Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
STARD3NL	"MENTHO, MGC3251"	ENSG00000010270	"STARD3 N-terminal like"	O95772	7	38178245-38230670	"Predicted membrane proteins, Transporters"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Late spermatids: 132.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Endothelial cells, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA019204	Enhanced		Supported	Vesicles			NA	NA			"Cluster 25: Non-specific - Unknown function"	"Cluster 5: Brain & Testis - Signal transduction"	"Cluster 41: Monoamines - Neurotransmitter signalling"	"Cluster 67: Non-specific - Unknown function"	"Cluster 19: NK-cells - Adaptive immune response"	3	Vesicles		"HPA019204: AB_2197800"	"unprognostic (1.55e-3)"	"unprognostic (2.80e-3)"	"unprognostic (2.22e-1)"	"unprognostic (2.58e-1)"	"unprognostic (4.37e-2)"	"prognostic unfavorable (2.20e-4)"	"prognostic unfavorable (1.44e-5)"	"unprognostic (9.64e-2)"	"unprognostic (1.89e-1)"	"unprognostic (5.37e-2)"	"prognostic favorable (8.48e-4)"	"unprognostic (1.07e-1)"	"unprognostic (2.97e-1)"	"unprognostic (2.41e-2)"	"unprognostic (8.09e-3)"	"unprognostic (2.65e-1)"	"unprognostic (8.71e-2)"
STK17A	DRAK1	ENSG00000164543	"Serine/threonine kinase 17a"	Q9UEE5	7	43582758-43650713	"Enzymes, Plasma proteins, Predicted membrane proteins"	Apoptosis	"Kinase, Serine/threonine-protein kinase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in all"		"Alveolar cells type 1: 224.6;B-cells: 252.4;NK-cells: 277.9;T-cells: 284.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"					"Low region specificity"	"Detected in all"			"HPA018138, HPA037979"	Uncertain		Supported	"Nuclear speckles,Plasma membrane"			Yes	No			"Cluster 24: Non-specific - Transcription"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 2: Neurons - Nucleosome"	"Cluster 67: Non-specific - Unknown function"	"Cluster 78: NK-cells & T-cells - Immune system & Transcription"		"Nuclear speckles"	"Plasma membrane"	"HPA018138: AB_2669784, HPA037979: AB_10795247"	"unprognostic (1.81e-3)"	"unprognostic (1.08e-2)"	"unprognostic (2.67e-1)"	"unprognostic (5.41e-2)"	"unprognostic (5.11e-2)"	"unprognostic (3.35e-2)"	"unprognostic (1.03e-2)"	"unprognostic (9.15e-3)"	"unprognostic (2.07e-1)"	"unprognostic (6.34e-2)"	"unprognostic (1.36e-2)"	"unprognostic (6.61e-2)"	"unprognostic (2.99e-3)"	"unprognostic (3.76e-2)"	"unprognostic (3.08e-1)"	"unprognostic (1.97e-3)"	"unprognostic (3.66e-1)"
SUMF2	DKFZp566I1024	ENSG00000129103	"Sulfatase modifying factor 2"	Q8NBJ7	7	56064002-56080670	"Plasma proteins, Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Liver - Hepatocytes, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA024040, CAB025743, HPA074892"	Enhanced		Uncertain	"Vesicles,Plasma membrane"	"Intracellular and membrane"	"No annotated function"	Yes	No		750000	"Cluster 13: Non-specific - Mitochondria"	"Cluster 24: Parathyroid gland - Vesicular transport"	"Cluster 21: Non-specific - Metabolism"	"Cluster 67: Non-specific - Unknown function"	"Cluster 37: Glandular & Luminal cells - Unknown function"	8	"Vesicles, Plasma membrane"		"CAB025743: , HPA024040: AB_1857651, HPA074892: "	"unprognostic (2.93e-1)"	"prognostic unfavorable (6.58e-6)"	"unprognostic (2.42e-2)"	"prognostic favorable (3.96e-4)"	"unprognostic (3.87e-2)"	"unprognostic (9.11e-3)"	"unprognostic (1.69e-2)"	"unprognostic (1.19e-1)"	"unprognostic (1.41e-1)"	"unprognostic (7.20e-2)"	"unprognostic (1.92e-1)"	"unprognostic (7.26e-2)"	"unprognostic (1.74e-1)"	"unprognostic (1.74e-2)"	"unprognostic (2.64e-1)"	"unprognostic (1.99e-3)"	"prognostic unfavorable (7.71e-4)"
SUN1	"FLJ12407, KIAA0810, UNC84A"	ENSG00000164828	"Sad1 and UNC84 domain containing 1"	O94901	7	816615-896435	"Predicted intracellular proteins, Predicted membrane proteins, Transporters"	"Differentiation, Meiosis, Spermatogenesis"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 329.3;Late spermatids: 583.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA008346, HPA008461"	Enhanced		Enhanced	"Nuclear membrane"			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 79: Non-specific - Transcription"	"Cluster 2: Neurons - Nucleosome"	"Cluster 67: Non-specific - Unknown function"	"Cluster 63: Late spermatids - Spermatogenesis"	4	"Nuclear membrane"		"HPA008346: AB_1080462, HPA008461: AB_1080461"	"unprognostic (2.70e-2)"	"unprognostic (1.51e-2)"	"unprognostic (1.10e-2)"	"unprognostic (2.33e-1)"	"unprognostic (1.25e-1)"	"unprognostic (2.57e-3)"	"unprognostic (1.82e-1)"	"unprognostic (1.67e-1)"	"unprognostic (4.57e-2)"	"unprognostic (3.32e-2)"	"unprognostic (1.69e-1)"	"unprognostic (8.10e-2)"	"unprognostic (1.08e-2)"	"unprognostic (1.47e-2)"	"unprognostic (4.63e-2)"	"unprognostic (1.34e-1)"	"unprognostic (9.33e-2)"
TAX1BP1	"CALCOCO3, TXBP151"	ENSG00000106052	"Tax1 binding protein 1"	Q86VP1	7	27739331-27844564	"Predicted intracellular proteins, Predicted membrane proteins"	"Apoptosis, Autophagy, Host-virus interaction, Immunity, Innate immunity"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Cardiomyocytes: 958.0;Syncytiotrophoblasts: 794.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA024432	Uncertain		Approved	Nucleoplasm,Cytosol			NA	NA			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 56: Non-specific - Unknown function"	"Cluster 21: Non-specific - Metabolism"	"Cluster 67: Non-specific - Unknown function"	"Cluster 25: Bipolar cells - Visual perception"	58	Cytosol	Nucleoplasm	"HPA024432: AB_1857783"	"unprognostic (1.38e-2)"	"unprognostic (5.52e-2)"	"unprognostic (3.55e-2)"	"unprognostic (2.71e-2)"	"unprognostic (2.55e-1)"	"unprognostic (9.83e-3)"	"unprognostic (1.81e-2)"	"unprognostic (2.36e-1)"	"unprognostic (4.59e-2)"	"unprognostic (6.72e-2)"	"prognostic unfavorable (1.06e-4)"	"unprognostic (3.69e-1)"	"prognostic favorable (2.80e-6)"	"unprognostic (1.76e-1)"	"unprognostic (4.76e-2)"	"unprognostic (1.21e-1)"	"unprognostic (3.03e-1)"
TBRG4	"Cpr2, FASTKD4, H_TD2522F11.8, KIAA0948"	ENSG00000136270	"Transforming growth factor beta regulator 4"	Q969Z0	7	45100100-45112047	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA020582, HPA050430"	Approved		Enhanced	Mitochondria			NA	NA		23000	"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 45: Non-specific - Mixed function"	"Cluster 67: Non-specific - Unknown function"	"Cluster 39: Non-specific - Basic cellular processes"	17	Mitochondria		"HPA020582: AB_1857804, HPA050430: AB_2681125"	"unprognostic (2.22e-1)"	"unprognostic (4.75e-2)"	"unprognostic (1.19e-1)"	"unprognostic (3.46e-3)"	"unprognostic (1.41e-2)"	"unprognostic (9.29e-3)"	"prognostic unfavorable (1.40e-4)"	"unprognostic (3.15e-2)"	"unprognostic (1.86e-1)"	"unprognostic (2.83e-1)"	"unprognostic (4.53e-1)"	"unprognostic (1.25e-2)"	"unprognostic (3.66e-3)"	"unprognostic (3.91e-2)"	"unprognostic (3.84e-2)"	"unprognostic (3.30e-1)"	"unprognostic (1.52e-1)"
TMED4	"HNLF, p24a3, p24alpha3"	ENSG00000158604	"Transmembrane p24 trafficking protein 4"	Q7Z7H5	7	44577894-44582287	"Predicted intracellular proteins, Predicted membrane proteins"	"Protein transport, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA014650	Approved				"Intracellular and membrane"	Transport	NA	NA		24000	"Cluster 5: Non-specific - Cell proliferation"	"Cluster 24: Parathyroid gland - Vesicular transport"	"Cluster 55: Non-specific - Transcription"	"Cluster 67: Non-specific - Unknown function"	"Cluster 3: Basal prostatic cells - Lipid metabolism"	1			"HPA014650: AB_1858066"	"unprognostic (7.34e-2)"	"unprognostic (1.68e-3)"	"unprognostic (1.46e-3)"	"prognostic unfavorable (7.37e-4)"	"unprognostic (2.09e-3)"	"unprognostic (4.50e-3)"	"unprognostic (2.54e-2)"	"unprognostic (3.38e-2)"	"unprognostic (1.77e-1)"	"unprognostic (1.61e-1)"	"unprognostic (2.42e-3)"	"unprognostic (4.65e-2)"	"prognostic favorable (1.37e-4)"	"unprognostic (1.21e-1)"	"unprognostic (6.12e-2)"	"unprognostic (4.11e-1)"	"unprognostic (6.61e-2)"
TMEM106B	"FLJ11273, MGC33727"	ENSG00000106460	"Transmembrane protein 106B"	Q9NUM4	7	12211270-12243367	"Disease related genes, Human disease related genes, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins, Transporters"	Transport		"Amyotrophic lateral sclerosis, Disease variant, Leukodystrophy, Neurodegeneration"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA058342	Approved		Supported	Endosomes,Lysosomes			NA	NA			"Cluster 27: T-cells - Unknown function"	"Cluster 1: Liver & Kidney - Metabolism"	"Cluster 55: Non-specific - Transcription"	"Cluster 67: Non-specific - Unknown function"	"Cluster 50: Connective tissue cells - ECM organization"	2	"Endosomes, Lysosomes"		"HPA058342: AB_2683684"	"unprognostic (5.29e-2)"	"unprognostic (2.34e-2)"	"unprognostic (4.20e-2)"	"unprognostic (6.20e-2)"	"unprognostic (2.73e-1)"	"unprognostic (1.87e-2)"	"unprognostic (3.50e-2)"	"unprognostic (5.89e-2)"	"unprognostic (4.44e-2)"	"unprognostic (1.30e-1)"	"unprognostic (3.01e-3)"	"unprognostic (2.09e-2)"	"unprognostic (1.75e-3)"	"unprognostic (5.52e-2)"	"unprognostic (3.06e-2)"	"unprognostic (2.16e-2)"	"unprognostic (1.70e-1)"
TMEM184A	"MGC9712, SDMG1"	ENSG00000164855	"Transmembrane protein 184A"	Q6ZMB5	7	1542235-1560821	"Predicted membrane proteins, Transporters"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"esophagus: 91.9"	"Cell type enhanced"	"Detected in many"		"Distal enterocytes: 54.1;Intestinal goblet cells: 37.4;Proximal enterocytes: 53.1;Suprabasal keratinocytes: 54.6"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Gallbladder cancer: 72.4"	"Colon - Colon enterocytes"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"HPA053790, HPA071312"	Uncertain		Uncertain	Nucleoplasm			NA	NA				"Cluster 27: Squamous epithelium - Keratinization"	"Cluster 15: Non-specific - Transcription"	"Cluster 67: Non-specific - Unknown function"	"Cluster 59: Suprabasal keratinocytes - Cornification"		Nucleoplasm		"HPA053790: AB_2682263, HPA071312: AB_2686387"	"unprognostic (3.67e-1)"	"unprognostic (4.83e-2)"	"prognostic unfavorable (1.12e-4)"	"unprognostic (2.38e-1)"	"unprognostic (4.41e-3)"	"unprognostic (1.07e-1)"	"unprognostic (2.36e-1)"	"unprognostic (1.17e-1)"	"unprognostic (1.77e-1)"	"unprognostic (1.69e-1)"	"unprognostic (1.53e-1)"	"unprognostic (1.31e-1)"	"unprognostic (6.70e-2)"	"unprognostic (2.77e-1)"	"unprognostic (1.34e-1)"	"prognostic unfavorable (9.94e-4)"	"unprognostic (5.47e-2)"
TNRC18	"CAGL79, KIAA1856, TNRC18A"	ENSG00000182095	"Trinucleotide repeat containing 18"	O15417	7	5306790-5425414	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"neutrophil: 20.7"	"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA020730, HPA024251"	Uncertain		Supported	"Nucleoplasm,Nuclear membrane,Mitochondria,Cytosol"			NA	NA			"Cluster 41: Basophils - Unknown function"	"Cluster 66: Non-specific - Transcription"	"Cluster 15: Non-specific - Transcription"	"Cluster 67: Non-specific - Unknown function"	"Cluster 33: Non-specific - DNA binding"		"Nucleoplasm, Nuclear membrane, Mitochondria"	Cytosol	"HPA020730: AB_2670506, HPA024251: AB_2671498"	"unprognostic (1.66e-1)"	"unprognostic (3.17e-3)"	"unprognostic (2.67e-3)"	"unprognostic (4.44e-1)"	"unprognostic (1.81e-1)"	"unprognostic (6.67e-2)"	"unprognostic (1.13e-2)"	"unprognostic (1.79e-1)"	"unprognostic (3.01e-1)"	"unprognostic (2.11e-2)"	"unprognostic (6.08e-2)"	"unprognostic (1.36e-1)"	"unprognostic (9.29e-3)"	"unprognostic (2.14e-1)"	"unprognostic (2.94e-1)"	"unprognostic (1.02e-1)"	"unprognostic (4.34e-2)"
TNS3	"FLJ13732, H_NH0549I23.2, TEM6, TENS1"	ENSG00000136205	"Tensin 3"	Q68CZ2	7	47275154-47582558	"Predicted intracellular proteins"		"Hydrolase, Protein phosphatase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Astrocytes: 86.1;Oligodendrocyte precursor cells: 141.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	6	"classical monocyte: 4.3;intermediate monocyte: 2.8;memory B-cell: 2.3;myeloid DC: 3.2;naive B-cell: 1.8;non-classical monocyte: 4.0;plasmacytoid DC: 3.8"	"Group enriched"	"Detected in many"	6	"B-cells: 2.3;dendritic cells: 3.8;monocytes: 4.3"	"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Testis - Sertoli cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA055338, HPA056015"	Approved		Enhanced	"Focal adhesion sites"			NA	NA		8100	"Cluster 2: Dendritic cells - Unknown function"	"Cluster 34: Non-specific - Mixed function"	"Cluster 44: Non-specific - Mixed function"	"Cluster 67: Non-specific - Unknown function"	"Cluster 58: Macrophages - Innate immune response"	5	"Focal adhesion sites"		"HPA055338: AB_2682789, HPA056015: AB_2683010"	"unprognostic (1.46e-1)"	"unprognostic (2.97e-2)"	"unprognostic (1.34e-1)"	"unprognostic (7.02e-2)"	"unprognostic (9.04e-2)"	"unprognostic (1.63e-1)"	"unprognostic (1.17e-1)"	"unprognostic (2.05e-1)"	"unprognostic (8.00e-2)"	"unprognostic (3.77e-2)"	"unprognostic (3.70e-1)"	"unprognostic (6.60e-2)"	"prognostic favorable (5.21e-4)"	"unprognostic (3.13e-2)"	"unprognostic (4.41e-2)"	"unprognostic (3.20e-2)"	"unprognostic (9.09e-3)"
TOMM7	Tom7	ENSG00000196683	"Translocase of outer mitochondrial membrane 7"	Q9P0U1	7	22812628-22822849	"Predicted intracellular proteins, Predicted membrane proteins"	"Protein transport, Transport"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"										NA	NA			"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 7: Non-specific - Ribosome"	"Cluster 67: Non-specific - Unknown function"	"Cluster 64: Non-specific - Ribosome"					"unprognostic (6.69e-2)"	"unprognostic (1.93e-1)"	"unprognostic (4.91e-2)"	"unprognostic (2.25e-2)"	"unprognostic (5.02e-3)"	"prognostic unfavorable (6.30e-4)"	"unprognostic (2.25e-2)"	"unprognostic (7.63e-2)"	"unprognostic (1.52e-1)"	"unprognostic (6.36e-2)"	"unprognostic (2.49e-3)"	"unprognostic (1.36e-1)"	"unprognostic (1.75e-1)"	"unprognostic (3.69e-3)"	"unprognostic (2.08e-1)"	"unprognostic (3.86e-2)"	"unprognostic (1.01e-2)"
TRA2A	"AWMS1, htra-2-alpha"	ENSG00000164548	"Transformer 2 alpha homolog"	Q13595	7	23504780-23532041	"Predicted intracellular proteins"	"mRNA processing, mRNA splicing"	RNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA054018	Uncertain		Supported	Nucleoplasm,Nucleoli,Vesicles			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 6: Bone marrow - Innate immune response"	"Cluster 55: Non-specific - Transcription"	"Cluster 67: Non-specific - Unknown function"	"Cluster 78: NK-cells & T-cells - Immune system & Transcription"	5	Nucleoli	"Nucleoplasm, Vesicles"	"HPA054018: AB_2682344"	"unprognostic (2.55e-2)"	"unprognostic (2.16e-1)"	"unprognostic (1.24e-1)"	"unprognostic (6.77e-3)"	"unprognostic (8.05e-2)"	"unprognostic (3.41e-2)"	"prognostic unfavorable (2.07e-5)"	"unprognostic (1.28e-2)"	"unprognostic (2.50e-2)"	"unprognostic (4.64e-2)"	"unprognostic (1.87e-3)"	"unprognostic (6.04e-2)"	"prognostic unfavorable (1.79e-6)"	"unprognostic (1.46e-2)"	"unprognostic (1.52e-2)"	"unprognostic (8.74e-2)"	"unprognostic (1.36e-3)"
UBE2D4	HBUCE1	ENSG00000078967	"Ubiquitin conjugating enzyme E2 D4 (putative)"	Q9Y2X8	7	43926436-43956136	"Enzymes, Metabolic proteins, Predicted intracellular proteins"	"Ubl conjugation pathway"	Transferase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"skeletal muscle: 31.3"	"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"								"Low region specificity"	"Detected in all"			HPA003920	Approved		Approved	"Plasma membrane,Cytosol"			NA	NA			"Cluster 25: Non-specific - Unknown function"	"Cluster 54: Non-specific - Basic cellular processes"	"Cluster 15: Non-specific - Transcription"	"Cluster 67: Non-specific - Unknown function"	"Cluster 33: Non-specific - DNA binding"	39	"Plasma membrane, Cytosol"		"HPA003920: AB_1858519"	"unprognostic (9.95e-3)"	"unprognostic (6.76e-2)"	"unprognostic (6.87e-2)"	"unprognostic (8.94e-2)"	"unprognostic (8.24e-2)"	"unprognostic (5.24e-2)"	"unprognostic (2.42e-1)"	"unprognostic (3.58e-3)"	"unprognostic (4.74e-2)"	"unprognostic (5.04e-2)"	"prognostic favorable (4.86e-4)"	"prognostic favorable (5.77e-4)"	"prognostic favorable (6.51e-4)"	"unprognostic (1.11e-1)"	"unprognostic (8.74e-3)"	"unprognostic (1.89e-1)"	"unprognostic (1.34e-1)"
UMAD1	"RPA3-AS1, RPA3OS"	ENSG00000219545	"UBAP1-MVB12-associated (UMA) domain containing 1"	C9J7I0	7	7640711-7968020	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Excitatory neurons: 93.4;Inhibitory neurons: 109.5;Microglial cells: 76.0;Oligodendrocyte precursor cells: 75.9;Oligodendrocytes: 111.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Liver - Hepatocytes, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA044806	Approved		Approved	Nucleoplasm			NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 68: Non-specific - Protein processing"	"Cluster 44: Non-specific - Mixed function"	"Cluster 67: Non-specific - Unknown function"	"Cluster 8: Neurons - Neuronal signaling"	1	Nucleoplasm		"HPA044806: AB_10961141"	"unprognostic (4.86e-2)"	"unprognostic (1.48e-1)"	"unprognostic (1.68e-1)"	"unprognostic (1.23e-1)"	"unprognostic (9.08e-3)"	"unprognostic (9.24e-2)"	"unprognostic (6.86e-3)"	"unprognostic (4.87e-1)"	"unprognostic (2.56e-1)"	"unprognostic (6.57e-2)"	"unprognostic (1.19e-1)"	"unprognostic (2.43e-1)"	"prognostic favorable (1.73e-8)"	"unprognostic (6.66e-3)"	"unprognostic (8.34e-2)"	"unprognostic (7.69e-2)"	"unprognostic (3.58e-1)"
