Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
SPDYC	Ringo2	ENSG00000204710	"Speedy/RINGO cell cycle regulator family member C"	Q5MJ68	11	65170233-65173374	"Predicted intracellular proteins"	"Cell cycle"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	6	"liver: 3.0;testis: 1.0"	"Cell type enhanced"	"Detected in some"		"Early spermatids: 2.7;Extravillous trophoblasts: 4.6;Late spermatids: 8.8;Oocytes: 18.4;Spermatogonia: 3.5;Syncytiotrophoblasts: 2.6"	"Cancer enhanced"	"Detected in many"		"breast cancer: 6.5"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"breast cancer: 4.8;head and neck cancer: 3.9"	"Liver - Hepatocytes"					"Low region specificity"	"Detected in all"			HPA039891	Uncertain						NA	NA				"Cluster 83: Liver - Metabolism"		"Cluster 27: Breast cancer - Unknown function"	"Cluster 57: Platelets - Hemostasis"	4			"HPA039891: AB_10795260"	"prognostic unfavorable (1.20e-5)"	"unprognostic (7.35e-2)"	"unprognostic (4.42e-2)"	"unprognostic (4.45e-2)"	"unprognostic (1.73e-1)"	"unprognostic (1.93e-2)"	"unprognostic (1.31e-3)"	"unprognostic (5.08e-2)"		"unprognostic (1.85e-2)"	"unprognostic (1.97e-1)"	"unprognostic (1.15e-1)"	"unprognostic (4.75e-2)"	"unprognostic (7.97e-2)"	"unprognostic (2.53e-1)"		"unprognostic (6.60e-4)"
SPINK8		ENSG00000229453	"Serine peptidase inhibitor Kazal type 8 (putative)"	P0C7L1	3	48306842-48333661	"Predicted secreted proteins"		"Protease inhibitor, Serine protease inhibitor"		"Evidence at transcript level"	"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at transcript level"	"Group enriched"	"Detected in many"	5	"bone marrow: 8.3;breast: 15.4;fallopian tube: 6.9;placenta: 5.3"	"Cell type enhanced"	"Detected in some"		"Breast glandular cells: 18.0;Breast myoepithelial cells: 6.1;Excitatory neurons: 2.6;Melanocytes: 3.4"	"Group enriched"	"Detected in some"	10	"breast cancer: 8.6;glioma: 9.6;prostate cancer: 2.4"	"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in some"	6	"eosinophil: 1.1;neutrophil: 1.8"	"Lineage enriched"	"Detected in single"	7	"granulocytes: 1.8"	"Low cancer specificity"	"Detected in all"			"Breast - Breast glandular cells"	"Region enriched"	"Detected in many"	9	"hippocampal formation: 73.7"	"Low region specificity"	"Detected in all"			HPA053151	Uncertain				"Secreted to blood"	"Enzyme inhibitor"	NA	NA			"Cluster 35: Neutrophils - Protein binding"	"Cluster 77: Bone marrow - Cell proliferation"	"Cluster 9: Non-specific - Receptor signaling"	"Cluster 27: Breast cancer - Unknown function"	"Cluster 17: Breast glandular cells - Lactation"				"HPA053151: AB_2682059"	"prognostic unfavorable (8.47e-4)"			"unprognostic (1.98e-1)"	"unprognostic (1.75e-2)"					"unprognostic (1.99e-1)"		"unprognostic (1.15e-1)"					"unprognostic (1.20e-1)"
SPOP	"BTBD32, TEF2"	ENSG00000121067	"Speckle type BTB/POZ protein"	O43791	17	49598884-49678163	"Cancer-related genes, Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Ubl conjugation pathway"		"Cancer-related genes, Intellectual disability"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Colon - Smooth muscle cells, Prostate - Smooth muscle cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"										NA	NA			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 41: Smooth muscle tissue - ECM organization"	"Cluster 31: Non-specific - Transcription"	"Cluster 27: Breast cancer - Unknown function"	"Cluster 32: Smooth muscle cells - Muscle contraction"	7				"unprognostic (1.96e-2)"	"unprognostic (1.43e-2)"	"unprognostic (8.83e-2)"	"unprognostic (3.23e-1)"	"unprognostic (2.15e-2)"	"unprognostic (4.51e-2)"	"prognostic unfavorable (6.88e-4)"	"unprognostic (1.89e-2)"	"unprognostic (7.20e-2)"	"unprognostic (1.17e-2)"	"unprognostic (1.51e-2)"	"unprognostic (1.24e-3)"	"unprognostic (7.67e-2)"	"unprognostic (2.81e-1)"	"unprognostic (3.45e-2)"	"unprognostic (1.10e-2)"	"unprognostic (3.29e-1)"
SPOPL	BTBD33	ENSG00000144228	"Speckle type BTB/POZ protein like"	Q6IQ16	2	138501770-138573547	"Predicted intracellular proteins"	"Ubl conjugation pathway"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"neutrophil: 5.7"	"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA034687	Uncertain		Approved	Vesicles			NA	NA			"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 40: Non-specific - Transcription"	"Cluster 26: Oligodendrocytes - Mixed function"	"Cluster 27: Breast cancer - Unknown function"	"Cluster 55: Non-specific - Transcription"	4	Vesicles		"HPA034687: AB_10670573"	"unprognostic (1.39e-3)"	"unprognostic (1.24e-1)"	"unprognostic (2.48e-2)"	"unprognostic (3.02e-2)"	"unprognostic (3.37e-1)"	"unprognostic (3.12e-2)"	"unprognostic (4.42e-2)"	"unprognostic (2.41e-1)"	"unprognostic (1.40e-1)"	"unprognostic (2.04e-1)"	"unprognostic (2.75e-2)"	"unprognostic (8.90e-2)"	"prognostic favorable (3.63e-4)"	"unprognostic (2.25e-2)"	"unprognostic (1.15e-1)"	"unprognostic (9.09e-2)"	"unprognostic (1.91e-3)"
SPTSSB	"ADMP, C3orf57, ssSPTb"	ENSG00000196542	"Serine palmitoyltransferase small subunit B"	Q8NFR3	3	161344798-161372880	"Predicted membrane proteins"	"Lipid metabolism, Sphingolipid metabolism"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"skin 1: 60.7;stomach 1: 69.1;urinary bladder: 64.6"	"Cell type enhanced"	"Detected in many"		"Club cells: 48.2;Excitatory neurons: 27.6;Gastric mucus-secreting cells: 33.6;Melanocytes: 55.0;Prostatic glandular cells: 73.1;Suprabasal keratinocytes: 28.1"	"Cancer enhanced"	"Detected in many"		"urothelial cancer: 24.0"	"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in some"	13	"NK-cell: 329.8"	"Lineage enriched"	"Detected in many"	13	"NK-cells: 329.8"	"Group enriched"	"Detected in many"	4	"breast cancer: 142.2;Gallbladder cancer: 77.8"	"Pancreas - Alpha cells, Stomach - Gastric mucous cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in many"										NA	NA			"Cluster 15: NK-cells - Unknown function"	"Cluster 13: Skin - Cornification"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 27: Breast cancer - Unknown function"	"Cluster 40: Prostatic glandular cells - Transcription"	1				"unprognostic (2.09e-1)"	"unprognostic (4.19e-2)"	"unprognostic (1.30e-1)"	"unprognostic (1.24e-1)"	"unprognostic (1.34e-2)"	"unprognostic (4.15e-2)"	"unprognostic (3.18e-2)"	"unprognostic (1.98e-1)"	"unprognostic (5.10e-2)"	"unprognostic (6.37e-3)"	"unprognostic (2.72e-1)"	"unprognostic (4.08e-2)"	"unprognostic (5.37e-4)"	"unprognostic (8.21e-2)"	"unprognostic (1.99e-1)"	"unprognostic (1.22e-2)"	"unprognostic (9.51e-3)"
SRARP	"C1orf64, ERRF, MGC24047"	ENSG00000183888	"Steroid receptor associated and regulated protein"	Q8NEQ6	1	16004236-16008807	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"brain: 7.0;breast: 5.0"	"Cell type enriched"	"Detected in some"	5	"Distal tubular cells: 119.9"	"Group enriched"	"Detected in some"	4	"breast cancer: 7.7;endometrial cancer: 2.2;prostate cancer: 6.5"	"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in single"		"neutrophil: 1.6"	"Lineage enriched"	"Detected in single"	7	"granulocytes: 1.6"	"Cancer enriched"	"Detected in some"	5	"breast cancer: 7.9"	"Breast - Breast glandular cells, Kidney - Intercalated cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA026676	Uncertain		Approved	Nucleoplasm			NA	NA			"Cluster 35: Neutrophils - Protein binding"	"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 47: Endothelial cells - Vasculature"	"Cluster 27: Breast cancer - Unknown function"	"Cluster 17: Breast glandular cells - Lactation"	2	Nucleoplasm		"HPA026676: AB_1853866"	"unprognostic (8.55e-2)"	"unprognostic (1.01e-1)"		"prognostic favorable (1.68e-6)"	"unprognostic (3.32e-2)"	"unprognostic (1.09e-2)"	"unprognostic (1.45e-2)"	"unprognostic (1.41e-2)"		"unprognostic (3.49e-1)"		"unprognostic (8.25e-2)"	"unprognostic (1.40e-2)"	"unprognostic (1.81e-1)"	"unprognostic (2.53e-1)"	"unprognostic (1.65e-3)"	"unprognostic (6.32e-2)"
SRCIN1	"KIAA1684, p140Cap, SNIP"	ENSG00000277363	"SRC kinase signaling inhibitor 1"	Q9C0H9	17	38530031-38605952	"Predicted intracellular proteins"	Exocytosis			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	5	"brain: 76.6"	"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 64.0;Horizontal cells: 79.3;Inhibitory neurons: 56.1;Oligodendrocytes: 243.7"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"breast cancer: 6.9"	"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Colon - Enteric glia cells, Lung - Respiratory ciliated cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA009701, HPA063795"	Enhanced		Approved	"Cell Junctions"			NA	NA				"Cluster 65: Cerebellum - Nervous system development"	"Cluster 6: Non-specific - Immune response"	"Cluster 27: Breast cancer - Unknown function"	"Cluster 51: Oligodendrocytes - Unknown function"	1	"Cell Junctions"		"HPA009701: AB_1857324, HPA063795: AB_2685124"	"unprognostic (4.53e-1)"	"unprognostic (4.05e-1)"	"unprognostic (2.45e-2)"	"unprognostic (3.24e-4)"	"unprognostic (4.10e-2)"	"unprognostic (3.72e-3)"	"unprognostic (1.53e-1)"	"unprognostic (2.84e-2)"	"unprognostic (9.95e-2)"	"unprognostic (1.80e-1)"	"unprognostic (1.16e-4)"	"unprognostic (1.00e-1)"	"unprognostic (5.07e-3)"	"unprognostic (9.51e-2)"	"unprognostic (6.50e-2)"	"unprognostic (2.67e-2)"	"prognostic favorable (1.76e-4)"
SRD5A3	"FLJ13352, SRD5A2L, SRD5A2L1"	ENSG00000128039	"Steroid 5 alpha-reductase 3"	Q9H8P0	4	55346213-55373100	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted membrane proteins"	"Lipid metabolism"	Oxidoreductase	"Cataract, Congenital disorder of glycosylation, Intellectual disability"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Inhibitory neurons: 16.3;Ionocytes: 25.0;Oligodendrocytes: 21.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA027006	Uncertain		Approved	"Plasma membrane,Cytosol"			NA	NA			"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 34: Non-specific - Mixed function"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 27: Breast cancer - Unknown function"	"Cluster 35: Respiratory epithelial cells - Unknown function"		"Plasma membrane, Cytosol"		"HPA027006: AB_1857469"	"unprognostic (1.12e-2)"	"unprognostic (1.01e-1)"	"unprognostic (4.02e-2)"	"prognostic favorable (9.39e-4)"	"unprognostic (1.50e-2)"	"unprognostic (4.81e-2)"	"prognostic unfavorable (1.80e-6)"	"unprognostic (9.31e-2)"	"unprognostic (5.28e-2)"	"unprognostic (1.81e-2)"	"unprognostic (3.29e-3)"	"unprognostic (1.18e-1)"	"prognostic unfavorable (4.85e-10)"	"unprognostic (4.16e-2)"	"unprognostic (1.42e-1)"	"unprognostic (1.43e-2)"	"unprognostic (9.52e-2)"
SRP68		ENSG00000167881	"Signal recognition particle 68"	Q9UHB9	17	76038775-76072517	"Plasma proteins, Predicted intracellular proteins, Transporters"		"Ribonucleoprotein, RNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Syncytiotrophoblasts: 174.8"	"Low cancer specificity"	"Detected in all"			"Group enriched"	"Detected in all"	7	"cerebral cortex: 438.2;medulla oblongata: 644.9"	"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other), Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA023303, HPA055617"	Approved		Supported	Cytosol			NA	NA		23000	"Cluster 45: Eosinophils - Unknown function"	"Cluster 79: Non-specific - Transcription"	"Cluster 4: Non-specific - mRNA splicing & Cell cycle"	"Cluster 27: Breast cancer - Unknown function"	"Cluster 27: Syncytiotrophoblasts - Pregnancy"	3	Cytosol		"HPA023303: AB_1857477, HPA055617: AB_2682863"	"unprognostic (1.25e-1)"	"unprognostic (8.97e-2)"	"unprognostic (3.47e-2)"	"unprognostic (1.46e-1)"	"unprognostic (1.62e-1)"	"prognostic unfavorable (2.18e-4)"	"prognostic unfavorable (4.28e-5)"	"unprognostic (3.31e-2)"	"unprognostic (8.31e-2)"	"unprognostic (1.62e-2)"	"unprognostic (1.11e-1)"	"unprognostic (4.10e-2)"	"unprognostic (4.42e-2)"	"unprognostic (8.73e-2)"	"unprognostic (4.75e-2)"	"prognostic favorable (2.65e-4)"	"unprognostic (4.02e-3)"
SSU72P2		ENSG00000284306	"SSU72 pseudogene 2"		11	4242056-4242640	"Enzymes, Predicted intracellular proteins"				"No human protein/transcript evidence"	"No human protein/transcript evidence"	"No human protein/transcript evidence"		"Not detected"	"Not detected"			"Not detected"	"Not detected"							"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"																			NA	NA						"Cluster 27: Breast cancer - Unknown function"																						
SSU72P3		ENSG00000284546	"SSU72 pseudogene 3"		11	4329865-4330449	"Enzymes, Predicted intracellular proteins"				"No human protein/transcript evidence"	"No human protein/transcript evidence"	"No human protein/transcript evidence"		"Not detected"	"Not detected"			"Not detected"	"Not detected"							"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"																			NA	NA						"Cluster 27: Breast cancer - Unknown function"	"Cluster 36: Late spermatids - Unknown function"																					
SSU72P4		ENSG00000283873	"SSU72 pseudogene 4"		11	4287499-4288083	"Enzymes, Predicted intracellular proteins"				"No human protein/transcript evidence"	"No human protein/transcript evidence"	"No human protein/transcript evidence"		"Not detected"	"Not detected"			"Not detected"	"Not detected"							"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"																			NA	NA						"Cluster 27: Breast cancer - Unknown function"																						
SSU72P5		ENSG00000284018	"SSU72 pseudogene 5"		11	4233288-4233872	"Enzymes, Predicted intracellular proteins"				"No human protein/transcript evidence"	"No human protein/transcript evidence"	"No human protein/transcript evidence"		"Not detected"	"Not detected"			"Not detected"	"Not detected"							"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"																			NA	NA						"Cluster 27: Breast cancer - Unknown function"																						
SSU72P7		ENSG00000284438	"SSU72 pseudogene 7"		11	4338660-4339244	"Enzymes, Predicted intracellular proteins"				"No human protein/transcript evidence"	"No human protein/transcript evidence"	"No human protein/transcript evidence"		"Not detected"	"Not detected"			"Not detected"	"Not detected"							"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"																			NA	NA						"Cluster 27: Breast cancer - Unknown function"																						
ST6GALNAC2	"SIAT7, SIAT7B, SIATL1, ST6GalNAII, STHM"	ENSG00000070731	"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 2"	Q9UJ37	17	76565377-76586956	"Enzymes, Metabolic proteins, Predicted intracellular proteins"		"Glycosyltransferase, Transferase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"choroid plexus: 127.0"	"Group enriched"	"Detected in some"	5	"Basal squamous epithelial cells: 26.6;Late spermatids: 12.8;Schwann cells: 11.4;Squamous epithelial cells: 17.2"	"Cancer enhanced"	"Detected in all"		"melanoma: 22.0"	"Region enriched"	"Detected in many"	5	"choroid plexus: 69.7"	"Immune cell enriched"	"Detected in some"	9	"neutrophil: 47.2"	"Lineage enriched"	"Detected in many"	16	"granulocytes: 47.2"	"Cancer enhanced"	"Detected in many"		"head and neck cancer: 30.5;skin cancer: 29.4"	"Breast - Breast myoepithelial cells, Colon - Enteric glia cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"								"Intracellular and membrane"	Enzyme	NA	NA			"Cluster 4: Neutrophils - Degranulation"	"Cluster 8: Ciliated cells - Cilium organization"	"Cluster 3: Choroid plexus - Cilium"	"Cluster 27: Breast cancer - Unknown function"	"Cluster 12: Squamous epithelial cells - Keratinization"					"unprognostic (8.93e-3)"	"unprognostic (5.86e-3)"	"unprognostic (1.67e-2)"	"unprognostic (5.18e-3)"	"unprognostic (3.37e-2)"	"unprognostic (3.79e-2)"	"unprognostic (8.79e-2)"	"unprognostic (1.95e-1)"	"unprognostic (5.37e-2)"	"unprognostic (5.69e-2)"	"prognostic unfavorable (6.48e-4)"	"unprognostic (1.57e-1)"	"unprognostic (5.17e-3)"	"unprognostic (3.85e-2)"	"unprognostic (2.84e-2)"	"unprognostic (1.66e-1)"	"unprognostic (1.33e-1)"
STAC2	24b2	ENSG00000141750	"SH3 and cysteine rich domain 2"	Q6ZMT1	17	39210541-39225945	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 48.3;breast: 54.4;retina: 117.2;skin 1: 51.4"	"Cell type enriched"	"Detected in many"	4	"Muller glia cells: 431.7"	"Cancer enhanced"	"Detected in many"		"breast cancer: 15.0"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"breast cancer: 8.0;cervical cancer: 5.5"	"Adipose subcutaneous - Smooth muscle cells, Adipose visceral - Smooth muscle cells, Skin - Eccrine sweat gland cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA076925			Approved	Cytosol			NA	NA				"Cluster 39: Retina & Testis - Cilium"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 27: Breast cancer - Unknown function"	"Cluster 10: Muller glia cells - Visual perception"	3	Cytosol		"HPA076925: "	"unprognostic (1.70e-3)"	"unprognostic (1.05e-1)"	"unprognostic (3.09e-2)"	"prognostic unfavorable (4.05e-5)"	"prognostic unfavorable (5.61e-4)"	"unprognostic (1.42e-1)"	"unprognostic (8.66e-2)"	"unprognostic (2.94e-2)"	"unprognostic (1.17e-2)"	"prognostic unfavorable (6.66e-4)"	"unprognostic (1.12e-2)"	"unprognostic (5.16e-2)"	"unprognostic (2.35e-3)"	"unprognostic (2.05e-2)"	"unprognostic (1.94e-1)"	"unprognostic (3.54e-2)"	"unprognostic (3.17e-1)"
STARD10	"CGI-52, NY-CO-28, PCTP2, SDCCAG28"	ENSG00000214530	"StAR related lipid transfer domain containing 10"	Q9Y365	11	72754729-72794047	"Metabolic proteins, Predicted intracellular proteins"	"Lipid transport, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"liver: 692.6"	"Cell type enhanced"	"Detected in all"		"Distal enterocytes: 541.8;Early spermatids: 456.0;Hepatocytes: 568.6;Intestinal goblet cells: 634.4;Late spermatids: 2003.7;Paneth cells: 468.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"neutrophil: 21.3"	"Low lineage specificity"	"Detected in all"			"Cancer enhanced"	"Detected in all"		"breast cancer: 373.2"	"Breast - Breast glandular cells, Breast - Breast glandular cells, Heart muscle - Cardiomyocytes, Liver - Hepatocytes, Lung - Alveolar cells type 2, Prostate - Prostate glandular cells, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA026661	Uncertain		Supported	Cytosol			NA	NA		13000	"Cluster 21: Neutrophils - Unknown function"	"Cluster 83: Liver - Metabolism"	"Cluster 37: Neurons - Mixed function"	"Cluster 27: Breast cancer - Unknown function"	"Cluster 36: Late spermatids - Unknown function"	1	Cytosol		"HPA026661: AB_1857538"	"prognostic favorable (6.92e-4)"	"unprognostic (2.07e-1)"	"unprognostic (8.03e-2)"	"unprognostic (1.74e-3)"	"unprognostic (3.71e-2)"	"unprognostic (1.37e-2)"	"unprognostic (2.50e-2)"	"unprognostic (2.16e-1)"	"unprognostic (4.16e-1)"	"unprognostic (4.69e-2)"	"unprognostic (5.81e-2)"	"unprognostic (1.67e-1)"	"unprognostic (4.24e-3)"	"unprognostic (8.42e-2)"	"unprognostic (2.29e-1)"	"unprognostic (2.12e-2)"	"unprognostic (1.04e-1)"
STARD3	"es64, MLN64"	ENSG00000131748	"StAR related lipid transfer domain containing 3"	Q14849	17	39637090-39664201	"Cancer-related genes, Metabolic proteins, Predicted membrane proteins, Transporters"	"Lipid transport, Transport"		"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Liver - Vascular Endothelial cells, Testis - Sertoli cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB017021, HPA024307, HPA073948"	Uncertain		Approved	"Nucleoplasm,Endoplasmic reticulum,Vesicles"			NA	NA			"Cluster 7: Non-specific - Innate immune response"	"Cluster 47: Spleen - Immune response"	"Cluster 38: Sub-cortical - Mixed function"	"Cluster 27: Breast cancer - Unknown function"	"Cluster 3: Basal prostatic cells - Lipid metabolism"	3	"Nucleoplasm, Vesicles"	"Endoplasmic reticulum"	"CAB017021: , HPA024307: , HPA073948: "	"unprognostic (1.11e-1)"	"unprognostic (2.14e-2)"	"unprognostic (6.35e-2)"	"unprognostic (8.92e-3)"	"unprognostic (2.09e-2)"	"unprognostic (2.94e-1)"	"prognostic unfavorable (3.60e-5)"	"unprognostic (2.26e-1)"	"unprognostic (1.77e-1)"	"unprognostic (1.48e-1)"	"unprognostic (6.25e-3)"	"unprognostic (5.88e-2)"	"prognostic unfavorable (7.70e-4)"	"unprognostic (1.33e-1)"	"unprognostic (5.22e-2)"	"unprognostic (8.51e-3)"	"unprognostic (3.00e-2)"
