Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
TALDO1		ENSG00000177156	"Transaldolase 1"	P37837	11	747415-765012	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Plasma proteins, Potential drug targets, Predicted intracellular proteins"	"Pentose shunt"	Transferase	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"eosinophil: 2876.7;neutrophil: 3741.3"	"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast), Colon - Macrophages"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA040373			Approved	Cytosol			NA	NA		29000000	"Cluster 21: Neutrophils - Unknown function"	"Cluster 77: Bone marrow - Cell proliferation"	"Cluster 30: White matter - Myelination"	"Cluster 7: Liver cancer - Metabolism"	"Cluster 58: Macrophages - Innate immune response"	2	Cytosol		"HPA040373: AB_10675127"	"unprognostic (5.29e-2)"	"unprognostic (1.78e-2)"	"unprognostic (3.47e-1)"	"unprognostic (9.65e-3)"	"unprognostic (2.97e-2)"	"unprognostic (4.15e-2)"	"prognostic unfavorable (2.29e-4)"	"unprognostic (9.78e-2)"	"unprognostic (4.27e-2)"	"unprognostic (1.74e-1)"	"unprognostic (7.97e-3)"	"unprognostic (2.94e-1)"	"unprognostic (1.59e-1)"	"unprognostic (9.99e-2)"	"unprognostic (1.20e-1)"	"unprognostic (2.37e-1)"	"unprognostic (1.16e-3)"
TBXT	T	ENSG00000164458	"T-box transcription factor T"	O15178	6	166157656-166168700	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"Activator, Developmental protein, DNA-binding"	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	6	"parathyroid gland: 2.5;pituitary gland: 1.3"	"Cell type enriched"	"Detected in single"	5	"Oocytes: 2.2"	"Cancer enriched"	"Detected in single"	22	"testis cancer: 6.2"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	6	"Leukemia: 2.4;lung cancer: 8.2;lymphoma: 6.1"		"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA003322	Uncertain		Supported	Nucleoplasm			NA	NA			"Cluster 15: NK-cells - Unknown function"	"Cluster 24: Parathyroid gland - Vesicular transport"		"Cluster 7: Liver cancer - Metabolism"	"Cluster 53: Fibroblasts - ECM organization"	2	Nucleoplasm		"HPA003322: AB_1080176"						"unprognostic (5.68e-2)"		"unprognostic (4.59e-2)"						"unprognostic (6.21e-3)"	"unprognostic (8.64e-3)"	"unprognostic (9.34e-3)"	
TCIM	"C8orf4, hTC-1, TC-1, TC1"	ENSG00000176907	"Transcriptional and immune response regulator"	Q9NR00	8	40153482-40155310	"Predicted intracellular proteins"	Apoptosis			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Alveolar cells type 2: 838.5;Ductal cells: 324.3;Glandular and luminal cells: 422.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"liver cancer: 59.5"		"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA027188	Approved		Approved	"Nucleoplasm,Plasma membrane,Cytosol"			NA	NA				"Cluster 11: Liver - Plasma proteins"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 7: Liver cancer - Metabolism"	"Cluster 72: Alveolar cells - Lung function"		Nucleoplasm	"Plasma membrane, Cytosol"	"HPA027188: AB_10601150"	"unprognostic (8.88e-2)"	"unprognostic (2.76e-2)"	"unprognostic (7.89e-3)"	"unprognostic (7.95e-2)"	"unprognostic (7.33e-3)"	"unprognostic (1.87e-3)"	"unprognostic (2.11e-1)"	"unprognostic (2.32e-1)"	"unprognostic (2.93e-2)"	"unprognostic (8.15e-2)"	"unprognostic (6.23e-2)"	"unprognostic (8.19e-2)"	"unprognostic (2.54e-2)"	"unprognostic (5.32e-3)"	"unprognostic (1.39e-1)"	"unprognostic (9.13e-3)"	"unprognostic (4.48e-2)"
TDP2	TTRAP	ENSG00000111802	"Tyrosyl-DNA phosphodiesterase 2"	O95551	6	24649979-24666930	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"DNA damage, DNA repair, Host-virus interaction"	"Hydrolase, Nuclease"	"Intellectual disability, Neurodegeneration, Spinocerebellar ataxia"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"intestine: 178.2"	"Cell type enhanced"	"Detected in all"		"Distal enterocytes: 604.3;Paneth cells: 462.3;Proximal enterocytes: 607.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in all"	5	"basophil: 75.8;neutrophil: 229.6"	"Lineage enriched"	"Detected in all"	7	"granulocytes: 229.6"	"Low cancer specificity"	"Detected in all"			"Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB073398, HPA074011"	Enhanced		Supported	"Nucleoplasm,Nuclear bodies"	"Intracellular and membrane"	Enzyme	No	No			"Cluster 35: Neutrophils - Protein binding"	"Cluster 45: Intestine - Digestion"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 7: Liver cancer - Metabolism"	"Cluster 5: Enterocytes - Absorption"	6	"Nucleoplasm, Nuclear bodies"		"CAB073398: , HPA074011: AB_2686651"	"unprognostic (2.46e-2)"	"unprognostic (2.10e-3)"	"unprognostic (1.83e-1)"	"unprognostic (2.19e-2)"	"unprognostic (2.58e-1)"	"unprognostic (4.66e-3)"	"unprognostic (4.13e-3)"	"unprognostic (3.24e-1)"	"unprognostic (5.78e-3)"	"prognostic favorable (2.53e-7)"	"unprognostic (1.20e-2)"	"prognostic unfavorable (1.86e-4)"	"unprognostic (1.40e-2)"	"unprognostic (1.42e-1)"	"unprognostic (9.70e-3)"	"unprognostic (1.14e-1)"	"prognostic favorable (1.47e-5)"
TGIF1	"HPE4, TGIF"	ENSG00000177426	"TGFB induced factor homeobox 1"	Q15583	18	3411608-3459978	"Cancer-related genes, Disease related genes, Human disease related genes, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"DNA-binding, Repressor"	"Cancer-related genes, Disease variant, Holoprosencephaly"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Basal respiratory cells: 395.6;Basal squamous epithelial cells: 381.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Sertoli cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA062160			Supported	Nucleoplasm			NA	Yes			"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 53: Non-specific - Glycosylation"	"Cluster 39: Astrocytes - Mixed function"	"Cluster 7: Liver cancer - Metabolism"	"Cluster 29: Monocytes - Innate immune response"	12	Nucleoplasm		"HPA062160: AB_2684701"	"unprognostic (1.11e-2)"	"unprognostic (5.20e-2)"	"unprognostic (2.40e-1)"	"unprognostic (1.97e-1)"	"unprognostic (3.57e-3)"	"unprognostic (3.10e-2)"	"unprognostic (2.75e-1)"	"unprognostic (4.34e-2)"	"unprognostic (1.94e-2)"	"unprognostic (1.96e-3)"	"prognostic unfavorable (6.47e-4)"	"unprognostic (9.60e-2)"	"unprognostic (1.12e-2)"	"unprognostic (9.81e-2)"	"unprognostic (4.60e-1)"	"unprognostic (7.07e-2)"	"unprognostic (2.48e-3)"
THEM5	FLJ37964	ENSG00000196407	"Thioesterase superfamily member 5"	Q8N1Q8	1	151847101-151853712	"Enzymes, Predicted intracellular proteins"	"Fatty acid metabolism, Lipid metabolism"	Hydrolase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	24	"skin 1: 153.4"	"Cell type enriched"	"Detected in some"	9	"Suprabasal keratinocytes: 148.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in single"		"MAIT T-cell: 1.7"	"Lineage enriched"	"Detected in single"	6	"T-cells: 1.7"	"Cancer enhanced"	"Detected in many"		"lymphoma: 10.7"	"Skin - Keratinocyte (other)"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"										NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 13: Skin - Cornification"	"Cluster 53: Neurons - Mixed function"	"Cluster 7: Liver cancer - Metabolism"	"Cluster 59: Suprabasal keratinocytes - Cornification"	1				"unprognostic (2.28e-2)"	"unprognostic (1.21e-1)"	"unprognostic (1.07e-1)"	"unprognostic (3.41e-2)"	"unprognostic (2.58e-3)"	"unprognostic (9.55e-3)"	"unprognostic (1.27e-1)"	"unprognostic (1.93e-1)"	"unprognostic (1.83e-1)"	"unprognostic (7.86e-3)"	"unprognostic (3.07e-3)"	"unprognostic (9.37e-2)"	"unprognostic (1.20e-1)"	"unprognostic (1.97e-2)"	"unprognostic (2.49e-1)"	"unprognostic (5.34e-2)"	"unprognostic (1.62e-2)"
TKT		ENSG00000163931	Transketolase	P29401	3	53224712-53256052	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Plasma proteins, Potential drug targets, Predicted intracellular proteins"		Transferase	"Disease variant, Dwarfism"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in all"	4	"bone marrow: 659.6"	"Cell type enhanced"	"Detected in all"		"Alveolar cells type 1: 873.7;Alveolar cells type 2: 667.1;monocytes: 804.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in all"	6	"classical monocyte: 447.4;eosinophil: 274.7;intermediate monocyte: 198.7;myeloid DC: 204.0;neutrophil: 376.1;non-classical monocyte: 243.2"	"Group enriched"	"Detected in all"	9	"dendritic cells: 204.0;granulocytes: 376.1;monocytes: 447.4"	"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast), Skin - Sebaceous gland cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA029480, HPA029481"	Enhanced		Enhanced	Nucleoplasm			NA	NA		150000000	"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 77: Bone marrow - Cell proliferation"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 7: Liver cancer - Metabolism"	"Cluster 29: Monocytes - Innate immune response"	1	Nucleoplasm		"HPA029480: AB_10599307, HPA029481: AB_10601895"	"unprognostic (5.05e-2)"	"unprognostic (3.34e-2)"	"unprognostic (1.02e-2)"	"unprognostic (1.77e-2)"	"unprognostic (2.06e-1)"	"unprognostic (1.02e-2)"	"prognostic unfavorable (7.21e-6)"	"unprognostic (6.78e-2)"	"unprognostic (1.70e-1)"	"unprognostic (4.73e-2)"	"unprognostic (3.06e-3)"	"unprognostic (1.36e-2)"	"unprognostic (2.08e-1)"	"unprognostic (2.99e-1)"	"unprognostic (1.07e-1)"	"unprognostic (3.29e-1)"	"unprognostic (9.90e-3)"
TLK1	"KIAA0137, PKU-BETA"	ENSG00000198586	"Tousled like kinase 1"	Q9UKI8	2	170990823-171231314	"Enzymes, Predicted intracellular proteins"	"Cell cycle, DNA damage"	"Chromatin regulator, Kinase, Serine/threonine-protein kinase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA016043	Approved		Supported	Nucleoplasm			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 16: Non-specific - Transcription"	"Cluster 38: Sub-cortical - Mixed function"	"Cluster 7: Liver cancer - Metabolism"	"Cluster 65: Neurons - Synaptic function"	12	Nucleoplasm		"HPA016043: AB_1858027"	"unprognostic (2.13e-2)"	"unprognostic (3.87e-1)"	"unprognostic (7.36e-2)"	"unprognostic (6.00e-3)"	"unprognostic (2.00e-1)"	"unprognostic (6.78e-2)"	"unprognostic (2.47e-2)"	"unprognostic (7.60e-2)"	"unprognostic (1.61e-1)"	"unprognostic (5.26e-2)"	"unprognostic (2.57e-1)"	"unprognostic (1.11e-1)"	"unprognostic (6.13e-2)"	"unprognostic (2.08e-1)"	"unprognostic (1.55e-1)"	"unprognostic (2.63e-1)"	"unprognostic (1.53e-1)"
TMEM116	FLJ90167	ENSG00000198270	"Transmembrane protein 116"	Q8NCL8	12	111931282-112013185	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"choroid plexus: 58.0;parathyroid gland: 57.6"	"Cell type enhanced"	"Detected in many"		"Early spermatids: 71.9;Spermatocytes: 115.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Lineage enriched"	"Detected in all"	4	"T-cells: 19.4"	"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes, Stomach - Parietal cells, Testis - Early spermatids"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			HPA040720	Approved		Approved	Nucleoplasm,Microtubules			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 24: Parathyroid gland - Vesicular transport"	"Cluster 21: Non-specific - Metabolism"	"Cluster 7: Liver cancer - Metabolism"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"		Microtubules	Nucleoplasm	"HPA040720: AB_10795623"	"unprognostic (8.91e-2)"	"unprognostic (1.95e-3)"	"unprognostic (1.18e-2)"	"unprognostic (1.71e-1)"	"unprognostic (5.48e-2)"	"unprognostic (3.25e-1)"	"unprognostic (2.93e-2)"	"unprognostic (6.03e-2)"	"unprognostic (2.00e-2)"	"unprognostic (1.34e-1)"	"unprognostic (3.27e-3)"	"unprognostic (9.12e-2)"	"prognostic favorable (1.08e-4)"	"unprognostic (2.41e-1)"	"unprognostic (1.33e-1)"	"unprognostic (2.85e-2)"	"unprognostic (3.19e-3)"
TMTC3	"FLJ90492, SMILE"	ENSG00000139324	"Transmembrane O-mannosyltransferase targeting cadherins 3"	Q6ZXV5	12	88142296-88199887	"Disease related genes, Enzymes, Human disease related genes, Potential drug targets, Predicted membrane proteins, Transporters"		Transferase	"Disease variant, Lissencephaly"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA038550	Approved						NA	NA			"Cluster 36: Eosinophils - Protein ubiquitination"	"Cluster 75: Epithelium - Extracellular exosomes"	"Cluster 31: Non-specific - Transcription"	"Cluster 7: Liver cancer - Metabolism"	"Cluster 12: Squamous epithelial cells - Keratinization"	1			"HPA038550: AB_10672715"	"unprognostic (1.05e-1)"	"unprognostic (6.16e-2)"	"unprognostic (1.50e-2)"	"unprognostic (1.18e-2)"	"unprognostic (1.90e-1)"	"unprognostic (5.28e-2)"	"unprognostic (3.62e-3)"	"unprognostic (1.71e-2)"	"unprognostic (1.46e-1)"	"unprognostic (4.44e-1)"	"unprognostic (8.07e-3)"	"unprognostic (2.56e-2)"	"unprognostic (2.28e-1)"	"unprognostic (5.37e-2)"	"unprognostic (1.52e-1)"	"unprognostic (1.10e-1)"	"unprognostic (1.68e-1)"
TNFRSF1A	"CD120a, TNF-R, TNF-R-I, TNF-R55, TNFAR, TNFR1, TNFR60"	ENSG00000067182	"TNF receptor superfamily member 1A"	P19438	12	6328757-6342114	"Cancer-related genes, Candidate cardiovascular disease genes, CD markers, Disease related genes, FDA approved drug targets, Human disease related genes, Plasma proteins, Predicted membrane proteins, Predicted secreted proteins"	"Apoptosis, Host-virus interaction"	Receptor	"Amyloidosis, Cancer-related genes, Disease variant, FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"neutrophil: 454.7"	"Group enriched"	"Detected in many"	4	"dendritic cells: 116.0;granulocytes: 454.7;monocytes: 152.3"	"Low cancer specificity"	"Detected in all"			"Lung - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA004102, CAB010309"	Approved				"Secreted to blood"	Receptor	NA	NA	17700	570000	"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 41: Smooth muscle tissue - ECM organization"	"Cluster 39: Astrocytes - Mixed function"	"Cluster 7: Liver cancer - Metabolism"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"	7			"CAB010309: AB_2206639, HPA004102: AB_1846232"	"unprognostic (2.19e-2)"	"unprognostic (3.76e-2)"	"unprognostic (8.14e-2)"	"prognostic favorable (8.22e-4)"	"unprognostic (3.07e-2)"	"prognostic unfavorable (3.68e-4)"	"unprognostic (1.50e-1)"	"unprognostic (1.41e-3)"	"unprognostic (1.00e-1)"	"unprognostic (8.05e-2)"	"unprognostic (4.78e-2)"	"unprognostic (1.54e-2)"	"prognostic unfavorable (2.70e-7)"	"unprognostic (1.43e-2)"	"unprognostic (2.92e-2)"	"unprognostic (5.14e-3)"	"unprognostic (1.74e-1)"
TNFSF15	"MGC129934, MGC129935, TL1, TL1A, VEGI, VEGI192A"	ENSG00000181634	"TNF superfamily member 15"	O95150	9	114784652-114806039	"Human disease related genes, Predicted intracellular proteins, Predicted secreted proteins"		Cytokine		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"intestine: 9.2"	"Cell type enhanced"	"Detected in many"		"Alveolar cells type 2: 20.2;Basal respiratory cells: 25.4;Basal squamous epithelial cells: 15.7;Club cells: 19.8;Glandular and luminal cells: 33.0"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Lung - Alveolar cells type 2"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"HPA012948, HPA046522"	Uncertain		Approved	"Nucleoplasm,Nuclear membrane,Cytosol"	"Secreted to blood"	Cytokine	NA	NA	1110000			"Cluster 45: Intestine - Digestion"	"Cluster 11: White matter - Signal transduction"	"Cluster 7: Liver cancer - Metabolism"	"Cluster 37: Glandular & Luminal cells - Unknown function"	2	"Nuclear membrane"	"Nucleoplasm, Cytosol"	"HPA012948: AB_1858024, HPA046522: AB_2679683"	"unprognostic (3.41e-1)"	"unprognostic (2.06e-2)"	"unprognostic (3.76e-1)"	"unprognostic (1.52e-2)"	"unprognostic (3.26e-2)"	"unprognostic (1.67e-2)"	"unprognostic (1.64e-1)"	"unprognostic (2.29e-2)"	"unprognostic (5.40e-2)"	"unprognostic (1.38e-1)"	"unprognostic (7.78e-2)"	"unprognostic (2.09e-1)"	"unprognostic (8.64e-5)"	"unprognostic (1.97e-2)"	"unprognostic (1.87e-3)"	"unprognostic (1.68e-3)"	"unprognostic (4.46e-3)"
TNPO1	"IPO2, KPNB2, MIP, MIP1, TRN"	ENSG00000083312	"Transportin 1"	Q92973	5	72816312-72916733	"Plasma proteins, Predicted intracellular proteins, Transporters"	"Host-virus interaction, Protein transport, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes, Testis - Spermatogonia, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			CAB016325	Approved		Supported	Nucleoplasm,Cytosol			NA	NA		130000	"Cluster 33: Non-specific - ATP binding"	"Cluster 16: Non-specific - Transcription"	"Cluster 21: Non-specific - Metabolism"	"Cluster 7: Liver cancer - Metabolism"	"Cluster 66: Photoreceptor cells - Visual perception"	3	Nucleoplasm	Cytosol	"CAB016325: AB_675691"	"unprognostic (1.16e-1)"	"unprognostic (1.18e-2)"	"unprognostic (1.65e-3)"	"unprognostic (1.43e-1)"	"unprognostic (3.15e-1)"	"unprognostic (6.43e-3)"	"prognostic unfavorable (6.55e-5)"	"unprognostic (8.93e-3)"	"unprognostic (9.03e-2)"	"unprognostic (3.40e-3)"	"unprognostic (2.09e-1)"	"unprognostic (3.07e-1)"	"unprognostic (1.48e-1)"	"unprognostic (1.23e-1)"	"unprognostic (1.76e-1)"	"unprognostic (1.27e-2)"	"unprognostic (2.49e-2)"
TREML4	TLT4	ENSG00000188056	"Triggering receptor expressed on myeloid cells like 4"	Q6UXN2	6	41228339-41238882	"Predicted membrane proteins, Predicted secreted proteins"	"Immunity, Innate immunity"			"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at transcript level"	"Tissue enhanced"	"Detected in single"		"choroid plexus: 2.0"	"Cell type enhanced"	"Detected in single"		"monocytes: 1.5"	"Not detected"	"Not detected"			"Region enhanced"	"Detected in some"		"choroid plexus: 3.5"	"Group enriched"	"Detected in some"	4	"eosinophil: 4.5;neutrophil: 8.3"	"Lineage enriched"	"Detected in many"	5	"granulocytes: 8.3"	"Not detected"	"Not detected"			"Adipose visceral - Neutrophils, Colon - Neutrophils"	"Not detected"	"Not detected"							HPA065044	Uncertain		Approved	"Plasma membrane"	"Secreted - unknown location"	Immunity	NA	NA			"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 60: Choroid plexus - Transmembrane transport"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 7: Liver cancer - Metabolism"	"Cluster 29: Monocytes - Innate immune response"		"Plasma membrane"		"HPA065044: AB_2685411"	"unprognostic (1.49e-1)"	"unprognostic (1.51e-1)"	"unprognostic (5.58e-2)"		"unprognostic (2.07e-1)"	"unprognostic (2.12e-1)"		"unprognostic (1.03e-1)"		"unprognostic (5.50e-2)"	"unprognostic (9.50e-3)"		"unprognostic (1.18e-4)"	"unprognostic (1.05e-3)"	"unprognostic (1.32e-1)"	"unprognostic (5.26e-2)"	"unprognostic (1.21e-2)"
