Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
SERINC1	"KIAA1253, TDE1L, TDE2, TMS-2"	ENSG00000111897	"Serine incorporator 1"	Q9NRX5	6	122443351-122471807	"Plasma proteins, Predicted membrane proteins"	"Lipid biosynthesis, Lipid metabolism, Phospholipid biosynthesis, Phospholipid metabolism"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Liver - Hepatocytes, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA035738, HPA035739"	Uncertain		Approved	Cytosol			NA	NA			"Cluster 35: Neutrophils - Protein binding"	"Cluster 34: Non-specific - Mixed function"	"Cluster 27: Non-specific - Mixed function"	"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 55: Non-specific - Transcription"	5	Cytosol		"HPA035738: AB_10672990, HPA035739: AB_10669536"	"unprognostic (2.83e-3)"	"unprognostic (2.68e-3)"	"unprognostic (1.59e-1)"	"unprognostic (7.67e-2)"	"unprognostic (2.65e-1)"	"unprognostic (2.84e-2)"	"unprognostic (2.04e-1)"	"unprognostic (7.45e-2)"	"unprognostic (9.84e-2)"	"unprognostic (8.27e-2)"	"unprognostic (9.07e-3)"	"unprognostic (2.84e-1)"	"unprognostic (5.50e-3)"	"unprognostic (1.80e-3)"	"unprognostic (9.22e-2)"	"unprognostic (3.58e-1)"	"unprognostic (1.00e-2)"
SERPINB2	"HsT1201, PAI-2, PAI2, PLANH2"	ENSG00000197632	"Serpin family B member 2"	P05120	18	63871692-63903888	"Cancer-related genes, FDA approved drug targets, Plasma proteins, Predicted intracellular proteins"	"Plasminogen activation"	"Protease inhibitor, Serine protease inhibitor"	"Cancer-related genes, FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"esophagus: 231.4;lymphoid tissue: 79.0;skin 1: 86.8"	"Group enriched"	"Detected in many"	8	"Basal keratinocytes: 1534.4;Suprabasal keratinocytes: 665.7;Syncytiotrophoblasts: 683.6"	"Cancer enhanced"	"Detected in many"		"head and neck cancer: 26.5"	"Region enhanced"	"Detected in some"		"cerebral cortex: 2.9;thalamus: 2.5"	"Immune cell enhanced"	"Detected in some"		"basophil: 22.1;eosinophil: 10.0"	"Lineage enriched"	"Detected in many"	4	"granulocytes: 22.1"	"Cancer enhanced"	"Detected in many"		"Gallbladder cancer: 326.1"	"Pancreas - Ductal cells, Skin - Keratinocyte (other)"	"Region enriched"	"Detected in single"	15	"cerebellum: 2.6"	"Not detected"	"Not detected"			"HPA015480, HPA076596, HPA076608"	Enhanced				"Intracellular and membrane"	"Enzyme inhibitor"	NA	NA		2200000	"Cluster 22: Eosinophils - Transcription"	"Cluster 27: Squamous epithelium - Keratinization"	"Cluster 12: Non-specific - Vasculature"	"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 12: Squamous epithelial cells - Keratinization"				"HPA015480: AB_1855456, HPA076596: , HPA076608: "	"unprognostic (2.11e-1)"	"unprognostic (1.74e-1)"	"unprognostic (5.46e-2)"	"unprognostic (1.36e-4)"	"unprognostic (1.17e-1)"	"unprognostic (1.65e-2)"		"unprognostic (1.37e-1)"	"unprognostic (1.92e-1)"	"unprognostic (9.69e-2)"	"unprognostic (3.76e-3)"	"unprognostic (1.90e-1)"	"unprognostic (4.33e-6)"	"unprognostic (3.89e-2)"	"unprognostic (3.94e-1)"	"unprognostic (3.29e-1)"	"prognostic unfavorable (1.55e-5)"
SFRP1	"FRP, FRP-1, SARP2"	ENSG00000104332	"Secreted frizzled related protein 1"	Q8N474	8	41261962-41309473	"Predicted intracellular proteins, Predicted secreted proteins, Transporters"	"Differentiation, Wnt signaling pathway"	"Developmental protein"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"choroid plexus: 668.4"	"Cell type enhanced"	"Detected in many"		"Breast glandular cells: 747.8;Breast myoepithelial cells: 1177.7;Cardiomyocytes: 305.1;Fibroblasts: 269.9;Leydig cells: 595.4;Serous glandular cells: 490.0"	"Low cancer specificity"	"Detected in many"			"Region enriched"	"Detected in all"	19	"choroid plexus: 1106.8"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"testis cancer: 243.9"	"Heart muscle - Cardiomyocytes, Liver - Hepatic stellate cells, Lung - Fibroblast_2, Pancreas - Fibroblasts, Skeletal muscle - Fibroblasts, Skin - Eccrine sweat gland cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			CAB008116	Approved				"Secreted in other tissues"	"Developmental protein"	NA	No		1300000		"Cluster 60: Choroid plexus - Transmembrane transport"	"Cluster 36: Choroid plexus - Mixed function"	"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 75: Serous glandular cells - Salivary secretion"	1			"CAB008116: AB_2187070"	"unprognostic (1.23e-3)"	"unprognostic (7.01e-2)"	"unprognostic (2.14e-1)"	"unprognostic (3.59e-1)"	"unprognostic (7.13e-2)"	"prognostic favorable (1.55e-4)"	"unprognostic (1.79e-1)"	"unprognostic (2.69e-3)"	"unprognostic (2.15e-2)"	"unprognostic (4.67e-3)"	"unprognostic (3.52e-3)"	"unprognostic (4.74e-2)"	"unprognostic (1.72e-2)"	"unprognostic (1.75e-2)"	"unprognostic (1.28e-1)"	"unprognostic (2.57e-1)"	"prognostic unfavorable (3.12e-4)"
SGCB	"A3b, LGMD2E, SGC"	ENSG00000163069	"Sarcoglycan beta"	Q16585	4	52020706-52038299	"Disease related genes, Human disease related genes, Predicted membrane proteins"			"Disease variant, Limb-girdle muscular dystrophy"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"skeletal muscle: 101.8"	"Cell type enhanced"	"Detected in many"		"Cardiomyocytes: 132.9;Late spermatids: 199.4;Skeletal myocytes: 115.1"	"Cancer enhanced"	"Detected in all"		"glioma: 56.8"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA011422, HPA058656"	Enhanced		Approved	Cytosol			NA	NA			"Cluster 16: Non-specific - Cell proliferation"	"Cluster 14: Skeletal muscle - Muscle contraction"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 32: Smooth muscle cells - Muscle contraction"	10	Cytosol		"HPA011422: AB_1856795, HPA058656: AB_2683790"	"unprognostic (1.03e-1)"	"unprognostic (5.50e-2)"	"unprognostic (1.03e-1)"	"unprognostic (1.60e-3)"	"unprognostic (9.80e-2)"	"unprognostic (3.42e-2)"	"unprognostic (3.57e-3)"	"unprognostic (1.86e-2)"	"unprognostic (2.84e-2)"	"unprognostic (6.04e-2)"	"unprognostic (1.19e-1)"	"unprognostic (1.45e-1)"	"prognostic favorable (5.53e-6)"	"unprognostic (3.74e-2)"	"unprognostic (1.03e-1)"	"unprognostic (1.97e-2)"	"prognostic unfavorable (7.61e-4)"
SGCD	"CMD1L, DAGD, LGMD2F"	ENSG00000170624	"Sarcoglycan delta"	Q92629	5	155870344-156767788	"Disease related genes, Human disease related genes, Predicted membrane proteins"			"Cardiomyopathy, Disease variant, Limb-girdle muscular dystrophy"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"heart muscle: 37.8;skeletal muscle: 41.3;tongue: 32.0"	"Cell type enhanced"	"Detected in many"		"Astrocytes: 346.8;Cardiomyocytes: 140.4;Excitatory neurons: 186.6;Inhibitory neurons: 154.1;Microglial cells: 119.0;Oligodendrocyte precursor cells: 391.5;Oligodendrocytes: 182.8"	"Cancer enriched"	"Detected in many"	5	"melanoma: 10.1"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"skin cancer: 11.2"	"Liver - Hepatic stellate cells, Pancreas - Fibroblasts, Prostate - Fibroblasts, Skin - Fibroblast_1"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"										NA	NA				"Cluster 12: Heart muscle - Cardiac muscle contraction"	"Cluster 27: Non-specific - Mixed function"	"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 76: Oligodendrocyte precursor - Unknown function"	1				"unprognostic (2.23e-1)"	"unprognostic (3.82e-2)"	"unprognostic (9.11e-2)"	"unprognostic (1.04e-1)"	"unprognostic (1.10e-1)"	"unprognostic (9.55e-2)"	"unprognostic (2.63e-1)"	"unprognostic (1.66e-1)"	"unprognostic (6.53e-2)"	"unprognostic (2.25e-1)"	"unprognostic (1.75e-1)"	"unprognostic (6.99e-2)"	"unprognostic (4.10e-2)"	"unprognostic (9.65e-3)"	"unprognostic (5.37e-2)"	"unprognostic (5.60e-3)"	"unprognostic (3.66e-3)"
SGIP1	DKFZp761D221	ENSG00000118473	"SH3GL interacting endocytic adaptor 1"	Q9BQI5	1	66533267-66751139	"Predicted intracellular proteins"	Endocytosis			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	8	"retina: 159.1"	"Cell type enhanced"	"Detected in many"		"Astrocytes: 370.0;Cone photoreceptor cells: 283.8;Excitatory neurons: 312.2;Inhibitory neurons: 384.4;Oligodendrocyte precursor cells: 452.3;Oligodendrocytes: 338.5;Rod photoreceptor cells: 379.1"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Neuroblastoma: 7.0"	"Colon - Enteric glia cells, Skin - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA017963	Approved		Approved	Mitochondria			NA	NA				"Cluster 76: Retina - Visual perception"	"Cluster 4: Non-specific - mRNA splicing & Cell cycle"	"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 65: Neurons - Synaptic function"		Mitochondria		"HPA017963: AB_10964882"	"unprognostic (1.74e-2)"	"unprognostic (2.77e-1)"	"unprognostic (2.86e-1)"	"unprognostic (1.07e-1)"	"unprognostic (1.74e-1)"	"unprognostic (9.04e-2)"	"unprognostic (9.51e-2)"	"unprognostic (7.64e-2)"	"unprognostic (1.86e-1)"	"unprognostic (1.61e-1)"	"unprognostic (1.83e-1)"	"unprognostic (1.95e-1)"	"unprognostic (3.48e-7)"	"unprognostic (1.77e-2)"	"unprognostic (1.29e-1)"	"unprognostic (4.25e-2)"	"unprognostic (9.63e-2)"
SGMS2	"MGC26963, SMS2"	ENSG00000164023	"Sphingomyelin synthase 2"	Q8NHU3	4	107824563-107915047	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins"	"Lipid metabolism, Sphingolipid metabolism"	"Kinase, Transferase"	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Alveolar cells type 1: 115.3;Alveolar cells type 2: 128.7;Ciliated cells: 104.5;Early spermatids: 94.6;Glandular and luminal cells: 130.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in some"	8	"classical monocyte: 3.7;eosinophil: 2.4;intermediate monocyte: 1.5;myeloid DC: 4.2;non-classical monocyte: 1.4"	"Group enriched"	"Detected in many"	35	"dendritic cells: 4.2;granulocytes: 2.4;monocytes: 3.7"	"Low cancer specificity"	"Detected in many"			"Lung - Alveolar cells type 2, Pancreas - Ductal cells, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA015076, HPA015541"	Supported		Supported	"Nucleoplasm,Golgi apparatus"			NA	NA			"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 45: Intestine - Digestion"	"Cluster 50: Non-specific - Nucleic acid binding"	"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 37: Glandular & Luminal cells - Unknown function"	3	"Golgi apparatus"	Nucleoplasm	"HPA015076: AB_1857298, HPA015541: "	"unprognostic (7.44e-2)"	"unprognostic (2.32e-2)"	"unprognostic (2.36e-2)"	"unprognostic (1.87e-2)"	"unprognostic (7.88e-3)"	"unprognostic (9.53e-2)"	"unprognostic (5.01e-2)"	"unprognostic (1.32e-1)"	"unprognostic (4.15e-1)"	"unprognostic (1.10e-1)"	"unprognostic (1.82e-3)"	"unprognostic (3.26e-1)"	"prognostic favorable (1.37e-4)"	"unprognostic (6.18e-2)"	"unprognostic (5.63e-2)"	"unprognostic (8.71e-2)"	"unprognostic (5.22e-3)"
SGSH	"HSS, MPS3A, SFMD"	ENSG00000181523	"N-sulfoglucosamine sulfohydrolase"	P51688	17	80206716-80220923	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins"		Hydrolase	"Disease variant, Mucopolysaccharidosis"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Syncytiotrophoblasts: 28.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipose progenitor cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA023436, HPA023451"	Enhanced				"Intracellular and membrane"	Enzyme	NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 47: Spleen - Immune response"	"Cluster 44: Non-specific - Mixed function"	"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 58: Macrophages - Innate immune response"	1			"HPA023436: AB_1856806, HPA023451: AB_1856807"	"unprognostic (4.33e-2)"	"unprognostic (4.03e-2)"	"unprognostic (1.06e-2)"	"unprognostic (4.01e-2)"	"unprognostic (4.26e-3)"	"unprognostic (1.39e-3)"	"prognostic unfavorable (7.71e-4)"	"prognostic favorable (2.72e-4)"	"unprognostic (6.08e-2)"	"unprognostic (3.65e-1)"	"prognostic favorable (3.10e-4)"	"unprognostic (2.05e-1)"	"prognostic unfavorable (2.66e-4)"	"unprognostic (1.42e-2)"	"prognostic unfavorable (5.37e-4)"	"unprognostic (7.50e-2)"	"unprognostic (3.68e-2)"
SGTB	"FLJ39002, Sgt2"	ENSG00000197860	"Small glutamine rich tetratricopeptide repeat co-chaperone beta"	Q96EQ0	5	65665928-65723035	"Predicted intracellular proteins"		Chaperone		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"brain: 31.1"	"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 42.1;Horizontal cells: 37.1;Inhibitory neurons: 36.3;Langerhans cells: 43.3;Muller glia cells: 59.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Group enriched"	"Detected in all"	4	"granulocytes: 10.1;monocytes: 6.7;T-cells: 13.6"	"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA044689, HPA063674"	Enhanced		Uncertain	Nucleoplasm			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 17: Neuronal - Synaptic function"	"Cluster 14: Neurons - Synaptic function"	"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 78: NK-cells & T-cells - Immune system & Transcription"	96	Nucleoplasm		"HPA044689: AB_10960838, HPA063674: AB_2685084"	"unprognostic (9.94e-2)"	"unprognostic (2.28e-1)"	"unprognostic (9.58e-2)"	"unprognostic (1.23e-2)"	"unprognostic (2.02e-1)"	"unprognostic (1.49e-1)"	"unprognostic (5.92e-5)"	"unprognostic (4.27e-2)"	"unprognostic (2.86e-1)"	"unprognostic (2.41e-1)"	"unprognostic (1.64e-2)"	"unprognostic (5.35e-2)"	"unprognostic (2.54e-3)"	"unprognostic (6.82e-2)"	"unprognostic (1.87e-1)"	"unprognostic (6.34e-2)"	"unprognostic (3.05e-3)"
SH3RF1	"KIAA1494, POSH, RNF142, SH3MD2"	ENSG00000154447	"SH3 domain containing ring finger 1"	Q7Z6J0	4	169094259-169270956	"Enzymes, Metabolic proteins, Predicted intracellular proteins"	"Host-virus interaction, Ubl conjugation pathway"	Transferase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Astrocytes: 138.7;Oligodendrocytes: 198.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in some"	4	"intermediate monocyte: 4.2;myeloid DC: 2.5;non-classical monocyte: 6.8"	"Group enriched"	"Detected in many"	15	"dendritic cells: 2.5;monocytes: 6.8"	"Low cancer specificity"	"Detected in all"			"Lung - Alveolar cells type 1"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA074783	Approved		Supported	"Vesicles,Intermediate filaments"			No	No			"Cluster 40: Monocytes - Innate immune response"	"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 29: Forebrain - Mixed function"	"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 51: Oligodendrocytes - Unknown function"	2	Vesicles	"Intermediate filaments"	"HPA074783: AB_2732268"	"unprognostic (4.14e-1)"	"unprognostic (4.67e-2)"	"unprognostic (1.23e-1)"	"unprognostic (7.83e-2)"	"unprognostic (1.02e-1)"	"unprognostic (1.30e-2)"	"unprognostic (1.29e-1)"	"unprognostic (2.65e-1)"	"unprognostic (8.44e-2)"	"unprognostic (9.58e-2)"	"unprognostic (4.77e-3)"	"unprognostic (7.88e-2)"	"prognostic favorable (5.51e-8)"	"unprognostic (4.43e-2)"	"unprognostic (1.63e-1)"	"unprognostic (5.99e-2)"	"unprognostic (1.77e-1)"
SH3RF3	"FLJ00204, POSH2, SH3MD4"	ENSG00000172985	"SH3 domain containing ring finger 3"	Q8TEJ3	2	109129205-109504634	"Enzymes, Metabolic proteins, Predicted intracellular proteins"	"Ubl conjugation pathway"	Transferase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Group enriched"	"Detected in many"	8	"Astrocytes: 44.6;Excitatory neurons: 104.3;Inhibitory neurons: 154.4;Microglial cells: 157.5;Oligodendrocyte precursor cells: 39.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Kidney - Endothelial cells, Prostate - Smooth muscle cells, Testis - Spermatogonia"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"HPA044822, HPA048444"	Approved		Supported	Nucleoplasm			Yes	No				"Cluster 7: Adipose tissue - Mixed function"	"Cluster 51: Neurons - Mixed function"	"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 65: Neurons - Synaptic function"	2	Nucleoplasm		"HPA044822: AB_2679103, HPA048444: AB_2680396"	"unprognostic (1.97e-1)"	"unprognostic (8.84e-3)"	"unprognostic (8.04e-2)"	"unprognostic (1.91e-1)"	"unprognostic (2.55e-1)"	"unprognostic (1.78e-1)"	"unprognostic (8.00e-2)"	"unprognostic (1.76e-1)"	"unprognostic (2.98e-2)"	"prognostic unfavorable (2.33e-4)"	"unprognostic (4.57e-2)"	"unprognostic (1.95e-1)"	"unprognostic (3.54e-2)"	"unprognostic (4.94e-2)"	"unprognostic (2.72e-1)"	"unprognostic (2.79e-2)"	"unprognostic (1.39e-2)"
SHOX	"GCFX, PHOG, SHOXY, SS"	ENSG00000185960	"Short stature homeobox"	O15266	X	624344-659411	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"Activator, Developmental protein, DNA-binding"	"Disease variant, Dwarfism"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in single"			"Cell type enhanced"	"Detected in single"		"Serous glandular cells: 1.2"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"basophil: 5.1"	"Lineage enriched"	"Detected in single"	6	"granulocytes: 5.1"	"Cancer enriched"	"Detected in some"	5	"Rhabdoid: 6.2"		"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	7	"midbrain: 2.3;thalamus: 3.0"	"HPA035141, HPA060931"			Enhanced	Nucleoplasm,Vesicles			NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 41: Monoamines - Neurotransmitter signalling"	"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 53: Fibroblasts - ECM organization"	2	Nucleoplasm	Vesicles	"HPA035141: AB_2674489, HPA060931: AB_2684388"	"unprognostic (7.51e-3)"	"unprognostic (1.99e-1)"	"unprognostic (3.08e-2)"	"unprognostic (2.23e-1)"	"unprognostic (4.00e-1)"	"unprognostic (6.82e-2)"			"unprognostic (2.45e-2)"	"unprognostic (2.34e-1)"	"unprognostic (9.24e-2)"	"unprognostic (9.95e-2)"	"unprognostic (5.67e-6)"	"unprognostic (1.99e-1)"	"unprognostic (1.71e-1)"	"unprognostic (9.14e-2)"	"unprognostic (1.38e-1)"
SLC17A5	"AST, ISSD, NSD, SD, SIALIN, SIASD, SLD"	ENSG00000119899	"Solute carrier family 17 member 5"	Q9NRA2	6	73593379-73653992	"Disease related genes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted membrane proteins, Transporters"	"Amino-acid transport, Symport, Transport"		"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in all"	7	"parathyroid gland: 300.3"	"Low cell type specificity"	"Detected in all"			"Cancer enhanced"	"Detected in all"		"thyroid cancer: 47.0"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA044479			Supported	"Plasma membrane,Cytosol"			NA	NA			"Cluster 13: Non-specific - Mitochondria"	"Cluster 24: Parathyroid gland - Vesicular transport"	"Cluster 45: Non-specific - Mixed function"	"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 16: Intestinal goblet cells - Mucin production"		"Plasma membrane, Cytosol"		"HPA044479: "	"unprognostic (6.48e-3)"	"unprognostic (7.95e-3)"	"unprognostic (9.23e-2)"	"unprognostic (1.45e-2)"	"unprognostic (1.48e-1)"	"unprognostic (1.08e-1)"	"unprognostic (2.59e-3)"	"unprognostic (4.44e-2)"	"unprognostic (4.18e-2)"	"unprognostic (2.60e-1)"	"unprognostic (3.14e-2)"	"unprognostic (8.29e-2)"	"unprognostic (4.59e-2)"	"unprognostic (2.50e-1)"	"unprognostic (1.40e-1)"	"prognostic favorable (3.52e-4)"	"unprognostic (1.09e-1)"
