Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
RNASE9	"h461, RAK1"	ENSG00000188655	"Ribonuclease A family member 9 (inactive)"	P60153	14	20556093-20560931	"Predicted secreted proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	962	"epididymis: 96.2"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"				"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"								"Secreted in male reproductive system"	"No annotated function"	NA	NA				"Cluster 50: Epididymis - Male reproductive secretion"		"Cluster 14: Myeloid leukemia - Innate immune response"																						
RNF166	"MGC14381, MGC2647"	ENSG00000158717	"Ring finger protein 166"	Q96A37	16	88696499-88706408	"Enzymes, Predicted intracellular proteins"	"Autophagy, Immunity, Innate immunity, Ubl conjugation pathway"	Transferase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"bone marrow: 90.0;lymphoid tissue: 99.2"	"Cell type enhanced"	"Detected in many"		"monocytes: 82.0;NK-cells: 151.9;T-cells: 66.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Breast - T-cells, Prostate - T-cells, Thyroid - T-cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA042970			Approved	"Nucleoplasm,Plasma membrane,Cytosol"			No	No			"Cluster 36: Eosinophils - Protein ubiquitination"	"Cluster 81: Lymphoid tissue & Bone marrow - Innate immune response"	"Cluster 12: Non-specific - Vasculature"	"Cluster 14: Myeloid leukemia - Innate immune response"	"Cluster 19: NK-cells - Adaptive immune response"	4	Nucleoplasm	"Plasma membrane, Cytosol"	"HPA042970: AB_10796682"	"unprognostic (3.01e-2)"	"unprognostic (6.98e-3)"	"unprognostic (3.96e-2)"	"unprognostic (5.36e-3)"	"unprognostic (1.23e-1)"	"unprognostic (2.71e-2)"	"unprognostic (6.52e-2)"	"unprognostic (5.86e-2)"	"unprognostic (4.88e-2)"	"unprognostic (2.38e-2)"	"prognostic favorable (1.04e-4)"	"unprognostic (3.22e-2)"	"prognostic unfavorable (9.45e-6)"	"unprognostic (1.54e-1)"	"unprognostic (3.91e-2)"	"unprognostic (1.28e-1)"	"unprognostic (2.69e-2)"
RNF175	FLJ34190	ENSG00000145428	"Ring finger protein 175"	Q8N4F7	4	153710160-153760024	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 22.1"	"Group enriched"	"Detected in some"	4	"Early spermatids: 92.6;Excitatory neurons: 88.3;Inhibitory neurons: 91.7;Oligodendrocyte precursor cells: 36.3"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"neutrophil: 2.4"	"Low lineage specificity"	"Detected in many"			"Cancer enhanced"	"Detected in some"		"Bone cancer: 4.4;skin cancer: 3.9"	"Colon - Colon enteroendocrine cells, Kidney - Macrophages, Liver - Neutrophils, Testis - Early spermatids, Testis - Late spermatids"									HPA035837	Uncertain						NA	NA			"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 22: Brain - Synaptic signal transduction"	"Cluster 1: Neurons - Mixed function"	"Cluster 14: Myeloid leukemia - Innate immune response"	"Cluster 8: Neurons - Neuronal signaling"	1			"HPA035837: AB_10601609"	"unprognostic (3.23e-2)"	"unprognostic (4.12e-2)"	"unprognostic (3.34e-1)"	"unprognostic (1.48e-2)"	"prognostic unfavorable (3.11e-4)"	"unprognostic (9.00e-2)"	"unprognostic (2.65e-1)"	"unprognostic (7.15e-4)"	"unprognostic (1.17e-1)"	"unprognostic (2.96e-3)"	"unprognostic (6.30e-3)"	"unprognostic (1.42e-1)"	"unprognostic (3.63e-4)"	"unprognostic (7.25e-3)"	"unprognostic (3.27e-1)"	"unprognostic (1.28e-1)"	"unprognostic (7.66e-2)"
RNF220	"C1orf164, FLJ10597"	ENSG00000187147	"Ring finger protein 220"	Q5VTB9	1	44405194-44651724	"Disease related genes, Enzymes, Human disease related genes, Potential drug targets, Predicted intracellular proteins"	"Ubl conjugation pathway"	Transferase	"Cardiomyopathy, Deafness, Disease variant, Leukodystrophy"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in all"	5	"brain: 88.6;skeletal muscle: 23.5"	"Cell type enriched"	"Detected in all"	6	"Oligodendrocytes: 1988.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA027577, HPA027578"	Approved		Approved	Nucleoplasm,Cytosol	"Intracellular and membrane"	Enzyme	NA	NA			"Cluster 29: Non-specific - Unknown function"	"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 11: White matter - Signal transduction"	"Cluster 14: Myeloid leukemia - Innate immune response"	"Cluster 51: Oligodendrocytes - Unknown function"	1	Nucleoplasm	Cytosol	"HPA027577: AB_2672339, HPA027578: AB_10601482"	"unprognostic (3.12e-2)"	"unprognostic (1.24e-1)"	"unprognostic (3.49e-2)"	"unprognostic (2.56e-1)"	"unprognostic (2.94e-2)"	"unprognostic (6.96e-3)"	"prognostic unfavorable (2.35e-6)"	"unprognostic (1.55e-1)"	"unprognostic (8.47e-2)"	"unprognostic (2.13e-1)"	"unprognostic (2.14e-3)"	"unprognostic (2.96e-2)"	"prognostic unfavorable (5.12e-4)"	"unprognostic (1.51e-2)"	"unprognostic (1.98e-1)"	"unprognostic (1.37e-3)"	"unprognostic (6.46e-2)"
RNF24	G1L	ENSG00000101236	"Ring finger protein 24"	Q9Y225	20	3927309-4015558	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"bone marrow: 51.2"	"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 108.7;Inhibitory neurons: 121.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"neutrophil: 239.1"	"Lineage enriched"	"Detected in all"	10	"granulocytes: 239.1"	"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA011900	Approved		Supported	"Golgi apparatus"			NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 6: Bone marrow - Innate immune response"	"Cluster 51: Neurons - Mixed function"	"Cluster 14: Myeloid leukemia - Innate immune response"	"Cluster 9: Endometrial stromal cells - Transcription"	1	"Golgi apparatus"		"HPA011900: AB_10671089"	"unprognostic (6.61e-2)"	"unprognostic (6.56e-2)"	"unprognostic (1.72e-1)"	"unprognostic (1.17e-2)"	"unprognostic (8.79e-2)"	"unprognostic (9.24e-2)"	"prognostic unfavorable (3.81e-5)"	"unprognostic (2.65e-1)"	"unprognostic (5.87e-2)"	"unprognostic (2.66e-2)"	"unprognostic (5.19e-3)"	"unprognostic (3.42e-1)"	"prognostic unfavorable (2.67e-7)"	"unprognostic (1.18e-2)"	"unprognostic (1.55e-1)"	"unprognostic (1.66e-1)"	"unprognostic (1.24e-1)"
ROPN1L	"ASP, FLJ25776, RSPH11"	ENSG00000145491	"Rhophilin associated tail protein 1 like"	Q96C74	5	10441524-10472029	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	12	"testis: 314.0"	"Cell type enhanced"	"Detected in many"		"Early spermatids: 3139.0;Late spermatids: 3370.4;Spermatocytes: 826.0"	"Group enriched"	"Detected in many"	5	"endometrial cancer: 9.6;ovarian cancer: 3.0"	"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	12	"basophil: 45.2;eosinophil: 55.2;neutrophil: 105.7"	"Lineage enriched"	"Detected in many"	18	"granulocytes: 105.7"	"Low cancer specificity"	"Detected in some"			"Lung - Respiratory ciliated cells, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA039193, HPA041830"	Enhanced						NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 8: Ciliated cells - Cilium organization"	"Cluster 17: Choroid plexus - Cilium"	"Cluster 14: Myeloid leukemia - Innate immune response"	"Cluster 11: Late spermatids - Unknown function"	4			"HPA039193: AB_10673415, HPA041830: AB_2677695"	"unprognostic (2.39e-4)"	"unprognostic (1.21e-1)"	"unprognostic (3.78e-3)"	"unprognostic (6.84e-3)"	"unprognostic (3.59e-2)"	"unprognostic (2.82e-1)"	"unprognostic (5.88e-2)"	"unprognostic (1.04e-2)"	"unprognostic (2.53e-1)"	"unprognostic (8.81e-2)"	"unprognostic (2.07e-3)"	"unprognostic (3.13e-1)"	"unprognostic (1.32e-3)"	"unprognostic (7.54e-3)"	"unprognostic (1.58e-2)"	"unprognostic (1.73e-2)"	"unprognostic (3.22e-2)"
RXFP2	"GPR106, GREAT, INSL3R, LGR8, RXFPR2"	ENSG00000133105	"Relaxin family peptide receptor 2"	Q8WXD0	13	31739526-31803389	"Disease related genes, G-protein coupled receptors, Potential drug targets, Predicted membrane proteins"		"G-protein coupled receptor, Receptor, Transducer"	"Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Not detected"	"Not detected"			"Cell type enriched"	"Detected in single"	16	"Early spermatids: 11.1"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in single"			"Immune cell enriched"	"Detected in single"	10	"classical monocyte: 1.7"	"Lineage enriched"	"Detected in single"	18	"monocytes: 1.7"	"Cancer enhanced"	"Detected in single"		"Sarcoma: 1.0"	"Testis - Early spermatids"	"Not detected"	"Not detected"			"Region enriched"	"Detected in single"	10	"basal ganglia: 3.8"								NA	NA			"Cluster 38: Monocytes & Neutrophils - Degranulation"		"Cluster 33: Neurons - Mixed function"	"Cluster 14: Myeloid leukemia - Innate immune response"	"Cluster 18: Early spermatids - Unknown function"																				"unprognostic (1.77e-2)"	
SERPINB1	"EI, ELANH2, LEI, MNEI, PI2"	ENSG00000021355	"Serpin family B member 1"	P30740	6	2832332-2841959	"Plasma proteins, Predicted intracellular proteins, Predicted secreted proteins"		"Protease inhibitor, Serine protease inhibitor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"bone marrow: 461.5;esophagus: 464.9"	"Cell type enhanced"	"Detected in many"		"Basal respiratory cells: 659.9;Exocrine glandular cells: 838.4;monocytes: 795.9;Suprabasal keratinocytes: 720.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Kidney - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA018871, HPA018882, HPA052642"	Enhanced		Supported	"Cytoplasmic bodies"	"Secreted to blood"	"Enzyme inhibitor"	NA	NA		24000000	"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 77: Bone marrow - Cell proliferation"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 14: Myeloid leukemia - Innate immune response"	"Cluster 45: Non-specific - Mixed function"		"Cytoplasmic bodies"		"HPA018871: AB_1856724, HPA018882: , HPA052642: AB_2681896"	"unprognostic (1.13e-2)"	"unprognostic (1.93e-1)"	"unprognostic (6.07e-2)"	"unprognostic (1.75e-2)"	"unprognostic (5.14e-3)"	"unprognostic (9.67e-2)"	"unprognostic (3.59e-3)"	"unprognostic (1.13e-1)"	"unprognostic (1.45e-1)"	"unprognostic (1.88e-2)"	"unprognostic (1.08e-3)"	"unprognostic (9.07e-2)"	"unprognostic (1.05e-1)"	"unprognostic (2.16e-1)"	"unprognostic (1.47e-1)"	"unprognostic (1.67e-1)"	"unprognostic (2.28e-1)"
SERPINB10	PI10	ENSG00000242550	"Serpin family B member 10"	P48595	18	63907958-63936111	"Plasma proteins, Predicted intracellular proteins"		"Protease inhibitor, Serine protease inhibitor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	79	"bone marrow: 66.1"	"Cell type enhanced"	"Detected in some"		"Basal respiratory cells: 1.7;Club cells: 1.5;Ionocytes: 2.2;Kupffer cells: 1.4;Macrophages: 1.1"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in single"		"eosinophil: 1.0"	"Low lineage specificity"	"Detected in single"			"Cancer enhanced"	"Detected in some"		"Leukemia: 11.5;Myeloma: 4.1"	"Lung - Neutrophil_1, Skin - Keratinocyte (other)"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA059582	Supported		Supported	Nucleoplasm,Cytosol			NA	NA		59000		"Cluster 6: Bone marrow - Innate immune response"	"Cluster 48: Non-specific - Mixed function"	"Cluster 14: Myeloid leukemia - Innate immune response"	"Cluster 74: Neutrophils - Degranulation"		Nucleoplasm	Cytosol	"HPA059582: AB_2684072"	"unprognostic (4.66e-1)"	"unprognostic (5.11e-2)"			"unprognostic (1.33e-2)"	"unprognostic (1.19e-1)"		"unprognostic (9.56e-2)"	"unprognostic (2.56e-1)"	"unprognostic (4.59e-1)"	"unprognostic (1.10e-1)"			"unprognostic (3.64e-1)"			"unprognostic (1.25e-4)"
SERPINB8	"CAP2, PI8"	ENSG00000166401	"Serpin family B member 8"	P50452	18	63970029-64019779	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins"		"Protease inhibitor, Serine protease inhibitor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"skin 1: 56.9"	"Cell type enhanced"	"Detected in many"		"monocytes: 69.8;Suprabasal keratinocytes: 59.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (granular)"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			CAB034300	Enhanced		Approved	Nucleoplasm,Cytosol			NA	NA		920000	"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 13: Skin - Cornification"	"Cluster 49: Hindbrain - Mixed function"	"Cluster 14: Myeloid leukemia - Innate immune response"	"Cluster 29: Monocytes - Innate immune response"		Nucleoplasm	Cytosol	"CAB034300: AB_2186486"	"unprognostic (8.49e-2)"	"unprognostic (4.87e-2)"	"unprognostic (4.10e-3)"	"unprognostic (2.86e-2)"	"unprognostic (1.52e-2)"	"unprognostic (7.71e-2)"	"unprognostic (4.50e-2)"	"unprognostic (2.19e-1)"	"unprognostic (2.67e-1)"	"unprognostic (2.98e-3)"	"unprognostic (6.58e-3)"	"unprognostic (1.50e-1)"	"prognostic unfavorable (3.31e-5)"	"unprognostic (8.73e-2)"	"unprognostic (3.48e-2)"	"unprognostic (1.25e-1)"	"unprognostic (1.90e-1)"
SERPINI2	"MEPI, PI14, TSA2004"	ENSG00000114204	"Serpin family I member 2"	O75830	3	167441914-167478972	"Predicted secreted proteins"		"Protease inhibitor, Serine protease inhibitor"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	265	"pancreas: 1374.8"	"Cell type enhanced"	"Detected in some"		"Astrocytes: 35.6;Ciliated cells: 10.7;Exocrine glandular cells: 45.3"	"Cancer enriched"	"Detected in some"	6	"pancreatic cancer: 7.4"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	5	"Leukemia: 1.2"	"Kidney - Podocytes, Lung - Respiratory ciliated cells"	"Not detected"	"Not detected"			"Region enhanced"	"Detected in many"		"midbrain: 11.3"						"Secreted to digestive system"	"Enzyme inhibitor"	NA	NA				"Cluster 15: Pancreas - Proteolysis"	"Cluster 39: Astrocytes - Mixed function"	"Cluster 14: Myeloid leukemia - Innate immune response"	"Cluster 60: Pancreatic exocrine cells - Proteolysis"	5				"unprognostic (1.88e-2)"	"unprognostic (2.23e-3)"		"unprognostic (1.14e-1)"	"unprognostic (5.27e-2)"	"unprognostic (1.17e-2)"		"unprognostic (1.29e-2)"		"unprognostic (1.11e-2)"	"unprognostic (2.04e-1)"	"unprognostic (3.13e-1)"	"unprognostic (1.76e-5)"	"unprognostic (5.35e-2)"	"unprognostic (4.16e-2)"		
SFMBT2	KIAA1617	ENSG00000198879	"Scm like with four mbt domains 2"	Q5VUG0	10	7158624-7411488	"Predicted intracellular proteins"		Repressor		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Astrocytes: 140.6;Inhibitory neurons: 99.6;Microglial cells: 590.5;monocytes: 167.6;Oligodendrocytes: 105.8"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"non-classical monocyte: 4.6"	"Group enriched"	"Detected in many"	4	"dendritic cells: 2.4;monocytes: 4.6"	"Cancer enhanced"	"Detected in many"		"Myeloma: 17.5"		"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"HPA035447, HPA035448, HPA070388"	Uncertain		Supported	"Nucleoplasm,Nuclear speckles"			NA	NA			"Cluster 37: Monocytes & Neutrophils - Innate immune response"	"Cluster 28: Neuronal - Transcription"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 14: Myeloid leukemia - Innate immune response"	"Cluster 58: Macrophages - Innate immune response"	7	"Nucleoplasm, Nuclear speckles"		"HPA035447: AB_2674628, HPA035448: AB_10669904, HPA070388: "	"unprognostic (4.36e-2)"	"unprognostic (2.29e-2)"	"unprognostic (4.36e-2)"	"unprognostic (1.42e-3)"	"unprognostic (3.23e-2)"	"unprognostic (2.05e-3)"	"unprognostic (4.65e-1)"	"unprognostic (4.56e-1)"	"unprognostic (1.03e-1)"	"unprognostic (6.51e-2)"	"unprognostic (5.57e-2)"	"unprognostic (1.38e-1)"	"unprognostic (2.41e-2)"	"unprognostic (1.26e-1)"	"unprognostic (9.17e-3)"	"unprognostic (5.37e-3)"	"unprognostic (7.29e-2)"
SGK3	"SGK2, SGKL"	ENSG00000104205	"Serum/glucocorticoid regulated kinase family member 3"	Q96BR1	8	66712734-66862022	"Enzymes, Predicted intracellular proteins"		"Kinase, Serine/threonine-protein kinase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Kupffer cells: 40.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in many"			"Breast - Breast glandular cells, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA006699, HPA027146"	Supported		Approved	Nucleoplasm,Vesicles			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 32: Endocrine & Neural - Unknown function"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 14: Myeloid leukemia - Innate immune response"	"Cluster 58: Macrophages - Innate immune response"	3	Vesicles	Nucleoplasm	"HPA006699: , HPA027146: AB_1856745"	"prognostic favorable (5.52e-6)"	"prognostic favorable (8.28e-4)"	"unprognostic (8.52e-3)"	"unprognostic (1.10e-2)"	"unprognostic (3.75e-1)"	"unprognostic (1.37e-2)"	"unprognostic (2.32e-1)"	"unprognostic (1.69e-3)"	"unprognostic (9.51e-2)"	"unprognostic (8.86e-3)"	"prognostic favorable (9.65e-4)"	"unprognostic (1.94e-2)"	"unprognostic (8.95e-2)"	"unprognostic (4.55e-3)"	"unprognostic (1.77e-1)"	"unprognostic (1.01e-1)"	"unprognostic (5.29e-3)"
SHANK3	"KIAA1650, prosap2, PSAP2, SPANK-2"	ENSG00000251322	"SH3 and multiple ankyrin repeat domains 3"		22	50674415-50733212	"Human disease related genes, Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"			"Tissue enhanced"	"Detected in many"		"lymphoid tissue: 84.2"	"Cell type enhanced"	"Detected in many"		"Adipocytes: 170.6;Endothelial cells: 73.1;Excitatory neurons: 27.4;Lymphatic endothelial cells: 29.9;Microglial cells: 42.0;Oligodendrocytes: 29.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Adipose visceral - Endothelial cells, Breast - Endothelial cells, Colon - Endothelial cells, Kidney - Endothelial cells, Liver - Vascular Endothelial cells, Pancreas - Endothelial cells, Prostate - Endothelial cells, Skeletal muscle - Endothelial cells, Skin - Endothelial cells, Testis - Endothelial cells, Thyroid - Endothelial cells"	"Low region specificity"	"Detected in all"							HPA003446	Enhanced		Approved	"Nucleoplasm,Plasma membrane"			NA	NA				"Cluster 47: Spleen - Immune response"	"Cluster 51: Neurons - Mixed function"	"Cluster 14: Myeloid leukemia - Innate immune response"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"		"Nucleoplasm, Plasma membrane"		"HPA003446: AB_1079958"	"unprognostic (3.62e-1)"	"unprognostic (1.08e-2)"	"prognostic unfavorable (7.40e-4)"	"unprognostic (6.02e-2)"	"unprognostic (4.17e-1)"	"unprognostic (1.72e-3)"	"unprognostic (3.41e-2)"	"unprognostic (3.13e-1)"	"unprognostic (9.67e-2)"	"unprognostic (5.62e-2)"	"unprognostic (2.09e-2)"	"unprognostic (7.52e-2)"	"unprognostic (2.47e-2)"	"unprognostic (7.81e-2)"	"unprognostic (1.19e-1)"	"unprognostic (4.89e-2)"	"unprognostic (1.41e-1)"
SIGLEC1	"CD169, dJ1009E24.1, FLJ00051, FLJ00055, FLJ00073, FLJ32150, sialoadhesin, SIGLEC-1, SN"	ENSG00000088827	"Sialic acid binding Ig like lectin 1"	Q9BZZ2	20	3686970-3712600	"CD markers, Predicted intracellular proteins, Predicted membrane proteins"	"Cell adhesion, Endocytosis"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Group enriched"	"Detected in some"	10	"Hofbauer cells: 76.4;Kupffer cells: 63.6;Macrophages: 44.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in single"		"classical monocyte: 1.5"	"Low lineage specificity"	"Detected in single"			"Not detected"	"Not detected"			"Adipose subcutaneous - Macrophages, Adipose visceral - Macrophages, Breast - Macrophages, Colon - Macrophages, Heart muscle - Macrophages, Kidney - Macrophages, Liver - Kupffer cells, Lung - Macrophages, Pancreas - Macrophages, Prostate - Macrophages, Skeletal muscle - Macrophages, Testis - Macrophages, Thyroid - Macrophages"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			HPA053457	Supported				"Intracellular and membrane"	"Cell adhesion"	NA	NA		260000	"Cluster 26: Monocytes - Plasma membrane proteins"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 14: Myeloid leukemia - Innate immune response"	"Cluster 58: Macrophages - Innate immune response"				"HPA053457: AB_2682158"	"unprognostic (2.05e-1)"	"unprognostic (9.27e-3)"	"unprognostic (3.83e-4)"	"unprognostic (4.87e-3)"	"unprognostic (3.40e-2)"	"unprognostic (1.06e-1)"	"unprognostic (2.15e-1)"	"unprognostic (6.98e-2)"	"unprognostic (2.27e-2)"	"unprognostic (1.68e-1)"	"unprognostic (1.40e-1)"	"unprognostic (1.57e-1)"	"prognostic unfavorable (8.69e-5)"	"unprognostic (8.71e-2)"	"prognostic unfavorable (4.36e-4)"	"unprognostic (1.11e-2)"	"unprognostic (9.31e-2)"
