Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
RGS21		ENSG00000253148	"Regulator of G protein signaling 21"	Q2M5E4	1	192316992-192367285	"Predicted intracellular proteins"		"Signal transduction inhibitor"		"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at transcript level"	"Evidence at transcript level"	"Not detected"	"Not detected"			"Cell type enriched"	"Detected in single"	6	"Early spermatids: 1.8"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"				"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			HPA052843	Uncertain						NA	NA						"Cluster 24: Non-specific - Unknown function"	"Cluster 21: Early spermatids - Spermatogenesis"				"HPA052843: AB_2681971"																	
RNASEH2C	"AGS3, AYP1"	ENSG00000172922	"Ribonuclease H2 subunit C"	Q8TDP1	11	65714005-65720818	"Disease related genes, Human disease related genes, Predicted intracellular proteins"			"Aicardi-Goutieres syndrome, Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA065375	Supported		Approved	Nucleoplasm			NA	NA			"Cluster 8: Plasmacytoid DCs - Unknown function"	"Cluster 66: Non-specific - Transcription"	"Cluster 37: Neurons - Mixed function"	"Cluster 24: Non-specific - Unknown function"	"Cluster 33: Non-specific - DNA binding"	2	Nucleoplasm		"HPA065375: AB_2685481"	"unprognostic (1.61e-1)"	"unprognostic (6.84e-2)"	"unprognostic (2.06e-1)"	"unprognostic (1.37e-1)"	"unprognostic (1.43e-1)"	"unprognostic (2.26e-2)"	"unprognostic (7.88e-3)"	"unprognostic (1.13e-1)"	"unprognostic (1.04e-1)"	"unprognostic (1.14e-1)"	"prognostic favorable (3.68e-5)"	"unprognostic (1.48e-1)"	"prognostic unfavorable (6.35e-4)"	"unprognostic (3.72e-2)"	"unprognostic (1.84e-1)"	"unprognostic (1.67e-2)"	"unprognostic (9.99e-2)"
RNF121	FLJ11099	ENSG00000137522	"Ring finger protein 121"	Q9H920	11	71929018-71997597	"Enzymes, Predicted membrane proteins"		Transferase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA046041	Uncertain		Approved	"Nucleoplasm,Golgi apparatus,Vesicles"			NA	NA			"Cluster 41: Basophils - Unknown function"	"Cluster 24: Parathyroid gland - Vesicular transport"	"Cluster 40: Astrocytes - Astrocyte-neuron interactions"	"Cluster 24: Non-specific - Unknown function"	"Cluster 39: Non-specific - Basic cellular processes"		"Golgi apparatus"	"Nucleoplasm, Vesicles"	"HPA046041: AB_10965850"	"unprognostic (1.36e-2)"	"unprognostic (8.84e-2)"	"unprognostic (9.72e-2)"	"unprognostic (1.16e-1)"	"unprognostic (2.64e-1)"	"unprognostic (1.38e-2)"	"unprognostic (1.41e-2)"	"unprognostic (3.73e-2)"	"unprognostic (1.22e-1)"	"unprognostic (6.54e-2)"	"unprognostic (1.85e-2)"	"unprognostic (1.90e-1)"	"prognostic favorable (2.72e-6)"	"unprognostic (1.54e-1)"	"unprognostic (1.81e-1)"	"unprognostic (2.57e-2)"	"unprognostic (1.70e-1)"
RNF169	KIAA1991	ENSG00000166439	"Ring finger protein 169"	Q8NCN4	11	74748849-74842413	"Enzymes, Predicted intracellular proteins"	"DNA damage, DNA repair, Ubl conjugation pathway"	Transferase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA038505, HPA046138, HPA047952"	Uncertain		Enhanced	"Nucleoplasm,Nucleoli,Nucleoli rim,Nuclear bodies,Cytosol"			NA	NA			"Cluster 37: Monocytes & Neutrophils - Innate immune response"	"Cluster 77: Bone marrow - Cell proliferation"	"Cluster 46: Brainstem - Mixed function"	"Cluster 24: Non-specific - Unknown function"	"Cluster 55: Non-specific - Transcription"	3	"Nucleoplasm, Nuclear bodies"	"Nucleoli, Nucleoli rim, Cytosol"	"HPA038505: , HPA046138: AB_2679553, HPA047952: "	"unprognostic (1.71e-1)"	"unprognostic (4.18e-2)"	"unprognostic (4.34e-2)"	"unprognostic (3.72e-2)"	"unprognostic (3.86e-2)"	"unprognostic (3.25e-2)"	"unprognostic (1.74e-1)"	"unprognostic (1.35e-1)"	"unprognostic (2.68e-1)"	"unprognostic (6.47e-2)"	"prognostic unfavorable (8.04e-4)"	"unprognostic (2.76e-1)"	"unprognostic (1.46e-1)"	"unprognostic (3.23e-1)"	"unprognostic (2.34e-1)"	"unprognostic (9.55e-3)"	"unprognostic (1.21e-1)"
RNF214	DKFZp547C195	ENSG00000167257	"Ring finger protein 214"	Q8ND24	11	117232625-117286454	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"T-reg: 20.6"	"Group enriched"	"Detected in all"	5	"granulocytes: 6.4;T-cells: 20.6"	"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA039332	Approved		Approved	"Golgi apparatus,Cytosol"			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 46: Testis - Spermatogenesis"	"Cluster 6: Non-specific - Immune response"	"Cluster 24: Non-specific - Unknown function"	"Cluster 67: Spermatogonia - Spermatogenesis"	2	"Golgi apparatus, Cytosol"		"HPA039332: AB_10671874"	"unprognostic (7.36e-2)"	"unprognostic (4.91e-2)"	"unprognostic (9.90e-2)"	"unprognostic (1.66e-2)"	"unprognostic (6.34e-2)"	"unprognostic (1.09e-1)"	"prognostic unfavorable (6.03e-5)"	"unprognostic (2.06e-1)"	"unprognostic (6.47e-2)"	"unprognostic (1.40e-1)"	"unprognostic (5.67e-2)"	"unprognostic (8.48e-2)"	"unprognostic (1.25e-2)"	"unprognostic (3.04e-1)"	"unprognostic (1.82e-1)"	"unprognostic (2.33e-1)"	"unprognostic (2.28e-2)"
RNF26	MGC2642	ENSG00000173456	"Ring finger protein 26"	Q9BY78	11	119334527-119337309	"Enzymes, Predicted membrane proteins"	"Ubl conjugation pathway"	Transferase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Cytotrophoblasts: 44.4;Extravillous trophoblasts: 69.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA027620	Uncertain		Approved	Nucleoplasm,Vesicles,Cytosol			NA	Yes			"Cluster 13: Non-specific - Mitochondria"	"Cluster 41: Smooth muscle tissue - ECM organization"	"Cluster 45: Non-specific - Mixed function"	"Cluster 24: Non-specific - Unknown function"	"Cluster 4: Extravillous trophoblasts - Unknown function"	4	Nucleoplasm	"Vesicles, Cytosol"	"HPA027620: AB_1856356"	"unprognostic (9.23e-3)"	"unprognostic (3.54e-2)"	"unprognostic (1.36e-1)"	"unprognostic (8.68e-3)"	"unprognostic (3.40e-1)"	"unprognostic (1.07e-2)"	"prognostic unfavorable (3.19e-4)"	"unprognostic (2.14e-2)"	"unprognostic (3.26e-1)"	"unprognostic (1.69e-1)"	"unprognostic (7.24e-3)"	"unprognostic (6.22e-2)"	"prognostic favorable (3.45e-6)"	"unprognostic (9.61e-2)"	"unprognostic (3.50e-2)"	"unprognostic (4.41e-2)"	"prognostic unfavorable (7.73e-4)"
RPS6KA4	"MSK2, RSK-B"	ENSG00000162302	"Ribosomal protein S6 kinase A4"	O75676	11	64359148-64372215	"Enzymes, Plasma proteins, Predicted intracellular proteins"	"Inflammatory response, Stress response"	"Kinase, Serine/threonine-protein kinase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"brain: 55.0"	"Cell type enhanced"	"Detected in many"		"Cytotrophoblasts: 68.3;dendritic cells: 113.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"plasmacytoid DC: 10.5"	"Group enriched"	"Detected in many"	5	"dendritic cells: 10.5;monocytes: 2.7"	"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB008649, HPA023225"	Approved		Supported	Nucleoplasm,Cytosol			No	No			"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 65: Cerebellum - Nervous system development"	"Cluster 15: Non-specific - Transcription"	"Cluster 24: Non-specific - Unknown function"	"Cluster 24: Cytotrophoblasts - Mitochondria"	1	Nucleoplasm	Cytosol	"CAB008649: AB_1619460, HPA023225: AB_1854144"	"unprognostic (2.30e-1)"	"unprognostic (7.05e-2)"	"unprognostic (2.03e-1)"	"unprognostic (4.07e-2)"	"unprognostic (2.40e-1)"	"unprognostic (7.47e-2)"	"prognostic unfavorable (8.17e-4)"	"prognostic unfavorable (9.27e-4)"	"unprognostic (2.45e-1)"	"unprognostic (9.03e-2)"	"unprognostic (1.41e-2)"	"unprognostic (3.06e-3)"	"unprognostic (1.98e-2)"	"unprognostic (3.93e-3)"	"unprognostic (5.25e-2)"	"unprognostic (1.09e-1)"	"unprognostic (2.85e-1)"
RPS6KB2	"KLS, P70-BETA, p70S6Kb, S6KB, S6Kbeta, STK14B"	ENSG00000175634	"Ribosomal protein S6 kinase B2"	Q9UBS0	11	67428460-67435401	"Enzymes, Predicted intracellular proteins"		"Kinase, Serine/threonine-protein kinase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Suprabasal keratinocytes: 201.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA010010, CAB019404"	Approved		Supported	Cytosol			NA	NA			"Cluster 25: Non-specific - Unknown function"	"Cluster 27: Squamous epithelium - Keratinization"	"Cluster 50: Non-specific - Nucleic acid binding"	"Cluster 24: Non-specific - Unknown function"	"Cluster 59: Suprabasal keratinocytes - Cornification"		Cytosol		"CAB019404: AB_331355, HPA010010: AB_1856469"	"unprognostic (1.38e-1)"	"unprognostic (2.36e-3)"	"unprognostic (8.50e-2)"	"unprognostic (2.56e-2)"	"unprognostic (1.84e-1)"	"unprognostic (1.41e-1)"	"unprognostic (9.01e-3)"	"unprognostic (5.10e-2)"	"unprognostic (1.22e-1)"	"unprognostic (9.49e-3)"	"unprognostic (7.66e-2)"	"unprognostic (2.79e-2)"	"prognostic unfavorable (2.03e-7)"	"unprognostic (1.28e-2)"	"unprognostic (1.55e-1)"	"unprognostic (2.12e-1)"	"unprognostic (2.66e-1)"
RPUSD4	FLJ14494	ENSG00000165526	"RNA pseudouridine synthase D4"	Q96CM3	11	126202096-126211692	"Metabolic proteins, Predicted intracellular proteins"	"mRNA processing, mRNA splicing, rRNA processing, tRNA processing"	Isomerase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"skeletal muscle: 130.5;tongue: 72.2"	"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA039689	Approved		Supported	Nucleoplasm,Mitochondria			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 2: Skeletal muscle - Striated muscle contraction"	"Cluster 21: Non-specific - Metabolism"	"Cluster 24: Non-specific - Unknown function"	"Cluster 39: Non-specific - Basic cellular processes"	3	Mitochondria	Nucleoplasm	"HPA039689: AB_10673537"	"unprognostic (2.02e-2)"	"unprognostic (3.65e-1)"	"prognostic favorable (6.14e-4)"	"unprognostic (3.16e-3)"	"unprognostic (2.90e-2)"	"unprognostic (3.75e-2)"	"prognostic unfavorable (1.24e-4)"	"unprognostic (1.32e-1)"	"unprognostic (7.64e-3)"	"unprognostic (1.07e-1)"	"unprognostic (3.03e-2)"	"unprognostic (1.20e-2)"	"unprognostic (1.56e-1)"	"unprognostic (7.11e-2)"	"unprognostic (5.44e-2)"	"unprognostic (7.33e-2)"	"unprognostic (5.47e-2)"
RRM1		ENSG00000167325	"Ribonucleotide reductase catalytic subunit M1"	P23921	11	4094707-4138932	"Enzymes, FDA approved drug targets, Metabolic proteins, Plasma proteins, Predicted intracellular proteins"	"Deoxyribonucleotide synthesis"	"Allosteric enzyme, Oxidoreductase"	"FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Spermatocytes: 114.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB022093, HPA057265, HPA064297"	Enhanced		Supported	Cytosol			NA	Yes		140000	"Cluster 9: T-regs - Cell cycle regulation"	"Cluster 71: Thymus - Adaptive immune response"	"Cluster 25: Non-specific - Transcription"	"Cluster 24: Non-specific - Unknown function"	"Cluster 52: Non-specific - Cell proliferation"	2	Cytosol		"CAB022093: , HPA057265: AB_2683386, HPA064297: AB_2685236"	"unprognostic (4.47e-2)"	"unprognostic (1.73e-2)"	"unprognostic (1.99e-3)"	"unprognostic (3.65e-1)"	"unprognostic (2.83e-1)"	"unprognostic (2.19e-1)"	"prognostic unfavorable (1.53e-4)"	"unprognostic (1.31e-2)"	"unprognostic (3.43e-2)"	"unprognostic (6.90e-2)"	"unprognostic (1.06e-3)"	"unprognostic (4.21e-2)"	"unprognostic (6.88e-3)"	"unprognostic (9.20e-3)"	"unprognostic (6.16e-2)"	"unprognostic (8.41e-2)"	"unprognostic (9.93e-3)"
RSF1	"HBXAP, p325, RSF-1, XAP8"	ENSG00000048649	"Remodeling and spacing factor 1"	Q96T23	11	77660009-77820869	"Predicted intracellular proteins"	"Transcription, Transcription regulation"	"Chromatin regulator"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatogonia, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB022626, HPA046129, HPA057547, HPA064567"	Supported		Enhanced	Nucleoplasm	"Intracellular and membrane"	Transcription	NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 40: Non-specific - Transcription"	"Cluster 16: Non-specific - Transcription"	"Cluster 24: Non-specific - Unknown function"	"Cluster 55: Non-specific - Transcription"	2	Nucleoplasm		"CAB022626: , HPA046129: AB_2679550, HPA057547: AB_2683462, HPA064567: AB_2685289"	"unprognostic (2.67e-1)"	"unprognostic (2.02e-1)"	"unprognostic (2.39e-1)"	"unprognostic (4.35e-3)"	"unprognostic (5.00e-3)"	"unprognostic (5.57e-2)"	"unprognostic (1.23e-2)"	"unprognostic (2.46e-1)"	"unprognostic (7.33e-3)"	"unprognostic (2.35e-2)"	"prognostic unfavorable (1.61e-4)"	"unprognostic (6.19e-2)"	"prognostic favorable (5.94e-4)"	"unprognostic (1.71e-1)"	"unprognostic (2.22e-1)"	"unprognostic (2.21e-1)"	"unprognostic (1.15e-1)"
RSPO4	"C20orf182, dJ824F16.3"	ENSG00000101282	"R-spondin 4"	Q2I0M5	20	958452-1002311	"Disease related genes, Human disease related genes, Predicted secreted proteins"	"Sensory transduction, Wnt signaling pathway"	Heparin-binding	"Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"brain: 8.8;lung: 12.2"	"Cell type enhanced"	"Detected in some"		"Astrocytes: 10.2;Early spermatids: 5.0;Late spermatids: 7.5;Oligodendrocyte precursor cells: 8.0;Oligodendrocytes: 6.6"	"Cancer enhanced"	"Detected in many"		"thyroid cancer: 6.3"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"thyroid cancer: 8.8"	"Testis - Early spermatids, Testis - Late spermatids"	"Region enhanced"	"Detected in single"		"basal ganglia: 1.2"	"Not detected"	"Not detected"			HPA048887	Uncertain				"Secreted in other tissues"	Other	NA	NA				"Cluster 34: Non-specific - Mixed function"	"Cluster 49: Hindbrain - Mixed function"	"Cluster 24: Non-specific - Unknown function"	"Cluster 76: Oligodendrocyte precursor - Unknown function"	11			"HPA048887: AB_2680545"	"unprognostic (2.36e-1)"	"unprognostic (3.60e-3)"	"unprognostic (2.88e-2)"	"prognostic unfavorable (2.98e-6)"	"unprognostic (8.93e-2)"	"unprognostic (1.14e-3)"	"unprognostic (1.05e-2)"	"unprognostic (1.47e-1)"	"unprognostic (6.50e-2)"	"unprognostic (2.02e-2)"	"unprognostic (5.26e-3)"	"unprognostic (2.96e-1)"	"unprognostic (5.68e-9)"	"unprognostic (6.65e-3)"	"unprognostic (4.41e-2)"	"unprognostic (6.18e-3)"	"unprognostic (2.22e-2)"
RTN3	"ASYIP, HAP, NSPL2, NSPLII, RTN3-A1"	ENSG00000133318	"Reticulon 3"	O95197	11	63681446-63759891	"Predicted intracellular proteins, Predicted membrane proteins"	"Apoptosis, ER-Golgi transport, Host-virus interaction, Stress response, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"brain: 648.6"	"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"neutrophil: 1079.4"	"Group enriched"	"Detected in all"	6	"granulocytes: 1079.4;monocytes: 400.6"	"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast), Kidney - Fibroblasts, Testis - Spermatocytes, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA015649, HPA015650"	Enhanced		Supported	"Endoplasmic reticulum"			NA	NA		130000	"Cluster 21: Neutrophils - Unknown function"	"Cluster 33: Brain - Neuronal signaling"	"Cluster 14: Neurons - Synaptic function"	"Cluster 24: Non-specific - Unknown function"	"Cluster 69: Neurons - Neuronal signaling"	7	"Endoplasmic reticulum"		"HPA015649: AB_1856498, HPA015650: AB_1856499"	"unprognostic (8.11e-3)"	"unprognostic (8.51e-2)"	"unprognostic (3.61e-2)"	"unprognostic (7.88e-3)"	"unprognostic (1.41e-1)"	"unprognostic (1.74e-2)"	"prognostic unfavorable (1.30e-6)"	"unprognostic (5.49e-2)"	"unprognostic (1.25e-1)"	"unprognostic (1.07e-2)"	"unprognostic (2.70e-2)"	"unprognostic (1.07e-1)"	"prognostic favorable (9.87e-4)"	"unprognostic (1.60e-2)"	"unprognostic (2.54e-1)"	"unprognostic (2.73e-2)"	"unprognostic (1.57e-2)"
SAAL1	FLJ41463	ENSG00000166788	"Serum amyloid A like 1"	Q96ER3	11	18069935-18106087	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Spermatocytes: 42.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA039003, HPA039004"	Approved		Supported	Nucleoplasm			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 67: Lymphoid tissue & Bone marrow - Cell proliferation"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 24: Non-specific - Unknown function"	"Cluster 52: Non-specific - Cell proliferation"	1	Nucleoplasm		"HPA039003: AB_2676303, HPA039004: AB_10673602"	"unprognostic (1.13e-1)"	"unprognostic (3.00e-1)"	"unprognostic (4.35e-1)"	"unprognostic (2.37e-2)"	"unprognostic (1.88e-1)"	"unprognostic (5.76e-2)"	"unprognostic (4.10e-3)"	"unprognostic (1.53e-2)"	"unprognostic (4.75e-2)"	"unprognostic (7.26e-2)"	"unprognostic (3.36e-1)"	"unprognostic (1.33e-1)"	"prognostic unfavorable (5.78e-5)"	"unprognostic (2.86e-1)"	"unprognostic (1.39e-1)"	"unprognostic (3.72e-1)"	"unprognostic (1.87e-1)"
SAC3D1	"HSU79266, SHD1"	ENSG00000168061	"SAC3 domain containing 1"		11	65040901-65044828	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enhanced"	"Detected in many"		"testis: 13.1"	"Cell type enhanced"	"Detected in many"		"Early spermatids: 104.4;Late spermatids: 124.8;Spermatocytes: 146.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA042677	Uncertain		Approved	Cytosol			NA	NA			"Cluster 13: Non-specific - Mitochondria"	"Cluster 72: Testis & Skeletal muscle - Protein ubiquitination"	"Cluster 18: Non-specific - Mixed function"	"Cluster 24: Non-specific - Unknown function"	"Cluster 31: Spermatocytes - Spermatogenesis"		Cytosol		"HPA042677: AB_10797506"	"unprognostic (1.35e-1)"	"unprognostic (5.45e-3)"	"unprognostic (5.00e-1)"	"unprognostic (8.01e-2)"	"unprognostic (3.56e-1)"	"unprognostic (3.53e-2)"	"prognostic unfavorable (9.67e-6)"	"unprognostic (4.11e-1)"	"unprognostic (1.70e-1)"	"unprognostic (4.45e-2)"	"unprognostic (4.71e-2)"	"unprognostic (3.20e-1)"	"prognostic unfavorable (5.66e-5)"	"unprognostic (2.97e-3)"	"unprognostic (5.71e-1)"	"unprognostic (4.53e-2)"	"unprognostic (2.49e-1)"
