Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
SNAP23	"HsT17016, SNAP23A, SNAP23B"	ENSG00000092531	"Synaptosome associated protein 23"	O00161	15	42491233-42545356	"Predicted intracellular proteins, Predicted membrane proteins, Transporters"	"Protein transport, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Late spermatids: 335.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"eosinophil: 681.5"	"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Colon - Macrophages"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA001214, CAB037083, CAB037317"	Approved		Supported	"Plasma membrane"			NA	NA		3900000	"Cluster 35: Neutrophils - Protein binding"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 11: White matter - Signal transduction"	"Cluster 58: Non-specific - Nuclear processes"	"Cluster 57: Platelets - Hemostasis"	7	"Plasma membrane"		"CAB037083: AB_477494, CAB037317: AB_261925, HPA001214: AB_1080037"	"unprognostic (1.77e-1)"	"unprognostic (1.37e-1)"	"unprognostic (1.18e-1)"	"unprognostic (3.76e-3)"	"unprognostic (2.42e-2)"	"unprognostic (1.65e-1)"	"unprognostic (9.67e-3)"	"unprognostic (1.60e-1)"	"unprognostic (2.60e-1)"	"unprognostic (2.93e-1)"	"unprognostic (7.31e-2)"	"unprognostic (1.36e-1)"	"unprognostic (2.04e-2)"	"unprognostic (1.59e-1)"	"unprognostic (8.95e-2)"	"unprognostic (1.10e-1)"	"unprognostic (3.93e-2)"
SNAPC5	SNAP19	ENSG00000174446	"Small nuclear RNA activating complex polypeptide 5"	O75971	15	66490135-66497780	"Predicted intracellular proteins"	"Transcription, Transcription regulation"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 120.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes, Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA024379	Uncertain		Supported	Nucleoplasm			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 23: Non-specific - Cellular respiration"	"Cluster 1: Neurons - Mixed function"	"Cluster 58: Non-specific - Nuclear processes"	"Cluster 39: Non-specific - Basic cellular processes"	5	Nucleoplasm		"HPA024379: AB_2671552"	"unprognostic (4.43e-2)"	"unprognostic (1.53e-3)"	"unprognostic (4.39e-3)"	"unprognostic (4.56e-2)"	"unprognostic (3.49e-2)"	"unprognostic (2.31e-1)"	"unprognostic (1.06e-1)"	"unprognostic (8.07e-2)"	"unprognostic (1.12e-2)"	"unprognostic (3.39e-2)"	"unprognostic (3.13e-1)"	"unprognostic (6.28e-2)"	"unprognostic (1.64e-2)"	"unprognostic (1.25e-1)"	"unprognostic (2.21e-1)"	"unprognostic (9.40e-2)"	"unprognostic (5.69e-2)"
SNRPA1	"Lea1, U2A'"	ENSG00000131876	"Small nuclear ribonucleoprotein polypeptide A'"	P09661	15	101281510-101295282	"Plasma proteins, Predicted intracellular proteins"	"mRNA processing, mRNA splicing"	"Ribonucleoprotein, RNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA045622, HPA048499"	Supported		Supported	"Nucleoplasm,Nuclear speckles,Nuclear bodies"			NA	NA		48000	"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 77: Bone marrow - Cell proliferation"	"Cluster 31: Non-specific - Transcription"	"Cluster 58: Non-specific - Nuclear processes"	"Cluster 39: Non-specific - Basic cellular processes"	7	Nucleoplasm	"Nuclear speckles, Nuclear bodies"	"HPA045622: AB_2679394, HPA048499: AB_2680421"	"unprognostic (2.73e-1)"	"unprognostic (1.48e-1)"	"unprognostic (8.09e-2)"	"unprognostic (2.20e-1)"	"unprognostic (8.08e-2)"	"unprognostic (1.07e-1)"	"prognostic unfavorable (8.56e-5)"	"unprognostic (5.80e-2)"	"unprognostic (1.66e-3)"	"prognostic favorable (8.83e-5)"	"unprognostic (4.74e-2)"	"unprognostic (6.77e-3)"	"prognostic unfavorable (0.00e+0)"	"unprognostic (3.06e-2)"	"unprognostic (2.84e-1)"	"unprognostic (2.43e-1)"	"unprognostic (1.37e-2)"
SNUPN	"RNUT1, SNURPORTIN-1, Snurportin1"	ENSG00000169371	"Snurportin 1"	O95149	15	75598083-75626469	"Predicted intracellular proteins"	Transport	RNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 131.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB005004, HPA069478"	Approved		Supported	"Nucleoplasm,Plasma membrane,Cytosol"			NA	NA			"Cluster 30: Non-specific - DNA binding"	"Cluster 8: Ciliated cells - Cilium organization"	"Cluster 14: Neurons - Synaptic function"	"Cluster 58: Non-specific - Nuclear processes"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"	1	"Nucleoplasm, Plasma membrane, Cytosol"		"CAB005004: AB_425829, HPA069478: "	"unprognostic (2.37e-2)"	"unprognostic (1.54e-1)"	"unprognostic (2.36e-2)"	"unprognostic (8.73e-2)"	"unprognostic (2.25e-1)"	"unprognostic (1.18e-1)"	"unprognostic (4.76e-2)"	"unprognostic (6.74e-2)"	"unprognostic (1.35e-1)"	"unprognostic (2.14e-1)"	"unprognostic (1.99e-3)"	"unprognostic (9.07e-2)"	"unprognostic (9.97e-2)"	"unprognostic (1.66e-1)"	"unprognostic (1.46e-1)"	"unprognostic (3.12e-1)"	"unprognostic (2.14e-2)"
SNX1	"HsT17379, MGC8664, SNX1A, Vps5"	ENSG00000028528	"Sorting nexin 1"	Q13596	15	64094123-64146090	"Predicted intracellular proteins, Transporters"	"Protein transport, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Oligodendrocytes: 165.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Lung - Alveolar cells type 1, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA047373, HPA052761"	Approved		Enhanced	Endosomes,Lysosomes			NA	NA		6100000	"Cluster 42: Non-specific - Vesicular transport"	"Cluster 53: Non-specific - Glycosylation"	"Cluster 30: White matter - Myelination"	"Cluster 58: Non-specific - Nuclear processes"	"Cluster 15: Non-specific - Mixed function"	28	"Endosomes, Lysosomes"		"HPA047373: AB_2680018, HPA052761: AB_2681939"	"unprognostic (3.99e-2)"	"unprognostic (8.65e-3)"	"unprognostic (1.96e-1)"	"unprognostic (1.50e-2)"	"unprognostic (7.13e-2)"	"unprognostic (2.73e-1)"	"unprognostic (7.15e-2)"	"unprognostic (6.49e-3)"	"unprognostic (1.53e-1)"	"unprognostic (8.28e-2)"	"unprognostic (2.47e-2)"	"unprognostic (3.26e-1)"	"prognostic favorable (9.88e-6)"	"unprognostic (2.27e-1)"	"unprognostic (3.98e-1)"	"unprognostic (2.59e-2)"	"unprognostic (1.95e-1)"
SPATA5L1	"FLJ12286, MGC5347"	ENSG00000171763	"Spermatogenesis associated 5 like 1"	Q9BVQ7	15	45402336-45421415	"Disease related genes, Enzymes, Human disease related genes, Potential drug targets, Predicted intracellular proteins"	"Ribosome biogenesis"	Hydrolase	"Deafness, Epilepsy, Intellectual disability, Non-syndromic deafness"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA043679	Uncertain		Approved	Nucleoplasm,Nucleoli			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 55: Non-specific - Transcription"	"Cluster 58: Non-specific - Nuclear processes"	"Cluster 29: Monocytes - Innate immune response"		Nucleoplasm	Nucleoli	"HPA043679: AB_10964179"	"unprognostic (6.22e-2)"	"unprognostic (3.34e-2)"	"unprognostic (7.03e-2)"	"unprognostic (1.57e-2)"	"unprognostic (9.67e-2)"	"unprognostic (6.85e-2)"	"unprognostic (2.46e-2)"	"unprognostic (3.13e-2)"	"unprognostic (3.69e-2)"	"unprognostic (3.69e-1)"	"unprognostic (4.97e-2)"	"prognostic unfavorable (7.88e-4)"	"unprognostic (5.40e-2)"	"unprognostic (2.98e-2)"	"unprognostic (2.55e-2)"	"unprognostic (2.72e-2)"	"unprognostic (4.80e-2)"
SPG11	"ALS5, FLJ21439, KIAA1840"	ENSG00000104133	"SPG11 vesicle trafficking associated, spatacsin"	Q96JI7	15	44554818-44663688	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Predicted membrane proteins"			"Amyotrophic lateral sclerosis, Charcot-Marie-Tooth disease, Hereditary spastic paraplegia, Neurodegeneration, Neuropathy"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Oligodendrocytes: 113.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA040412, HPA040947"	Approved		Supported	"Nucleoli,Plasma membrane,Cytosol"			NA	NA			"Cluster 25: Non-specific - Unknown function"	"Cluster 47: Spleen - Immune response"	"Cluster 11: White matter - Signal transduction"	"Cluster 58: Non-specific - Nuclear processes"	"Cluster 73: B-cells - B-cell function"	2	"Plasma membrane, Cytosol"	Nucleoli	"HPA040412: AB_10795418, HPA040947: AB_10796232"	"unprognostic (1.10e-1)"	"unprognostic (1.74e-1)"	"unprognostic (2.39e-1)"	"unprognostic (1.98e-3)"	"unprognostic (1.99e-1)"	"unprognostic (9.31e-2)"	"unprognostic (2.91e-1)"	"unprognostic (2.32e-1)"	"unprognostic (6.71e-2)"	"unprognostic (2.26e-3)"	"unprognostic (2.58e-2)"	"unprognostic (9.19e-2)"	"prognostic favorable (6.28e-5)"	"unprognostic (8.73e-2)"	"unprognostic (2.48e-1)"	"unprognostic (3.72e-1)"	"unprognostic (6.06e-2)"
SPG21	"ABHD21, ACP33, BM-019, GL010, MAST"	ENSG00000090487	"SPG21 abhydrolase domain containing, maspardin"	Q9NZD8	15	64963022-64990310	"Disease related genes, Human disease related genes, Predicted intracellular proteins"			"Hereditary spastic paraplegia, Neurodegeneration"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Oocytes: 236.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"neutrophil: 182.0"	"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA040407, HPA040436"	Approved		Supported	Vesicles,Cytosol			NA	NA			"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 53: Non-specific - Glycosylation"	"Cluster 21: Non-specific - Metabolism"	"Cluster 58: Non-specific - Nuclear processes"	"Cluster 29: Monocytes - Innate immune response"	129	"Vesicles, Cytosol"		"HPA040407: AB_2676965, HPA040436: AB_10796454"	"unprognostic (7.47e-2)"	"unprognostic (2.94e-2)"	"unprognostic (5.81e-2)"	"unprognostic (2.98e-1)"	"unprognostic (1.64e-1)"	"unprognostic (5.40e-3)"	"unprognostic (7.25e-2)"	"unprognostic (1.43e-1)"	"unprognostic (4.19e-2)"	"unprognostic (8.07e-2)"	"unprognostic (4.24e-3)"	"unprognostic (1.15e-1)"	"unprognostic (3.96e-1)"	"unprognostic (1.55e-1)"	"unprognostic (3.49e-1)"	"unprognostic (2.57e-1)"	"unprognostic (3.19e-1)"
SPPL2A	"IMP3, PSL2"	ENSG00000138600	"Signal peptide peptidase like 2A"	Q8TCT8	15	50702266-50765948	"Disease related genes, Enzymes, Human disease related genes, Plasma proteins, Potential drug targets, Predicted membrane proteins, Transporters"		"Hydrolase, Protease"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Skeletal myocytes: 244.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA036062, HPA067304"	Enhanced		Supported	Vesicles			NA	NA			"Cluster 25: Non-specific - Unknown function"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 8: Immune cells - Immune response"	"Cluster 58: Non-specific - Nuclear processes"	"Cluster 45: Non-specific - Mixed function"	2	Vesicles		"HPA036062: AB_10611670, HPA067304: AB_2685820"	"unprognostic (1.66e-1)"	"unprognostic (1.03e-1)"	"unprognostic (2.70e-1)"	"unprognostic (5.82e-3)"	"unprognostic (3.71e-1)"	"unprognostic (1.70e-1)"	"unprognostic (2.15e-1)"	"unprognostic (1.88e-1)"	"unprognostic (2.22e-2)"	"unprognostic (6.36e-2)"	"unprognostic (2.04e-2)"	"unprognostic (4.00e-2)"	"unprognostic (3.11e-2)"	"unprognostic (2.26e-2)"	"unprognostic (1.44e-2)"	"unprognostic (6.96e-2)"	"unprognostic (3.66e-1)"
SRP14	"ALURBP, MGC14326"	ENSG00000140319	"Signal recognition particle 14"	P37108	15	40035690-40039181	"Plasma proteins, Predicted intracellular proteins, Transporters"		"Ribonucleoprotein, RNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA053738, HPA065118"			Approved	Nucleoplasm,Nucleoli			NA	NA		440000	"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 54: Non-specific - Basic cellular processes"	"Cluster 4: Non-specific - mRNA splicing & Cell cycle"	"Cluster 58: Non-specific - Nuclear processes"	"Cluster 39: Non-specific - Basic cellular processes"	4	Nucleoli	Nucleoplasm	"HPA053738: , HPA065118: "	"unprognostic (2.52e-1)"	"unprognostic (1.65e-1)"	"unprognostic (8.20e-3)"	"unprognostic (1.01e-2)"	"unprognostic (1.04e-1)"	"unprognostic (5.39e-3)"	"unprognostic (2.97e-1)"	"unprognostic (2.67e-1)"	"unprognostic (1.07e-1)"	"unprognostic (7.99e-2)"	"unprognostic (1.46e-1)"	"unprognostic (1.28e-1)"	"prognostic favorable (5.31e-4)"	"unprognostic (2.20e-1)"	"unprognostic (8.03e-3)"	"unprognostic (1.41e-3)"	"unprognostic (4.94e-2)"
ST20-MTHFS		ENSG00000259332	"ST20-MTHFS readthrough"		15	79845150-79923754	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"			"Tissue enhanced"	"Detected in all"		"liver: 93.3"	"Cell type enhanced"	"Detected in some"		"B-cells: 2.0;Basal squamous epithelial cells: 2.2;Collecting duct cells: 1.9;Erythroid cells: 3.4;Gastric mucus-secreting cells: 5.3;Pancreatic endocrine cells: 3.4;Schwann cells: 4.0;Squamous epithelial cells: 4.2"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"neutrophil: 562.2"	"Lineage enriched"	"Detected in all"	4	"granulocytes: 562.2"	"Low cancer specificity"	"Detected in all"												HPA008067	Uncertain						NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 1: Liver & Kidney - Metabolism"	"Cluster 41: Monoamines - Neurotransmitter signalling"	"Cluster 58: Non-specific - Nuclear processes"	"Cluster 49: Non-specific - Transcription"				"HPA008067: AB_1078882"	"unprognostic (9.84e-2)"	"unprognostic (1.74e-2)"	"unprognostic (2.06e-2)"		"unprognostic (4.41e-2)"	"unprognostic (1.46e-2)"	"unprognostic (1.94e-1)"	"unprognostic (3.75e-3)"	"unprognostic (6.63e-3)"	"unprognostic (1.02e-1)"	"unprognostic (8.19e-4)"	"unprognostic (2.38e-1)"	"unprognostic (5.26e-2)"	"unprognostic (1.26e-1)"	"unprognostic (6.53e-2)"	"unprognostic (1.28e-1)"	"unprognostic (2.04e-1)"
THAP10		ENSG00000129028	"THAP domain containing 10"	Q9P2Z0	15	70881342-70892433	"Predicted intracellular proteins, Transcription factors"		DNA-binding		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Bipolar cells: 19.2;Early spermatids: 15.1;Oocytes: 22.1;Spermatocytes: 16.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in single"	7	"non-classical monocyte: 4.2"	"Lineage enriched"	"Detected in single"	7	"monocytes: 4.2"	"Low cancer specificity"	"Detected in many"			"Testis - Early spermatids"									"HPA041416, HPA073220"	Uncertain		Approved	"Nucleoplasm,Golgi apparatus,Cytosol"			NA	NA			"Cluster 40: Monocytes - Innate immune response"	"Cluster 28: Neuronal - Transcription"	"Cluster 16: Non-specific - Transcription"	"Cluster 58: Non-specific - Nuclear processes"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"	11	Nucleoplasm	"Golgi apparatus, Cytosol"	"HPA041416: AB_10795592, HPA073220: "	"unprognostic (1.00e-1)"	"unprognostic (3.51e-1)"	"unprognostic (5.42e-2)"	"unprognostic (2.43e-2)"	"unprognostic (1.34e-1)"	"unprognostic (6.15e-2)"	"unprognostic (6.25e-2)"	"unprognostic (2.16e-2)"	"unprognostic (2.99e-2)"	"unprognostic (6.47e-2)"	"unprognostic (1.55e-3)"	"unprognostic (3.71e-2)"	"prognostic favorable (3.05e-5)"	"unprognostic (1.25e-2)"	"unprognostic (2.12e-2)"	"unprognostic (7.46e-2)"	"unprognostic (9.44e-3)"
TICRR	"C15orf42, FLJ41618, MGC45866, SLD3, Treslin"	ENSG00000140534	"TOPBP1 interacting checkpoint and replication regulator"	Q7Z2Z1	15	89575469-89631056	"Metabolic proteins, Predicted intracellular proteins"	"Cell cycle, DNA damage, DNA repair"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"bone marrow: 3.4;esophagus: 4.1;lymphoid tissue: 4.0"	"Cell type enhanced"	"Detected in some"		"Extravillous trophoblasts: 6.0;Oocytes: 11.8;Spermatocytes: 6.1;Spermatogonia: 4.5;Squamous epithelial cells: 8.4;Undifferentiated cells: 3.7"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in single"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"			"Skin - Mitotic cells (Skin), Testis - Spermatocytes"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"HPA046746, HPA049454"			Supported	Nucleoplasm			NA	Yes				"Cluster 67: Lymphoid tissue & Bone marrow - Cell proliferation"	"Cluster 12: Non-specific - Vasculature"	"Cluster 58: Non-specific - Nuclear processes"	"Cluster 52: Non-specific - Cell proliferation"		Nucleoplasm		"HPA046746: AB_2732533, HPA049454: AB_2680773"	"unprognostic (3.52e-2)"	"unprognostic (1.41e-1)"	"unprognostic (3.77e-1)"	"prognostic unfavorable (4.44e-4)"	"unprognostic (3.41e-1)"	"unprognostic (1.10e-1)"	"unprognostic (6.22e-5)"	"unprognostic (7.73e-3)"	"prognostic unfavorable (2.87e-6)"	"unprognostic (1.64e-1)"	"unprognostic (1.31e-4)"	"unprognostic (5.87e-2)"	"unprognostic (0.00e+0)"	"unprognostic (3.54e-2)"	"unprognostic (7.38e-2)"	"unprognostic (4.53e-2)"	"unprognostic (3.59e-2)"
TIPIN	FLJ20516	ENSG00000075131	"TIMELESS interacting protein"	Q9BVW5	15	66336191-66386746	"Predicted intracellular proteins"	"Cell cycle, Cell division, DNA damage, Mitosis"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Early spermatids: 76.1;Oocytes: 51.5;Spermatocytes: 116.2;Spermatogonia: 51.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA039704, HPA058799"	Enhanced						NA	Yes			"Cluster 33: Non-specific - ATP binding"	"Cluster 4: Testis - Basic cellular processes"	"Cluster 2: Neurons - Nucleosome"	"Cluster 58: Non-specific - Nuclear processes"	"Cluster 79: Spermatocytes & Spermatogonia - Spermatogenesis"	4			"HPA039704: AB_10795258, HPA058799: AB_2683824"	"unprognostic (3.47e-1)"	"prognostic favorable (4.15e-4)"	"unprognostic (3.49e-3)"	"unprognostic (6.34e-2)"	"unprognostic (1.87e-1)"	"unprognostic (5.14e-2)"	"prognostic unfavorable (2.47e-4)"	"unprognostic (3.75e-1)"	"unprognostic (1.32e-3)"	"unprognostic (1.42e-2)"	"unprognostic (1.28e-1)"	"prognostic unfavorable (9.35e-4)"	"unprognostic (2.18e-3)"	"unprognostic (9.47e-2)"	"unprognostic (1.09e-1)"	"unprognostic (4.91e-1)"	"unprognostic (2.89e-3)"
TM2D3	"BLP2, FLJ22604"	ENSG00000184277	"TM2 domain containing 3"	Q9BRN9	15	101621444-101652391	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Oocytes: 219.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA054064	Uncertain		Approved	Nucleoplasm,Cytosol			Yes	No			"Cluster 21: Neutrophils - Unknown function"	"Cluster 3: Non-specific - Unknown function"	"Cluster 14: Neurons - Synaptic function"	"Cluster 58: Non-specific - Nuclear processes"	"Cluster 15: Non-specific - Mixed function"		Nucleoplasm	Cytosol	"HPA054064: AB_2682366"	"unprognostic (1.41e-1)"	"unprognostic (8.76e-2)"	"unprognostic (2.06e-2)"	"unprognostic (2.55e-3)"	"unprognostic (1.15e-1)"	"unprognostic (8.37e-2)"	"unprognostic (2.29e-1)"	"unprognostic (8.62e-2)"	"unprognostic (2.51e-2)"	"unprognostic (5.40e-2)"	"unprognostic (4.09e-2)"	"unprognostic (1.06e-1)"	"unprognostic (3.14e-2)"	"unprognostic (2.92e-2)"	"unprognostic (2.63e-1)"	"unprognostic (3.78e-2)"	"unprognostic (2.78e-2)"
