Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
SLC26A4	"DFNB4, PDS"	ENSG00000091137	"Solute carrier family 26 member 4"	O43511	7	107660828-107717809	"Disease related genes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted membrane proteins, Transporters"	Transport		"Deafness, Disease variant, Non-syndromic deafness"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	29	"thyroid gland: 256.0"	"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 28.2;Inhibitory neurons: 52.1;Ionocytes: 47.9;Lymphatic endothelial cells: 24.7;Serous glandular cells: 24.7"	"Cancer enriched"	"Detected in some"	8	"thyroid cancer: 37.6"	"Low region specificity"	"Detected in many"			"Immune cell enriched"	"Detected in single"	8	"naive B-cell: 1.0"	"Lineage enriched"	"Detected in single"	8	"B-cells: 1.0"	"Cancer enriched"	"Detected in some"	7	"lymphoma: 16.1"	"Kidney - Intercalated cells, Testis - Early spermatids, Testis - Late spermatids, Thyroid - Thyroid glandular cells"	"Region enriched"	"Detected in many"	4	"hippocampal formation: 9.7"	"Region enhanced"	"Detected in many"		"hippocampal formation: 6.6"	HPA042860	Approved						NA	NA				"Cluster 51: Thyroid gland - Unknown function"	"Cluster 51: Neurons - Mixed function"	"Cluster 71: Lymphoma - Inflammatory response"	"Cluster 8: Neurons - Neuronal signaling"				"HPA042860: AB_10796680"	"unprognostic (1.19e-2)"	"unprognostic (4.84e-2)"	"unprognostic (5.44e-2)"	"unprognostic (8.44e-2)"	"unprognostic (3.25e-2)"	"unprognostic (3.26e-2)"	"unprognostic (6.69e-2)"	"unprognostic (1.85e-1)"	"unprognostic (5.72e-2)"	"unprognostic (9.58e-2)"	"unprognostic (1.60e-1)"	"unprognostic (1.03e-1)"	"unprognostic (6.46e-3)"	"unprognostic (1.51e-1)"	"unprognostic (1.71e-1)"	"unprognostic (1.41e-2)"	"unprognostic (1.39e-1)"
SLC27A2	"ACSVL1, FACVL1, FATP2, hFACVL1, HsT17226, VLACS, VLCS"	ENSG00000140284	"Solute carrier family 27 member 2"	O14975	15	50182196-50236385	"Enzymes, Metabolic proteins, Predicted membrane proteins, Transporters"	"Fatty acid metabolism, Lipid metabolism, Lipid transport, Transport"	Ligase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"kidney: 152.0;liver: 279.4"	"Cell type enhanced"	"Detected in many"		"Ciliated cells: 54.7;Cytotrophoblasts: 259.6;Hepatocytes: 171.6;Proximal enterocytes: 78.3;Proximal tubular cells: 96.0;Syncytiotrophoblasts: 53.8"	"Cancer enhanced"	"Detected in many"		"liver cancer: 49.2"	"Region enhanced"	"Detected in all"		"choroid plexus: 20.1"	"Immune cell enriched"	"Detected in some"	30	"basophil: 63.7"	"Lineage enriched"	"Detected in many"	30	"granulocytes: 63.7"	"Low cancer specificity"	"Detected in many"			"Adipose visceral - Adipocytes (Visceral), Colon - Colon enterocytes, Kidney - Proximal tubular cells, Liver - Hepatocytes, Lung - Respiratory ciliated cells, Prostate - Prostate glandular cells, Skin - Sebaceous gland cells, Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA026089	Enhanced						NA	NA			"Cluster 41: Basophils - Unknown function"	"Cluster 1: Liver & Kidney - Metabolism"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 71: Lymphoma - Inflammatory response"	"Cluster 24: Cytotrophoblasts - Mitochondria"				"HPA026089: AB_1857060"	"unprognostic (3.03e-2)"	"unprognostic (1.13e-1)"	"unprognostic (1.51e-1)"	"unprognostic (2.10e-2)"	"unprognostic (3.06e-1)"	"unprognostic (1.10e-1)"	"unprognostic (4.06e-3)"	"unprognostic (3.33e-1)"	"unprognostic (1.89e-1)"	"unprognostic (6.38e-3)"	"unprognostic (4.83e-2)"	"unprognostic (1.82e-1)"	"prognostic favorable (7.48e-6)"	"unprognostic (5.01e-3)"	"unprognostic (4.08e-1)"	"unprognostic (1.22e-2)"	"prognostic favorable (6.40e-4)"
SLC51A	OSTalpha	ENSG00000163959	"Solute carrier family 51 subunit alpha"	Q86UW1	3	196211487-196243178	"Disease related genes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins, Transporters"	"Lipid transport, Transport"		"Disease variant, Intrahepatic cholestasis"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	11	"intestine: 62.7;liver: 69.2"	"Cell type enhanced"	"Detected in many"		"Distal enterocytes: 72.0;Leydig cells: 62.4;Peritubular cells: 102.4;Proximal enterocytes: 314.1;Sertoli cells: 62.6"	"Cancer enriched"	"Detected in many"	7	"liver cancer: 15.9"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in some"			"Kidney - Proximal tubular cells"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			HPA045488	Enhanced						NA	NA				"Cluster 37: Liver & Intestine - Lipid metabolism"	"Cluster 32: Cerebral cortex - Mixed function"	"Cluster 71: Lymphoma - Inflammatory response"	"Cluster 5: Enterocytes - Absorption"	2			"HPA045488: "	"unprognostic (1.63e-2)"	"unprognostic (1.27e-3)"	"unprognostic (2.80e-1)"	"unprognostic (7.66e-2)"	"unprognostic (5.16e-2)"	"unprognostic (2.40e-2)"	"prognostic favorable (7.54e-4)"	"unprognostic (5.02e-2)"	"unprognostic (1.07e-1)"	"unprognostic (5.98e-3)"	"unprognostic (5.41e-2)"	"unprognostic (2.90e-2)"	"unprognostic (2.73e-2)"	"unprognostic (1.11e-1)"	"unprognostic (1.26e-1)"	"unprognostic (1.77e-1)"	"unprognostic (1.58e-5)"
SMC1B	"bK268H5, SMC1L2"	ENSG00000077935	"Structural maintenance of chromosomes 1B"	Q8NDV3	22	45344063-45413619	"Predicted intracellular proteins"	"Cell cycle, Meiosis"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	97	"testis: 30.2"	"Group enriched"	"Detected in some"	9	"Spermatocytes: 965.9;Spermatogonia: 305.2"	"Cancer enriched"	"Detected in many"	6	"cervical cancer: 4.9"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Testis - Spermatocytes"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA001500	Enhanced		Supported	Nucleoplasm,Cytosol			NA	NA				"Cluster 10: Testis - Spermatid development"		"Cluster 71: Lymphoma - Inflammatory response"	"Cluster 79: Spermatocytes & Spermatogonia - Spermatogenesis"		"Nucleoplasm, Cytosol"		"HPA001500: AB_1080030"	"unprognostic (1.18e-2)"	"unprognostic (6.16e-3)"	"unprognostic (2.22e-1)"	"unprognostic (3.38e-3)"	"unprognostic (1.77e-1)"	"unprognostic (3.21e-2)"	"unprognostic (6.18e-2)"	"unprognostic (1.87e-3)"	"unprognostic (3.41e-2)"	"unprognostic (3.65e-1)"	"unprognostic (4.49e-2)"	"unprognostic (3.79e-1)"	"unprognostic (3.83e-9)"	"unprognostic (2.10e-1)"	"unprognostic (1.11e-2)"	"unprognostic (1.78e-1)"	"unprognostic (1.98e-3)"
SMIM10	CXorf69	ENSG00000184785	"Small integral membrane protein 10"	Q96HG1	X	134990991-134992473	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Erythroid cells: 45.2;Sertoli cells: 51.7;Smooth muscle cells: 48.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"eosinophil: 2.0;NK-cell: 3.4"	"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in many"			"Testis - Sertoli cells"																NA	NA			"Cluster 14: Non-specific - Unknown function"	"Cluster 74: Spermatids - Flagellum assembly"	"Cluster 43: Hindbrain - Mixed function"	"Cluster 71: Lymphoma - Inflammatory response"	"Cluster 32: Smooth muscle cells - Muscle contraction"					"unprognostic (2.66e-2)"	"unprognostic (1.91e-2)"	"unprognostic (3.07e-2)"	"unprognostic (1.79e-3)"	"unprognostic (3.23e-2)"	"unprognostic (2.22e-4)"	"unprognostic (3.63e-2)"	"unprognostic (5.03e-2)"	"unprognostic (2.26e-1)"	"unprognostic (1.09e-3)"	"unprognostic (1.25e-1)"	"unprognostic (2.11e-2)"	"prognostic unfavorable (3.69e-6)"	"unprognostic (1.59e-2)"	"unprognostic (2.25e-1)"	"unprognostic (2.13e-1)"	"unprognostic (9.28e-2)"
SMPDL3A	"ASM3A, ASML3a, FLJ20177, yR36GH4.1"	ENSG00000172594	"Sphingomyelin phosphodiesterase acid like 3A"	Q92484	6	122789049-122809720	"Predicted intracellular proteins, Predicted secreted proteins"		Hydrolase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Cytotrophoblasts: 151.1;Distal enterocytes: 169.7;Proximal enterocytes: 334.3;Syncytiotrophoblasts: 112.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in many"	11	"basophil: 81.1"	"Lineage enriched"	"Detected in many"	11	"granulocytes: 81.1"	"Cancer enhanced"	"Detected in all"		"prostate cancer: 39.9"	"Kidney - Proximal tubular cells, Liver - Hepatocytes, Prostate - Fibroblasts, Skin - Keratinocyte (other)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA030148	Uncertain		Approved	Nucleoplasm,Nucleoli,Mitochondria	"Secreted to blood"	Enzyme	No	No		26000000	"Cluster 32: Basophils - Transcription"	"Cluster 37: Liver & Intestine - Lipid metabolism"	"Cluster 50: Non-specific - Nucleic acid binding"	"Cluster 71: Lymphoma - Inflammatory response"	"Cluster 5: Enterocytes - Absorption"		"Nucleoplasm, Nucleoli, Mitochondria"		"HPA030148: AB_10601591"	"unprognostic (2.60e-1)"	"unprognostic (1.22e-1)"	"prognostic favorable (6.11e-4)"	"unprognostic (1.23e-1)"	"unprognostic (1.15e-1)"	"unprognostic (8.30e-3)"	"unprognostic (3.37e-1)"	"unprognostic (1.46e-1)"	"unprognostic (1.83e-1)"	"unprognostic (1.53e-1)"	"unprognostic (1.39e-1)"	"unprognostic (7.72e-2)"	"unprognostic (2.27e-2)"	"unprognostic (3.44e-2)"	"unprognostic (8.46e-2)"	"unprognostic (1.17e-2)"	"unprognostic (1.11e-1)"
SMYD3	"KMT3E, ZMYND1, ZNFN3A1"	ENSG00000185420	"SET and MYND domain containing 3"	Q9H7B4	1	245749342-246507312	"Cancer-related genes, Enzymes, Metabolic proteins, Predicted intracellular proteins"		"Chromatin regulator, Methyltransferase, Transferase"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Astrocytes: 385.2;Excitatory neurons: 701.7;Inhibitory neurons: 756.0;Microglial cells: 264.8;Oligodendrocyte precursor cells: 349.5;Oocytes: 250.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipose progenitor cells, Adipose visceral - Adipose progenitor cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB012229, HPA045821, HPA054352"	Approved		Approved	Nucleoplasm,Cytosol			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 50: Epididymis - Male reproductive secretion"	"Cluster 10: Cerebellum - Nucleic acid binding"	"Cluster 71: Lymphoma - Inflammatory response"	"Cluster 8: Neurons - Neuronal signaling"	7	Nucleoplasm	Cytosol	"CAB012229: , HPA045821: AB_2679461, HPA054352: AB_2682458"	"unprognostic (7.00e-3)"	"unprognostic (7.45e-2)"	"unprognostic (1.52e-1)"	"unprognostic (6.18e-3)"	"unprognostic (3.32e-2)"	"unprognostic (5.08e-3)"	"unprognostic (3.25e-3)"	"unprognostic (1.72e-3)"	"unprognostic (4.53e-2)"	"unprognostic (1.57e-1)"	"unprognostic (1.71e-1)"	"unprognostic (2.10e-1)"	"unprognostic (3.78e-5)"	"unprognostic (9.03e-3)"	"unprognostic (2.14e-1)"	"unprognostic (1.08e-2)"	"unprognostic (1.58e-1)"
SOCS3	"CIS3, Cish3, SOCS-3, SSI-3"	ENSG00000184557	"Suppressor of cytokine signaling 3"	O14543	17	78356778-78360077	"Disease related genes, Predicted intracellular proteins"	"Growth regulation, Ubl conjugation pathway"	"Signal transduction inhibitor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"adipose tissue: 485.4"	"Cell type enhanced"	"Detected in many"		"Adipocytes: 957.0;Endothelial cells: 800.6;Skeletal myocytes: 740.6;Smooth muscle cells: 511.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"neutrophil: 9.6"	"Group enriched"	"Detected in many"	6	"granulocytes: 9.6;T-cells: 3.1"	"Low cancer specificity"	"Detected in all"			"Colon - Neutrophils, Liver - Neutrophils"	"Low region specificity"	"Detected in many"			"Region enriched"	"Detected in many"	5	"spinal cord: 12.9"	"CAB012220, HPA068569"	Approved		Approved	"Plasma membrane,Cytosol"			NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 7: Adipose tissue - Mixed function"	"Cluster 12: Non-specific - Vasculature"	"Cluster 71: Lymphoma - Inflammatory response"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"	7	Cytosol	"Plasma membrane"	"CAB012220: AB_443287, HPA068569: AB_2686008"	"prognostic favorable (4.80e-4)"	"unprognostic (2.67e-1)"	"unprognostic (5.05e-2)"	"unprognostic (1.64e-3)"	"unprognostic (4.41e-3)"	"unprognostic (2.48e-3)"	"unprognostic (1.81e-1)"	"unprognostic (1.46e-1)"	"unprognostic (6.88e-2)"	"unprognostic (9.61e-3)"	"unprognostic (1.84e-1)"	"unprognostic (2.00e-2)"	"prognostic unfavorable (9.34e-9)"	"unprognostic (1.08e-2)"	"unprognostic (8.80e-2)"	"unprognostic (7.59e-3)"	"unprognostic (8.40e-2)"
SPACA7	C13orf28	ENSG00000153498	"Sperm acrosome associated 7"	Q96KW9	13	112376355-112434689	"Predicted intracellular proteins, Predicted secreted proteins"	Fertilization			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	150	"testis: 81.7"	"Group enriched"	"Detected in some"	29	"Early spermatids: 1215.1;Late spermatids: 966.3"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in single"		"neutrophil: 1.0"	"Lineage enriched"	"Detected in single"	5	"granulocytes: 1.0"	"Not detected"	"Not detected"			"Testis - Early spermatids, Testis - Late spermatids"	"Not detected"	"Not detected"							HPA048349	Enhanced				"Secreted in male reproductive system"	Other	NA	NA			"Cluster 20: Non-specific - DNA binding"	"Cluster 10: Testis - Spermatid development"	"Cluster 48: Non-specific - Mixed function"	"Cluster 71: Lymphoma - Inflammatory response"	"Cluster 11: Late spermatids - Unknown function"				"HPA048349: AB_2732548"							"unprognostic (3.97e-2)"										
SPANXN3	"CT11.8, SPANX-N3"	ENSG00000189252	"SPANX family member N3"	Q5MJ09	X	143508735-143517475	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	55	"testis: 47.6"	"Group enriched"	"Detected in some"	25	"Early spermatids: 504.1;Late spermatids: 312.6"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in single"		"thyroid cancer: 2.7"										HPA045652			Approved	"Nucleoplasm,Nucleoli fibrillar center"			NA	NA				"Cluster 20: Testis - Spermatogenesis"		"Cluster 71: Lymphoma - Inflammatory response"	"Cluster 18: Early spermatids - Unknown function"	10	"Nucleoli fibrillar center"	Nucleoplasm	"HPA045652: AB_2679408"																	
SPART	"KIAA0610, SPG20, TAHCCP1"	ENSG00000133104	Spartin	Q8N0X7	13	36301638-36370180	"Disease related genes, Human disease related genes, Predicted intracellular proteins"			"Disease variant, Hereditary spastic paraplegia, Neurodegeneration"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Early spermatids: 335.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in all"	5	"basophil: 173.2"	"Lineage enriched"	"Detected in all"	7	"granulocytes: 173.2"	"Low cancer specificity"	"Detected in many"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA039053, HPA039054"	Approved		Supported	Cytosol			NA	NA			"Cluster 41: Basophils - Unknown function"	"Cluster 64: Neuronal - Transcription"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 71: Lymphoma - Inflammatory response"	"Cluster 18: Early spermatids - Unknown function"	9	Cytosol		"HPA039053: AB_10672769, HPA039054: AB_2676323"	"unprognostic (3.73e-2)"	"unprognostic (9.39e-2)"	"unprognostic (3.06e-2)"	"unprognostic (4.60e-2)"	"unprognostic (2.21e-2)"	"unprognostic (1.10e-2)"	"unprognostic (9.18e-3)"	"unprognostic (9.58e-2)"	"unprognostic (3.36e-2)"	"unprognostic (2.22e-1)"	"unprognostic (7.62e-2)"	"unprognostic (8.14e-2)"	"unprognostic (1.54e-1)"	"unprognostic (9.26e-2)"	"unprognostic (1.22e-1)"	"unprognostic (1.54e-2)"	"unprognostic (5.79e-2)"
SPATA19	"CT132, FLJ25851, SPAS1, spergen1"	ENSG00000166118	"Spermatogenesis associated 19"	Q7Z5L4	11	133840631-133845538	"Predicted intracellular proteins"	"Differentiation, Spermatogenesis"	"Developmental protein"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	471	"testis: 130.9"	"Cell type enriched"	"Detected in some"	4	"Late spermatids: 2271.3"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Testis - Late spermatids"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA040082	Enhanced						NA	NA				"Cluster 10: Testis - Spermatid development"		"Cluster 71: Lymphoma - Inflammatory response"	"Cluster 11: Late spermatids - Unknown function"				"HPA040082: AB_2676836"					"unprognostic (9.90e-3)"	"unprognostic (3.34e-2)"										"unprognostic (2.66e-1)"	
SPATA3	TSARG1	ENSG00000173699	"Spermatogenesis associated 3"	Q8NHX4	2	230990324-231025055	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	475	"testis: 171.8"	"Cell type enriched"	"Detected in some"	12	"Late spermatids: 5210.5"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Skin - Eccrine sweat gland cells, Testis - Late spermatids"	"Low region specificity"	"Detected in many"			"Region enriched"	"Detected in single"	14	"cerebellum: 4.9"	HPA018254	Enhanced						NA	NA				"Cluster 10: Testis - Spermatid development"	"Cluster 6: Non-specific - Immune response"	"Cluster 71: Lymphoma - Inflammatory response"	"Cluster 36: Late spermatids - Unknown function"				"HPA018254: AB_1857419"					"unprognostic (6.94e-3)"									"unprognostic (6.98e-2)"	"unprognostic (9.62e-2)"		
SPDYE10	SPDYE10P	ENSG00000274570	"Speedy/RINGO cell cycle regulator family member E10"	P0DUX0	7	73104008-73155431	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"No human protein/transcript evidence"	"Evidence at transcript level"	"Low tissue specificity"	"Detected in some"			"Group enriched"	"Detected in some"	58	"Early spermatids: 27.3;Late spermatids: 19.1"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in many"												HPA051750	Uncertain						NA	NA			"Cluster 24: Non-specific - Transcription"		"Cluster 4: Non-specific - mRNA splicing & Cell cycle"	"Cluster 71: Lymphoma - Inflammatory response"	"Cluster 21: Early spermatids - Spermatogenesis"				"HPA051750: AB_2681590"										"unprognostic (1.40e-1)"				"unprognostic (1.18e-1)"			
SQOR	"CGI-44, SQR, SQRDL"	ENSG00000137767	"Sulfide quinone oxidoreductase"	Q9Y6N5	15	45631148-45691281	"Disease related genes, Enzymes, Potential drug targets, Predicted intracellular proteins"		Oxidoreductase	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"intestine: 203.0"	"Cell type enhanced"	"Detected in many"		"Basal respiratory cells: 185.4;Distal enterocytes: 448.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in many"			"Stomach - Macrophages"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA017079, HPA041589"	Enhanced		Supported	Mitochondria			NA	NA			"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 75: Epithelium - Extracellular exosomes"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 71: Lymphoma - Inflammatory response"	"Cluster 5: Enterocytes - Absorption"		Mitochondria		"HPA017079: AB_1857467, HPA041589: AB_2677565"	"unprognostic (6.15e-2)"	"unprognostic (3.28e-2)"	"unprognostic (2.15e-1)"	"prognostic favorable (2.57e-4)"	"unprognostic (2.75e-2)"	"unprognostic (5.51e-2)"	"unprognostic (6.68e-3)"	"prognostic unfavorable (8.80e-4)"	"unprognostic (1.81e-1)"	"unprognostic (3.77e-1)"	"unprognostic (6.65e-3)"	"unprognostic (2.37e-1)"	"unprognostic (3.14e-3)"	"unprognostic (2.29e-1)"	"unprognostic (4.92e-2)"	"unprognostic (7.44e-2)"	"unprognostic (4.38e-1)"
STON1-GTF2A1L	SALF	ENSG00000068781	"STON1-GTF2A1L readthrough"		2	48529925-48776517	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"			"Tissue enhanced"	"Detected in many"		"intestine: 3.4"	"Cell type enhanced"	"Detected in some"		"Early spermatids: 9.3;Excitatory neurons: 2.8;Late spermatids: 2.2;Oligodendrocyte precursor cells: 11.3;Spermatocytes: 6.8"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	18	"testis cancer: 6.7"										"HPA005715, HPA074358"	Uncertain		Approved	Nucleoplasm,Cytosol			NA	NA				"Cluster 41: Smooth muscle tissue - ECM organization"	"Cluster 43: Hindbrain - Mixed function"	"Cluster 71: Lymphoma - Inflammatory response"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"		Nucleoplasm	Cytosol	"HPA005715: AB_1080113, HPA074358: "	"unprognostic (5.66e-3)"	"unprognostic (8.85e-2)"	"unprognostic (1.18e-3)"		"unprognostic (8.26e-2)"	"unprognostic (5.08e-2)"		"unprognostic (3.53e-1)"	"unprognostic (1.09e-1)"	"unprognostic (2.59e-1)"	"unprognostic (1.15e-1)"	"unprognostic (7.59e-2)"	"unprognostic (2.81e-1)"	"unprognostic (1.44e-2)"	"unprognostic (1.40e-1)"	"unprognostic (1.33e-1)"	"unprognostic (1.46e-2)"
