Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
TMEM205	"MBC3205, UNQ501"	ENSG00000105518	"Transmembrane protein 205"	Q6UW68	19	11342776-11346518	"Predicted intracellular proteins, Predicted membrane proteins, Transporters"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Hepatocytes: 499.3;Late spermatids: 708.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Liver - Hepatocytes, Testis - Late spermatids, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA041504	Approved		Approved	"Nucleoplasm,Nuclear membrane,Endoplasmic reticulum"			NA	NA			"Cluster 2: Dendritic cells - Unknown function"	"Cluster 68: Non-specific - Protein processing"	"Cluster 21: Non-specific - Metabolism"	"Cluster 23: Non-specific - Transcription"	"Cluster 43: Hepatocytes - Metabolism"	15	"Endoplasmic reticulum"	"Nucleoplasm, Nuclear membrane"	"HPA041504: AB_10795595"	"unprognostic (2.54e-2)"	"unprognostic (2.60e-2)"	"unprognostic (7.19e-2)"	"unprognostic (1.57e-2)"	"unprognostic (6.83e-2)"	"unprognostic (1.80e-1)"	"unprognostic (5.04e-3)"	"unprognostic (3.77e-2)"	"unprognostic (1.01e-2)"	"unprognostic (5.56e-3)"	"unprognostic (2.70e-2)"	"unprognostic (1.19e-1)"	"unprognostic (8.10e-2)"	"unprognostic (5.78e-2)"	"unprognostic (8.18e-2)"	"unprognostic (1.20e-1)"	"unprognostic (1.45e-1)"
TMEM259	"ASBABP1, C19orf6, MBRL, MGC4022"	ENSG00000182087	"Transmembrane protein 259"	Q4ZIN3	19	1009648-1021179	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA042669, HPA054801"	Approved		Approved	"Nuclear speckles,Endoplasmic reticulum"			NA	NA			"Cluster 8: Plasmacytoid DCs - Unknown function"	"Cluster 66: Non-specific - Transcription"	"Cluster 18: Non-specific - Mixed function"	"Cluster 23: Non-specific - Transcription"	"Cluster 33: Non-specific - DNA binding"		"Endoplasmic reticulum"	"Nuclear speckles"	"HPA042669: AB_10794916, HPA054801: AB_2682604"	"unprognostic (1.35e-1)"	"unprognostic (1.28e-1)"	"unprognostic (1.41e-1)"	"prognostic favorable (1.01e-4)"	"unprognostic (4.12e-2)"	"unprognostic (6.87e-3)"	"unprognostic (2.77e-2)"	"unprognostic (1.23e-1)"	"unprognostic (2.20e-1)"	"unprognostic (2.74e-1)"	"unprognostic (4.85e-3)"	"unprognostic (4.07e-2)"	"unprognostic (4.81e-2)"	"prognostic favorable (8.92e-6)"	"unprognostic (2.47e-1)"	"unprognostic (2.57e-1)"	"unprognostic (4.10e-3)"
TNPO2	"FLJ12155, IPO3, KPNB2B, TRN2"	ENSG00000105576	"Transportin 2"	O14787	19	12699201-12724011	"Disease related genes, Human disease related genes, Potential drug targets, Predicted intracellular proteins, Transporters"	"Protein transport, Transport"		"Disease variant, Intellectual disability"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Horizontal cells: 66.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB046446, HPA071498"	Approved		Approved	Nucleoplasm,Nucleoli			Yes	No			"Cluster 30: Non-specific - DNA binding"	"Cluster 80: Non-specific - Endocytosis"	"Cluster 40: Astrocytes - Astrocyte-neuron interactions"	"Cluster 23: Non-specific - Transcription"	"Cluster 71: Horizontal & Bipolar cells - Neuronal signaling"	8	"Nucleoplasm, Nucleoli"		"CAB046446: AB_10603392, HPA071498: AB_2686405"	"unprognostic (1.88e-1)"	"unprognostic (1.07e-2)"	"unprognostic (1.17e-2)"	"prognostic unfavorable (7.16e-5)"	"unprognostic (2.25e-1)"	"unprognostic (3.64e-2)"	"unprognostic (2.72e-2)"	"unprognostic (6.75e-2)"	"unprognostic (3.44e-1)"	"unprognostic (1.79e-1)"	"unprognostic (1.79e-2)"	"unprognostic (4.63e-2)"	"prognostic favorable (8.18e-4)"	"unprognostic (2.76e-3)"	"unprognostic (6.00e-2)"	"unprognostic (3.50e-3)"	"unprognostic (7.63e-2)"
TPGS1	"C19orf20, GTRGEO22, PGs1"	ENSG00000141933	"Tubulin polyglutamylase complex subunit 1"	Q6ZTW0	19	507497-519654	"Predicted intracellular proteins"	"Differentiation, Spermatogenesis"	"Developmental protein"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Proximal tubular cells: 143.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Group enriched"	"Detected in many"	4	"B-cells: 5.3;granulocytes: 3.9;T-cells: 3.7"	"Cancer enhanced"	"Detected in many"		"Adrenocortical cancer: 63.0"		"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"										NA	NA			"Cluster 19: Eosinophils - Unknown function"	"Cluster 43: Non-specific - Mitochondrial translation"	"Cluster 27: Non-specific - Mixed function"	"Cluster 23: Non-specific - Transcription"	"Cluster 33: Non-specific - DNA binding"					"unprognostic (1.42e-1)"	"unprognostic (2.51e-3)"	"unprognostic (7.05e-2)"	"prognostic favorable (2.24e-4)"	"unprognostic (5.85e-2)"	"unprognostic (1.37e-2)"	"unprognostic (2.52e-1)"	"unprognostic (1.63e-2)"	"unprognostic (3.19e-1)"	"unprognostic (1.10e-1)"	"prognostic favorable (8.82e-4)"	"unprognostic (8.71e-3)"	"unprognostic (5.03e-1)"	"unprognostic (1.14e-1)"	"unprognostic (4.80e-1)"	"unprognostic (4.18e-1)"	"unprognostic (3.84e-3)"
TRAPPC5	"MGC52424, TRS31"	ENSG00000181029	"Trafficking protein particle complex subunit 5"	Q8IUR0	19	7680833-7687703	"Predicted intracellular proteins"	"ER-Golgi transport, Transport"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Basal squamous epithelial cells: 99.3;Gastric mucus-secreting cells: 110.2;Plasma cells: 72.5;Squamous epithelial cells: 148.3"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA042221, HPA049064"	Uncertain		Approved	Vesicles			NA	NA			"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 78: Testis - Transcription"	"Cluster 14: Neurons - Synaptic function"	"Cluster 23: Non-specific - Transcription"	"Cluster 49: Non-specific - Transcription"	3	Vesicles		"HPA042221: AB_2677907, HPA049064: AB_2680618"	"unprognostic (3.10e-2)"	"unprognostic (5.09e-2)"	"unprognostic (1.45e-1)"	"unprognostic (1.12e-2)"	"unprognostic (1.14e-1)"	"unprognostic (3.21e-3)"	"unprognostic (1.80e-1)"	"unprognostic (2.86e-1)"	"unprognostic (6.28e-2)"	"unprognostic (2.55e-2)"	"unprognostic (2.12e-2)"	"unprognostic (6.82e-2)"	"unprognostic (4.86e-8)"	"unprognostic (3.09e-1)"	"unprognostic (1.11e-1)"	"unprognostic (6.08e-2)"	"unprognostic (1.51e-1)"
TRIP10	"CIP4, HSTP, STOT, STP"	ENSG00000125733	"Thyroid hormone receptor interactor 10"	Q15642	19	6737925-6751530	"Plasma proteins, Predicted intracellular proteins"	Endocytosis			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"skeletal muscle: 350.0"	"Cell type enhanced"	"Detected in many"		"Langerhans cells: 106.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in many"	5	"plasmacytoid DC: 26.5"	"Lineage enriched"	"Detected in many"	10	"dendritic cells: 26.5"	"Low cancer specificity"	"Detected in all"			"Liver - Vascular Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA041934, HPA072625, HPA073886"	Approved		Supported	Nucleoplasm,Vesicles			NA	NA		24000	"Cluster 8: Plasmacytoid DCs - Unknown function"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 44: Non-specific - Mixed function"	"Cluster 23: Non-specific - Transcription"	"Cluster 14: Langerhans cells - Innate immune response"	10	Vesicles	Nucleoplasm	"HPA041934: AB_2677754, HPA072625: AB_2732206, HPA073886: AB_2732244"	"unprognostic (5.75e-2)"	"unprognostic (1.98e-1)"	"prognostic unfavorable (3.61e-4)"	"unprognostic (2.19e-2)"	"unprognostic (6.57e-2)"	"prognostic favorable (1.76e-4)"	"unprognostic (6.73e-3)"	"unprognostic (1.10e-3)"	"unprognostic (1.51e-1)"	"unprognostic (3.41e-1)"	"unprognostic (7.87e-3)"	"unprognostic (3.28e-1)"	"prognostic unfavorable (4.66e-4)"	"unprognostic (1.14e-2)"	"unprognostic (1.42e-1)"	"unprognostic (8.93e-2)"	"unprognostic (8.83e-2)"
TRIR	"C19orf43, fSAP18, MGC2803, TERCIR"	ENSG00000123144	"Telomerase RNA component interacting RNase"	Q9BQ61	19	12730640-12734684	"Predicted intracellular proteins"		"Exonuclease, Hydrolase, Nuclease, RNA-binding"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA059965	Approved		Approved	Nucleoplasm			NA	NA			"Cluster 22: Eosinophils - Transcription"	"Cluster 43: Non-specific - Mitochondrial translation"	"Cluster 13: Oligodendrocytes - Mixed function"	"Cluster 23: Non-specific - Transcription"	"Cluster 64: Non-specific - Ribosome"	1	Nucleoplasm		"HPA059965: AB_2684182"	"unprognostic (5.57e-2)"	"unprognostic (2.73e-3)"	"unprognostic (3.69e-2)"	"unprognostic (1.12e-1)"	"unprognostic (1.48e-2)"	"unprognostic (1.99e-1)"	"unprognostic (3.17e-3)"	"unprognostic (1.93e-2)"	"unprognostic (1.74e-1)"	"unprognostic (9.33e-3)"	"unprognostic (2.43e-3)"	"unprognostic (9.43e-2)"	"unprognostic (1.60e-2)"	"unprognostic (4.84e-2)"	"unprognostic (1.30e-1)"	"unprognostic (2.63e-3)"	"unprognostic (1.02e-2)"
TRMT1	"FLJ20244, TRM1"	ENSG00000104907	"TRNA methyltransferase 1"	Q9NXH9	19	13104902-13117567	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Plasma proteins, Potential drug targets, Predicted intracellular proteins"	"tRNA processing"	"Methyltransferase, RNA-binding, Transferase, tRNA-binding"	"Intellectual disability"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA041130, HPA041380"	Approved		Approved	"Nucleoplasm,Plasma membrane,Cytosol"			NA	NA			"Cluster 13: Non-specific - Mitochondria"	"Cluster 66: Non-specific - Transcription"	"Cluster 34: Non-specific - Mixed function"	"Cluster 23: Non-specific - Transcription"	"Cluster 29: Monocytes - Innate immune response"	2	"Plasma membrane, Cytosol"	Nucleoplasm	"HPA041130: AB_10803995, HPA041380: AB_10793873"	"unprognostic (2.10e-2)"	"unprognostic (2.40e-3)"	"unprognostic (2.23e-2)"	"unprognostic (1.01e-1)"	"unprognostic (1.12e-2)"	"unprognostic (5.54e-2)"	"unprognostic (1.08e-3)"	"unprognostic (2.19e-2)"	"unprognostic (1.59e-1)"	"unprognostic (7.62e-2)"	"unprognostic (1.91e-2)"	"unprognostic (8.74e-3)"	"prognostic unfavorable (9.87e-7)"	"unprognostic (1.19e-3)"	"unprognostic (3.47e-2)"	"unprognostic (2.22e-1)"	"unprognostic (2.49e-2)"
TSSK6	"CT72, FLJ24002, SSTK"	ENSG00000178093	"Testis specific serine kinase 6"	Q9BXA6	19	19512418-19515548	"Enzymes, Predicted intracellular proteins"	"Differentiation, Spermatogenesis"	"Developmental protein, Kinase, Serine/threonine-protein kinase, Transferase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	102	"testis: 162.9"	"Cell type enriched"	"Detected in some"	15	"Late spermatids: 8743.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in some"			"Skin - Keratinocyte (other), Testis - Late spermatids"	"Not detected"	"Not detected"			"Not detected"	"Not detected"										NA	NA				"Cluster 42: Testis - Spermatogenesis"	"Cluster 6: Non-specific - Immune response"	"Cluster 23: Non-specific - Transcription"	"Cluster 36: Late spermatids - Unknown function"	3				"unprognostic (2.12e-1)"	"unprognostic (7.89e-2)"	"unprognostic (7.26e-2)"	"unprognostic (6.64e-2)"	"unprognostic (3.39e-1)"	"unprognostic (7.20e-5)"	"unprognostic (3.38e-1)"	"unprognostic (5.51e-3)"	"unprognostic (5.17e-2)"	"unprognostic (1.46e-1)"	"unprognostic (3.98e-4)"	"unprognostic (2.28e-2)"	"unprognostic (5.34e-3)"	"unprognostic (2.74e-3)"	"unprognostic (2.78e-2)"	"unprognostic (1.52e-3)"	"unprognostic (9.89e-2)"
TYK2	JTK1	ENSG00000105397	"Tyrosine kinase 2"	P29597	19	10350533-10380608	"Disease related genes, Enzymes, FDA approved drug targets, Human disease related genes, Predicted intracellular proteins"		"Kinase, Transferase, Tyrosine-protein kinase"	"FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA005157	Uncertain		Approved	Cytosol			NA	NA			"Cluster 26: Monocytes - Plasma membrane proteins"	"Cluster 43: Non-specific - Mitochondrial translation"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 23: Non-specific - Transcription"	"Cluster 29: Monocytes - Innate immune response"	13	Cytosol		"HPA005157: AB_1858480"	"unprognostic (1.60e-2)"	"unprognostic (6.12e-3)"	"unprognostic (3.67e-2)"	"prognostic favorable (9.62e-4)"	"unprognostic (7.61e-2)"	"prognostic favorable (1.05e-5)"	"unprognostic (1.20e-2)"	"unprognostic (6.16e-3)"	"unprognostic (4.93e-2)"	"unprognostic (1.90e-2)"	"prognostic favorable (1.02e-4)"	"unprognostic (1.24e-2)"	"prognostic unfavorable (4.43e-4)"	"unprognostic (2.10e-3)"	"unprognostic (1.78e-1)"	"unprognostic (4.19e-1)"	"prognostic favorable (4.16e-4)"
UBL5		ENSG00000198258	"Ubiquitin like 5"	Q9BZL1	19	9827892-9830115	"Predicted intracellular proteins"	"Ubl conjugation pathway"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"										NA	NA			"Cluster 36: Eosinophils - Protein ubiquitination"	"Cluster 23: Non-specific - Cellular respiration"	"Cluster 21: Non-specific - Metabolism"	"Cluster 23: Non-specific - Transcription"	"Cluster 39: Non-specific - Basic cellular processes"	28				"unprognostic (2.53e-1)"	"unprognostic (1.76e-2)"	"unprognostic (1.68e-1)"	"unprognostic (4.33e-2)"	"unprognostic (2.55e-2)"	"unprognostic (2.96e-1)"	"unprognostic (7.30e-2)"	"unprognostic (7.85e-2)"	"unprognostic (8.51e-2)"	"unprognostic (3.14e-3)"	"unprognostic (2.04e-2)"	"unprognostic (4.79e-2)"	"unprognostic (1.05e-2)"	"unprognostic (3.64e-1)"	"unprognostic (1.07e-2)"	"unprognostic (3.19e-2)"	"unprognostic (2.23e-3)"
UBXN6	"UBXD1, UBXDC2"	ENSG00000167671	"UBX domain protein 6"	Q9BZV1	19	4444999-4457794	"Plasma proteins, Predicted intracellular proteins"	"Ubl conjugation pathway"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enriched"	"Detected in all"	5	"Late spermatids: 1292.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA040906, HPA041313, HPA061872"	Approved		Approved	"Golgi apparatus,Cytosol"			NA	NA			"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 66: Non-specific - Transcription"	"Cluster 32: Cerebral cortex - Mixed function"	"Cluster 23: Non-specific - Transcription"	"Cluster 36: Late spermatids - Unknown function"	11	"Golgi apparatus, Cytosol"		"HPA040906: AB_10794997, HPA041313: AB_10795004, HPA061872: AB_2684629"	"unprognostic (1.53e-1)"	"unprognostic (3.18e-2)"	"unprognostic (2.50e-2)"	"prognostic favorable (5.68e-5)"	"unprognostic (1.67e-1)"	"unprognostic (2.65e-3)"	"unprognostic (1.83e-2)"	"unprognostic (1.41e-2)"	"unprognostic (1.09e-1)"	"unprognostic (3.48e-1)"	"prognostic favorable (6.95e-4)"	"unprognostic (3.93e-2)"	"prognostic favorable (2.78e-5)"	"unprognostic (4.61e-2)"	"unprognostic (2.67e-1)"	"unprognostic (1.43e-1)"	"unprognostic (1.79e-1)"
UPF1	"HUPF1, KIAA0221, NORF1, pNORF1, RENT1, smg-2"	ENSG00000005007	"UPF1 RNA helicase and ATPase"	Q92900	19	18831959-18868230	"Enzymes, Plasma proteins, Predicted intracellular proteins"	"Host-virus interaction, Nonsense-mediated mRNA decay"	"Helicase, Hydrolase, RNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA019587, HPA020857"	Approved		Supported	Nucleoplasm,Cytosol			NA	NA		19000		"Cluster 66: Non-specific - Transcription"	"Cluster 27: Non-specific - Mixed function"	"Cluster 23: Non-specific - Transcription"	"Cluster 37: Glandular & Luminal cells - Unknown function"	14	Nucleoplasm	Cytosol	"HPA019587: AB_1856174, HPA020857: AB_1856175"	"unprognostic (1.03e-1)"	"unprognostic (2.58e-2)"	"unprognostic (3.77e-2)"	"unprognostic (1.10e-1)"	"unprognostic (1.66e-1)"	"unprognostic (7.77e-2)"	"unprognostic (2.09e-1)"	"unprognostic (7.98e-2)"	"prognostic unfavorable (2.72e-4)"	"unprognostic (2.94e-1)"	"unprognostic (3.31e-1)"	"unprognostic (3.71e-3)"	"prognostic favorable (2.97e-6)"	"unprognostic (4.48e-2)"	"unprognostic (1.71e-1)"	"unprognostic (8.90e-3)"	"unprognostic (1.01e-2)"
UQCR11	"QCR10, UQCR"	ENSG00000127540	"Ubiquinol-cytochrome c reductase, complex III subunit XI"	O14957	19	1597169-1605473	"Metabolic proteins, Predicted membrane proteins"	"Electron transport, Respiratory chain, Transport"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"heart muscle: 288.2;skeletal muscle: 301.2"	"Cell type enhanced"	"Detected in all"		"Cardiomyocytes: 2328.4;Distal tubular cells: 2581.7;Hepatocytes: 2187.2;Proximal enterocytes: 2128.1;Proximal tubular cells: 2064.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Breast - Adipocytes (Breast), Heart muscle - Cardiomyocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"										NA	NA			"Cluster 36: Eosinophils - Protein ubiquitination"	"Cluster 23: Non-specific - Cellular respiration"	"Cluster 45: Non-specific - Mixed function"	"Cluster 23: Non-specific - Transcription"	"Cluster 39: Non-specific - Basic cellular processes"					"unprognostic (1.90e-1)"	"unprognostic (6.67e-3)"	"unprognostic (1.78e-1)"	"prognostic favorable (1.23e-4)"	"unprognostic (5.62e-2)"	"unprognostic (1.32e-1)"	"unprognostic (2.06e-1)"	"unprognostic (5.42e-3)"	"unprognostic (9.10e-2)"	"unprognostic (1.14e-1)"	"prognostic favorable (1.86e-4)"	"unprognostic (1.03e-1)"	"prognostic favorable (1.65e-4)"	"unprognostic (2.40e-1)"	"unprognostic (1.43e-1)"	"unprognostic (2.22e-2)"	"unprognostic (1.06e-2)"
USE1	"D12, MDS032, p31, SLT1"	ENSG00000053501	"Unconventional SNARE in the ER 1"	Q9NZ43	19	17215346-17219829	"Predicted intracellular proteins, Predicted membrane proteins"	"ER-Golgi transport, Protein transport, Transport"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA026851, HPA047562"	Approved						NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 54: Non-specific - Basic cellular processes"	"Cluster 11: White matter - Signal transduction"	"Cluster 23: Non-specific - Transcription"	"Cluster 15: Non-specific - Mixed function"	17			"HPA026851: AB_10602903, HPA047562: AB_2680089"	"unprognostic (3.03e-3)"	"unprognostic (2.61e-3)"	"unprognostic (2.24e-2)"	"unprognostic (3.09e-2)"	"unprognostic (1.03e-1)"	"unprognostic (2.34e-1)"	"unprognostic (2.00e-1)"	"unprognostic (3.04e-2)"	"unprognostic (4.24e-1)"	"unprognostic (2.94e-2)"	"unprognostic (1.15e-1)"	"unprognostic (2.89e-1)"	"prognostic unfavorable (3.59e-4)"	"unprognostic (8.14e-2)"	"unprognostic (3.23e-1)"	"unprognostic (6.61e-2)"	"unprognostic (1.31e-2)"
