Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
SS18L2	KIAA-iso	ENSG00000008324	"SS18 like 2"	Q9UHA2	3	42581840-42596934	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Prostate - Prostate glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA047377	Approved		Approved	Nucleoplasm,Nucleoli,Mitochondria			Yes	No			"Cluster 39: T-cells - T-cell receptor"	"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 78: NK-cells & T-cells - Immune system & Transcription"	4	"Nucleoli, Mitochondria"	Nucleoplasm	"HPA047377: AB_2680020"	"unprognostic (4.09e-3)"	"unprognostic (1.90e-3)"	"unprognostic (1.54e-1)"	"unprognostic (1.19e-1)"	"unprognostic (2.36e-1)"	"unprognostic (1.57e-1)"	"unprognostic (1.64e-2)"	"prognostic favorable (7.03e-4)"	"unprognostic (6.55e-2)"	"unprognostic (4.51e-2)"	"unprognostic (2.62e-2)"	"unprognostic (2.94e-2)"	"unprognostic (1.09e-3)"	"unprognostic (1.44e-1)"	"unprognostic (1.09e-1)"	"unprognostic (1.96e-1)"	"unprognostic (2.24e-3)"
STIMATE	"MGC52022, TMEM110"	ENSG00000213533	"STIM activating enhancer"	Q86TL2	3	52836219-52897548	"Predicted intracellular proteins, Predicted membrane proteins, Transporters"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Ciliated cells: 14.1;Hepatocytes: 20.3;Late spermatids: 16.4;Oocytes: 25.7"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA051855	Uncertain		Approved	Cytosol			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 56: Non-specific - Unknown function"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 42: Ciliated cells - Cilium assembly"		Cytosol		"HPA051855: AB_2681639"	"unprognostic (1.45e-1)"	"unprognostic (7.93e-3)"	"unprognostic (2.19e-1)"	"unprognostic (2.49e-2)"	"unprognostic (2.29e-3)"	"unprognostic (3.87e-2)"	"unprognostic (9.31e-2)"	"unprognostic (7.55e-4)"	"unprognostic (3.34e-1)"	"unprognostic (6.55e-2)"	"unprognostic (3.10e-1)"	"unprognostic (4.04e-2)"	"unprognostic (1.33e-2)"	"unprognostic (1.00e-1)"	"unprognostic (1.76e-1)"	"unprognostic (1.10e-1)"	"unprognostic (1.81e-1)"
STT3B	"FLJ90106, SIMP, STT3-B"	ENSG00000163527	"STT3 oligosaccharyltransferase complex catalytic subunit B"	Q8TCJ2	3	31532638-31637616	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted membrane proteins, Transporters"		"Glycosyltransferase, Transferase"	"Congenital disorder of glycosylation"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Late spermatids: 262.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA036448, HPA036646"	Approved		Supported	"Endoplasmic reticulum"			NA	NA		17000	"Cluster 30: Non-specific - DNA binding"	"Cluster 16: Non-specific - Transcription"	"Cluster 21: Non-specific - Metabolism"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 77: Plasma cells - Protein processing"	4	"Endoplasmic reticulum"		"HPA036448: AB_2675129, HPA036646: AB_10673472"	"unprognostic (2.17e-2)"	"unprognostic (2.23e-1)"	"prognostic favorable (7.91e-5)"	"unprognostic (1.60e-1)"	"unprognostic (3.11e-1)"	"unprognostic (2.74e-2)"	"unprognostic (2.02e-2)"	"unprognostic (1.44e-1)"	"unprognostic (1.04e-1)"	"unprognostic (2.60e-1)"	"unprognostic (3.26e-3)"	"unprognostic (3.68e-2)"	"unprognostic (3.86e-2)"	"unprognostic (9.18e-2)"	"unprognostic (1.42e-1)"	"unprognostic (6.71e-3)"	"unprognostic (1.02e-1)"
SUMF1	"FGE, UNQ3037"	ENSG00000144455	"Sulfatase modifying factor 1"	Q8NBK3	3	3700814-4467273	"Disease related genes, Enzymes, Human disease related genes, Potential drug targets, Predicted intracellular proteins"		Oxidoreductase	"Disease variant, Ichthyosis, Leukodystrophy, Metachromatic leukodystrophy, Mucopolysaccharidosis"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Oligodendrocytes: 79.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA038025	Uncertain				"Intracellular and membrane"	Enzyme	NA	NA		2800000	"Cluster 29: Non-specific - Unknown function"	"Cluster 24: Parathyroid gland - Vesicular transport"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 58: Macrophages - Innate immune response"	2			"HPA038025: AB_10675624"	"unprognostic (5.02e-2)"	"unprognostic (2.30e-1)"	"unprognostic (1.08e-1)"	"unprognostic (8.99e-3)"	"unprognostic (5.66e-2)"	"unprognostic (1.11e-1)"	"unprognostic (8.34e-3)"	"unprognostic (3.21e-1)"	"unprognostic (1.31e-1)"	"unprognostic (1.05e-1)"	"unprognostic (2.65e-2)"	"unprognostic (2.28e-1)"	"prognostic favorable (4.79e-7)"	"unprognostic (5.12e-2)"	"unprognostic (2.58e-1)"	"unprognostic (1.45e-1)"	"unprognostic (7.86e-2)"
TADA3	"ADA3, FLJ20221, FLJ21329, hADA3, NGG1, TADA3L"	ENSG00000171148	"Transcriptional adaptor 3"	O75528	3	9779967-9793011	"Predicted intracellular proteins"	"Transcription, Transcription regulation"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA042250	Approved		Supported	Nucleoplasm			NA	NA			"Cluster 25: Non-specific - Unknown function"	"Cluster 54: Non-specific - Basic cellular processes"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 39: Non-specific - Basic cellular processes"	13	Nucleoplasm		"HPA042250: AB_10794043"	"unprognostic (5.77e-2)"	"unprognostic (1.72e-2)"	"unprognostic (2.78e-1)"	"unprognostic (2.00e-3)"	"unprognostic (6.83e-2)"	"unprognostic (4.70e-2)"	"unprognostic (9.15e-3)"	"unprognostic (2.71e-1)"	"unprognostic (4.90e-2)"	"unprognostic (1.33e-1)"	"unprognostic (1.47e-2)"	"unprognostic (6.56e-2)"	"prognostic favorable (5.47e-5)"	"unprognostic (1.10e-2)"	"unprognostic (2.03e-1)"	"unprognostic (1.14e-1)"	"unprognostic (1.51e-3)"
TAMM41	"C3orf31, DKFZp434E0519, MGC16471"	ENSG00000144559	"TAM41 mitochondrial translocator assembly and maintenance homolog"	Q96BW9	3	11790442-11846919	"Enzymes, Predicted intracellular proteins"	"Lipid biosynthesis, Lipid metabolism, Phospholipid biosynthesis, Phospholipid metabolism"	"Nucleotidyltransferase, Transferase"	"Primary mitochondrial disease"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA036834, HPA044861"	Uncertain		Approved	Cytosol			NA	NA			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 18: Non-specific - Ribosome"	"Cluster 4: Non-specific - mRNA splicing & Cell cycle"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 65: Neurons - Synaptic function"		Cytosol		"HPA036834: AB_10672270, HPA044861: AB_2679116"	"unprognostic (2.40e-2)"	"unprognostic (4.41e-2)"	"prognostic favorable (1.23e-4)"	"unprognostic (4.45e-2)"	"unprognostic (1.44e-2)"	"unprognostic (5.60e-2)"	"unprognostic (2.03e-5)"	"unprognostic (1.57e-1)"	"unprognostic (2.35e-1)"	"unprognostic (3.95e-1)"	"unprognostic (1.60e-1)"	"unprognostic (7.33e-3)"	"unprognostic (3.78e-2)"	"unprognostic (2.04e-1)"	"unprognostic (1.63e-1)"	"unprognostic (7.34e-2)"	"unprognostic (3.59e-3)"
TASOR	"C3orf63, FAM208A, KIAA1105, RAP140, se89-1, TASOR1"	ENSG00000163946	"Transcription activation suppressor"	Q9UK61	3	56620132-56683265	"Predicted intracellular proteins"	"Transcription, Transcription regulation"	Repressor		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA006735, HPA017142"	Uncertain		Enhanced	Nucleoplasm			NA	NA			"Cluster 24: Non-specific - Transcription"	"Cluster 16: Non-specific - Transcription"	"Cluster 13: Oligodendrocytes - Mixed function"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 55: Non-specific - Transcription"	1	Nucleoplasm		"HPA006735: AB_1852384, HPA017142: AB_1852382"	"unprognostic (1.46e-1)"	"unprognostic (7.97e-2)"	"unprognostic (1.07e-2)"	"unprognostic (1.79e-1)"	"unprognostic (1.92e-1)"	"unprognostic (2.51e-2)"	"unprognostic (2.30e-3)"	"unprognostic (9.31e-2)"	"unprognostic (3.91e-2)"	"unprognostic (5.93e-2)"	"unprognostic (1.51e-1)"	"unprognostic (8.84e-2)"	"unprognostic (1.73e-1)"	"unprognostic (1.90e-1)"	"unprognostic (2.04e-1)"	"unprognostic (1.67e-1)"	"unprognostic (2.74e-1)"
TATDN2	KIAA0218	ENSG00000157014	"TatD DNase domain containing 2"	Q93075	3	10248023-10281218	"Predicted intracellular proteins"		"Hydrolase, Nuclease"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipose progenitor cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA036822	Approved		Approved	"Nuclear speckles"			NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 18: Non-specific - Ribosome"	"Cluster 51: Neurons - Mixed function"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 33: Non-specific - DNA binding"		"Nuclear speckles"		"HPA036822: AB_10671972"	"unprognostic (4.51e-2)"	"unprognostic (2.66e-3)"	"unprognostic (2.75e-1)"	"unprognostic (4.23e-2)"	"unprognostic (9.88e-2)"	"unprognostic (1.58e-2)"	"unprognostic (2.57e-3)"	"unprognostic (8.43e-2)"	"unprognostic (3.78e-1)"	"unprognostic (1.63e-1)"	"prognostic favorable (4.66e-4)"	"unprognostic (3.25e-1)"	"unprognostic (1.87e-1)"	"unprognostic (2.55e-2)"	"unprognostic (1.70e-1)"	"unprognostic (3.33e-1)"	"unprognostic (2.48e-2)"
TBC1D5	KIAA0210	ENSG00000131374	"TBC1 domain family member 5"	Q92609	3	17157162-18444817	"Predicted intracellular proteins, Predicted membrane proteins, Transporters"	"Autophagy, Protein transport, Transport"	"GTPase activation"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Group enriched"	"Detected in all"	5	"Astrocytes: 214.9;Excitatory neurons: 321.9;Inhibitory neurons: 336.3;Microglial cells: 309.5;Oligodendrocyte precursor cells: 320.7;Oligodendrocytes: 526.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Kidney - Fibroblasts, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA035125, HPA035126"	Uncertain		Supported	"Golgi apparatus,Vesicles"			NA	NA			"Cluster 24: Non-specific - Transcription"	"Cluster 16: Non-specific - Transcription"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 51: Oligodendrocytes - Unknown function"	10	Vesicles	"Golgi apparatus"	"HPA035125: AB_2674479, HPA035126: AB_10670696"	"unprognostic (1.87e-1)"	"unprognostic (3.57e-1)"	"unprognostic (2.86e-2)"	"unprognostic (3.19e-1)"	"unprognostic (1.60e-1)"	"unprognostic (4.30e-3)"	"unprognostic (3.07e-2)"	"unprognostic (3.31e-1)"	"unprognostic (3.56e-2)"	"unprognostic (6.27e-2)"	"unprognostic (2.05e-1)"	"unprognostic (1.42e-1)"	"prognostic favorable (1.75e-7)"	"unprognostic (1.25e-1)"	"unprognostic (1.56e-1)"	"unprognostic (5.72e-2)"	"unprognostic (7.07e-2)"
TCAIM	"C3orf23, DKFZp313N0621, TOAG-1"	ENSG00000179152	"T cell activation inhibitor, mitochondrial"	Q8N3R3	3	44338119-44409451	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"liver: 41.6"	"Cell type enhanced"	"Detected in all"		"Inhibitory neurons: 86.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Liver - Hepatocytes, Skeletal muscle - Skeletal myocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"										NA	NA			"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 1: Liver & Kidney - Metabolism"	"Cluster 25: Non-specific - Transcription"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 8: Neurons - Neuronal signaling"					"unprognostic (1.50e-1)"	"unprognostic (1.61e-1)"	"unprognostic (1.31e-3)"	"unprognostic (1.15e-1)"	"unprognostic (9.21e-2)"	"unprognostic (1.98e-1)"	"unprognostic (4.24e-1)"	"unprognostic (1.82e-1)"	"unprognostic (8.55e-2)"	"unprognostic (1.93e-3)"	"unprognostic (5.07e-3)"	"unprognostic (5.60e-2)"	"prognostic favorable (2.19e-7)"	"unprognostic (4.03e-1)"	"unprognostic (1.49e-1)"	"unprognostic (4.65e-2)"	"prognostic favorable (2.81e-4)"
TEX264	"FLJ13935, ZSIG11"	ENSG00000164081	"Testis expressed 264, ER-phagy receptor"	Q9Y6I9	3	51662693-51704323	"Plasma proteins, Predicted intracellular proteins"	"Autophagy, DNA damage, DNA repair"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Spermatocytes: 351.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (granular), Testis - Early spermatids, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB005002, HPA017739, HPA073223"	Enhanced		Supported	"Endoplasmic reticulum"	"Intracellular and membrane"	Other	NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 24: Parathyroid gland - Vesicular transport"	"Cluster 27: Non-specific - Mixed function"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"	23	"Endoplasmic reticulum"		"CAB005002: AB_425976, HPA017739: AB_1857910, HPA073223: "	"unprognostic (2.80e-3)"	"unprognostic (1.05e-2)"	"unprognostic (2.69e-1)"	"unprognostic (2.79e-3)"	"unprognostic (8.11e-2)"	"unprognostic (8.26e-3)"	"unprognostic (2.05e-1)"	"unprognostic (3.06e-3)"	"unprognostic (2.30e-1)"	"unprognostic (5.19e-2)"	"prognostic favorable (5.67e-4)"	"unprognostic (1.83e-1)"	"prognostic favorable (7.95e-9)"	"unprognostic (4.99e-2)"	"unprognostic (3.65e-1)"	"unprognostic (3.17e-1)"	"unprognostic (4.67e-2)"
THOC7	"FLJ23445, fSAP24, NIF3L1BP1"	ENSG00000163634	"THO complex subunit 7"	Q6I9Y2	3	63833870-63863868	"Predicted intracellular proteins"	"mRNA processing, mRNA splicing, mRNA transport, Transport"	RNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA044143	Approved		Supported	"Nuclear speckles,Cytosol"			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 54: Non-specific - Basic cellular processes"	"Cluster 14: Neurons - Synaptic function"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 31: Spermatocytes - Spermatogenesis"	5	"Nuclear speckles, Cytosol"		"HPA044143: AB_10794892"	"unprognostic (4.33e-2)"	"unprognostic (9.68e-2)"	"unprognostic (1.75e-2)"	"unprognostic (1.30e-1)"	"unprognostic (2.26e-2)"	"unprognostic (2.86e-1)"	"unprognostic (1.20e-3)"	"unprognostic (3.53e-2)"	"unprognostic (1.85e-2)"	"unprognostic (1.52e-2)"	"unprognostic (2.86e-2)"	"unprognostic (9.90e-2)"	"unprognostic (3.26e-2)"	"unprognostic (1.51e-2)"	"unprognostic (5.18e-2)"	"unprognostic (4.25e-2)"	"unprognostic (2.31e-1)"
THUMPD3	DKFZP434F091	ENSG00000134077	"THUMP domain containing 3"	Q9BV44	3	9362971-9386791	"Enzymes, Predicted intracellular proteins"	"tRNA processing"	"Methyltransferase, RNA-binding, Transferase, tRNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 301.2;Late spermatids: 168.7;Spermatocytes: 166.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA036170, HPA036171"	Approved		Enhanced	Nucleoli,Cytosol			No	No			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 4: Testis - Basic cellular processes"	"Cluster 50: Non-specific - Nucleic acid binding"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"	1	Cytosol	Nucleoli	"HPA036170: AB_10671836, HPA036171: AB_2674985"	"unprognostic (2.13e-2)"	"unprognostic (8.30e-2)"	"unprognostic (1.74e-3)"	"unprognostic (4.25e-2)"	"unprognostic (2.66e-2)"	"unprognostic (2.04e-1)"	"prognostic unfavorable (1.25e-7)"	"unprognostic (6.54e-2)"	"unprognostic (1.09e-1)"	"unprognostic (2.60e-1)"	"unprognostic (1.00e-1)"	"unprognostic (4.19e-2)"	"prognostic favorable (1.03e-4)"	"unprognostic (1.41e-1)"	"unprognostic (4.53e-2)"	"unprognostic (4.05e-2)"	"unprognostic (1.59e-2)"
TMA7	"CCDC72, HSPC016"	ENSG00000232112	"Translation machinery associated 7 homolog"	Q9Y2S6	3	48440257-48444208	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA047397			Approved	"Nucleoplasm,Nucleoli,Nucleoli rim,Nuclear bodies"			Yes	No			"Cluster 36: Eosinophils - Protein ubiquitination"	"Cluster 54: Non-specific - Basic cellular processes"	"Cluster 21: Non-specific - Metabolism"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 39: Non-specific - Basic cellular processes"		"Nucleoli, Nucleoli rim"	"Nucleoplasm, Nuclear bodies"	"HPA047397: AB_2680029"	"unprognostic (1.26e-3)"	"unprognostic (1.21e-1)"	"unprognostic (9.10e-2)"	"unprognostic (1.18e-2)"	"unprognostic (2.06e-1)"	"unprognostic (5.02e-2)"	"unprognostic (3.55e-2)"	"prognostic favorable (8.33e-4)"	"unprognostic (1.14e-2)"	"unprognostic (3.85e-3)"	"unprognostic (1.92e-2)"	"unprognostic (2.55e-2)"	"unprognostic (1.14e-2)"	"unprognostic (9.31e-3)"	"unprognostic (3.13e-2)"	"unprognostic (1.14e-1)"	"unprognostic (8.64e-3)"
TMEM115	PL6	ENSG00000126062	"Transmembrane protein 115"	Q12893	3	50354750-50359521	"Plasma proteins, Predicted membrane proteins"	"Protein transport, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Syncytiotrophoblasts: 90.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB006319, HPA015497"	Supported		Supported	"Golgi apparatus"			NA	NA			"Cluster 36: Eosinophils - Protein ubiquitination"	"Cluster 68: Non-specific - Protein processing"	"Cluster 44: Non-specific - Mixed function"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 50: Connective tissue cells - ECM organization"	11	"Golgi apparatus"		"CAB006319: AB_425880, HPA015497: AB_1858076"	"unprognostic (1.62e-2)"	"unprognostic (2.37e-1)"	"unprognostic (1.59e-2)"	"unprognostic (1.65e-3)"	"unprognostic (2.32e-2)"	"unprognostic (2.10e-1)"	"prognostic unfavorable (3.73e-5)"	"unprognostic (7.00e-2)"	"unprognostic (6.00e-2)"	"unprognostic (2.05e-2)"	"unprognostic (1.75e-3)"	"unprognostic (2.65e-2)"	"prognostic favorable (1.04e-7)"	"unprognostic (4.88e-3)"	"unprognostic (3.00e-1)"	"unprognostic (1.18e-1)"	"unprognostic (1.75e-1)"
