Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
TIMM21	"C18orf55, HSPC154, TIM21"	ENSG00000075336	"Translocase of inner mitochondrial membrane 21"	Q9BVV7	18	74148523-74160531	"Predicted membrane proteins"	"Protein transport, Translocation, Transport"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enriched"	"Detected in many"	7	"Cardiomyocytes: 242.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA010587, HPA051543"	Uncertain						NA	NA			"Cluster 8: Plasmacytoid DCs - Unknown function"	"Cluster 23: Non-specific - Cellular respiration"	"Cluster 31: Non-specific - Transcription"	"Cluster 13: Non-specific - Mixed function"	"Cluster 68: Cardiomyocytes - Muscle contraction"	2			"HPA010587: AB_1851244, HPA051543: AB_2681528"	"unprognostic (4.88e-1)"	"unprognostic (2.20e-2)"	"unprognostic (1.16e-1)"	"unprognostic (8.61e-2)"	"unprognostic (3.81e-2)"	"unprognostic (3.19e-1)"	"prognostic unfavorable (9.22e-5)"	"unprognostic (1.42e-1)"	"unprognostic (1.59e-2)"	"unprognostic (1.93e-2)"	"unprognostic (4.79e-3)"	"unprognostic (1.55e-3)"	"prognostic favorable (1.38e-9)"	"unprognostic (2.37e-2)"	"unprognostic (5.39e-2)"	"unprognostic (1.31e-1)"	"unprognostic (6.66e-2)"
TIMM44	TIM44	ENSG00000104980	"Translocase of inner mitochondrial membrane 44"	O43615	19	7926718-7943667	"Plasma proteins, Predicted intracellular proteins"	"Protein transport, Translocation, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA043052, HPA073108"	Supported		Enhanced	Mitochondria			NA	NA		9100	"Cluster 5: Non-specific - Cell proliferation"	"Cluster 23: Non-specific - Cellular respiration"	"Cluster 27: Non-specific - Mixed function"	"Cluster 13: Non-specific - Mixed function"	"Cluster 39: Non-specific - Basic cellular processes"	5	Mitochondria		"HPA043052: AB_10795713, HPA073108: "	"unprognostic (1.75e-1)"	"unprognostic (7.44e-3)"	"unprognostic (2.68e-2)"	"unprognostic (1.03e-1)"	"unprognostic (1.24e-1)"	"unprognostic (1.45e-2)"	"unprognostic (5.81e-3)"	"unprognostic (8.78e-2)"	"unprognostic (2.42e-1)"	"unprognostic (8.81e-2)"	"unprognostic (2.07e-3)"	"unprognostic (8.93e-2)"	"unprognostic (1.80e-2)"	"unprognostic (6.01e-2)"	"unprognostic (6.43e-2)"	"unprognostic (2.07e-2)"	"unprognostic (4.18e-2)"
TMEM241	"C18orf45, FLJ44259, MGC11386"	ENSG00000134490	"Transmembrane protein 241"	Q24JQ0	18	23197144-23437961	"Predicted membrane proteins, Transporters"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 68.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"NK-cell: 6.0"	"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipose progenitor cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA029489, HPA059922"	Uncertain		Approved	"Golgi apparatus,Vesicles"			NA	NA			"Cluster 14: Non-specific - Unknown function"	"Cluster 62: Connective tissue - ECM organization"	"Cluster 51: Neurons - Mixed function"	"Cluster 13: Non-specific - Mixed function"	"Cluster 34: Neurons - Neuronal signaling"	1	"Golgi apparatus"	Vesicles	"HPA029489: AB_2673067, HPA059922: AB_2684164"	"unprognostic (1.44e-3)"	"unprognostic (1.92e-1)"	"unprognostic (7.80e-2)"	"unprognostic (1.02e-2)"	"unprognostic (1.37e-1)"	"unprognostic (6.48e-2)"	"unprognostic (1.15e-4)"	"unprognostic (7.07e-2)"	"unprognostic (6.65e-2)"	"unprognostic (1.19e-1)"	"unprognostic (1.81e-3)"	"unprognostic (9.53e-3)"	"unprognostic (1.15e-1)"	"unprognostic (1.42e-1)"	"unprognostic (2.95e-1)"	"unprognostic (4.93e-1)"	"prognostic unfavorable (5.80e-4)"
TMEM268	"C9orf91, DKFZp547P234, FLJ38045"	ENSG00000157693	"Transmembrane protein 268"	Q5VZI3	9	114611206-114646422	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"dendritic cells: 23.5;Excitatory neurons: 24.1;Prostatic glandular cells: 31.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"plasmacytoid DC: 4.6"	"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Prostate - Prostate glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA017199	Approved		Approved	"Plasma membrane,Cytosol"			NA	NA			"Cluster 8: Plasmacytoid DCs - Unknown function"	"Cluster 61: Brain - Neuronal signaling"	"Cluster 53: Neurons - Mixed function"	"Cluster 13: Non-specific - Mixed function"	"Cluster 28: Dendritic cells - Antigen presentation"		"Plasma membrane, Cytosol"		"HPA017199: AB_1845845"	"unprognostic (8.57e-2)"	"unprognostic (3.37e-1)"	"unprognostic (8.33e-2)"	"prognostic favorable (3.61e-4)"	"unprognostic (2.09e-1)"	"unprognostic (7.16e-2)"	"unprognostic (3.55e-2)"	"unprognostic (1.26e-1)"	"unprognostic (1.87e-1)"	"unprognostic (2.26e-2)"	"unprognostic (2.22e-3)"	"unprognostic (1.44e-1)"	"unprognostic (6.67e-2)"	"unprognostic (6.10e-2)"	"unprognostic (7.65e-3)"	"unprognostic (1.09e-2)"	"unprognostic (1.47e-1)"
TMX3	"FLJ20793, KIAA1830, PDIA13, TXNDC10"	ENSG00000166479	"Thioredoxin related transmembrane protein 3"	Q96JJ7	18	68673688-68715108	"Enzymes, Metabolic proteins, Predicted intracellular proteins, Predicted membrane proteins, Transporters"		Isomerase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA014157	Uncertain				"Intracellular and membrane"	Enzyme	NA	NA		36000	"Cluster 33: Non-specific - ATP binding"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 31: Non-specific - Transcription"	"Cluster 13: Non-specific - Mixed function"	"Cluster 34: Neurons - Neuronal signaling"	1			"HPA014157: AB_1858469"	"unprognostic (2.11e-1)"	"unprognostic (5.15e-2)"	"unprognostic (2.14e-2)"	"unprognostic (9.47e-2)"	"unprognostic (6.82e-2)"	"unprognostic (7.20e-2)"	"unprognostic (4.96e-3)"	"unprognostic (1.54e-1)"	"unprognostic (3.21e-3)"	"unprognostic (5.20e-2)"	"unprognostic (9.83e-3)"	"unprognostic (2.73e-1)"	"prognostic unfavorable (2.87e-4)"	"unprognostic (2.69e-2)"	"unprognostic (1.53e-2)"	"unprognostic (1.38e-2)"	"unprognostic (1.21e-1)"
TPGS2	"C18orf10, DKFZP586M1523, HsT3006, PGs2"	ENSG00000134779	"Tubulin polyglutamylase complex subunit 2"	Q68CL5	18	36777647-36829216	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"choroid plexus: 283.6"	"Cell type enhanced"	"Detected in all"		"Early spermatids: 480.6;Late spermatids: 1034.4;Spermatocytes: 293.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"basophil: 267.4"	"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA040596, HPA040617"	Uncertain						NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 8: Ciliated cells - Cilium organization"	"Cluster 44: Non-specific - Mixed function"	"Cluster 13: Non-specific - Mixed function"	"Cluster 63: Late spermatids - Spermatogenesis"	1			"HPA040596: AB_10796458, HPA040617: AB_10794037"	"unprognostic (6.51e-3)"	"prognostic favorable (4.09e-4)"	"unprognostic (5.82e-2)"	"unprognostic (1.18e-1)"	"unprognostic (5.05e-2)"	"unprognostic (1.77e-2)"	"prognostic unfavorable (1.24e-5)"	"unprognostic (3.78e-2)"	"unprognostic (2.36e-1)"	"prognostic favorable (1.93e-5)"	"unprognostic (2.50e-2)"	"unprognostic (1.33e-3)"	"unprognostic (7.19e-3)"	"unprognostic (2.51e-2)"	"prognostic favorable (7.74e-4)"	"unprognostic (4.03e-2)"	"unprognostic (5.28e-2)"
TRAPPC8	"GSG1, HsT2706, KIAA1012, TRS85"	ENSG00000153339	"Trafficking protein particle complex subunit 8"	Q9Y2L5	18	31829197-31953136	"Predicted intracellular proteins"	"ER-Golgi transport, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Spermatocytes: 90.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"basophil: 8.7"	"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Liver - Hepatocytes, Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA041107	Approved		Approved	Microtubules,Cytosol			NA	NA			"Cluster 7: Non-specific - Innate immune response"	"Cluster 16: Non-specific - Transcription"	"Cluster 50: Non-specific - Nucleic acid binding"	"Cluster 13: Non-specific - Mixed function"	"Cluster 31: Spermatocytes - Spermatogenesis"		Cytosol	Microtubules	"HPA041107: AB_10793869"	"unprognostic (4.04e-1)"	"unprognostic (4.35e-2)"	"unprognostic (2.62e-3)"	"unprognostic (9.80e-2)"	"unprognostic (8.18e-2)"	"unprognostic (4.06e-2)"	"unprognostic (9.68e-2)"	"unprognostic (1.37e-1)"	"unprognostic (7.67e-3)"	"unprognostic (4.42e-2)"	"unprognostic (3.00e-1)"	"unprognostic (6.35e-3)"	"prognostic favorable (1.85e-9)"	"unprognostic (3.55e-2)"	"unprognostic (7.03e-2)"	"unprognostic (4.26e-1)"	"unprognostic (2.92e-1)"
TRAV8-7		ENSG00000211808	"T cell receptor alpha variable 8-7 (pseudogene)"		14	22132553-22133034	"Predicted intracellular proteins, T-cell receptor genes"				"No human protein/transcript evidence"	"No human protein/transcript evidence"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"								"Low region specificity"	"Detected in all"										NA	NA						"Cluster 13: Non-specific - Mixed function"																						
TRIB3	"C20orf97, dJ1103G7.3, TRB3"	ENSG00000101255	"Tribbles pseudokinase 3"	Q96RU7	20	362835-397559	"Enzymes, Predicted intracellular proteins"	"Apoptosis, Stress response, Transcription, Transcription regulation"	"Protein kinase inhibitor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"liver: 78.5"	"Cell type enhanced"	"Detected in many"		"Ductal cells: 45.6;Hepatocytes: 31.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Breast - Breast glandular cells, Skin - Keratinocyte (granular)"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"HPA015272, HPA055442"	Approved		Supported	Nucleoplasm			NA	NA			"Cluster 24: Non-specific - Transcription"	"Cluster 68: Non-specific - Protein processing"	"Cluster 1: Neurons - Mixed function"	"Cluster 13: Non-specific - Mixed function"	"Cluster 45: Non-specific - Mixed function"	54	Nucleoplasm		"HPA015272: AB_1858269, HPA055442: AB_2682818"	"unprognostic (5.40e-2)"	"unprognostic (1.89e-1)"	"unprognostic (1.57e-1)"	"unprognostic (2.25e-3)"	"unprognostic (1.92e-1)"	"prognostic unfavorable (1.70e-4)"	"prognostic unfavorable (6.75e-5)"	"unprognostic (1.52e-3)"	"unprognostic (1.76e-1)"	"unprognostic (1.24e-1)"	"unprognostic (7.95e-2)"	"unprognostic (1.79e-1)"	"prognostic unfavorable (2.07e-13)"	"unprognostic (7.62e-2)"	"unprognostic (2.79e-2)"	"unprognostic (2.31e-1)"	"unprognostic (4.05e-3)"
TSEN15	C1orf19	ENSG00000198860	"TRNA splicing endonuclease subunit 15"	Q8WW01	1	184051651-184123978	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"mRNA processing, tRNA processing"		"Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA029237	Approved		Approved	Nucleoplasm,Nucleoli			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 54: Non-specific - Basic cellular processes"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 13: Non-specific - Mixed function"	"Cluster 77: Plasma cells - Protein processing"	21	Nucleoli	Nucleoplasm	"HPA029237: AB_10671361"	"unprognostic (4.54e-1)"	"unprognostic (2.29e-1)"	"unprognostic (2.05e-1)"	"unprognostic (1.04e-2)"	"unprognostic (8.72e-3)"	"unprognostic (8.04e-3)"	"prognostic unfavorable (2.07e-5)"	"unprognostic (1.82e-2)"	"unprognostic (4.11e-2)"	"prognostic favorable (4.59e-4)"	"unprognostic (3.82e-1)"	"unprognostic (1.65e-1)"	"prognostic unfavorable (3.66e-10)"	"unprognostic (1.62e-1)"	"unprognostic (1.42e-1)"	"unprognostic (2.93e-2)"	"unprognostic (2.20e-1)"
TSHZ1	"NY-CO-33, SDCCAG33, TSH1"	ENSG00000179981	"Teashirt zinc finger homeobox 1"	Q6ZSZ6	18	75210755-75289950	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"Developmental protein, DNA-binding, Repressor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Oligodendrocyte precursor cells: 79.7;Peritubular cells: 184.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in many"			"Adipose subcutaneous - Endothelial cells, Testis - Peritubular cells"	"Region enriched"	"Detected in all"	5	"olfactory bulb: 115.6"	"Low region specificity"	"Detected in all"			HPA006982	Approved		Approved	Nucleoplasm			NA	NA			"Cluster 1: T-cells - Unknown function"	"Cluster 62: Connective tissue - ECM organization"	"Cluster 37: Neurons - Mixed function"	"Cluster 13: Non-specific - Mixed function"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"		Nucleoplasm		"HPA006982: AB_1079886"	"unprognostic (2.02e-1)"	"unprognostic (2.61e-2)"	"unprognostic (4.03e-1)"	"unprognostic (5.89e-2)"	"unprognostic (1.66e-1)"	"unprognostic (1.23e-2)"	"unprognostic (1.27e-1)"	"unprognostic (1.24e-1)"	"unprognostic (4.12e-2)"	"unprognostic (9.05e-2)"	"unprognostic (5.64e-2)"	"unprognostic (1.69e-1)"	"unprognostic (3.43e-3)"	"unprognostic (1.26e-1)"	"unprognostic (8.00e-2)"	"prognostic unfavorable (1.71e-5)"	"unprognostic (3.42e-3)"
TUBE1	"dJ142L7.2, FLJ22589, TUBE"	ENSG00000074935	"Tubulin epsilon 1"	Q9UJT0	6	112070663-112087529	"FDA approved drug targets, Predicted intracellular proteins"			"FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 230.2;Spermatocytes: 84.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Liver - Hepatocytes, Testis - Early spermatids"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"HPA032073, HPA032074"	Approved						NA	NA			"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 78: Testis - Transcription"	"Cluster 55: Non-specific - Transcription"	"Cluster 13: Non-specific - Mixed function"	"Cluster 31: Spermatocytes - Spermatogenesis"				"HPA032073: AB_10601773, HPA032074: AB_10601216"	"unprognostic (4.79e-2)"	"unprognostic (1.61e-1)"	"unprognostic (3.76e-2)"	"unprognostic (1.29e-1)"	"unprognostic (2.22e-2)"	"unprognostic (7.36e-2)"	"unprognostic (1.22e-1)"	"unprognostic (8.36e-3)"	"unprognostic (2.18e-1)"	"unprognostic (1.04e-1)"	"unprognostic (4.99e-3)"	"unprognostic (1.70e-1)"	"unprognostic (5.15e-3)"	"unprognostic (1.64e-1)"	"unprognostic (7.68e-2)"	"unprognostic (2.50e-1)"	"unprognostic (1.59e-3)"
TXNL1	"TRP32, Txl, TXNL"	ENSG00000091164	"Thioredoxin like 1"	O43396	18	56597209-56651600	"Plasma proteins, Predicted intracellular proteins"	"Electron transport, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA002828, HPA002829, CAB016446"	Supported	Supported	Enhanced	Cytosol			NA	Yes		1100000	"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 56: Non-specific - Unknown function"	"Cluster 34: Non-specific - Mixed function"	"Cluster 13: Non-specific - Mixed function"	"Cluster 15: Non-specific - Mixed function"		Cytosol		"CAB016446: , HPA002828: AB_1858358, HPA002829: AB_1858359"	"unprognostic (2.05e-1)"	"unprognostic (2.97e-1)"	"unprognostic (3.38e-3)"	"unprognostic (4.54e-2)"	"unprognostic (2.51e-1)"	"unprognostic (1.78e-1)"	"prognostic unfavorable (9.62e-6)"	"unprognostic (1.83e-1)"	"unprognostic (1.03e-2)"	"prognostic favorable (6.26e-5)"	"unprognostic (1.44e-1)"	"unprognostic (2.79e-1)"	"unprognostic (3.29e-3)"	"unprognostic (1.24e-1)"	"unprognostic (1.26e-1)"	"unprognostic (2.62e-1)"	"unprognostic (1.51e-1)"
TXNL4A	"DIB1, DIM1, HsT161, SNRNP15, TXNL4, U5-15kD"	ENSG00000141759	"Thioredoxin like 4A"	P83876	18	79970813-80033949	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Cell cycle, Cell division, Mitosis, mRNA processing, mRNA splicing"		Deafness	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA076100			Supported	Nucleoplasm,Cytosol			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 54: Non-specific - Basic cellular processes"	"Cluster 27: Non-specific - Mixed function"	"Cluster 13: Non-specific - Mixed function"	"Cluster 33: Non-specific - DNA binding"	6	Nucleoplasm	Cytosol	"HPA076100: "	"unprognostic (7.56e-2)"	"unprognostic (1.06e-3)"	"unprognostic (5.94e-2)"	"unprognostic (2.67e-2)"	"unprognostic (6.99e-3)"	"unprognostic (3.26e-1)"	"prognostic unfavorable (3.38e-4)"	"unprognostic (1.45e-1)"	"unprognostic (9.39e-2)"	"unprognostic (3.31e-3)"	"unprognostic (7.61e-2)"	"unprognostic (4.94e-2)"	"unprognostic (3.11e-2)"	"unprognostic (1.35e-1)"	"unprognostic (1.34e-1)"	"unprognostic (1.02e-1)"	"unprognostic (1.18e-1)"
TYMS	"HsT422, TMS, TS, Tsase"	ENSG00000176890	"Thymidylate synthetase"	P04818	18	657653-673578	"Cancer-related genes, Enzymes, FDA approved drug targets, Metabolic proteins, Plasma proteins, Predicted intracellular proteins"	"Nucleotide biosynthesis"	"Methyltransferase, Transferase"	"Cancer-related genes, Disease variant, Dyskeratosis congenita, FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"bone marrow: 87.4;lymphoid tissue: 110.7"	"Cell type enhanced"	"Detected in many"		"Cytotrophoblasts: 111.0;Erythroid cells: 220.8;Extravillous trophoblasts: 117.6;Plasma cells: 120.6;Spermatocytes: 149.4;Undifferentiated cells: 121.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"T-reg: 14.1"	"Group enriched"	"Detected in many"	6	"NK-cells: 6.8;T-cells: 14.1"	"Low cancer specificity"	"Detected in all"			"Colon - Mitotic cells (Colon), Lung - Mitotic cells (Lung), Skin - Mitotic cells (Skin), Stomach - Mitotic cells (Stomach), Testis - Early spermatids"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			"CAB002784, HPA074922"	Enhanced						NA	Yes			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 67: Lymphoid tissue & Bone marrow - Cell proliferation"	"Cluster 11: White matter - Signal transduction"	"Cluster 13: Non-specific - Mixed function"	"Cluster 52: Non-specific - Cell proliferation"				"CAB002784: , HPA074922: "	"unprognostic (7.58e-2)"	"unprognostic (2.06e-3)"	"unprognostic (9.31e-2)"	"unprognostic (2.34e-2)"	"unprognostic (7.35e-2)"	"unprognostic (1.05e-1)"	"prognostic unfavorable (5.10e-6)"	"unprognostic (1.62e-3)"	"unprognostic (1.68e-2)"	"unprognostic (9.82e-2)"	"unprognostic (1.07e-3)"	"unprognostic (3.28e-2)"	"unprognostic (1.23e-2)"	"unprognostic (6.34e-2)"	"unprognostic (1.66e-1)"	"unprognostic (5.65e-3)"	"unprognostic (2.47e-1)"
ULBP1	RAET1I	ENSG00000111981	"UL16 binding protein 1"	Q9BZM6	6	149963943-149973715	"Predicted membrane proteins"	"Host-virus interaction, Immunity"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	5	"brain: 3.6;lung: 1.6;testis: 3.3"	"Cell type enhanced"	"Detected in some"		"Breast myoepithelial cells: 3.9;Granulosa cells: 1.5;monocytes: 2.0;Sertoli cells: 2.7;Squamous epithelial cells: 2.8"	"Low cancer specificity"	"Detected in many"			"Region enhanced"	"Detected in many"		"cerebellum: 10.3"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"												"HPA007547, HPA071005"	Enhanced		Supported	"Plasma membrane,Cytosol"			NA	NA				"Cluster 78: Testis - Transcription"	"Cluster 35: Non-specific - DNA binding"	"Cluster 13: Non-specific - Mixed function"	"Cluster 80: Non-specific - Transcription"		"Plasma membrane, Cytosol"		"HPA007547: AB_1079430, HPA071005: AB_2686332"	"unprognostic (8.94e-3)"	"unprognostic (2.44e-1)"	"unprognostic (2.85e-2)"	"unprognostic (2.33e-2)"	"unprognostic (3.28e-4)"	"unprognostic (6.69e-3)"	"unprognostic (5.27e-2)"	"unprognostic (2.47e-2)"	"unprognostic (5.75e-2)"	"unprognostic (1.31e-1)"	"unprognostic (1.86e-1)"	"unprognostic (1.15e-2)"	"unprognostic (5.57e-12)"	"unprognostic (1.95e-1)"	"unprognostic (1.33e-1)"	"unprognostic (1.12e-1)"	"unprognostic (7.16e-2)"
