Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
RPS23	"S23, uS12"	ENSG00000186468	"Ribosomal protein S23"	P62266	5	82273320-82278396	"Disease related genes, Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"	"Deafness, Disease variant, Dwarfism"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"								"Not detected"	"Not detected"			"HPA054853, HPA071639"	Approved		Supported	"Endoplasmic reticulum,Cytosol"			NA	NA		180000	"Cluster 18: Non-specific - Translation"	"Cluster 18: Non-specific - Ribosome"	"Cluster 7: Non-specific - Ribosome"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	3	Cytosol	"Endoplasmic reticulum"	"HPA054853: AB_2682625, HPA071639: "	"unprognostic (1.29e-2)"	"unprognostic (1.60e-1)"	"unprognostic (1.16e-1)"	"unprognostic (2.70e-2)"	"unprognostic (1.28e-2)"	"unprognostic (1.77e-1)"	"prognostic unfavorable (4.72e-4)"	"unprognostic (6.61e-2)"	"unprognostic (5.80e-2)"	"unprognostic (2.24e-1)"	"unprognostic (8.29e-2)"	"unprognostic (2.61e-1)"	"prognostic unfavorable (2.17e-4)"	"unprognostic (3.87e-2)"	"unprognostic (6.47e-2)"	"unprognostic (2.22e-1)"	"unprognostic (1.67e-1)"
RPS24	"eS24, S24"	ENSG00000138326	"Ribosomal protein S24"	P62847	10	78033760-78056813	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"	"Diamond-Blackfan anemia"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"												"HPA003364, HPA073508"	Approved		Enhanced	"Endoplasmic reticulum,Cytosol"			NA	NA		90000	"Cluster 30: Non-specific - DNA binding"	"Cluster 18: Non-specific - Ribosome"	"Cluster 7: Non-specific - Ribosome"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	2	"Endoplasmic reticulum, Cytosol"		"HPA003364: AB_1079847, HPA073508: "	"prognostic favorable (1.50e-4)"	"unprognostic (1.58e-1)"	"unprognostic (4.95e-2)"	"unprognostic (1.09e-1)"	"unprognostic (6.95e-2)"	"unprognostic (8.01e-3)"	"unprognostic (3.64e-2)"	"unprognostic (1.16e-1)"	"unprognostic (1.25e-1)"	"unprognostic (9.48e-2)"	"unprognostic (1.10e-1)"	"unprognostic (1.40e-1)"	"prognostic unfavorable (1.10e-10)"	"unprognostic (3.18e-2)"	"unprognostic (1.38e-1)"	"unprognostic (6.65e-2)"	"unprognostic (8.22e-2)"
RPS25	S25	ENSG00000118181	"Ribosomal protein S25"	P62851	11	119015712-119018691	"Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA031801, HPA078683"	Approved		Supported	"Nucleoli,Endoplasmic reticulum,Cytosol"			NA	NA		150000	"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 18: Non-specific - Ribosome"	"Cluster 7: Non-specific - Ribosome"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	7	"Endoplasmic reticulum, Cytosol"	Nucleoli	"HPA031801: AB_10610419, HPA078683: "	"unprognostic (1.60e-2)"	"unprognostic (1.79e-1)"	"unprognostic (2.12e-1)"	"unprognostic (1.40e-1)"	"unprognostic (8.32e-2)"	"unprognostic (1.78e-2)"	"unprognostic (1.55e-2)"	"unprognostic (8.47e-2)"	"unprognostic (5.23e-2)"	"unprognostic (1.54e-2)"	"unprognostic (2.36e-2)"	"unprognostic (7.75e-3)"	"prognostic unfavorable (3.00e-7)"	"unprognostic (1.16e-1)"	"unprognostic (1.07e-1)"	"unprognostic (8.58e-2)"	"unprognostic (2.20e-1)"
RPS26	"eS26, S26"	ENSG00000197728	"Ribosomal protein S26"	P62854	12	56041351-56044697	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"	"Diamond-Blackfan anemia, Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Cancer enhanced"	"Detected in all"		"ovarian cancer: 494.3"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA043961, HPA055803"	Uncertain		Enhanced	"Nucleoli,Endoplasmic reticulum,Cytosol"			NA	NA			"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 18: Non-specific - Ribosome"	"Cluster 13: Oligodendrocytes - Mixed function"	"Cluster 25: Non-specific - Ribosome"	"Cluster 49: Non-specific - Transcription"	3	"Endoplasmic reticulum, Cytosol"	Nucleoli	"HPA043961: AB_10963579, HPA055803: AB_2682927"	"unprognostic (1.59e-1)"	"unprognostic (1.40e-1)"	"unprognostic (3.36e-1)"	"unprognostic (9.58e-2)"	"unprognostic (3.74e-1)"	"unprognostic (7.84e-3)"	"unprognostic (1.53e-1)"	"unprognostic (1.65e-1)"	"unprognostic (2.25e-1)"	"unprognostic (3.76e-2)"	"unprognostic (2.49e-1)"	"unprognostic (3.03e-1)"	"unprognostic (2.06e-2)"	"unprognostic (1.41e-1)"	"unprognostic (4.40e-2)"	"unprognostic (2.18e-1)"	"unprognostic (7.99e-2)"
RPS27	"MPS-1, MPS1, S27"	ENSG00000177954	"Ribosomal protein S27"	P42677	1	153990762-153992155	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"	"Diamond-Blackfan anemia"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"								"Group enriched"	"Detected in many"	4	"amygdala: 24.1;basal ganglia: 11.7;cerebral cortex: 27.0;hippocampal formation: 25.2"	HPA066851			Approved	"Nucleoli,Endoplasmic reticulum,Cytosol"			NA	NA			"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 18: Non-specific - Ribosome"	"Cluster 13: Oligodendrocytes - Mixed function"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	6	"Endoplasmic reticulum, Cytosol"	Nucleoli	"HPA066851: AB_2685737"	"prognostic favorable (9.69e-4)"	"unprognostic (1.40e-1)"	"unprognostic (2.34e-1)"	"unprognostic (1.35e-1)"	"unprognostic (1.01e-2)"	"unprognostic (1.28e-1)"	"unprognostic (8.62e-2)"	"unprognostic (5.88e-3)"	"unprognostic (2.05e-2)"	"unprognostic (5.04e-2)"	"unprognostic (2.55e-2)"	"unprognostic (6.81e-2)"	"prognostic unfavorable (4.86e-7)"	"unprognostic (1.53e-1)"	"unprognostic (1.71e-1)"	"unprognostic (2.44e-1)"	"unprognostic (8.81e-2)"
RPS27A	"S27A, Uba80, UBCEP80"	ENSG00000143947	"Ribosomal protein S27a"	P62979	2	55231903-55235853	"Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"								"Low region specificity"	"Detected in all"			"CAB033319, HPA041344, HPA049132, HPA054087"	Supported		Supported	"Nucleoli,Endoplasmic reticulum,Cytosol"			NA	Yes		230000000	"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 18: Non-specific - Ribosome"	"Cluster 7: Non-specific - Ribosome"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	15	"Nucleoli, Endoplasmic reticulum, Cytosol"		"CAB033319: AB_793618, HPA041344: AB_2677422, HPA049132: AB_2680646, HPA054087: AB_2682373"	"unprognostic (7.32e-2)"	"unprognostic (1.41e-2)"	"unprognostic (1.11e-1)"	"unprognostic (3.20e-3)"	"unprognostic (2.16e-1)"	"unprognostic (9.75e-2)"	"prognostic unfavorable (2.26e-4)"	"unprognostic (1.39e-1)"	"unprognostic (1.65e-2)"	"unprognostic (2.46e-1)"	"unprognostic (6.89e-2)"	"unprognostic (1.70e-1)"	"prognostic unfavorable (2.60e-6)"	"unprognostic (1.09e-1)"	"unprognostic (8.82e-2)"	"unprognostic (1.47e-1)"	"unprognostic (3.60e-1)"
RPS28	"eS28, S28"	ENSG00000233927	"Ribosomal protein S28"	P62857	19	8321158-8323340	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"	"Diamond-Blackfan anemia"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA047132	Approved		Approved	Cytosol			NA	NA		730000	"Cluster 13: Non-specific - Mitochondria"	"Cluster 18: Non-specific - Ribosome"	"Cluster 7: Non-specific - Ribosome"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	9	Cytosol		"HPA047132: AB_10962147"	"unprognostic (3.47e-2)"	"unprognostic (7.47e-3)"	"unprognostic (1.49e-1)"	"prognostic favorable (2.47e-4)"	"unprognostic (3.09e-2)"	"unprognostic (2.84e-3)"	"unprognostic (2.16e-1)"	"unprognostic (6.34e-2)"	"unprognostic (1.56e-1)"	"unprognostic (3.61e-2)"	"unprognostic (2.80e-2)"	"unprognostic (2.19e-2)"	"unprognostic (3.22e-1)"	"unprognostic (1.17e-1)"	"unprognostic (1.40e-2)"	"unprognostic (8.82e-2)"	"unprognostic (1.81e-2)"
RPS29	"S29, uS14"	ENSG00000213741	"Ribosomal protein S29"	P62273	14	49570984-49599164	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"	"Diamond-Blackfan anemia, Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"							HPA004107	Enhanced		Supported	"Endoplasmic reticulum,Cytosol"			NA	NA			"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 18: Non-specific - Ribosome"	"Cluster 7: Non-specific - Ribosome"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	1	"Endoplasmic reticulum, Cytosol"		"HPA004107: AB_1079848"	"prognostic favorable (2.66e-4)"	"unprognostic (1.38e-1)"	"unprognostic (1.38e-1)"	"unprognostic (1.28e-1)"	"unprognostic (4.40e-3)"	"unprognostic (4.13e-2)"	"unprognostic (9.95e-2)"	"unprognostic (4.21e-2)"	"unprognostic (2.98e-2)"	"unprognostic (1.12e-1)"	"unprognostic (8.62e-2)"	"unprognostic (1.18e-1)"	"unprognostic (2.94e-1)"	"unprognostic (3.18e-2)"	"unprognostic (1.66e-1)"	"unprognostic (7.48e-3)"	"unprognostic (7.71e-2)"
RPS3	"FLJ26283, FLJ27450, MGC87870, S3"	ENSG00000149273	"Ribosomal protein S3"	P23396	11	75399515-75422280	"Cancer-related genes, Enzymes, Plasma proteins, Predicted intracellular proteins, Ribosomal proteins"	"Apoptosis, Cell cycle, Cell division, DNA damage, DNA repair, Mitosis, Transcription, Transcription regulation, Translation regulation"	"DNA-binding, Lyase, Ribonucleoprotein, Ribosomal protein, RNA-binding"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipose progenitor cells"					"Low region specificity"	"Detected in all"			HPA063339	Uncertain		Supported	"Endoplasmic reticulum,Cytosol"			NA	NA		560000	"Cluster 33: Non-specific - ATP binding"	"Cluster 18: Non-specific - Ribosome"	"Cluster 7: Non-specific - Ribosome"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	14	"Endoplasmic reticulum, Cytosol"		"HPA063339: AB_2684990"	"unprognostic (3.62e-2)"	"unprognostic (6.94e-3)"	"unprognostic (2.64e-1)"	"unprognostic (1.44e-2)"	"unprognostic (5.55e-2)"	"unprognostic (1.08e-2)"	"unprognostic (1.22e-2)"	"unprognostic (1.35e-1)"	"unprognostic (2.69e-1)"	"unprognostic (5.75e-2)"	"unprognostic (3.27e-3)"	"unprognostic (1.96e-1)"	"prognostic unfavorable (6.92e-6)"	"unprognostic (3.22e-1)"	"unprognostic (2.94e-1)"	"unprognostic (1.89e-2)"	"unprognostic (2.19e-1)"
RPS3A	"MFTL, S3A"	ENSG00000145425	"Ribosomal protein S3A"	P61247	4	151099624-151104642	"Plasma proteins, Predicted intracellular proteins, Ribosomal proteins"	Differentiation	"Ribonucleoprotein, Ribosomal protein"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA047100, HPA053454"	Approved		Enhanced	"Nucleoli,Endoplasmic reticulum,Cytosol"			No	No		300000	"Cluster 24: Non-specific - Transcription"	"Cluster 18: Non-specific - Ribosome"	"Cluster 7: Non-specific - Ribosome"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	3	"Nucleoli, Endoplasmic reticulum, Cytosol"		"HPA047100: AB_2679931, HPA053454: AB_2682156"	"unprognostic (6.24e-3)"	"unprognostic (3.45e-2)"	"unprognostic (1.79e-1)"	"unprognostic (1.16e-1)"	"unprognostic (1.79e-2)"	"unprognostic (5.46e-2)"	"prognostic unfavorable (6.56e-4)"	"unprognostic (1.17e-1)"	"unprognostic (1.16e-2)"	"unprognostic (1.01e-1)"	"unprognostic (6.41e-2)"	"unprognostic (1.27e-1)"	"unprognostic (6.81e-3)"	"unprognostic (2.36e-1)"	"unprognostic (1.96e-1)"	"unprognostic (2.00e-1)"	"unprognostic (3.39e-1)"
RPS4X	"CCG2, DXS306, FLJ40595, RPS4, S4, SCAR, SCR10"	ENSG00000198034	"Ribosomal protein S4 X-linked"	P62701	X	72255679-72277248	"Plasma proteins, Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein, RNA-binding, rRNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Breast myoepithelial cells: 13202.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA000857	Supported						NA	NA		980000	"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 18: Non-specific - Ribosome"	"Cluster 7: Non-specific - Ribosome"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	13			"HPA000857: AB_1079849"	"unprognostic (1.09e-2)"	"unprognostic (4.15e-2)"	"unprognostic (2.20e-1)"	"unprognostic (7.53e-3)"	"unprognostic (7.05e-3)"	"unprognostic (1.32e-2)"	"unprognostic (5.86e-3)"	"unprognostic (1.96e-2)"	"unprognostic (9.65e-2)"	"unprognostic (7.49e-2)"	"unprognostic (4.19e-1)"	"unprognostic (2.99e-1)"	"prognostic unfavorable (4.50e-6)"	"unprognostic (1.03e-2)"	"unprognostic (9.78e-3)"	"prognostic favorable (4.22e-4)"	"unprognostic (6.87e-2)"
RPS4Y1	"MGC119100, MGC5070, RPS4Y, S4"	ENSG00000129824	"Ribosomal protein S4 Y-linked 1"	P22090	Y	2841602-2932000	"Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein, RNA-binding, rRNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Basal respiratory cells: 1226.2;Proximal tubular cells: 1184.0"	"Cancer enhanced"	"Detected in many"		"prostate cancer: 187.7"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in many"												HPA000857	Approved						NA	NA			"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 68: Non-specific - Protein processing"	"Cluster 21: Non-specific - Metabolism"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"				"HPA000857: AB_1079849"			"unprognostic (7.04e-2)"		"unprognostic (2.21e-2)"	"unprognostic (1.32e-3)"	"unprognostic (3.93e-2)"	"unprognostic (6.31e-2)"	"unprognostic (7.35e-2)"		"unprognostic (1.26e-2)"	"unprognostic (1.75e-1)"	"unprognostic (8.11e-2)"	"unprognostic (5.87e-3)"	"unprognostic (1.81e-1)"	"unprognostic (1.49e-2)"	"unprognostic (4.55e-2)"
RPS5	S5	ENSG00000083845	"Ribosomal protein S5"	P46782	19	58386400-58394806	"Plasma proteins, Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA055878, HPA061979"	Enhanced		Supported	"Endoplasmic reticulum,Cytosol"			NA	NA		880000	"Cluster 18: Non-specific - Translation"	"Cluster 18: Non-specific - Ribosome"	"Cluster 7: Non-specific - Ribosome"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	4	"Endoplasmic reticulum, Cytosol"		"HPA055878: AB_2682954, HPA061979: AB_2684650"	"unprognostic (5.88e-2)"	"unprognostic (2.12e-1)"	"unprognostic (3.06e-1)"	"unprognostic (1.53e-1)"	"unprognostic (2.37e-2)"	"unprognostic (2.49e-1)"	"prognostic unfavorable (1.12e-5)"	"unprognostic (4.41e-2)"	"unprognostic (2.48e-1)"	"unprognostic (1.77e-1)"	"unprognostic (1.81e-1)"	"unprognostic (5.06e-1)"	"prognostic unfavorable (4.75e-4)"	"unprognostic (2.79e-2)"	"unprognostic (4.43e-2)"	"unprognostic (1.89e-1)"	"unprognostic (1.01e-1)"
RPS6	S6	ENSG00000137154	"Ribosomal protein S6"	P62753	9	19375715-19380236	"Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB004027, HPA031153"	Approved		Enhanced	"Endoplasmic reticulum,Cytosol"			NA	NA		320000	"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 18: Non-specific - Ribosome"	"Cluster 7: Non-specific - Ribosome"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	4	"Endoplasmic reticulum, Cytosol"		"CAB004027: AB_2238583, HPA031153: AB_10602245"	"unprognostic (3.95e-3)"	"unprognostic (2.08e-1)"	"unprognostic (6.34e-2)"	"prognostic favorable (4.12e-4)"	"unprognostic (1.63e-2)"	"unprognostic (1.22e-2)"	"unprognostic (1.36e-2)"	"unprognostic (6.61e-2)"	"unprognostic (8.16e-2)"	"unprognostic (2.08e-1)"	"unprognostic (1.71e-1)"	"unprognostic (2.76e-1)"	"unprognostic (1.90e-2)"	"unprognostic (1.68e-1)"	"unprognostic (1.02e-1)"	"unprognostic (8.36e-3)"	"unprognostic (2.06e-3)"
RPS7	"eS7, S7"	ENSG00000171863	"Ribosomal protein S7"	P62081	2	3575260-3580920	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"	"Diamond-Blackfan anemia"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA056586	Approved		Supported	"Endoplasmic reticulum,Cytosol"			NA	Yes		820000	"Cluster 18: Non-specific - Translation"	"Cluster 18: Non-specific - Ribosome"	"Cluster 7: Non-specific - Ribosome"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	4	"Endoplasmic reticulum, Cytosol"		"HPA056586: AB_2683179"	"unprognostic (3.28e-3)"	"unprognostic (1.85e-1)"	"unprognostic (7.07e-2)"	"unprognostic (2.29e-1)"	"unprognostic (3.00e-2)"	"unprognostic (5.20e-2)"	"prognostic unfavorable (5.27e-4)"	"unprognostic (6.41e-2)"	"unprognostic (6.02e-3)"	"unprognostic (7.08e-2)"	"unprognostic (5.60e-2)"	"unprognostic (6.27e-2)"	"prognostic unfavorable (1.34e-8)"	"unprognostic (3.70e-2)"	"unprognostic (2.48e-2)"	"unprognostic (1.68e-1)"	"unprognostic (1.55e-1)"
