Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
SAP25	FLJ00248	ENSG00000205307	"Sin3A associated protein 25"	Q8TEE9	7	100572228-100573900	"Predicted intracellular proteins"	"Transcription, Transcription regulation"	Repressor		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"lymphoid tissue: 46.2"	"Cell type enhanced"	"Detected in some"		"Astrocytes: 10.5;Microglial cells: 8.9;Oligodendrocytes: 7.7;Oocytes: 5.9"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in single"		"neutrophil: 1.1"	"Low lineage specificity"	"Detected in single"			"Cancer enhanced"	"Detected in all"		"Leukemia: 23.5"	"Breast - T-cells"	"Low region specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			HPA062610			Approved	"Nuclear bodies"			NA	NA			"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 6: Non-specific - Immune response"	"Cluster 35: RS4;11 - Unknown function"	"Cluster 47: Astrocytes - Unknown function"		"Nuclear bodies"		"HPA062610: AB_2684806"	"unprognostic (1.70e-1)"	"unprognostic (7.87e-2)"	"unprognostic (1.09e-5)"	"unprognostic (6.89e-2)"	"unprognostic (1.46e-2)"	"unprognostic (2.26e-3)"	"unprognostic (9.96e-2)"	"unprognostic (4.26e-2)"	"unprognostic (2.83e-1)"	"unprognostic (5.04e-2)"	"unprognostic (6.57e-3)"	"unprognostic (1.71e-2)"	"unprognostic (7.52e-6)"	"unprognostic (7.36e-2)"	"unprognostic (1.78e-1)"	"unprognostic (1.39e-1)"	"unprognostic (4.18e-3)"
SCAND1	"RAZ1, SDP1"	ENSG00000171222	"SCAN domain containing 1"	P57086	20	35953617-35959472	"Plasma proteins, Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Proximal tubular cells: 595.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			HPA071335			Approved	"Nuclear speckles"			NA	NA			"Cluster 29: Non-specific - Unknown function"	"Cluster 43: Non-specific - Mitochondrial translation"	"Cluster 27: Non-specific - Mixed function"	"Cluster 35: RS4;11 - Unknown function"	"Cluster 39: Non-specific - Basic cellular processes"	40	"Nuclear speckles"		"HPA071335: "	"unprognostic (3.88e-2)"	"unprognostic (3.32e-1)"	"unprognostic (1.42e-1)"	"unprognostic (1.28e-3)"	"unprognostic (2.94e-1)"	"unprognostic (1.42e-1)"	"unprognostic (1.83e-1)"	"unprognostic (2.47e-1)"	"unprognostic (1.18e-1)"	"unprognostic (1.21e-2)"	"unprognostic (4.09e-3)"	"unprognostic (2.67e-2)"	"unprognostic (1.56e-2)"	"unprognostic (7.15e-3)"	"unprognostic (3.53e-1)"	"unprognostic (2.62e-1)"	"unprognostic (3.48e-2)"
SHKBP1	"PP203, Sb1"	ENSG00000160410	"SH3KBP1 binding protein 1"	Q8TBC3	19	40576853-40591399	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"lymphoid tissue: 124.1"	"Cell type enhanced"	"Detected in all"		"Hofbauer cells: 97.0;monocytes: 93.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Lung - Neutrophil_2"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA041887	Uncertain		Approved	"Cell Junctions"			NA	NA			"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 47: Spleen - Immune response"	"Cluster 11: White matter - Signal transduction"	"Cluster 35: RS4;11 - Unknown function"	"Cluster 29: Monocytes - Innate immune response"	3	"Cell Junctions"		"HPA041887: AB_10794639"	"unprognostic (1.26e-1)"	"unprognostic (7.55e-2)"	"unprognostic (1.38e-1)"	"unprognostic (4.52e-2)"	"unprognostic (8.24e-2)"	"unprognostic (9.14e-2)"	"unprognostic (1.66e-3)"	"unprognostic (3.53e-2)"	"unprognostic (6.98e-2)"	"unprognostic (6.69e-3)"	"unprognostic (1.42e-1)"	"unprognostic (6.87e-2)"	"unprognostic (5.29e-2)"	"unprognostic (6.15e-2)"	"unprognostic (2.67e-1)"	"unprognostic (1.65e-1)"	"unprognostic (8.64e-2)"
SIGIRR	"IL-1R8, TIR8"	ENSG00000185187	"Single Ig and TIR domain containing"	Q6IA17	11	405716-417455	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Hepatocytes: 427.9;Proximal tubular cells: 607.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Liver - Hepatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA023188	Approved		Approved	"Nucleoli fibrillar center,Cytosol"			NA	NA			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 47: Spleen - Immune response"	"Cluster 49: Hindbrain - Mixed function"	"Cluster 35: RS4;11 - Unknown function"	"Cluster 56: Proximal tubular cells - Amino acid metabolism"	1	"Nucleoli fibrillar center, Cytosol"		"HPA023188: AB_1856856"	"unprognostic (6.21e-3)"	"prognostic favorable (7.44e-5)"	"unprognostic (7.30e-2)"	"prognostic favorable (1.34e-5)"	"unprognostic (6.85e-2)"	"prognostic favorable (9.08e-4)"	"unprognostic (4.03e-1)"	"unprognostic (1.39e-2)"	"unprognostic (8.44e-2)"	"unprognostic (1.67e-1)"	"unprognostic (2.32e-2)"	"unprognostic (1.31e-1)"	"prognostic favorable (7.61e-6)"	"unprognostic (1.00e-3)"	"unprognostic (1.76e-1)"	"unprognostic (7.63e-2)"	"prognostic favorable (1.54e-5)"
SLC6A13	GAT2	ENSG00000010379	"Solute carrier family 6 member 13"	Q9NSD5	12	220621-262873	"Metabolic proteins, Predicted membrane proteins, Transporters"	"Neurotransmitter transport, Symport, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	4	"kidney: 147.4"	"Cell type enriched"	"Detected in some"	13	"Proximal tubular cells: 245.5"	"Cancer enriched"	"Detected in some"	18	"renal cancer: 32.1"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Leukemia: 2.3"	"Kidney - Proximal tubular cells, Kidney - Proximal tubular cells, Liver - Hepatocytes, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA036449, HPA052726"			Supported	Nucleoplasm,Nucleoli,Mitochondria,Cytosol			NA	NA				"Cluster 52: Kidney - Transmembrane transport"	"Cluster 38: Sub-cortical - Mixed function"	"Cluster 35: RS4;11 - Unknown function"	"Cluster 56: Proximal tubular cells - Amino acid metabolism"		Mitochondria	"Nucleoplasm, Nucleoli, Cytosol"	"HPA036449: AB_2675130, HPA052726: AB_2681927"	"unprognostic (8.45e-3)"	"unprognostic (4.20e-1)"	"unprognostic (5.44e-2)"	"unprognostic (1.64e-5)"	"unprognostic (1.13e-1)"	"unprognostic (8.02e-2)"	"unprognostic (1.32e-2)"	"unprognostic (1.30e-1)"	"unprognostic (1.75e-1)"	"unprognostic (2.15e-1)"	"unprognostic (7.21e-4)"	"unprognostic (2.93e-1)"	"unprognostic (1.25e-3)"	"unprognostic (3.79e-2)"	"unprognostic (2.62e-1)"	"unprognostic (6.23e-2)"	"unprognostic (1.91e-1)"
SNRNP70	"RNPU1Z, RPU1, Snp1, SNRP70, U1-70K"	ENSG00000104852	"Small nuclear ribonucleoprotein U1 subunit 70"	P08621	19	49085419-49108605	"Plasma proteins, Predicted intracellular proteins"	"mRNA processing"	"Ribonucleoprotein, RNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB001718, HPA042050, HPA043516"	Supported		Enhanced	Nucleoplasm			NA	NA		74000	"Cluster 22: Eosinophils - Transcription"	"Cluster 66: Non-specific - Transcription"	"Cluster 4: Non-specific - mRNA splicing & Cell cycle"	"Cluster 35: RS4;11 - Unknown function"	"Cluster 39: Non-specific - Basic cellular processes"	10	Nucleoplasm		"CAB001718: , HPA042050: AB_2677821, HPA043516: AB_2678523"	"unprognostic (2.22e-3)"	"unprognostic (5.27e-2)"	"unprognostic (9.13e-3)"	"unprognostic (1.05e-1)"	"unprognostic (6.66e-2)"	"unprognostic (2.58e-2)"	"unprognostic (4.01e-3)"	"unprognostic (2.17e-1)"	"unprognostic (1.15e-1)"	"unprognostic (1.00e-1)"	"prognostic favorable (4.59e-5)"	"unprognostic (3.63e-3)"	"prognostic unfavorable (6.12e-5)"	"unprognostic (5.18e-3)"	"unprognostic (6.87e-2)"	"unprognostic (3.03e-1)"	"prognostic favorable (5.35e-5)"
SNRPA	"Mud1, U1-A, U1A"	ENSG00000077312	"Small nuclear ribonucleoprotein polypeptide A"	P09012	19	40750637-40765389	"Plasma proteins, Predicted intracellular proteins"	"mRNA processing, mRNA splicing"	"Ribonucleoprotein, RNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB004652, HPA046440, HPA054834"	Supported		Supported	Nucleoplasm			NA	NA		35000	"Cluster 13: Non-specific - Mitochondria"	"Cluster 41: Smooth muscle tissue - ECM organization"	"Cluster 46: Brainstem - Mixed function"	"Cluster 35: RS4;11 - Unknown function"	"Cluster 15: Non-specific - Mixed function"	36	Nucleoplasm		"CAB004652: AB_425687, HPA046440: AB_2679668, HPA054834: AB_2682619"	"unprognostic (3.53e-2)"	"prognostic favorable (2.50e-4)"	"unprognostic (3.78e-2)"	"unprognostic (2.10e-1)"	"unprognostic (3.30e-1)"	"unprognostic (5.19e-2)"	"prognostic unfavorable (1.34e-5)"	"unprognostic (1.03e-1)"	"unprognostic (8.04e-2)"	"unprognostic (9.08e-3)"	"unprognostic (1.81e-1)"	"unprognostic (3.38e-2)"	"prognostic unfavorable (2.96e-9)"	"unprognostic (2.52e-2)"	"unprognostic (1.05e-1)"	"unprognostic (4.80e-2)"	"unprognostic (7.01e-3)"
SPATA48	C7orf72	ENSG00000164500	"Spermatogenesis associated 48"	A4D263	7	50095883-50159256	"Predicted intracellular proteins"	"Differentiation, Spermatogenesis"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	12	"testis: 4.2"	"Group enriched"	"Detected in some"	12	"Early spermatids: 83.9;Late spermatids: 27.4"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in single"		"lymphoma: 1.7"	"Testis - Early spermatids, Testis - Late spermatids"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in some"			HPA026094	Uncertain						NA	NA				"Cluster 44: Testis - Spermatogenesis"		"Cluster 35: RS4;11 - Unknown function"	"Cluster 18: Early spermatids - Unknown function"				"HPA026094: AB_1859516"																	
SRPK3	"MSSK1, STK23"	ENSG00000184343	"SRSF protein kinase 3"	Q9UPE1	X	153776412-153785732	"Enzymes, Metabolic proteins, Predicted intracellular proteins"	"Differentiation, Myogenesis"	"Developmental protein, Kinase, Serine/threonine-protein kinase, Transferase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"skeletal muscle: 204.1;tongue: 73.7"	"Cell type enriched"	"Detected in some"	7	"Skeletal myocytes: 139.5"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Heart muscle - Cardiomyocytes, Stomach - Fibroblasts"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in many"										NA	NA			"Cluster 8: Plasmacytoid DCs - Unknown function"	"Cluster 14: Skeletal muscle - Muscle contraction"	"Cluster 6: Non-specific - Immune response"	"Cluster 35: RS4;11 - Unknown function"	"Cluster 2: Skeletal myocytes - Muscle contraction"	1				"unprognostic (1.79e-3)"	"unprognostic (6.21e-2)"	"unprognostic (1.79e-2)"	"unprognostic (7.24e-2)"	"unprognostic (1.44e-1)"	"unprognostic (2.51e-1)"	"unprognostic (1.97e-1)"	"unprognostic (4.47e-4)"	"unprognostic (2.83e-1)"	"unprognostic (1.71e-1)"	"unprognostic (4.10e-4)"	"unprognostic (8.70e-2)"	"unprognostic (5.38e-7)"	"unprognostic (1.97e-2)"	"unprognostic (1.97e-1)"	"unprognostic (3.83e-2)"	"unprognostic (1.07e-4)"
TEDC2	"C16orf59, FLJ13909"	ENSG00000162062	"Tubulin epsilon and delta complex 2"	Q7L2K0	16	2460086-2464963	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"bone marrow: 4.0;testis: 4.8"	"Cell type enhanced"	"Detected in many"		"Cytotrophoblasts: 13.6;Extravillous trophoblasts: 13.0;Oocytes: 25.0;Spermatogonia: 36.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"			"Lung - Mitotic cells (Lung), Stomach - Mitotic cells (Stomach)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA051394, HPA055389"	Approved		Approved	"Nucleoplasm,Cell Junctions"			NA	NA			"Cluster 13: Non-specific - Mitochondria"	"Cluster 67: Lymphoid tissue & Bone marrow - Cell proliferation"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 35: RS4;11 - Unknown function"	"Cluster 52: Non-specific - Cell proliferation"	6	"Nucleoplasm, Cell Junctions"		"HPA051394: AB_2681465, HPA055389: AB_2732595"	"unprognostic (3.23e-1)"	"unprognostic (1.03e-2)"	"unprognostic (2.14e-2)"	"unprognostic (7.46e-3)"	"unprognostic (1.27e-1)"	"unprognostic (1.38e-3)"	"prognostic unfavorable (2.43e-5)"	"prognostic unfavorable (7.58e-4)"	"unprognostic (4.04e-3)"	"unprognostic (8.85e-2)"	"unprognostic (3.74e-2)"	"unprognostic (3.72e-2)"	"unprognostic (1.16e-4)"	"unprognostic (1.28e-3)"	"unprognostic (1.56e-1)"	"unprognostic (1.24e-2)"	"unprognostic (1.03e-1)"
THAP3		ENSG00000041988	"THAP domain containing 3"	Q8WTV1	1	6624868-6635586	"Predicted intracellular proteins, Transcription factors"		DNA-binding		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA067114	Approved		Approved	Nucleoplasm,Nucleoli,Mitochondria			No	No			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 43: Non-specific - Mitochondrial translation"	"Cluster 6: Non-specific - Immune response"	"Cluster 35: RS4;11 - Unknown function"	"Cluster 6: Ovarian stromal cells - Transcription"	15	Nucleoplasm	"Nucleoli, Mitochondria"	"HPA067114: AB_2685782"	"unprognostic (1.82e-2)"	"unprognostic (9.63e-2)"	"prognostic unfavorable (1.33e-4)"	"unprognostic (2.89e-2)"	"unprognostic (2.87e-1)"	"unprognostic (1.61e-1)"	"unprognostic (2.14e-3)"	"unprognostic (1.13e-1)"	"unprognostic (2.70e-1)"	"unprognostic (4.63e-2)"	"unprognostic (3.50e-3)"	"unprognostic (4.30e-2)"	"unprognostic (1.11e-2)"	"unprognostic (4.51e-2)"	"unprognostic (1.08e-1)"	"unprognostic (2.67e-1)"	"unprognostic (2.26e-3)"
TMEM221		ENSG00000188051	"Transmembrane protein 221"	A6NGB7	19	17435509-17448668	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"	"No human protein/transcript evidence"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"ovary: 7.6;retina: 9.1"	"Group enriched"	"Detected in some"	6	"Muller glia cells: 44.5;Rod photoreceptor cells: 26.4;Secretory cells: 11.3"	"Cancer enhanced"	"Detected in some"		"ovarian cancer: 3.3"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in some"			"Thyroid - Fibroblasts"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"HPA041580, HPA062945"	Supported		Approved	"Nucleoplasm,Nuclear membrane,Cytosol"			NA	NA				"Cluster 17: Neuronal - Synaptic function"	"Cluster 40: Astrocytes - Astrocyte-neuron interactions"	"Cluster 35: RS4;11 - Unknown function"	"Cluster 10: Muller glia cells - Visual perception"		"Nuclear membrane"	"Nucleoplasm, Cytosol"	"HPA041580: AB_10795700, HPA062945: "	"unprognostic (3.60e-2)"	"unprognostic (7.86e-2)"	"unprognostic (4.51e-4)"	"unprognostic (2.09e-2)"	"unprognostic (2.61e-2)"	"unprognostic (9.14e-3)"	"unprognostic (3.19e-1)"	"unprognostic (2.42e-1)"	"unprognostic (1.72e-2)"	"unprognostic (4.20e-2)"	"unprognostic (1.98e-1)"	"unprognostic (9.47e-4)"	"unprognostic (2.37e-2)"	"unprognostic (6.67e-2)"	"unprognostic (2.76e-1)"	"unprognostic (2.42e-2)"	"unprognostic (1.23e-1)"
TMIE	DFNB6	ENSG00000181585	"Transmembrane inner ear"	Q8NEW7	3	46694528-46710886	"Disease related genes, Human disease related genes, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins, Transporters"			"Deafness, Disease variant, Non-syndromic deafness"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 13.4;pituitary gland: 9.6"	"Cell type enhanced"	"Detected in some"		"Bipolar cells: 3.8;Horizontal cells: 3.1;Skeletal myocytes: 2.9;Spermatocytes: 3.2;Spermatogonia: 3.1"	"Cancer enriched"	"Detected in many"	5	"glioma: 6.6"	"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in single"		"naive CD4 T-cell: 2.4"	"Lineage enriched"	"Detected in single"	15	"T-cells: 2.4"	"Low cancer specificity"	"Detected in some"			"Breast - T-cells, Kidney - Podocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA038298	Uncertain		Uncertain	Vesicles,Cytosol			NA	NA			"Cluster 11: T-cells - Unknown function"	"Cluster 33: Brain - Neuronal signaling"	"Cluster 56: Hypothalamus - Neuropeptide signaling"	"Cluster 35: RS4;11 - Unknown function"	"Cluster 71: Horizontal & Bipolar cells - Neuronal signaling"		"Vesicles, Cytosol"		"HPA038298: AB_10675792"	"unprognostic (6.59e-2)"	"unprognostic (1.11e-1)"	"unprognostic (7.25e-3)"	"unprognostic (2.48e-3)"	"unprognostic (1.88e-2)"	"unprognostic (5.40e-3)"	"unprognostic (3.94e-2)"	"unprognostic (8.80e-2)"	"unprognostic (3.37e-2)"	"unprognostic (6.65e-2)"	"unprognostic (1.97e-1)"	"unprognostic (5.35e-2)"	"unprognostic (4.58e-2)"	"unprognostic (1.23e-1)"	"unprognostic (4.41e-2)"	"unprognostic (5.29e-2)"	"unprognostic (6.78e-2)"
TP53I13	DSCP1	ENSG00000167543	"Tumor protein p53 inducible protein 13"	Q8NBR0	17	29566052-29573157	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"plasmacytoid DC: 111.2"	"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Breast - Adipocytes (Breast)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"										NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 47: Spleen - Immune response"	"Cluster 12: Non-specific - Vasculature"	"Cluster 35: RS4;11 - Unknown function"	"Cluster 31: Spermatocytes - Spermatogenesis"	1				"unprognostic (1.93e-1)"	"unprognostic (4.90e-2)"	"unprognostic (2.50e-3)"	"unprognostic (9.31e-3)"	"unprognostic (4.94e-3)"	"unprognostic (1.05e-2)"	"unprognostic (2.17e-1)"	"unprognostic (2.41e-1)"	"unprognostic (1.85e-1)"	"unprognostic (5.47e-2)"	"prognostic favorable (3.13e-5)"	"unprognostic (1.95e-1)"	"prognostic unfavorable (2.10e-6)"	"unprognostic (1.93e-1)"	"unprognostic (1.94e-1)"	"unprognostic (1.41e-1)"	"unprognostic (2.92e-2)"
TRAF3IP2	"ACT1, C6orf2, C6orf4, C6orf5, C6orf6, CIKS, DKFZP586G0522"	ENSG00000056972	"TRAF3 interacting protein 2"	O43734	6	111555381-111606906	"Disease related genes, Enzymes, Human disease related genes, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins"	"Inflammatory response, Ubl conjugation pathway"	Transferase	"Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"basophil: 25.9"	"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			HPA036352	Approved		Approved	"Golgi apparatus,Vesicles"			NA	NA			"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 60: Choroid plexus - Transmembrane transport"	"Cluster 40: Astrocytes - Astrocyte-neuron interactions"	"Cluster 35: RS4;11 - Unknown function"	"Cluster 37: Glandular & Luminal cells - Unknown function"	5	"Golgi apparatus"	Vesicles	"HPA036352: AB_10672085"	"unprognostic (1.94e-1)"	"prognostic unfavorable (3.21e-4)"	"unprognostic (1.79e-1)"	"prognostic favorable (4.73e-5)"	"unprognostic (2.81e-2)"	"unprognostic (3.03e-2)"	"unprognostic (1.01e-2)"	"unprognostic (9.93e-2)"	"unprognostic (2.10e-1)"	"unprognostic (1.13e-2)"	"unprognostic (2.64e-2)"	"unprognostic (1.05e-2)"	"prognostic unfavorable (5.16e-5)"	"unprognostic (1.11e-1)"	"unprognostic (4.88e-1)"	"unprognostic (2.34e-2)"	"unprognostic (1.31e-1)"
TRAJ25		ENSG00000211864	"T cell receptor alpha joining 25 (non-functional)"		14	22518812-22518871	"Predicted intracellular proteins, T-cell receptor genes"				"Evidence at transcript level"	"Evidence at transcript level"			"Group enriched"	"Detected in some"	5	"lymphoid tissue: 4.2;retina: 6.2"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Group enriched"	"Detected in many"	5	"MAIT T-cell: 4.6;memory CD4 T-cell: 5.0;memory CD8 T-cell: 5.5;naive CD4 T-cell: 6.1;naive CD8 T-cell: 2.0;T-reg: 7.6"	"Lineage enriched"	"Detected in single"	17	"T-cells: 7.6"	"Not detected"	"Not detected"																			NA	NA			"Cluster 11: T-cells - Unknown function"		"Cluster 54: Immune cells - T cell receptor"	"Cluster 35: RS4;11 - Unknown function"																						
