Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
NUTM1	"C15orf55, DKFZp434O192, FAM22H, NUT"	ENSG00000184507	"NUT midline carcinoma family member 1"	Q86Y26	15	34343315-34357737	"Cancer-related genes, Disease related genes, Predicted intracellular proteins"			"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	81	"testis: 19.2"	"Cell type enriched"	"Detected in some"	12	"Early spermatids: 117.3"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in single"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	7	"Gallbladder cancer: 1.9;head and neck cancer: 1.3"	"Stomach - Gastric mucous cells, Testis - Early spermatids, Testis - Late spermatids"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in some"			HPA040421	Enhanced						NA	NA				"Cluster 10: Testis - Spermatid development"	"Cluster 15: Non-specific - Transcription"	"Cluster 65: Non-specific - Unknown function"	"Cluster 18: Early spermatids - Unknown function"	17			"HPA040421: AB_10793965"	"unprognostic (4.14e-2)"	"unprognostic (3.61e-1)"	"unprognostic (2.11e-1)"	"unprognostic (7.38e-2)"	"unprognostic (1.99e-1)"	"unprognostic (8.37e-2)"		"unprognostic (8.66e-2)"	"unprognostic (2.76e-1)"	"unprognostic (1.34e-1)"	"unprognostic (5.55e-2)"	"unprognostic (1.34e-2)"	"unprognostic (5.97e-3)"	"unprognostic (1.61e-1)"	"unprognostic (2.77e-1)"	"unprognostic (4.27e-2)"	"unprognostic (4.79e-2)"
OLIG3	"Bhlhb7, bHLHe20"	ENSG00000177468	"Oligodendrocyte transcription factor 3"	Q7RTU3	6	137492199-137494394	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	DNA-binding		"Evidence at protein level"	"No human protein/transcript evidence"	"Evidence at protein level"	"Evidence at protein level"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Skin - Sebaceous gland cells"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"HPA018303, CAB024865"	Uncertain						NA	NA						"Cluster 65: Non-specific - Unknown function"	"Cluster 37: Glandular & Luminal cells - Unknown function"	24			"CAB024865: , HPA018303: AB_1854796"				"unprognostic (1.07e-3)"							"unprognostic (1.44e-1)"	"unprognostic (2.77e-1)"			"unprognostic (2.03e-1)"		
OOSP2	"FLJ36198, OOSP2A, PLAC1L, TMEM122"	ENSG00000149507	"Oocyte secreted protein 2"	Q86WS3	11	60040409-60048044	"Predicted intracellular proteins, Predicted secreted proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	17	"testis: 17.4"	"Cell type enriched"	"Detected in some"	49	"Oocytes: 539.7"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Testis - Sertoli cells"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA050914	Enhanced				"Secreted in male reproductive system"	"No annotated function"	NA	NA			"Cluster 46: Basophils - Proteolysis"	"Cluster 20: Testis - Spermatogenesis"		"Cluster 65: Non-specific - Unknown function"	"Cluster 44: Oocytes - Unknown function"	2			"HPA050914: AB_2681271"																	
OR14C36	OR5BF1	ENSG00000177174	"Olfactory receptor family 14 subfamily C member 36"	Q8NHC7	1	248348775-248349713	"G-protein coupled receptors, Predicted membrane proteins"	"Olfaction, Sensory transduction"	"G-protein coupled receptor, Receptor, Transducer"		"No human protein/transcript evidence"	"No human protein/transcript evidence"	"No human protein/transcript evidence"	"No human protein/transcript evidence"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"				"Not detected"	"Not detected"														NA	NA						"Cluster 65: Non-specific - Unknown function"																						
OR2M7		ENSG00000177186	"Olfactory receptor family 2 subfamily M member 7"	Q8NG81	1	248323630-248324568	"G-protein coupled receptors, Predicted membrane proteins"	"Olfaction, Sensory transduction"	"G-protein coupled receptor, Receptor, Transducer"		"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at transcript level"	"Evidence at transcript level"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"																			NA	NA						"Cluster 65: Non-specific - Unknown function"																						
OR5AK2		ENSG00000181273	"Olfactory receptor family 5 subfamily AK member 2"	Q8NH90	11	56988914-56989843	"G-protein coupled receptors, Predicted membrane proteins"	"Olfaction, Sensory transduction"	"G-protein coupled receptor, Receptor, Transducer"		"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at transcript level"	"Tissue enriched"	"Detected in single"	38	"lymphoid tissue: 5.4"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in some"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"																			NA	NA				"Cluster 47: Spleen - Immune response"	"Cluster 22: Non-specific - Mixed function"	"Cluster 65: Non-specific - Unknown function"																						
OR5AK3P	OR5AK3	ENSG00000181282	"Olfactory receptor family 5 subfamily AK member 3 pseudogene"		11	56971050-56971979	"Predicted membrane proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Region enhanced"	"Detected in single"		"white matter: 1.7"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"																			NA	NA					"Cluster 22: Non-specific - Mixed function"	"Cluster 65: Non-specific - Unknown function"																						
OR5G3	"OR5G3P, OR5G6P"	ENSG00000241356	"Olfactory receptor family 5 subfamily G member 3 (gene/pseudogene)"		11	56819573-56820516	"Predicted membrane proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Group enriched"	"Detected in some"	8	"lymphoid tissue: 1.4;salivary gland: 2.4"	"Cell type enriched"	"Detected in single"	5	"Serous glandular cells: 2.5"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"																			NA	NA						"Cluster 65: Non-specific - Unknown function"	"Cluster 75: Serous glandular cells - Salivary secretion"												"unprognostic (4.48e-2)"									
P2RX3	P2X3	ENSG00000109991	"Purinergic receptor P2X 3"	P56373	11	57338352-57372396	"Predicted membrane proteins, Transporters"	"Ion transport, Transport"	"Ion channel, Ligand-gated ion channel, Receptor"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"heart muscle: 2.8;liver: 1.7;testis: 4.6"	"Group enriched"	"Detected in some"	6	"Early spermatids: 28.0;Late spermatids: 26.2"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	5	"Neuroblastoma: 24.4"	"Colon - Colon enteroendocrine cells, Liver - Hepatocytes, Testis - Late spermatids"	"Low region specificity"	"Detected in many"			"Not detected"	"Not detected"			HPA057776	Uncertain						NA	NA				"Cluster 44: Testis - Spermatogenesis"		"Cluster 65: Non-specific - Unknown function"	"Cluster 21: Early spermatids - Spermatogenesis"				"HPA057776: AB_2683526"	"unprognostic (5.44e-2)"		"unprognostic (9.43e-2)"	"unprognostic (2.84e-1)"	"unprognostic (1.33e-3)"		"unprognostic (2.24e-2)"	"unprognostic (3.19e-3)"	"unprognostic (1.19e-1)"	"unprognostic (2.04e-1)"	"unprognostic (3.33e-2)"	"unprognostic (1.24e-1)"	"unprognostic (3.49e-7)"	"unprognostic (1.58e-1)"	"unprognostic (2.88e-1)"	"unprognostic (3.00e-2)"	"unprognostic (1.29e-1)"
P2RY12	"HORK3, P2Y12, SP1999"	ENSG00000169313	"Purinergic receptor P2Y12"	Q9H244	3	151336843-151384753	"Disease related genes, FDA approved drug targets, G-protein coupled receptors, Human disease related genes, Predicted membrane proteins, Transporters"	"Blood coagulation, Hemostasis"	"G-protein coupled receptor, Receptor, Transducer"	"Disease variant, FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	5	"brain: 43.4"	"Cell type enriched"	"Detected in some"	12	"Microglial cells: 402.6"	"Cancer enriched"	"Detected in many"	14	"glioma: 17.3"	"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"intermediate monocyte: 8.3"	"Group enriched"	"Detected in many"	11	"dendritic cells: 3.2;monocytes: 8.3"	"Cancer enhanced"	"Detected in single"		"head and neck cancer: 3.0"	"Pancreas - Macrophages"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA013796, HPA014518"	Enhanced						NA	NA			"Cluster 40: Monocytes - Innate immune response"	"Cluster 33: Brain - Neuronal signaling"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 65: Non-specific - Unknown function"	"Cluster 58: Macrophages - Innate immune response"				"HPA013796: AB_1854884, HPA014518: AB_2669027"	"unprognostic (2.39e-2)"	"unprognostic (1.60e-3)"	"unprognostic (5.93e-2)"	"unprognostic (1.77e-1)"	"unprognostic (2.41e-2)"	"unprognostic (2.52e-2)"	"unprognostic (8.09e-2)"	"unprognostic (1.72e-3)"	"unprognostic (6.46e-2)"	"unprognostic (8.64e-4)"	"unprognostic (4.84e-2)"	"unprognostic (5.96e-2)"	"unprognostic (2.03e-1)"	"unprognostic (8.92e-2)"	"unprognostic (1.65e-1)"	"unprognostic (3.52e-2)"	"unprognostic (4.04e-1)"
PAX1		ENSG00000125813	"Paired box 1"	P15863	20	21705659-21718481	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"Activator, Developmental protein, DNA-binding"	"Deafness, Disease variant, Intellectual disability"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	5	"parathyroid gland: 156.7"	"Cell type enhanced"	"Detected in some"		"Club cells: 1.6;Suprabasal keratinocytes: 2.8"	"Cancer enriched"	"Detected in single"	7	"head and neck cancer: 1.8"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"				"Not detected"	"Not detected"			"Not detected"	"Not detected"										NA	NA				"Cluster 24: Parathyroid gland - Vesicular transport"	"Cluster 32: Cerebral cortex - Mixed function"	"Cluster 65: Non-specific - Unknown function"	"Cluster 59: Suprabasal keratinocytes - Cornification"	1				"unprognostic (9.74e-2)"				"unprognostic (3.45e-2)"	"unprognostic (3.01e-1)"		"unprognostic (2.64e-2)"	"unprognostic (1.04e-2)"	"unprognostic (2.33e-2)"	"unprognostic (4.04e-2)"	"unprognostic (2.12e-1)"		"unprognostic (1.21e-1)"	"unprognostic (1.36e-1)"	"unprognostic (8.08e-2)"	
PDE4B	DPDE4	ENSG00000184588	"Phosphodiesterase 4B"	Q07343	1	65792514-66374579	"Enzymes, FDA approved drug targets, Metabolic proteins, Plasma proteins, Predicted intracellular proteins"		Hydrolase	"FDA approved drug targets"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"bone marrow: 74.6"	"Group enriched"	"Detected in many"	5	"Oligodendrocyte precursor cells: 1616.4;Oligodendrocytes: 3759.6"	"Cancer enhanced"	"Detected in all"		"glioma: 18.9"	"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"neutrophil: 89.5"	"Group enriched"	"Detected in all"	5	"B-cells: 37.6;granulocytes: 89.5;T-cells: 34.8"	"Cancer enhanced"	"Detected in many"		"Rhabdoid: 47.5"	"Colon - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA003005	Uncertain		Approved	"Golgi apparatus,Cytosol"			NA	NA			"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 5: Brain & Testis - Signal transduction"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 65: Non-specific - Unknown function"	"Cluster 51: Oligodendrocytes - Unknown function"		"Golgi apparatus"	Cytosol	"HPA003005: AB_1079587"	"unprognostic (7.86e-2)"	"unprognostic (3.13e-1)"	"unprognostic (4.62e-2)"	"unprognostic (2.90e-1)"	"unprognostic (3.21e-1)"	"unprognostic (3.33e-3)"	"unprognostic (1.35e-1)"	"unprognostic (1.15e-3)"	"unprognostic (1.04e-2)"	"unprognostic (6.10e-2)"	"unprognostic (8.78e-2)"	"unprognostic (4.24e-2)"	"prognostic unfavorable (5.04e-4)"	"unprognostic (2.89e-2)"	"unprognostic (3.54e-1)"	"unprognostic (9.04e-3)"	"unprognostic (8.33e-3)"
PJA1	"FLJ11830, PRAJA1, RNF70"	ENSG00000181191	"Praja ring finger ubiquitin ligase 1"	Q8NG27	X	69160851-69165521	"Enzymes, Metabolic proteins, Predicted intracellular proteins"	"Ubl conjugation pathway"	Transferase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"epididymis: 156.1"	"Cell type enhanced"	"Detected in many"		"Early spermatids: 52.1;Late spermatids: 50.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast), Testis - Sertoli cells, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA000595	Approved		Approved	Nucleoplasm,Nucleoli			NA	NA			"Cluster 24: Non-specific - Transcription"	"Cluster 50: Epididymis - Male reproductive secretion"	"Cluster 56: Hypothalamus - Neuropeptide signaling"	"Cluster 65: Non-specific - Unknown function"	"Cluster 50: Connective tissue cells - ECM organization"	2	"Nucleoplasm, Nucleoli"		"HPA000595: AB_1079826"	"unprognostic (3.40e-2)"	"unprognostic (2.28e-1)"	"unprognostic (4.03e-2)"	"unprognostic (2.58e-3)"	"unprognostic (5.44e-2)"	"unprognostic (1.30e-2)"	"unprognostic (1.26e-3)"	"unprognostic (4.61e-2)"	"unprognostic (3.82e-3)"	"unprognostic (1.84e-2)"	"unprognostic (6.10e-2)"	"unprognostic (1.60e-1)"	"prognostic favorable (7.44e-5)"	"unprognostic (1.49e-1)"	"unprognostic (2.35e-1)"	"unprognostic (2.01e-1)"	"unprognostic (2.10e-1)"
PRKACB	PKACb	ENSG00000142875	"Protein kinase cAMP-activated catalytic subunit beta"	P22694	1	84078062-84238498	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins, RAS pathway related proteins"		"Kinase, Serine/threonine-protein kinase, Transferase"	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"brain: 184.8"	"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 323.2;Inhibitory neurons: 333.6;Oligodendrocyte precursor cells: 283.9;Oligodendrocytes: 464.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB010363, HPA029754, HPA071185"	Approved		Approved	"Cytokinetic bridge,Cytosol"			Yes	NA		130000	"Cluster 1: T-cells - Unknown function"	"Cluster 61: Brain - Neuronal signaling"	"Cluster 34: Non-specific - Mixed function"	"Cluster 65: Non-specific - Unknown function"	"Cluster 75: Serous glandular cells - Salivary secretion"	5	Cytosol	"Cytokinetic bridge"	"CAB010363: AB_2170182, HPA029754: AB_10601491, HPA071185: AB_2686356"	"unprognostic (9.38e-2)"	"unprognostic (1.18e-1)"	"unprognostic (6.37e-2)"	"unprognostic (1.39e-1)"	"unprognostic (1.58e-1)"	"unprognostic (1.98e-1)"	"prognostic unfavorable (9.49e-4)"	"unprognostic (1.28e-1)"	"unprognostic (3.28e-2)"	"unprognostic (1.92e-1)"	"unprognostic (2.31e-1)"	"unprognostic (4.62e-2)"	"prognostic favorable (1.89e-6)"	"unprognostic (1.22e-1)"	"unprognostic (3.28e-1)"	"unprognostic (1.12e-2)"	"unprognostic (2.48e-1)"
PRR35	C16orf11	ENSG00000161992	"Proline rich 35"	P0CG20	16	560394-565529	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	8	"brain: 138.0"	"Group enriched"	"Detected in some"	5	"Collecting duct cells: 27.2;Horizontal cells: 17.0"	"Not detected"	"Not detected"			"Region enriched"	"Detected in many"	21	"cerebellum: 96.1"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"				"Region enhanced"	"Detected in some"		"cerebellum: 4.5"	"Not detected"	"Not detected"			HPA069297	Uncertain		Approved	"Nucleoli,Cytokinetic bridge,Cytosol"			Yes	NA				"Cluster 65: Cerebellum - Nervous system development"	"Cluster 35: Non-specific - DNA binding"	"Cluster 65: Non-specific - Unknown function"	"Cluster 71: Horizontal & Bipolar cells - Neuronal signaling"	57	Nucleoli	"Cytokinetic bridge, Cytosol"	"HPA069297: AB_2686113"		"unprognostic (6.96e-2)"		"unprognostic (3.08e-2)"	"unprognostic (5.25e-1)"	"unprognostic (8.11e-2)"				"unprognostic (2.56e-1)"				"unprognostic (3.38e-2)"	"unprognostic (1.17e-1)"		
PRSS56		ENSG00000237412	"Serine protease 56"	P0CW18	2	232520388-232525716	"Disease related genes, Enzymes, Human disease related genes, Potential drug targets, Predicted intracellular proteins"		"Hydrolase, Protease, Serine protease"	"Disease variant, Microphthalmia"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	6	"retina: 5.1;skeletal muscle: 9.3"	"Group enriched"	"Detected in some"	10	"Early spermatids: 11.6;Late spermatids: 15.7;Muller glia cells: 41.9;Skeletal myocytes: 13.7"	"Group enriched"	"Detected in many"	4	"cervical cancer: 1.2;colorectal cancer: 2.5;endometrial cancer: 1.4;melanoma: 2.1;urothelial cancer: 4.7"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"breast cancer: 7.1;head and neck cancer: 15.7"	"Testis - Late spermatids"	"Group enriched"	"Detected in some"	10	"basal ganglia: 1.9;olfactory bulb: 4.2"	"Region enhanced"	"Detected in many"		"olfactory bulb: 18.6"								NA	NA				"Cluster 3: Non-specific - Unknown function"	"Cluster 49: Hindbrain - Mixed function"	"Cluster 65: Non-specific - Unknown function"	"Cluster 10: Muller glia cells - Visual perception"							"unprognostic (3.26e-1)"	"unprognostic (1.98e-2)"	"unprognostic (1.31e-1)"	"unprognostic (3.73e-3)"			"unprognostic (2.28e-1)"	"unprognostic (7.15e-2)"				"unprognostic (4.64e-2)"	"unprognostic (1.20e-1)"		
SAMD13		ENSG00000203943	"Sterile alpha motif domain containing 13"	Q5VXD3	1	84298366-84389957	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"intestine: 21.2;salivary gland: 17.1"	"Cell type enhanced"	"Detected in many"		"Distal enterocytes: 28.0;Enteroendocrine cells: 20.5;Intestinal goblet cells: 20.3;Paneth cells: 34.3;Spermatocytes: 18.2;Undifferentiated cells: 24.3"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in single"	15	"basophil: 12.5"	"Lineage enriched"	"Detected in single"	15	"granulocytes: 12.5"	"Low cancer specificity"	"Detected in many"			"Testis - Early spermatids, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in single"			"Low region specificity"	"Detected in all"			HPA058929	Enhanced		Approved	Mitochondria			NA	NA			"Cluster 41: Basophils - Unknown function"	"Cluster 46: Testis - Spermatogenesis"	"Cluster 53: Neurons - Mixed function"	"Cluster 65: Non-specific - Unknown function"	"Cluster 16: Intestinal goblet cells - Mucin production"		Mitochondria		"HPA058929: AB_2683855"	"unprognostic (3.78e-2)"	"unprognostic (4.93e-2)"	"unprognostic (8.51e-3)"	"unprognostic (7.55e-2)"	"prognostic favorable (1.14e-8)"	"unprognostic (1.78e-1)"	"unprognostic (1.65e-6)"	"unprognostic (2.05e-1)"	"unprognostic (5.50e-2)"	"unprognostic (2.80e-3)"	"unprognostic (9.42e-2)"	"unprognostic (3.29e-1)"	"unprognostic (1.98e-7)"	"unprognostic (3.99e-2)"	"unprognostic (1.81e-1)"	"unprognostic (1.17e-1)"	"unprognostic (7.56e-3)"
SCN4B	LQT10	ENSG00000177098	"Sodium voltage-gated channel beta subunit 4"	Q8IWT1	11	118133377-118152888	"Disease related genes, FDA approved drug targets, Human disease related genes, Predicted membrane proteins, Transporters"	"Ion transport, Sodium transport, Transport"	"Ion channel, Sodium channel, Voltage-gated channel"	"Atrial fibrillation, Disease variant, FDA approved drug targets, Long QT syndrome"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 32.0;tongue: 54.6"	"Cell type enhanced"	"Detected in some"		"Adipocytes: 10.1;Excitatory neurons: 17.6;Inhibitory neurons: 7.9;Late spermatids: 8.7;Sertoli cells: 19.0;Smooth muscle cells: 23.5"	"Cancer enhanced"	"Detected in many"		"glioma: 8.6"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Brain cancer: 2.1"	"Liver - Hepatic stellate cells, Stomach - Fibroblasts, Thyroid - Fibroblasts"	"Region enriched"	"Detected in all"	11	"basal ganglia: 816.5"	"Region enriched"	"Detected in many"	4	"basal ganglia: 174.4"	HPA017293	Approved						NA	NA				"Cluster 14: Skeletal muscle - Muscle contraction"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 65: Non-specific - Unknown function"	"Cluster 48: Smooth muscle cells - Signal transduction"	1			"HPA017293: AB_2184174"	"unprognostic (1.98e-1)"	"unprognostic (1.13e-1)"	"unprognostic (1.13e-1)"	"unprognostic (2.43e-1)"	"unprognostic (1.45e-1)"	"unprognostic (1.07e-1)"	"unprognostic (9.82e-3)"	"unprognostic (9.17e-3)"	"unprognostic (1.20e-2)"	"unprognostic (1.23e-2)"	"unprognostic (1.03e-2)"	"unprognostic (3.27e-2)"	"unprognostic (1.07e-1)"	"unprognostic (2.07e-2)"	"unprognostic (2.18e-3)"	"unprognostic (1.53e-1)"	"unprognostic (5.31e-4)"
SERPINB12		ENSG00000166634	"Serpin family B member 12"	Q96P63	18	63542369-63569329	"Plasma proteins, Predicted intracellular proteins"		"Protease inhibitor, Serine protease inhibitor"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"cervix: 13.5;skin 1: 57.5;vagina: 24.8"	"Group enriched"	"Detected in some"	8	"Suprabasal keratinocytes: 3.7;Syncytiotrophoblasts: 2.2"	"Group enriched"	"Detected in some"	14	"cervical cancer: 7.3;head and neck cancer: 2.1;lung cancer: 1.9;melanoma: 2.4"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	14	"head and neck cancer: 6.8;lung cancer: 2.7;Rhabdoid: 9.0"		"Not detected"	"Not detected"			"Not detected"	"Not detected"										NA	NA		8200000		"Cluster 13: Skin - Cornification"	"Cluster 48: Non-specific - Mixed function"	"Cluster 65: Non-specific - Unknown function"	"Cluster 12: Squamous epithelial cells - Keratinization"						"unprognostic (7.35e-2)"				"prognostic favorable (1.76e-4)"		"unprognostic (1.57e-1)"	"unprognostic (2.00e-1)"						"unprognostic (8.10e-2)"		
