Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
TMUB1	"C7orf21, HOPS, SB144"	ENSG00000164897	"Transmembrane and ubiquitin like domain containing 1"	Q9BVT8	7	151081085-151083493	"Predicted intracellular proteins, Predicted membrane proteins, Transporters"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Proximal enterocytes: 188.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA029429	Approved		Approved	Nucleoplasm,Cytosol			NA	NA			"Cluster 45: Eosinophils - Unknown function"	"Cluster 68: Non-specific - Protein processing"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 39: Non-specific - Transcription"	"Cluster 45: Non-specific - Mixed function"	7	Nucleoplasm	Cytosol	"HPA029429: AB_10601825"	"unprognostic (8.14e-2)"	"unprognostic (2.19e-2)"	"unprognostic (2.76e-3)"	"unprognostic (1.30e-1)"	"unprognostic (7.23e-3)"	"unprognostic (7.04e-2)"	"unprognostic (2.12e-3)"	"unprognostic (7.73e-2)"	"unprognostic (1.25e-1)"	"unprognostic (2.93e-2)"	"unprognostic (1.74e-2)"	"unprognostic (2.24e-1)"	"unprognostic (1.97e-2)"	"unprognostic (2.49e-3)"	"unprognostic (2.74e-1)"	"unprognostic (1.03e-1)"	"unprognostic (3.31e-2)"
TNPO3	"IPO12, LGMD1F, MTR10A, TRN-SR, TRN-SR2"	ENSG00000064419	"Transportin 3"	Q9Y5L0	7	128954180-129055173	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Protein transport, Transport"		"Disease variant, Limb-girdle muscular dystrophy"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA039555, HPA041537"	Approved		Enhanced	Vesicles			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 4: Testis - Basic cellular processes"	"Cluster 41: Monoamines - Neurotransmitter signalling"	"Cluster 39: Non-specific - Transcription"	"Cluster 31: Spermatocytes - Spermatogenesis"	9	Vesicles		"HPA039555: AB_10672000, HPA041537: AB_2677539"	"unprognostic (5.76e-2)"	"unprognostic (1.72e-2)"	"unprognostic (1.97e-1)"	"unprognostic (5.49e-3)"	"unprognostic (1.05e-1)"	"unprognostic (1.74e-1)"	"prognostic unfavorable (3.29e-5)"	"unprognostic (1.86e-2)"	"unprognostic (1.24e-1)"	"unprognostic (1.93e-2)"	"unprognostic (2.27e-2)"	"unprognostic (2.34e-2)"	"unprognostic (3.26e-2)"	"unprognostic (4.70e-2)"	"unprognostic (2.93e-1)"	"unprognostic (2.04e-1)"	"unprognostic (4.24e-2)"
TRAPPC14	"C7orf43, FLJ10925, MAP11"	ENSG00000146826	"Trafficking protein particle complex subunit 14"	Q8WVR3	7	100154420-100158723	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Cilium biogenesis/degradation"		"Disease variant, Primary microcephaly"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA019359, HPA029463, HPA029464"	Approved		Enhanced	"Vesicles,Plasma membrane,Centriolar satellite"			NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 78: Testis - Transcription"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 39: Non-specific - Transcription"	"Cluster 49: Non-specific - Transcription"	6	Vesicles	"Plasma membrane, Centriolar satellite"	"HPA019359: AB_1848677, HPA029463: AB_10600001, HPA029464: AB_10600205"	"unprognostic (1.57e-2)"	"unprognostic (1.24e-1)"	"unprognostic (6.19e-3)"	"unprognostic (2.59e-1)"	"unprognostic (5.23e-2)"	"unprognostic (1.06e-1)"	"unprognostic (9.36e-3)"	"unprognostic (5.68e-3)"	"unprognostic (6.97e-3)"	"unprognostic (1.25e-1)"	"prognostic favorable (6.19e-5)"	"unprognostic (2.42e-2)"	"unprognostic (1.85e-2)"	"unprognostic (4.26e-2)"	"unprognostic (2.81e-1)"	"unprognostic (3.26e-1)"	"unprognostic (6.54e-3)"
TRIM4	RNF87	ENSG00000146833	"Tripartite motif containing 4"	Q9C037	7	99876958-99919531	"Enzymes, Predicted intracellular proteins"	"Immunity, Innate immunity, Ubl conjugation pathway"	Transferase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"								"Low region specificity"	"Detected in all"			"HPA019356, HPA029461"	Approved		Supported	"Plasma membrane,Cytosol"			NA	NA			"Cluster 11: T-cells - Unknown function"	"Cluster 16: Non-specific - Transcription"	"Cluster 6: Non-specific - Immune response"	"Cluster 39: Non-specific - Transcription"	"Cluster 55: Non-specific - Transcription"		Cytosol	"Plasma membrane"	"HPA019356: AB_1856376, HPA029461: AB_10600834"	"unprognostic (1.88e-1)"	"unprognostic (2.97e-2)"	"unprognostic (3.37e-1)"	"unprognostic (3.46e-2)"	"unprognostic (1.80e-2)"	"unprognostic (7.06e-2)"	"unprognostic (1.22e-1)"	"unprognostic (5.42e-2)"	"unprognostic (3.85e-2)"	"unprognostic (2.67e-3)"	"unprognostic (2.48e-2)"	"unprognostic (1.60e-1)"	"prognostic favorable (7.36e-6)"	"unprognostic (1.00e-1)"	"unprognostic (2.38e-1)"	"unprognostic (7.46e-2)"	"unprognostic (5.65e-2)"
TRIM56	RNF109	ENSG00000169871	"Tripartite motif containing 56"	Q9BRZ2	7	101085481-101097967	"Enzymes, Predicted intracellular proteins"	"Antiviral defense, Immunity, Innate immunity, Ubl conjugation pathway"	Transferase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA024358	Approved		Uncertain	Nucleoplasm,Cytosol			NA	NA			"Cluster 20: Non-specific - DNA binding"	"Cluster 47: Spleen - Immune response"	"Cluster 18: Non-specific - Mixed function"	"Cluster 39: Non-specific - Transcription"	"Cluster 55: Non-specific - Transcription"		Nucleoplasm	Cytosol	"HPA024358: AB_1858308"	"unprognostic (6.47e-2)"	"unprognostic (1.34e-1)"	"unprognostic (1.99e-2)"	"unprognostic (1.62e-1)"	"unprognostic (9.44e-3)"	"unprognostic (8.30e-2)"	"prognostic unfavorable (3.87e-4)"	"unprognostic (2.63e-1)"	"unprognostic (4.11e-1)"	"unprognostic (3.90e-1)"	"unprognostic (1.91e-1)"	"unprognostic (1.43e-1)"	"unprognostic (2.35e-2)"	"unprognostic (2.47e-3)"	"unprognostic (8.13e-2)"	"unprognostic (1.49e-1)"	"prognostic favorable (2.13e-4)"
TRIP6	"MGC10556, MGC10558, MGC29959, MGC3837, MGC4423, OIP1, ZRP-1"	ENSG00000087077	"Thyroid hormone receptor interactor 6"	Q15654	7	100867387-100873454	"Predicted intracellular proteins"	"Cell adhesion, Transcription, Transcription regulation"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipose progenitor cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB046454, CAB046460, HPA052813"	Approved		Supported	"Plasma membrane,Focal adhesion sites,Cytosol"			NA	NA		21000	"Cluster 44: Plasmacytoid DCs - Plasma membrane proteins"	"Cluster 75: Epithelium - Extracellular exosomes"	"Cluster 39: Astrocytes - Mixed function"	"Cluster 39: Non-specific - Transcription"	"Cluster 15: Non-specific - Mixed function"	90	"Plasma membrane, Focal adhesion sites, Cytosol"		"CAB046454: AB_10604048, CAB046460: AB_2303907, HPA052813: AB_2681961"	"unprognostic (7.94e-3)"	"unprognostic (1.06e-1)"	"unprognostic (3.22e-3)"	"unprognostic (2.84e-3)"	"unprognostic (3.52e-2)"	"unprognostic (2.92e-2)"	"unprognostic (3.18e-2)"	"unprognostic (4.61e-3)"	"unprognostic (8.48e-2)"	"unprognostic (4.18e-2)"	"unprognostic (5.08e-2)"	"unprognostic (1.42e-1)"	"unprognostic (1.25e-2)"	"unprognostic (5.07e-2)"	"unprognostic (9.71e-2)"	"unprognostic (1.92e-1)"	"unprognostic (1.25e-1)"
TRRAP	"PAF400, TR-AP, Tra1"	ENSG00000196367	"Transformation/transcription domain associated protein"	Q9Y4A5	7	98877933-99050831	"Cancer-related genes, Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins"	"Transcription, Transcription regulation"	"Activator, Chromatin regulator"	"Autism spectrum disorder, Cancer-related genes, Deafness, Disease variant, Intellectual disability, Non-syndromic deafness"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA054376			Supported	"Nucleoplasm,Golgi apparatus"			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 16: Non-specific - Transcription"	"Cluster 15: Non-specific - Transcription"	"Cluster 39: Non-specific - Transcription"	"Cluster 55: Non-specific - Transcription"	5	Nucleoplasm	"Golgi apparatus"	"HPA054376: AB_2682467"	"unprognostic (2.10e-1)"	"unprognostic (7.79e-2)"	"unprognostic (2.21e-1)"	"unprognostic (4.35e-2)"	"unprognostic (2.02e-1)"	"unprognostic (2.02e-1)"	"prognostic unfavorable (8.77e-4)"	"unprognostic (1.40e-2)"	"unprognostic (2.39e-2)"	"unprognostic (3.99e-2)"	"unprognostic (9.45e-2)"	"unprognostic (7.02e-2)"	"unprognostic (2.21e-3)"	"unprognostic (1.59e-1)"	"unprognostic (1.98e-1)"	"unprognostic (1.04e-1)"	"unprognostic (2.96e-1)"
TSC22D4	"THG-1, TILZ2"	ENSG00000166925	"TSC22 domain family member 4"	Q9Y3Q8	7	100463359-100479232	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	Repressor		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in all"	9	"brain: 846.0"	"Cell type enhanced"	"Detected in many"		"Muller glia cells: 623.8"	"Cancer enhanced"	"Detected in all"		"glioma: 118.8"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Sertoli cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA006757	Uncertain		Approved	Cytosol			NA	NA		160000	"Cluster 36: Eosinophils - Protein ubiquitination"	"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 39: Non-specific - Transcription"	"Cluster 10: Muller glia cells - Visual perception"	30	Cytosol		"HPA006757: AB_1080403"	"unprognostic (2.34e-2)"	"unprognostic (3.06e-2)"	"prognostic unfavorable (2.66e-4)"	"unprognostic (5.77e-2)"	"unprognostic (1.69e-1)"	"unprognostic (3.06e-1)"	"prognostic unfavorable (9.45e-4)"	"unprognostic (9.96e-2)"	"unprognostic (1.27e-1)"	"unprognostic (1.62e-2)"	"unprognostic (2.31e-2)"	"unprognostic (3.36e-1)"	"unprognostic (1.09e-1)"	"unprognostic (1.54e-2)"	"unprognostic (3.84e-2)"	"unprognostic (7.36e-2)"	"unprognostic (3.81e-3)"
TTC26	"dyf-13, DYF13, FLJ12571, IFT56"	ENSG00000105948	"Tetratricopeptide repeat domain 26"	A0AVF1	7	139133744-139191986	"Disease related genes, Human disease related genes, Potential drug targets, Predicted intracellular proteins, Transporters"	"Protein transport, Transport"		"Ciliopathy, Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Ciliated cells: 57.4;Early spermatids: 59.4;Excitatory neurons: 26.0;Spermatocytes: 51.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Lung - Respiratory ciliated cells, Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA036338	Enhanced						NA	NA			"Cluster 20: Non-specific - DNA binding"	"Cluster 8: Ciliated cells - Cilium organization"	"Cluster 17: Choroid plexus - Cilium"	"Cluster 39: Non-specific - Transcription"	"Cluster 42: Ciliated cells - Cilium assembly"	12			"HPA036338: AB_10673351"	"unprognostic (3.40e-2)"	"unprognostic (8.88e-2)"	"unprognostic (5.01e-2)"	"unprognostic (6.72e-2)"	"unprognostic (8.34e-3)"	"unprognostic (1.45e-1)"	"unprognostic (2.46e-7)"	"unprognostic (1.72e-1)"	"unprognostic (4.96e-2)"	"unprognostic (5.27e-2)"	"unprognostic (7.12e-2)"	"unprognostic (2.75e-1)"	"unprognostic (5.18e-2)"	"unprognostic (1.16e-1)"	"unprognostic (1.38e-1)"	"unprognostic (1.15e-1)"	"unprognostic (1.56e-1)"
TYW1	"FLJ10900, MGC23001, MGC60291, RSAFD1, TYW1A, YPL207W"	ENSG00000198874	"TRNA-yW synthesizing protein 1 homolog"	Q9NV66	7	66995173-67239514	"Enzymes, Predicted membrane proteins"	"tRNA processing"	Lyase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 55.8;Oligodendrocytes: 54.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"												"HPA015535, HPA043136, HPA047029, HPA047052, HPA052097"	Approved		Approved	"Nucleoplasm,Nucleoli,Nucleoli rim"			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 50: Non-specific - Nucleic acid binding"	"Cluster 39: Non-specific - Transcription"	"Cluster 49: Non-specific - Transcription"		"Nucleoplasm, Nucleoli, Nucleoli rim"		"HPA015535: AB_1856487, HPA043136: AB_2678333, HPA047029: AB_2679909, HPA047052: AB_2679918, HPA052097: AB_2681723"	"unprognostic (1.53e-1)"	"unprognostic (5.49e-3)"	"unprognostic (1.62e-1)"	"unprognostic (3.05e-2)"	"unprognostic (1.84e-2)"	"unprognostic (2.20e-1)"	"unprognostic (1.83e-2)"	"unprognostic (1.79e-1)"	"unprognostic (1.47e-1)"	"prognostic unfavorable (1.73e-4)"	"unprognostic (4.86e-2)"	"unprognostic (1.30e-1)"	"unprognostic (1.85e-2)"	"unprognostic (4.70e-2)"	"unprognostic (1.60e-1)"	"unprognostic (1.36e-2)"	"unprognostic (1.79e-2)"
UBE2H	"GID3, UBC8, UBCH"	ENSG00000186591	"Ubiquitin conjugating enzyme E2 H"	P62256	7	129830732-129952960	"Enzymes, Metabolic proteins, Predicted intracellular proteins"	"Ubl conjugation pathway"	Transferase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Glandular and luminal cells: 329.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Testis - Sertoli cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA003302	Approved		Approved	Mitochondria			NA	NA		21000	"Cluster 24: Non-specific - Transcription"	"Cluster 30: Heart muscle - Heart development"	"Cluster 55: Non-specific - Transcription"	"Cluster 39: Non-specific - Transcription"	"Cluster 37: Glandular & Luminal cells - Unknown function"	9	Mitochondria		"HPA003302: AB_1858526"	"unprognostic (1.15e-1)"	"unprognostic (5.85e-2)"	"unprognostic (5.67e-3)"	"unprognostic (2.76e-1)"	"unprognostic (2.25e-1)"	"unprognostic (3.08e-2)"	"unprognostic (1.13e-1)"	"unprognostic (1.37e-1)"	"unprognostic (9.43e-2)"	"unprognostic (6.19e-2)"	"prognostic unfavorable (2.33e-5)"	"unprognostic (1.13e-1)"	"unprognostic (3.73e-2)"	"unprognostic (2.37e-1)"	"unprognostic (1.12e-1)"	"unprognostic (3.58e-1)"	"unprognostic (1.23e-1)"
UBE3C	"KIAA0010, KIAA10"	ENSG00000009335	"Ubiquitin protein ligase E3C"	Q15386	7	157138916-157269370	"Enzymes, Metabolic proteins, Predicted intracellular proteins"	"Ubl conjugation pathway"	Transferase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA039915	Approved		Approved	"Nucleoplasm,Plasma membrane,Mitochondria"			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 50: Non-specific - Nucleic acid binding"	"Cluster 39: Non-specific - Transcription"	"Cluster 51: Oligodendrocytes - Unknown function"	1	"Nucleoplasm, Mitochondria"	"Plasma membrane"	"HPA039915: AB_10795264"	"unprognostic (2.83e-2)"	"unprognostic (9.27e-3)"	"unprognostic (2.41e-1)"	"unprognostic (2.29e-1)"	"unprognostic (1.19e-2)"	"unprognostic (3.14e-2)"	"unprognostic (1.36e-1)"	"unprognostic (7.02e-2)"	"unprognostic (2.34e-2)"	"unprognostic (1.58e-1)"	"unprognostic (3.01e-3)"	"unprognostic (8.64e-2)"	"prognostic favorable (9.18e-6)"	"unprognostic (9.74e-2)"	"unprognostic (1.86e-1)"	"unprognostic (1.87e-1)"	"unprognostic (3.60e-2)"
UBN2	"FLJ25778, KIAA2030"	ENSG00000157741	"Ubinuclein 2"	Q6ZU65	7	139230356-139308236	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Early spermatids: 123.2;Late spermatids: 193.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in some"	4	"basophil: 8.4"	"Lineage enriched"	"Detected in many"	4	"granulocytes: 8.4"	"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA019743, HPA020122, HPA020124"	Uncertain		Enhanced	Nucleoplasm			NA	NA			"Cluster 20: Non-specific - DNA binding"	"Cluster 39: Retina & Testis - Cilium"	"Cluster 31: Non-specific - Transcription"	"Cluster 39: Non-specific - Transcription"	"Cluster 37: Glandular & Luminal cells - Unknown function"		Nucleoplasm		"HPA019743: AB_1848851, HPA020122: AB_1848847, HPA020124: AB_2212202"	"unprognostic (1.96e-1)"	"unprognostic (2.49e-1)"	"unprognostic (2.48e-2)"	"unprognostic (1.44e-2)"	"unprognostic (2.41e-1)"	"prognostic favorable (4.49e-4)"	"unprognostic (1.24e-3)"	"unprognostic (1.22e-2)"	"unprognostic (1.30e-3)"	"unprognostic (9.88e-2)"	"unprognostic (1.65e-1)"	"unprognostic (4.96e-2)"	"unprognostic (3.65e-2)"	"unprognostic (4.54e-3)"	"unprognostic (2.95e-1)"	"unprognostic (2.91e-2)"	"unprognostic (1.05e-2)"
UFSP1	UFSP	ENSG00000176125	"UFM1 specific peptidase 1 (inactive)"	Q6NVU6	7	100888721-100889715	"Enzymes, Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Hepatocytes: 6.5;Proximal tubular cells: 5.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA027099	Uncertain						NA	NA			"Cluster 30: Non-specific - DNA binding"	"Cluster 43: Non-specific - Mitochondrial translation"	"Cluster 6: Non-specific - Immune response"	"Cluster 39: Non-specific - Transcription"	"Cluster 3: Basal prostatic cells - Lipid metabolism"	30			"HPA027099: AB_2214069"	"unprognostic (8.56e-2)"	"unprognostic (2.62e-2)"	"unprognostic (2.23e-1)"	"unprognostic (1.94e-1)"	"unprognostic (7.21e-3)"	"unprognostic (1.18e-1)"	"unprognostic (2.62e-1)"	"unprognostic (1.51e-2)"	"unprognostic (2.14e-1)"	"unprognostic (2.11e-1)"	"unprognostic (3.55e-3)"	"unprognostic (5.71e-2)"	"unprognostic (4.40e-2)"	"unprognostic (1.77e-1)"	"unprognostic (2.48e-1)"	"unprognostic (2.46e-1)"	"unprognostic (3.09e-2)"
VKORC1L1		ENSG00000196715	"Vitamin K epoxide reductase complex subunit 1 like 1"	Q8N0U8	7	65873074-65959563	"Enzymes, FDA approved drug targets, Predicted membrane proteins"		Oxidoreductase	"FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Alveolar cells type 1: 93.9;Alveolar cells type 2: 96.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast), Liver - Hepatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA053954	Approved		Supported	"Endoplasmic reticulum"			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 7: Adipose tissue - Mixed function"	"Cluster 14: Neurons - Synaptic function"	"Cluster 39: Non-specific - Transcription"	"Cluster 72: Alveolar cells - Lung function"	15	"Endoplasmic reticulum"		"HPA053954: AB_2682319"	"unprognostic (3.01e-1)"	"unprognostic (1.76e-3)"	"unprognostic (4.64e-2)"	"unprognostic (4.65e-2)"	"unprognostic (3.00e-3)"	"unprognostic (7.15e-3)"	"unprognostic (1.30e-3)"	"unprognostic (8.84e-3)"	"unprognostic (5.12e-2)"	"unprognostic (5.59e-2)"	"unprognostic (9.23e-3)"	"unprognostic (1.07e-1)"	"unprognostic (1.59e-2)"	"unprognostic (1.17e-1)"	"unprognostic (7.03e-3)"	"unprognostic (4.30e-1)"	"unprognostic (5.06e-2)"
