Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
SLC38A4	"ATA3, NAT3, PAAT"	ENSG00000139209	"Solute carrier family 38 member 4"	Q969I6	12	46764761-46832408	"FDA approved drug targets, Metabolic proteins, Predicted membrane proteins, Transporters"	"Amino-acid transport, Ion transport, Sodium transport, Symport, Transport"		"FDA approved drug targets"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	60	"liver: 591.5"	"Cell type enriched"	"Detected in some"	20	"Hepatocytes: 239.3"	"Cancer enriched"	"Detected in many"	14	"liver cancer: 61.0"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Sarcoma: 8.8"	"Liver - Hepatocytes, Liver - Hepatocytes"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"										NA	NA				"Cluster 31: Liver - Plasma proteins"	"Cluster 56: Hypothalamus - Neuropeptide signaling"	"Cluster 33: Sarcoma - Muscle contraction"	"Cluster 43: Hepatocytes - Metabolism"	1				"unprognostic (3.81e-2)"	"unprognostic (7.46e-3)"	"unprognostic (5.22e-3)"	"unprognostic (1.75e-2)"	"unprognostic (3.12e-1)"	"unprognostic (1.11e-1)"	"prognostic favorable (5.37e-4)"	"unprognostic (3.06e-2)"	"unprognostic (2.57e-3)"	"unprognostic (1.75e-2)"	"unprognostic (1.95e-1)"	"unprognostic (6.06e-2)"	"unprognostic (2.84e-2)"	"unprognostic (1.89e-2)"	"unprognostic (8.28e-2)"	"unprognostic (6.31e-3)"	"unprognostic (2.21e-2)"
SLF2	"C10orf6, FAM178A, FLJ10512, FLJ25012"	ENSG00000119906	"SMC5-SMC6 complex localization factor 2"	Q8IX21	10	100912963-100965134	"Predicted intracellular proteins, Predicted membrane proteins"	"DNA damage, DNA repair"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Leydig cells: 107.3;Oligodendrocytes: 187.9;Peritubular cells: 102.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA038499, HPA057568"	Approved		Approved	Nucleoplasm,Vesicles			NA	NA			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 50: Epididymis - Male reproductive secretion"	"Cluster 11: White matter - Signal transduction"	"Cluster 33: Sarcoma - Muscle contraction"	"Cluster 6: Ovarian stromal cells - Transcription"	6	"Nucleoplasm, Vesicles"		"HPA038499: AB_10672520, HPA057568: AB_2683471"	"unprognostic (9.05e-2)"	"unprognostic (1.18e-2)"	"unprognostic (3.89e-2)"	"unprognostic (4.54e-2)"	"unprognostic (1.13e-1)"	"unprognostic (6.19e-3)"	"unprognostic (2.16e-2)"	"unprognostic (7.87e-2)"	"unprognostic (2.02e-1)"	"unprognostic (1.30e-1)"	"unprognostic (2.66e-2)"	"unprognostic (1.54e-2)"	"unprognostic (1.16e-3)"	"unprognostic (2.85e-1)"	"unprognostic (4.90e-2)"	"unprognostic (1.39e-1)"	"unprognostic (2.41e-1)"
SMTNL1	CHASM	ENSG00000214872	"Smoothelin like 1"	A8MU46	11	57537595-57550272	"Predicted intracellular proteins"		"Calmodulin-binding, Muscle protein"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	51	"skeletal muscle: 671.5;tongue: 179.7"	"Cell type enriched"	"Detected in some"	61	"Skeletal myocytes: 77.1"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in many"			"Low immune cell specificity"	"Detected in single"			"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in some"			"Skeletal muscle - Skeletal myocytes"	"Not detected"	"Not detected"			"Not detected"	"Not detected"										NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 2: Skeletal muscle - Striated muscle contraction"	"Cluster 44: Non-specific - Mixed function"	"Cluster 33: Sarcoma - Muscle contraction"	"Cluster 2: Skeletal myocytes - Muscle contraction"					"unprognostic (1.35e-2)"	"unprognostic (3.90e-1)"	"unprognostic (1.10e-1)"	"unprognostic (1.79e-3)"	"unprognostic (3.09e-1)"	"unprognostic (1.66e-1)"	"unprognostic (2.22e-1)"	"unprognostic (8.41e-2)"	"unprognostic (1.41e-1)"	"unprognostic (3.53e-3)"	"unprognostic (4.04e-2)"	"unprognostic (2.68e-2)"	"unprognostic (1.04e-6)"	"unprognostic (1.21e-1)"	"unprognostic (1.10e-1)"	"unprognostic (4.49e-1)"	"unprognostic (1.44e-2)"
SMYD1	"BOP, KMT3D, ZMYND22"	ENSG00000115593	"SET and MYND domain containing 1"	Q8NB12	2	88067825-88113384	"Enzymes, Predicted intracellular proteins"	"Transcription, Transcription regulation"	"DNA-binding, Methyltransferase, Repressor, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	11	"heart muscle: 155.1;skeletal muscle: 476.2;tongue: 289.6"	"Group enriched"	"Detected in some"	19	"Cardiomyocytes: 244.7;Skeletal myocytes: 99.5"	"Cancer enhanced"	"Detected in some"		"head and neck cancer: 0.9;stomach cancer: 1.6"	"Region enriched"	"Detected in some"	5	"cerebral cortex: 8.5"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	14	"Sarcoma: 2.2"	"Heart muscle - Cardiomyocytes"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			HPA062282	Enhanced						NA	NA				"Cluster 14: Skeletal muscle - Muscle contraction"	"Cluster 53: Neurons - Mixed function"	"Cluster 33: Sarcoma - Muscle contraction"	"Cluster 68: Cardiomyocytes - Muscle contraction"	24			"HPA062282: AB_2684736"	"unprognostic (1.93e-2)"		"unprognostic (2.49e-1)"		"unprognostic (4.09e-2)"	"unprognostic (8.51e-3)"			"unprognostic (2.74e-1)"		"unprognostic (3.91e-1)"			"unprognostic (8.81e-3)"	"unprognostic (1.40e-1)"		
SORCS1		ENSG00000108018	"Sortilin related VPS10 domain containing receptor 1"	Q8WY21	10	106573663-107164706	"Predicted membrane proteins, Transporters"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 10.0;thyroid gland: 10.5"	"Cell type enhanced"	"Detected in some"		"Excitatory neurons: 505.5;Inhibitory neurons: 172.2;Oligodendrocyte precursor cells: 358.0;Schwann cells: 101.7"	"Cancer enhanced"	"Detected in some"		"melanoma: 3.2"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Neuroblastoma: 25.9;Sarcoma: 11.8;skin cancer: 10.6"	"Adipose subcutaneous - Smooth muscle cells, Colon - Enteric glia cells, Skeletal muscle - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA011948	Approved		Approved	"Plasma membrane,Cytosol"			NA	NA				"Cluster 39: Retina & Testis - Cilium"	"Cluster 53: Neurons - Mixed function"	"Cluster 33: Sarcoma - Muscle contraction"	"Cluster 34: Neurons - Neuronal signaling"	1	"Plasma membrane, Cytosol"		"HPA011948: AB_1857366"	"unprognostic (5.86e-3)"	"unprognostic (8.45e-3)"	"unprognostic (1.55e-2)"	"unprognostic (1.67e-1)"	"unprognostic (1.13e-1)"	"unprognostic (1.36e-1)"	"unprognostic (1.05e-2)"	"unprognostic (2.92e-2)"	"unprognostic (3.52e-2)"	"unprognostic (5.58e-2)"	"unprognostic (6.82e-3)"	"unprognostic (5.81e-2)"	"unprognostic (6.48e-4)"	"unprognostic (2.51e-2)"	"unprognostic (8.89e-3)"	"unprognostic (2.22e-1)"	"unprognostic (2.69e-4)"
SOX8		ENSG00000005513	"SRY-box transcription factor 8"	P57073	16	981770-986979	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	DNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	6	"brain: 92.2"	"Group enriched"	"Detected in some"	5	"Muller glia cells: 140.3;Oligodendrocyte precursor cells: 60.4;Oligodendrocytes: 61.4"	"Cancer enriched"	"Detected in many"	6	"glioma: 46.9"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in many"	5	"Rhabdoid: 9.3;Sarcoma: 29.1;skin cancer: 8.1"	"Colon - Enteric glia cells, Heart muscle - Fibroblasts, Skeletal muscle - Fibroblasts, Skin - Eccrine sweat gland cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA041640, HPA058665"			Enhanced	Nucleoplasm			No	NA				"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 11: White matter - Signal transduction"	"Cluster 33: Sarcoma - Muscle contraction"	"Cluster 10: Muller glia cells - Visual perception"		Nucleoplasm		"HPA041640: AB_10964357, HPA058665: AB_2683792"	"unprognostic (1.40e-2)"	"unprognostic (2.56e-3)"	"unprognostic (1.59e-1)"	"unprognostic (3.10e-2)"	"unprognostic (4.58e-2)"	"unprognostic (7.16e-3)"	"unprognostic (6.05e-3)"	"unprognostic (3.01e-2)"	"unprognostic (2.53e-1)"	"unprognostic (1.16e-1)"	"unprognostic (4.53e-3)"	"unprognostic (4.46e-2)"	"unprognostic (1.20e-3)"	"unprognostic (8.50e-2)"	"unprognostic (6.18e-2)"	"unprognostic (5.47e-1)"	"unprognostic (9.09e-2)"
SPSB4	SSB-4	ENSG00000175093	"SplA/ryanodine receptor domain and SOCS box containing 4"	Q96A44	3	141051347-141148611	"Predicted intracellular proteins"	"Biological rhythms, Ubl conjugation pathway"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"pancreas: 12.2;testis: 7.2"	"Cell type enhanced"	"Detected in some"		"Early spermatids: 11.4;Horizontal cells: 6.9;Late spermatids: 17.4;Oligodendrocyte precursor cells: 39.1;Spermatocytes: 18.1"	"Group enriched"	"Detected in some"	5	"glioma: 4.6;testis cancer: 2.6"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Neuroblastoma: 13.4;testis cancer: 45.8"	"Liver - Kupffer cells, Prostate - Fibroblasts, Testis - Early spermatids"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			HPA062793			Approved	"Nucleoplasm,Golgi apparatus"			NA	NA				"Cluster 46: Testis - Spermatogenesis"	"Cluster 43: Hindbrain - Mixed function"	"Cluster 33: Sarcoma - Muscle contraction"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"	1	"Nucleoplasm, Golgi apparatus"		"HPA062793: AB_2732689"	"unprognostic (5.07e-1)"	"unprognostic (1.54e-1)"	"unprognostic (1.12e-1)"	"unprognostic (1.23e-3)"	"prognostic favorable (3.72e-4)"	"unprognostic (7.49e-2)"	"unprognostic (6.58e-2)"	"unprognostic (1.76e-1)"	"unprognostic (8.48e-2)"	"unprognostic (2.47e-1)"	"unprognostic (1.15e-1)"	"unprognostic (2.36e-1)"	"unprognostic (1.06e-2)"	"unprognostic (1.47e-3)"	"unprognostic (2.30e-2)"	"unprognostic (2.46e-4)"	"unprognostic (9.80e-3)"
STAC3	MGC2793	ENSG00000185482	"SH3 and cysteine rich domain 3"	Q96MF2	12	57243453-57251188	"Disease related genes, Human disease related genes, Predicted intracellular proteins"			"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	39	"skeletal muscle: 2233.6;tongue: 1123.4"	"Cell type enriched"	"Detected in many"	14	"Skeletal myocytes: 675.3"	"Cancer enhanced"	"Detected in all"		"head and neck cancer: 11.6"	"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"intermediate monocyte: 5.8"	"Group enriched"	"Detected in many"	6	"dendritic cells: 3.6;monocytes: 5.8"	"Cancer enriched"	"Detected in many"	7	"Sarcoma: 168.2"	"Adipose subcutaneous - Macrophages, Adipose visceral - Macrophages, Stomach - Macrophages, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in some"							"HPA039285, HPA039527"			Enhanced	Nucleoplasm,Cytosol			NA	NA			"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 2: Skeletal muscle - Striated muscle contraction"	"Cluster 48: Non-specific - Mixed function"	"Cluster 33: Sarcoma - Muscle contraction"	"Cluster 2: Skeletal myocytes - Muscle contraction"	30	Nucleoplasm	Cytosol	"HPA039285: AB_2676427, HPA039527: AB_10673424"	"unprognostic (6.16e-2)"	"prognostic favorable (2.01e-4)"	"prognostic unfavorable (7.10e-4)"	"unprognostic (1.05e-2)"	"unprognostic (1.31e-1)"	"unprognostic (5.25e-2)"	"unprognostic (1.62e-1)"	"unprognostic (1.19e-1)"	"unprognostic (2.05e-2)"	"unprognostic (1.31e-1)"	"unprognostic (9.12e-2)"	"unprognostic (1.73e-1)"	"prognostic unfavorable (7.11e-6)"	"unprognostic (4.58e-2)"	"unprognostic (3.36e-1)"	"unprognostic (2.09e-1)"	"unprognostic (1.14e-3)"
STATH	STR	ENSG00000126549	Statherin	P02808	4	69995966-70002570	"Plasma proteins, Predicted secreted proteins, Transporters"	Biomineralization			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	925	"salivary gland: 8851.0"	"Cell type enriched"	"Detected in some"	40	"Serous glandular cells: 164994.2"	"Group enriched"	"Detected in some"	14	"head and neck cancer: 3.5;lung cancer: 0.9"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	7	"Sarcoma: 2.3"										HPA044569	Enhanced				"Secreted to digestive system"	Other	NA	NA				"Cluster 38: Salivary gland - Salivary secretion"		"Cluster 33: Sarcoma - Muscle contraction"	"Cluster 75: Serous glandular cells - Salivary secretion"	21			"HPA044569: AB_10966146"						"unprognostic (2.00e-2)"											
SYNPO2L	FLJ12921	ENSG00000166317	"Synaptopodin 2 like"	Q9H987	10	73644881-73663803	"Plasma proteins, Predicted intracellular proteins"		Actin-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	18	"heart muscle: 252.9;skeletal muscle: 269.2;tongue: 83.8"	"Cell type enriched"	"Detected in some"	4	"Cardiomyocytes: 745.2"	"Group enriched"	"Detected in some"	6	"breast cancer: 1.5;head and neck cancer: 1.4;prostate cancer: 0.5"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Sarcoma: 2.8"	"Heart muscle - Cardiomyocytes, Lung - Fibroblast_1, Skeletal muscle - Skeletal myocytes"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"HPA055192, HPA057142"	Enhanced						NA	NA				"Cluster 12: Heart muscle - Cardiac muscle contraction"	"Cluster 6: Non-specific - Immune response"	"Cluster 33: Sarcoma - Muscle contraction"	"Cluster 68: Cardiomyocytes - Muscle contraction"				"HPA055192: AB_2682732, HPA057142: AB_2683348"	"unprognostic (2.75e-1)"	"unprognostic (1.58e-1)"	"unprognostic (1.20e-3)"	"unprognostic (3.65e-3)"	"unprognostic (1.27e-1)"	"unprognostic (1.05e-1)"	"unprognostic (1.33e-1)"	"unprognostic (4.54e-2)"	"unprognostic (3.30e-1)"	"unprognostic (2.49e-2)"	"unprognostic (4.50e-2)"	"unprognostic (2.32e-1)"	"unprognostic (7.44e-4)"	"unprognostic (1.09e-1)"	"unprognostic (1.01e-1)"	"unprognostic (1.72e-2)"	"unprognostic (1.34e-1)"
TBX15	TBX14	ENSG00000092607	"T-box transcription factor 15"	Q96SF7	1	118883046-118989556	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	DNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"liver: 45.4;skeletal muscle: 127.5;tongue: 110.4"	"Group enriched"	"Detected in some"	5	"Early spermatids: 8.8;Fibroblasts: 9.2;Hepatocytes: 14.2;Skeletal myocytes: 34.2;Smooth muscle cells: 8.6"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in some"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Bone cancer: 13.0;Sarcoma: 11.8"	"Breast - Adipocytes (Breast), Heart muscle - Fibroblasts, Testis - Early spermatids"	"Low region specificity"	"Detected in many"			"Region enhanced"	"Detected in some"		"spinal cord: 4.4"	"HPA052245, HPA053713"	Uncertain		Approved	Nucleoplasm,Centrosome			NA	NA				"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 33: Sarcoma - Muscle contraction"	"Cluster 53: Fibroblasts - ECM organization"	10	Nucleoplasm	Centrosome	"HPA052245: AB_2681771, HPA053713: "	"unprognostic (1.94e-1)"	"unprognostic (2.75e-3)"	"unprognostic (1.92e-2)"	"unprognostic (3.94e-2)"	"unprognostic (5.72e-3)"	"unprognostic (7.79e-2)"	"unprognostic (5.82e-2)"	"unprognostic (2.46e-1)"	"unprognostic (3.00e-3)"	"unprognostic (1.39e-1)"	"unprognostic (3.81e-3)"	"unprognostic (5.03e-2)"	"prognostic unfavorable (5.57e-8)"	"unprognostic (2.63e-2)"	"unprognostic (3.90e-2)"	"unprognostic (1.88e-3)"	"unprognostic (2.31e-1)"
TCF7L1	TCF3	ENSG00000152284	"Transcription factor 7 like 1"	Q9HCS4	2	85133392-85310387	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation, Wnt signaling pathway"	"Activator, DNA-binding, Repressor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Adipocytes: 45.8;Alveolar cells type 2: 60.4;Astrocytes: 72.5;Leydig cells: 63.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"basophil: 5.0"	"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Fibroblasts, Prostate - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA071298			Supported	Nucleoplasm,Cytosol			NA	NA			"Cluster 32: Basophils - Transcription"	"Cluster 41: Smooth muscle tissue - ECM organization"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 33: Sarcoma - Muscle contraction"	"Cluster 53: Fibroblasts - ECM organization"		Nucleoplasm	Cytosol	"HPA071298: AB_2686383"	"unprognostic (1.59e-1)"	"unprognostic (1.86e-1)"	"unprognostic (3.64e-3)"	"prognostic unfavorable (1.70e-4)"	"unprognostic (1.05e-2)"	"unprognostic (1.17e-1)"	"prognostic unfavorable (6.16e-5)"	"unprognostic (1.79e-2)"	"unprognostic (3.59e-3)"	"unprognostic (2.73e-1)"	"unprognostic (5.17e-3)"	"unprognostic (1.69e-1)"	"prognostic unfavorable (2.06e-4)"	"prognostic unfavorable (2.72e-4)"	"unprognostic (1.70e-1)"	"unprognostic (3.52e-2)"	"prognostic unfavorable (5.38e-4)"
TGFBR1	"ACVRLK4, ALK-5, ALK5, ESS1, MSSE, TBR-i, TBRI"	ENSG00000106799	"Transforming growth factor beta receptor 1"	P36897	9	99104038-99154192	"Disease related genes, Enzymes, Human disease related genes, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins"	"Apoptosis, Differentiation, Growth regulation"	"Kinase, Receptor, Serine/threonine-protein kinase, Transferase"	"Aortic aneurysm, Craniosynostosis, Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"dendritic cells: 143.6;Early spermatids: 120.9;Late spermatids: 121.3;Microglial cells: 110.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Cancer enhanced"	"Detected in all"		"Adrenocortical cancer: 123.2"	"Thyroid - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB002441, CAB031481, HPA056473"	Uncertain		Supported	"Plasma membrane"	"Intracellular and membrane"	Receptor	NA	NA			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 58: Placenta - Pregnancy"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 33: Sarcoma - Muscle contraction"	"Cluster 28: Dendritic cells - Antigen presentation"	3	"Plasma membrane"		"CAB002441: AB_564029, CAB031481: AB_2202455, HPA056473: AB_2683144"	"unprognostic (2.58e-3)"	"unprognostic (1.20e-2)"	"unprognostic (3.64e-3)"	"unprognostic (2.80e-1)"	"unprognostic (8.63e-2)"	"unprognostic (3.36e-2)"	"unprognostic (1.97e-2)"	"unprognostic (1.32e-3)"	"unprognostic (1.97e-1)"	"unprognostic (1.45e-1)"	"unprognostic (8.21e-3)"	"unprognostic (1.82e-1)"	"unprognostic (1.18e-1)"	"unprognostic (1.01e-3)"	"unprognostic (3.40e-2)"	"unprognostic (3.19e-2)"	"unprognostic (1.14e-2)"
TMEM233	"DSPB2, IFITMD2"	ENSG00000224982	"Transmembrane protein 233"	B4DJY2	12	119593774-119643075	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"skeletal muscle: 64.2;tongue: 20.3"	"Group enriched"	"Detected in some"	5	"granulocytes: 96.5;Sertoli cells: 27.2;Skeletal myocytes: 64.4"	"Cancer enriched"	"Detected in many"	6	"thyroid cancer: 12.6"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	4	"Bone cancer: 1.5;Brain cancer: 1.5;Sarcoma: 5.7;thyroid cancer: 4.7"	"Breast - Endothelial cells, Testis - Early spermatids"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"HPA047506, HPA075435"	Uncertain		Approved	Nucleoplasm			NA	NA				"Cluster 2: Skeletal muscle - Striated muscle contraction"	"Cluster 51: Neurons - Mixed function"	"Cluster 33: Sarcoma - Muscle contraction"	"Cluster 30: Granulocytes - Unknown function"		Nucleoplasm		"HPA047506: AB_10963068, HPA075435: "	"unprognostic (1.46e-2)"	"unprognostic (1.16e-2)"	"unprognostic (1.39e-3)"	"unprognostic (1.03e-2)"	"unprognostic (1.99e-3)"	"unprognostic (1.71e-2)"	"unprognostic (5.86e-2)"	"unprognostic (1.55e-2)"	"unprognostic (2.06e-2)"	"unprognostic (1.39e-1)"	"unprognostic (1.63e-2)"	"unprognostic (4.41e-2)"	"unprognostic (6.06e-2)"	"unprognostic (3.10e-3)"	"unprognostic (2.94e-1)"	"unprognostic (4.38e-2)"	"unprognostic (3.66e-1)"
TNNC2	"CFAP85, FAP85"	ENSG00000101470	"Troponin C2, fast skeletal type"	P02585	20	45823214-45833745	"Human disease related genes, Predicted intracellular proteins"		"Muscle protein"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	109	"skeletal muscle: 29362.9;tongue: 7760.8"	"Cell type enriched"	"Detected in many"	51	"Skeletal myocytes: 16956.4"	"Cancer enhanced"	"Detected in many"		"colorectal cancer: 20.2;head and neck cancer: 22.3"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Group enriched"	"Detected in many"	5	"colorectal cancer: 6.6;Sarcoma: 21.5"	"Skeletal muscle - Skeletal myocytes"	"Region enriched"	"Detected in some"	5	"olfactory bulb: 6.1"	"Low region specificity"	"Detected in some"			"HPA043174, HPA058481"	Enhanced		Approved	Nucleoplasm,Vesicles			No	NA		560000	"Cluster 7: Non-specific - Innate immune response"	"Cluster 2: Skeletal muscle - Striated muscle contraction"	"Cluster 53: Neurons - Mixed function"	"Cluster 33: Sarcoma - Muscle contraction"	"Cluster 2: Skeletal myocytes - Muscle contraction"	2	Nucleoplasm	Vesicles	"HPA043174: AB_10806380, HPA058481: AB_2683729"	"unprognostic (1.13e-1)"	"unprognostic (7.25e-2)"	"unprognostic (3.43e-1)"	"unprognostic (1.27e-1)"	"unprognostic (3.21e-5)"	"unprognostic (1.80e-2)"	"unprognostic (5.72e-3)"	"unprognostic (3.12e-3)"	"unprognostic (2.19e-1)"	"unprognostic (2.06e-1)"	"unprognostic (2.38e-1)"	"unprognostic (1.05e-1)"	"unprognostic (9.03e-3)"	"unprognostic (7.15e-3)"	"unprognostic (4.79e-1)"	"unprognostic (5.23e-2)"	"unprognostic (1.13e-1)"
