Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
PRRT3	FLJ33674	ENSG00000163704	"Proline rich transmembrane protein 3"	Q5FWE3	3	9939450-9952408	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	4	"brain: 14.4;choroid plexus: 7.2;fallopian tube: 7.3;parathyroid gland: 14.7;pituitary gland: 10.7"	"Cell type enhanced"	"Detected in many"		"Horizontal cells: 22.7;Rod photoreceptor cells: 25.4"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in many"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA035127, HPA035128, HPA069859"	Enhanced		Approved	"Nucleoplasm,Plasma membrane"	"Intracellular and membrane"	"No annotated function"	NA	NA		83000	"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 22: Brain - Synaptic signal transduction"	"Cluster 37: Neurons - Mixed function"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 55: Non-specific - Transcription"		"Plasma membrane"	Nucleoplasm	"HPA035127: AB_10602822, HPA035128: AB_2674482, HPA069859: "	"unprognostic (1.55e-1)"	"unprognostic (8.41e-2)"	"unprognostic (3.42e-1)"	"unprognostic (2.38e-3)"	"unprognostic (1.27e-1)"	"unprognostic (3.41e-2)"	"unprognostic (1.15e-4)"	"unprognostic (2.27e-3)"	"unprognostic (1.37e-2)"	"unprognostic (2.76e-2)"	"unprognostic (2.20e-3)"	"unprognostic (3.60e-1)"	"unprognostic (1.01e-4)"	"unprognostic (2.25e-1)"	"unprognostic (1.39e-1)"	"unprognostic (4.64e-2)"	"unprognostic (2.09e-1)"
PTPN5	"PTPSTEP, STEP, STEP61"	ENSG00000110786	"Protein tyrosine phosphatase non-receptor type 5"	P54829	11	18727928-18792721	"Enzymes, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins"		"Hydrolase, Protein phosphatase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	26	"brain: 297.0"	"Group enriched"	"Detected in some"	4	"Excitatory neurons: 57.1;Inhibitory neurons: 49.7"	"Group enriched"	"Detected in some"	6	"glioma: 1.6;testis cancer: 2.0"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	4	"Bone cancer: 2.6;Rhabdoid: 9.5"		"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA031014, HPA072091"	Supported		Approved	"Endoplasmic reticulum"			NA	NA				"Cluster 33: Brain - Neuronal signaling"	"Cluster 33: Neurons - Mixed function"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 69: Neurons - Neuronal signaling"	8	"Endoplasmic reticulum"		"HPA031014: AB_10669550, HPA072091: AB_2686487"	"unprognostic (1.23e-1)"	"unprognostic (2.91e-2)"	"unprognostic (8.93e-3)"	"unprognostic (1.09e-2)"	"unprognostic (3.27e-2)"	"unprognostic (2.13e-2)"	"unprognostic (5.83e-3)"	"unprognostic (3.59e-1)"	"unprognostic (4.91e-2)"	"unprognostic (2.59e-1)"	"unprognostic (2.00e-1)"	"unprognostic (3.58e-1)"	"unprognostic (8.44e-4)"	"unprognostic (4.21e-3)"	"unprognostic (3.90e-2)"	"unprognostic (9.39e-2)"	"unprognostic (8.49e-2)"
RBBP9	Bog	ENSG00000089050	"RB binding protein 9, serine hydrolase"	O75884	20	18486540-18497225	"Predicted intracellular proteins"		Hydrolase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"basophil: 9.3"	"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA015830, HPA049005"	Approved		Supported	Nucleoplasm			NA	NA		40000	"Cluster 5: Non-specific - Cell proliferation"	"Cluster 1: Liver & Kidney - Metabolism"	"Cluster 50: Non-specific - Nucleic acid binding"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 33: Non-specific - DNA binding"	2	Nucleoplasm		"HPA015830: AB_1845410, HPA049005: AB_2680597"	"unprognostic (1.17e-2)"	"unprognostic (2.51e-2)"	"unprognostic (2.37e-2)"	"unprognostic (1.32e-1)"	"unprognostic (4.27e-2)"	"unprognostic (1.26e-3)"	"unprognostic (2.14e-1)"	"unprognostic (7.63e-2)"	"unprognostic (1.52e-1)"	"unprognostic (4.71e-2)"	"unprognostic (2.28e-1)"	"unprognostic (1.03e-1)"	"unprognostic (2.14e-2)"	"unprognostic (3.93e-3)"	"unprognostic (1.08e-1)"	"unprognostic (2.21e-1)"	"unprognostic (6.21e-2)"
RPUSD3	MGC29784	ENSG00000156990	"RNA pseudouridine synthase D3"	Q6P087	3	9837849-9844602	"Predicted intracellular proteins"	"mRNA processing"	Isomerase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 87.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA037551, HPA037552"	Uncertain		Approved	Nucleoplasm			NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 54: Non-specific - Basic cellular processes"	"Cluster 38: Sub-cortical - Mixed function"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 31: Spermatocytes - Spermatogenesis"	4	Nucleoplasm		"HPA037551: AB_2675538, HPA037552: AB_10672600"	"unprognostic (1.57e-1)"	"unprognostic (8.88e-2)"	"unprognostic (5.43e-2)"	"unprognostic (1.04e-2)"	"unprognostic (2.05e-2)"	"unprognostic (2.35e-1)"	"prognostic unfavorable (1.73e-5)"	"unprognostic (1.31e-1)"	"unprognostic (2.36e-1)"	"unprognostic (3.00e-2)"	"unprognostic (2.56e-2)"	"unprognostic (1.48e-1)"	"unprognostic (5.17e-3)"	"unprognostic (2.02e-1)"	"unprognostic (2.16e-1)"	"unprognostic (2.94e-2)"	"unprognostic (8.83e-2)"
RTL9	"KIAA1318, Mar9, Mart9, RGAG1, SIRH10"	ENSG00000243978	"Retrotransposon Gag like 9"	Q8NET4	X	110358848-110456334	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	6	"testis: 7.6"	"Cell type enhanced"	"Detected in some"		"Astrocytes: 2.5;Excitatory neurons: 3.3;Inhibitory neurons: 4.7;Oligodendrocyte precursor cells: 4.2;Sertoli cells: 2.7"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	12	"Rhabdoid: 18.5"	"Adipose subcutaneous - Adipocytes (Subcutaneous), Testis - Sertoli cells"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in some"			HPA001242	Enhanced						NA	NA				"Cluster 42: Testis - Spermatogenesis"	"Cluster 41: Monoamines - Neurotransmitter signalling"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 65: Neurons - Synaptic function"	2			"HPA001242: AB_1079804"	"unprognostic (6.03e-2)"	"unprognostic (5.59e-2)"	"unprognostic (6.74e-2)"	"unprognostic (1.85e-4)"	"unprognostic (8.17e-2)"	"unprognostic (3.04e-1)"	"unprognostic (9.65e-3)"	"unprognostic (1.13e-1)"	"unprognostic (2.26e-2)"	"unprognostic (1.45e-2)"	"unprognostic (8.05e-3)"	"unprognostic (1.03e-1)"	"unprognostic (7.61e-3)"	"unprognostic (6.98e-4)"	"unprognostic (2.02e-1)"	"unprognostic (3.37e-1)"	"unprognostic (1.10e-2)"
RTP1	"MGC35450, Z3CXXC1"	ENSG00000175077	"Receptor transporter protein 1"	P59025	3	187197486-187201462	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in single"		"brain: 2.2"	"Cell type enriched"	"Detected in some"	5	"Oocytes: 22.1"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	26	"Rhabdoid: 1.3;testis cancer: 3.7"	"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in some"			"Low region specificity"	"Detected in many"										NA	NA				"Cluster 5: Brain & Testis - Signal transduction"	"Cluster 56: Hypothalamus - Neuropeptide signaling"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"								"unprognostic (2.90e-1)"	"unprognostic (1.60e-1)"	"unprognostic (3.29e-1)"		"unprognostic (1.91e-1)"				"unprognostic (2.63e-1)"			"unprognostic (2.89e-1)"		
SAMD4A	"DKFZP434H0350, hSmaug1, KIAA1053, SAMD4, Smaug, SMG, SMGA"	ENSG00000020577	"Sterile alpha motif domain containing 4A"	Q9UPU9	14	54566117-54793315	"Predicted intracellular proteins"	"Translation regulation"	Repressor		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 83.7;skeletal muscle: 90.9;testis: 104.9"	"Group enriched"	"Detected in many"	4	"Early spermatids: 840.1;Late spermatids: 2389.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"intermediate monocyte: 1.2;non-classical monocyte: 1.0"	"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in all"			"Skeletal muscle - Skeletal myocytes, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA043061, HPA065309"	Approved		Approved	"Cell Junctions,Cytosol"			NA	NA				"Cluster 44: Testis - Spermatogenesis"	"Cluster 43: Hindbrain - Mixed function"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 11: Late spermatids - Unknown function"	3	"Cell Junctions"	Cytosol	"HPA043061: AB_2678299, HPA065309: AB_2685462"	"unprognostic (1.46e-1)"	"unprognostic (8.10e-3)"	"unprognostic (9.66e-3)"	"unprognostic (1.18e-4)"	"unprognostic (2.79e-1)"	"unprognostic (6.37e-2)"	"unprognostic (1.46e-1)"	"unprognostic (1.17e-1)"	"unprognostic (1.13e-1)"	"unprognostic (1.75e-1)"	"unprognostic (1.98e-1)"	"unprognostic (7.74e-2)"	"unprognostic (1.09e-2)"	"unprognostic (2.83e-2)"	"unprognostic (8.27e-2)"	"unprognostic (5.41e-2)"	"unprognostic (1.51e-1)"
SCGB3A2	"LU103, PNSP1, UGRP1"	ENSG00000164265	"Secretoglobin family 3A member 2"	Q96PL1	5	147870682-147882191	"Human disease related genes, Predicted intracellular proteins, Predicted secreted proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	123	"lung: 1229.1"	"Group enriched"	"Detected in some"	4	"Alveolar cells type 2: 1445.1;Club cells: 1181.3"	"Cancer enriched"	"Detected in some"	10	"lung cancer: 211.2"	"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in some"	50	"basophil: 72.2"	"Lineage enriched"	"Detected in many"	50	"granulocytes: 72.2"	"Low cancer specificity"	"Detected in all"				"Not detected"	"Not detected"			"Not detected"	"Not detected"								"Secreted in other tissues"	"No annotated function"	NA	NA		800000	"Cluster 46: Basophils - Proteolysis"	"Cluster 57: Lung - Lung function"	"Cluster 4: Non-specific - mRNA splicing & Cell cycle"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 72: Alveolar cells - Lung function"					"unprognostic (3.85e-1)"	"unprognostic (1.77e-1)"			"unprognostic (2.99e-2)"	"unprognostic (3.51e-2)"		"unprognostic (1.84e-2)"		"unprognostic (3.17e-2)"	"unprognostic (1.05e-2)"		"unprognostic (1.90e-8)"	"unprognostic (9.31e-3)"	"unprognostic (1.38e-1)"	"unprognostic (1.02e-2)"	"unprognostic (9.11e-2)"
SLC26A7	SUT2	ENSG00000147606	"Solute carrier family 26 member 7"	Q8TE54	8	91209494-91398155	"Metabolic proteins, Predicted membrane proteins, Transporters"	"Anion exchange, Ion transport, Transport"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	14	"thyroid gland: 320.6"	"Cell type enhanced"	"Detected in some"		"Collecting duct cells: 9.7;Distal tubular cells: 15.4;Early spermatids: 12.6;Endometrial stromal cells: 18.9;Enteroendocrine cells: 21.1;Glandular and luminal cells: 45.5"	"Group enriched"	"Detected in some"	11	"renal cancer: 8.7;thyroid cancer: 32.4"	"Low region specificity"	"Detected in single"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	11	"Rhabdoid: 21.4"	"Kidney - Intercalated cells, Stomach - Parietal cells, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"										NA	NA				"Cluster 51: Thyroid gland - Unknown function"	"Cluster 11: White matter - Signal transduction"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 37: Glandular & Luminal cells - Unknown function"					"unprognostic (1.63e-1)"	"unprognostic (1.17e-1)"	"unprognostic (5.84e-2)"	"unprognostic (8.04e-3)"	"unprognostic (4.15e-3)"	"unprognostic (1.51e-1)"	"unprognostic (2.39e-3)"	"unprognostic (2.94e-3)"	"unprognostic (1.24e-1)"	"unprognostic (1.43e-1)"	"unprognostic (1.41e-2)"	"unprognostic (8.26e-2)"	"unprognostic (4.82e-2)"	"unprognostic (3.31e-2)"	"unprognostic (2.07e-1)"	"unprognostic (5.19e-3)"	"unprognostic (6.83e-3)"
SLC27A6	"ACSVL2, FACVL2, FATP6, VLCS-H1"	ENSG00000113396	"Solute carrier family 27 member 6"	Q9Y2P4	5	128538013-129033642	"Enzymes, Metabolic proteins, Predicted intracellular proteins, Predicted membrane proteins, Transporters"	"Fatty acid metabolism, Lipid metabolism, Lipid transport, Transport"	Ligase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"adrenal gland: 23.6;fallopian tube: 20.6;heart muscle: 22.7"	"Cell type enhanced"	"Detected in some"		"Cardiomyocytes: 32.0;Cytotrophoblasts: 54.9;Early spermatids: 19.2;Extravillous trophoblasts: 36.4;Granulosa cells: 40.7;Muller glia cells: 25.2;Secretory cells: 20.2;Syncytiotrophoblasts: 29.9"	"Cancer enriched"	"Detected in many"	8	"thyroid cancer: 19.7"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Rhabdoid: 5.1"	"Colon - Colon enteroendocrine cells, Heart muscle - Cardiomyocytes"	"Low region specificity"	"Detected in single"			"Low region specificity"	"Detected in many"			HPA008987	Approved		Approved	"Nuclear bodies"			NA	NA				"Cluster 74: Spermatids - Flagellum assembly"	"Cluster 43: Hindbrain - Mixed function"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 24: Cytotrophoblasts - Mitochondria"		"Nuclear bodies"		"HPA008987: AB_1857065"	"unprognostic (5.39e-5)"	"unprognostic (4.79e-2)"	"unprognostic (1.04e-1)"	"unprognostic (3.15e-1)"	"unprognostic (3.55e-1)"	"unprognostic (1.34e-2)"		"unprognostic (1.01e-1)"	"unprognostic (1.34e-1)"	"unprognostic (3.22e-1)"	"unprognostic (2.78e-1)"	"unprognostic (1.53e-1)"		"unprognostic (2.64e-1)"	"unprognostic (2.14e-1)"	"unprognostic (2.54e-2)"	"unprognostic (9.66e-4)"
SLC7A8	"LAT2, LPI-PC1"	ENSG00000092068	"Solute carrier family 7 member 8"	Q9UHI5	14	23125295-23183674	"Metabolic proteins, Predicted membrane proteins, Transporters"	"Amino-acid transport, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"parathyroid gland: 319.6"	"Cell type enhanced"	"Detected in many"		"Basal prostatic cells: 98.0;Proximal tubular cells: 87.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"basophil: 8.3;eosinophil: 11.8"	"Lineage enriched"	"Detected in many"	4	"granulocytes: 11.8"	"Low cancer specificity"	"Detected in many"			"Kidney - Proximal tubular cells, Kidney - Proximal tubular cells, Prostate - Prostate glandular cells, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB046015, HPA051950, HPA060672"	Enhanced						NA	NA			"Cluster 36: Eosinophils - Protein ubiquitination"	"Cluster 24: Parathyroid gland - Vesicular transport"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 3: Basal prostatic cells - Lipid metabolism"	25			"CAB046015: AB_2239464, HPA051950: AB_2681670, HPA060672: AB_2684340"	"unprognostic (1.50e-1)"	"unprognostic (1.52e-1)"	"unprognostic (2.88e-1)"	"unprognostic (1.03e-2)"	"unprognostic (1.12e-2)"	"unprognostic (3.03e-2)"	"prognostic unfavorable (1.97e-4)"	"prognostic favorable (3.15e-4)"	"unprognostic (1.24e-1)"	"unprognostic (2.37e-1)"	"unprognostic (1.39e-3)"	"unprognostic (9.44e-2)"	"unprognostic (7.00e-2)"	"unprognostic (2.96e-2)"	"unprognostic (8.56e-3)"	"unprognostic (1.64e-1)"	"prognostic unfavorable (1.52e-4)"
SOX14	SOX28	ENSG00000168875	"SRY-box transcription factor 14"	O95416	3	137764315-137766334	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"DNA-binding, Repressor"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"brain: 1.6;placenta: 1.6"	"Cell type enriched"	"Detected in some"	7	"Cytotrophoblasts: 18.5"	"Cancer enhanced"	"Detected in many"		"prostate cancer: 2.8"	"Region enhanced"	"Detected in many"		"hypothalamus: 25.2"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"colorectal cancer: 1.1;Rhabdoid: 1.3"		"Group enriched"	"Detected in some"	6	"hypothalamus: 1.7;midbrain: 4.9"	"Group enriched"	"Detected in some"	6	"midbrain: 9.3;pons: 5.8;thalamus: 15.5"								NA	NA				"Cluster 34: Non-specific - Mixed function"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 24: Cytotrophoblasts - Mitochondria"	13						"unprognostic (1.43e-1)"	"unprognostic (1.63e-1)"								"unprognostic (1.88e-2)"		"unprognostic (2.49e-3)"	"unprognostic (5.08e-1)"		
SPATA45	"C1orf227, LOC149643"	ENSG00000185523	"Spermatogenesis associated 45"	Q537H7	1	212830141-212847649	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at protein level"	"Group enriched"	"Detected in some"	9	"pancreas: 2.9;testis: 11.5"	"Group enriched"	"Detected in some"	44	"Early spermatids: 131.0;Late spermatids: 145.1"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Immune cell enhanced"	"Detected in some"		"eosinophil: 1.6"	"Low lineage specificity"	"Detected in many"			"Not detected"	"Not detected"			"Testis - Early spermatids, Testis - Late spermatids"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			HPA049921	Uncertain		Approved	"Nuclear speckles,Cytosol"			NA	NA				"Cluster 46: Testis - Spermatogenesis"	"Cluster 26: Oligodendrocytes - Mixed function"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 11: Late spermatids - Unknown function"		"Nuclear speckles, Cytosol"		"HPA049921: AB_2680953"	"unprognostic (1.17e-1)"	"unprognostic (2.83e-2)"	"unprognostic (4.71e-1)"	"unprognostic (2.06e-1)"	"unprognostic (4.05e-2)"	"unprognostic (6.14e-2)"	"unprognostic (4.39e-4)"	"unprognostic (1.07e-2)"	"unprognostic (1.70e-1)"	"unprognostic (3.12e-3)"	"unprognostic (1.64e-2)"	"unprognostic (3.14e-1)"	"unprognostic (2.06e-2)"	"unprognostic (6.14e-3)"	"unprognostic (1.32e-2)"	"unprognostic (9.50e-2)"	"unprognostic (2.67e-3)"
SPOCK3	testican-3	ENSG00000196104	"SPARC (osteonectin), cwcv and kazal like domains proteoglycan 3"	Q9BQ16	4	166733384-167234796	"Predicted intracellular proteins, Predicted secreted proteins"		"Metalloenzyme inhibitor, Metalloprotease inhibitor, Protease inhibitor"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 132.3;parathyroid gland: 169.6;prostate: 71.4"	"Cell type enhanced"	"Detected in many"		"Inhibitory neurons: 968.4;Oligodendrocyte precursor cells: 374.5;Oligodendrocytes: 1723.2"	"Cancer enhanced"	"Detected in many"		"prostate cancer: 7.4"	"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"classical monocyte: 1.2;myeloid DC: 1.8"	"Group enriched"	"Detected in many"	12	"dendritic cells: 1.8;monocytes: 1.2"	"Cancer enhanced"	"Detected in many"		"Gallbladder cancer: 17.9;Rhabdoid: 26.3"	"Colon - Colon enteroendocrine cells, Pancreas - Alpha cells, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"								"Secreted to extracellular matrix"	"Enzyme inhibitor"	NA	NA			"Cluster 2: Dendritic cells - Unknown function"	"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 69: Neurons - Neuronal signaling"					"unprognostic (3.54e-2)"	"unprognostic (8.69e-2)"		"unprognostic (2.90e-3)"	"unprognostic (1.20e-1)"	"unprognostic (4.09e-4)"	"unprognostic (3.75e-1)"	"unprognostic (1.97e-2)"	"unprognostic (1.44e-1)"	"unprognostic (1.88e-1)"	"unprognostic (3.94e-4)"	"unprognostic (8.92e-2)"	"unprognostic (4.18e-3)"	"unprognostic (2.62e-2)"	"unprognostic (2.48e-1)"	"unprognostic (3.60e-3)"	"unprognostic (1.64e-1)"
SPRED1	"FLJ33903, PPP1R147"	ENSG00000166068	"Sprouty related EVH1 domain containing 1"	Q7Z699	15	38252836-38357249	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Predicted membrane proteins"			"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Astrocytes: 164.7;Excitatory neurons: 158.0;Microglial cells: 190.6;Oligodendrocyte precursor cells: 260.8;Oligodendrocytes: 136.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in single"		"non-classical monocyte: 1.4"	"Lineage enriched"	"Detected in single"	4	"monocytes: 1.4"	"Low cancer specificity"	"Detected in all"			"Liver - Vascular Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA042193, HPA061805"	Approved		Supported	Nucleoplasm			NA	NA			"Cluster 37: Monocytes & Neutrophils - Innate immune response"	"Cluster 34: Non-specific - Mixed function"	"Cluster 7: Non-specific - Ribosome"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 76: Oligodendrocyte precursor - Unknown function"	308	Nucleoplasm		"HPA042193: AB_10794079, HPA061805: AB_2684617"	"unprognostic (1.30e-1)"	"unprognostic (1.28e-2)"	"unprognostic (2.46e-1)"	"prognostic favorable (7.08e-4)"	"unprognostic (1.20e-1)"	"unprognostic (2.38e-1)"	"unprognostic (1.21e-3)"	"unprognostic (5.71e-2)"	"unprognostic (3.84e-2)"	"unprognostic (2.81e-3)"	"unprognostic (9.27e-3)"	"unprognostic (3.33e-1)"	"prognostic unfavorable (7.37e-5)"	"prognostic unfavorable (8.29e-5)"	"unprognostic (6.04e-2)"	"unprognostic (5.77e-2)"	"unprognostic (1.01e-1)"
