Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
SPATA18	FLJ32906	ENSG00000163071	"Spermatogenesis associated 18"	Q8TC71	4	52051304-52097299	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"fallopian tube: 66.1;testis: 28.0"	"Cell type enriched"	"Detected in many"	6	"Late spermatids: 2353.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Kidney cancer: 7.0;testis cancer: 8.9"	"Heart muscle - Fibroblasts, Lung - Respiratory ciliated cells, Skeletal muscle - Fibroblasts, Skin - Keratinocyte (other), Testis - Late spermatids"	"Low region specificity"	"Detected in many"			"Region enhanced"	"Detected in all"		"midbrain: 22.2"	"HPA036854, HPA036855"	Enhanced		Supported	Mitochondria			NA	NA				"Cluster 59: Fallopian tube - Tissue development"	"Cluster 3: Choroid plexus - Cilium"	"Cluster 40: Non-specific - Unknown function"	"Cluster 36: Late spermatids - Unknown function"	10	Mitochondria		"HPA036854: AB_10670927, HPA036855: AB_2675352"	"unprognostic (6.54e-2)"	"unprognostic (1.90e-1)"	"unprognostic (1.46e-1)"	"prognostic favorable (1.32e-5)"	"unprognostic (1.02e-2)"	"unprognostic (1.53e-2)"	"unprognostic (7.27e-2)"	"unprognostic (4.49e-2)"	"unprognostic (1.76e-1)"	"unprognostic (2.73e-1)"	"unprognostic (3.13e-1)"	"unprognostic (3.13e-2)"	"prognostic favorable (3.73e-9)"	"unprognostic (4.38e-1)"	"unprognostic (1.39e-1)"	"unprognostic (1.01e-2)"	"unprognostic (4.00e-2)"
SPIDR	KIAA0146	ENSG00000164808	"Scaffold protein involved in DNA repair"	Q14159	8	47260878-47736306	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"DNA damage, DNA recombination, DNA repair"		"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Group enriched"	"Detected in all"	6	"Astrocytes: 116.1;Excitatory neurons: 246.7;Inhibitory neurons: 205.5;Microglial cells: 206.7;Oligodendrocyte precursor cells: 194.8;Oligodendrocytes: 131.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA027201, HPA041582"	Approved		Supported	Nucleoplasm			NA	NA			"Cluster 37: Monocytes & Neutrophils - Innate immune response"	"Cluster 60: Choroid plexus - Transmembrane transport"	"Cluster 48: Non-specific - Mixed function"	"Cluster 40: Non-specific - Unknown function"	"Cluster 34: Neurons - Neuronal signaling"	5	Nucleoplasm		"HPA027201: AB_10603774, HPA041582: AB_2677563"	"unprognostic (5.58e-2)"	"unprognostic (2.24e-2)"	"unprognostic (2.71e-2)"	"unprognostic (7.45e-2)"	"unprognostic (4.72e-3)"	"unprognostic (7.99e-2)"	"unprognostic (3.17e-2)"	"unprognostic (2.15e-3)"	"unprognostic (2.93e-2)"	"prognostic unfavorable (8.91e-4)"	"unprognostic (1.74e-1)"	"unprognostic (1.92e-2)"	"prognostic unfavorable (2.04e-6)"	"unprognostic (5.30e-1)"	"unprognostic (1.97e-1)"	"unprognostic (8.43e-2)"	"unprognostic (1.35e-2)"
SQLE		ENSG00000104549	"Squalene epoxidase"	Q14534	8	124998497-125022283	"Enzymes, FDA approved drug targets, Metabolic proteins, Predicted intracellular proteins, Predicted membrane proteins"	"Lipid metabolism"	Oxidoreductase	"FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Suprabasal keratinocytes: 226.4;Syncytiotrophoblasts: 297.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Lung - Alveolar cells type 2, Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA018038, HPA020762"	Enhanced		Uncertain	Vesicles,Cytosol			NA	NA			"Cluster 23: B-cells - Immunoglobulins"	"Cluster 29: Squamous epithelium - Innate immune response"	"Cluster 43: Hindbrain - Mixed function"	"Cluster 40: Non-specific - Unknown function"	"Cluster 62: Hepatocytes - Metabolism"	3	"Vesicles, Cytosol"		"HPA018038: AB_2669753, HPA020762: AB_2670512"	"unprognostic (1.37e-2)"	"unprognostic (6.26e-3)"	"unprognostic (5.12e-2)"	"unprognostic (9.51e-3)"	"unprognostic (4.63e-1)"	"prognostic unfavorable (7.42e-4)"	"unprognostic (4.76e-3)"	"prognostic unfavorable (4.67e-4)"	"unprognostic (3.45e-2)"	"unprognostic (7.21e-2)"	"prognostic unfavorable (2.73e-4)"	"unprognostic (7.51e-2)"	"prognostic unfavorable (5.70e-4)"	"unprognostic (9.71e-2)"	"unprognostic (4.62e-2)"	"unprognostic (1.19e-3)"	"unprognostic (7.74e-3)"
STAU2	39K2	ENSG00000040341	"Staufen double-stranded RNA binding protein 2"	Q9NUL3	8	73420369-73747708	"Predicted intracellular proteins"	Transport	RNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Excitatory neurons: 269.5;Inhibitory neurons: 286.2;Oligodendrocyte precursor cells: 148.1;Oligodendrocytes: 139.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skeletal muscle - Skeletal myocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA019155, CAB020836, HPA075293"	Approved		Supported	Nucleoplasm,Cytosol			NA	NA			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 23: Non-specific - Cellular respiration"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 40: Non-specific - Unknown function"	"Cluster 8: Neurons - Neuronal signaling"	2	Nucleoplasm	Cytosol	"CAB020836: , HPA019155: AB_1857565, HPA075293: "	"unprognostic (5.75e-2)"	"unprognostic (3.39e-1)"	"unprognostic (2.31e-3)"	"unprognostic (2.47e-2)"	"unprognostic (3.76e-1)"	"unprognostic (6.27e-2)"	"unprognostic (1.07e-2)"	"unprognostic (1.18e-1)"	"unprognostic (6.36e-2)"	"unprognostic (4.01e-2)"	"unprognostic (3.31e-2)"	"unprognostic (1.89e-1)"	"unprognostic (3.62e-3)"	"unprognostic (9.94e-2)"	"unprognostic (2.98e-1)"	"unprognostic (6.44e-3)"	"unprognostic (4.25e-2)"
STIMATE-MUSTN1	TMEM110-MUSTN1	ENSG00000248592	"STIMATE-MUSTN1 readthrough"		3	52833121-52897562	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enhanced"	"Detected in many"		"liver: 14.6;skeletal muscle: 9.5"	"Cell type enhanced"	"Detected in some"		"Basal squamous epithelial cells: 1.1;Cone photoreceptor cells: 1.7;Gastric mucus-secreting cells: 1.8;Plasma cells: 1.3;Smooth muscle cells: 4.6"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"												HPA051855	Uncertain		Approved	Cytosol			NA	NA			"Cluster 19: Eosinophils - Unknown function"	"Cluster 83: Liver - Metabolism"	"Cluster 30: White matter - Myelination"	"Cluster 40: Non-specific - Unknown function"	"Cluster 49: Non-specific - Transcription"		Cytosol		"HPA051855: AB_2681639"	"unprognostic (4.19e-2)"	"unprognostic (3.85e-2)"	"unprognostic (5.95e-2)"	"unprognostic (7.28e-2)"	"unprognostic (5.35e-2)"	"unprognostic (3.11e-4)"	"unprognostic (4.73e-2)"	"unprognostic (2.66e-2)"	"unprognostic (1.59e-2)"	"unprognostic (2.51e-2)"	"unprognostic (1.57e-2)"	"unprognostic (1.84e-2)"	"unprognostic (6.01e-6)"	"unprognostic (5.49e-2)"	"unprognostic (7.31e-2)"	"unprognostic (4.55e-2)"	"unprognostic (5.09e-5)"
STK3	"KRS1, MST2"	ENSG00000104375	"Serine/threonine kinase 3"	Q13188	8	98371228-98942827	"Enzymes, Plasma proteins, Predicted intracellular proteins"	Apoptosis	"Kinase, Serine/threonine-protein kinase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Astrocytes: 126.0;Microglial cells: 145.8;Oligodendrocytes: 176.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Group enriched"	"Detected in all"	4	"dendritic cells: 7.8;granulocytes: 8.8;monocytes: 8.4"	"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA007120, CAB025316, HPA073281"	Approved		Approved	"Intermediate filaments,Rods & Rings"			NA	NA			"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 62: Connective tissue - ECM organization"	"Cluster 11: White matter - Signal transduction"	"Cluster 40: Non-specific - Unknown function"	"Cluster 13: Spermatids - Transcription"	24	"Intermediate filaments, Rods & Rings"		"CAB025316: , HPA007120: AB_10601664, HPA073281: "	"unprognostic (7.88e-3)"	"unprognostic (1.96e-1)"	"unprognostic (6.57e-2)"	"prognostic unfavorable (1.53e-4)"	"unprognostic (2.95e-1)"	"unprognostic (1.12e-3)"	"unprognostic (9.68e-3)"	"prognostic unfavorable (4.25e-4)"	"unprognostic (6.71e-2)"	"unprognostic (9.83e-2)"	"prognostic unfavorable (9.21e-5)"	"unprognostic (9.16e-2)"	"unprognostic (1.03e-1)"	"unprognostic (2.27e-1)"	"unprognostic (1.29e-1)"	"unprognostic (5.86e-2)"	"unprognostic (9.72e-2)"
SYNGR4		ENSG00000105467	"Synaptogyrin 4"	O95473	19	48364367-48376377	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	9	"testis: 52.9"	"Cell type enriched"	"Detected in some"	4	"Spermatocytes: 153.4"	"Low cancer specificity"	"Detected in some"			"Region enhanced"	"Detected in many"		"cerebellum: 5.9"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"colorectal cancer: 18.8"	"Pancreas - Alpha cells, Pancreas - Beta cells, Testis - Early spermatids"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"HPA030075, HPA059286"	Enhanced		Approved	"Golgi apparatus"			NA	NA				"Cluster 42: Testis - Spermatogenesis"	"Cluster 35: Non-specific - DNA binding"	"Cluster 40: Non-specific - Unknown function"	"Cluster 31: Spermatocytes - Spermatogenesis"		"Golgi apparatus"		"HPA030075: AB_10610559, HPA059286: AB_2683965"	"unprognostic (1.58e-2)"	"unprognostic (3.44e-2)"	"unprognostic (3.18e-2)"	"unprognostic (9.49e-4)"	"unprognostic (2.51e-2)"	"unprognostic (7.10e-2)"	"unprognostic (2.52e-3)"	"unprognostic (3.72e-3)"	"unprognostic (2.87e-2)"	"unprognostic (6.19e-2)"	"unprognostic (6.69e-2)"	"unprognostic (2.41e-2)"	"unprognostic (2.02e-7)"	"unprognostic (1.06e-2)"	"unprognostic (1.74e-4)"	"unprognostic (1.58e-1)"	"unprognostic (9.77e-2)"
TAF2	"CIF150, TAF2B, TAFII150"	ENSG00000064313	"TATA-box binding protein associated factor 2"	Q6P1X5	8	119730774-119832863	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Transcription, Transcription regulation"		"Disease variant, Intellectual disability"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"										NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 16: Non-specific - Transcription"	"Cluster 25: Non-specific - Transcription"	"Cluster 40: Non-specific - Unknown function"	"Cluster 49: Non-specific - Transcription"					"unprognostic (1.69e-2)"	"unprognostic (9.33e-3)"	"unprognostic (3.79e-2)"	"prognostic unfavorable (2.45e-4)"	"unprognostic (8.12e-2)"	"unprognostic (1.51e-1)"	"prognostic unfavorable (9.58e-4)"	"unprognostic (1.44e-2)"	"unprognostic (1.52e-1)"	"unprognostic (1.33e-3)"	"unprognostic (1.08e-2)"	"unprognostic (6.15e-2)"	"unprognostic (1.16e-2)"	"unprognostic (1.26e-2)"	"unprognostic (1.98e-1)"	"unprognostic (1.16e-2)"	"unprognostic (2.47e-2)"
TATDN1	CDA11	ENSG00000147687	"TatD DNase domain containing 1"	Q6P1N9	8	124488485-124539458	"Predicted intracellular proteins, Predicted membrane proteins"		"Hydrolase, Nuclease"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA023634, HPA053045"	Uncertain		Supported	Nucleoplasm			NA	NA		660000	"Cluster 5: Non-specific - Cell proliferation"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 40: Non-specific - Unknown function"	"Cluster 64: Non-specific - Ribosome"		Nucleoplasm		"HPA023634: AB_1857779, HPA053045: AB_2682024"	"unprognostic (2.19e-3)"	"unprognostic (3.78e-2)"	"unprognostic (1.74e-1)"	"unprognostic (1.87e-2)"	"unprognostic (1.65e-1)"	"unprognostic (1.23e-2)"	"unprognostic (1.54e-3)"	"unprognostic (2.28e-2)"	"unprognostic (1.56e-1)"	"unprognostic (1.45e-2)"	"prognostic unfavorable (2.53e-4)"	"unprognostic (2.50e-1)"	"unprognostic (6.33e-3)"	"unprognostic (3.44e-2)"	"unprognostic (4.30e-2)"	"unprognostic (2.24e-1)"	"unprognostic (5.12e-2)"
TBC1D31	"Gm85, MGC21654, WDR67"	ENSG00000156787	"TBC1 domain family member 31"	Q96DN5	8	123041968-123152153	"Predicted intracellular proteins"	"Cilium biogenesis/degradation"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"lymphoid tissue: 14.0"	"Cell type enhanced"	"Detected in many"		"Astrocytes: 18.9;Excitatory neurons: 22.6;Inhibitory neurons: 30.7;NK-cells: 21.1"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Mitotic cells (Skin), Testis - Early spermatids, Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA023710	Approved		Approved	Centrosome			NA	NA			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 36: Lymphoid tissue - Cytokine signaling"	"Cluster 15: Non-specific - Transcription"	"Cluster 40: Non-specific - Unknown function"	"Cluster 19: NK-cells - Adaptive immune response"		Centrosome		"HPA023710: AB_1858819"	"unprognostic (1.39e-1)"	"unprognostic (5.44e-3)"	"unprognostic (7.21e-2)"	"unprognostic (3.18e-5)"	"unprognostic (2.42e-1)"	"unprognostic (8.98e-2)"	"unprognostic (2.63e-2)"	"prognostic unfavorable (2.91e-4)"	"unprognostic (1.53e-2)"	"unprognostic (6.59e-2)"	"unprognostic (8.88e-2)"	"unprognostic (1.13e-1)"	"unprognostic (1.18e-4)"	"unprognostic (1.78e-3)"	"unprognostic (1.57e-1)"	"unprognostic (1.76e-2)"	"unprognostic (2.33e-1)"
TERF1	"PIN2, TRBF1, TRF, TRF1"	ENSG00000147601	"Telomeric repeat binding factor 1"	P54274	8	73008856-73048123	"Predicted intracellular proteins"	"Cell cycle, Cell division, Mitosis"	DNA-binding		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA048379			Approved	"Nucleoli fibrillar center,Nuclear bodies"			NA	NA			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 66: Non-specific - Transcription"	"Cluster 31: Non-specific - Transcription"	"Cluster 40: Non-specific - Unknown function"	"Cluster 28: Dendritic cells - Antigen presentation"	71	"Nucleoli fibrillar center"	"Nuclear bodies"	"HPA048379: AB_2680378"	"unprognostic (1.02e-2)"	"unprognostic (1.66e-1)"	"unprognostic (7.24e-2)"	"unprognostic (2.42e-3)"	"unprognostic (1.81e-1)"	"unprognostic (2.10e-1)"	"unprognostic (1.60e-2)"	"unprognostic (1.02e-1)"	"unprognostic (6.53e-2)"	"unprognostic (9.55e-2)"	"unprognostic (1.52e-1)"	"unprognostic (8.18e-2)"	"prognostic unfavorable (6.68e-4)"	"unprognostic (2.34e-3)"	"unprognostic (1.04e-1)"	"unprognostic (9.39e-2)"	"unprognostic (1.74e-1)"
TGS1	"NCOA6IP, PIMT"	ENSG00000137574	"Trimethylguanosine synthase 1"	Q96RS0	8	55773446-55826445	"Metabolic proteins, Predicted intracellular proteins"	"Transcription, Transcription regulation"	"Methyltransferase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA025024, HPA029824"	Supported		Supported	Cytosol			NA	NA			"Cluster 22: Eosinophils - Transcription"	"Cluster 16: Non-specific - Transcription"	"Cluster 2: Neurons - Nucleosome"	"Cluster 40: Non-specific - Unknown function"	"Cluster 39: Non-specific - Basic cellular processes"	3	Cytosol		"HPA025024: AB_1854330, HPA029824: AB_2673212"	"unprognostic (4.13e-2)"	"unprognostic (7.46e-2)"	"unprognostic (6.64e-2)"	"prognostic unfavorable (4.63e-4)"	"unprognostic (2.11e-1)"	"unprognostic (2.47e-1)"	"unprognostic (3.70e-2)"	"unprognostic (1.60e-2)"	"unprognostic (4.94e-2)"	"unprognostic (9.32e-2)"	"unprognostic (3.15e-2)"	"unprognostic (3.58e-1)"	"unprognostic (2.22e-2)"	"unprognostic (8.62e-2)"	"unprognostic (7.23e-2)"	"unprognostic (3.42e-1)"	"unprognostic (2.85e-2)"
THAP1	"4833431A01Rik, DYT6, FLJ10477"	ENSG00000131931	"THAP domain containing 1"	Q9NVV9	8	42836674-42843325	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Transcription factors"	"Cell cycle, Transcription, Transcription regulation"	DNA-binding	"Disease variant, Dystonia"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Oocytes: 75.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA071310			Supported	Nucleoplasm			No	No			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 31: Non-specific - Transcription"	"Cluster 40: Non-specific - Unknown function"	"Cluster 67: Spermatogonia - Spermatogenesis"	81	Nucleoplasm		"HPA071310: AB_2686386"	"unprognostic (8.99e-3)"	"unprognostic (3.97e-3)"	"unprognostic (7.15e-3)"	"unprognostic (1.87e-2)"	"unprognostic (2.55e-1)"	"unprognostic (6.38e-2)"	"unprognostic (1.20e-1)"	"unprognostic (4.03e-1)"	"unprognostic (3.91e-2)"	"unprognostic (5.95e-2)"	"unprognostic (9.43e-2)"	"unprognostic (9.19e-2)"	"unprognostic (2.94e-2)"	"unprognostic (1.28e-1)"	"unprognostic (2.82e-1)"	"unprognostic (1.95e-1)"	"unprognostic (3.16e-2)"
THEM6	"C8orf55, DSCD75"	ENSG00000130193	"Thioesterase superfamily member 6"	Q8WUY1	8	142727223-142736927	"Predicted intracellular proteins, Predicted secreted proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes, Liver - Hepatocytes, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA023255	Uncertain		Approved	"Nuclear speckles,Cytosol"	"Secreted - unknown location"	"No annotated function"	NA	NA			"Cluster 1: T-cells - Unknown function"	"Cluster 43: Non-specific - Mitochondrial translation"	"Cluster 18: Non-specific - Mixed function"	"Cluster 40: Non-specific - Unknown function"	"Cluster 17: Breast glandular cells - Lactation"	1	"Nuclear speckles, Cytosol"		"HPA023255: AB_1845782"	"unprognostic (6.20e-3)"	"unprognostic (2.21e-1)"	"unprognostic (9.10e-2)"	"unprognostic (5.33e-2)"	"unprognostic (3.44e-2)"	"unprognostic (1.00e-2)"	"unprognostic (1.74e-2)"	"unprognostic (6.47e-2)"	"unprognostic (2.76e-1)"	"unprognostic (1.44e-1)"	"unprognostic (4.91e-2)"	"unprognostic (6.76e-2)"	"prognostic favorable (6.66e-7)"	"unprognostic (7.02e-3)"	"unprognostic (3.55e-2)"	"unprognostic (2.39e-2)"	"prognostic favorable (4.49e-4)"
TIGD5	FLJ14926	ENSG00000179886	"Tigger transposable element derived 5"	Q53EQ6	8	143597831-143603224	"Predicted intracellular proteins"		DNA-binding		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Horizontal cells: 21.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Skin - Keratinocyte (granular), Testis - Sertoli cells"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"										NA	NA				"Cluster 66: Non-specific - Transcription"	"Cluster 15: Non-specific - Transcription"	"Cluster 40: Non-specific - Unknown function"	"Cluster 33: Non-specific - DNA binding"					"unprognostic (1.90e-1)"	"unprognostic (7.91e-2)"	"unprognostic (1.21e-1)"	"unprognostic (5.24e-2)"	"unprognostic (1.22e-1)"	"unprognostic (2.87e-2)"	"prognostic unfavorable (7.68e-4)"	"unprognostic (2.79e-2)"	"unprognostic (1.12e-1)"	"unprognostic (6.72e-2)"	"unprognostic (2.75e-3)"	"unprognostic (3.16e-1)"	"prognostic favorable (9.16e-5)"	"unprognostic (1.44e-2)"	"unprognostic (1.34e-1)"	"unprognostic (2.32e-1)"	"unprognostic (4.04e-1)"
