Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
SKOR2	"CORL2, Fussel-18, FUSSEL18"	ENSG00000215474	"SKI family transcriptional corepressor 2"	Q2VWA4	18	47206169-47251660	"Predicted intracellular proteins"	"Transcription, Transcription regulation"	Repressor		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Not detected"	"Not detected"			"Cell type enhanced"	"Detected in some"		"Bipolar cells: 2.5;Late spermatids: 1.7;Oocytes: 4.4;Spermatocytes: 7.2;Spermatogonia: 8.5"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"				"Region enriched"	"Detected in single"	5	"cerebellum: 2.4"	"Not detected"	"Not detected"			HPA046206	Uncertain						NA	NA					"Cluster 43: Hindbrain - Mixed function"	"Cluster 11: Neuronal - Sensory perception"	"Cluster 79: Spermatocytes & Spermatogonia - Spermatogenesis"				"HPA046206: AB_2679588"					"unprognostic (1.53e-1)"					"unprognostic (1.93e-1)"				"unprognostic (1.92e-1)"	"unprognostic (6.31e-2)"		
SLC25A27	"FLJ33552, UCP4"	ENSG00000153291	"Solute carrier family 25 member 27"	O95847	6	46652915-46678190	"Metabolic proteins, Plasma proteins, Predicted intracellular proteins, Transporters"	Transport			"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Astrocytes: 50.5;Excitatory neurons: 75.5;Inhibitory neurons: 75.0;Oligodendrocyte precursor cells: 119.3;Oligodendrocytes: 82.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA069732			Supported	Mitochondria			NA	NA				"Cluster 64: Neuronal - Transcription"	"Cluster 15: Non-specific - Transcription"	"Cluster 11: Neuronal - Sensory perception"	"Cluster 76: Oligodendrocyte precursor - Unknown function"		Mitochondria		"HPA069732: AB_2686185"	"unprognostic (2.16e-2)"	"unprognostic (2.19e-1)"	"unprognostic (9.86e-3)"	"unprognostic (4.93e-2)"	"unprognostic (1.87e-1)"	"unprognostic (2.03e-1)"	"unprognostic (2.81e-1)"	"unprognostic (1.24e-1)"	"unprognostic (1.22e-1)"	"unprognostic (1.35e-1)"	"prognostic favorable (6.16e-4)"	"unprognostic (3.82e-3)"	"unprognostic (1.01e-1)"	"unprognostic (7.53e-2)"	"unprognostic (1.18e-1)"	"unprognostic (1.74e-1)"	"unprognostic (7.47e-3)"
SLC8A2	"KIAA1087, NCX2"	ENSG00000118160	"Solute carrier family 8 member A2"	Q9UPR5	19	47428017-47471893	"Metabolic proteins, Plasma proteins, Predicted membrane proteins, Transporters"	"Antiport, Calcium transport, Ion transport, Sodium transport, Transport"	Calmodulin-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	13	"brain: 100.4"	"Cell type enhanced"	"Detected in some"		"Bipolar cells: 10.9;Excitatory neurons: 38.9;Horizontal cells: 7.6;Inhibitory neurons: 12.9;Oligodendrocytes: 5.9"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Neuroblastoma: 3.6;thyroid cancer: 4.1"	"Colon - Smooth muscle cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA050818, HPA054671"	Enhanced						NA	NA				"Cluster 65: Cerebellum - Nervous system development"	"Cluster 51: Neurons - Mixed function"	"Cluster 11: Neuronal - Sensory perception"	"Cluster 34: Neurons - Neuronal signaling"				"HPA050818: AB_2681248, HPA054671: AB_2682568"	"unprognostic (3.75e-2)"	"unprognostic (1.84e-1)"	"unprognostic (1.42e-1)"	"unprognostic (4.32e-2)"	"unprognostic (1.34e-1)"	"unprognostic (6.00e-3)"	"unprognostic (1.38e-1)"	"unprognostic (2.79e-1)"	"unprognostic (1.34e-1)"	"unprognostic (8.95e-2)"	"unprognostic (4.77e-2)"	"unprognostic (2.04e-2)"	"unprognostic (2.81e-3)"	"unprognostic (6.13e-2)"	"unprognostic (9.40e-2)"	"unprognostic (1.53e-1)"	"unprognostic (1.63e-2)"
SLITRK1	"KIAA1910, LRRC12"	ENSG00000178235	"SLIT and NTRK like family member 1"	Q96PX8	13	83877205-83882474	"Disease related genes, Human disease related genes, Plasma proteins, Predicted membrane proteins, Predicted secreted proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	5	"brain: 14.3"	"Group enriched"	"Detected in some"	4	"Bipolar cells: 20.1;Excitatory neurons: 17.8;Inhibitory neurons: 13.4;Oligodendrocyte precursor cells: 23.6;Oligodendrocytes: 13.3"	"Cancer enriched"	"Detected in single"	8	"glioma: 1.8"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Gallbladder cancer: 4.2"		"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA074835	Enhanced				"Secreted in brain"	"No annotated function"	NA	NA		330000		"Cluster 33: Brain - Neuronal signaling"	"Cluster 53: Neurons - Mixed function"	"Cluster 11: Neuronal - Sensory perception"	"Cluster 25: Bipolar cells - Visual perception"	1			"HPA074835: "	"unprognostic (2.29e-1)"				"unprognostic (4.32e-1)"					"unprognostic (4.71e-2)"	"unprognostic (1.01e-1)"			"unprognostic (1.65e-2)"	"unprognostic (7.95e-2)"		
SMIM10L2B	"LINC00087, NCRNA00087, RP11-85L21.2"	ENSG00000196972	"Small integral membrane protein 10 like 2B"	P0DMW5	X	135094985-135098712	"Predicted membrane proteins"				"Evidence at transcript level"	"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at transcript level"	"Group enriched"	"Detected in many"	4	"brain: 39.3;heart muscle: 10.7"	"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 5.8;Horizontal cells: 10.1;Inhibitory neurons: 6.3;Muller glia cells: 5.2;Schwann cells: 5.0"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in some"			"Heart muscle - Cardiomyocytes, Testis - Sertoli cells"																NA	NA				"Cluster 33: Brain - Neuronal signaling"	"Cluster 1: Neurons - Mixed function"	"Cluster 11: Neuronal - Sensory perception"	"Cluster 71: Horizontal & Bipolar cells - Neuronal signaling"					"unprognostic (2.60e-2)"	"unprognostic (3.08e-1)"	"unprognostic (3.16e-2)"	"unprognostic (1.18e-3)"	"unprognostic (7.25e-3)"	"unprognostic (9.55e-2)"	"unprognostic (5.90e-2)"	"unprognostic (6.02e-2)"	"unprognostic (4.54e-2)"	"unprognostic (7.05e-2)"	"unprognostic (4.69e-2)"	"unprognostic (1.13e-2)"	"prognostic favorable (2.41e-5)"	"unprognostic (2.03e-3)"	"unprognostic (1.94e-1)"	"unprognostic (2.32e-2)"	"unprognostic (4.98e-2)"
SMIM18		ENSG00000253457	"Small integral membrane protein 18"	P0DKX4	8	30638580-30646064	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"	"No human protein/transcript evidence"	"Evidence at transcript level"	"Group enriched"	"Detected in some"	6	"brain: 8.8;pituitary gland: 5.2;retina: 3.6"	"Cell type enhanced"	"Detected in some"		"Bipolar cells: 9.3;Excitatory neurons: 2.8;Horizontal cells: 7.6;Inhibitory neurons: 5.0;Microglial cells: 4.5;Oligodendrocyte precursor cells: 5.2;Proximal tubular cells: 3.5"	"Cancer enriched"	"Detected in single"	8	"glioma: 1.9"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Cancer enriched"	"Detected in some"	5	"Neuroblastoma: 5.6"	"Colon - Colon enteroendocrine cells, Kidney - Proximal tubular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA066648	Supported		Uncertain	Nucleoplasm,Centrosome			NA	NA			"Cluster 20: Non-specific - DNA binding"	"Cluster 28: Neuronal - Transcription"	"Cluster 1: Neurons - Mixed function"	"Cluster 11: Neuronal - Sensory perception"	"Cluster 25: Bipolar cells - Visual perception"		Nucleoplasm	Centrosome	"HPA066648: AB_2685697"	"unprognostic (2.19e-2)"	"unprognostic (9.37e-2)"	"unprognostic (3.31e-1)"	"unprognostic (4.24e-2)"	"unprognostic (1.66e-1)"	"unprognostic (2.60e-1)"		"unprognostic (7.29e-2)"	"unprognostic (4.70e-1)"	"unprognostic (8.91e-3)"	"unprognostic (1.05e-1)"	"unprognostic (2.36e-1)"	"unprognostic (6.08e-2)"	"unprognostic (4.01e-3)"	"unprognostic (1.33e-1)"	"unprognostic (3.25e-1)"	"unprognostic (4.14e-1)"
STRC	DFNB16	ENSG00000242866	Stereocilin	Q7RTU9	15	43599563-43618800	"Disease related genes, Human disease related genes, Potential drug targets, Predicted intracellular proteins, Transporters"	Hearing		"Deafness, Non-syndromic deafness"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Tissue enriched"	"Detected in some"	9	"brain: 43.5"	"Cell type enhanced"	"Detected in some"		"Astrocytes: 9.6;Excitatory neurons: 53.8;Inhibitory neurons: 33.9;Oligodendrocyte precursor cells: 12.3;Oligodendrocytes: 14.4"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"				"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			HPA048083	Enhanced						NA	NA				"Cluster 65: Cerebellum - Nervous system development"	"Cluster 37: Neurons - Mixed function"	"Cluster 11: Neuronal - Sensory perception"	"Cluster 34: Neurons - Neuronal signaling"				"HPA048083: AB_2732545"	"unprognostic (8.60e-3)"	"unprognostic (5.77e-3)"	"unprognostic (6.14e-2)"	"unprognostic (1.60e-2)"	"unprognostic (1.47e-1)"	"unprognostic (1.15e-3)"	"unprognostic (1.65e-1)"	"unprognostic (1.36e-1)"	"unprognostic (1.20e-1)"	"unprognostic (1.79e-1)"	"unprognostic (1.84e-2)"	"unprognostic (5.92e-3)"	"unprognostic (1.99e-4)"	"unprognostic (1.58e-1)"	"unprognostic (6.56e-2)"	"unprognostic (1.78e-1)"	"unprognostic (1.59e-4)"
STUM	"C1orf95, DKFZp761P211"	ENSG00000203685	"Stum, mechanosensory transduction mediator homolog"	Q69YW2	1	226548764-226609230	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	4	"brain: 47.2;intestine: 15.2"	"Cell type enhanced"	"Detected in some"		"Astrocytes: 19.2;Enteroendocrine cells: 7.6;Excitatory neurons: 18.5;Granulosa cells: 7.7;Inhibitory neurons: 6.5;Oligodendrocyte precursor cells: 12.3;Sertoli cells: 8.2;Smooth muscle cells: 8.9"	"Low cancer specificity"	"Detected in many"			"Region enhanced"	"Detected in all"		"medulla oblongata: 551.1"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Bone cancer: 2.4;lung cancer: 1.8"	"Adipose subcutaneous - Smooth muscle cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA074381			Approved	Cytosol			NA	NA				"Cluster 33: Brain - Neuronal signaling"	"Cluster 38: Sub-cortical - Mixed function"	"Cluster 11: Neuronal - Sensory perception"	"Cluster 34: Neurons - Neuronal signaling"	1	Cytosol		"HPA074381: AB_2732253"	"unprognostic (3.23e-3)"	"unprognostic (1.42e-1)"	"unprognostic (1.58e-1)"	"unprognostic (1.94e-1)"	"unprognostic (4.09e-2)"	"unprognostic (2.68e-2)"	"unprognostic (2.64e-2)"	"unprognostic (1.41e-3)"	"unprognostic (3.07e-1)"	"unprognostic (5.15e-2)"	"unprognostic (7.62e-2)"	"unprognostic (3.28e-2)"	"prognostic favorable (6.40e-4)"	"unprognostic (1.14e-2)"	"unprognostic (9.04e-2)"	"unprognostic (5.89e-2)"	"unprognostic (1.79e-3)"
SYNDIG1L	"capucin, DSPC1, IFITMD4, TMEM90A"	ENSG00000183379	"Synapse differentiation inducing 1 like"	A6NDD5	14	74405894-74426210	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at transcript level"	"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at transcript level"	"Tissue enriched"	"Detected in some"	44	"brain: 471.0"	"Cell type enhanced"	"Detected in some"		"Alveolar cells type 2: 2.6;Bipolar cells: 6.6;Horizontal cells: 11.3;Inhibitory neurons: 4.6"	"Cancer enhanced"	"Detected in some"		"thyroid cancer: 1.1"	"Region enriched"	"Detected in all"	5	"basal ganglia: 991.5"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Lung - Alveolar cells type 2"	"Region enriched"	"Detected in all"	8	"basal ganglia: 280.8"	"Region enriched"	"Detected in many"	7	"basal ganglia: 164.1"	"HPA042594, HPA048487"	Uncertain						NA	NA				"Cluster 33: Brain - Neuronal signaling"	"Cluster 33: Neurons - Mixed function"	"Cluster 11: Neuronal - Sensory perception"	"Cluster 25: Bipolar cells - Visual perception"				"HPA042594: AB_2678069, HPA048487: AB_2680416"	"unprognostic (5.75e-2)"	"unprognostic (9.96e-3)"	"unprognostic (2.25e-2)"	"unprognostic (5.51e-2)"	"unprognostic (3.08e-3)"	"unprognostic (5.72e-2)"	"unprognostic (5.83e-2)"	"unprognostic (4.51e-2)"	"unprognostic (2.83e-2)"	"unprognostic (5.74e-2)"	"unprognostic (8.85e-2)"	"unprognostic (1.63e-1)"	"unprognostic (3.85e-2)"	"unprognostic (8.56e-2)"	"unprognostic (1.50e-1)"	"unprognostic (5.22e-2)"	"unprognostic (7.34e-2)"
TAAR6	"TA4, TRAR4"	ENSG00000146383	"Trace amine associated receptor 6"	Q96RI8	6	132570322-132571359	"G-protein coupled receptors, Predicted membrane proteins"		"G-protein coupled receptor, Receptor, Transducer"		"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at transcript level"	"Evidence at transcript level"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"								"Not detected"	"Not detected"										NA	NA						"Cluster 11: Neuronal - Sensory perception"																		"unprognostic (1.70e-1)"				
TAAR8	"GPR102, TA5, TAR5, TRAR5"	ENSG00000146385	"Trace amine associated receptor 8"	Q969N4	6	132552672-132553756	"G-protein coupled receptors, Predicted membrane proteins"		"G-protein coupled receptor, Receptor, Transducer"		"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at transcript level"	"Evidence at transcript level"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"				"Not detected"	"Not detected"			"Not detected"	"Not detected"										NA	NA						"Cluster 11: Neuronal - Sensory perception"																						
TCERG1L	FLJ38950	ENSG00000176769	"Transcription elongation regulator 1 like"	Q5VWI1	10	131092391-131311721	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"brain: 7.6;retina: 5.9;thyroid gland: 14.5"	"Cell type enhanced"	"Detected in some"		"Excitatory neurons: 67.6;Horizontal cells: 32.7;Inhibitory neurons: 13.8;Melanocytes: 13.7"	"Cancer enriched"	"Detected in some"	14	"thyroid cancer: 20.3"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Bone cancer: 6.3;prostate cancer: 3.3"	"Pancreas - Beta cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in many"			HPA030816			Approved	Nucleoplasm,Cytosol			NA	NA				"Cluster 17: Neuronal - Synaptic function"	"Cluster 40: Astrocytes - Astrocyte-neuron interactions"	"Cluster 11: Neuronal - Sensory perception"	"Cluster 34: Neurons - Neuronal signaling"		Nucleoplasm	Cytosol	"HPA030816: AB_10601721"	"unprognostic (6.61e-2)"	"unprognostic (1.29e-1)"	"unprognostic (8.99e-2)"	"unprognostic (1.45e-2)"	"unprognostic (3.03e-1)"	"unprognostic (6.69e-2)"		"unprognostic (1.62e-1)"	"unprognostic (4.96e-1)"	"unprognostic (9.71e-2)"	"unprognostic (2.02e-1)"	"unprognostic (5.01e-2)"	"unprognostic (1.08e-5)"	"unprognostic (1.28e-1)"	"unprognostic (2.83e-1)"	"unprognostic (2.96e-2)"	"unprognostic (2.03e-1)"
TDRD6	"bA446F17.4, CT41.2, NY-CO-45, SPATA36"	ENSG00000180113	"Tudor domain containing 6"	O60522	6	46687875-46704319	"Cancer-related genes, Plasma proteins, Predicted intracellular proteins"	"Differentiation, Spermatogenesis"	"Developmental protein"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"testis: 29.5"	"Cell type enhanced"	"Detected in many"		"Early spermatids: 246.1;Late spermatids: 62.6;Spermatocytes: 73.1;Spermatogonia: 32.9"	"Cancer enhanced"	"Detected in some"		"prostate cancer: 2.1"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	4	"prostate cancer: 2.9"	"Testis - Spermatocytes"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA075923	Enhanced		Approved	"Endoplasmic reticulum,Vesicles,Cytosol"			NA	NA				"Cluster 78: Testis - Transcription"	"Cluster 15: Non-specific - Transcription"	"Cluster 11: Neuronal - Sensory perception"	"Cluster 21: Early spermatids - Spermatogenesis"		"Endoplasmic reticulum, Vesicles, Cytosol"		"HPA075923: "	"unprognostic (2.01e-1)"	"unprognostic (7.41e-3)"	"unprognostic (7.25e-3)"	"unprognostic (3.88e-2)"	"unprognostic (3.54e-1)"	"unprognostic (4.10e-2)"	"unprognostic (1.03e-1)"	"unprognostic (4.32e-2)"	"unprognostic (7.97e-2)"	"unprognostic (2.50e-1)"	"unprognostic (2.20e-3)"	"unprognostic (2.20e-1)"	"unprognostic (2.79e-1)"	"unprognostic (2.86e-1)"	"unprognostic (2.00e-1)"	"unprognostic (2.16e-2)"	"unprognostic (4.38e-3)"
THSD7B	KIAA1679	ENSG00000144229	"Thrombospondin type 1 domain containing 7B"	Q9C0I4	2	136765545-137677718	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	5	"retina: 18.8"	"Cell type enriched"	"Detected in some"	4	"Inhibitory neurons: 146.2"	"Low cancer specificity"	"Detected in single"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Neuroblastoma: 3.4;Rhabdoid: 2.7"	"Thyroid - Fibroblasts"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			"HPA051416, HPA056745"	Uncertain		Approved	Nucleoplasm,Cytosol			NA	NA				"Cluster 76: Retina - Visual perception"	"Cluster 49: Hindbrain - Mixed function"	"Cluster 11: Neuronal - Sensory perception"	"Cluster 69: Neurons - Neuronal signaling"	23	Nucleoplasm	Cytosol	"HPA051416: AB_2681477, HPA056745: AB_2683224"	"unprognostic (4.65e-3)"	"unprognostic (2.25e-1)"	"unprognostic (8.98e-2)"	"unprognostic (1.24e-2)"	"unprognostic (1.59e-3)"	"unprognostic (1.12e-1)"	"unprognostic (6.50e-2)"	"unprognostic (7.80e-3)"	"unprognostic (2.89e-1)"	"unprognostic (1.65e-1)"	"unprognostic (3.20e-1)"	"unprognostic (6.56e-2)"	"unprognostic (4.47e-6)"	"unprognostic (2.42e-3)"	"unprognostic (1.89e-1)"	"unprognostic (4.31e-2)"	"unprognostic (4.30e-2)"
TJAP1	"PILT, TJP4"	ENSG00000137221	"Tight junction associated protein 1"	Q5JTD0	6	43477523-43506556	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enriched"	"Detected in many"	5	"Oligodendrocytes: 109.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA030164, HPA030165, HPA030166"	Supported		Enhanced	"Golgi apparatus"			NA	NA			"Cluster 32: Basophils - Transcription"	"Cluster 66: Non-specific - Transcription"	"Cluster 11: White matter - Signal transduction"	"Cluster 11: Neuronal - Sensory perception"	"Cluster 51: Oligodendrocytes - Unknown function"	3	"Golgi apparatus"		"HPA030164: AB_10599849, HPA030165: AB_2673350, HPA030166: AB_10601858"	"unprognostic (5.05e-3)"	"unprognostic (2.82e-2)"	"unprognostic (6.89e-3)"	"unprognostic (1.03e-3)"	"unprognostic (3.09e-2)"	"unprognostic (4.50e-3)"	"prognostic unfavorable (9.02e-6)"	"unprognostic (4.27e-2)"	"unprognostic (4.76e-2)"	"unprognostic (1.43e-1)"	"unprognostic (5.53e-3)"	"unprognostic (1.61e-3)"	"prognostic unfavorable (1.13e-4)"	"unprognostic (2.29e-1)"	"unprognostic (2.95e-1)"	"unprognostic (5.15e-3)"	"unprognostic (7.51e-3)"
TMEM266	"C15orf27, FLJ38190"	ENSG00000169758	"Transmembrane protein 266"	Q2M3C6	15	76059958-76229121	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	4	"brain: 13.3;skeletal muscle: 5.6"	"Cell type enhanced"	"Detected in some"		"Cone photoreceptor cells: 17.0;Cytotrophoblasts: 13.4;Excitatory neurons: 22.2;Inhibitory neurons: 24.0;Late spermatids: 19.9;Oocytes: 30.1"	"Cancer enhanced"	"Detected in some"		"testis cancer: 2.3"	"Region enriched"	"Detected in many"	5	"cerebellum: 18.2"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Kidney - Podocytes"	"Region enriched"	"Detected in all"	6	"cerebellum: 58.7"	"Region enriched"	"Detected in all"	5	"cerebellum: 29.6"	"HPA041921, HPA049425"	Enhanced		Supported	"Plasma membrane,Cytosol"			NA	NA				"Cluster 65: Cerebellum - Nervous system development"	"Cluster 35: Non-specific - DNA binding"	"Cluster 11: Neuronal - Sensory perception"	"Cluster 8: Neurons - Neuronal signaling"	1	"Plasma membrane, Cytosol"		"HPA041921: AB_10796789, HPA049425: AB_2732552"	"unprognostic (8.63e-3)"	"unprognostic (6.11e-3)"	"unprognostic (3.44e-3)"	"unprognostic (9.17e-5)"	"unprognostic (4.67e-1)"	"unprognostic (2.61e-2)"	"unprognostic (9.34e-3)"	"unprognostic (5.61e-2)"	"unprognostic (8.48e-3)"	"unprognostic (2.89e-2)"	"unprognostic (1.18e-2)"	"unprognostic (3.95e-2)"	"unprognostic (1.68e-3)"	"unprognostic (1.25e-1)"	"unprognostic (1.31e-1)"	"unprognostic (1.13e-2)"	"unprognostic (7.86e-2)"
