Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
SETBP1	"KIAA0437, SEB"	ENSG00000152217	"SET binding protein 1"	Q9Y6X0	18	44680173-45068510	"Cancer-related genes, Disease related genes, Human disease related genes, Predicted intracellular proteins"		DNA-binding	"Cancer-related genes, Disease variant, Intellectual disability"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Group enriched"	"Detected in many"	4	"Excitatory neurons: 337.1;Inhibitory neurons: 526.2;Oligodendrocyte precursor cells: 159.9"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"naive B-cell: 2.9;plasmacytoid DC: 2.7"	"Low lineage specificity"	"Detected in many"			"Cancer enhanced"	"Detected in many"		"Myeloma: 14.2"	"Kidney - Fibroblasts, Lung - Fibroblast_1, Prostate - Fibroblasts, Thyroid - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA049022, HPA057259"	Uncertain		Supported	"Nucleoplasm,Nuclear bodies,Cytosol"			NA	NA		66000	"Cluster 23: B-cells - Immunoglobulins"	"Cluster 62: Connective tissue - ECM organization"	"Cluster 31: Non-specific - Transcription"	"Cluster 51: Myeloma - Immunoglobulins"	"Cluster 8: Neurons - Neuronal signaling"	8	Nucleoplasm	"Nuclear bodies, Cytosol"	"HPA049022: AB_2680602, HPA057259: AB_2683384"	"unprognostic (1.25e-1)"	"unprognostic (1.57e-1)"	"unprognostic (1.11e-1)"	"unprognostic (1.97e-2)"	"unprognostic (4.63e-2)"	"unprognostic (1.80e-1)"	"unprognostic (1.91e-1)"	"unprognostic (3.57e-2)"	"unprognostic (3.49e-1)"	"unprognostic (2.01e-2)"	"unprognostic (2.71e-3)"	"unprognostic (6.52e-2)"	"prognostic favorable (6.34e-8)"	"unprognostic (2.18e-2)"	"unprognostic (2.29e-1)"	"unprognostic (6.06e-2)"	"unprognostic (7.81e-5)"
SIGLEC9	CD329	ENSG00000129450	"Sialic acid binding Ig like lectin 9"	Q9Y336	19	51124906-51136651	"Predicted membrane proteins"	"Cell adhesion"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"lymphoid tissue: 20.2"	"Group enriched"	"Detected in some"	4	"Hofbauer cells: 43.1;Kupffer cells: 31.8;Langerhans cells: 19.8;Macrophages: 24.6;monocytes: 14.7"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	10	"classical monocyte: 199.2;intermediate monocyte: 182.7;myeloid DC: 169.3;neutrophil: 212.9;non-classical monocyte: 122.4"	"Group enriched"	"Detected in many"	13	"dendritic cells: 169.3;granulocytes: 212.9;monocytes: 199.2"	"Group enriched"	"Detected in some"	7	"Leukemia: 1.9;Myeloma: 3.1"	"Adipose subcutaneous - Macrophages, Adipose visceral - Macrophages, Breast - Macrophages, Heart muscle - Macrophages, Kidney - Macrophages, Liver - Kupffer cells, Prostate - Macrophages, Skeletal muscle - Macrophages, Skin - Macrophages, Stomach - Macrophages, Thyroid - Macrophages"									"HPA010682, CAB080397"	Approved						NA	NA		270000	"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 51: Myeloma - Immunoglobulins"	"Cluster 29: Monocytes - Innate immune response"	3			"CAB080397: , HPA010682: AB_1079968"	"unprognostic (2.31e-1)"	"unprognostic (3.99e-2)"	"unprognostic (1.03e-2)"	"unprognostic (1.36e-1)"	"unprognostic (4.69e-2)"	"unprognostic (6.86e-2)"	"unprognostic (5.10e-2)"	"unprognostic (2.10e-1)"	"unprognostic (1.31e-1)"	"unprognostic (4.73e-2)"	"unprognostic (1.06e-1)"	"unprognostic (7.03e-3)"	"prognostic unfavorable (6.17e-5)"	"unprognostic (6.56e-2)"	"unprognostic (7.38e-3)"	"unprognostic (2.95e-1)"	"unprognostic (1.73e-1)"
SKA1	"C18orf24, MGC10200"	ENSG00000154839	"Spindle and kinetochore associated complex subunit 1"	Q96BD8	18	50375040-50394168	"Predicted intracellular proteins"	"Cell cycle, Cell division, Mitosis"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"bone marrow: 11.8;lymphoid tissue: 4.7"	"Cell type enhanced"	"Detected in some"		"Erythroid cells: 14.1;Extravillous trophoblasts: 9.6;Oocytes: 22.8;Pancreatic endocrine cells: 8.5;Plasma cells: 11.6;Spermatocytes: 15.9;Spermatogonia: 13.5;Undifferentiated cells: 7.9"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in single"			"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in all"			"Colon - Mitotic cells (Colon), Lung - Mitotic cells (Lung), Skin - Mitotic cells (Skin), Stomach - Mitotic cells (Stomach), Testis - Early spermatids, Testis - Spermatocytes, Thyroid - Mitotic cells (Thyroid)"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA045495	Approved		Supported	"Microtubules,Cytokinetic bridge,Centriolar satellite"			Yes	Yes			"Cluster 21: Neutrophils - Unknown function"	"Cluster 77: Bone marrow - Cell proliferation"	"Cluster 6: Non-specific - Immune response"	"Cluster 51: Myeloma - Immunoglobulins"	"Cluster 52: Non-specific - Cell proliferation"	8	Microtubules	"Cytokinetic bridge, Centriolar satellite"	"HPA045495: AB_10960405"	"unprognostic (2.18e-2)"	"unprognostic (7.85e-3)"	"unprognostic (7.66e-3)"	"unprognostic (5.93e-3)"	"unprognostic (1.91e-1)"	"unprognostic (1.25e-1)"	"prognostic unfavorable (9.60e-8)"	"unprognostic (1.03e-3)"	"unprognostic (1.16e-2)"	"unprognostic (1.20e-2)"	"unprognostic (1.18e-4)"	"unprognostic (3.91e-3)"	"unprognostic (0.00e+0)"	"unprognostic (4.50e-3)"	"unprognostic (4.66e-2)"	"unprognostic (2.22e-2)"	"unprognostic (1.79e-1)"
SLAMF7	"19A, CD319, CRACC, CS1"	ENSG00000026751	"SLAM family member 7"	Q9NQ25	1	160739057-160754821	"CD markers, FDA approved drug targets, Predicted intracellular proteins, Predicted membrane proteins"	"Adaptive immunity, Immunity, Innate immunity"	Receptor	"FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"intestine: 31.5;lymphoid tissue: 60.3;stomach 1: 33.2"	"Cell type enhanced"	"Detected in some"		"dendritic cells: 79.8;monocytes: 69.2;NK-cells: 63.0;Plasma cells: 252.7;Schwann cells: 65.1"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in some"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Cancer enriched"	"Detected in many"	5	"Myeloma: 188.3"	"Adipose subcutaneous - T-cells, Adipose visceral - T-cells, Heart muscle - T-cells, Liver - T-cells, Lung - T-cells"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"CAB015445, HPA055945, HPA061654"	Enhanced		Approved	Vesicles			NA	NA		1200000	"Cluster 8: Plasmacytoid DCs - Unknown function"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 8: Immune cells - Immune response"	"Cluster 51: Myeloma - Immunoglobulins"	"Cluster 77: Plasma cells - Protein processing"		Vesicles		"CAB015445: AB_1121905, HPA055945: AB_2682980, HPA061654: AB_2684576"	"unprognostic (5.82e-3)"	"unprognostic (1.81e-2)"	"unprognostic (1.84e-3)"	"unprognostic (2.12e-3)"	"unprognostic (2.75e-1)"	"unprognostic (1.07e-2)"	"unprognostic (7.87e-2)"	"unprognostic (7.19e-2)"	"unprognostic (2.46e-2)"	"prognostic favorable (3.93e-4)"	"unprognostic (1.08e-1)"	"unprognostic (8.13e-2)"	"prognostic unfavorable (8.57e-5)"	"unprognostic (1.35e-1)"	"unprognostic (3.91e-2)"	"unprognostic (1.02e-1)"	"unprognostic (1.50e-2)"
SLC1A4	"ASCT-1, ASCT1, SATT"	ENSG00000115902	"Solute carrier family 1 member 4"	P43007	2	64988477-65023865	"Disease related genes, Human disease related genes, Metabolic proteins, Plasma proteins, Potential drug targets, Predicted membrane proteins, Transporters"	"Symport, Transport"		"Disease variant, Epilepsy, Intellectual disability"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"brain: 49.0"	"Cell type enhanced"	"Detected in many"		"Astrocytes: 66.3;dendritic cells: 85.7;Melanocytes: 151.2;Plasma cells: 62.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Cancer enhanced"	"Detected in all"		"Myeloma: 90.8;skin cancer: 116.0"	"Breast - Breast glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA034963, HPA034964"	Enhanced		Enhanced	Centrosome			NA	NA			"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 33: Brain - Neuronal signaling"	"Cluster 1: Neurons - Mixed function"	"Cluster 51: Myeloma - Immunoglobulins"	"Cluster 77: Plasma cells - Protein processing"		Centrosome		"HPA034963: AB_2797223, HPA034964: AB_2674386"	"unprognostic (7.61e-2)"	"prognostic favorable (3.59e-4)"	"unprognostic (2.49e-1)"	"unprognostic (3.19e-3)"	"unprognostic (1.26e-1)"	"unprognostic (2.24e-2)"	"prognostic unfavorable (4.23e-5)"	"unprognostic (1.26e-2)"	"unprognostic (2.10e-1)"	"unprognostic (3.16e-2)"	"unprognostic (2.28e-2)"	"unprognostic (3.48e-1)"	"prognostic unfavorable (4.87e-4)"	"unprognostic (6.37e-3)"	"unprognostic (4.14e-2)"	"unprognostic (3.53e-2)"	"unprognostic (1.98e-2)"
SLC22A1	OCT1	ENSG00000175003	"Solute carrier family 22 member 1"	O15245	6	160121815-160158718	"Metabolic proteins, Predicted intracellular proteins, Predicted membrane proteins, Transporters"	"Ion transport, Transport"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	381	"liver: 594.8"	"Cell type enriched"	"Detected in some"	22	"Hepatocytes: 803.2"	"Cancer enriched"	"Detected in some"	81	"liver cancer: 83.0"	"Low region specificity"	"Detected in many"			"Immune cell enriched"	"Detected in single"	12	"neutrophil: 3.5"	"Lineage enriched"	"Detected in single"	12	"granulocytes: 3.5"	"Not detected"	"Not detected"			"Liver - Hepatocytes"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA029846	Approved						NA	NA			"Cluster 35: Neutrophils - Protein binding"	"Cluster 31: Liver - Plasma proteins"	"Cluster 51: Neurons - Mixed function"	"Cluster 51: Myeloma - Immunoglobulins"	"Cluster 43: Hepatocytes - Metabolism"	2			"HPA029846: AB_10603026"	"unprognostic (8.28e-2)"	"unprognostic (2.10e-1)"	"unprognostic (7.80e-2)"	"unprognostic (2.68e-1)"	"unprognostic (1.93e-1)"	"unprognostic (2.10e-2)"	"prognostic favorable (1.35e-5)"	"unprognostic (2.28e-1)"	"unprognostic (8.61e-2)"	"unprognostic (3.35e-1)"	"unprognostic (9.11e-2)"	"unprognostic (9.94e-2)"	"unprognostic (1.46e-7)"	"unprognostic (1.58e-1)"	"unprognostic (1.24e-1)"	"unprognostic (4.72e-2)"	"unprognostic (8.07e-4)"
SLC25A20	"CAC, CACT"	ENSG00000178537	"Solute carrier family 25 member 20"	O43772	3	48856926-48898904	"Disease related genes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins, Transporters"	"Lipid transport, Transport"		"Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"liver: 143.9"	"Cell type enhanced"	"Detected in many"		"Cardiomyocytes: 50.7;Distal enterocytes: 34.7;Hepatocytes: 62.0;Proximal enterocytes: 53.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Cancer enhanced"	"Detected in all"		"Myeloma: 64.4"	"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast), Heart muscle - Cardiomyocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA016862, HPA029863"	Approved		Approved	Mitochondria,Cytosol			NA	NA			"Cluster 29: Non-specific - Unknown function"	"Cluster 83: Liver - Metabolism"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 51: Myeloma - Immunoglobulins"	"Cluster 5: Enterocytes - Absorption"		"Mitochondria, Cytosol"		"HPA016862: AB_1857028, HPA029863: AB_10602893"	"unprognostic (1.02e-1)"	"unprognostic (1.84e-1)"	"unprognostic (2.20e-1)"	"unprognostic (3.46e-2)"	"unprognostic (5.18e-2)"	"unprognostic (3.97e-2)"	"unprognostic (1.03e-1)"	"unprognostic (5.96e-3)"	"unprognostic (4.06e-1)"	"unprognostic (1.73e-1)"	"unprognostic (1.36e-2)"	"unprognostic (2.51e-1)"	"unprognostic (3.71e-3)"	"unprognostic (3.34e-1)"	"unprognostic (5.12e-1)"	"unprognostic (4.22e-2)"	"unprognostic (3.49e-2)"
SLC25A42	MGC26694	ENSG00000181035	"Solute carrier family 25 member 42"	Q86VD7	19	19063994-19113030	"Disease related genes, Metabolic proteins, Potential drug targets, Predicted membrane proteins, Transporters"	Transport		"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"liver: 80.0"	"Cell type enhanced"	"Detected in many"		"Bipolar cells: 65.0;Hepatocytes: 52.3;Rod photoreceptor cells: 43.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	5	"gdT-cell: 2.8;MAIT T-cell: 1.5;memory B-cell: 3.3;memory CD4 T-cell: 1.6;memory CD8 T-cell: 2.4;naive B-cell: 3.2;naive CD4 T-cell: 1.0;naive CD8 T-cell: 1.5;NK-cell: 1.8;T-reg: 1.7"	"Group enriched"	"Detected in many"	6	"B-cells: 3.3;NK-cells: 1.8;T-cells: 2.8"	"Cancer enhanced"	"Detected in all"		"Myeloma: 22.5"	"Heart muscle - Cardiomyocytes, Kidney - Proximal tubular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA049449	Approved		Supported	Mitochondria			Yes	No			"Cluster 16: Non-specific - Cell proliferation"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 40: Astrocytes - Astrocyte-neuron interactions"	"Cluster 51: Myeloma - Immunoglobulins"	"Cluster 55: Non-specific - Transcription"	3	Mitochondria		"HPA049449: AB_2680772"	"unprognostic (2.27e-1)"	"prognostic favorable (5.04e-4)"	"unprognostic (5.79e-2)"	"unprognostic (5.67e-2)"	"unprognostic (1.35e-1)"	"unprognostic (3.42e-3)"	"unprognostic (1.27e-3)"	"prognostic favorable (4.11e-4)"	"unprognostic (6.89e-2)"	"unprognostic (2.73e-1)"	"unprognostic (1.37e-3)"	"unprognostic (3.04e-2)"	"unprognostic (5.29e-3)"	"unprognostic (1.76e-1)"	"unprognostic (2.39e-2)"	"unprognostic (4.17e-2)"	"unprognostic (2.03e-2)"
SLC25A45		ENSG00000162241	"Solute carrier family 25 member 45"	Q8N413	11	65375192-65383701	"Predicted intracellular proteins, Predicted membrane proteins, Transporters"	Transport			"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"pancreas: 33.2"	"Cell type enhanced"	"Detected in many"		"dendritic cells: 50.7;Granulosa cells: 58.3;NK-cells: 64.8;Proximal enterocytes: 77.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in many"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Cancer enhanced"	"Detected in many"		"Myeloma: 13.3"		"Low region specificity"	"Detected in all"			"Not detected"	"Not detected"			"HPA042495, HPA050821"	Uncertain		Approved	Cytosol			NA	NA			"Cluster 14: Non-specific - Unknown function"	"Cluster 68: Non-specific - Protein processing"	"Cluster 30: White matter - Myelination"	"Cluster 51: Myeloma - Immunoglobulins"	"Cluster 55: Non-specific - Transcription"		Cytosol		"HPA042495: , HPA050821: AB_2681249"	"unprognostic (3.73e-2)"	"unprognostic (2.19e-3)"	"unprognostic (8.44e-4)"	"unprognostic (6.17e-3)"	"unprognostic (2.57e-2)"	"unprognostic (2.84e-7)"	"unprognostic (7.57e-3)"	"unprognostic (4.59e-2)"	"unprognostic (1.44e-1)"	"unprognostic (4.06e-2)"	"prognostic favorable (2.83e-4)"	"unprognostic (1.96e-1)"	"unprognostic (1.08e-2)"	"unprognostic (1.45e-1)"	"unprognostic (1.54e-1)"	"unprognostic (6.18e-2)"	"unprognostic (1.43e-1)"
SLC25A53	MCART6	ENSG00000269743	"Solute carrier family 25 member 53"	Q5H9E4	X	104099214-104157009	"Predicted membrane proteins"	Transport			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"brain: 1.4;lymphoid tissue: 1.8"	"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Myeloma: 2.8"	"Thyroid - T-cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in many"			HPA034959	Uncertain						NA	NA				"Cluster 34: Non-specific - Mixed function"	"Cluster 9: Non-specific - Receptor signaling"	"Cluster 51: Myeloma - Immunoglobulins"	"Cluster 39: Non-specific - Basic cellular processes"				"HPA034959: AB_10602025"	"unprognostic (4.70e-2)"	"unprognostic (1.16e-2)"	"unprognostic (7.16e-3)"	"unprognostic (5.94e-2)"	"unprognostic (2.68e-2)"	"unprognostic (5.23e-2)"	"unprognostic (1.98e-1)"	"unprognostic (5.49e-3)"	"unprognostic (4.45e-3)"	"unprognostic (7.94e-2)"	"unprognostic (9.76e-5)"	"unprognostic (1.83e-1)"	"unprognostic (2.04e-1)"	"unprognostic (3.48e-2)"	"unprognostic (1.74e-1)"	"unprognostic (3.53e-1)"	"unprognostic (1.76e-2)"
SLC38A5	"JM24, SN2"	ENSG00000017483	"Solute carrier family 38 member 5"	Q8WUX1	X	48458537-48470260	"Metabolic proteins, Predicted membrane proteins, Transporters"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	4	"pancreas: 229.8"	"Cell type enhanced"	"Detected in many"		"Basal respiratory cells: 176.7;Erythroid cells: 51.8;Exocrine glandular cells: 64.7;Plasma cells: 84.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Cancer enhanced"	"Detected in many"		"Myeloma: 246.7"	"Stomach - Chief cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA047411	Enhanced		Approved	"Vesicles,Plasma membrane,Cytosol"			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 15: Pancreas - Proteolysis"	"Cluster 47: Endothelial cells - Vasculature"	"Cluster 51: Myeloma - Immunoglobulins"	"Cluster 35: Respiratory epithelial cells - Unknown function"		"Vesicles, Plasma membrane"	Cytosol	"HPA047411: AB_10964355"	"unprognostic (2.81e-1)"	"unprognostic (4.87e-2)"	"unprognostic (7.92e-3)"	"unprognostic (1.58e-1)"	"unprognostic (1.29e-3)"	"unprognostic (1.26e-1)"	"unprognostic (7.75e-2)"	"unprognostic (5.79e-2)"	"unprognostic (1.52e-1)"	"unprognostic (3.80e-3)"	"prognostic unfavorable (2.13e-4)"	"unprognostic (2.99e-2)"	"prognostic unfavorable (2.22e-16)"	"unprognostic (1.27e-3)"	"unprognostic (1.45e-1)"	"unprognostic (2.86e-1)"	"unprognostic (2.20e-1)"
SLC39A8	BIGM103	ENSG00000138821	"Solute carrier family 39 member 8"	Q9C0K1	4	102251080-102431258	"Disease related genes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted membrane proteins, Transporters"	"Ion transport, Symport, Transport, Zinc transport"		"Congenital disorder of glycosylation"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"lung: 67.8"	"Group enriched"	"Detected in many"	4	"Alveolar cells type 1: 735.2;Alveolar cells type 2: 629.7;Extravillous trophoblasts: 241.4;Mesothelial cells: 581.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Mesothelial cells, Skeletal muscle - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA038832, HPA038833"	Approved						NA	NA			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 68: Non-specific - Protein processing"	"Cluster 47: Endothelial cells - Vasculature"	"Cluster 51: Myeloma - Immunoglobulins"	"Cluster 72: Alveolar cells - Lung function"				"HPA038832: AB_2676226, HPA038833: AB_10670910"	"prognostic favorable (6.69e-4)"	"unprognostic (1.29e-2)"	"prognostic favorable (1.34e-4)"	"unprognostic (1.91e-2)"	"unprognostic (6.50e-2)"	"unprognostic (9.59e-2)"	"unprognostic (6.07e-2)"	"unprognostic (2.74e-1)"	"unprognostic (1.20e-3)"	"unprognostic (6.32e-2)"	"unprognostic (5.46e-3)"	"unprognostic (2.78e-2)"	"prognostic favorable (6.34e-6)"	"unprognostic (3.25e-1)"	"unprognostic (6.54e-2)"	"unprognostic (6.40e-2)"	"unprognostic (7.13e-3)"
SLC6A18	"FLJ31236, Xtrp2"	ENSG00000164363	"Solute carrier family 6 member 18"	Q96N87	5	1225381-1246189	"Disease related genes, Metabolic proteins, Potential drug targets, Predicted membrane proteins, Transporters"	"Amino-acid transport, Neurotransmitter transport, Symport, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Tissue enriched"	"Detected in single"	75	"kidney: 7.9"	"Cell type enriched"	"Detected in some"	16	"Proximal tubular cells: 32.2"	"Cancer enriched"	"Detected in single"	44	"renal cancer: 4.2"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"				"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA011885	Enhanced						NA	NA				"Cluster 52: Kidney - Transmembrane transport"		"Cluster 51: Myeloma - Immunoglobulins"	"Cluster 56: Proximal tubular cells - Amino acid metabolism"				"HPA011885: AB_1857198"			"unprognostic (2.02e-1)"										"unprognostic (5.69e-3)"	"unprognostic (2.90e-1)"			
SLC9A9	"FLJ35613, NHE9"	ENSG00000181804	"Solute carrier family 9 member A9"	Q8IVB4	3	143265222-143848485	"Disease related genes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted membrane proteins, Transporters"	"Antiport, Ion transport, Sodium transport, Transport"		"Autism, Autism spectrum disorder, Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Group enriched"	"Detected in many"	4	"Astrocytes: 142.1;Inhibitory neurons: 154.1;Microglial cells: 378.4;Oligodendrocyte precursor cells: 256.1;Oligodendrocytes: 401.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Cancer enhanced"	"Detected in some"		"Myeloma: 9.3"	"Skin - Keratinocyte (other)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA058234	Approved						NA	NA		280000	"Cluster 33: Non-specific - ATP binding"	"Cluster 36: Lymphoid tissue - Cytokine signaling"	"Cluster 30: White matter - Myelination"	"Cluster 51: Myeloma - Immunoglobulins"	"Cluster 8: Neurons - Neuronal signaling"	1			"HPA058234: AB_2683648"	"unprognostic (8.22e-2)"	"unprognostic (6.88e-2)"	"unprognostic (7.23e-3)"	"unprognostic (1.65e-1)"	"unprognostic (3.65e-2)"	"unprognostic (7.05e-2)"	"unprognostic (1.24e-1)"	"prognostic favorable (8.18e-4)"	"unprognostic (2.66e-1)"	"unprognostic (1.35e-3)"	"unprognostic (7.73e-2)"	"unprognostic (4.51e-2)"	"prognostic unfavorable (5.57e-7)"	"unprognostic (5.01e-2)"	"unprognostic (4.69e-2)"	"unprognostic (1.56e-1)"	"unprognostic (4.28e-2)"
