Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
IL17A	"CTLA8, IL-17, IL-17A, IL17"	ENSG00000112115	"Interleukin 17A"	Q16552	6	52186375-52190638	"Cancer-related genes, FDA approved drug targets, Plasma proteins, Predicted secreted proteins"	"Adaptive immunity, Immunity, Inflammatory response, Innate immunity"	Cytokine	"Cancer-related genes, FDA approved drug targets"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in single"		"lymphoid tissue: 1.4"	"Cell type enriched"	"Detected in some"	10	"T-cells: 23.2"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"				"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA052258	Uncertain				"Secreted to blood"	Interleukin	NA	NA	9920			"Cluster 36: Lymphoid tissue - Cytokine signaling"		"Cluster 20: Myeloma - Immune response"	"Cluster 78: NK-cells & T-cells - Immune system & Transcription"	2			"HPA052258: "		"unprognostic (5.55e-1)"	"unprognostic (2.18e-4)"			"unprognostic (3.05e-4)"		"unprognostic (1.41e-2)"						"unprognostic (2.22e-2)"			
KCNK1	"DPK, K2p1.1, TWIK-1"	ENSG00000135750	"Potassium two pore domain channel subfamily K member 1"	O00180	1	233614106-233672514	"Predicted membrane proteins, Voltage-gated ion channels"	"Ion transport, Potassium transport, Transport"	"Ion channel, Potassium channel"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 106.9;choroid plexus: 72.0"	"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 152.6"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in single"	70	"plasmacytoid DC: 6.9"	"Lineage enriched"	"Detected in single"	70	"dendritic cells: 6.9"	"Low cancer specificity"	"Detected in many"			"Lung - Alveolar cells type 2, Skin - Keratinocyte (other), Stomach - Gastric mucous cells, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Region enhanced"	"Detected in all"		"cerebellum: 160.5"	"HPA016049, CAB022588"	Approved		Approved	Vesicles			NA	NA			"Cluster 44: Plasmacytoid DCs - Plasma membrane proteins"	"Cluster 65: Cerebellum - Nervous system development"	"Cluster 5: Non-specific - Mixed function"	"Cluster 20: Myeloma - Immune response"	"Cluster 37: Glandular & Luminal cells - Unknown function"	8	Vesicles		"CAB022588: , HPA016049: AB_1855571"	"unprognostic (7.06e-3)"	"unprognostic (1.76e-1)"	"unprognostic (4.64e-2)"	"unprognostic (7.46e-2)"	"unprognostic (9.15e-2)"	"unprognostic (1.27e-1)"	"prognostic favorable (3.84e-4)"	"unprognostic (4.32e-2)"	"unprognostic (6.15e-2)"	"unprognostic (1.34e-2)"	"prognostic unfavorable (7.29e-4)"	"unprognostic (1.10e-1)"	"prognostic unfavorable (8.69e-8)"	"unprognostic (1.62e-1)"	"unprognostic (2.76e-1)"	"unprognostic (1.77e-1)"	"unprognostic (1.97e-1)"
LNP1	NP3	ENSG00000206535	"Leukemia NUP98 fusion partner 1"	A1A4G5	3	100401532-100456319	"Disease related genes, Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"retina: 44.7;testis: 28.1"	"Cell type enhanced"	"Detected in many"		"Bipolar cells: 38.5;Cone photoreceptor cells: 127.4;Early spermatids: 175.7;Horizontal cells: 91.3;Late spermatids: 43.1;Spermatocytes: 75.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in single"		"T-reg: 1.4"	"Lineage enriched"	"Detected in single"	4	"T-cells: 1.4"	"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Smooth muscle cells, Liver - Hepatocytes, Lung - Fibroblast_1, Testis - Early spermatids, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in many"			"Group enriched"	"Detected in many"	5	"amygdala: 9.7;cerebral cortex: 12.3;hippocampal formation: 10.4;olfactory bulb: 7.3"	HPA047926			Approved	"Nuclear speckles,Vesicles,Cytosol"			NA	NA				"Cluster 39: Retina & Testis - Cilium"	"Cluster 1: Neurons - Mixed function"	"Cluster 20: Myeloma - Immune response"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"		Vesicles	"Nuclear speckles, Cytosol"	"HPA047926: "	"unprognostic (1.78e-1)"	"unprognostic (3.70e-2)"	"unprognostic (8.33e-3)"	"unprognostic (4.40e-3)"	"unprognostic (6.33e-3)"	"unprognostic (1.17e-1)"	"unprognostic (1.34e-1)"	"unprognostic (1.66e-3)"	"unprognostic (1.81e-1)"	"unprognostic (1.75e-2)"	"unprognostic (1.58e-2)"	"unprognostic (1.74e-2)"	"unprognostic (8.28e-3)"	"unprognostic (1.43e-1)"	"unprognostic (7.98e-2)"	"unprognostic (2.11e-1)"	"unprognostic (6.08e-2)"
LRRC69		ENSG00000214954	"Leucine rich repeat containing 69"	Q6ZNQ3	8	91101832-91219257	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"testis: 2.8"	"Cell type enhanced"	"Detected in many"		"Early spermatids: 90.5;Late spermatids: 20.1;Microglial cells: 25.9;Oligodendrocytes: 26.0"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Gallbladder cancer: 7.3"	"Testis - Early spermatids, Testis - Late spermatids"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			HPA046337	Uncertain		Approved	"Plasma membrane"			NA	NA				"Cluster 21: Testis - Unknown function"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 20: Myeloma - Immune response"	"Cluster 18: Early spermatids - Unknown function"		"Plasma membrane"		"HPA046337: AB_2679626"	"unprognostic (1.63e-2)"	"unprognostic (1.02e-1)"	"unprognostic (4.69e-1)"	"unprognostic (3.28e-1)"	"unprognostic (2.78e-1)"	"unprognostic (3.17e-1)"	"unprognostic (3.51e-2)"	"unprognostic (3.50e-2)"	"unprognostic (2.49e-2)"	"unprognostic (1.47e-1)"	"unprognostic (9.18e-2)"	"unprognostic (1.88e-1)"	"unprognostic (3.09e-6)"	"unprognostic (6.91e-2)"	"unprognostic (1.60e-1)"	"unprognostic (1.43e-1)"	"unprognostic (8.68e-5)"
MAGEB16		ENSG00000189023	"MAGE family member B16"	A2A368	X	35798342-35803772	"Predicted intracellular proteins"		"Tumor antigen"		"Evidence at transcript level"	"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at transcript level"	"Tissue enriched"	"Detected in single"	32	"testis: 3.1"	"Group enriched"	"Detected in some"	26	"Oocytes: 4.4;Spermatocytes: 8.4;Spermatogonia: 14.2"	"Cancer enhanced"	"Detected in single"		"testis cancer: 0.9"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	6	"Myeloma: 4.3"	"Testis - Spermatogonia"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"HPA055743, HPA076456"	Uncertain		Approved	Nucleoplasm,Centrosome			NA	NA				"Cluster 10: Testis - Spermatid development"		"Cluster 20: Myeloma - Immune response"	"Cluster 67: Spermatogonia - Spermatogenesis"		Nucleoplasm	Centrosome	"HPA055743: AB_2682902, HPA076456: "															"unprognostic (2.12e-1)"		
MAGEB3	CT3.5	ENSG00000198798	"MAGE family member B3"	O15480	X	30230657-30237495	"Predicted intracellular proteins"		"Tumor antigen"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	111	"epididymis: 17.3;testis: 4.9"	"Group enriched"	"Detected in some"	9	"Sertoli cells: 8.2;Spermatocytes: 11.9;Spermatogonia: 5.3"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	9	"testis cancer: 1.2"	"Testis - Sertoli cells"					"Not detected"	"Not detected"			HPA072203	Approved						NA	NA				"Cluster 50: Epididymis - Male reproductive secretion"		"Cluster 20: Myeloma - Immune response"	"Cluster 79: Spermatocytes & Spermatogonia - Spermatogenesis"	1			"HPA072203: AB_2686492"															"unprognostic (3.34e-2)"		
MICB	PERB11.2	ENSG00000204516	"MHC class I polypeptide-related sequence B"	Q29980	6	31494881-31511124	"Disease related genes, Predicted membrane proteins"	"Adaptive immunity, Cytolysis, Host-virus interaction, Immunity"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"lymphoid tissue: 9.7"	"Cell type enhanced"	"Detected in many"		"Hofbauer cells: 12.8;Kupffer cells: 12.4;NK-cells: 10.2;Plasma cells: 8.9;T-cells: 10.8"	"Low cancer specificity"	"Detected in many"			"Not detected"	"Not detected"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in many"												HPA064618			Approved	"Nucleoplasm,Golgi apparatus,Plasma membrane"			NA	NA			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 47: Spleen - Immune response"		"Cluster 20: Myeloma - Immune response"	"Cluster 52: Non-specific - Cell proliferation"		"Golgi apparatus, Plasma membrane"	Nucleoplasm	"HPA064618: AB_2685301"	"unprognostic (3.63e-3)"	"unprognostic (8.81e-2)"	"unprognostic (3.19e-1)"	"unprognostic (1.51e-2)"	"unprognostic (8.44e-2)"	"unprognostic (5.94e-2)"	"prognostic unfavorable (7.04e-5)"	"unprognostic (2.05e-1)"	"unprognostic (2.61e-1)"	"unprognostic (1.67e-3)"	"unprognostic (2.28e-2)"	"unprognostic (1.61e-1)"	"prognostic unfavorable (4.94e-9)"	"unprognostic (1.91e-3)"	"unprognostic (2.80e-2)"	"unprognostic (9.72e-2)"	"unprognostic (1.21e-2)"
NCMAP	"C1orf130, FLJ42528, MP11"	ENSG00000184454	"Non-compact myelin associated protein"	Q5T1S8	1	24556087-24609328	"Predicted membrane proteins"				"Evidence at transcript level"	"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at transcript level"	"Tissue enhanced"	"Detected in many"		"gallbladder: 7.1;pancreas: 8.3;salivary gland: 7.6"	"Cell type enhanced"	"Detected in many"		"dendritic cells: 15.8;Ductal cells: 19.8;Exocrine glandular cells: 33.1;Schwann cells: 23.5"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Bile duct cancer: 2.8"	"Liver - Hepatocytes, Lung - Alveolar cells type 2, Pancreas - Ductal cells"	"Low region specificity"	"Detected in many"							HPA013656	Uncertain						NA	NA				"Cluster 48: Stomach - Proteolysis"	"Cluster 6: Non-specific - Immune response"	"Cluster 20: Myeloma - Immune response"	"Cluster 45: Non-specific - Mixed function"				"HPA013656: AB_2275006"	"unprognostic (3.38e-2)"	"unprognostic (3.52e-2)"	"unprognostic (2.79e-1)"	"prognostic favorable (2.83e-6)"	"unprognostic (3.26e-2)"	"unprognostic (1.98e-1)"	"unprognostic (1.48e-1)"	"unprognostic (1.69e-1)"	"unprognostic (4.14e-1)"	"unprognostic (1.73e-1)"	"unprognostic (2.41e-2)"	"unprognostic (1.04e-1)"	"unprognostic (3.28e-3)"	"unprognostic (9.88e-2)"	"unprognostic (9.53e-2)"	"unprognostic (1.63e-2)"	"unprognostic (7.27e-3)"
NDNF	"C4orf31, FLJ23191"	ENSG00000173376	"Neuron derived neurotrophic factor"	Q8TB73	4	121035613-121073021	"Disease related genes, Human disease related genes, Predicted secreted proteins"	Neurogenesis		"Disease variant, Hypogonadotropic hypogonadism, Kallmann syndrome"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"lung: 103.2;placenta: 58.1;retina: 55.7"	"Cell type enhanced"	"Detected in many"		"Alveolar cells type 1: 72.3;Alveolar cells type 2: 44.9;Bipolar cells: 63.3;Early spermatids: 169.7;Late spermatids: 262.5"	"Cancer enriched"	"Detected in many"	4	"lung cancer: 12.6"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Myeloma: 15.6"	"Heart muscle - Endothelial cells, Kidney - Podocytes, Liver - Vascular Endothelial cells, Lung - Alveolar cells type 1, Prostate - Fibroblasts, Testis - Early spermatids, Testis - Late spermatids"	"Group enriched"	"Detected in all"	4	"basal ganglia: 11.1;olfactory bulb: 34.0"	"Low region specificity"	"Detected in all"			HPA048881			Supported	Vesicles	"Secreted in other tissues"	Other	NA	NA				"Cluster 57: Lung - Lung function"	"Cluster 41: Monoamines - Neurotransmitter signalling"	"Cluster 20: Myeloma - Immune response"	"Cluster 11: Late spermatids - Unknown function"		Vesicles		"HPA048881: "	"unprognostic (2.84e-1)"	"unprognostic (1.75e-1)"	"unprognostic (1.98e-1)"	"unprognostic (1.04e-1)"	"unprognostic (3.94e-1)"	"unprognostic (6.26e-2)"	"unprognostic (2.22e-1)"	"unprognostic (2.93e-2)"	"unprognostic (6.65e-4)"	"unprognostic (2.18e-3)"	"unprognostic (6.27e-2)"	"unprognostic (3.44e-2)"	"prognostic unfavorable (3.26e-4)"	"unprognostic (2.38e-3)"	"unprognostic (1.20e-1)"	"unprognostic (1.18e-4)"	"unprognostic (1.74e-1)"
NEU1	NEU	ENSG00000204386	"Neuraminidase 1"	Q99519	6	31857659-31862905	"Disease related genes, Enzymes, FDA approved drug targets, Human disease related genes, Metabolic proteins, Predicted intracellular proteins"	"Carbohydrate metabolism, Lipid degradation, Lipid metabolism"	"Glycosidase, Hydrolase"	"Disease variant, FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Syncytiotrophoblasts: 240.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"neutrophil: 3.0"	"Lineage enriched"	"Detected in single"	5	"granulocytes: 3.0"	"Low cancer specificity"	"Detected in some"			"Prostate - Prostate glandular cells, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA015634, HPA021506"	Approved		Supported	"Vesicles,Cell Junctions"			NA	NA		180000	"Cluster 20: Non-specific - DNA binding"	"Cluster 66: Non-specific - Transcription"	"Cluster 15: Non-specific - Transcription"	"Cluster 20: Myeloma - Immune response"	"Cluster 80: Non-specific - Transcription"	16	Vesicles	"Cell Junctions"	"HPA015634: AB_1854386, HPA021506: AB_1854385"	"unprognostic (3.84e-2)"	"unprognostic (7.47e-2)"	"unprognostic (9.64e-2)"	"unprognostic (4.65e-2)"	"unprognostic (3.00e-1)"	"unprognostic (4.42e-3)"	"unprognostic (1.38e-3)"	"unprognostic (8.58e-3)"	"unprognostic (7.49e-2)"	"unprognostic (5.21e-2)"	"unprognostic (4.44e-3)"	"unprognostic (1.27e-1)"	"unprognostic (2.70e-2)"	"unprognostic (6.22e-2)"	"unprognostic (1.48e-1)"	"unprognostic (2.12e-1)"	"unprognostic (2.13e-3)"
NXF2B	bA353J17.1	ENSG00000269437	"Nuclear RNA export factor 2B"	Q9GZY0	X	102360395-102440008	"Predicted intracellular proteins"	"mRNA transport, Transport"	RNA-binding		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	4	"epididymis: 14.8;testis: 6.9"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in single"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Myeloma: 3.0;prostate cancer: 3.0"	"Lung - Respiratory ciliated cells"									HPA002079	Uncertain						NA	NA				"Cluster 63: Testis - Spermatid development"	"Cluster 56: Hypothalamus - Neuropeptide signaling"	"Cluster 20: Myeloma - Immune response"		1			"HPA002079: AB_1079515"																	
OTUD5	"DKFZp761A052, DUBA"	ENSG00000068308	"OTU deubiquitinase 5"	Q96G74	X	48922024-48958386	"Disease related genes, Enzymes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins"	"Ubl conjugation pathway"	"Hydrolase, Protease, Thiol protease"	"Disease variant, Intellectual disability"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA017375	Approved		Approved	"Nucleoplasm,Nucleoli fibrillar center,Cytosol"			NA	NA			"Cluster 7: Non-specific - Innate immune response"	"Cluster 22: Brain - Synaptic signal transduction"	"Cluster 1: Neurons - Mixed function"	"Cluster 20: Myeloma - Immune response"	"Cluster 28: Dendritic cells - Antigen presentation"		Cytosol	"Nucleoplasm, Nucleoli fibrillar center"	"HPA017375: AB_1854844"	"unprognostic (9.73e-2)"	"prognostic favorable (9.57e-4)"	"unprognostic (2.67e-2)"	"unprognostic (7.25e-2)"	"unprognostic (1.08e-1)"	"unprognostic (6.65e-2)"	"unprognostic (2.33e-3)"	"prognostic favorable (1.48e-4)"	"unprognostic (1.11e-1)"	"unprognostic (1.14e-1)"	"prognostic favorable (8.20e-4)"	"unprognostic (1.32e-1)"	"unprognostic (3.60e-1)"	"unprognostic (1.19e-1)"	"unprognostic (1.10e-1)"	"unprognostic (4.88e-2)"	"unprognostic (5.05e-3)"
PAGE2	"CT16.4, GAGEC2, MGC62094, PAGE-2"	ENSG00000234068	"PAGE family member 2"	Q7Z2X7	X	55089018-55092842	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	38	"testis: 27.1"	"Group enriched"	"Detected in some"	16	"Spermatocytes: 140.4;Spermatogonia: 213.2"	"Low cancer specificity"	"Detected in many"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Myeloma: 150.9;thyroid cancer: 75.6"	"Testis - Spermatogonia"									HPA052619	Supported						NA	NA				"Cluster 42: Testis - Spermatogenesis"		"Cluster 20: Myeloma - Immune response"	"Cluster 67: Spermatogonia - Spermatogenesis"	2			"HPA052619: AB_2681887"										"unprognostic (3.49e-2)"					"unprognostic (7.73e-2)"		
PAGE2B	CT16.5	ENSG00000238269	"PAGE family member 2B"	Q5JRK9	X	55075030-55078909	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"No human protein/transcript evidence"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	14	"testis: 55.0"	"Group enriched"	"Detected in some"	6	"Spermatocytes: 266.9;Spermatogonia: 322.0"	"Cancer enhanced"	"Detected in many"		"liver cancer: 6.2"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Myeloma: 151.8;thyroid cancer: 71.4"	"Testis - Spermatogonia"									HPA052619	Supported						NA	NA				"Cluster 42: Testis - Spermatogenesis"		"Cluster 20: Myeloma - Immune response"	"Cluster 67: Spermatogonia - Spermatogenesis"				"HPA052619: AB_2681887"	"unprognostic (1.32e-1)"	"unprognostic (2.85e-2)"		"prognostic unfavorable (3.02e-4)"	"unprognostic (1.40e-1)"		"unprognostic (1.16e-2)"	"unprognostic (3.98e-2)"	"unprognostic (3.52e-1)"	"unprognostic (3.22e-1)"	"unprognostic (3.81e-2)"		"unprognostic (2.05e-8)"		"unprognostic (1.41e-1)"		"unprognostic (8.84e-2)"
PKD1L1	PRO19563	ENSG00000158683	"Polycystin 1 like 1, transient receptor potential channel interacting"	Q8TDX9	7	47740202-47948466	"Disease related genes, Human disease related genes, Plasma proteins, Potential drug targets, Predicted membrane proteins, Transporters"	"Calcium transport, Ion transport, Transport"	"Calcium channel, Ion channel"	Heterotaxy	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in some"			"Cell type enhanced"	"Detected in some"		"Astrocytes: 12.7;Excitatory neurons: 24.8;Inhibitory neurons: 36.2;Late spermatids: 8.8;Microglial cells: 14.3;Oligodendrocyte precursor cells: 10.8;Oligodendrocytes: 15.9"	"Cancer enhanced"	"Detected in single"		"testis cancer: 1.7"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in some"			"Adipose visceral - Endothelial cells, Liver - Vascular Endothelial cells"	"Not detected"	"Not detected"							"HPA020422, HPA022424"	Uncertain						NA	NA				"Cluster 12: Heart muscle - Cardiac muscle contraction"	"Cluster 10: Cerebellum - Nucleic acid binding"	"Cluster 20: Myeloma - Immune response"	"Cluster 69: Neurons - Neuronal signaling"				"HPA020422: AB_1855434, HPA022424: AB_1855435"	"unprognostic (5.47e-2)"	"unprognostic (5.33e-3)"	"unprognostic (1.49e-2)"	"unprognostic (9.74e-2)"	"unprognostic (4.03e-2)"	"unprognostic (6.31e-2)"	"unprognostic (2.52e-2)"	"unprognostic (1.11e-1)"	"unprognostic (9.63e-3)"	"unprognostic (7.96e-2)"	"unprognostic (1.78e-2)"	"unprognostic (2.21e-1)"	"unprognostic (1.88e-4)"	"unprognostic (1.88e-3)"	"unprognostic (2.56e-1)"	"unprognostic (2.50e-1)"	"unprognostic (1.90e-1)"
PNLIPRP1	PLRP1	ENSG00000187021	"Pancreatic lipase related protein 1"	P54315	10	116590385-116609175	"Metabolic proteins, Predicted secreted proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	3907	"pancreas: 10480.6"	"Cell type enriched"	"Detected in some"	19	"Exocrine glandular cells: 390.8"	"Cancer enriched"	"Detected in single"	476	"pancreatic cancer: 32.5"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"				"Not detected"	"Not detected"			"Not detected"	"Not detected"								"Secreted to digestive system"	"No annotated function"	NA	NA		340000		"Cluster 15: Pancreas - Proteolysis"		"Cluster 20: Myeloma - Immune response"	"Cluster 60: Pancreatic exocrine cells - Proteolysis"	31						"unprognostic (1.21e-1)"	"unprognostic (4.08e-3)"						"unprognostic (1.40e-1)"	"unprognostic (1.80e-1)"		"unprognostic (2.76e-2)"	"unprognostic (1.41e-1)"	"unprognostic (1.46e-1)"	"unprognostic (1.49e-1)"	
POTEA	"A26A1, CT104.3, POTE-8, POTE8"	ENSG00000188877	"POTE ankyrin domain family member A"		8	43292483-43363518	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enriched"	"Detected in single"	12	"testis: 1.1"	"Cell type enhanced"	"Detected in some"		"Astrocytes: 1.2;Spermatocytes: 1.6"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Testis - Early spermatids"																NA	NA						"Cluster 20: Myeloma - Immune response"	"Cluster 31: Spermatocytes - Spermatogenesis"																					
PPP1R2B	"MGC87149, PPP1R2P3"	ENSG00000231989	"PPP1R2 family member B"	Q6NXS1	5	156850295-156852528	"Predicted intracellular proteins"	"Carbohydrate metabolism, Glycogen metabolism"	"Protein phosphatase inhibitor"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	122	"testis: 21.3"	"Group enriched"	"Detected in some"	97	"Early spermatids: 382.3;Late spermatids: 276.3;Spermatocytes: 139.9"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Testis - Early spermatids"									"HPA043729, HPA059420"			Approved	Nucleoplasm,Cytosol			NA	NA				"Cluster 10: Testis - Spermatid development"		"Cluster 20: Myeloma - Immune response"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"	4	Nucleoplasm	Cytosol	"HPA043729: AB_2678639, HPA059420: AB_2684009"	"unprognostic (1.96e-1)"	"unprognostic (2.42e-1)"	"unprognostic (1.12e-1)"	"unprognostic (2.32e-1)"	"unprognostic (9.36e-2)"	"unprognostic (1.46e-2)"	"unprognostic (1.89e-1)"	"unprognostic (4.47e-2)"	"unprognostic (1.39e-2)"	"unprognostic (3.26e-2)"	"unprognostic (1.77e-1)"	"unprognostic (1.33e-1)"	"unprognostic (8.51e-2)"	"unprognostic (1.41e-1)"	"unprognostic (1.06e-2)"	"unprognostic (1.07e-2)"	"unprognostic (5.19e-2)"
