Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
ZNF737	ZNF102	ENSG00000237440	"Zinc finger protein 737"	O75373	19	20535825-20565809	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	DNA-binding		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"thyroid gland: 36.9"	"Cell type enhanced"	"Detected in many"		"Granulosa cells: 78.1"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in many"																			NA	NA			"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 16: Non-specific - Transcription"	"Cluster 33: Neurons - Mixed function"	"Cluster 4: Non-specific - Transcription"	"Cluster 55: Non-specific - Transcription"					"unprognostic (3.86e-2)"	"unprognostic (1.61e-1)"	"unprognostic (8.63e-2)"	"unprognostic (3.42e-1)"	"unprognostic (3.14e-2)"	"unprognostic (1.23e-3)"	"unprognostic (1.61e-2)"	"unprognostic (6.26e-3)"	"unprognostic (1.46e-2)"	"unprognostic (1.51e-2)"	"unprognostic (2.62e-2)"	"unprognostic (1.06e-1)"	"unprognostic (1.33e-3)"	"unprognostic (8.49e-2)"	"unprognostic (8.28e-2)"	"unprognostic (3.43e-2)"	"unprognostic (1.47e-3)"
ZNF738		ENSG00000172687	"Zinc finger protein 738"	Q8NE65	19	21358930-21388582	"Predicted intracellular proteins"	"Transcription, Transcription regulation"	DNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Liver - Vascular Endothelial cells"									HPA059135	Uncertain						NA	NA			"Cluster 29: Non-specific - Unknown function"	"Cluster 16: Non-specific - Transcription"	"Cluster 26: Oligodendrocytes - Mixed function"	"Cluster 4: Non-specific - Transcription"	"Cluster 50: Connective tissue cells - ECM organization"				"HPA059135: AB_2683918"	"unprognostic (1.00e-1)"	"unprognostic (1.59e-1)"	"unprognostic (4.48e-2)"	"unprognostic (4.35e-3)"	"unprognostic (4.47e-2)"	"unprognostic (1.37e-1)"	"unprognostic (1.55e-2)"	"unprognostic (6.22e-2)"	"unprognostic (4.27e-3)"	"prognostic favorable (2.27e-4)"	"unprognostic (2.10e-1)"	"unprognostic (3.51e-2)"	"unprognostic (7.39e-5)"	"unprognostic (2.34e-2)"	"unprognostic (2.40e-1)"	"unprognostic (1.29e-1)"	"unprognostic (4.20e-2)"
ZNF749	FLJ16360	ENSG00000186230	"Zinc finger protein 749"	O43361	19	57435325-57447101	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	DNA-binding		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Basal squamous epithelial cells: 27.3;Excitatory neurons: 23.3;Inhibitory neurons: 20.3;Melanocytes: 20.6;Squamous epithelial cells: 37.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"												"HPA042082, HPA042091, HPA056001"	Uncertain		Approved	"Nucleoplasm,Nuclear membrane"			NA	NA			"Cluster 18: Non-specific - Translation"	"Cluster 16: Non-specific - Transcription"	"Cluster 10: Cerebellum - Nucleic acid binding"	"Cluster 4: Non-specific - Transcription"	"Cluster 49: Non-specific - Transcription"		"Nucleoplasm, Nuclear membrane"		"HPA042082: AB_10796572, HPA042091: AB_10793874, HPA056001: AB_2683005"	"unprognostic (2.54e-1)"	"unprognostic (1.55e-1)"	"unprognostic (6.67e-2)"	"unprognostic (9.92e-2)"	"unprognostic (2.75e-1)"	"unprognostic (9.95e-3)"	"unprognostic (1.87e-1)"	"unprognostic (8.23e-2)"	"unprognostic (2.54e-1)"	"unprognostic (1.07e-1)"	"unprognostic (9.27e-3)"	"unprognostic (2.76e-2)"	"unprognostic (3.05e-5)"	"unprognostic (1.35e-1)"	"unprognostic (4.19e-1)"	"unprognostic (1.06e-1)"	"unprognostic (3.19e-1)"
ZNF75A	FLJ31529	ENSG00000162086	"Zinc finger protein 75a"	Q96N20	16	3305406-3318852	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	DNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"								"Low region specificity"	"Detected in all"			HPA001665	Uncertain		Approved	"Nucleoplasm,Nucleoli fibrillar center"			NA	NA			"Cluster 22: Eosinophils - Transcription"	"Cluster 40: Non-specific - Transcription"	"Cluster 4: Non-specific - mRNA splicing & Cell cycle"	"Cluster 4: Non-specific - Transcription"	"Cluster 55: Non-specific - Transcription"	1	Nucleoplasm	"Nucleoli fibrillar center"	"HPA001665: AB_1080751"	"unprognostic (1.41e-1)"	"unprognostic (9.81e-3)"	"unprognostic (9.14e-2)"	"unprognostic (2.16e-1)"	"unprognostic (1.64e-1)"	"unprognostic (7.79e-3)"	"unprognostic (6.32e-2)"	"unprognostic (4.45e-1)"	"unprognostic (2.67e-2)"	"unprognostic (5.93e-2)"	"unprognostic (4.66e-3)"	"unprognostic (2.75e-3)"	"unprognostic (6.79e-3)"	"unprognostic (4.71e-2)"	"unprognostic (1.65e-1)"	"unprognostic (3.47e-2)"	"unprognostic (8.97e-3)"
ZNF761	"FLJ16231, FLJ35333, KIAA2033"	ENSG00000160336	"Zinc finger protein 761"	Q86XN6	19	53431984-53461862	"Predicted intracellular proteins"	"Transcription, Transcription regulation"	DNA-binding		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in all"	4	"prostate: 71.4"	"Cell type enhanced"	"Detected in many"		"Distal tubular cells: 33.8;Prostatic glandular cells: 69.1;Syncytiotrophoblasts: 48.1"	"Cancer enriched"	"Detected in all"	5	"prostate cancer: 31.9"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Liver - Vascular Endothelial cells, Prostate - Prostate glandular cells"																NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 68: Non-specific - Protein processing"	"Cluster 6: Non-specific - Immune response"	"Cluster 4: Non-specific - Transcription"	"Cluster 40: Prostatic glandular cells - Transcription"					"unprognostic (8.10e-2)"	"unprognostic (1.64e-1)"	"unprognostic (2.89e-2)"	"unprognostic (1.39e-1)"	"unprognostic (7.03e-2)"	"unprognostic (1.44e-1)"	"prognostic unfavorable (2.04e-4)"	"unprognostic (4.68e-2)"	"unprognostic (3.74e-3)"	"unprognostic (1.12e-1)"	"unprognostic (2.19e-3)"	"unprognostic (1.59e-1)"	"unprognostic (2.33e-3)"	"unprognostic (1.19e-1)"	"unprognostic (4.13e-1)"	"unprognostic (8.71e-2)"	"unprognostic (1.38e-3)"
ZNF763	ZNF440L	ENSG00000197054	"Zinc finger protein 763"	Q0D2J5	19	11965037-11980617	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	DNA-binding		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Cytotrophoblasts: 8.2;Early spermatids: 8.2;Rod photoreceptor cells: 8.8"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in many"			"Testis - Early spermatids"									HPA047845	Approved		Uncertain	Nucleoplasm			NA	NA			"Cluster 41: Basophils - Unknown function"	"Cluster 16: Non-specific - Transcription"	"Cluster 6: Non-specific - Immune response"	"Cluster 4: Non-specific - Transcription"	"Cluster 24: Cytotrophoblasts - Mitochondria"	2	Nucleoplasm		"HPA047845: AB_2680178"	"unprognostic (4.09e-3)"	"unprognostic (6.15e-4)"	"unprognostic (1.28e-1)"	"unprognostic (1.54e-2)"	"unprognostic (6.15e-2)"	"unprognostic (1.43e-4)"	"unprognostic (1.43e-1)"	"unprognostic (8.26e-3)"	"unprognostic (9.36e-3)"	"unprognostic (1.93e-2)"	"unprognostic (1.17e-3)"	"unprognostic (1.43e-1)"	"unprognostic (6.07e-6)"	"unprognostic (1.47e-1)"	"unprognostic (3.08e-1)"	"unprognostic (1.11e-1)"	"unprognostic (8.89e-3)"
ZNF765		ENSG00000196417	"Zinc finger protein 765"	Q7L2R6	19	53389793-53430413	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	DNA-binding		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Extravillous trophoblasts: 30.8;Leydig cells: 37.1"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"																			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 16: Non-specific - Transcription"	"Cluster 11: White matter - Signal transduction"	"Cluster 4: Non-specific - Transcription"	"Cluster 6: Ovarian stromal cells - Transcription"	3				"prognostic unfavorable (9.11e-4)"	"unprognostic (4.56e-2)"	"unprognostic (1.66e-1)"	"unprognostic (7.05e-2)"	"unprognostic (4.60e-2)"	"unprognostic (1.51e-1)"	"unprognostic (1.17e-4)"	"unprognostic (7.38e-2)"	"unprognostic (6.76e-3)"	"unprognostic (5.78e-2)"	"unprognostic (1.75e-1)"	"unprognostic (6.84e-2)"	"unprognostic (2.85e-3)"	"unprognostic (1.38e-1)"	"unprognostic (4.31e-1)"	"unprognostic (1.16e-1)"	"unprognostic (2.89e-2)"
ZNF766		ENSG00000196214	"Zinc finger protein 766"	Q5HY98	19	52269587-52296046	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	DNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Early spermatids: 99.9;Late spermatids: 53.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"									"HPA044882, HPA063496"	Uncertain		Supported	Centrosome			NA	NA			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 4: Testis - Basic cellular processes"	"Cluster 6: Non-specific - Immune response"	"Cluster 4: Non-specific - Transcription"	"Cluster 55: Non-specific - Transcription"	1	Centrosome		"HPA044882: AB_10965173, HPA063496: AB_2685024"	"unprognostic (1.47e-1)"	"unprognostic (1.04e-2)"	"unprognostic (4.15e-1)"	"unprognostic (1.20e-1)"	"unprognostic (9.45e-2)"	"unprognostic (9.28e-3)"	"unprognostic (6.85e-3)"	"unprognostic (1.56e-1)"	"unprognostic (4.07e-2)"	"unprognostic (6.50e-2)"	"unprognostic (1.37e-1)"	"unprognostic (2.34e-2)"	"unprognostic (3.26e-2)"	"unprognostic (2.69e-1)"	"unprognostic (3.91e-2)"	"unprognostic (3.75e-1)"	"unprognostic (3.85e-3)"
ZNF772	DKFZp686I1569	ENSG00000197128	"Zinc finger protein 772"	Q68DY9	19	57466663-57477570	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	DNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Collecting duct cells: 15.6"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Sertoli cells"					"Low region specificity"	"Detected in all"			HPA031312	Uncertain		Approved	Cytosol			NA	NA			"Cluster 24: Non-specific - Transcription"	"Cluster 39: Retina & Testis - Cilium"	"Cluster 2: Neurons - Nucleosome"	"Cluster 4: Non-specific - Transcription"	"Cluster 66: Photoreceptor cells - Visual perception"	1	Cytosol		"HPA031312: AB_10603941"	"unprognostic (2.30e-2)"	"unprognostic (5.96e-2)"	"unprognostic (1.12e-1)"	"unprognostic (1.82e-1)"	"unprognostic (1.83e-1)"	"unprognostic (3.73e-2)"	"unprognostic (2.24e-1)"	"unprognostic (2.35e-1)"	"unprognostic (6.31e-3)"	"unprognostic (1.27e-1)"	"unprognostic (2.50e-2)"	"unprognostic (5.01e-2)"	"prognostic favorable (1.02e-6)"	"unprognostic (7.99e-2)"	"unprognostic (3.75e-1)"	"unprognostic (1.43e-1)"	"unprognostic (7.93e-2)"
ZNF773	"MGC4728, ZNF419B"	ENSG00000152439	"Zinc finger protein 773"	Q6PK81	19	57499915-57518404	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	DNA-binding		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"								"Low region specificity"	"Detected in all"			HPA003152	Uncertain		Approved	"Nucleoplasm,Nucleoli fibrillar center"			NA	NA			"Cluster 24: Non-specific - Transcription"	"Cluster 16: Non-specific - Transcription"	"Cluster 10: Cerebellum - Nucleic acid binding"	"Cluster 4: Non-specific - Transcription"	"Cluster 55: Non-specific - Transcription"	2	Nucleoplasm	"Nucleoli fibrillar center"	"HPA003152: AB_1080716"	"unprognostic (6.53e-2)"	"unprognostic (3.79e-3)"	"unprognostic (2.09e-1)"	"unprognostic (1.29e-1)"	"unprognostic (6.06e-2)"	"unprognostic (2.07e-1)"	"unprognostic (3.21e-2)"	"unprognostic (5.19e-2)"	"unprognostic (1.30e-1)"	"unprognostic (1.37e-1)"	"unprognostic (9.50e-4)"	"unprognostic (2.97e-2)"	"unprognostic (3.56e-4)"	"unprognostic (1.54e-1)"	"unprognostic (2.69e-2)"	"unprognostic (1.14e-1)"	"unprognostic (3.71e-3)"
ZNF776	FLJ38288	ENSG00000152443	"Zinc finger protein 776"	Q68DI1	19	57746815-57758148	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	DNA-binding		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"												"HPA046653, HPA068553"	Uncertain		Approved	Nucleoplasm,Cytosol			No	No			"Cluster 41: Basophils - Unknown function"	"Cluster 40: Non-specific - Transcription"	"Cluster 31: Non-specific - Transcription"	"Cluster 4: Non-specific - Transcription"	"Cluster 55: Non-specific - Transcription"	1	Nucleoplasm	Cytosol	"HPA046653: AB_10961126, HPA068553: AB_2686002"	"unprognostic (6.73e-2)"	"prognostic unfavorable (9.74e-4)"	"unprognostic (3.99e-2)"	"unprognostic (3.26e-1)"	"unprognostic (6.35e-2)"	"unprognostic (2.73e-2)"	"unprognostic (1.62e-1)"	"unprognostic (2.69e-2)"	"unprognostic (2.96e-2)"	"unprognostic (1.88e-1)"	"unprognostic (7.00e-2)"	"unprognostic (7.45e-3)"	"unprognostic (1.71e-3)"	"unprognostic (2.11e-1)"	"unprognostic (1.89e-1)"	"unprognostic (6.41e-2)"	"unprognostic (6.86e-2)"
ZNF780A	ZNF780	ENSG00000197782	"Zinc finger protein 780A"	O75290	19	40069152-40090943	"Plasma proteins, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	DNA-binding		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Hepatocytes: 40.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"												HPA003311	Uncertain		Approved	Nucleoplasm,Centrosome			NA	NA			"Cluster 25: Non-specific - Unknown function"	"Cluster 68: Non-specific - Protein processing"	"Cluster 10: Cerebellum - Nucleic acid binding"	"Cluster 4: Non-specific - Transcription"	"Cluster 45: Non-specific - Mixed function"	1	Nucleoplasm	Centrosome	"HPA003311: AB_1080757"	"unprognostic (1.92e-1)"	"unprognostic (9.25e-2)"	"unprognostic (7.38e-2)"	"unprognostic (2.27e-2)"	"unprognostic (1.53e-2)"	"unprognostic (8.95e-2)"	"unprognostic (1.30e-1)"	"unprognostic (1.10e-1)"	"unprognostic (2.14e-2)"	"unprognostic (1.46e-2)"	"unprognostic (1.19e-2)"	"unprognostic (2.17e-1)"	"unprognostic (4.47e-3)"	"unprognostic (1.13e-1)"	"unprognostic (9.49e-2)"	"unprognostic (4.91e-2)"	"prognostic favorable (9.30e-4)"
ZNF780B	ZNF779	ENSG00000128000	"Zinc finger protein 780B"	Q9Y6R6	19	40028260-40056231	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	DNA-binding		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Astrocytes: 51.1;Cone photoreceptor cells: 42.5;Excitatory neurons: 54.6;Inhibitory neurons: 57.1;Oligodendrocyte precursor cells: 52.8;Oligodendrocytes: 72.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"												HPA003311	Uncertain		Approved	Nucleoplasm,Centrosome			NA	NA			"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 64: Neuronal - Transcription"	"Cluster 31: Non-specific - Transcription"	"Cluster 4: Non-specific - Transcription"	"Cluster 69: Neurons - Neuronal signaling"		Nucleoplasm	Centrosome	"HPA003311: AB_1080757"	"unprognostic (3.28e-1)"	"unprognostic (2.69e-1)"	"unprognostic (1.92e-1)"	"unprognostic (3.56e-3)"	"unprognostic (5.54e-2)"	"unprognostic (1.20e-2)"	"unprognostic (1.27e-1)"	"unprognostic (1.76e-2)"	"unprognostic (1.24e-2)"	"unprognostic (4.59e-3)"	"unprognostic (1.83e-3)"	"unprognostic (1.33e-2)"	"unprognostic (4.89e-3)"	"unprognostic (4.71e-2)"	"unprognostic (1.70e-1)"	"unprognostic (3.00e-1)"	"unprognostic (1.56e-3)"
ZNF784	MGC75238	ENSG00000179922	"Zinc finger protein 784"	Q8NCA9	19	55620741-55624566	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	DNA-binding		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"skeletal muscle: 41.4"	"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA059676	Uncertain		Approved	Nucleoplasm			NA	NA			"Cluster 19: Eosinophils - Unknown function"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 15: Non-specific - Transcription"	"Cluster 4: Non-specific - Transcription"	"Cluster 5: Enterocytes - Absorption"	6	Nucleoplasm		"HPA059676: AB_2684102"	"unprognostic (4.67e-2)"	"unprognostic (8.13e-2)"	"unprognostic (4.03e-1)"	"unprognostic (6.46e-3)"	"unprognostic (1.17e-1)"	"unprognostic (2.63e-2)"	"unprognostic (2.28e-1)"	"unprognostic (9.44e-2)"	"unprognostic (4.74e-1)"	"unprognostic (1.26e-1)"	"unprognostic (9.11e-3)"	"unprognostic (4.86e-2)"	"unprognostic (3.48e-3)"	"unprognostic (3.87e-1)"	"unprognostic (7.93e-2)"	"unprognostic (5.10e-2)"	"prognostic favorable (1.02e-4)"
ZNF787		ENSG00000142409	"Zinc finger protein 787"	Q6DD87	19	56087366-56121295	"Predicted intracellular proteins"	"Transcription, Transcription regulation"	DNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Cone photoreceptor cells: 141.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA035140	Supported		Approved	Nucleoplasm,Nucleoli,Mitochondria			NA	NA			"Cluster 41: Basophils - Unknown function"	"Cluster 43: Non-specific - Mitochondrial translation"	"Cluster 18: Non-specific - Mixed function"	"Cluster 4: Non-specific - Transcription"	"Cluster 33: Non-specific - DNA binding"		Nucleoplasm	"Nucleoli, Mitochondria"	"HPA035140: AB_10602358"	"unprognostic (1.97e-2)"	"unprognostic (5.86e-2)"	"unprognostic (8.77e-2)"	"unprognostic (1.62e-1)"	"unprognostic (1.08e-1)"	"unprognostic (2.24e-1)"	"unprognostic (1.46e-2)"	"unprognostic (2.17e-1)"	"unprognostic (3.19e-2)"	"unprognostic (1.54e-1)"	"unprognostic (4.83e-2)"	"unprognostic (1.26e-1)"	"unprognostic (1.27e-1)"	"unprognostic (1.31e-2)"	"unprognostic (1.86e-1)"	"unprognostic (1.10e-1)"	"unprognostic (1.96e-3)"
ZNF790	"FLJ20350, MGC62100"	ENSG00000197863	"Zinc finger protein 790"	Q6PG37	19	36817428-36850787	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	DNA-binding		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Early spermatids: 122.5;Late spermatids: 42.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Late spermatids"									"HPA056134, HPA060288"	Uncertain		Approved	Nucleoli			NA	NA			"Cluster 22: Eosinophils - Transcription"	"Cluster 16: Non-specific - Transcription"	"Cluster 25: Non-specific - Transcription"	"Cluster 4: Non-specific - Transcription"	"Cluster 21: Early spermatids - Spermatogenesis"		Nucleoli		"HPA056134: AB_2683049, HPA060288: AB_2797260"	"unprognostic (1.14e-1)"	"unprognostic (3.79e-2)"	"unprognostic (3.87e-1)"	"prognostic unfavorable (7.66e-4)"	"unprognostic (1.55e-1)"	"unprognostic (5.10e-2)"	"unprognostic (1.05e-1)"	"unprognostic (1.03e-2)"	"unprognostic (5.07e-2)"	"unprognostic (4.28e-2)"	"unprognostic (4.76e-3)"	"unprognostic (2.58e-2)"	"unprognostic (1.48e-2)"	"unprognostic (5.54e-2)"	"unprognostic (1.34e-1)"	"unprognostic (1.44e-1)"	"unprognostic (2.85e-2)"
