Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
TECTA	"DFNA12, DFNA8, DFNB21"	ENSG00000109927	"Tectorin alpha"	O75443	11	121101243-121191490	"Disease related genes, Human disease related genes, Potential drug targets, Predicted membrane proteins, Predicted secreted proteins, Transporters"	Hearing		"Deafness, Disease variant, Non-syndromic deafness"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in some"			"Cell type enhanced"	"Detected in some"		"Astrocytes: 5.0;Early spermatids: 3.8;Excitatory neurons: 9.5;Inhibitory neurons: 6.9;Late spermatids: 3.6;Oligodendrocyte precursor cells: 4.7;Oocytes: 3.7"	"Low cancer specificity"	"Detected in single"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	4	"Sarcoma: 3.3"		"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			HPA018870	Approved				"Secreted in other tissues"	Other	NA	NA				"Cluster 28: Neuronal - Transcription"	"Cluster 1: Neurons - Mixed function"	"Cluster 54: Non-specific - Transcription"	"Cluster 34: Neurons - Neuronal signaling"				"HPA018870: AB_1857879"	"unprognostic (1.12e-3)"	"unprognostic (2.42e-1)"	"unprognostic (1.42e-2)"	"unprognostic (1.45e-2)"	"unprognostic (4.30e-2)"	"unprognostic (3.11e-1)"	"unprognostic (3.00e-2)"	"unprognostic (3.34e-2)"	"unprognostic (1.63e-1)"	"unprognostic (1.14e-1)"	"unprognostic (1.39e-6)"	"unprognostic (1.22e-1)"	"unprognostic (4.15e-3)"	"unprognostic (6.97e-3)"	"unprognostic (1.12e-1)"	"unprognostic (3.28e-2)"	"unprognostic (4.19e-2)"
TELO2	"hCLK2, KIAA0683, TEL2"	ENSG00000100726	"Telomere maintenance 2"	Q9Y4R8	16	1493344-1510457	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Predicted membrane proteins"			"Disease variant, Intellectual disability"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Breast - Breast glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA041348, HPA041473"	Approved		Supported	"Nuclear bodies,Cytosol"			NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 66: Non-specific - Transcription"	"Cluster 25: Non-specific - Transcription"	"Cluster 54: Non-specific - Transcription"	"Cluster 39: Non-specific - Basic cellular processes"	6	"Nuclear bodies, Cytosol"		"HPA041348: AB_10794514, HPA041473: AB_10795593"	"unprognostic (1.27e-1)"	"unprognostic (2.14e-2)"	"unprognostic (2.45e-1)"	"unprognostic (1.35e-1)"	"unprognostic (1.13e-1)"	"unprognostic (2.52e-3)"	"unprognostic (1.09e-1)"	"unprognostic (1.39e-1)"	"unprognostic (2.64e-1)"	"unprognostic (1.91e-1)"	"unprognostic (3.08e-2)"	"unprognostic (2.94e-2)"	"unprognostic (5.99e-3)"	"unprognostic (1.47e-3)"	"unprognostic (2.21e-1)"	"unprognostic (6.75e-2)"	"unprognostic (3.15e-3)"
TFAP4	"AP-4, bHLHc41"	ENSG00000090447	"Transcription factor AP-4"	Q01664	16	4257186-4273075	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"Activator, DNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Basal squamous epithelial cells: 26.1;Proximal enterocytes: 37.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA001912	Supported		Approved	Nucleoplasm,Mitochondria			NA	NA			"Cluster 22: Eosinophils - Transcription"	"Cluster 66: Non-specific - Transcription"	"Cluster 37: Neurons - Mixed function"	"Cluster 54: Non-specific - Transcription"	"Cluster 22: Proximal enterocytes - Digestion"	13	"Nucleoplasm, Mitochondria"		"HPA001912: AB_1080251"	"unprognostic (1.61e-2)"	"unprognostic (1.36e-1)"	"unprognostic (5.10e-2)"	"unprognostic (4.42e-3)"	"unprognostic (8.61e-2)"	"unprognostic (1.15e-2)"	"prognostic unfavorable (3.32e-4)"	"unprognostic (8.05e-2)"	"unprognostic (8.97e-2)"	"unprognostic (4.60e-1)"	"unprognostic (5.75e-2)"	"unprognostic (7.68e-2)"	"prognostic unfavorable (4.31e-6)"	"unprognostic (1.08e-2)"	"unprognostic (3.25e-1)"	"unprognostic (2.39e-2)"	"unprognostic (1.30e-1)"
THOC6	"fSAP35, MGC2655, WDR58"	ENSG00000131652	"THO complex subunit 6"	Q86W42	16	3024027-3027755	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Apoptosis, mRNA processing, mRNA splicing, mRNA transport, Transport"	"Developmental protein, RNA-binding"	"Disease variant, Intellectual disability"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Cytotrophoblasts: 114.0;Extravillous trophoblasts: 124.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA052953	Uncertain		Supported	"Nucleoplasm,Nuclear speckles"			No	No			"Cluster 13: Non-specific - Mitochondria"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 49: Hindbrain - Mixed function"	"Cluster 54: Non-specific - Transcription"	"Cluster 4: Extravillous trophoblasts - Unknown function"		"Nucleoplasm, Nuclear speckles"		"HPA052953: AB_2681997"	"unprognostic (2.07e-2)"	"unprognostic (4.13e-3)"	"unprognostic (1.70e-1)"	"unprognostic (2.04e-1)"	"unprognostic (2.08e-1)"	"unprognostic (2.91e-1)"	"unprognostic (7.82e-3)"	"unprognostic (1.81e-1)"	"unprognostic (1.31e-1)"	"unprognostic (2.20e-2)"	"unprognostic (5.15e-2)"	"unprognostic (3.44e-2)"	"prognostic unfavorable (4.40e-4)"	"unprognostic (3.59e-1)"	"unprognostic (1.43e-1)"	"unprognostic (6.17e-2)"	"unprognostic (9.43e-2)"
THUMPD1	"FLJ20274, Tan1"	ENSG00000066654	"THUMP domain containing 1"	Q9NXG2	16	20702816-20742084	"Disease related genes, Predicted intracellular proteins"			"Disease variant, Intellectual disability"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Prostatic glandular cells: 188.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA027851	Approved		Approved	Cytosol			NA	NA		9300000	"Cluster 3: Non-specific - Nuclear processes"	"Cluster 16: Non-specific - Transcription"	"Cluster 31: Non-specific - Transcription"	"Cluster 54: Non-specific - Transcription"	"Cluster 40: Prostatic glandular cells - Transcription"	1	Cytosol		"HPA027851: AB_10670036"	"unprognostic (1.67e-1)"	"unprognostic (1.62e-1)"	"prognostic favorable (2.99e-4)"	"unprognostic (1.48e-1)"	"unprognostic (3.69e-1)"	"unprognostic (2.50e-1)"	"unprognostic (4.17e-2)"	"unprognostic (4.40e-2)"	"unprognostic (2.10e-2)"	"unprognostic (1.73e-2)"	"unprognostic (6.88e-2)"	"unprognostic (2.45e-1)"	"prognostic favorable (8.52e-8)"	"unprognostic (1.98e-1)"	"unprognostic (5.95e-2)"	"unprognostic (1.09e-1)"	"unprognostic (1.25e-2)"
TMEM132C	"DKFZp761O2018, PPP1R152"	ENSG00000181234	"Transmembrane protein 132C"	Q8N3T6	12	128267170-128707911	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"adipose tissue: 29.4"	"Group enriched"	"Detected in many"	4	"Inhibitory neurons: 209.6;Microglial cells: 153.0;Oligodendrocyte precursor cells: 544.8"	"Group enriched"	"Detected in some"	4	"glioma: 1.6;ovarian cancer: 4.6;testis cancer: 4.8"	"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in single"	19	"gdT-cell: 1.8"	"Lineage enriched"	"Detected in single"	19	"T-cells: 1.8"	"Group enriched"	"Detected in some"	5	"Neuroblastoma: 2.7;Rhabdoid: 2.5;Sarcoma: 3.4"	"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA015633, HPA015984"			Uncertain	Centrosome,Cytosol			NA	NA		78000000	"Cluster 24: Non-specific - Transcription"	"Cluster 64: Neuronal - Transcription"	"Cluster 42: Choroid plexus - Mitochondria"	"Cluster 54: Non-specific - Transcription"	"Cluster 76: Oligodendrocyte precursor - Unknown function"		Cytosol	Centrosome	"HPA015633: AB_1858089, HPA015984: AB_1858088"	"unprognostic (2.29e-2)"	"unprognostic (5.55e-3)"	"unprognostic (7.34e-2)"	"unprognostic (8.60e-2)"	"unprognostic (2.37e-1)"	"unprognostic (1.99e-3)"		"unprognostic (5.48e-2)"		"unprognostic (1.30e-1)"	"unprognostic (2.88e-2)"	"unprognostic (1.85e-2)"	"unprognostic (6.29e-2)"	"unprognostic (7.97e-3)"	"unprognostic (2.54e-1)"	"unprognostic (5.71e-2)"	"unprognostic (6.33e-3)"
TMEM132E	DFNB99	ENSG00000181291	"Transmembrane protein 132E"	Q6IEE7	17	34579487-34639318	"Disease related genes, Human disease related genes, Potential drug targets, Predicted membrane proteins, Transporters"			"Deafness, Disease variant, Non-syndromic deafness"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	5	"brain: 16.5"	"Cell type enhanced"	"Detected in some"		"Excitatory neurons: 3.9;Horizontal cells: 8.8;Inhibitory neurons: 6.1;Oligodendrocyte precursor cells: 12.3;Proximal tubular cells: 11.6;Schwann cells: 3.4"	"Cancer enriched"	"Detected in some"	4	"glioma: 7.6"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Sarcoma: 3.9"	"Kidney - Proximal tubular cells, Kidney - Proximal tubular cells, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA070608	Approved		Approved	"Nucleoplasm,Nuclear bodies,Golgi apparatus,Cytosol"			NA	NA		170000		"Cluster 65: Cerebellum - Nervous system development"	"Cluster 44: Non-specific - Mixed function"	"Cluster 54: Non-specific - Transcription"	"Cluster 38: Proximal tubular cells - Transmembrane transport"		"Nucleoplasm, Golgi apparatus"	"Nuclear bodies, Cytosol"	"HPA070608: AB_2686286"	"unprognostic (1.92e-1)"	"unprognostic (1.68e-1)"	"unprognostic (3.29e-5)"	"unprognostic (3.37e-1)"	"unprognostic (1.37e-1)"	"unprognostic (8.61e-2)"	"unprognostic (1.06e-3)"	"unprognostic (1.72e-1)"	"unprognostic (1.80e-1)"	"unprognostic (1.56e-2)"	"unprognostic (2.16e-3)"	"unprognostic (1.25e-1)"	"prognostic unfavorable (1.55e-4)"	"unprognostic (1.67e-2)"	"unprognostic (1.51e-2)"	"unprognostic (2.65e-1)"	"unprognostic (8.71e-2)"
TMEM143	FLJ10922	ENSG00000161558	"Transmembrane protein 143"	Q96AN5	19	48332356-48364059	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"heart muscle: 42.2;skeletal muscle: 92.1;tongue: 58.8"	"Cell type enhanced"	"Detected in many"		"Cardiomyocytes: 24.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes, Skeletal muscle - Skeletal myocytes, Skeletal muscle - Skeletal myocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA014476, HPA058645"	Approved		Approved	"Nucleoli fibrillar center"			NA	NA			"Cluster 41: Basophils - Unknown function"	"Cluster 14: Skeletal muscle - Muscle contraction"	"Cluster 37: Neurons - Mixed function"	"Cluster 54: Non-specific - Transcription"	"Cluster 68: Cardiomyocytes - Muscle contraction"	13	"Nucleoli fibrillar center"		"HPA014476: AB_1858092, HPA058645: "	"unprognostic (1.23e-1)"	"unprognostic (2.30e-2)"	"unprognostic (5.23e-2)"	"unprognostic (2.50e-1)"	"unprognostic (5.94e-2)"	"unprognostic (2.11e-3)"	"unprognostic (4.50e-2)"	"unprognostic (1.61e-1)"	"unprognostic (4.08e-1)"	"unprognostic (2.25e-1)"	"unprognostic (7.29e-2)"	"unprognostic (9.82e-2)"	"prognostic favorable (1.53e-7)"	"unprognostic (5.46e-2)"	"unprognostic (1.24e-1)"	"unprognostic (6.75e-2)"	"unprognostic (1.04e-1)"
TMEM186	"C16orf51, DKFZP564K2062"	ENSG00000184857	"Transmembrane protein 186"	Q96B77	16	8780384-8797642	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Early spermatids: 38.6;Late spermatids: 93.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Sertoli cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA018226, HPA063559"	Uncertain		Approved	"Cell Junctions"			NA	NA			"Cluster 41: Basophils - Unknown function"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 21: Non-specific - Metabolism"	"Cluster 54: Non-specific - Transcription"	"Cluster 63: Late spermatids - Spermatogenesis"	4	"Cell Junctions"		"HPA018226: AB_1845579, HPA063559: AB_2685041"	"unprognostic (3.49e-1)"	"unprognostic (1.07e-2)"	"unprognostic (1.11e-2)"	"unprognostic (2.98e-2)"	"unprognostic (4.81e-2)"	"unprognostic (1.18e-1)"	"unprognostic (2.32e-2)"	"unprognostic (2.08e-2)"	"unprognostic (8.06e-2)"	"unprognostic (9.35e-2)"	"unprognostic (2.45e-1)"	"unprognostic (3.99e-2)"	"prognostic favorable (1.93e-8)"	"unprognostic (1.06e-1)"	"unprognostic (3.73e-2)"	"unprognostic (1.70e-1)"	"unprognostic (3.89e-2)"
TMEM219	IGFBP-3R	ENSG00000149932	"Transmembrane protein 219"	Q86XT9	16	29940885-29973050	"Predicted intracellular proteins, Predicted membrane proteins"	Apoptosis	Receptor		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Proximal enterocytes: 631.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA059185	Approved						NA	NA			"Cluster 29: Non-specific - Unknown function"	"Cluster 43: Non-specific - Mitochondrial translation"	"Cluster 7: Non-specific - Ribosome"	"Cluster 54: Non-specific - Transcription"	"Cluster 22: Proximal enterocytes - Digestion"	2			"HPA059185: AB_2683941"	"unprognostic (4.13e-2)"	"unprognostic (1.94e-3)"	"unprognostic (1.51e-1)"	"prognostic favorable (5.79e-4)"	"unprognostic (2.62e-1)"	"unprognostic (1.24e-1)"	"unprognostic (1.23e-1)"	"unprognostic (9.83e-2)"	"unprognostic (8.53e-2)"	"unprognostic (1.71e-1)"	"unprognostic (4.18e-1)"	"unprognostic (1.19e-1)"	"unprognostic (3.10e-2)"	"unprognostic (1.31e-1)"	"unprognostic (1.10e-1)"	"unprognostic (1.22e-1)"	"unprognostic (1.28e-3)"
TNRC6A	"CAGH26, GW182, KIAA1460, TNRC6"	ENSG00000090905	"Trinucleotide repeat containing adaptor 6A"	Q8NDV7	16	24610209-24827632	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins"	"RNA-mediated gene silencing, Translation regulation"	RNA-binding	Epilepsy	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Astrocytes: 274.3;Excitatory neurons: 274.2;Inhibitory neurons: 397.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA015305, HPA017869"	Approved		Approved	"Nucleoplasm,Golgi apparatus,Vesicles"			NA	NA			"Cluster 32: Basophils - Transcription"	"Cluster 18: Non-specific - Ribosome"	"Cluster 4: Non-specific - mRNA splicing & Cell cycle"	"Cluster 54: Non-specific - Transcription"	"Cluster 8: Neurons - Neuronal signaling"	8	"Nucleoplasm, Golgi apparatus, Vesicles"		"HPA015305: AB_1850454, HPA017869: AB_1850456"	"unprognostic (2.64e-1)"	"unprognostic (2.11e-1)"	"unprognostic (1.77e-1)"	"unprognostic (1.86e-1)"	"unprognostic (5.00e-2)"	"unprognostic (1.10e-3)"	"unprognostic (1.62e-1)"	"unprognostic (3.22e-3)"	"unprognostic (5.49e-2)"	"unprognostic (2.74e-1)"	"unprognostic (7.44e-3)"	"unprognostic (2.63e-3)"	"unprognostic (1.78e-1)"	"unprognostic (9.18e-2)"	"unprognostic (5.77e-2)"	"unprognostic (2.31e-1)"	"unprognostic (3.35e-2)"
TRAF7	"DKFZp586I021, MGC7807, RFWD1, RNF119"	ENSG00000131653	"TNF receptor associated factor 7"	Q6Q0C0	16	2155698-2178129	"Cancer-related genes, Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins"	"Apoptosis, Transcription, Transcription regulation, Ubl conjugation pathway"	Transferase	"Cancer-related genes, Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Macrophages"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA041229	Approved		Supported	"Vesicles,Plasma membrane"			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 80: Non-specific - Endocytosis"	"Cluster 40: Astrocytes - Astrocyte-neuron interactions"	"Cluster 54: Non-specific - Transcription"	"Cluster 5: Enterocytes - Absorption"	1	Vesicles	"Plasma membrane"	"HPA041229: AB_10794194"	"unprognostic (1.94e-1)"	"unprognostic (5.97e-2)"	"unprognostic (1.13e-1)"	"unprognostic (4.23e-2)"	"unprognostic (1.09e-1)"	"unprognostic (1.03e-1)"	"unprognostic (1.65e-2)"	"unprognostic (2.77e-3)"	"unprognostic (7.08e-2)"	"unprognostic (3.52e-2)"	"unprognostic (1.52e-2)"	"unprognostic (1.08e-1)"	"unprognostic (9.23e-2)"	"unprognostic (6.07e-2)"	"unprognostic (2.99e-2)"	"unprognostic (2.43e-1)"	"unprognostic (8.48e-2)"
TRAP1	"HSP75, HSP90L"	ENSG00000126602	"TNF receptor associated protein 1"	Q12931	16	3651639-3717553	"Plasma proteins, Predicted intracellular proteins"		Chaperone		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA041082, HPA044227"	Enhanced		Enhanced	Mitochondria			NA	NA		1700000	"Cluster 33: Non-specific - ATP binding"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 1: Neurons - Mixed function"	"Cluster 54: Non-specific - Transcription"	"Cluster 56: Proximal tubular cells - Amino acid metabolism"	1	Mitochondria		"HPA041082: AB_2677291, HPA044227: AB_2678864"	"unprognostic (1.18e-1)"	"unprognostic (1.51e-1)"	"prognostic favorable (1.80e-4)"	"unprognostic (7.10e-2)"	"unprognostic (6.80e-2)"	"unprognostic (2.76e-2)"	"unprognostic (1.52e-2)"	"unprognostic (9.61e-2)"	"unprognostic (8.58e-2)"	"unprognostic (5.71e-3)"	"unprognostic (1.54e-1)"	"unprognostic (7.69e-3)"	"unprognostic (1.01e-2)"	"unprognostic (2.24e-2)"	"unprognostic (6.68e-2)"	"unprognostic (9.90e-2)"	"unprognostic (3.82e-2)"
TSC2	"LAM, PPP1R160, TSC4, tuberin"	ENSG00000103197	"TSC complex subunit 2"	P49815	16	2047967-2089491	"Cancer-related genes, Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins"	"Host-virus interaction"	"GTPase activation"	"Cancer-related genes, Disease variant, Epilepsy, Tumor suppressor"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Basal prostatic cells: 143.0;Horizontal cells: 124.0;Rod photoreceptor cells: 158.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB002225, HPA030409, HPA049679"	Approved		Enhanced	Cytosol			NA	NA			"Cluster 25: Non-specific - Unknown function"	"Cluster 79: Non-specific - Transcription"	"Cluster 4: Non-specific - mRNA splicing & Cell cycle"	"Cluster 54: Non-specific - Transcription"	"Cluster 3: Basal prostatic cells - Lipid metabolism"	9	Cytosol		"CAB002225: AB_564043, HPA030409: AB_10602483, HPA049679: AB_2680848"	"unprognostic (2.80e-1)"	"unprognostic (1.01e-1)"	"unprognostic (1.60e-2)"	"unprognostic (2.24e-1)"	"unprognostic (1.02e-1)"	"unprognostic (1.03e-3)"	"unprognostic (2.04e-2)"	"unprognostic (6.05e-3)"	"unprognostic (3.43e-1)"	"unprognostic (8.94e-2)"	"prognostic favorable (5.06e-4)"	"unprognostic (4.32e-2)"	"unprognostic (3.91e-2)"	"unprognostic (2.14e-2)"	"unprognostic (2.54e-1)"	"unprognostic (1.51e-2)"	"unprognostic (8.96e-2)"
TSR3	"C16orf42, MGC24381"	ENSG00000007520	"TSR3 ribosome maturation factor"	Q9UJK0	16	1349240-1351878	"Predicted intracellular proteins"	"Ribosome biogenesis, rRNA processing"	Transferase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA040760, HPA046265"	Uncertain		Approved	"Golgi apparatus,Cytosol"			NA	NA			"Cluster 22: Eosinophils - Transcription"	"Cluster 43: Non-specific - Mitochondrial translation"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 54: Non-specific - Transcription"	"Cluster 33: Non-specific - DNA binding"		Cytosol	"Golgi apparatus"	"HPA040760: AB_2677122, HPA046265: AB_10963942"	"unprognostic (4.04e-1)"	"unprognostic (2.00e-2)"	"unprognostic (2.36e-1)"	"unprognostic (4.59e-2)"	"unprognostic (4.74e-2)"	"unprognostic (4.44e-1)"	"unprognostic (1.40e-2)"	"unprognostic (1.12e-2)"	"unprognostic (5.36e-2)"	"unprognostic (3.81e-2)"	"unprognostic (6.07e-2)"	"unprognostic (8.32e-2)"	"unprognostic (3.92e-2)"	"unprognostic (9.72e-2)"	"unprognostic (3.72e-1)"	"unprognostic (2.82e-1)"	"unprognostic (1.14e-1)"
