Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
TBL1XR1	"C21, DC42, FLJ12894, IRA1, TBLR1"	ENSG00000177565	"TBL1X/Y related 1"	Q9BZK7	3	177019340-177228000	"Cancer-related genes, Disease related genes, Human disease related genes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins"	"Transcription, Transcription regulation, Ubl conjugation pathway"	"Activator, Chromatin regulator, Repressor"	"Cancer-related genes, Disease variant, Intellectual disability"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA019182	Supported		Approved	Nucleoplasm			NA	NA			"Cluster 30: Non-specific - DNA binding"	"Cluster 16: Non-specific - Transcription"	"Cluster 34: Non-specific - Mixed function"	"Cluster 63: Non-specific - Protein processing"	"Cluster 55: Non-specific - Transcription"	5	Nucleoplasm		"HPA019182: AB_1857800"	"unprognostic (4.11e-2)"	"unprognostic (3.00e-1)"	"unprognostic (1.33e-2)"	"unprognostic (1.27e-3)"	"prognostic favorable (5.16e-5)"	"unprognostic (4.44e-2)"	"prognostic unfavorable (1.08e-7)"	"unprognostic (3.75e-1)"	"unprognostic (4.84e-2)"	"unprognostic (3.04e-1)"	"unprognostic (3.13e-3)"	"unprognostic (2.50e-1)"	"prognostic unfavorable (4.25e-5)"	"unprognostic (5.83e-2)"	"unprognostic (1.69e-1)"	"unprognostic (1.50e-1)"	"unprognostic (1.17e-1)"
TFG	"FLJ36137, SPG57, TF6"	ENSG00000114354	"Trafficking from ER to golgi regulator"	Q92734	3	100709295-100748964	"Cancer-related genes, Disease related genes, Human disease related genes, Predicted intracellular proteins, Predicted membrane proteins"	"ER-Golgi transport, Transport"		"Cancer-related genes, Disease variant, Hereditary spastic paraplegia, Neurodegeneration, Neuropathy, Proto-oncogene"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA019473, HPA052206"	Approved		Supported	Vesicles,Cytosol			No	No		320000	"Cluster 42: Non-specific - Vesicular transport"	"Cluster 55: Kidney & Intestine - Metabolism"	"Cluster 21: Non-specific - Metabolism"	"Cluster 63: Non-specific - Protein processing"	"Cluster 77: Plasma cells - Protein processing"	45	Vesicles	Cytosol	"HPA019473: AB_1857936, HPA052206: AB_2681760"	"unprognostic (1.14e-1)"	"unprognostic (3.58e-2)"	"unprognostic (1.46e-1)"	"unprognostic (2.94e-2)"	"unprognostic (1.46e-1)"	"unprognostic (4.14e-2)"	"prognostic unfavorable (5.48e-4)"	"unprognostic (3.31e-3)"	"unprognostic (1.42e-1)"	"unprognostic (3.73e-2)"	"prognostic unfavorable (1.50e-4)"	"unprognostic (4.58e-3)"	"unprognostic (3.72e-2)"	"unprognostic (2.82e-1)"	"unprognostic (8.55e-2)"	"unprognostic (3.33e-1)"	"unprognostic (8.45e-2)"
TIMMDC1	"C3orf1, FLJ22597"	ENSG00000113845	"Translocase of inner mitochondrial membrane domain containing 1"	Q9NPL8	3	119498547-119525090	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Predicted membrane proteins"		Chaperone	"Primary mitochondrial disease"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA053214, HPA055846"	Uncertain		Enhanced	Nucleoplasm,Mitochondria			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 27: Non-specific - Mixed function"	"Cluster 63: Non-specific - Protein processing"	"Cluster 39: Non-specific - Basic cellular processes"	53	Mitochondria	Nucleoplasm	"HPA053214: AB_2682081, HPA055846: AB_2682941"	"unprognostic (3.95e-2)"	"unprognostic (8.85e-2)"	"unprognostic (1.73e-1)"	"unprognostic (2.53e-2)"	"unprognostic (2.88e-1)"	"unprognostic (1.60e-1)"	"prognostic unfavorable (1.12e-5)"	"unprognostic (9.60e-2)"	"unprognostic (6.25e-2)"	"unprognostic (3.39e-1)"	"unprognostic (4.67e-3)"	"unprognostic (1.05e-1)"	"unprognostic (3.87e-2)"	"unprognostic (8.89e-2)"	"unprognostic (1.31e-1)"	"unprognostic (2.76e-1)"	"unprognostic (1.05e-1)"
TMED10	"p23, P24(DELTA), p24d1, p24delta1, TMP21"	ENSG00000170348	"Transmembrane p24 trafficking protein 10"	P49755	14	75131469-75176612	"Predicted membrane proteins, Transporters"	"ER-Golgi transport, Protein transport, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Extravillous trophoblasts: 704.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Liver - Hepatocytes, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB034442, CAB037251, HPA047139, HPA050539"	Enhanced		Supported	"Golgi apparatus"			NA	NA		220000	"Cluster 5: Non-specific - Cell proliferation"	"Cluster 68: Non-specific - Protein processing"	"Cluster 39: Astrocytes - Mixed function"	"Cluster 63: Non-specific - Protein processing"	"Cluster 77: Plasma cells - Protein processing"	8	"Golgi apparatus"		"CAB034442: AB_2204336, CAB037251: AB_1841216, HPA047139: AB_2679951, HPA050539: AB_2681163"	"unprognostic (2.00e-1)"	"unprognostic (1.73e-2)"	"unprognostic (2.02e-1)"	"unprognostic (2.51e-3)"	"unprognostic (4.06e-1)"	"unprognostic (1.17e-3)"	"unprognostic (5.88e-2)"	"unprognostic (1.21e-1)"	"unprognostic (3.68e-2)"	"unprognostic (6.46e-3)"	"unprognostic (1.01e-2)"	"unprognostic (1.27e-2)"	"unprognostic (1.36e-2)"	"unprognostic (1.43e-1)"	"unprognostic (2.82e-1)"	"prognostic unfavorable (8.67e-4)"	"unprognostic (2.06e-2)"
TMED3	"C15orf22, p24B, p24g4, p24gamma4"	ENSG00000166557	"Transmembrane p24 trafficking protein 3"	Q9Y3Q3	15	79311112-79427432	"Predicted intracellular proteins, Predicted membrane proteins, Transporters"	"Protein transport, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"salivary gland: 397.6"	"Cell type enhanced"	"Detected in all"		"Extravillous trophoblasts: 335.2;Serous glandular cells: 746.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipose progenitor cells, Adipose visceral - Adipose progenitor cells, Prostate - Prostate glandular cells, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA049314, HPA076949"	Enhanced		Supported	"Golgi apparatus"			NA	NA			"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 38: Salivary gland - Salivary secretion"	"Cluster 44: Non-specific - Mixed function"	"Cluster 63: Non-specific - Protein processing"	"Cluster 75: Serous glandular cells - Salivary secretion"		"Golgi apparatus"		"HPA049314: AB_2680708, HPA076949: AB_2686820"	"prognostic unfavorable (7.71e-4)"	"unprognostic (1.60e-1)"	"unprognostic (3.54e-3)"	"unprognostic (8.86e-3)"	"unprognostic (1.41e-1)"	"unprognostic (2.03e-3)"	"unprognostic (2.42e-2)"	"unprognostic (2.49e-1)"	"unprognostic (4.85e-1)"	"unprognostic (9.06e-2)"	"unprognostic (8.09e-2)"	"unprognostic (9.90e-2)"	"prognostic unfavorable (3.73e-4)"	"unprognostic (2.16e-1)"	"unprognostic (2.88e-1)"	"unprognostic (2.50e-1)"	"unprognostic (1.52e-1)"
TMED9	"HSGP25L2G, p24a2, p24alpha2"	ENSG00000184840	"Transmembrane p24 trafficking protein 9"	Q9BVK6	5	177592203-177597242	"Predicted membrane proteins, Transporters"	"Protein transport, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Extravillous trophoblasts: 1068.4;Syncytiotrophoblasts: 879.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA014650	Approved						NA	NA		36000	"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 68: Non-specific - Protein processing"	"Cluster 42: Choroid plexus - Mitochondria"	"Cluster 63: Non-specific - Protein processing"	"Cluster 77: Plasma cells - Protein processing"	5			"HPA014650: AB_1858066"	"unprognostic (5.75e-3)"	"unprognostic (4.35e-2)"	"unprognostic (1.37e-1)"	"unprognostic (3.82e-2)"	"unprognostic (9.37e-3)"	"unprognostic (5.14e-3)"	"unprognostic (2.55e-2)"	"unprognostic (1.90e-2)"	"unprognostic (1.37e-1)"	"unprognostic (7.00e-2)"	"unprognostic (4.01e-1)"	"unprognostic (2.58e-1)"	"prognostic unfavorable (5.88e-5)"	"unprognostic (2.88e-1)"	"unprognostic (4.71e-2)"	"unprognostic (9.07e-2)"	"unprognostic (3.65e-2)"
TMEM214	FLJ20254	ENSG00000119777	"Transmembrane protein 214"	Q6NUQ4	2	27032910-27041694	"Predicted intracellular proteins, Predicted membrane proteins, Transporters"	Apoptosis			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA034551			Supported	"Endoplasmic reticulum,Golgi apparatus,Cytosol"			NA	NA			"Cluster 32: Basophils - Transcription"	"Cluster 68: Non-specific - Protein processing"	"Cluster 44: Non-specific - Mixed function"	"Cluster 63: Non-specific - Protein processing"	"Cluster 77: Plasma cells - Protein processing"		"Endoplasmic reticulum, Golgi apparatus, Cytosol"		"HPA034551: AB_10602481"	"unprognostic (1.09e-1)"	"unprognostic (1.10e-1)"	"unprognostic (3.10e-1)"	"unprognostic (4.12e-3)"	"unprognostic (1.90e-2)"	"unprognostic (2.42e-2)"	"prognostic unfavorable (4.96e-4)"	"unprognostic (1.96e-1)"	"unprognostic (3.70e-1)"	"unprognostic (2.40e-1)"	"unprognostic (1.96e-1)"	"unprognostic (2.74e-2)"	"prognostic unfavorable (2.39e-10)"	"unprognostic (1.54e-2)"	"unprognostic (1.97e-2)"	"unprognostic (2.04e-1)"	"unprognostic (2.92e-2)"
TMEM39A	"FLJ10902, SUSR2"	ENSG00000176142	"Transmembrane protein 39A"	Q9NV64	3	119428949-119468830	"Predicted membrane proteins, Transporters"	Autophagy			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Syncytiotrophoblasts: 65.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipose progenitor cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA039140	Approved		Approved	Nucleoplasm,Vesicles			NA	NA			"Cluster 8: Plasmacytoid DCs - Unknown function"	"Cluster 68: Non-specific - Protein processing"	"Cluster 50: Non-specific - Nucleic acid binding"	"Cluster 63: Non-specific - Protein processing"	"Cluster 77: Plasma cells - Protein processing"		Nucleoplasm	Vesicles	"HPA039140: AB_10673303"	"unprognostic (2.16e-1)"	"unprognostic (8.75e-2)"	"unprognostic (4.25e-2)"	"unprognostic (6.86e-2)"	"unprognostic (1.56e-2)"	"unprognostic (2.81e-1)"	"prognostic unfavorable (3.26e-4)"	"unprognostic (9.68e-2)"	"unprognostic (6.35e-2)"	"unprognostic (2.12e-1)"	"unprognostic (1.32e-2)"	"unprognostic (1.66e-2)"	"prognostic unfavorable (1.00e-5)"	"unprognostic (4.07e-1)"	"unprognostic (2.52e-2)"	"unprognostic (1.88e-1)"	"unprognostic (6.41e-2)"
TMEM41A	MGC15397	ENSG00000163900	"Transmembrane protein 41A"	Q96HV5	3	185476496-185499057	"Predicted intracellular proteins, Predicted membrane proteins, Transporters"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Proximal enterocytes: 189.6;Squamous epithelial cells: 121.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Lung - Alveolar cells type 2, Skin - Keratinocyte (other)"					"Low region specificity"	"Detected in all"			"HPA059101, HPA059790"	Approved		Approved	"Nucleoplasm,Golgi apparatus,Cytosol"			NA	NA			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 37: Liver & Intestine - Lipid metabolism"	"Cluster 38: Sub-cortical - Mixed function"	"Cluster 63: Non-specific - Protein processing"	"Cluster 22: Proximal enterocytes - Digestion"	7	Nucleoplasm	"Golgi apparatus, Cytosol"	"HPA059101: AB_2683905, HPA059790: AB_2684125"	"unprognostic (2.17e-2)"	"unprognostic (7.94e-2)"	"unprognostic (1.99e-2)"	"prognostic unfavorable (6.70e-6)"	"unprognostic (2.67e-1)"	"unprognostic (2.15e-1)"	"prognostic unfavorable (1.04e-4)"	"unprognostic (2.84e-1)"	"unprognostic (1.39e-1)"	"unprognostic (1.79e-1)"	"prognostic unfavorable (4.72e-4)"	"unprognostic (3.63e-2)"	"unprognostic (2.56e-2)"	"unprognostic (3.73e-1)"	"unprognostic (3.68e-1)"	"unprognostic (1.46e-2)"	"unprognostic (1.02e-2)"
TOMM70	"KIAA0719, Tom70, TOMM70A"	ENSG00000154174	"Translocase of outer mitochondrial membrane 70"	O94826	3	100363431-100401089	"Predicted membrane proteins"	"Host-virus interaction"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes, Testis - Spermatogonia, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA014589, CAB017156, HPA048020"	Enhanced		Enhanced	Mitochondria			NA	NA			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 3: Non-specific - Unknown function"	"Cluster 33: Neurons - Mixed function"	"Cluster 63: Non-specific - Protein processing"	"Cluster 15: Non-specific - Mixed function"		Mitochondria		"CAB017156: , HPA014589: AB_1858185, HPA048020: AB_2680234"	"unprognostic (2.74e-2)"	"unprognostic (2.25e-1)"	"unprognostic (2.57e-2)"	"unprognostic (2.69e-3)"	"unprognostic (2.12e-2)"	"unprognostic (5.96e-2)"	"unprognostic (2.06e-3)"	"unprognostic (5.01e-2)"	"unprognostic (9.86e-2)"	"unprognostic (1.21e-1)"	"unprognostic (9.73e-3)"	"unprognostic (5.38e-2)"	"unprognostic (2.62e-3)"	"unprognostic (1.73e-1)"	"unprognostic (3.53e-1)"	"unprognostic (3.34e-2)"	"unprognostic (6.98e-3)"
TOPBP1	"Dpb11, KIAA0259, TOP2BP1"	ENSG00000163781	"DNA topoisomerase II binding protein 1"	Q92547	3	133598175-133662380	"Predicted intracellular proteins"	"DNA damage, DNA repair"	DNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Late spermatids: 103.2;Spermatocytes: 78.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB022451, HPA036738, HPA036739"	Approved		Supported	"Nucleoplasm,Nuclear bodies"			No	No			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 67: Lymphoid tissue & Bone marrow - Cell proliferation"	"Cluster 34: Non-specific - Mixed function"	"Cluster 63: Non-specific - Protein processing"	"Cluster 52: Non-specific - Cell proliferation"	4	Nucleoplasm	"Nuclear bodies"	"CAB022451: , HPA036738: AB_2675280, HPA036739: AB_2675281"	"unprognostic (7.72e-2)"	"unprognostic (8.54e-2)"	"unprognostic (2.77e-2)"	"prognostic unfavorable (5.76e-5)"	"unprognostic (2.05e-1)"	"unprognostic (3.05e-2)"	"prognostic unfavorable (4.66e-5)"	"unprognostic (8.03e-2)"	"unprognostic (3.98e-2)"	"unprognostic (2.59e-2)"	"prognostic unfavorable (1.88e-4)"	"unprognostic (2.74e-3)"	"unprognostic (8.65e-3)"	"unprognostic (7.97e-2)"	"unprognostic (2.52e-1)"	"unprognostic (7.64e-2)"	"unprognostic (1.60e-1)"
TRMT10C	"FLJ20432, MRPP1, RG9MTD1"	ENSG00000174173	"TRNA methyltransferase 10C, mitochondrial RNase P subunit"	Q7L0Y3	3	101561868-101566446	"Disease related genes, Enzymes, Human disease related genes, Potential drug targets, Predicted intracellular proteins"	"tRNA processing"	"Methyltransferase, Transferase"	"Disease variant, Primary mitochondrial disease"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA036671	Approved		Supported	Nucleoplasm,Mitochondria			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 63: Non-specific - Protein processing"	"Cluster 39: Non-specific - Basic cellular processes"	1	Mitochondria	Nucleoplasm	"HPA036671: AB_10602085"	"unprognostic (7.42e-2)"	"unprognostic (2.68e-1)"	"unprognostic (9.08e-3)"	"unprognostic (4.47e-3)"	"unprognostic (5.01e-2)"	"unprognostic (5.55e-2)"	"prognostic unfavorable (6.56e-5)"	"unprognostic (1.67e-2)"	"unprognostic (8.48e-2)"	"unprognostic (5.42e-2)"	"unprognostic (4.70e-2)"	"unprognostic (3.28e-2)"	"prognostic favorable (3.32e-5)"	"unprognostic (2.77e-2)"	"unprognostic (1.37e-1)"	"unprognostic (1.04e-1)"	"unprognostic (1.05e-2)"
TTC14	"FLJ00166, KIAA1980"	ENSG00000163728	"Tetratricopeptide repeat domain 14"	Q96N46	3	180602163-180617828	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA009295	Uncertain		Approved	Nucleoplasm			NA	NA			"Cluster 30: Non-specific - DNA binding"	"Cluster 64: Neuronal - Transcription"	"Cluster 9: Non-specific - Receptor signaling"	"Cluster 63: Non-specific - Protein processing"	"Cluster 55: Non-specific - Transcription"		Nucleoplasm		"HPA009295: AB_1858425"	"unprognostic (2.72e-1)"	"unprognostic (4.85e-1)"	"unprognostic (1.11e-1)"	"unprognostic (1.59e-2)"	"unprognostic (1.48e-2)"	"unprognostic (1.54e-1)"	"unprognostic (2.43e-2)"	"unprognostic (1.39e-1)"	"unprognostic (1.91e-2)"	"unprognostic (2.01e-1)"	"unprognostic (3.63e-1)"	"unprognostic (2.22e-3)"	"unprognostic (2.27e-3)"	"unprognostic (1.95e-1)"	"unprognostic (2.08e-1)"	"unprognostic (8.07e-2)"	"unprognostic (2.33e-3)"
TXNDC15	"2310047H23Rik, C5orf14, FLJ22625"	ENSG00000113621	"Thioredoxin domain containing 15"	Q96J42	5	134874371-134901635	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Predicted membrane proteins"	"Cilium biogenesis/degradation"		"Ciliopathy, Disease variant, Meckel syndrome"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Plasma cells: 239.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipose progenitor cells, Adipose visceral - Adipose progenitor cells, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA015483	Approved		Approved	"Golgi apparatus"			NA	NA		49000000	"Cluster 5: Non-specific - Cell proliferation"	"Cluster 60: Choroid plexus - Transmembrane transport"	"Cluster 21: Non-specific - Metabolism"	"Cluster 63: Non-specific - Protein processing"	"Cluster 77: Plasma cells - Protein processing"		"Golgi apparatus"		"HPA015483: AB_1845722"	"unprognostic (1.56e-1)"	"unprognostic (1.22e-2)"	"unprognostic (2.29e-2)"	"unprognostic (3.73e-2)"	"unprognostic (2.14e-2)"	"unprognostic (3.10e-1)"	"unprognostic (2.35e-1)"	"unprognostic (2.86e-2)"	"unprognostic (7.95e-2)"	"unprognostic (6.68e-2)"	"unprognostic (9.71e-3)"	"unprognostic (3.88e-2)"	"prognostic unfavorable (1.44e-4)"	"unprognostic (2.36e-1)"	"unprognostic (4.37e-1)"	"unprognostic (1.41e-3)"	"unprognostic (1.50e-1)"
U2SURP	"fSAPa, SR140"	ENSG00000163714	"U2 snRNP associated SURP domain containing"	O15042	3	142964497-143060725	"Predicted intracellular proteins"		RNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA037545, HPA037546, HPA061407"	Enhanced		Supported	Nucleoplasm			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 40: Non-specific - Transcription"	"Cluster 31: Non-specific - Transcription"	"Cluster 63: Non-specific - Protein processing"	"Cluster 55: Non-specific - Transcription"	2	Nucleoplasm		"HPA037545: AB_10672598, HPA037546: AB_2675535, HPA061407: AB_2684506"	"unprognostic (2.01e-1)"	"unprognostic (9.78e-2)"	"unprognostic (8.09e-2)"	"prognostic unfavorable (8.44e-4)"	"unprognostic (3.11e-2)"	"unprognostic (4.30e-2)"	"prognostic unfavorable (3.15e-5)"	"unprognostic (3.72e-2)"	"unprognostic (1.98e-2)"	"unprognostic (9.61e-2)"	"prognostic unfavorable (8.92e-4)"	"unprognostic (2.85e-3)"	"prognostic unfavorable (8.86e-7)"	"unprognostic (6.71e-2)"	"unprognostic (2.19e-1)"	"unprognostic (3.12e-1)"	"prognostic favorable (6.78e-4)"
