Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
RIOX2	"FLJ14393, JMJD10, mdig, MINA, MINA53, NO52"	ENSG00000170854	"Ribosomal oxygenase 2"	Q8IUF8	3	97941818-97972457	"Predicted intracellular proteins"	"Ribosome biogenesis, Transcription, Transcription regulation"	"Dioxygenase, Oxidoreductase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA007603, HPA008080, CAB013458"	Supported		Supported	Nucleoplasm,Nucleoli			NA	NA			"Cluster 13: Non-specific - Mitochondria"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 39: Astrocytes - Mixed function"	"Cluster 21: Lymphoma - Adaptive immune response"	"Cluster 75: Serous glandular cells - Salivary secretion"	1	"Nucleoplasm, Nucleoli"		"CAB013458: AB_2533432, HPA007603: AB_1853957, HPA008080: AB_1853960"	"prognostic unfavorable (4.41e-4)"	"unprognostic (8.64e-2)"	"unprognostic (1.59e-3)"	"unprognostic (2.11e-2)"	"unprognostic (1.26e-1)"	"unprognostic (2.53e-3)"	"unprognostic (1.64e-3)"	"unprognostic (8.68e-2)"	"unprognostic (9.68e-2)"	"unprognostic (5.34e-2)"	"unprognostic (1.56e-3)"	"unprognostic (6.95e-2)"	"unprognostic (1.35e-2)"	"unprognostic (1.23e-1)"	"unprognostic (1.49e-1)"	"unprognostic (3.44e-3)"	"unprognostic (1.76e-1)"
RNASE11	"C14orf6, RAJ1"	ENSG00000173464	"Ribonuclease A family member 11 (inactive)"	Q8TAA1	14	20582892-20609884	"Predicted secreted proteins"		"Endonuclease, Hydrolase, Nuclease"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	14	"epididymis: 643.4"	"Group enriched"	"Detected in some"	94	"Early spermatids: 22.9;Late spermatids: 52.3"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Testis - Early spermatids, Testis - Late spermatids"									HPA003724	Uncertain				"Secreted in male reproductive system"	Enzyme	NA	NA				"Cluster 50: Epididymis - Male reproductive secretion"		"Cluster 21: Lymphoma - Adaptive immune response"	"Cluster 11: Late spermatids - Unknown function"				"HPA003724: AB_1079817"																	
SATB1		ENSG00000182568	"SATB homeobox 1"	Q01826	3	18345377-18445621	"Disease related genes, Plasma proteins, Predicted intracellular proteins, Transcription factors"	"Host-virus interaction, Transcription, Transcription regulation"	"Chromatin regulator, DNA-binding, Repressor"	"Disease variant, Intellectual disability"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in all"	4	"lymphoid tissue: 362.4;skeletal muscle: 92.4"	"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 173.9;Inhibitory neurons: 272.5;Oligodendrocyte precursor cells: 158.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"naive CD4 T-cell: 104.8"	"Group enriched"	"Detected in all"	4	"NK-cells: 61.0;T-cells: 104.8"	"Cancer enhanced"	"Detected in many"		"Leukemia: 62.3;Neuroblastoma: 56.1"	"Adipose visceral - T-cells, Skeletal muscle - Skeletal myocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA051769, CAB056144, HPA070534"	Enhanced		Supported	"Nucleoplasm,Nuclear bodies"			NA	NA			"Cluster 24: Non-specific - Transcription"	"Cluster 71: Thymus - Adaptive immune response"	"Cluster 53: Neurons - Mixed function"	"Cluster 21: Lymphoma - Adaptive immune response"	"Cluster 8: Neurons - Neuronal signaling"	4	Nucleoplasm	"Nuclear bodies"	"CAB056144: AB_10584780, HPA051769: AB_2681600, HPA070534: "	"unprognostic (2.16e-1)"	"unprognostic (3.99e-1)"	"unprognostic (7.13e-2)"	"unprognostic (3.58e-1)"	"unprognostic (9.15e-2)"	"unprognostic (4.22e-3)"	"unprognostic (2.16e-1)"	"unprognostic (1.62e-3)"	"unprognostic (2.90e-2)"	"unprognostic (6.14e-2)"	"prognostic favorable (8.97e-4)"	"unprognostic (1.66e-1)"	"prognostic favorable (1.96e-7)"	"unprognostic (1.92e-2)"	"unprognostic (2.18e-1)"	"unprognostic (2.79e-2)"	"unprognostic (1.47e-3)"
SCN11A	"NaN, Nav1.9, SCN12A, SNS-2"	ENSG00000168356	"Sodium voltage-gated channel alpha subunit 11"	Q9UI33	3	38845764-39052157	"Disease related genes, FDA approved drug targets, Human disease related genes, Predicted membrane proteins, Transporters, Voltage-gated ion channels"	"Ion transport, Sodium transport, Transport"	"Ion channel, Sodium channel, Voltage-gated channel"	"Disease variant, FDA approved drug targets, Neurodegeneration, Neuropathy"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"lymphoid tissue: 2.9;placenta: 1.8"	"Cell type enhanced"	"Detected in some"		"Adipocytes: 6.0;Astrocytes: 7.4;Early spermatids: 7.6;Late spermatids: 5.0;Spermatocytes: 18.4;Spermatogonia: 12.0"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Colon - Colon enteroendocrine cells"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"HPA036746, HPA036747"	Uncertain						NA	NA				"Cluster 47: Spleen - Immune response"	"Cluster 39: Astrocytes - Mixed function"	"Cluster 21: Lymphoma - Adaptive immune response"	"Cluster 67: Spermatogonia - Spermatogenesis"				"HPA036746: AB_10696785, HPA036747: AB_2675287"	"unprognostic (6.11e-2)"	"unprognostic (5.16e-1)"	"unprognostic (1.66e-1)"	"unprognostic (4.75e-2)"	"unprognostic (4.21e-2)"	"unprognostic (2.34e-2)"	"unprognostic (2.79e-2)"	"unprognostic (5.66e-2)"	"unprognostic (4.44e-2)"	"unprognostic (5.21e-2)"	"unprognostic (2.30e-4)"	"unprognostic (1.91e-2)"	"unprognostic (5.43e-2)"	"unprognostic (5.02e-2)"	"unprognostic (2.95e-1)"	"unprognostic (3.12e-2)"	"unprognostic (8.30e-4)"
SLC35F3	FLJ37712	ENSG00000183780	"Solute carrier family 35 member F3"	Q8IY50	1	233904676-234324511	"Predicted membrane proteins, Transporters"	Transport			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	5	"brain: 15.8"	"Group enriched"	"Detected in many"	6	"Excitatory neurons: 468.8;Inhibitory neurons: 207.8;Oligodendrocyte precursor cells: 178.8"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in single"	35	"plasmacytoid DC: 3.5"	"Lineage enriched"	"Detected in single"	35	"dendritic cells: 3.5"	"Low cancer specificity"	"Detected in many"			"Kidney - Intercalated cells, Stomach - Gastric enteroendocrine cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in many"			"HPA051327, HPA061582"	Uncertain		Approved	"Nucleoli,Golgi apparatus"			NA	NA			"Cluster 8: Plasmacytoid DCs - Unknown function"	"Cluster 65: Cerebellum - Nervous system development"	"Cluster 53: Neurons - Mixed function"	"Cluster 21: Lymphoma - Adaptive immune response"	"Cluster 34: Neurons - Neuronal signaling"		"Golgi apparatus"	Nucleoli	"HPA051327: AB_2681443, HPA061582: AB_2684563"	"unprognostic (1.11e-2)"	"unprognostic (1.73e-2)"	"unprognostic (2.07e-1)"	"unprognostic (1.54e-1)"	"unprognostic (1.26e-1)"	"unprognostic (8.62e-2)"	"unprognostic (2.69e-5)"	"unprognostic (3.38e-2)"	"unprognostic (1.94e-1)"	"unprognostic (2.60e-1)"	"unprognostic (3.86e-2)"	"unprognostic (9.09e-2)"	"unprognostic (1.57e-3)"	"unprognostic (7.83e-2)"	"unprognostic (2.11e-1)"	"unprognostic (3.62e-1)"	"unprognostic (3.58e-1)"
SMAP2	SMAP1L	ENSG00000084070	"Small ArfGAP2"	Q8WU79	1	40344850-40423326	"Predicted intracellular proteins"		"GTPase activation"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"lymphoid tissue: 211.1"	"Cell type enhanced"	"Detected in all"		"B-cells: 409.4;dendritic cells: 290.9;Kupffer cells: 294.4;Macrophages: 281.4;monocytes: 1153.0;NK-cells: 375.9;Plasma cells: 349.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Macrophages, Colon - Macrophages, Heart muscle - Macrophages, Lung - Neutrophil_2, Prostate - Macrophages, Skin - Keratinocyte (granular), Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA021466, HPA024424"	Approved		Supported	Nucleoplasm,Cytosol			NA	NA			"Cluster 37: Monocytes & Neutrophils - Innate immune response"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 14: Neurons - Synaptic function"	"Cluster 21: Lymphoma - Adaptive immune response"	"Cluster 78: NK-cells & T-cells - Immune system & Transcription"	10	Cytosol	Nucleoplasm	"HPA021466: AB_2239737, HPA024424: AB_1857259"	"unprognostic (1.65e-1)"	"prognostic favorable (6.55e-4)"	"unprognostic (7.17e-2)"	"unprognostic (1.40e-3)"	"unprognostic (4.32e-1)"	"prognostic favorable (5.34e-5)"	"prognostic unfavorable (2.53e-4)"	"unprognostic (9.05e-2)"	"unprognostic (2.27e-1)"	"unprognostic (2.24e-1)"	"unprognostic (4.00e-3)"	"unprognostic (2.65e-1)"	"unprognostic (1.02e-2)"	"unprognostic (1.88e-2)"	"unprognostic (5.45e-2)"	"unprognostic (6.23e-2)"	"unprognostic (1.24e-1)"
SMARCA2	"BAF190, BRM, hBRM, hSNF2a, SNF2, SNF2L2, SNF2LA, Sth1p, SWI2"	ENSG00000080503	"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2"	P51531	9	1980290-2193624	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins"	"Neurogenesis, Transcription, Transcription regulation"	"Activator, DNA-binding, Helicase, Hydrolase"	"Disease variant, Hypotrichosis, Intellectual disability, Schizophrenia"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Kidney - Fibroblasts, Testis - Early spermatids, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"							"HPA029981, CAB037276"	Enhanced		Supported	"Nucleoplasm,Vesicles,Intermediate filaments"			NA	NA		19000	"Cluster 45: Eosinophils - Unknown function"	"Cluster 16: Non-specific - Transcription"	"Cluster 15: Non-specific - Transcription"	"Cluster 21: Lymphoma - Adaptive immune response"	"Cluster 55: Non-specific - Transcription"	8	Nucleoplasm	"Vesicles, Intermediate filaments"	"CAB037276: AB_477083, HPA029981: AB_10602406"	"unprognostic (5.34e-2)"	"unprognostic (1.99e-2)"	"unprognostic (6.27e-2)"	"unprognostic (6.53e-2)"	"unprognostic (1.28e-1)"	"unprognostic (1.13e-2)"	"unprognostic (4.91e-2)"	"unprognostic (2.80e-2)"	"unprognostic (2.62e-1)"	"unprognostic (3.97e-1)"	"unprognostic (3.60e-3)"	"unprognostic (9.64e-2)"	"prognostic favorable (1.26e-6)"	"unprognostic (3.09e-1)"	"unprognostic (2.81e-1)"	"unprognostic (8.32e-3)"	"unprognostic (8.50e-2)"
SOCS1	"Cish1, JAB, SOCS-1, SSI-1, TIP3"	ENSG00000185338	"Suppressor of cytokine signaling 1"	O15524	16	11254417-11256204	"Cancer-related genes, Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Growth regulation, Ubl conjugation pathway"	"Signal transduction inhibitor"	"Cancer-related genes, Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"granulocytes: 454.0;NK-cells: 154.9;T-cells: 198.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"basophil: 13.8"	"Low lineage specificity"	"Detected in many"			"Cancer enhanced"	"Detected in many"		"lymphoma: 22.6"		"Not detected"	"Not detected"			"Low region specificity"	"Detected in single"			"CAB010355, HPA074108"	Approved		Supported	"Nucleoplasm,Cytoplasmic bodies"			NA	NA			"Cluster 22: Eosinophils - Transcription"	"Cluster 47: Spleen - Immune response"	"Cluster 25: Non-specific - Transcription"	"Cluster 21: Lymphoma - Adaptive immune response"	"Cluster 78: NK-cells & T-cells - Immune system & Transcription"	4	Nucleoplasm	"Cytoplasmic bodies"	"CAB010355: AB_2193144, HPA074108: AB_2686661"	"unprognostic (4.50e-3)"	"unprognostic (3.30e-2)"	"unprognostic (1.24e-1)"	"unprognostic (1.66e-2)"	"unprognostic (1.25e-2)"	"prognostic favorable (1.10e-4)"	"unprognostic (1.71e-2)"	"unprognostic (4.09e-3)"	"unprognostic (5.31e-3)"	"unprognostic (4.82e-2)"	"unprognostic (1.17e-1)"	"unprognostic (5.39e-2)"	"prognostic unfavorable (1.08e-6)"	"unprognostic (1.56e-1)"	"unprognostic (5.68e-2)"	"unprognostic (6.08e-2)"	"unprognostic (1.67e-1)"
SOWAHC	"ANKRD57, C2orf26, FLJ21870"	ENSG00000198142	"Sosondowah ankyrin repeat domain family member C"	Q53LP3	2	109614364-109618990	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Basal keratinocytes: 143.9;Basal squamous epithelial cells: 98.4;Squamous epithelial cells: 138.8;Suprabasal keratinocytes: 177.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"							HPA056131	Enhanced		Approved	Cytosol			No	No				"Cluster 37: Liver & Intestine - Lipid metabolism"	"Cluster 44: Non-specific - Mixed function"	"Cluster 21: Lymphoma - Adaptive immune response"	"Cluster 12: Squamous epithelial cells - Keratinization"		Cytosol		"HPA056131: AB_2683047"	"unprognostic (6.76e-2)"	"unprognostic (6.96e-2)"	"unprognostic (9.61e-2)"	"prognostic unfavorable (1.29e-4)"	"unprognostic (1.87e-1)"	"unprognostic (8.91e-3)"	"unprognostic (1.63e-2)"	"unprognostic (1.16e-3)"	"unprognostic (5.40e-2)"	"unprognostic (1.89e-1)"	"prognostic unfavorable (1.66e-4)"	"unprognostic (5.11e-3)"	"prognostic favorable (3.56e-5)"	"unprognostic (2.30e-1)"	"unprognostic (2.28e-1)"	"unprognostic (3.50e-1)"	"unprognostic (2.54e-2)"
SPEF2	"CT122, FLJ23577, KPL2"	ENSG00000152582	"Sperm flagellar 2"	Q9C093	5	35617844-35814611	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Differentiation, Spermatogenesis"		"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Ciliated cells: 162.1;Early spermatids: 145.0;Excitatory neurons: 60.7"	"Low cancer specificity"	"Detected in many"			"Region enhanced"	"Detected in all"		"choroid plexus: 46.8"	"Group enriched"	"Detected in many"	6	"gdT-cell: 3.2;MAIT T-cell: 4.0;memory CD4 T-cell: 1.9;memory CD8 T-cell: 3.4;naive CD4 T-cell: 2.1;naive CD8 T-cell: 2.6;NK-cell: 3.0"	"Group enriched"	"Detected in many"	8	"NK-cells: 3.0;T-cells: 4.0"	"Low cancer specificity"	"Detected in many"			"Lung - Respiratory ciliated cells, Testis - Early spermatids"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"HPA039606, HPA040343"	Enhanced						NA	NA			"Cluster 1: T-cells - Unknown function"	"Cluster 8: Ciliated cells - Cilium organization"	"Cluster 17: Choroid plexus - Cilium"	"Cluster 21: Lymphoma - Adaptive immune response"	"Cluster 42: Ciliated cells - Cilium assembly"				"HPA039606: AB_10671044, HPA040343: AB_2676930"	"unprognostic (3.81e-2)"	"unprognostic (3.17e-1)"	"unprognostic (6.23e-2)"	"unprognostic (8.71e-2)"	"unprognostic (4.55e-2)"	"unprognostic (8.23e-2)"	"unprognostic (8.11e-4)"	"unprognostic (1.23e-1)"	"unprognostic (2.35e-1)"	"unprognostic (9.96e-2)"	"unprognostic (1.01e-4)"	"unprognostic (4.50e-2)"	"unprognostic (6.34e-3)"	"unprognostic (1.53e-2)"	"unprognostic (1.63e-1)"	"unprognostic (2.52e-2)"	"unprognostic (2.12e-2)"
ST8SIA4	"PST, PST1, SIAT8D"	ENSG00000113532	"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4"	Q92187	5	100806933-100903282	"Metabolic proteins, Predicted intracellular proteins"		"Glycosyltransferase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"lymphoid tissue: 13.6"	"Cell type enhanced"	"Detected in many"		"Inhibitory neurons: 70.5;Kupffer cells: 75.0;Langerhans cells: 176.6;Microglial cells: 96.6;monocytes: 96.0;Schwann cells: 99.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"neutrophil: 91.9"	"Low lineage specificity"	"Detected in all"			"Cancer enhanced"	"Detected in many"		"Leukemia: 10.5;lymphoma: 14.1;Myeloma: 17.3"	"Breast - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in many"			"HPA036437, HPA051126, HPA053995"	Approved		Supported	"Golgi apparatus"	"Intracellular and membrane"	Enzyme	NA	NA		980000	"Cluster 35: Neutrophils - Protein binding"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 49: Hindbrain - Mixed function"	"Cluster 21: Lymphoma - Adaptive immune response"	"Cluster 28: Dendritic cells - Antigen presentation"		"Golgi apparatus"		"HPA036437: , HPA051126: AB_2681352, HPA053995: AB_2682336"	"unprognostic (2.25e-1)"	"unprognostic (2.04e-2)"	"unprognostic (1.04e-1)"	"unprognostic (1.98e-2)"	"unprognostic (1.14e-1)"	"unprognostic (6.45e-3)"	"unprognostic (1.91e-1)"	"unprognostic (5.46e-2)"	"unprognostic (2.87e-1)"	"unprognostic (1.49e-2)"	"unprognostic (1.71e-1)"	"unprognostic (1.17e-1)"	"prognostic unfavorable (7.80e-7)"	"unprognostic (6.07e-2)"	"unprognostic (4.38e-2)"	"unprognostic (1.30e-1)"	"unprognostic (1.23e-2)"
STING1	"ERIS, FLJ38577, MITA, MPYS, NET23, STING, TMEM173"	ENSG00000184584	"Stimulator of interferon response cGAMP interactor 1"	Q86WV6	5	139475533-139482935	"Disease related genes, Human disease related genes, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins, Transporters"	"Autophagy, Host-virus interaction, Immunity, Innate immunity"		"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Ciliated cells: 111.7;Endothelial cells: 99.6;Lymphatic endothelial cells: 103.8"	"Low cancer specificity"	"Detected in all"			"Region enhanced"	"Detected in all"		"choroid plexus: 21.0"	"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in many"			"Adipose subcutaneous - Adipose progenitor cells, Breast - Smooth muscle cells, Colon - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in many"			"HPA038116, HPA038534, CAB080401"	Enhanced		Supported	Nucleoplasm,Cytosol			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 60: Choroid plexus - Transmembrane transport"	"Cluster 42: Choroid plexus - Mitochondria"	"Cluster 21: Lymphoma - Adaptive immune response"	"Cluster 48: Smooth muscle cells - Signal transduction"	22	Cytosol	Nucleoplasm	"CAB080401: , HPA038116: AB_2675841, HPA038534: AB_2676067"	"unprognostic (1.45e-1)"	"unprognostic (4.10e-3)"	"unprognostic (1.29e-1)"	"unprognostic (2.23e-2)"	"unprognostic (2.70e-2)"	"unprognostic (1.71e-2)"	"unprognostic (7.66e-2)"	"unprognostic (2.77e-2)"	"unprognostic (6.30e-2)"	"unprognostic (1.01e-1)"	"unprognostic (5.69e-2)"	"unprognostic (1.30e-1)"	"prognostic unfavorable (3.59e-8)"	"unprognostic (9.18e-3)"	"unprognostic (4.14e-2)"	"unprognostic (4.45e-2)"	"unprognostic (1.34e-1)"
TBX22	"CLPA, CPX"	ENSG00000122145	"T-box transcription factor 22"	Q9Y458	X	80014753-80031774	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	DNA-binding	"Deafness, Disease variant, Dwarfism"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	20	"testis: 10.8;thyroid gland: 4.6"	"Cell type enriched"	"Detected in some"	27	"Sertoli cells: 43.5"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Breast - Breast myoepithelial cells, Skin - Eccrine sweat gland cells, Testis - Sertoli cells"	"Not detected"	"Not detected"			"Not detected"	"Not detected"										NA	NA				"Cluster 44: Testis - Spermatogenesis"		"Cluster 21: Lymphoma - Adaptive immune response"	"Cluster 63: Late spermatids - Spermatogenesis"	10												"unprognostic (6.58e-2)"						"unprognostic (6.31e-2)"	"unprognostic (1.18e-1)"	
THEG	"CT56, THEG1"	ENSG00000105549	"Theg spermatid protein"	Q9P2T0	19	361747-376026	"Predicted intracellular proteins"	"Differentiation, Spermatogenesis"	"Developmental protein"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	15	"testis: 41.3"	"Group enriched"	"Detected in some"	50	"Early spermatids: 170.5;Late spermatids: 532.4"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in some"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Gallbladder cancer: 11.4;prostate cancer: 9.8"	"Testis - Late spermatids"	"Not detected"	"Not detected"			"Not detected"	"Not detected"										NA	NA				"Cluster 42: Testis - Spermatogenesis"	"Cluster 53: Neurons - Mixed function"	"Cluster 21: Lymphoma - Adaptive immune response"	"Cluster 36: Late spermatids - Unknown function"	5				"unprognostic (2.48e-1)"	"unprognostic (6.37e-3)"		"unprognostic (7.89e-3)"	"unprognostic (2.34e-1)"	"unprognostic (3.00e-1)"		"unprognostic (5.17e-2)"	"unprognostic (2.57e-1)"			"unprognostic (5.57e-2)"		"unprognostic (7.09e-4)"	"unprognostic (1.73e-1)"	"unprognostic (1.39e-1)"	"unprognostic (1.14e-3)"
TICAM2	"TICAM-2, TIRP, TRAM"	ENSG00000243414	"TIR domain containing adaptor molecule 2"	Q86XR7	5	115578496-115602479	"Predicted intracellular proteins, Transporters"	"Immunity, Inflammatory response, Innate immunity"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in some"		"Endometrial stromal cells: 2.8;Langerhans cells: 2.2;Macrophages: 2.8;monocytes: 3.0;Plasma cells: 3.2"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in many"																			NA	NA			"Cluster 40: Monocytes - Innate immune response"	"Cluster 66: Non-specific - Transcription"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 21: Lymphoma - Adaptive immune response"	"Cluster 29: Monocytes - Innate immune response"	4				"unprognostic (1.78e-1)"	"unprognostic (4.27e-4)"	"unprognostic (6.46e-2)"	"unprognostic (1.04e-1)"	"unprognostic (7.37e-2)"	"unprognostic (2.08e-3)"	"unprognostic (1.58e-1)"	"unprognostic (6.56e-3)"	"unprognostic (1.63e-1)"	"unprognostic (1.44e-2)"	"unprognostic (1.62e-1)"	"unprognostic (3.27e-1)"	"unprognostic (2.94e-4)"	"unprognostic (9.82e-2)"	"unprognostic (1.31e-2)"	"unprognostic (1.00e-3)"	"unprognostic (1.83e-1)"
