Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
PRRG3	TMG3	ENSG00000130032	"Proline rich and Gla domain 3"	Q9BZD7	X	151694607-151705924	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 11.2;epididymis: 7.2"	"Cell type enriched"	"Detected in some"	24	"Cardiomyocytes: 547.7"	"Cancer enhanced"	"Detected in some"		"stomach cancer: 1.3"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in single"			"Low lineage specificity"	"Detected in single"			"Group enriched"	"Detected in some"	4	"testis cancer: 2.4;thyroid cancer: 1.5"	"Adipose subcutaneous - Adipose progenitor cells, Stomach - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in many"			HPA060566	Uncertain						NA	NA			"Cluster 24: Non-specific - Transcription"	"Cluster 33: Brain - Neuronal signaling"	"Cluster 56: Hypothalamus - Neuropeptide signaling"	"Cluster 16: Thyroid cancer - Neuronal signaling"	"Cluster 68: Cardiomyocytes - Muscle contraction"				"HPA060566: AB_2684321"	"unprognostic (1.85e-1)"	"unprognostic (1.21e-1)"	"unprognostic (7.71e-2)"	"unprognostic (1.77e-2)"	"unprognostic (4.42e-4)"	"unprognostic (7.24e-2)"	"unprognostic (2.29e-2)"	"unprognostic (1.28e-1)"	"unprognostic (2.06e-2)"	"unprognostic (5.11e-2)"	"unprognostic (3.01e-2)"	"unprognostic (2.26e-1)"	"unprognostic (1.98e-2)"	"unprognostic (7.69e-2)"	"unprognostic (4.64e-2)"	"unprognostic (1.57e-1)"	"unprognostic (1.84e-2)"
PTPRN	"IA-2, ICA512"	ENSG00000054356	"Protein tyrosine phosphatase receptor type N"	Q16849	2	219289623-219309648	"Disease related genes, Predicted intracellular proteins, Predicted membrane proteins"	"Transcription, Transcription regulation"	Receptor	"Diabetes mellitus"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	5	"brain: 157.9;pituitary gland: 177.5"	"Group enriched"	"Detected in some"	5	"Bipolar cells: 55.0;Cone photoreceptor cells: 64.6;Excitatory neurons: 43.1;Horizontal cells: 102.0;Inhibitory neurons: 46.1;Pancreatic endocrine cells: 81.5;Rod photoreceptor cells: 28.8"	"Group enriched"	"Detected in some"	12	"glioma: 5.3;pancreatic cancer: 18.4"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Neuroblastoma: 41.9;thyroid cancer: 38.6"	"Colon - Colon enteroendocrine cells, Pancreas - Alpha cells, Pancreas - Beta cells, Thyroid - Parafollicular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA007152, HPA007179"	Enhanced		Approved	"Endoplasmic reticulum"			NA	NA		38000		"Cluster 33: Brain - Neuronal signaling"	"Cluster 1: Neurons - Mixed function"	"Cluster 16: Thyroid cancer - Neuronal signaling"	"Cluster 71: Horizontal & Bipolar cells - Neuronal signaling"	6	"Endoplasmic reticulum"		"HPA007152: AB_2667759, HPA007179: AB_1079714"	"unprognostic (1.43e-1)"	"unprognostic (1.33e-4)"	"unprognostic (2.91e-3)"	"unprognostic (5.83e-3)"	"prognostic unfavorable (1.45e-7)"	"unprognostic (3.64e-2)"	"unprognostic (1.24e-4)"	"unprognostic (1.58e-3)"	"unprognostic (1.02e-1)"	"unprognostic (6.20e-4)"	"unprognostic (1.44e-2)"	"unprognostic (1.54e-1)"	"unprognostic (2.28e-10)"	"unprognostic (1.43e-2)"	"unprognostic (2.49e-1)"	"unprognostic (1.10e-2)"	"unprognostic (8.61e-2)"
PTPRN2	"IA-2beta, ICAAR, KIAA0387, phogrin"	ENSG00000155093	"Protein tyrosine phosphatase receptor type N2"	Q92932	7	157539056-158587823	"Disease related genes, Enzymes, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins, Transporters"	"Lipid metabolism, Phospholipid metabolism"	"Hydrolase, Protein phosphatase, Receptor"	"Diabetes mellitus"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 61.1;pancreas: 95.0"	"Group enriched"	"Detected in many"	4	"Excitatory neurons: 424.6;Inhibitory neurons: 415.5;Oligodendrocyte precursor cells: 129.7"	"Cancer enhanced"	"Detected in all"		"prostate cancer: 40.8"	"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"neutrophil: 23.7"	"Lineage enriched"	"Detected in all"	4	"granulocytes: 23.7"	"Cancer enhanced"	"Detected in many"		"thyroid cancer: 34.0"	"Colon - Colon enteroendocrine cells, Heart muscle - Fibroblasts, Pancreas - Exocrine glandular cells, Prostate - Prostate glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA006900, HPA007255, HPA026656"	Enhanced		Approved	Vesicles			NA	NA		1600000	"Cluster 35: Neutrophils - Protein binding"	"Cluster 32: Endocrine & Neural - Unknown function"	"Cluster 51: Neurons - Mixed function"	"Cluster 16: Thyroid cancer - Neuronal signaling"	"Cluster 69: Neurons - Neuronal signaling"		Vesicles		"HPA006900: AB_1079715, HPA007255: , HPA026656: AB_1855912"	"unprognostic (2.42e-1)"	"unprognostic (4.17e-2)"	"unprognostic (7.82e-2)"	"unprognostic (2.69e-2)"	"prognostic unfavorable (9.37e-5)"	"unprognostic (7.12e-3)"	"unprognostic (1.04e-1)"	"unprognostic (4.55e-2)"	"unprognostic (4.27e-2)"	"unprognostic (1.64e-1)"	"unprognostic (1.20e-2)"	"unprognostic (1.39e-1)"	"prognostic favorable (8.68e-4)"	"unprognostic (2.60e-2)"	"unprognostic (1.48e-1)"	"unprognostic (1.43e-3)"	"unprognostic (6.16e-2)"
REM2	FLJ38964	ENSG00000139890	"RRAD and GEM like GTPase 2"	Q8IYK8	14	22883222-22887678	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"bone marrow: 9.7;brain: 7.5"	"Cell type enhanced"	"Detected in many"		"Early spermatids: 15.1;Late spermatids: 20.3"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in single"		"neutrophil: 3.7"	"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in some"			"Testis - Late spermatids"	"Region enhanced"	"Detected in all"		"basal ganglia: 44.8"	"Low region specificity"	"Detected in all"										NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 81: Lymphoid tissue & Bone marrow - Innate immune response"	"Cluster 56: Hypothalamus - Neuropeptide signaling"	"Cluster 16: Thyroid cancer - Neuronal signaling"	"Cluster 21: Early spermatids - Spermatogenesis"	2				"unprognostic (4.56e-3)"	"unprognostic (1.89e-2)"	"unprognostic (1.47e-1)"	"unprognostic (3.95e-1)"	"unprognostic (1.49e-1)"	"unprognostic (9.50e-2)"	"unprognostic (1.11e-1)"	"unprognostic (1.21e-2)"	"unprognostic (1.54e-1)"	"unprognostic (1.66e-3)"	"unprognostic (1.49e-5)"	"unprognostic (9.40e-2)"	"unprognostic (4.63e-5)"	"unprognostic (3.56e-1)"	"unprognostic (2.72e-1)"	"unprognostic (9.93e-2)"	"unprognostic (2.49e-2)"
RET	"CDHF12, CDHR16, HSCR1, MEN2A, MEN2B, MTC1, PTC, RET51"	ENSG00000165731	"Ret proto-oncogene"	P07949	10	43077064-43130351	"Cancer-related genes, Disease related genes, Enzymes, FDA approved drug targets, Human disease related genes, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins, Transporters"	"Cell adhesion"	"Kinase, Transferase, Tyrosine-protein kinase"	"Cancer-related genes, Disease variant, FDA approved drug targets, Hirschsprung disease, Proto-oncogene"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"adrenal gland: 11.1;brain: 15.1;parathyroid gland: 19.3"	"Cell type enhanced"	"Detected in some"		"dendritic cells: 47.2;Horizontal cells: 28.3;Lymphatic endothelial cells: 10.1"	"Cancer enhanced"	"Detected in many"		"breast cancer: 11.0"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	6	"Neuroblastoma: 97.7;thyroid cancer: 31.6"	"Colon - Colon enteroendocrine cells, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	5	"midbrain: 86.5;spinal cord: 33.3"	"CAB002581, HPA008356, HPA008495"	Approved	Supported	Approved	"Golgi apparatus,Plasma membrane,Cytosol"			No	NA		2100000		"Cluster 24: Parathyroid gland - Vesicular transport"	"Cluster 41: Monoamines - Neurotransmitter signalling"	"Cluster 16: Thyroid cancer - Neuronal signaling"	"Cluster 53: Fibroblasts - ECM organization"	5	"Golgi apparatus, Cytosol"	"Plasma membrane"	"CAB002581: AB_563673, HPA008356: AB_1847232, HPA008495: "	"unprognostic (7.94e-2)"	"unprognostic (3.68e-2)"	"unprognostic (4.49e-1)"	"prognostic unfavorable (5.02e-4)"	"unprognostic (1.15e-1)"	"unprognostic (9.13e-4)"	"unprognostic (1.27e-2)"	"unprognostic (3.62e-2)"	"unprognostic (2.86e-1)"	"unprognostic (2.01e-1)"	"unprognostic (1.54e-3)"	"unprognostic (4.43e-1)"	"unprognostic (9.35e-5)"	"unprognostic (1.64e-3)"	"unprognostic (8.28e-2)"	"unprognostic (3.67e-3)"	"unprognostic (2.02e-2)"
RFPL3	RNF120	ENSG00000128276	"Ret finger protein like 3"	O75679	22	32354885-32361161	"Predicted intracellular proteins"	"Host-virus interaction"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	10	"testis: 24.2"	"Group enriched"	"Detected in some"	5	"Early spermatids: 3.9;Spermatocytes: 1.9;Spermatogonia: 1.4"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in single"		"Myeloma: 2.1"										"HPA048320, HPA072380"			Approved	"Nuclear speckles,Plasma membrane"			NA	NA				"Cluster 44: Testis - Spermatogenesis"	"Cluster 10: Cerebellum - Nucleic acid binding"	"Cluster 16: Thyroid cancer - Neuronal signaling"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"	8	"Nuclear speckles"	"Plasma membrane"	"HPA048320: AB_2680356, HPA072380: AB_2686515"	"unprognostic (1.63e-1)"				"unprognostic (9.90e-2)"			"unprognostic (1.10e-1)"		"unprognostic (1.05e-1)"	"unprognostic (1.52e-2)"	"unprognostic (1.97e-1)"	"unprognostic (3.25e-2)"	"unprognostic (4.31e-2)"	"unprognostic (1.90e-1)"	"unprognostic (6.32e-2)"	
RGL3	FLJ32585	ENSG00000205517	"Ral guanine nucleotide dissociation stimulator like 3"	Q3MIN7	19	11384341-11419328	"Predicted intracellular proteins"		"Guanine-nucleotide releasing factor"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"kidney: 39.9;parathyroid gland: 44.3;thyroid gland: 62.9"	"Cell type enhanced"	"Detected in many"		"Astrocytes: 30.7;Collecting duct cells: 44.7;Gastric mucus-secreting cells: 40.1"	"Cancer enhanced"	"Detected in many"		"thyroid cancer: 26.8"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Skin - Endothelial cells"	"Region enriched"	"Detected in many"	6	"cerebellum: 9.0"	"Low region specificity"	"Detected in many"			"HPA042763, HPA043615, HPA064578"	Uncertain		Approved	Nucleoplasm			NA	NA				"Cluster 51: Thyroid gland - Unknown function"	"Cluster 8: Immune cells - Immune response"	"Cluster 16: Thyroid cancer - Neuronal signaling"	"Cluster 48: Smooth muscle cells - Signal transduction"	6	Nucleoplasm		"HPA042763: AB_10968569, HPA043615: AB_10959470, HPA064578: "	"prognostic favorable (7.35e-4)"	"unprognostic (3.12e-2)"	"unprognostic (2.92e-1)"	"unprognostic (5.69e-2)"	"unprognostic (2.08e-1)"	"unprognostic (6.60e-2)"	"unprognostic (3.82e-2)"	"unprognostic (5.31e-2)"	"unprognostic (1.24e-2)"	"unprognostic (1.48e-2)"	"unprognostic (3.19e-3)"	"unprognostic (5.99e-2)"	"prognostic favorable (6.61e-4)"	"unprognostic (4.17e-2)"	"unprognostic (3.37e-1)"	"unprognostic (3.21e-2)"	"unprognostic (7.12e-3)"
RGS7		ENSG00000182901	"Regulator of G protein signaling 7"	P49802	1	240767636-241357374	"Plasma proteins, Predicted intracellular proteins"		"GTPase activation, Signal transduction inhibitor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	9	"brain: 43.6"	"Cell type enhanced"	"Detected in some"		"Astrocytes: 273.4;Excitatory neurons: 1307.6;Inhibitory neurons: 1046.8;Oligodendrocyte precursor cells: 577.8"	"Cancer enhanced"	"Detected in some"		"glioma: 1.7"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in some"			"Kidney - Intercalated cells, Pancreas - Alpha cells, Pancreas - Beta cells, Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			CAB017561	Enhanced		Supported	Mitochondria,Cytosol			NA	NA				"Cluster 22: Brain - Synaptic signal transduction"	"Cluster 34: Non-specific - Mixed function"	"Cluster 16: Thyroid cancer - Neuronal signaling"	"Cluster 65: Neurons - Synaptic function"		Cytosol	Mitochondria	"CAB017561: AB_2285043"	"unprognostic (6.48e-2)"	"unprognostic (4.30e-2)"	"unprognostic (4.67e-2)"	"unprognostic (6.65e-2)"	"unprognostic (7.84e-3)"	"unprognostic (4.09e-2)"		"unprognostic (1.49e-2)"	"unprognostic (3.61e-1)"	"unprognostic (1.42e-2)"	"unprognostic (2.51e-4)"	"unprognostic (3.54e-1)"	"unprognostic (2.19e-2)"	"unprognostic (2.23e-1)"	"unprognostic (2.64e-2)"		"unprognostic (2.28e-1)"
RIC3	"AYST720, FLJ11608, PRO1385"	ENSG00000166405	"RIC3 acetylcholine receptor chaperone"	Q7Z5B4	11	8106056-8169055	"Predicted intracellular proteins, Predicted membrane proteins, Transporters"		Chaperone		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Bipolar cells: 162.8;Horizontal cells: 130.9;Rod photoreceptor cells: 213.1"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Group enriched"	"Detected in all"	5	"B-cells: 12.8;granulocytes: 3.7;T-cells: 6.6"	"Cancer enhanced"	"Detected in some"		"Neuroblastoma: 5.6;prostate cancer: 4.0;testis cancer: 4.0"	"Adipose visceral - Mesothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA065016	Approved				"Intracellular and membrane"	Other	NA	NA			"Cluster 24: Non-specific - Transcription"	"Cluster 64: Neuronal - Transcription"	"Cluster 10: Cerebellum - Nucleic acid binding"	"Cluster 16: Thyroid cancer - Neuronal signaling"	"Cluster 55: Non-specific - Transcription"				"HPA065016: AB_2685404"	"unprognostic (2.51e-3)"	"unprognostic (2.32e-1)"	"unprognostic (1.21e-1)"	"unprognostic (6.98e-4)"	"unprognostic (3.22e-2)"	"unprognostic (1.04e-2)"	"unprognostic (1.29e-1)"	"unprognostic (2.43e-2)"	"unprognostic (1.59e-2)"	"unprognostic (1.48e-2)"	"unprognostic (4.45e-4)"	"unprognostic (1.28e-1)"	"unprognostic (2.23e-9)"	"unprognostic (4.37e-2)"	"unprognostic (5.53e-2)"	"unprognostic (1.35e-1)"	"unprognostic (2.52e-2)"
RIMS2	"KIAA0751, OBOE, RAB3IP3, RIM2"	ENSG00000176406	"Regulating synaptic membrane exocytosis 2"	Q9UQ26	8	103500610-104254430	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	Differentiation		"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"adrenal gland: 46.7;brain: 48.1;retina: 76.0"	"Cell type enhanced"	"Detected in many"		"Bipolar cells: 354.4;Cone photoreceptor cells: 625.3;Excitatory neurons: 1535.6;Inhibitory neurons: 1182.6;Oligodendrocyte precursor cells: 541.5;Rod photoreceptor cells: 1052.6"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Rhabdoid: 17.3"	"Adipose visceral - Mesothelial cells, Colon - Colon enteroendocrine cells, Pancreas - Alpha cells, Pancreas - Beta cells, Skin - Outer root sheath cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA046538, HPA066498, CAB079049"	Enhanced	Supported	Approved	"Plasma membrane,Cytosol"			NA	NA				"Cluster 17: Neuronal - Synaptic function"	"Cluster 34: Non-specific - Mixed function"	"Cluster 16: Thyroid cancer - Neuronal signaling"	"Cluster 69: Neurons - Neuronal signaling"		"Plasma membrane, Cytosol"		"CAB079049: , HPA046538: , HPA066498: AB_2685678"	"unprognostic (2.98e-2)"	"unprognostic (7.14e-2)"	"unprognostic (4.47e-2)"	"unprognostic (5.51e-2)"	"unprognostic (2.82e-1)"	"unprognostic (7.09e-3)"	"unprognostic (2.02e-2)"	"unprognostic (1.16e-2)"	"unprognostic (7.61e-2)"	"unprognostic (8.01e-3)"	"unprognostic (1.40e-2)"	"unprognostic (6.34e-2)"	"unprognostic (1.67e-5)"	"unprognostic (8.12e-4)"	"unprognostic (1.04e-1)"	"unprognostic (1.61e-1)"	"unprognostic (9.08e-2)"
RNF17	"FLJ11045, Mmip-2, SPATA23, TDRD4"	ENSG00000132972	"Ring finger protein 17"	Q9BXT8	13	24764169-24879921	"Predicted intracellular proteins"	"Differentiation, Spermatogenesis"	"Developmental protein"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	15	"testis: 23.6"	"Group enriched"	"Detected in some"	8	"Early spermatids: 22.6;Late spermatids: 28.3;Oocytes: 61.8;Spermatocytes: 65.9;Spermatogonia: 23.1"	"Cancer enriched"	"Detected in single"	41	"testis cancer: 4.9"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Bile duct cancer: 1.6;thyroid cancer: 2.0"	"Testis - Spermatocytes"	"Not detected"	"Not detected"			"Region enriched"	"Detected in single"	13	"olfactory bulb: 1.9"	"HPA039699, HPA040111"	Approved						NA	NA				"Cluster 42: Testis - Spermatogenesis"		"Cluster 16: Thyroid cancer - Neuronal signaling"	"Cluster 31: Spermatocytes - Spermatogenesis"				"HPA039699: AB_10795254, HPA040111: AB_10795414"	"unprognostic (2.57e-1)"	"unprognostic (1.87e-2)"		"unprognostic (1.37e-1)"	"unprognostic (4.44e-1)"	"unprognostic (4.26e-1)"		"unprognostic (3.21e-2)"	"unprognostic (1.59e-1)"	"unprognostic (1.69e-1)"	"unprognostic (8.61e-2)"			"unprognostic (5.04e-1)"	"unprognostic (3.12e-1)"	"unprognostic (8.32e-2)"	"unprognostic (1.22e-1)"
ROM1	"ROM, TSPAN23"	ENSG00000149489	"Retinal outer segment membrane protein 1"	Q03395	11	62611722-62615116	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins"	"Cell adhesion, Sensory transduction, Vision"		"Disease variant, Retinitis pigmentosa"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in all"	18	"retina: 1150.6"	"Cell type enhanced"	"Detected in many"		"Bipolar cells: 642.5;Cone photoreceptor cells: 717.0;Muller glia cells: 405.0;Rod photoreceptor cells: 2757.9"	"Cancer enriched"	"Detected in all"	6	"glioma: 14.9"	"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"NK-cell: 2.7"	"Group enriched"	"Detected in many"	4	"NK-cells: 2.7;T-cells: 1.2"	"Low cancer specificity"	"Detected in many"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA028910, HPA073279"	Enhanced		Approved	"Plasma membrane,Cytosol"			No	No			"Cluster 24: Non-specific - Transcription"	"Cluster 76: Retina - Visual perception"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 16: Thyroid cancer - Neuronal signaling"	"Cluster 66: Photoreceptor cells - Visual perception"	3	"Plasma membrane, Cytosol"		"HPA028910: AB_2672824, HPA073279: "	"unprognostic (1.54e-2)"	"unprognostic (1.37e-2)"	"unprognostic (4.24e-2)"	"unprognostic (1.11e-1)"	"unprognostic (1.65e-1)"	"unprognostic (2.02e-1)"	"unprognostic (4.05e-1)"	"prognostic favorable (2.20e-4)"	"unprognostic (2.20e-1)"	"unprognostic (9.87e-2)"	"unprognostic (7.65e-3)"	"unprognostic (3.50e-2)"	"prognostic unfavorable (2.85e-6)"	"unprognostic (2.61e-1)"	"unprognostic (4.65e-1)"	"unprognostic (1.02e-1)"	"unprognostic (7.24e-2)"
RPH3AL	Noc2	ENSG00000181031	"Rabphilin 3A like (without C2 domains)"	Q9UNE2	17	212389-386254	"Predicted intracellular proteins"	Exocytosis			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"pancreas: 51.0;pituitary gland: 43.2"	"Cell type enhanced"	"Detected in many"		"Alveolar cells type 1: 32.0;Alveolar cells type 2: 34.4;Hepatocytes: 40.5"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in many"				"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			HPA024311	Approved						NA	NA			"Cluster 30: Non-specific - DNA binding"	"Cluster 68: Non-specific - Protein processing"	"Cluster 49: Hindbrain - Mixed function"	"Cluster 16: Thyroid cancer - Neuronal signaling"	"Cluster 72: Alveolar cells - Lung function"	9			"HPA024311: AB_1856429"	"unprognostic (4.55e-2)"	"unprognostic (1.66e-1)"	"unprognostic (3.85e-2)"	"unprognostic (9.43e-3)"	"unprognostic (8.40e-2)"	"unprognostic (1.39e-1)"	"unprognostic (2.54e-1)"	"unprognostic (1.14e-1)"	"unprognostic (6.71e-2)"	"unprognostic (1.02e-1)"	"unprognostic (2.24e-3)"	"unprognostic (1.33e-2)"	"prognostic favorable (1.03e-8)"	"unprognostic (9.10e-2)"	"unprognostic (1.63e-2)"	"unprognostic (4.14e-1)"	"unprognostic (3.59e-3)"
RTL4	"FLJ46608, Mar4, Mart4, SIRH11, ZCCHC16"	ENSG00000187823	"Retrotransposon Gag like 4"	Q6ZR62	X	112083016-112457514	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	5	"Inhibitory neurons: 11.4;Oligodendrocytes: 44.6"	"Group enriched"	"Detected in some"	8	"testis cancer: 1.4;thyroid cancer: 3.9"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Kidney - Proximal tubular cells, Liver - Hepatocytes"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			HPA003272	Uncertain		Approved	"Nucleoplasm,Plasma membrane,Cytosol"			NA	NA					"Cluster 26: Oligodendrocytes - Mixed function"	"Cluster 16: Thyroid cancer - Neuronal signaling"	"Cluster 51: Oligodendrocytes - Unknown function"	1	Nucleoplasm	"Plasma membrane, Cytosol"	"HPA003272: AB_2257414"							"unprognostic (9.86e-2)"						"unprognostic (2.04e-4)"		"unprognostic (6.35e-2)"	"unprognostic (5.33e-3)"	
