Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
TLCD4-RWDD3	TMEM56-RWDD3	ENSG00000271092	"TLCD4-RWDD3 readthrough"		1	95117923-95247225	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in some"		"Astrocytes: 8.1;Erythroid cells: 4.2;Excitatory neurons: 3.6;Inhibitory neurons: 4.3;Oligodendrocyte precursor cells: 5.7;Oligodendrocytes: 3.0"	"Low cancer specificity"	"Detected in single"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"																			NA	NA				"Cluster 83: Liver - Metabolism"	"Cluster 55: Non-specific - Transcription"	"Cluster 15: Kidney cancer - Membrane components"	"Cluster 76: Oligodendrocyte precursor - Unknown function"					"unprognostic (1.80e-1)"	"unprognostic (1.32e-1)"	"unprognostic (9.43e-2)"	"unprognostic (1.98e-1)"	"unprognostic (1.80e-1)"	"unprognostic (1.77e-3)"	"unprognostic (4.35e-2)"	"unprognostic (7.05e-2)"	"unprognostic (1.70e-1)"	"unprognostic (4.00e-1)"	"unprognostic (2.93e-2)"	"unprognostic (1.47e-1)"	"unprognostic (1.29e-2)"	"unprognostic (3.42e-1)"	"unprognostic (2.72e-1)"	"unprognostic (1.99e-1)"	"unprognostic (1.42e-2)"
TLE1	"ESG, ESG1, GRG1, TLE-1"	ENSG00000196781	"TLE family member 1, transcriptional corepressor"	Q04724	9	81583683-81689547	"Predicted intracellular proteins"	"Transcription, Transcription regulation, Wnt signaling pathway"	Repressor		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Glandular and luminal cells: 389.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB011482, HPA071396"	Supported		Supported	Nucleoplasm			NA	NA			"Cluster 22: Eosinophils - Transcription"	"Cluster 83: Liver - Metabolism"	"Cluster 51: Neurons - Mixed function"	"Cluster 15: Kidney cancer - Membrane components"	"Cluster 37: Glandular & Luminal cells - Unknown function"	13	Nucleoplasm		"CAB011482: AB_443210, HPA071396: AB_2686392"	"unprognostic (5.86e-2)"	"unprognostic (2.59e-1)"	"unprognostic (3.71e-1)"	"unprognostic (8.49e-2)"	"unprognostic (2.62e-1)"	"unprognostic (4.18e-2)"	"unprognostic (1.49e-2)"	"unprognostic (2.19e-3)"	"unprognostic (3.59e-2)"	"unprognostic (3.75e-2)"	"unprognostic (4.95e-2)"	"unprognostic (3.65e-1)"	"prognostic favorable (8.07e-4)"	"unprognostic (2.56e-1)"	"unprognostic (1.55e-1)"	"prognostic unfavorable (7.60e-4)"	"unprognostic (4.09e-1)"
TLL1		ENSG00000038295	"Tolloid like 1"	O43897	4	165873237-166104457	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins, Predicted secreted proteins"	Differentiation	"Developmental protein, Hydrolase, Metalloprotease, Protease"	"Atrial septal defect, Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 7.2;placenta: 6.2"	"Cell type enriched"	"Detected in many"	4	"Oligodendrocyte precursor cells: 108.0"	"Cancer enhanced"	"Detected in some"		"renal cancer: 1.7"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Breast - Endothelial cells, Colon - Endothelial cells, Kidney - Endothelial cells, Skeletal muscle - Endothelial cells"	"Low region specificity"	"Detected in many"			"Region enriched"	"Detected in all"	9	"cerebellum: 56.6"	HPA060767			Approved	Vesicles	"Secreted to extracellular matrix"	"Developmental protein"	NA	NA		560000		"Cluster 65: Cerebellum - Nervous system development"	"Cluster 35: Non-specific - DNA binding"	"Cluster 15: Kidney cancer - Membrane components"	"Cluster 76: Oligodendrocyte precursor - Unknown function"		Vesicles		"HPA060767: AB_2684357"	"unprognostic (2.17e-1)"	"unprognostic (6.45e-4)"	"unprognostic (8.60e-2)"	"unprognostic (2.65e-5)"	"unprognostic (9.85e-2)"	"unprognostic (2.51e-4)"	"unprognostic (3.37e-2)"	"unprognostic (3.61e-2)"	"unprognostic (1.56e-1)"	"unprognostic (5.07e-4)"	"unprognostic (2.86e-2)"	"unprognostic (2.34e-1)"	"unprognostic (2.23e-2)"	"unprognostic (2.13e-3)"	"unprognostic (7.76e-2)"	"unprognostic (6.91e-3)"	"unprognostic (1.21e-5)"
TLR3	CD283	ENSG00000164342	"Toll like receptor 3"	O15455	4	186068911-186088073	"CD markers, Disease related genes, Human disease related genes, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins, Transporters"	"Immunity, Inflammatory response, Innate immunity"	"Receptor, RNA-binding"	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Early spermatids: 76.2;Schwann cells: 36.0"	"Cancer enriched"	"Detected in many"	4	"renal cancer: 10.8"	"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"gdT-cell: 2.9;memory CD8 T-cell: 3.1"	"Low lineage specificity"	"Detected in single"			"Cancer enhanced"	"Detected in many"		"Kidney cancer: 12.1"	"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			CAB025658	Enhanced						NA	NA			"Cluster 1: T-cells - Unknown function"	"Cluster 45: Intestine - Digestion"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 15: Kidney cancer - Membrane components"	"Cluster 21: Early spermatids - Spermatogenesis"	4			"CAB025658: "	"unprognostic (2.13e-2)"	"unprognostic (2.15e-1)"	"unprognostic (7.26e-2)"	"unprognostic (7.47e-3)"	"unprognostic (1.10e-1)"	"unprognostic (1.81e-1)"	"unprognostic (6.39e-3)"	"unprognostic (1.56e-2)"	"unprognostic (9.28e-2)"	"unprognostic (2.25e-2)"	"prognostic unfavorable (3.09e-4)"	"unprognostic (1.17e-1)"	"unprognostic (4.72e-3)"	"unprognostic (1.18e-1)"	"unprognostic (4.52e-3)"	"unprognostic (3.89e-2)"	"unprognostic (1.83e-1)"
TM4SF18	L6D	ENSG00000163762	"Transmembrane 4 L six family member 18"	Q96CE8	3	149318498-149334414	"Predicted membrane proteins, Transporters"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"lymphoid tissue: 33.0"	"Group enriched"	"Detected in many"	4	"Adipocytes: 205.7;Endothelial cells: 149.8;Lymphatic endothelial cells: 167.6"	"Cancer enhanced"	"Detected in all"		"renal cancer: 17.6"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Kidney cancer: 89.0"	"Adipose subcutaneous - Endothelial cells, Adipose visceral - Endothelial cells, Liver - Sinusoid Endothelial cells"					"Low region specificity"	"Detected in many"			"HPA058640, HPA069378"	Approved		Approved	"Plasma membrane"			NA	NA				"Cluster 7: Adipose tissue - Mixed function"	"Cluster 47: Endothelial cells - Vasculature"	"Cluster 15: Kidney cancer - Membrane components"	"Cluster 54: Lymphatic endothelial cells - Lymph vessel development"	30	"Plasma membrane"		"HPA058640: , HPA069378: AB_2686133"	"unprognostic (2.25e-1)"	"unprognostic (3.68e-1)"	"unprognostic (4.76e-2)"	"unprognostic (1.08e-1)"	"unprognostic (9.11e-3)"	"unprognostic (1.05e-2)"	"prognostic favorable (8.63e-4)"	"unprognostic (2.84e-1)"	"unprognostic (6.13e-3)"	"unprognostic (1.64e-1)"	"unprognostic (7.90e-3)"	"unprognostic (1.75e-1)"	"unprognostic (5.71e-2)"	"unprognostic (3.56e-3)"	"unprognostic (1.65e-1)"	"unprognostic (3.01e-1)"	"unprognostic (1.97e-1)"
TMCC1	KIAA0779	ENSG00000172765	"Transmembrane and coiled-coil domain family 1"	O94876	3	129647792-129893711	"Predicted intracellular proteins, Predicted membrane proteins"	Transport			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Astrocytes: 113.0;Excitatory neurons: 199.7;Inhibitory neurons: 193.1;Microglial cells: 121.7;Oligodendrocyte precursor cells: 169.8;Oligodendrocytes: 194.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in many"	5	"neutrophil: 11.2"	"Lineage enriched"	"Detected in many"	5	"granulocytes: 11.2"	"Cancer enhanced"	"Detected in all"		"Kidney cancer: 65.9"	"Testis - Spermatocytes, Testis - Spermatogonia, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA053894	Uncertain						NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 15: Non-specific - Transcription"	"Cluster 15: Kidney cancer - Membrane components"	"Cluster 51: Oligodendrocytes - Unknown function"				"HPA053894: AB_2682295"	"unprognostic (4.26e-2)"	"unprognostic (1.38e-1)"	"unprognostic (1.48e-1)"	"unprognostic (1.23e-1)"	"unprognostic (2.60e-2)"	"unprognostic (2.71e-1)"	"prognostic unfavorable (9.15e-4)"	"unprognostic (7.75e-3)"	"unprognostic (1.13e-1)"	"unprognostic (3.25e-2)"	"prognostic unfavorable (1.87e-4)"	"unprognostic (2.50e-2)"	"prognostic unfavorable (1.77e-6)"	"unprognostic (6.82e-3)"	"unprognostic (2.90e-1)"	"unprognostic (1.20e-1)"	"unprognostic (2.32e-1)"
TMEM101	"FLJ23987, MGC4251"	ENSG00000091947	"Transmembrane protein 101"	Q96IK0	17	44011188-44023946	"Predicted intracellular proteins, Predicted membrane proteins, Transporters"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enriched"	"Detected in many"	6	"Glandular and luminal cells: 544.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Kidney - Intercalated cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA039739, HPA075651"			Approved	"Nucleoplasm,Plasma membrane"			NA	NA			"Cluster 13: Non-specific - Mitochondria"	"Cluster 51: Thyroid gland - Unknown function"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 15: Kidney cancer - Membrane components"	"Cluster 37: Glandular & Luminal cells - Unknown function"	11	"Nucleoplasm, Plasma membrane"		"HPA039739: AB_2676657, HPA075651: "	"unprognostic (1.40e-3)"	"unprognostic (1.75e-1)"	"unprognostic (1.67e-1)"	"prognostic favorable (4.29e-4)"	"unprognostic (5.91e-2)"	"unprognostic (3.91e-3)"	"prognostic unfavorable (7.10e-4)"	"unprognostic (1.80e-2)"	"unprognostic (2.43e-1)"	"unprognostic (2.03e-1)"	"unprognostic (1.53e-1)"	"unprognostic (1.61e-1)"	"prognostic favorable (4.10e-5)"	"unprognostic (1.59e-2)"	"unprognostic (2.02e-1)"	"unprognostic (1.48e-1)"	"unprognostic (2.32e-2)"
TMEM139	FLJ90586	ENSG00000178826	"Transmembrane protein 139"	Q8IV31	7	143279957-143288048	"Predicted membrane proteins, Transporters"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"intestine: 32.9;kidney: 31.1"	"Cell type enhanced"	"Detected in many"		"Alveolar cells type 1: 37.3;Collecting duct cells: 50.6;Distal enterocytes: 44.5;Ductal cells: 43.3;Proximal enterocytes: 85.8;Proximal tubular cells: 86.3"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Colon - Colon enterocytes, Liver - Hepatocytes, Skin - Eccrine sweat gland cells, Testis - Early spermatids, Testis - Late spermatids"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"HPA036982, HPA036983"	Approved		Approved	"Plasma membrane,Focal adhesion sites"			NA	NA				"Cluster 55: Kidney & Intestine - Metabolism"	"Cluster 30: White matter - Myelination"	"Cluster 15: Kidney cancer - Membrane components"	"Cluster 5: Enterocytes - Absorption"	35	"Plasma membrane"	"Focal adhesion sites"	"HPA036982: AB_2675413, HPA036983: AB_10672275"	"unprognostic (2.58e-1)"	"unprognostic (4.38e-1)"	"unprognostic (6.62e-3)"	"unprognostic (1.41e-1)"	"unprognostic (2.10e-1)"	"unprognostic (2.16e-3)"	"unprognostic (2.83e-2)"	"unprognostic (4.90e-2)"	"unprognostic (1.60e-1)"	"unprognostic (2.82e-2)"	"prognostic unfavorable (1.66e-4)"	"unprognostic (2.89e-1)"	"prognostic favorable (3.05e-5)"	"unprognostic (1.73e-1)"	"unprognostic (1.42e-2)"	"unprognostic (2.83e-2)"	"unprognostic (9.08e-3)"
TMEM178B	DKFZp547G036	ENSG00000261115	"Transmembrane protein 178B"	H3BS89	7	141074064-141480380	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 11.1;heart muscle: 10.2;parathyroid gland: 11.5;tongue: 11.6"	"Group enriched"	"Detected in many"	5	"Astrocytes: 166.0;Excitatory neurons: 565.6;Inhibitory neurons: 542.7;Oligodendrocyte precursor cells: 287.2"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Colon - Enteric glia cells, Heart muscle - Cardiomyocytes, Prostate - Prostate glandular cells, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA048771	Uncertain		Approved	Nucleoli,Vesicles			NA	NA				"Cluster 3: Non-specific - Unknown function"	"Cluster 38: Sub-cortical - Mixed function"	"Cluster 15: Kidney cancer - Membrane components"	"Cluster 65: Neurons - Synaptic function"		Vesicles	Nucleoli	"HPA048771: AB_2680517"	"unprognostic (7.33e-3)"	"unprognostic (2.02e-2)"	"unprognostic (2.83e-2)"	"unprognostic (7.79e-4)"	"unprognostic (1.94e-1)"	"unprognostic (1.49e-1)"	"unprognostic (2.95e-1)"	"unprognostic (1.69e-2)"	"unprognostic (6.94e-2)"	"unprognostic (2.21e-2)"	"unprognostic (7.17e-4)"	"unprognostic (1.05e-1)"	"prognostic favorable (4.10e-4)"	"unprognostic (2.02e-1)"	"unprognostic (1.10e-1)"	"unprognostic (5.35e-3)"	"unprognostic (8.98e-2)"
TMEM190	MDAC1	ENSG00000160472	"Transmembrane protein 190"	Q8WZ59	19	55376826-55378246	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	5	"fallopian tube: 133.4;testis: 56.0"	"Group enriched"	"Detected in some"	4	"Ciliated cells: 916.9;Early spermatids: 702.9"	"Cancer enriched"	"Detected in many"	4	"endometrial cancer: 11.5"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Lung - Respiratory ciliated cells, Testis - Late spermatids"	"Not detected"	"Not detected"			"Region enriched"	"Detected in single"	5	"cerebellum: 1.9"								NA	NA				"Cluster 59: Fallopian tube - Tissue development"	"Cluster 2: Neurons - Nucleosome"	"Cluster 15: Kidney cancer - Membrane components"	"Cluster 42: Ciliated cells - Cilium assembly"	10				"unprognostic (1.16e-1)"	"unprognostic (2.35e-1)"	"unprognostic (5.00e-2)"	"unprognostic (6.58e-2)"	"unprognostic (6.24e-3)"	"unprognostic (3.97e-2)"		"unprognostic (1.42e-1)"	"unprognostic (5.02e-1)"	"unprognostic (2.08e-1)"	"unprognostic (4.95e-2)"	"unprognostic (1.03e-1)"	"unprognostic (5.38e-5)"	"unprognostic (1.44e-1)"	"unprognostic (1.16e-2)"	"unprognostic (2.36e-1)"	"unprognostic (1.93e-1)"
TMEM252	"C9orf71, MGC34760"	ENSG00000181778	"Transmembrane protein 252"	Q8N6L7	9	68536580-68540883	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	5	"intestine: 21.4;kidney: 34.4"	"Cell type enhanced"	"Detected in some"		"Glandular and luminal cells: 5.6;Proximal enterocytes: 23.1;Proximal tubular cells: 11.2"	"Cancer enriched"	"Detected in many"	17	"renal cancer: 35.7"	"Region enhanced"	"Detected in single"		"cerebellum: 2.6"	"Immune cell enriched"	"Detected in single"	8	"neutrophil: 4.1"	"Lineage enriched"	"Detected in single"	40	"granulocytes: 4.1"	"Group enriched"	"Detected in some"	7	"ovarian cancer: 1.0;Uterine cancer: 2.3"	"Adipose subcutaneous - Smooth muscle cells, Prostate - Smooth muscle cells"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA079457	Enhanced						NA	NA			"Cluster 35: Neutrophils - Protein binding"	"Cluster 52: Kidney - Transmembrane transport"	"Cluster 35: Non-specific - DNA binding"	"Cluster 15: Kidney cancer - Membrane components"	"Cluster 22: Proximal enterocytes - Digestion"	4			"HPA079457: "	"unprognostic (2.64e-1)"		"unprognostic (3.28e-3)"	"unprognostic (3.72e-1)"	"unprognostic (1.51e-1)"	"unprognostic (2.53e-2)"	"unprognostic (4.00e-2)"	"unprognostic (7.79e-3)"		"unprognostic (6.47e-2)"	"unprognostic (1.64e-2)"	"unprognostic (6.42e-2)"	"prognostic favorable (1.75e-7)"	"unprognostic (7.63e-2)"	"unprognostic (6.15e-2)"	"unprognostic (7.66e-2)"	"unprognostic (2.50e-1)"
TMEM44	DKFZp686O18124	ENSG00000145014	"Transmembrane protein 44"	Q2T9K0	3	194587673-194633689	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Distal enterocytes: 28.2;Endothelial cells: 24.2;granulocytes: 74.2;Intestinal goblet cells: 26.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in some"	9	"basophil: 3.6;NK-cell: 8.3"	"Group enriched"	"Detected in many"	9	"granulocytes: 3.6;NK-cells: 8.3"	"Low cancer specificity"	"Detected in all"			"Liver - Vascular Endothelial cells, Skin - Endothelial cells"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			HPA043718	Uncertain		Approved	Cytosol	"Intracellular and membrane"	"No annotated function"	NA	NA			"Cluster 41: Basophils - Unknown function"	"Cluster 43: Non-specific - Mitochondrial translation"	"Cluster 32: Cerebral cortex - Mixed function"	"Cluster 15: Kidney cancer - Membrane components"	"Cluster 30: Granulocytes - Unknown function"		Cytosol		"HPA043718: AB_10794662"	"unprognostic (8.94e-2)"	"unprognostic (1.01e-1)"	"unprognostic (8.31e-3)"	"unprognostic (4.53e-2)"	"unprognostic (2.78e-3)"	"unprognostic (9.29e-2)"	"unprognostic (2.11e-3)"	"unprognostic (1.17e-2)"	"unprognostic (1.70e-2)"	"unprognostic (3.37e-2)"	"unprognostic (1.48e-2)"	"unprognostic (4.75e-3)"	"prognostic unfavorable (6.55e-13)"	"unprognostic (1.23e-2)"	"unprognostic (3.36e-1)"	"unprognostic (1.65e-3)"	"unprognostic (5.66e-2)"
TMEM45A	"DERP7, FLJ10134"	ENSG00000181458	"Transmembrane protein 45A"	Q9NWC5	3	100492619-100577444	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in all"	5	"skin 1: 462.8"	"Cell type enhanced"	"Detected in many"		"Basal respiratory cells: 477.4;Club cells: 521.2;Early spermatids: 273.7;Ionocytes: 610.4;Suprabasal keratinocytes: 226.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"			"Kidney - Fibroblasts, Prostate - Fibroblasts, Skin - Keratinocyte (other), Testis - Early spermatids"	"Low region specificity"	"Detected in some"			"Low region specificity"	"Detected in many"			HPA062101	Uncertain		Approved	"Endoplasmic reticulum,Vesicles"			NA	NA				"Cluster 13: Skin - Cornification"	"Cluster 33: Neurons - Mixed function"	"Cluster 15: Kidney cancer - Membrane components"	"Cluster 35: Respiratory epithelial cells - Unknown function"	7	"Endoplasmic reticulum"	Vesicles	"HPA062101: AB_2684682"	"unprognostic (5.92e-3)"	"unprognostic (5.44e-2)"	"unprognostic (2.11e-1)"	"unprognostic (1.43e-3)"	"unprognostic (7.80e-2)"	"unprognostic (1.04e-1)"	"unprognostic (1.08e-2)"	"prognostic unfavorable (7.42e-4)"	"unprognostic (2.37e-1)"	"unprognostic (2.21e-2)"	"unprognostic (2.43e-2)"	"unprognostic (1.41e-1)"	"prognostic unfavorable (6.18e-11)"	"unprognostic (1.24e-3)"	"unprognostic (1.11e-1)"	"unprognostic (1.02e-5)"	"unprognostic (2.68e-2)"
TMEM82		ENSG00000162460	"Transmembrane protein 82"	A0PJX8	1	15742499-15747982	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"intestine: 23.7;kidney: 11.2;liver: 51.5"	"Cell type enhanced"	"Detected in some"		"Distal enterocytes: 68.8;Hepatocytes: 44.8;Paneth cells: 49.0;Proximal enterocytes: 183.5;Proximal tubular cells: 42.9"	"Cancer enhanced"	"Detected in some"		"liver cancer: 10.2;renal cancer: 5.4"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Colon - Colon enterocytes, Kidney - Proximal tubular cells, Liver - Hepatocytes, Stomach - Gastric mucous cells"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in some"			HPA060282	Uncertain		Uncertain	Nucleoplasm,Cytosol			NA	NA				"Cluster 37: Liver & Intestine - Lipid metabolism"		"Cluster 15: Kidney cancer - Membrane components"	"Cluster 5: Enterocytes - Absorption"		Nucleoplasm	Cytosol	"HPA060282: AB_2684241"	"unprognostic (2.46e-2)"		"unprognostic (7.96e-2)"	"unprognostic (4.88e-2)"			"unprognostic (1.40e-2)"	"unprognostic (6.45e-2)"		"unprognostic (6.90e-2)"	"unprognostic (4.80e-2)"		"prognostic favorable (3.80e-7)"	"unprognostic (1.41e-1)"	"unprognostic (5.80e-2)"	"unprognostic (4.75e-2)"	"unprognostic (1.09e-1)"
TMEM92	FLJ33318	ENSG00000167105	"Transmembrane protein 92"	Q6UXU6	17	50271406-50281485	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"intestine: 18.5;stomach 1: 22.3"	"Cell type enriched"	"Detected in many"	9	"Proximal enterocytes: 281.1"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"testis cancer: 16.8"	"Lung - Alveolar cells type 2"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"HPA063009, HPA069820"	Approved		Uncertain	Nucleoplasm			NA	NA				"Cluster 37: Liver & Intestine - Lipid metabolism"	"Cluster 47: Endothelial cells - Vasculature"	"Cluster 15: Kidney cancer - Membrane components"	"Cluster 22: Proximal enterocytes - Digestion"	2	Nucleoplasm		"HPA063009: AB_2684921, HPA069820: AB_2686208"	"unprognostic (3.54e-3)"	"unprognostic (2.39e-2)"	"unprognostic (9.85e-2)"	"unprognostic (1.45e-1)"	"unprognostic (2.63e-1)"	"prognostic unfavorable (8.35e-4)"	"unprognostic (4.37e-3)"	"unprognostic (2.45e-2)"	"unprognostic (1.11e-1)"	"unprognostic (4.39e-1)"	"unprognostic (3.88e-3)"	"unprognostic (2.97e-2)"	"prognostic unfavorable (1.14e-6)"	"unprognostic (3.44e-2)"	"unprognostic (1.40e-1)"	"unprognostic (1.73e-1)"	"unprognostic (7.81e-2)"
