Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
RWDD1	PTD013	ENSG00000111832	"RWD domain containing 1"	Q9H446	6	116571409-116597675	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA028712, HPA028713"	Approved						NA	NA			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 54: Non-specific - Basic cellular processes"	"Cluster 26: Oligodendrocytes - Mixed function"	"Cluster 28: Non-specific - Nuclear processes"	"Cluster 64: Non-specific - Ribosome"	2			"HPA028712: AB_10602793, HPA028713: AB_10601485"	"unprognostic (1.44e-2)"	"unprognostic (4.20e-1)"	"unprognostic (1.63e-1)"	"unprognostic (2.46e-1)"	"unprognostic (7.36e-2)"	"unprognostic (2.36e-1)"	"prognostic unfavorable (5.16e-4)"	"unprognostic (3.65e-1)"	"unprognostic (2.15e-2)"	"unprognostic (1.64e-1)"	"unprognostic (6.37e-2)"	"unprognostic (4.30e-2)"	"unprognostic (9.24e-2)"	"unprognostic (9.58e-2)"	"unprognostic (9.60e-2)"	"unprognostic (4.83e-3)"	"unprognostic (1.63e-1)"
RXRB	"H-2RIIBP, NR2B2, RCoR-1, RXR-beta, RXRbeta"	ENSG00000204231	"Retinoid X receptor beta"	P28702	6	33193588-33200665	"Cancer-related genes, FDA approved drug targets, Nuclear receptors, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"DNA-binding, Receptor"	"Cancer-related genes, FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in many"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB002003, HPA071592, HPA075035"	Supported		Supported	Nucleoplasm,Nucleoli,Cytosol			NA	NA			"Cluster 45: Eosinophils - Unknown function"	"Cluster 66: Non-specific - Transcription"	"Cluster 27: Non-specific - Mixed function"	"Cluster 28: Non-specific - Nuclear processes"	"Cluster 80: Non-specific - Transcription"	10	Nucleoplasm	"Nucleoli, Cytosol"	"CAB002003: , HPA071592: , HPA075035: "	"unprognostic (3.51e-1)"	"unprognostic (8.46e-2)"	"unprognostic (1.94e-1)"	"unprognostic (2.22e-2)"	"unprognostic (2.00e-2)"	"unprognostic (4.71e-3)"	"unprognostic (4.18e-2)"	"unprognostic (2.21e-2)"	"unprognostic (1.86e-1)"	"unprognostic (2.03e-1)"	"unprognostic (1.67e-3)"	"unprognostic (8.13e-3)"	"unprognostic (9.53e-3)"	"unprognostic (8.30e-2)"	"unprognostic (1.55e-1)"	"unprognostic (6.38e-2)"	"unprognostic (8.53e-3)"
SAYSD1	"C6orf64, FLJ11101"	ENSG00000112167	"SAYSVFN motif domain containing 1"	Q9NPB0	6	39104063-39115193	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"testis: 31.4"	"Cell type enhanced"	"Detected in many"		"Early spermatids: 159.3;Spermatocytes: 191.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA007959		Approved	Supported	Vesicles			NA	NA			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 44: Testis - Spermatogenesis"	"Cluster 39: Astrocytes - Mixed function"	"Cluster 28: Non-specific - Nuclear processes"	"Cluster 31: Spermatocytes - Spermatogenesis"		Vesicles		"HPA007959: AB_1078359"	"unprognostic (2.65e-1)"	"unprognostic (1.49e-2)"	"unprognostic (2.03e-2)"	"unprognostic (2.58e-1)"	"unprognostic (3.70e-1)"	"unprognostic (2.56e-1)"	"unprognostic (9.90e-3)"	"unprognostic (1.96e-2)"	"unprognostic (6.50e-2)"	"unprognostic (1.82e-3)"	"unprognostic (5.08e-2)"	"unprognostic (9.90e-2)"	"unprognostic (2.54e-2)"	"unprognostic (1.79e-1)"	"unprognostic (9.78e-3)"	"unprognostic (2.27e-1)"	"unprognostic (2.00e-3)"
SCAF8	"KIAA1116, RBM16"	ENSG00000213079	"SR-related CTD associated factor 8"	Q9UPN6	6	154733378-154834244	"Plasma proteins, Predicted intracellular proteins"	"Transcription, Transcription regulation"	RNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 101.9;Inhibitory neurons: 109.4;Microglial cells: 114.5;Oligodendrocyte precursor cells: 113.7;Oligodendrocytes: 135.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA035601, HPA035602"	Enhanced		Enhanced	Nucleoplasm			NA	NA			"Cluster 16: Non-specific - Cell proliferation"	"Cluster 40: Non-specific - Transcription"	"Cluster 16: Non-specific - Transcription"	"Cluster 28: Non-specific - Nuclear processes"	"Cluster 69: Neurons - Neuronal signaling"	2	Nucleoplasm		"HPA035601: AB_2674698, HPA035602: AB_10673220"	"unprognostic (4.60e-3)"	"unprognostic (3.67e-2)"	"unprognostic (7.90e-3)"	"unprognostic (2.50e-2)"	"unprognostic (6.18e-2)"	"unprognostic (1.13e-1)"	"unprognostic (1.01e-2)"	"unprognostic (3.41e-2)"	"unprognostic (2.05e-1)"	"prognostic unfavorable (6.61e-4)"	"unprognostic (3.65e-1)"	"unprognostic (2.08e-1)"	"unprognostic (9.08e-2)"	"unprognostic (2.66e-1)"	"unprognostic (1.52e-1)"	"unprognostic (2.42e-1)"	"unprognostic (1.11e-1)"
SDHAF4	"C6orf57, Sdh8"	ENSG00000154079	"Succinate dehydrogenase complex assembly factor 4"	Q5VUM1	6	70566917-70589569	"Predicted intracellular proteins"		Chaperone		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA031824	Supported		Approved	Nucleoplasm,Mitochondria	"Intracellular and membrane"	Other	No	No			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 23: Non-specific - Cellular respiration"	"Cluster 56: Hypothalamus - Neuropeptide signaling"	"Cluster 28: Non-specific - Nuclear processes"	"Cluster 68: Cardiomyocytes - Muscle contraction"	3	Mitochondria	Nucleoplasm	"HPA031824: AB_10602113"	"unprognostic (8.72e-2)"	"unprognostic (1.64e-1)"	"unprognostic (4.95e-2)"	"unprognostic (9.96e-2)"	"unprognostic (4.58e-1)"	"unprognostic (2.02e-1)"	"unprognostic (2.17e-1)"	"unprognostic (1.81e-1)"	"unprognostic (1.15e-1)"	"unprognostic (1.42e-3)"	"unprognostic (3.18e-2)"	"unprognostic (3.17e-1)"	"prognostic favorable (1.95e-5)"	"unprognostic (2.45e-2)"	"unprognostic (9.37e-2)"	"unprognostic (3.05e-1)"	"unprognostic (9.94e-2)"
SEC63	"DNAJC23, ERdj2, PRO2507, SEC63L"	ENSG00000025796	"SEC63 homolog, protein translocation regulator"	Q9UGP8	6	107867756-107958208	"Disease related genes, Human disease related genes, Potential drug targets, Predicted membrane proteins, Transporters"	"Protein transport, Transport"	Chaperone	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Liver - Hepatocytes, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA053295, HPA060535"	Supported		Supported	"Endoplasmic reticulum"			NA	NA			"Cluster 45: Eosinophils - Unknown function"	"Cluster 68: Non-specific - Protein processing"	"Cluster 50: Non-specific - Nucleic acid binding"	"Cluster 28: Non-specific - Nuclear processes"	"Cluster 75: Serous glandular cells - Salivary secretion"		"Endoplasmic reticulum"		"HPA053295: AB_2682105, HPA060535: AB_2684312"	"prognostic unfavorable (3.32e-4)"	"prognostic unfavorable (4.01e-4)"	"unprognostic (4.08e-1)"	"unprognostic (1.56e-1)"	"unprognostic (4.36e-3)"	"unprognostic (1.51e-2)"	"unprognostic (8.33e-3)"	"unprognostic (1.24e-1)"	"unprognostic (1.80e-1)"	"unprognostic (1.04e-1)"	"unprognostic (3.27e-1)"	"unprognostic (1.72e-1)"	"prognostic unfavorable (6.16e-4)"	"unprognostic (2.35e-1)"	"unprognostic (1.93e-1)"	"unprognostic (1.56e-1)"	"unprognostic (4.41e-2)"
SENP6	"KIAA0797, SUSP1"	ENSG00000112701	"SUMO specific peptidase 6"	Q9GZR1	6	75601509-75718281	"Enzymes, Predicted intracellular proteins"	"Ubl conjugation pathway"	"Hydrolase, Protease, Thiol protease"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA024376	Approved		Supported	Nucleoplasm,Cytosol			NA	NA			"Cluster 7: Non-specific - Innate immune response"	"Cluster 16: Non-specific - Transcription"	"Cluster 16: Non-specific - Transcription"	"Cluster 28: Non-specific - Nuclear processes"	"Cluster 55: Non-specific - Transcription"		Nucleoplasm	Cytosol	"HPA024376: AB_1856678"	"unprognostic (9.86e-2)"	"unprognostic (1.20e-2)"	"unprognostic (4.84e-2)"	"unprognostic (1.87e-2)"	"unprognostic (6.38e-3)"	"unprognostic (7.33e-2)"	"unprognostic (1.13e-2)"	"unprognostic (2.97e-1)"	"unprognostic (3.93e-2)"	"unprognostic (5.32e-3)"	"unprognostic (7.81e-2)"	"unprognostic (9.24e-2)"	"prognostic unfavorable (6.09e-4)"	"unprognostic (1.78e-1)"	"unprognostic (1.74e-1)"	"prognostic unfavorable (2.83e-5)"	"unprognostic (1.72e-1)"
SERAC1	FLJ14917	ENSG00000122335	"Serine active site containing 1"	Q96JX3	6	158109519-158168280	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Predicted membrane proteins"	"Lipid biosynthesis, Lipid metabolism, Phospholipid biosynthesis, Phospholipid metabolism"		"Deafness, Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Early spermatids: 87.1;Late spermatids: 123.9;Oligodendrocytes: 44.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA025715, HPA025716"	Enhanced						NA	NA			"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 3: Non-specific - Unknown function"	"Cluster 27: Non-specific - Mixed function"	"Cluster 28: Non-specific - Nuclear processes"	"Cluster 11: Late spermatids - Unknown function"				"HPA025715: AB_1856697, HPA025716: AB_2185128"	"unprognostic (1.14e-3)"	"unprognostic (1.01e-1)"	"unprognostic (1.16e-2)"	"unprognostic (2.17e-1)"	"unprognostic (6.92e-2)"	"unprognostic (2.04e-2)"	"unprognostic (1.20e-3)"	"unprognostic (2.50e-2)"	"unprognostic (1.75e-1)"	"unprognostic (1.61e-2)"	"unprognostic (4.46e-1)"	"unprognostic (5.98e-2)"	"unprognostic (6.11e-3)"	"unprognostic (4.21e-2)"	"unprognostic (7.56e-2)"	"unprognostic (1.34e-2)"	"unprognostic (4.03e-2)"
SF3B5	"MGC3133, SF3b10, Ysf3"	ENSG00000169976	"Splicing factor 3b subunit 5"	Q9BWJ5	6	144094884-144095573	"Plasma proteins, Predicted intracellular proteins"	"mRNA processing, mRNA splicing"	RNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA054408	Approved		Enhanced	Nucleoplasm			NA	NA			"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 27: Non-specific - Mixed function"	"Cluster 28: Non-specific - Nuclear processes"	"Cluster 39: Non-specific - Basic cellular processes"	1	Nucleoplasm		"HPA054408: AB_2682479"	"unprognostic (1.22e-1)"	"unprognostic (7.12e-2)"	"unprognostic (4.54e-2)"	"unprognostic (6.86e-2)"	"unprognostic (1.42e-1)"	"unprognostic (3.08e-2)"	"unprognostic (1.07e-3)"	"unprognostic (1.74e-1)"	"unprognostic (6.47e-3)"	"unprognostic (1.43e-1)"	"unprognostic (1.33e-3)"	"unprognostic (2.47e-1)"	"unprognostic (3.61e-2)"	"unprognostic (1.92e-1)"	"unprognostic (2.77e-1)"	"unprognostic (1.90e-2)"	"unprognostic (1.49e-1)"
SFT2D1	"C6orf83, MGC19825, pRGR1"	ENSG00000198818	"SFT2 domain containing 1"	Q8WV19	6	166319728-166342576	"Predicted membrane proteins"	"Protein transport, Transport"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA014677	Approved		Approved	"Nucleoplasm,Nuclear bodies,Cytosol"			NA	NA			"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 28: Non-specific - Nuclear processes"	"Cluster 35: Respiratory epithelial cells - Unknown function"	27	"Nuclear bodies"	"Nucleoplasm, Cytosol"	"HPA014677: AB_2238986"	"unprognostic (8.45e-2)"	"unprognostic (1.43e-3)"	"unprognostic (2.29e-1)"	"unprognostic (1.41e-2)"	"unprognostic (6.77e-2)"	"prognostic unfavorable (7.47e-4)"	"prognostic unfavorable (2.19e-5)"	"unprognostic (3.64e-1)"	"unprognostic (1.68e-1)"	"unprognostic (1.68e-1)"	"unprognostic (6.53e-2)"	"unprognostic (1.67e-1)"	"prognostic unfavorable (3.59e-4)"	"unprognostic (4.20e-2)"	"unprognostic (5.05e-2)"	"prognostic favorable (5.90e-4)"	"unprognostic (2.75e-2)"
SHPRH	"bA545I5.2, FLJ90837, KIAA2023"	ENSG00000146414	"SNF2 histone linker PHD RING helicase"	Q149N8	6	145864245-145964423	"Enzymes, Metabolic proteins, Predicted intracellular proteins"	"DNA damage, DNA repair, Ubl conjugation pathway"	"Helicase, Hydrolase, Transferase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Rod photoreceptor cells: 185.6"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA034854, HPA044852"	Approved		Approved	"Nucleoplasm,Nuclear membrane,Cytosol"			NA	NA			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 16: Non-specific - Transcription"	"Cluster 2: Neurons - Nucleosome"	"Cluster 28: Non-specific - Nuclear processes"	"Cluster 55: Non-specific - Transcription"	2	"Nucleoplasm, Nuclear membrane"	Cytosol	"HPA034854: AB_10964488, HPA044852: "	"unprognostic (3.10e-2)"	"unprognostic (4.46e-2)"	"unprognostic (5.61e-3)"	"unprognostic (1.53e-2)"	"unprognostic (7.40e-3)"	"unprognostic (2.20e-2)"	"unprognostic (2.63e-1)"	"unprognostic (1.83e-1)"	"unprognostic (1.36e-1)"	"unprognostic (8.66e-3)"	"unprognostic (5.03e-1)"	"unprognostic (7.90e-2)"	"unprognostic (6.01e-3)"	"unprognostic (3.29e-2)"	"unprognostic (2.70e-1)"	"unprognostic (1.13e-1)"	"unprognostic (3.01e-1)"
SIRT5		ENSG00000124523	"Sirtuin 5"	Q9NXA8	6	13574227-13615158	"Metabolic proteins, Predicted intracellular proteins"		Transferase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes, Liver - Hepatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA021798, HPA022002, HPA022992"	Approved		Supported	Mitochondria			NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 23: Non-specific - Cellular respiration"	"Cluster 53: Neurons - Mixed function"	"Cluster 28: Non-specific - Nuclear processes"	"Cluster 39: Non-specific - Basic cellular processes"		Mitochondria		"HPA021798: AB_1856911, HPA022002: AB_1856913, HPA022992: AB_1856915"	"unprognostic (8.53e-2)"	"unprognostic (7.79e-2)"	"unprognostic (4.71e-2)"	"unprognostic (5.26e-3)"	"unprognostic (6.19e-2)"	"unprognostic (1.63e-1)"	"unprognostic (8.72e-2)"	"unprognostic (1.38e-1)"	"unprognostic (8.54e-3)"	"unprognostic (2.77e-3)"	"unprognostic (1.02e-1)"	"unprognostic (1.65e-1)"	"prognostic favorable (8.76e-10)"	"unprognostic (2.39e-1)"	"unprognostic (6.88e-2)"	"unprognostic (6.86e-2)"	"unprognostic (2.36e-3)"
SKIC2	"170A, DDX13, HLP, SKI2, SKI2W, SKIV2, SKIV2L, SKIV2L1"	ENSG00000204351	"SKI2 subunit of superkiller complex"	Q15477	6	31959116-31969818	"Disease related genes, Enzymes, Human disease related genes, Plasma proteins, Potential drug targets, Predicted intracellular proteins"		"Helicase, Hydrolase, RNA-binding"	"Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in single"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in many"			"Cancer enhanced"	"Detected in many"		"Adrenocortical cancer: 30.0"	"Adipose visceral - Adipose progenitor cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA047122, HPA051959, HPA054419"	Uncertain		Approved	"Nucleoplasm,Nuclear bodies,Mitotic spindle,Cytosol"			Yes	NA				"Cluster 43: Non-specific - Mitochondrial translation"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 28: Non-specific - Nuclear processes"	"Cluster 49: Non-specific - Transcription"	3	"Nucleoplasm, Nuclear bodies"	"Mitotic spindle, Cytosol"	"HPA047122: , HPA051959: AB_2681672, HPA054419: AB_2682482"	"unprognostic (1.43e-1)"	"unprognostic (5.75e-2)"	"unprognostic (3.41e-2)"	"unprognostic (1.66e-2)"	"unprognostic (6.43e-2)"	"unprognostic (7.03e-2)"	"prognostic unfavorable (6.58e-4)"	"unprognostic (3.36e-2)"	"unprognostic (2.14e-2)"	"unprognostic (7.75e-2)"	"unprognostic (7.99e-3)"	"unprognostic (1.53e-3)"	"prognostic unfavorable (3.02e-7)"	"unprognostic (6.77e-2)"	"unprognostic (2.23e-1)"	"unprognostic (1.20e-1)"	"unprognostic (9.06e-2)"
SLC35B2	UGTrel4	ENSG00000157593	"Solute carrier family 35 member B2"	Q8TB61	6	44254096-44257890	"Metabolic proteins, Predicted membrane proteins, Transporters"	Transport			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA029638	Approved		Approved	Vesicles			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 68: Non-specific - Protein processing"	"Cluster 13: Oligodendrocytes - Mixed function"	"Cluster 28: Non-specific - Nuclear processes"	"Cluster 45: Non-specific - Mixed function"	9	Vesicles		"HPA029638: AB_10602402"	"prognostic unfavorable (7.90e-4)"	"unprognostic (2.47e-3)"	"unprognostic (2.30e-1)"	"unprognostic (1.39e-2)"	"unprognostic (2.36e-1)"	"unprognostic (1.65e-2)"	"prognostic unfavorable (8.59e-5)"	"unprognostic (3.84e-1)"	"unprognostic (2.51e-1)"	"unprognostic (7.03e-3)"	"unprognostic (4.27e-2)"	"prognostic favorable (6.07e-4)"	"unprognostic (3.60e-2)"	"unprognostic (1.13e-1)"	"unprognostic (4.07e-1)"	"unprognostic (1.28e-1)"	"unprognostic (1.06e-1)"
SLC35B3	"C6orf196, CGI-19, dJ453H5.1, PAPST2"	ENSG00000124786	"Solute carrier family 35 member B3"	Q9H1N7	6	8411435-8435561	"Predicted membrane proteins, Transporters"	Transport			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA054661, HPA057801"	Approved						NA	NA			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 53: Non-specific - Glycosylation"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 28: Non-specific - Nuclear processes"	"Cluster 16: Intestinal goblet cells - Mucin production"				"HPA054661: AB_2682561, HPA057801: AB_2683532"	"unprognostic (2.84e-1)"	"unprognostic (1.52e-1)"	"unprognostic (1.10e-2)"	"unprognostic (1.34e-1)"	"unprognostic (1.17e-1)"	"unprognostic (1.30e-1)"	"unprognostic (1.19e-1)"	"unprognostic (4.93e-2)"	"unprognostic (5.23e-3)"	"unprognostic (5.00e-2)"	"unprognostic (9.45e-2)"	"unprognostic (9.27e-2)"	"unprognostic (3.43e-1)"	"unprognostic (2.32e-1)"	"unprognostic (2.20e-1)"	"unprognostic (3.08e-3)"	"unprognostic (3.88e-3)"
