Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
PTPRB	PTPB	ENSG00000127329	"Protein tyrosine phosphatase receptor type B"	P23467	12	70515870-70637440	"Cancer-related genes, Enzymes, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins"	Angiogenesis	"Hydrolase, Protein phosphatase"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Adipocytes: 205.9;Endothelial cells: 225.5;Inhibitory neurons: 65.7;Lymphatic endothelial cells: 77.8;Microglial cells: 157.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"prostate cancer: 10.7"	"Adipose subcutaneous - Endothelial cells, Adipose visceral - Endothelial cells, Breast - Endothelial cells, Colon - Endothelial cells, Kidney - Endothelial cells, Liver - Sinusoid Endothelial cells, Liver - Vascular Endothelial cells, Prostate - Endothelial cells, Skeletal muscle - Endothelial cells, Skin - Endothelial cells, Stomach - Endothelial cells, Testis - Endothelial cells, Thyroid - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB004782, HPA067868"	Uncertain		Approved	"Vesicles,Plasma membrane,Cell Junctions"			NA	NA		14000000	"Cluster 17: B-cells - Immunoglobulins"	"Cluster 7: Adipose tissue - Mixed function"	"Cluster 47: Endothelial cells - Vasculature"	"Cluster 48: Adipocytes & Endothelial cells - Angiogenesis"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"	3	"Plasma membrane"	"Vesicles, Cell Junctions"	"CAB004782: , HPA067868: AB_2685911"	"unprognostic (3.18e-1)"	"unprognostic (2.99e-6)"	"unprognostic (1.56e-1)"	"unprognostic (1.80e-1)"	"unprognostic (3.55e-2)"	"unprognostic (1.77e-2)"	"prognostic favorable (6.05e-4)"	"unprognostic (4.59e-1)"	"unprognostic (2.22e-2)"	"unprognostic (1.85e-1)"	"unprognostic (2.28e-2)"	"unprognostic (1.40e-1)"	"prognostic favorable (1.02e-4)"	"unprognostic (2.91e-2)"	"unprognostic (7.18e-2)"	"unprognostic (1.31e-1)"	"unprognostic (1.38e-1)"
RASIP1	"FLJ20401, RAIN"	ENSG00000105538	"Ras interacting protein 1"	Q5U651	19	48720585-48740610	"Predicted intracellular proteins"	Angiogenesis			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Group enriched"	"Detected in many"	4	"Adipocytes: 112.8;Endothelial cells: 91.9;Lymphatic endothelial cells: 74.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"cervical cancer: 19.4"	"Adipose subcutaneous - Endothelial cells, Adipose visceral - Endothelial cells, Breast - Endothelial cells, Colon - Endothelial cells, Kidney - Endothelial cells, Liver - Vascular Endothelial cells, Lung - Endothelial cells, Prostate - Endothelial cells, Thyroid - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA077251	Approved						NA	NA				"Cluster 7: Adipose tissue - Mixed function"	"Cluster 47: Endothelial cells - Vasculature"	"Cluster 48: Adipocytes & Endothelial cells - Angiogenesis"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"				"HPA077251: AB_2732337"	"unprognostic (9.98e-2)"	"unprognostic (2.46e-1)"	"unprognostic (1.32e-1)"	"unprognostic (2.00e-1)"	"unprognostic (3.64e-2)"	"prognostic favorable (7.17e-5)"	"unprognostic (8.44e-2)"	"unprognostic (2.63e-1)"	"unprognostic (3.10e-2)"	"unprognostic (1.18e-1)"	"prognostic favorable (9.46e-4)"	"unprognostic (5.65e-2)"	"unprognostic (1.55e-1)"	"unprognostic (1.43e-2)"	"unprognostic (1.32e-1)"	"unprognostic (2.90e-1)"	"unprognostic (1.19e-1)"
ROBO4	"ECSM4, FLJ20798, MRB"	ENSG00000154133	"Roundabout guidance receptor 4"	Q8WZ75	11	124883691-124898500	"Disease related genes, Human disease related genes, Plasma proteins, Predicted membrane proteins"	"Angiogenesis, Differentiation"	"Developmental protein, Receptor"	"Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Group enriched"	"Detected in some"	6	"Adipocytes: 171.6;Endothelial cells: 112.8;Lymphatic endothelial cells: 146.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Sarcoma: 3.7"	"Adipose subcutaneous - Endothelial cells, Adipose visceral - Endothelial cells, Breast - Endothelial cells, Colon - Endothelial cells, Heart muscle - Endothelial cells, Kidney - Endothelial cells, Liver - Vascular Endothelial cells, Lung - Endothelial cells, Pancreas - Endothelial cells, Prostate - Endothelial cells, Skeletal muscle - Endothelial cells, Stomach - Endothelial cells, Testis - Endothelial cells, Thyroid - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA065212			Approved	"Plasma membrane"			NA	NA		380000000		"Cluster 7: Adipose tissue - Mixed function"	"Cluster 47: Endothelial cells - Vasculature"	"Cluster 48: Adipocytes & Endothelial cells - Angiogenesis"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"	1	"Plasma membrane"		"HPA065212: AB_2685434"	"unprognostic (2.86e-1)"	"unprognostic (9.35e-2)"	"unprognostic (2.67e-1)"	"unprognostic (1.07e-1)"	"unprognostic (3.82e-2)"	"unprognostic (6.97e-2)"	"prognostic favorable (4.85e-4)"	"unprognostic (7.94e-2)"	"unprognostic (2.27e-1)"	"unprognostic (1.43e-1)"	"unprognostic (1.73e-3)"	"unprognostic (2.17e-1)"	"unprognostic (1.17e-2)"	"prognostic unfavorable (8.73e-4)"	"unprognostic (1.55e-1)"	"unprognostic (4.63e-1)"	"unprognostic (5.15e-2)"
S1PR1	"CD363, D1S3362, edg-1, EDG1"	ENSG00000170989	"Sphingosine-1-phosphate receptor 1"	P21453	1	101236865-101243713	"Cancer-related genes, CD markers, FDA approved drug targets, G-protein coupled receptors, Predicted membrane proteins, Transporters"	"Angiogenesis, Chemotaxis"	"G-protein coupled receptor, Receptor, Transducer"	"Cancer-related genes, FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Adipocytes: 257.8;Endothelial cells: 150.8;Lymphatic endothelial cells: 76.8;NK-cells: 57.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"basophil: 1252.2"	"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in many"			"Adipose subcutaneous - Endothelial cells, Adipose visceral - Endothelial cells, Breast - Endothelial cells, Colon - Endothelial cells, Heart muscle - Endothelial cells, Kidney - Endothelial cells, Lung - Endothelial cells, Pancreas - Endothelial cells, Prostate - Endothelial cells, Skeletal muscle - Endothelial cells, Skin - Endothelial cells, Stomach - Endothelial cells, Testis - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB010104, HPA075568"	Supported		Supported	Vesicles			No	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 7: Adipose tissue - Mixed function"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 48: Adipocytes & Endothelial cells - Angiogenesis"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"	1	Vesicles		"CAB010104: AB_2238920, HPA075568: AB_2686758"	"unprognostic (1.41e-1)"	"unprognostic (9.35e-2)"	"unprognostic (2.46e-2)"	"unprognostic (2.61e-1)"	"unprognostic (9.78e-2)"	"unprognostic (4.49e-3)"	"unprognostic (1.34e-3)"	"unprognostic (1.99e-1)"	"unprognostic (1.36e-1)"	"unprognostic (9.12e-2)"	"unprognostic (2.34e-2)"	"unprognostic (2.23e-1)"	"unprognostic (5.82e-3)"	"unprognostic (2.54e-2)"	"unprognostic (1.04e-1)"	"unprognostic (3.64e-1)"	"prognostic unfavorable (8.78e-4)"
SCARF1	"KIAA0149, SREC, SREC1"	ENSG00000074660	"Scavenger receptor class F member 1"	Q14162	17	1633858-1645744	"Predicted intracellular proteins"	"Cell adhesion"	Receptor		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"lymphoid tissue: 25.0"	"Cell type enhanced"	"Detected in many"		"Adipocytes: 61.5;Endothelial cells: 46.2;Langerhans cells: 44.6;Lymphatic endothelial cells: 44.5;Microglial cells: 25.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in many"			"Immune cell enhanced"	"Detected in single"		"neutrophil: 3.1"	"Low lineage specificity"	"Detected in single"			"Not detected"	"Not detected"			"Adipose subcutaneous - Endothelial cells, Adipose visceral - Endothelial cells, Breast - Endothelial cells, Colon - Endothelial cells, Kidney - Endothelial cells, Pancreas - Endothelial cells, Prostate - Endothelial cells, Skin - Endothelial cells"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"HPA035108, HPA072936"	Enhanced		Approved	"Golgi apparatus"	"Intracellular and membrane"	Receptor	NA	NA		2000000	"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 47: Spleen - Immune response"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 48: Adipocytes & Endothelial cells - Angiogenesis"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"	18	"Golgi apparatus"		"HPA035108: AB_10670289, HPA072936: AB_2686559"	"unprognostic (1.94e-1)"	"unprognostic (2.84e-1)"	"unprognostic (2.53e-3)"	"unprognostic (2.88e-1)"	"unprognostic (3.28e-1)"	"unprognostic (2.15e-2)"	"unprognostic (2.04e-1)"	"unprognostic (2.18e-2)"	"unprognostic (1.31e-1)"	"unprognostic (1.91e-1)"	"unprognostic (1.62e-2)"	"unprognostic (3.76e-1)"	"unprognostic (1.32e-1)"	"unprognostic (2.13e-2)"	"unprognostic (3.22e-2)"	"unprognostic (1.38e-1)"	"unprognostic (6.39e-2)"
SEC14L1	"PRELID4A, SEC14L"	ENSG00000129657	"SEC14 like lipid binding 1"	Q92503	17	77088749-77217101	"Plasma proteins, Predicted intracellular proteins, Transporters"	"Immunity, Innate immunity"	"Signal transduction inhibitor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Adipocytes: 409.9;Late spermatids: 751.8;monocytes: 534.7;Plasma cells: 274.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in all"	7	"neutrophil: 356.6"	"Lineage enriched"	"Detected in all"	11	"granulocytes: 356.6"	"Low cancer specificity"	"Detected in all"			"Adipose visceral - Endothelial cells, Breast - Endothelial cells, Colon - Endothelial cells, Heart muscle - Endothelial cells, Liver - Vascular Endothelial cells, Prostate - Endothelial cells, Skin - Endothelial cells, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA021463, HPA028703"	Approved		Supported	Nucleoplasm,Cytosol			NA	NA			"Cluster 35: Neutrophils - Protein binding"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 25: Non-specific - Transcription"	"Cluster 48: Adipocytes & Endothelial cells - Angiogenesis"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"	1	"Nucleoplasm, Cytosol"		"HPA021463: AB_2670712, HPA028703: AB_10602300"	"unprognostic (1.19e-1)"	"unprognostic (8.61e-2)"	"unprognostic (1.51e-2)"	"unprognostic (4.64e-3)"	"unprognostic (1.26e-1)"	"unprognostic (1.24e-1)"	"unprognostic (1.03e-1)"	"unprognostic (1.61e-1)"	"unprognostic (7.37e-2)"	"unprognostic (1.21e-1)"	"unprognostic (7.40e-3)"	"unprognostic (1.39e-1)"	"unprognostic (1.32e-1)"	"unprognostic (1.37e-1)"	"unprognostic (1.33e-3)"	"unprognostic (3.09e-1)"	"unprognostic (4.30e-2)"
SEMA3F	"Sema4, SEMAK"	ENSG00000001617	"Semaphorin 3F"	Q13275	3	50155045-50189075	"Plasma proteins, Predicted intracellular proteins, Predicted secreted proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"esophagus: 97.9"	"Cell type enhanced"	"Detected in many"		"Adipocytes: 38.2;Basal prostatic cells: 33.1;Bipolar cells: 23.9;Endothelial cells: 26.5;Suprabasal keratinocytes: 34.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in all"		"Gallbladder cancer: 84.1"	"Adipose visceral - Endothelial cells, Colon - Endothelial cells, Heart muscle - Endothelial cells, Kidney - Endothelial cells, Liver - Vascular Endothelial cells, Lung - Endothelial cells, Skin - Keratinocyte (other)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in many"			HPA035008	Approved				"Secreted to blood"	"Developmental protein"	NA	NA	1700000	7900000		"Cluster 27: Squamous epithelium - Keratinization"	"Cluster 38: Sub-cortical - Mixed function"	"Cluster 48: Adipocytes & Endothelial cells - Angiogenesis"	"Cluster 12: Squamous epithelial cells - Keratinization"				"HPA035008: AB_10604091"	"unprognostic (8.17e-2)"	"unprognostic (2.01e-1)"	"unprognostic (1.12e-2)"	"unprognostic (1.87e-2)"	"unprognostic (5.52e-3)"	"unprognostic (1.71e-1)"	"prognostic unfavorable (5.15e-4)"	"unprognostic (1.71e-1)"	"unprognostic (9.05e-2)"	"unprognostic (4.20e-1)"	"unprognostic (9.55e-2)"	"unprognostic (3.01e-1)"	"unprognostic (2.23e-2)"	"unprognostic (6.19e-2)"	"unprognostic (8.56e-2)"	"unprognostic (3.88e-3)"	"unprognostic (6.87e-3)"
SNRK	"FLJ20224, HSNFRK, KIAA0096"	ENSG00000163788	"SNF related kinase"	Q9NRH2	3	43286512-43424764	"Enzymes, Predicted intracellular proteins"		"Kinase, Serine/threonine-protein kinase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Endothelial cells: 89.7;monocytes: 98.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Endothelial cells, Breast - Endothelial cells, Heart muscle - Endothelial cells, Kidney - Endothelial cells, Prostate - Endothelial cells, Skeletal muscle - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA042163	Uncertain		Approved	"Nucleoplasm,Vesicles,Plasma membrane,Cell Junctions"			NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 40: Non-specific - Transcription"	"Cluster 35: Non-specific - DNA binding"	"Cluster 48: Adipocytes & Endothelial cells - Angiogenesis"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"		"Vesicles, Plasma membrane, Cell Junctions"	Nucleoplasm	"HPA042163: AB_10794645"	"prognostic favorable (9.28e-4)"	"unprognostic (8.46e-2)"	"unprognostic (2.79e-3)"	"unprognostic (6.41e-2)"	"unprognostic (1.14e-1)"	"unprognostic (1.16e-3)"	"unprognostic (2.00e-2)"	"unprognostic (1.08e-1)"	"unprognostic (2.63e-3)"	"unprognostic (4.25e-1)"	"unprognostic (2.32e-1)"	"unprognostic (4.68e-2)"	"prognostic favorable (9.41e-5)"	"unprognostic (9.21e-3)"	"unprognostic (2.04e-1)"	"unprognostic (7.06e-3)"	"unprognostic (7.38e-2)"
SOX7		ENSG00000171056	"SRY-box transcription factor 7"	Q9BT81	8	10723768-10730511	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"Activator, DNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"vagina: 41.1"	"Cell type enhanced"	"Detected in many"		"Adipocytes: 112.9;Basal keratinocytes: 46.8;Basal squamous epithelial cells: 122.8;Endothelial cells: 97.2;Skeletal myocytes: 62.5;Squamous epithelial cells: 86.7;Suprabasal keratinocytes: 45.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"pancreatic cancer: 13.5"	"Adipose subcutaneous - Endothelial cells, Breast - Endothelial cells, Colon - Endothelial cells, Heart muscle - Endothelial cells, Kidney - Endothelial cells, Stomach - Endothelial cells, Thyroid - Endothelial cells"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			HPA009065	Approved		Approved	"Nuclear speckles,Golgi apparatus"			NA	NA				"Cluster 75: Epithelium - Extracellular exosomes"	"Cluster 47: Endothelial cells - Vasculature"	"Cluster 48: Adipocytes & Endothelial cells - Angiogenesis"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"	3	"Nuclear speckles"	"Golgi apparatus"	"HPA009065: AB_1857390"	"unprognostic (1.21e-1)"	"unprognostic (1.08e-1)"	"unprognostic (1.15e-3)"	"unprognostic (1.29e-2)"	"unprognostic (1.60e-1)"	"unprognostic (1.65e-1)"	"unprognostic (3.17e-2)"	"unprognostic (1.02e-1)"	"unprognostic (8.74e-2)"	"unprognostic (7.26e-2)"	"unprognostic (7.44e-2)"	"unprognostic (1.09e-1)"	"unprognostic (7.71e-3)"	"unprognostic (2.45e-3)"	"unprognostic (2.38e-1)"	"unprognostic (5.41e-3)"	"unprognostic (4.84e-3)"
SPACDR	"C7orf61, IMAGE:4839025"	ENSG00000185955	"Sperm acrosome developmental regulator"	Q8IZ16	7	100456620-100464260	"Disease related genes, Predicted intracellular proteins"	"Differentiation, Spermatogenesis"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	7	"testis: 66.5"	"Group enriched"	"Detected in many"	26	"Early spermatids: 685.9;Late spermatids: 353.5"	"Cancer enriched"	"Detected in some"	5	"glioma: 3.8"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Testis - Early spermatids, Testis - Late spermatids"					"Low region specificity"	"Detected in all"			HPA060395	Enhanced		Approved	Vesicles			NA	NA			"Cluster 28: Neutrophils - Unknown function"	"Cluster 44: Testis - Spermatogenesis"	"Cluster 6: Non-specific - Immune response"	"Cluster 48: Adipocytes & Endothelial cells - Angiogenesis"	"Cluster 18: Early spermatids - Unknown function"		Vesicles		"HPA060395: AB_2684274"	"unprognostic (1.88e-1)"	"unprognostic (5.02e-1)"	"unprognostic (1.26e-2)"	"unprognostic (7.70e-5)"	"unprognostic (1.65e-1)"	"unprognostic (2.63e-2)"	"unprognostic (1.13e-1)"	"unprognostic (1.51e-1)"	"unprognostic (4.26e-1)"	"unprognostic (2.25e-1)"	"unprognostic (4.43e-2)"	"unprognostic (2.53e-1)"	"unprognostic (6.39e-13)"	"unprognostic (9.54e-2)"	"unprognostic (2.93e-1)"	"unprognostic (1.33e-2)"	"unprognostic (1.24e-2)"
SULT1B1	ST1B2	ENSG00000173597	"Sulfotransferase family 1B member 1"	O43704	4	69721167-69787961	"Enzymes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins"		Transferase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"intestine: 96.3;stomach 1: 43.4"	"Cell type enhanced"	"Detected in some"		"Distal enterocytes: 295.5;Enteroendocrine cells: 53.8;Gastric mucus-secreting cells: 56.0;Paneth cells: 112.2;Proximal enterocytes: 223.7"	"Group enriched"	"Detected in some"	11	"colorectal cancer: 7.6;liver cancer: 2.6;pancreatic cancer: 5.5;stomach cancer: 5.5"	"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	4	"basophil: 10.6;neutrophil: 32.2"	"Lineage enriched"	"Detected in many"	6	"granulocytes: 32.2"	"Low cancer specificity"	"Detected in many"			"Adipose visceral - Neutrophils, Colon - Colon enterocytes, Prostate - Macrophages, Stomach - Gastric mucous cells"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			HPA002107	Enhanced		Approved	"Nucleoplasm,Golgi apparatus"			NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 25: Small intestine - Absorption"	"Cluster 9: Non-specific - Receptor signaling"	"Cluster 48: Adipocytes & Endothelial cells - Angiogenesis"	"Cluster 5: Enterocytes - Absorption"	7	"Golgi apparatus"	Nucleoplasm	"HPA002107: AB_2666542"	"unprognostic (9.58e-2)"	"unprognostic (4.05e-2)"	"unprognostic (1.66e-2)"	"unprognostic (1.16e-1)"	"unprognostic (2.33e-1)"	"unprognostic (1.14e-2)"	"unprognostic (1.50e-1)"	"unprognostic (4.77e-2)"	"unprognostic (5.14e-2)"	"unprognostic (8.78e-2)"	"unprognostic (2.81e-2)"	"unprognostic (3.27e-1)"	"unprognostic (1.15e-3)"	"unprognostic (1.89e-1)"	"unprognostic (1.06e-2)"	"unprognostic (6.93e-2)"	"unprognostic (5.46e-2)"
SUSD5	KIAA0527	ENSG00000173705	"Sushi domain containing 5"	O60279	3	33150043-33218810	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in some"		"Excitatory neurons: 14.9;Inhibitory neurons: 10.1;Oligodendrocyte precursor cells: 57.5;Sertoli cells: 10.9;Smooth muscle cells: 33.9"	"Cancer enhanced"	"Detected in many"		"melanoma: 5.9"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Adipose subcutaneous - Smooth muscle cells, Skeletal muscle - Smooth muscle cells, Skin - Fibroblast_2, Testis - Spermatogonia, Thyroid - Smooth muscle cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA052788	Uncertain		Uncertain	"Golgi apparatus,Vesicles"			NA	NA		17000000		"Cluster 64: Neuronal - Transcription"	"Cluster 53: Neurons - Mixed function"	"Cluster 48: Adipocytes & Endothelial cells - Angiogenesis"	"Cluster 32: Smooth muscle cells - Muscle contraction"		"Golgi apparatus, Vesicles"		"HPA052788: AB_2681948"	"unprognostic (1.81e-1)"	"unprognostic (1.52e-2)"	"unprognostic (5.84e-3)"	"unprognostic (5.52e-3)"	"unprognostic (1.39e-3)"	"unprognostic (4.05e-2)"	"unprognostic (3.72e-1)"	"unprognostic (6.28e-2)"	"unprognostic (2.77e-1)"	"unprognostic (2.24e-2)"	"unprognostic (1.69e-1)"	"unprognostic (2.15e-1)"	"unprognostic (6.00e-3)"	"unprognostic (1.10e-3)"	"unprognostic (6.45e-2)"	"unprognostic (8.46e-2)"	"unprognostic (1.89e-2)"
