Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
SLC2A9	"Glut9, GLUTX, URATv1"	ENSG00000109667	"Solute carrier family 2 member 9"	Q9NRM0	4	9771153-10054936	"Disease related genes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted membrane proteins, Transporters"			"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"kidney: 28.2;liver: 20.7"	"Cell type enhanced"	"Detected in many"		"Basal prostatic cells: 48.9;Basal respiratory cells: 24.9;Proximal tubular cells: 73.0"	"Cancer enhanced"	"Detected in many"		"renal cancer: 6.3"	"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"classical monocyte: 36.9;myeloid DC: 30.5"	"Group enriched"	"Detected in many"	30	"dendritic cells: 30.5;monocytes: 36.9"	"Cancer enhanced"	"Detected in many"		"Gallbladder cancer: 14.0;head and neck cancer: 11.5"	"Adipose subcutaneous - Macrophages, Adipose visceral - Macrophages, Kidney - Proximal tubular cells, Skin - Outer root sheath cells, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in single"			"Low region specificity"	"Detected in all"			"HPA066229, HPA075669"	Enhanced						NA	NA			"Cluster 2: Dendritic cells - Unknown function"	"Cluster 1: Liver & Kidney - Metabolism"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 53: Squamous epithelial cells - Keratinization"	"Cluster 3: Basal prostatic cells - Lipid metabolism"				"HPA066229: AB_2685639, HPA075669: "	"unprognostic (3.21e-1)"	"unprognostic (8.99e-3)"	"unprognostic (1.25e-2)"	"unprognostic (2.01e-1)"	"unprognostic (2.14e-2)"	"unprognostic (2.56e-2)"	"unprognostic (8.94e-2)"	"unprognostic (6.94e-2)"	"unprognostic (2.86e-2)"	"unprognostic (1.28e-2)"	"unprognostic (3.16e-1)"	"unprognostic (2.23e-1)"	"prognostic favorable (1.32e-11)"	"unprognostic (1.01e-1)"	"unprognostic (3.88e-2)"	"unprognostic (3.17e-3)"	"unprognostic (1.20e-1)"
SLC31A2	"COPT2, CTR2, hCTR2"	ENSG00000136867	"Solute carrier family 31 member 2"	O15432	9	113150976-113164140	"Predicted membrane proteins, Transporters"	"Copper transport, Ion transport, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	4	"parathyroid gland: 550.1;salivary gland: 397.6"	"Cell type enhanced"	"Detected in many"		"Kupffer cells: 131.9;monocytes: 364.0;Oligodendrocytes: 105.9;Serous glandular cells: 227.4"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in all"	12	"classical monocyte: 225.9;intermediate monocyte: 331.5;myeloid DC: 134.5;neutrophil: 357.2;non-classical monocyte: 424.7"	"Group enriched"	"Detected in all"	46	"dendritic cells: 134.5;granulocytes: 357.2;monocytes: 424.7"	"Cancer enhanced"	"Detected in many"		"head and neck cancer: 27.7"	"Colon - Macrophages, Lung - Macrophages"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA014861, CAB080265, CAB080267"	Supported		Approved	"Nuclear speckles,Plasma membrane,Intermediate filaments"			NA	NA			"Cluster 37: Monocytes & Neutrophils - Innate immune response"	"Cluster 24: Parathyroid gland - Vesicular transport"	"Cluster 30: White matter - Myelination"	"Cluster 53: Squamous epithelial cells - Keratinization"	"Cluster 75: Serous glandular cells - Salivary secretion"	1	"Plasma membrane"	"Nuclear speckles, Intermediate filaments"	"CAB080265: , CAB080267: , HPA014861: AB_1857098"	"unprognostic (2.26e-1)"	"unprognostic (7.20e-2)"	"unprognostic (3.79e-3)"	"unprognostic (1.09e-1)"	"unprognostic (1.10e-1)"	"unprognostic (4.81e-3)"	"unprognostic (5.63e-2)"	"unprognostic (3.31e-2)"	"unprognostic (2.24e-1)"	"unprognostic (3.44e-2)"	"unprognostic (1.47e-1)"	"unprognostic (1.86e-1)"	"unprognostic (6.05e-3)"	"unprognostic (1.76e-1)"	"unprognostic (3.56e-2)"	"unprognostic (1.25e-1)"	"unprognostic (8.89e-2)"
SLC35G3	"AMAC1, FLJ40154, TMEM21A"	ENSG00000164729	"Solute carrier family 35 member G3"	Q8N808	17	35192520-35194393	"Predicted membrane proteins, Transporters"				"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at transcript level"	"Tissue enriched"	"Detected in single"	17	"testis: 2.3"	"Cell type enriched"	"Detected in some"	5	"Early spermatids: 37.3"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Testis - Early spermatids, Testis - Late spermatids"																NA	NA				"Cluster 44: Testis - Spermatogenesis"		"Cluster 53: Squamous epithelial cells - Keratinization"	"Cluster 18: Early spermatids - Unknown function"						"unprognostic (1.88e-1)"		"unprognostic (2.67e-1)"		"unprognostic (6.17e-3)"				"unprognostic (3.83e-1)"				"unprognostic (6.24e-2)"	"unprognostic (3.06e-1)"		
SLC37A2	"FLJ00171, SPX2"	ENSG00000134955	"Solute carrier family 37 member 2"	Q8TED4	11	125063302-125090516	"Predicted membrane proteins, Transporters"	"Antiport, Sugar transport, Transport"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"salivary gland: 76.8"	"Cell type enhanced"	"Detected in many"		"Hofbauer cells: 56.8;Kupffer cells: 38.9;Macrophages: 29.6;Serous glandular cells: 37.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in some"	9	"classical monocyte: 12.3;intermediate monocyte: 14.1;myeloid DC: 5.5;non-classical monocyte: 19.3"	"Group enriched"	"Detected in many"	9	"dendritic cells: 5.5;monocytes: 19.3"	"Cancer enhanced"	"Detected in many"		"pancreatic cancer: 45.5"	"Adipose subcutaneous - Macrophages, Adipose visceral - Macrophages, Breast - Macrophages, Colon - Macrophages, Kidney - Macrophages, Liver - Kupffer cells, Pancreas - Macrophages, Skeletal muscle - Macrophages, Skin - Keratinocyte (granular), Stomach - Macrophages, Thyroid - Macrophages"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			HPA014948	Uncertain						NA	NA			"Cluster 40: Monocytes - Innate immune response"	"Cluster 48: Stomach - Proteolysis"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 53: Squamous epithelial cells - Keratinization"	"Cluster 58: Macrophages - Innate immune response"				"HPA014948: AB_2190374"	"unprognostic (8.47e-2)"	"unprognostic (4.85e-1)"	"unprognostic (9.64e-2)"	"unprognostic (2.91e-2)"	"unprognostic (7.88e-2)"	"unprognostic (2.84e-1)"	"unprognostic (5.47e-2)"	"unprognostic (1.68e-1)"	"unprognostic (2.06e-2)"	"unprognostic (1.30e-1)"	"unprognostic (2.15e-2)"	"unprognostic (3.11e-1)"	"unprognostic (6.61e-2)"	"unprognostic (1.94e-3)"	"unprognostic (1.66e-3)"	"unprognostic (7.01e-2)"	"unprognostic (3.24e-2)"
SLC39A2	ZIP2	ENSG00000165794	"Solute carrier family 39 member 2"	Q9NP94	14	20999255-21001871	"Metabolic proteins, Predicted membrane proteins, Transporters"	"Ion transport, Transport, Zinc transport"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"esophagus: 18.3;seminal vesicle: 32.1;skin 1: 36.3"	"Cell type enhanced"	"Detected in some"		"Basal prostatic cells: 40.9;Muller glia cells: 23.4;Serous glandular cells: 7.0;Squamous epithelial cells: 13.8;Suprabasal keratinocytes: 25.4"	"Group enriched"	"Detected in many"	4	"cervical cancer: 5.1;colorectal cancer: 3.3;head and neck cancer: 6.1;melanoma: 1.9;urothelial cancer: 6.7"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Esophageal cancer: 2.2;head and neck cancer: 2.5"	"Skin - Keratinocyte (other)"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in some"			"HPA030489, HPA073231"	Uncertain		Approved	"Plasma membrane,Cytoplasmic bodies"			NA	NA				"Cluster 13: Skin - Cornification"		"Cluster 53: Squamous epithelial cells - Keratinization"	"Cluster 3: Basal prostatic cells - Lipid metabolism"	45	"Plasma membrane"	"Cytoplasmic bodies"	"HPA030489: AB_10601488, HPA073231: "	"unprognostic (2.76e-2)"	"unprognostic (4.86e-2)"	"unprognostic (9.72e-2)"	"unprognostic (2.37e-1)"	"unprognostic (2.46e-1)"	"unprognostic (2.71e-1)"	"unprognostic (3.42e-1)"	"unprognostic (1.70e-1)"	"unprognostic (4.43e-1)"	"unprognostic (6.20e-3)"	"unprognostic (3.31e-1)"	"unprognostic (2.80e-1)"	"unprognostic (3.62e-2)"	"unprognostic (1.91e-1)"	"unprognostic (5.80e-2)"	"unprognostic (3.71e-1)"	"unprognostic (2.30e-3)"
SLC3A2	"4F2, 4F2HC, 4T2HC, CD98, CD98HC, MDU1, NACAE"	ENSG00000168003	"Solute carrier family 3 member 2"	P08195	11	62856004-62888880	"Cancer-related genes, CD markers, Metabolic proteins, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins, Transporters"	"Amino-acid transport, Transport"		"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Syncytiotrophoblasts: 944.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Breast - Breast glandular cells, Kidney - Proximal tubular cells, Testis - Sertoli cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB010455, HPA017980"	Enhanced		Approved	"Nucleoplasm,Plasma membrane"			NA	NA		170000000	"Cluster 44: Plasmacytoid DCs - Plasma membrane proteins"	"Cluster 34: Non-specific - Mixed function"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 53: Squamous epithelial cells - Keratinization"	"Cluster 27: Syncytiotrophoblasts - Pregnancy"	2	"Nucleoplasm, Plasma membrane"		"CAB010455: AB_638288, HPA017980: AB_2669723"	"unprognostic (1.79e-1)"	"unprognostic (9.61e-3)"	"unprognostic (3.59e-1)"	"unprognostic (7.87e-3)"	"unprognostic (2.06e-1)"	"unprognostic (2.41e-3)"	"prognostic unfavorable (8.17e-4)"	"unprognostic (2.09e-3)"	"unprognostic (2.62e-1)"	"unprognostic (4.16e-2)"	"unprognostic (2.29e-2)"	"unprognostic (3.71e-1)"	"prognostic favorable (8.22e-4)"	"unprognostic (2.92e-2)"	"unprognostic (5.52e-3)"	"unprognostic (3.49e-3)"	"prognostic unfavorable (1.48e-4)"
SLC44A2	CTL2	ENSG00000129353	"Solute carrier family 44 member 2"	Q8IWA5	19	10602457-10644557	"Metabolic proteins, Predicted intracellular proteins, Predicted membrane proteins, Transporters"	Transport			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 172.8;Extravillous trophoblasts: 268.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Stomach - Gastric mucous cells, Testis - Sertoli cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA003228, HPA070799"	Approved		Approved	"Vesicles,Cell Junctions"			NA	NA			"Cluster 35: Neutrophils - Protein binding"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 39: Astrocytes - Mixed function"	"Cluster 53: Squamous epithelial cells - Keratinization"	"Cluster 4: Extravillous trophoblasts - Unknown function"		"Vesicles, Cell Junctions"		"HPA003228: AB_1080009, HPA070799: AB_2686314"	"unprognostic (6.35e-3)"	"unprognostic (5.75e-2)"	"unprognostic (4.34e-1)"	"unprognostic (3.06e-3)"	"unprognostic (4.38e-2)"	"unprognostic (8.41e-3)"	"unprognostic (1.64e-1)"	"unprognostic (2.52e-1)"	"unprognostic (2.66e-2)"	"unprognostic (4.32e-1)"	"prognostic unfavorable (6.01e-4)"	"unprognostic (8.63e-2)"	"prognostic favorable (1.71e-5)"	"unprognostic (1.28e-1)"	"unprognostic (1.67e-1)"	"unprognostic (8.21e-3)"	"unprognostic (3.61e-2)"
SLC44A3	"CTL3, MGC45474"	ENSG00000143036	"Solute carrier family 44 member 3"	Q8N4M1	1	94820342-94895246	"Cancer-related genes, Metabolic proteins, Predicted intracellular proteins, Predicted membrane proteins, Transporters"			"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Paneth cells: 49.1;Undifferentiated cells: 47.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in single"	5	"MAIT T-cell: 1.8"	"Lineage enriched"	"Detected in single"	18	"T-cells: 1.8"	"Cancer enhanced"	"Detected in many"		"Gallbladder cancer: 50.1"	"Lung - Alveolar cells type 1, Skeletal muscle - Fibroblasts, Testis - Late spermatids"	"Region enhanced"	"Detected in single"		"pons and medulla: 1.1"	"Low region specificity"	"Detected in all"			HPA047433	Enhanced						NA	NA			"Cluster 1: T-cells - Unknown function"	"Cluster 45: Intestine - Digestion"	"Cluster 44: Non-specific - Mixed function"	"Cluster 53: Squamous epithelial cells - Keratinization"	"Cluster 16: Intestinal goblet cells - Mucin production"	1			"HPA047433: AB_2680046"	"unprognostic (8.06e-2)"	"unprognostic (7.65e-2)"	"unprognostic (4.63e-3)"	"unprognostic (3.57e-2)"	"unprognostic (1.53e-2)"	"unprognostic (2.37e-1)"	"unprognostic (1.14e-1)"	"unprognostic (4.03e-2)"	"unprognostic (1.94e-1)"	"unprognostic (1.46e-1)"	"unprognostic (5.78e-2)"	"unprognostic (2.44e-2)"	"prognostic favorable (7.63e-5)"	"unprognostic (9.09e-2)"	"unprognostic (8.28e-2)"	"unprognostic (5.95e-2)"	"unprognostic (3.31e-3)"
SLC52A1	"FLJ10060, GPCR42, GPR172B, hRFT1, PAR2, RFVT1"	ENSG00000132517	"Solute carrier family 52 member 1"	Q9NWF4	17	5032600-5052009	"Disease related genes, Human disease related genes, Metabolic proteins, Predicted membrane proteins"	Transport	"Host cell receptor for virus entry, Receptor"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	19	"intestine: 34.7;placenta: 17.7;skin 1: 10.7"	"Cell type enriched"	"Detected in some"	4	"Syncytiotrophoblasts: 832.0"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	4	"cervical cancer: 5.3;Esophageal cancer: 5.0;head and neck cancer: 3.5"	"Lung - Respiratory ciliated cells"																NA	NA				"Cluster 25: Small intestine - Absorption"	"Cluster 48: Non-specific - Mixed function"	"Cluster 53: Squamous epithelial cells - Keratinization"	"Cluster 27: Syncytiotrophoblasts - Pregnancy"	8				"unprognostic (8.81e-3)"	"prognostic favorable (9.54e-4)"	"unprognostic (9.34e-2)"	"unprognostic (7.30e-4)"	"unprognostic (6.31e-2)"	"unprognostic (1.24e-1)"	"unprognostic (1.05e-1)"	"unprognostic (3.82e-3)"	"unprognostic (1.72e-1)"	"unprognostic (2.36e-1)"	"unprognostic (1.15e-1)"	"unprognostic (7.19e-2)"	"unprognostic (5.17e-5)"	"unprognostic (1.37e-1)"	"unprognostic (1.03e-1)"	"unprognostic (4.07e-2)"	"unprognostic (6.60e-2)"
SLC6A11	GAT3	ENSG00000132164	"Solute carrier family 6 member 11"	P48066	3	10816201-10940714	"Metabolic proteins, Predicted membrane proteins, Transporters"	"Neurotransmitter transport, Symport, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	8	"brain: 80.8"	"Cell type enhanced"	"Detected in some"		"Astrocytes: 80.8;Excitatory neurons: 13.3;Horizontal cells: 20.8;Inhibitory neurons: 24.5;Muller glia cells: 22.6;Oligodendrocyte precursor cells: 21.7"	"Cancer enhanced"	"Detected in many"		"glioma: 7.8"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"prostate cancer: 7.2"	"Skin - Keratinocyte (other)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA037981	Supported	Supported	Uncertain	Nucleoplasm,Vesicles			NA	NA				"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 53: Squamous epithelial cells - Keratinization"	"Cluster 47: Astrocytes - Unknown function"		Nucleoplasm	Vesicles	"HPA037981: AB_10671383"	"unprognostic (6.04e-2)"	"unprognostic (8.01e-2)"		"unprognostic (1.21e-7)"	"unprognostic (8.60e-2)"	"unprognostic (8.68e-2)"	"unprognostic (9.72e-3)"	"unprognostic (6.39e-3)"	"unprognostic (9.77e-2)"	"unprognostic (2.35e-1)"	"unprognostic (3.92e-2)"	"unprognostic (8.78e-2)"	"unprognostic (1.51e-3)"	"unprognostic (6.06e-2)"	"unprognostic (4.44e-2)"	"unprognostic (9.83e-2)"	"unprognostic (2.31e-2)"
SLC6A14		ENSG00000268104	"Solute carrier family 6 member 14"	Q9UN76	X	116436606-116461458	"Disease related genes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted membrane proteins, Transporters"	"Amino-acid transport, Symport, Transport"		Obesity	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"lung: 15.6;salivary gland: 20.0"	"Cell type enhanced"	"Detected in some"		"Alveolar cells type 2: 193.3;Basal respiratory cells: 110.0;Club cells: 166.6;Ionocytes: 275.7;Mucus glandular cells: 107.3"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in single"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"pancreatic cancer: 10.1"	"Lung - Alveolar cells type 2, Stomach - Gastric mucous cells"									HPA003193	Uncertain		Approved	Vesicles			NA	NA				"Cluster 48: Stomach - Proteolysis"	"Cluster 48: Non-specific - Mixed function"	"Cluster 53: Squamous epithelial cells - Keratinization"	"Cluster 35: Respiratory epithelial cells - Unknown function"		Vesicles		"HPA003193: AB_2190122"	"unprognostic (3.06e-2)"	"unprognostic (3.55e-2)"	"unprognostic (8.49e-2)"	"unprognostic (1.00e-3)"	"unprognostic (1.30e-3)"	"unprognostic (1.49e-2)"	"unprognostic (7.41e-3)"	"unprognostic (3.67e-3)"	"unprognostic (2.66e-1)"	"unprognostic (1.83e-2)"	"prognostic unfavorable (9.74e-4)"	"unprognostic (1.34e-2)"		"unprognostic (3.89e-2)"	"unprognostic (2.08e-2)"	"unprognostic (1.71e-1)"	"unprognostic (1.59e-1)"
SLC7A5	"CD98, D16S469E, E16, LAT1, MPE16"	ENSG00000103257	"Solute carrier family 7 member 5"	Q01650	16	87830023-87869507	"Metabolic proteins, Predicted membrane proteins, Transporters"	"Amino-acid transport, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"bone marrow: 109.2;esophagus: 97.4"	"Cell type enhanced"	"Detected in many"		"Basal squamous epithelial cells: 163.8;dendritic cells: 327.8;Plasma cells: 133.2;Syncytiotrophoblasts: 132.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in some"	10	"plasmacytoid DC: 17.2"	"Lineage enriched"	"Detected in many"	10	"dendritic cells: 17.2"	"Cancer enhanced"	"Detected in all"		"Adrenocortical cancer: 1339.5"	"Testis - Sertoli cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA052673, HPA056077"	Approved		Supported	"Vesicles,Plasma membrane,Cytosol"			NA	NA		51000	"Cluster 44: Plasmacytoid DCs - Plasma membrane proteins"	"Cluster 5: Brain & Testis - Signal transduction"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 53: Squamous epithelial cells - Keratinization"	"Cluster 28: Dendritic cells - Antigen presentation"	1	"Plasma membrane, Cytosol"	Vesicles	"HPA052673: AB_2681909, HPA056077: AB_2683031"	"unprognostic (2.71e-3)"	"unprognostic (1.10e-2)"	"unprognostic (1.02e-1)"	"unprognostic (2.64e-1)"	"unprognostic (3.22e-2)"	"unprognostic (2.99e-3)"	"unprognostic (1.64e-1)"	"prognostic unfavorable (2.43e-4)"	"unprognostic (6.86e-2)"	"unprognostic (4.46e-2)"	"unprognostic (1.27e-1)"	"unprognostic (3.17e-1)"	"prognostic unfavorable (0.00e+0)"	"unprognostic (5.93e-2)"	"unprognostic (5.52e-3)"	"unprognostic (1.64e-2)"	"unprognostic (7.19e-3)"
SLC7A7	"LPI, y+LAT-1"	ENSG00000155465	"Solute carrier family 7 member 7"	Q9UM01	14	22773222-22829820	"Disease related genes, FDA approved drug targets, Human disease related genes, Metabolic proteins, Predicted intracellular proteins, Predicted membrane proteins, Transporters"	"Amino-acid transport, Transport"		"Disease variant, FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"intestine: 117.6;kidney: 261.6"	"Cell type enhanced"	"Detected in many"		"Hofbauer cells: 247.6;Kupffer cells: 327.7;Macrophages: 131.4;monocytes: 264.1;Proximal enterocytes: 399.8;Proximal tubular cells: 264.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"intermediate monocyte: 393.7;non-classical monocyte: 447.3"	"Lineage enriched"	"Detected in many"	5	"monocytes: 447.3"	"Low cancer specificity"	"Detected in many"			"Adipose subcutaneous - Macrophages, Adipose visceral - Macrophages, Breast - Macrophages, Colon - Macrophages, Heart muscle - Macrophages, Kidney - Proximal tubular cells, Kidney - Proximal tubular cells, Lung - Macrophages, Prostate - Macrophages, Skeletal muscle - Macrophages, Stomach - Macrophages, Testis - Early spermatids, Testis - Late spermatids, Thyroid - Macrophages"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			HPA036227	Enhanced						NA	NA			"Cluster 40: Monocytes - Innate immune response"	"Cluster 52: Kidney - Transmembrane transport"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 53: Squamous epithelial cells - Keratinization"	"Cluster 22: Proximal enterocytes - Digestion"				"HPA036227: AB_10696653"	"unprognostic (1.34e-1)"	"unprognostic (7.65e-2)"	"unprognostic (4.25e-2)"	"unprognostic (2.52e-1)"	"unprognostic (6.12e-2)"	"unprognostic (3.69e-2)"	"unprognostic (7.84e-3)"	"unprognostic (1.47e-1)"	"unprognostic (2.88e-2)"	"unprognostic (1.73e-2)"	"unprognostic (2.60e-3)"	"unprognostic (7.15e-2)"	"prognostic unfavorable (6.28e-6)"	"unprognostic (2.68e-3)"	"unprognostic (1.86e-2)"	"unprognostic (2.61e-1)"	"unprognostic (1.12e-1)"
SLC8B1	"FLJ22233, NCKX6, NCLX, SLC24A6"	ENSG00000089060	"Solute carrier family 8 member B1"	Q6J4K2	12	113298759-113359493	"Metabolic proteins, Predicted intracellular proteins, Predicted membrane proteins, Transporters"	"Antiport, Calcium transport, Ion transport, Sensory transduction, Sodium transport, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"adrenal gland: 73.0"	"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA040668	Approved						NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 66: Non-specific - Transcription"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 53: Squamous epithelial cells - Keratinization"	"Cluster 58: Macrophages - Innate immune response"				"HPA040668: AB_10793861"	"prognostic favorable (9.52e-4)"	"unprognostic (1.58e-1)"	"unprognostic (1.27e-1)"	"unprognostic (4.30e-1)"	"unprognostic (1.93e-2)"	"unprognostic (2.80e-3)"	"unprognostic (1.90e-1)"	"unprognostic (6.52e-2)"	"unprognostic (1.84e-1)"	"unprognostic (2.68e-2)"	"unprognostic (2.60e-1)"	"unprognostic (5.14e-1)"	"unprognostic (1.75e-1)"	"unprognostic (1.54e-3)"	"unprognostic (9.39e-2)"	"unprognostic (1.14e-1)"	"prognostic favorable (5.02e-4)"
