Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
TARS2	"FLJ12528, TARSL1"	ENSG00000143374	"Threonyl-tRNA synthetase 2, mitochondrial"	Q9BW92	1	150487414-150507602	"Disease related genes, Enzymes, Human disease related genes, Potential drug targets, Predicted intracellular proteins"	"Protein biosynthesis"	"Aminoacyl-tRNA synthetase, Ligase"	"Disease variant, Primary mitochondrial disease"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA028626	Approved		Approved	Nucleoplasm,Cytosol			NA	NA			"Cluster 13: Non-specific - Mitochondria"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 45: Non-specific - Mixed function"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 24: Cytotrophoblasts - Mitochondria"	11	"Nucleoplasm, Cytosol"		"HPA028626: AB_10601719"	"unprognostic (2.48e-1)"	"unprognostic (7.75e-2)"	"unprognostic (6.68e-2)"	"unprognostic (3.75e-3)"	"unprognostic (2.03e-1)"	"unprognostic (1.62e-1)"	"unprognostic (4.93e-2)"	"unprognostic (2.14e-1)"	"unprognostic (9.35e-2)"	"unprognostic (4.26e-2)"	"unprognostic (2.25e-1)"	"unprognostic (3.76e-2)"	"unprognostic (9.23e-2)"	"unprognostic (9.29e-3)"	"unprognostic (4.19e-2)"	"unprognostic (1.14e-2)"	"unprognostic (5.55e-2)"
TATDN3		ENSG00000203705	"TatD DNase domain containing 3"	Q17R31	1	212791828-212816830	"Predicted intracellular proteins"		"Hydrolase, Nuclease"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"dendritic cells: 67.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA032092	Approved		Approved	"Nucleoplasm,Golgi apparatus,Focal adhesion sites"			NA	NA			"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 23: Non-specific - Cellular respiration"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 28: Dendritic cells - Antigen presentation"		Nucleoplasm	"Golgi apparatus, Focal adhesion sites"	"HPA032092: AB_10671086"	"unprognostic (9.81e-2)"	"unprognostic (1.57e-2)"	"unprognostic (1.20e-1)"	"unprognostic (3.17e-1)"	"unprognostic (1.46e-1)"	"unprognostic (1.74e-1)"	"unprognostic (9.38e-2)"	"unprognostic (4.16e-2)"	"unprognostic (3.80e-1)"	"unprognostic (3.88e-2)"	"unprognostic (3.34e-3)"	"unprognostic (5.02e-3)"	"prognostic favorable (1.59e-4)"	"unprognostic (1.93e-1)"	"unprognostic (2.44e-1)"	"unprognostic (3.13e-3)"	"unprognostic (2.96e-3)"
TBCE	"HRD, KCS, KCS1, pac2"	ENSG00000284770	"Tubulin folding cofactor E"	Q15813	1	235367360-235452443	"Disease related genes, Human disease related genes, Predicted intracellular proteins"		Chaperone	"Disease variant, Dwarfism, Intellectual disability, Neurodegeneration"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Cone photoreceptor cells: 15.3;Rod photoreceptor cells: 18.1"					"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in single"			"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA026552, HPA026557"	Approved						NA	NA			"Cluster 37: Monocytes & Neutrophils - Innate immune response"		"Cluster 10: Cerebellum - Nucleic acid binding"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 55: Non-specific - Transcription"				"HPA026552: AB_1857797, HPA026557: AB_1857798"																	
TBCE	"HRD, KCS, KCS1, pac2"	ENSG00000285053	"Tubulin folding cofactor E"	Q15813	1	235328570-235448952	"Disease related genes, Human disease related genes, Predicted intracellular proteins"		Chaperone	"Disease variant, Dwarfism, Intellectual disability, Neurodegeneration"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Rod photoreceptor cells: 28.6"					"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"												"HPA026552, HPA026557"	Approved						NA	NA			"Cluster 5: Non-specific - Cell proliferation"		"Cluster 15: Non-specific - Transcription"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 61: Plasma cells - Immunoglobulins & histones"				"HPA026552: AB_1857797, HPA026557: AB_1857798"																	
TDRKH	TDRD2	ENSG00000182134	"Tudor and KH domain containing"	Q9Y2W6	1	151770107-151791416	"Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins"	"Differentiation, RNA-mediated gene silencing, Spermatogenesis"	RNA-binding		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"parathyroid gland: 29.1;testis: 21.5"	"Group enriched"	"Detected in many"	5	"Early spermatids: 19.9;Late spermatids: 61.8;Oocytes: 58.8;Spermatocytes: 44.5;Spermatogonia: 21.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Prostate - Prostate glandular cells, Testis - Early spermatids, Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA016419, HPA019625"	Approved		Approved	Centrosome,Cytosol			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 61: Brain - Neuronal signaling"	"Cluster 26: Oligodendrocytes - Mixed function"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 36: Late spermatids - Unknown function"	4	Cytosol	Centrosome	"HPA016419: AB_1857870, HPA019625: AB_1857871"	"unprognostic (2.27e-3)"	"unprognostic (2.89e-1)"	"unprognostic (8.60e-2)"	"prognostic unfavorable (1.66e-4)"	"unprognostic (1.29e-1)"	"unprognostic (1.10e-1)"	"unprognostic (1.44e-2)"	"unprognostic (2.63e-1)"	"unprognostic (2.91e-1)"	"unprognostic (2.06e-1)"	"unprognostic (3.06e-2)"	"unprognostic (1.10e-1)"	"unprognostic (5.63e-2)"	"unprognostic (8.70e-2)"	"unprognostic (1.67e-1)"	"unprognostic (1.59e-3)"	"unprognostic (1.14e-1)"
TFB2M	"FLJ22661, FLJ23182, Hkp1"	ENSG00000162851	"Transcription factor B2, mitochondrial"	Q9H5Q4	1	246540561-246566261	"Predicted intracellular proteins"	"rRNA processing, Transcription, Transcription regulation"	"Methyltransferase, RNA-binding, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Liver - Hepatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA028482, HPA028554, HPA030265"	Approved		Enhanced	Mitochondria			NA	NA			"Cluster 14: Non-specific - Unknown function"	"Cluster 56: Non-specific - Unknown function"	"Cluster 31: Non-specific - Transcription"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 39: Non-specific - Basic cellular processes"	1	Mitochondria		"HPA028482: AB_2672633, HPA028554: AB_2732441, HPA030265: AB_10696209"	"unprognostic (4.38e-2)"	"unprognostic (2.45e-2)"	"unprognostic (3.79e-3)"	"unprognostic (5.63e-2)"	"unprognostic (1.10e-1)"	"unprognostic (8.13e-2)"	"unprognostic (8.76e-2)"	"unprognostic (1.41e-1)"	"unprognostic (2.51e-2)"	"unprognostic (1.68e-2)"	"unprognostic (2.46e-1)"	"unprognostic (6.81e-2)"	"unprognostic (5.26e-2)"	"unprognostic (2.27e-1)"	"unprognostic (9.44e-2)"	"unprognostic (6.41e-2)"	"unprognostic (3.53e-2)"
TIMM17A	"TIM17, TIM17A"	ENSG00000134375	"Translocase of inner mitochondrial membrane 17A"	Q99595	1	201955503-201970664	"Cancer-related genes, Predicted membrane proteins"	"Protein transport, Translocation, Transport"		"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Syncytiotrophoblasts: 307.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA010083	Approved		Supported	Nucleoplasm,Mitochondria			NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 23: Non-specific - Cellular respiration"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 77: Plasma cells - Protein processing"		"Nucleoplasm, Mitochondria"		"HPA010083: AB_10602899"	"prognostic unfavorable (1.98e-5)"	"unprognostic (3.28e-1)"	"unprognostic (1.32e-1)"	"unprognostic (1.09e-1)"	"unprognostic (1.14e-1)"	"unprognostic (1.80e-3)"	"unprognostic (7.58e-2)"	"unprognostic (4.15e-2)"	"unprognostic (7.45e-2)"	"unprognostic (1.64e-2)"	"unprognostic (8.54e-3)"	"unprognostic (2.02e-2)"	"unprognostic (2.01e-1)"	"unprognostic (6.45e-3)"	"unprognostic (1.21e-1)"	"unprognostic (1.44e-2)"	"unprognostic (2.81e-1)"
TIPRL	"dJ69E11.3, MGC3794, TIP41, TIPRL1"	ENSG00000143155	"TOR signaling pathway regulator"	O75663	1	168178962-168202109	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA027995, HPA054282"	Approved		Approved	Vesicles			NA	NA			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 16: Non-specific - Transcription"	"Cluster 14: Neurons - Synaptic function"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 39: Non-specific - Basic cellular processes"	6	Vesicles		"HPA027995: AB_10602900, HPA054282: AB_2682435"	"unprognostic (3.18e-2)"	"unprognostic (1.05e-1)"	"unprognostic (5.05e-2)"	"unprognostic (3.17e-1)"	"unprognostic (3.80e-1)"	"unprognostic (2.35e-3)"	"prognostic unfavorable (1.60e-4)"	"unprognostic (5.82e-2)"	"unprognostic (3.32e-2)"	"unprognostic (1.12e-2)"	"unprognostic (4.30e-3)"	"unprognostic (1.53e-1)"	"prognostic unfavorable (1.45e-8)"	"unprognostic (3.23e-1)"	"unprognostic (1.57e-1)"	"unprognostic (5.55e-2)"	"unprognostic (8.61e-2)"
TMCO1	"HP10122, TMCC4"	ENSG00000143183	"Transmembrane and coiled-coil domains 1"	Q9UM00	1	165724293-165827755	"Disease related genes, Human disease related genes, Potential drug targets, Predicted membrane proteins, Transporters"	"Calcium transport, Ion transport, Transport"	"Calcium channel, Ion channel"	"Disease variant, Glaucoma, Intellectual disability"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA054768, HPA078775"	Approved		Supported	"Endoplasmic reticulum"			NA	NA			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 55: Kidney & Intestine - Metabolism"	"Cluster 21: Non-specific - Metabolism"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 5: Enterocytes - Absorption"		"Endoplasmic reticulum"		"HPA054768: AB_2682597, HPA078775: "	"unprognostic (1.22e-2)"	"unprognostic (3.28e-3)"	"unprognostic (2.36e-1)"	"unprognostic (1.45e-1)"	"unprognostic (2.97e-1)"	"prognostic unfavorable (5.17e-7)"	"prognostic unfavorable (3.21e-4)"	"unprognostic (5.92e-2)"	"unprognostic (4.16e-2)"	"unprognostic (7.95e-3)"	"unprognostic (1.78e-1)"	"unprognostic (5.20e-2)"	"prognostic unfavorable (1.25e-4)"	"unprognostic (2.85e-1)"	"unprognostic (1.94e-1)"	"unprognostic (2.14e-2)"	"unprognostic (9.80e-2)"
TMEM183A	C1orf37	ENSG00000163444	"Transmembrane protein 183A"	Q8IXX5	1	203007374-203024848	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA072607			Approved	"Nucleoplasm,Plasma membrane,Cell Junctions"			NA	NA			"Cluster 45: Eosinophils - Unknown function"	"Cluster 77: Bone marrow - Cell proliferation"	"Cluster 1: Neurons - Mixed function"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"	1	"Plasma membrane"	"Nucleoplasm, Cell Junctions"	"HPA072607: AB_2686539"	"unprognostic (2.94e-3)"	"unprognostic (1.60e-1)"	"unprognostic (1.30e-1)"	"unprognostic (1.33e-1)"	"unprognostic (3.41e-2)"	"unprognostic (5.99e-2)"	"prognostic unfavorable (2.62e-4)"	"unprognostic (6.46e-2)"	"unprognostic (3.21e-2)"	"unprognostic (4.82e-3)"	"unprognostic (5.28e-2)"	"unprognostic (7.84e-2)"	"unprognostic (4.83e-2)"	"unprognostic (6.01e-3)"	"unprognostic (9.55e-2)"	"unprognostic (3.65e-2)"	"unprognostic (1.32e-1)"
TMEM81	"HC3107, KVLA2788, MGC75217, UNQ2788"	ENSG00000174529	"Transmembrane protein 81"	Q6P7N7	1	205083129-205084460	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Tissue enhanced"	"Detected in many"		"brain: 15.2"	"Cell type enriched"	"Detected in some"	7	"Early spermatids: 20.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in many"			HPA052515			Approved	"Intermediate filaments"			NA	NA			"Cluster 41: Basophils - Unknown function"	"Cluster 65: Cerebellum - Nervous system development"	"Cluster 2: Neurons - Nucleosome"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 18: Early spermatids - Unknown function"		"Intermediate filaments"		"HPA052515: AB_2681858"	"unprognostic (9.19e-3)"	"unprognostic (3.53e-1)"	"unprognostic (1.91e-3)"	"unprognostic (6.48e-2)"	"unprognostic (2.44e-1)"	"unprognostic (2.08e-1)"	"prognostic unfavorable (3.25e-6)"	"unprognostic (3.66e-2)"	"unprognostic (2.68e-2)"	"unprognostic (6.18e-2)"	"unprognostic (5.86e-2)"	"unprognostic (2.48e-2)"	"prognostic unfavorable (6.65e-9)"	"unprognostic (8.91e-2)"	"unprognostic (6.24e-2)"	"unprognostic (2.42e-1)"	"prognostic favorable (2.67e-4)"
TMEM9	TMEM9A	ENSG00000116857	"Transmembrane protein 9"	Q9P0T7	1	201134772-201171574	"Predicted membrane proteins, Transporters"	"Protein transport, Transport"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipose progenitor cells, Adipose visceral - Adipose progenitor cells, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA008483			Approved	"Vesicles,Microtubules,Cytokinetic bridge,Mitotic spindle"			Yes	NA			"Cluster 2: Dendritic cells - Unknown function"	"Cluster 8: Ciliated cells - Cilium organization"	"Cluster 56: Hypothalamus - Neuropeptide signaling"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 6: Ovarian stromal cells - Transcription"	11	Vesicles	"Microtubules, Cytokinetic bridge, Mitotic spindle"	"HPA008483: "	"unprognostic (1.88e-1)"	"prognostic unfavorable (6.57e-4)"	"unprognostic (2.95e-1)"	"unprognostic (3.67e-2)"	"unprognostic (3.96e-1)"	"prognostic unfavorable (3.93e-4)"	"unprognostic (1.05e-2)"	"unprognostic (1.47e-1)"	"unprognostic (1.53e-2)"	"unprognostic (1.69e-2)"	"unprognostic (2.46e-2)"	"unprognostic (2.99e-1)"	"unprognostic (1.88e-2)"	"unprognostic (2.38e-1)"	"unprognostic (9.17e-2)"	"unprognostic (3.32e-1)"	"unprognostic (9.90e-2)"
TMOD4	Sk-Tmod	ENSG00000163157	"Tropomodulin 4"	Q9NZQ9	1	151169986-151176284	"Predicted intracellular proteins"		Actin-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	68	"skeletal muscle: 1182.7;tongue: 513.1"	"Cell type enriched"	"Detected in some"	65	"Skeletal myocytes: 207.8"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Skeletal muscle - Skeletal myocytes"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			HPA028203	Enhanced						NA	NA			"Cluster 30: Non-specific - DNA binding"	"Cluster 2: Skeletal muscle - Striated muscle contraction"	"Cluster 42: Choroid plexus - Mitochondria"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 2: Skeletal myocytes - Muscle contraction"	1			"HPA028203: AB_10600830"																	
TOMM20	"KIAA0016, MAS20, MOM19, TOM20"	ENSG00000173726	"Translocase of outer mitochondrial membrane 20"	Q15388	1	235109341-235128837	"Predicted membrane proteins"	"Protein transport, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB005585, HPA011562"	Supported		Enhanced	Mitochondria			NA	NA			"Cluster 30: Non-specific - DNA binding"	"Cluster 34: Non-specific - Mixed function"	"Cluster 14: Neurons - Synaptic function"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 64: Non-specific - Ribosome"		Mitochondria		"CAB005585: AB_628381, HPA011562: AB_1080326"	"unprognostic (1.30e-1)"	"unprognostic (3.08e-3)"	"unprognostic (1.66e-2)"	"unprognostic (4.49e-2)"	"unprognostic (8.65e-3)"	"unprognostic (1.17e-2)"	"unprognostic (7.09e-2)"	"unprognostic (3.28e-1)"	"unprognostic (3.18e-2)"	"unprognostic (1.75e-1)"	"unprognostic (1.16e-3)"	"unprognostic (5.05e-2)"	"unprognostic (7.08e-3)"	"unprognostic (2.33e-2)"	"unprognostic (1.17e-1)"	"unprognostic (1.11e-1)"	"unprognostic (3.97e-1)"
TOMM40L	"FLJ12770, TOMM40B"	ENSG00000158882	"Translocase of outer mitochondrial membrane 40 like"	Q969M1	1	161225939-161230746	"Predicted intracellular proteins"	"Ion transport, Protein transport, Transport"	Porin		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"tongue: 49.3"	"Cell type enhanced"	"Detected in many"		"Cone photoreceptor cells: 18.7;monocytes: 17.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA051304	Approved						NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 23: Non-specific - Cellular respiration"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 29: Monocytes - Innate immune response"				"HPA051304: AB_2681432"	"unprognostic (1.18e-2)"	"unprognostic (1.58e-2)"	"unprognostic (7.65e-2)"	"prognostic unfavorable (1.44e-4)"	"unprognostic (1.58e-1)"	"unprognostic (2.71e-1)"	"prognostic unfavorable (1.36e-4)"	"unprognostic (8.46e-2)"	"unprognostic (1.19e-1)"	"unprognostic (2.12e-1)"	"unprognostic (1.93e-2)"	"unprognostic (2.89e-2)"	"prognostic favorable (7.80e-4)"	"unprognostic (2.29e-1)"	"unprognostic (8.71e-2)"	"unprognostic (4.61e-2)"	"unprognostic (1.14e-1)"
TOR1AIP1	"FLJ13142, LAP1, LAP1B, LAP1C"	ENSG00000143337	"Torsin 1A interacting protein 1"	Q5JTV8	1	179882042-179920077	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins"			"Limb-girdle muscular dystrophy"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Group enriched"	"Detected in all"	4	"Early spermatids: 255.3;Late spermatids: 232.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Breast - Fibroblasts, Testis - Early spermatids, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA047151, HPA050546, HPA070991"	Enhanced		Supported	"Nuclear membrane"			NA	NA			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 56: Non-specific - Unknown function"	"Cluster 39: Astrocytes - Mixed function"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 11: Late spermatids - Unknown function"	7	"Nuclear membrane"		"HPA047151: AB_2679956, HPA050546: AB_2681167, HPA070991: "	"unprognostic (1.41e-1)"	"unprognostic (3.95e-3)"	"unprognostic (1.24e-1)"	"unprognostic (2.37e-1)"	"unprognostic (8.53e-2)"	"unprognostic (1.15e-1)"	"unprognostic (9.00e-2)"	"unprognostic (6.33e-2)"	"unprognostic (7.04e-2)"	"unprognostic (8.62e-2)"	"unprognostic (1.93e-1)"	"unprognostic (9.10e-2)"	"unprognostic (4.40e-2)"	"unprognostic (4.41e-2)"	"unprognostic (2.87e-1)"	"unprognostic (7.75e-2)"	"unprognostic (4.02e-2)"
