Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
SELENON	"MDRS1, RSMD1, RSS, SELN, SEPN1"	ENSG00000162430	"Selenoprotein N"	Q9NZV5	1	25800193-25818221	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins"		Oxidoreductase	"Desmin-related myopathy, Disease variant, Myofibrillar myopathy"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Adipocytes: 95.6;Lymphatic endothelial cells: 111.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA058076	Approved		Uncertain	Cytosol	"Intracellular and membrane"	Enzyme	NA	NA			"Cluster 41: Basophils - Unknown function"	"Cluster 60: Choroid plexus - Transmembrane transport"	"Cluster 44: Non-specific - Mixed function"	"Cluster 69: Skin cancer - ECM organization"	"Cluster 54: Lymphatic endothelial cells - Lymph vessel development"		Cytosol		"HPA058076: AB_2683598"	"unprognostic (2.65e-1)"	"unprognostic (1.75e-1)"	"unprognostic (4.11e-1)"	"prognostic favorable (2.23e-4)"	"unprognostic (1.93e-2)"	"unprognostic (2.14e-1)"	"prognostic unfavorable (3.40e-5)"	"unprognostic (1.94e-1)"	"unprognostic (4.72e-1)"	"unprognostic (3.32e-3)"	"unprognostic (6.01e-2)"	"unprognostic (3.07e-1)"	"unprognostic (1.64e-1)"	"unprognostic (1.53e-1)"	"unprognostic (1.10e-1)"	"unprognostic (5.56e-3)"	"unprognostic (5.89e-2)"
SEMA3B	"LUCA-1, SemA, sema5, SEMAA, semaV"	ENSG00000012171	"Semaphorin 3B"	Q13214	3	50267558-50277546	"Cancer-related genes, Predicted intracellular proteins, Predicted secreted proteins"			"Cancer-related genes"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"adrenal gland: 169.0;brain: 162.9"	"Cell type enhanced"	"Detected in many"		"Alveolar cells type 1: 177.0;Gastric mucus-secreting cells: 196.3;Oligodendrocytes: 146.9;Proximal enterocytes: 305.7;Schwann cells: 321.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"skin cancer: 82.3"	"Adipose visceral - Mesothelial cells, Colon - Enteric glia cells, Lung - Alveolar cells type 1, Skin - Fibroblast_1"	"Low region specificity"	"Detected in many"			"Region enriched"	"Detected in many"	5	"spinal cord: 36.8"	HPA030651	Uncertain				"Secreted in other tissues"	"Developmental protein"	NA	NA		790000		"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 11: White matter - Signal transduction"	"Cluster 69: Skin cancer - ECM organization"	"Cluster 22: Proximal enterocytes - Digestion"				"HPA030651: AB_10602224"	"prognostic favorable (1.27e-4)"	"unprognostic (6.48e-2)"	"unprognostic (5.40e-2)"	"unprognostic (1.07e-1)"	"unprognostic (1.68e-1)"	"unprognostic (4.15e-1)"	"unprognostic (1.89e-1)"	"unprognostic (2.83e-2)"	"unprognostic (2.21e-2)"	"unprognostic (2.28e-1)"	"unprognostic (1.85e-2)"	"unprognostic (4.27e-1)"	"unprognostic (7.99e-2)"	"unprognostic (7.78e-2)"	"unprognostic (3.89e-1)"	"unprognostic (8.87e-3)"	"unprognostic (1.69e-2)"
SERPINA3	"AACT, ACT"	ENSG00000196136	"Serpin family A member 3"	P01011	14	94612384-94624055	"Cancer-related genes, Candidate cardiovascular disease genes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins, Predicted secreted proteins"	"Acute phase"	"Protease inhibitor, Serine protease inhibitor"	"Cancer-related genes, Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	5	"liver: 8942.3;pancreas: 4764.3"	"Cell type enhanced"	"Detected in some"		"Ductal cells: 21.1;Exocrine glandular cells: 41.9;Fibroblasts: 14.7;Hepatocytes: 11.4;Mucus glandular cells: 36.7;Serous glandular cells: 13.8"	"Cancer enhanced"	"Detected in many"		"liver cancer: 4.0"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Bile duct cancer: 142.2;skin cancer: 409.0"	"Breast - Breast glandular cells, Prostate - Macrophages, Thyroid - Macrophages"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"HPA000893, HPA002560, CAB016647"	Enhanced				"Secreted to blood"	"Acute phase"	NA	NA	697000000000	94000000000		"Cluster 83: Liver - Metabolism"	"Cluster 39: Astrocytes - Mixed function"	"Cluster 69: Skin cancer - ECM organization"	"Cluster 49: Non-specific - Transcription"	6			"CAB016647: AB_1611882, HPA000893: AB_10794315, HPA002560: AB_1856717"	"prognostic favorable (8.92e-4)"	"unprognostic (3.33e-3)"	"unprognostic (9.21e-2)"	"unprognostic (1.53e-2)"	"unprognostic (1.05e-1)"	"unprognostic (1.72e-1)"	"unprognostic (2.00e-2)"	"unprognostic (1.00e-2)"	"unprognostic (2.23e-1)"	"unprognostic (9.60e-2)"	"unprognostic (1.20e-2)"	"unprognostic (9.92e-2)"	"unprognostic (3.74e-12)"	"unprognostic (6.47e-2)"	"unprognostic (1.33e-2)"		"unprognostic (2.02e-2)"
SERPINE2	"GDN, nexin, PI7, PN1, PNI"	ENSG00000135919	"Serpin family E member 2"	P07093	2	223975045-224039318	"Plasma proteins, Predicted secreted proteins"	"Differentiation, Neurogenesis"	"Developmental protein, Heparin-binding, Protease inhibitor, Serine protease inhibitor"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in all"	4	"ovary: 284.1;placenta: 1054.7"	"Cell type enhanced"	"Detected in many"		"Astrocytes: 221.1;Extravillous trophoblasts: 605.0;Granulosa cells: 395.3;Leydig cells: 405.7;Melanocytes: 216.4;Ovarian stromal cells: 442.9"	"Cancer enriched"	"Detected in all"	9	"melanoma: 271.6"	"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in some"	12	"naive CD4 T-cell: 13.0;naive CD8 T-cell: 6.9;NK-cell: 23.3"	"Group enriched"	"Detected in many"	15	"NK-cells: 23.3;T-cells: 13.0"	"Cancer enriched"	"Detected in all"	5	"skin cancer: 2214.3"	"Liver - Hepatic stellate cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA000277			Approved	"Golgi apparatus"	"Secreted in female reproductive system"	"Developmental protein"	NA	NA		910000	"Cluster 24: Non-specific - Transcription"	"Cluster 58: Placenta - Pregnancy"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 69: Skin cancer - ECM organization"	"Cluster 50: Connective tissue cells - ECM organization"	1	"Golgi apparatus"		"HPA000277: "	"unprognostic (1.73e-1)"	"unprognostic (7.08e-3)"	"unprognostic (8.49e-2)"	"unprognostic (7.78e-3)"	"unprognostic (2.57e-3)"	"unprognostic (5.57e-2)"	"unprognostic (1.49e-2)"	"unprognostic (7.43e-3)"	"unprognostic (4.41e-1)"	"unprognostic (7.12e-2)"	"unprognostic (7.56e-3)"	"unprognostic (2.40e-1)"	"unprognostic (1.97e-3)"	"unprognostic (1.23e-2)"	"unprognostic (1.31e-1)"	"unprognostic (6.18e-2)"	"prognostic unfavorable (6.48e-5)"
SERTAD4	DJ667H12.2	ENSG00000082497	"SERTA domain containing 4"	Q9NUC0	1	210232796-210246631	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Basal squamous epithelial cells: 25.9;Extravillous trophoblasts: 59.8;Serous glandular cells: 26.1;Squamous epithelial cells: 26.8"	"Cancer enhanced"	"Detected in many"		"breast cancer: 10.7"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Adrenocortical cancer: 13.0"	"Testis - Spermatogonia, Thyroid - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA027344, HPA028514"	Uncertain		Supported	Nucleoplasm			NA	NA				"Cluster 34: Non-specific - Mixed function"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 69: Skin cancer - ECM organization"	"Cluster 75: Serous glandular cells - Salivary secretion"	2	Nucleoplasm		"HPA027344: AB_10601770, HPA028514: AB_10611391"	"unprognostic (1.75e-2)"	"unprognostic (3.92e-2)"	"unprognostic (3.83e-2)"	"unprognostic (9.74e-2)"	"unprognostic (1.98e-2)"	"unprognostic (1.27e-1)"	"unprognostic (6.46e-2)"	"unprognostic (1.03e-1)"	"unprognostic (7.74e-2)"	"unprognostic (8.49e-2)"	"unprognostic (1.69e-2)"	"unprognostic (5.98e-2)"	"unprognostic (6.24e-2)"	"unprognostic (2.05e-1)"	"unprognostic (3.85e-2)"	"unprognostic (6.55e-2)"	"unprognostic (4.24e-1)"
SH3PXD2A	"FISH, KIAA0418, SH3MD1"	ENSG00000107957	"SH3 and PX domains 2A"	Q5TCZ1	10	103594027-103855584	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"			"Kidney - Fibroblasts, Liver - Hepatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA037922, HPA037923"	Approved						NA	NA				"Cluster 34: Non-specific - Mixed function"	"Cluster 6: Non-specific - Immune response"	"Cluster 69: Skin cancer - ECM organization"	"Cluster 9: Endometrial stromal cells - Transcription"	1			"HPA037922: AB_10697088, HPA037923: AB_10672612"	"unprognostic (1.03e-1)"	"unprognostic (1.04e-1)"	"unprognostic (1.95e-2)"	"unprognostic (3.00e-2)"	"unprognostic (1.33e-1)"	"unprognostic (1.52e-1)"	"unprognostic (1.80e-2)"	"unprognostic (1.38e-1)"	"unprognostic (4.83e-1)"	"prognostic unfavorable (3.18e-4)"	"unprognostic (5.83e-2)"	"unprognostic (3.76e-2)"	"prognostic unfavorable (2.04e-6)"	"unprognostic (1.25e-1)"	"unprognostic (2.59e-1)"	"unprognostic (5.78e-3)"	"unprognostic (2.62e-2)"
SH3TC2	"CMT4C, KIAA1985"	ENSG00000169247	"SH3 domain and tetratricopeptide repeats 2"	Q8TF17	5	148923639-149063163	"Disease related genes, Human disease related genes, Predicted intracellular proteins"			"Charcot-Marie-Tooth disease, Disease variant, Neurodegeneration, Neuropathy"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"retina: 3.8;testis: 1.5"	"Group enriched"	"Detected in many"	4	"Oligodendrocytes: 251.7;Rod photoreceptor cells: 107.5"	"Cancer enhanced"	"Detected in some"		"melanoma: 1.3"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Gallbladder cancer: 4.4;skin cancer: 4.9"	"Breast - Breast myoepithelial cells, Skin - Sebaceous gland cells, Testis - Sertoli cells"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"HPA037683, HPA037684"	Uncertain		Approved	Nucleoplasm,Cytosol			No	No				"Cluster 39: Retina & Testis - Cilium"	"Cluster 11: White matter - Signal transduction"	"Cluster 69: Skin cancer - ECM organization"	"Cluster 51: Oligodendrocytes - Unknown function"		"Nucleoplasm, Cytosol"		"HPA037683: AB_2675608, HPA037684: AB_10672603"	"unprognostic (6.30e-2)"	"unprognostic (4.07e-2)"	"unprognostic (4.22e-2)"	"unprognostic (5.52e-2)"	"unprognostic (1.70e-1)"	"unprognostic (1.92e-2)"	"unprognostic (2.49e-1)"	"unprognostic (2.17e-4)"	"unprognostic (2.18e-2)"	"unprognostic (4.53e-1)"	"unprognostic (6.21e-3)"	"unprognostic (2.20e-1)"	"unprognostic (2.21e-1)"	"unprognostic (6.48e-2)"	"unprognostic (1.84e-1)"	"unprognostic (6.62e-2)"	"unprognostic (1.40e-1)"
SHISA4	"C1orf40, hShisa4, TMEM58"	ENSG00000198892	"Shisa family member 4"	Q96DD7	1	201888680-201892587	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"skeletal muscle: 212.0"	"Cell type enhanced"	"Detected in many"		"Skeletal myocytes: 42.9"	"Cancer enhanced"	"Detected in all"		"glioma: 49.4"	"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	7	"eosinophil: 24.6;intermediate monocyte: 8.1;neutrophil: 9.1;non-classical monocyte: 10.2"	"Group enriched"	"Detected in many"	10	"granulocytes: 24.6;monocytes: 10.2"	"Low cancer specificity"	"Detected in many"			"Breast - Fibroblasts, Heart muscle - Cardiomyocytes, Skeletal muscle - Skeletal myocytes, Skin - Fibroblast_2, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA061273, HPA067885"	Uncertain						NA	NA			"Cluster 45: Eosinophils - Unknown function"	"Cluster 2: Skeletal muscle - Striated muscle contraction"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 69: Skin cancer - ECM organization"	"Cluster 32: Smooth muscle cells - Muscle contraction"	8			"HPA061273: AB_2684460, HPA067885: "	"unprognostic (1.13e-1)"	"unprognostic (3.70e-3)"	"unprognostic (1.48e-3)"	"unprognostic (2.12e-3)"	"unprognostic (6.59e-2)"	"unprognostic (8.29e-3)"	"unprognostic (7.06e-2)"	"unprognostic (5.00e-2)"	"unprognostic (2.32e-1)"	"unprognostic (1.44e-1)"	"unprognostic (8.29e-2)"	"unprognostic (2.32e-2)"	"unprognostic (1.63e-3)"	"unprognostic (1.20e-1)"	"unprognostic (1.82e-1)"	"unprognostic (1.24e-1)"	"unprognostic (2.76e-1)"
SHROOM2	APXL	ENSG00000146950	"Shroom family member 2"	Q13796	X	9786429-9949443	"Plasma proteins, Predicted intracellular proteins"		"Actin-binding, Developmental protein"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"retina: 20.2"	"Cell type enhanced"	"Detected in many"		"Astrocytes: 25.1;Cone photoreceptor cells: 28.9;Microglial cells: 23.3;Peritubular cells: 84.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"testis cancer: 17.1"	"Prostate - Prostate glandular cells, Skeletal muscle - Endothelial cells"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"HPA051646, HPA061435"	Approved		Approved	"Plasma membrane,Cell Junctions,Cytosol"			No	No				"Cluster 76: Retina - Visual perception"	"Cluster 53: Neurons - Mixed function"	"Cluster 69: Skin cancer - ECM organization"	"Cluster 66: Photoreceptor cells - Visual perception"		"Plasma membrane, Cell Junctions"	Cytosol	"HPA051646: AB_2681562, HPA061435: AB_2732663"	"unprognostic (8.65e-3)"	"unprognostic (1.36e-3)"	"unprognostic (4.68e-2)"	"unprognostic (4.06e-2)"	"unprognostic (6.99e-3)"	"unprognostic (8.05e-2)"	"unprognostic (9.96e-2)"	"unprognostic (1.28e-1)"	"unprognostic (2.51e-1)"	"unprognostic (6.54e-2)"	"unprognostic (2.82e-2)"	"unprognostic (9.73e-2)"	"prognostic favorable (1.35e-7)"	"unprognostic (1.56e-1)"	"unprognostic (3.34e-1)"	"unprognostic (1.93e-1)"	"unprognostic (7.67e-3)"
SHROOM4	KIAA1202	ENSG00000158352	"Shroom family member 4"	Q9ULL8	X	50586796-50814302	"Disease related genes, Human disease related genes, Predicted intracellular proteins"		"Actin-binding, Developmental protein"	"Intellectual disability"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Group enriched"	"Detected in many"	5	"Oligodendrocyte precursor cells: 118.9;Oligodendrocytes: 431.3"	"Cancer enhanced"	"Detected in many"		"thyroid cancer: 7.0"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"skin cancer: 4.6"	"Adipose visceral - Endothelial cells, Breast - Endothelial cells, Heart muscle - Endothelial cells, Kidney - Endothelial cells, Liver - Vascular Endothelial cells, Lung - Endothelial cells, Pancreas - Endothelial cells, Prostate - Endothelial cells, Skeletal muscle - Endothelial cells, Skin - Endothelial cells, Thyroid - Endothelial cells"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"HPA010089, HPA010565"	Uncertain		Approved	"Nucleoplasm,Vesicles,Focal adhesion sites"			NA	NA				"Cluster 34: Non-specific - Mixed function"	"Cluster 30: White matter - Myelination"	"Cluster 69: Skin cancer - ECM organization"	"Cluster 51: Oligodendrocytes - Unknown function"		"Focal adhesion sites"	"Nucleoplasm, Vesicles"	"HPA010089: , HPA010565: AB_1079961"	"unprognostic (2.55e-2)"	"unprognostic (1.43e-1)"	"unprognostic (5.56e-2)"	"prognostic unfavorable (8.37e-4)"	"unprognostic (1.34e-1)"	"unprognostic (1.60e-2)"	"unprognostic (4.30e-3)"	"unprognostic (4.55e-2)"	"unprognostic (2.13e-1)"	"unprognostic (2.93e-1)"	"unprognostic (1.52e-1)"	"unprognostic (1.14e-1)"	"prognostic unfavorable (4.66e-4)"	"unprognostic (7.30e-2)"	"unprognostic (2.83e-1)"	"unprognostic (1.74e-2)"	"unprognostic (2.75e-1)"
SIPA1L2	"KIAA1389, SPAR2"	ENSG00000116991	"Signal induced proliferation associated 1 like 2"	Q9P2F8	1	232397965-232630571	"Plasma proteins, Predicted intracellular proteins"		"GTPase activation"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Microglial cells: 175.3;Schwann cells: 105.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in single"		"neutrophil: 1.4"	"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in all"			"Kidney - Endothelial cells, Skeletal muscle - Endothelial cells, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA024181, HPA027224"	Approved		Approved	"Nucleoplasm,Nuclear membrane,Nuclear bodies,Golgi apparatus"			No	NA			"Cluster 2: Dendritic cells - Unknown function"	"Cluster 30: Heart muscle - Heart development"	"Cluster 49: Hindbrain - Mixed function"	"Cluster 69: Skin cancer - ECM organization"	"Cluster 12: Squamous epithelial cells - Keratinization"		"Nucleoplasm, Nuclear membrane, Nuclear bodies"	"Golgi apparatus"	"HPA024181: AB_1856886, HPA027224: AB_2672165"	"unprognostic (2.34e-2)"	"unprognostic (9.67e-2)"	"unprognostic (8.02e-2)"	"unprognostic (1.71e-3)"	"unprognostic (2.98e-1)"	"unprognostic (5.68e-2)"	"unprognostic (5.57e-3)"	"unprognostic (7.79e-2)"	"unprognostic (1.60e-1)"	"unprognostic (1.80e-2)"	"unprognostic (3.77e-2)"	"unprognostic (1.78e-1)"	"prognostic unfavorable (8.15e-4)"	"unprognostic (3.36e-2)"	"unprognostic (2.75e-1)"	"unprognostic (5.84e-3)"	"unprognostic (3.45e-3)"
SLAMF9	"CD2F-10, CD84-H1, SF2001"	ENSG00000162723	"SLAM family member 9"	Q96A28	1	159951492-159954237	"Predicted membrane proteins"				"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at transcript level"	"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	6	"Langerhans cells: 63.4;Late spermatids: 43.5"	"Low cancer specificity"	"Detected in many"			"Not detected"	"Not detected"			"Immune cell enriched"	"Detected in single"	8	"myeloid DC: 2.1"	"Lineage enriched"	"Detected in single"	8	"dendritic cells: 2.1"	"Cancer enriched"	"Detected in some"	7	"skin cancer: 8.1"	"Testis - Late spermatids"	"Low region specificity"	"Detected in many"			"Not detected"	"Not detected"			HPA035153	Uncertain						NA	NA			"Cluster 2: Dendritic cells - Unknown function"			"Cluster 69: Skin cancer - ECM organization"	"Cluster 28: Dendritic cells - Antigen presentation"				"HPA035153: AB_10670586"	"unprognostic (1.05e-1)"	"unprognostic (1.54e-5)"	"unprognostic (6.12e-2)"	"unprognostic (2.84e-1)"	"unprognostic (1.58e-1)"	"unprognostic (7.44e-2)"	"unprognostic (1.15e-1)"	"unprognostic (2.22e-2)"	"unprognostic (2.46e-1)"	"unprognostic (3.54e-4)"	"unprognostic (5.27e-4)"	"unprognostic (5.47e-2)"	"unprognostic (6.17e-5)"	"unprognostic (8.97e-3)"	"unprognostic (1.32e-1)"	"unprognostic (1.26e-1)"	"unprognostic (1.37e-1)"
SLC23A2	"KIAA0238, SLC23A1, SVCT2, YSPL2"	ENSG00000089057	"Solute carrier family 23 member 2"	Q9UGH3	20	4852356-5010293	"Metabolic proteins, Predicted membrane proteins, Transporters"	"Cell adhesion, Ion transport, Sodium transport, Symport, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"adrenal gland: 96.2;retina: 104.0"	"Cell type enhanced"	"Detected in many"		"Bipolar cells: 200.8;Excitatory neurons: 99.2;Inhibitory neurons: 112.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA052825, HPA059314"	Approved		Uncertain	"Golgi apparatus,Vesicles"			NA	NA			"Cluster 13: Non-specific - Mitochondria"	"Cluster 17: Neuronal - Synaptic function"	"Cluster 42: Choroid plexus - Mitochondria"	"Cluster 69: Skin cancer - ECM organization"	"Cluster 25: Bipolar cells - Visual perception"		Vesicles	"Golgi apparatus"	"HPA052825: AB_2681965, HPA059314: AB_2683975"	"unprognostic (3.83e-1)"	"unprognostic (1.08e-2)"	"unprognostic (1.95e-3)"	"unprognostic (1.64e-3)"	"unprognostic (8.05e-2)"	"unprognostic (2.09e-1)"	"prognostic favorable (3.35e-4)"	"unprognostic (6.22e-3)"	"unprognostic (2.08e-1)"	"unprognostic (6.36e-3)"	"prognostic favorable (7.14e-5)"	"unprognostic (1.57e-1)"	"unprognostic (1.60e-2)"	"unprognostic (2.63e-1)"	"unprognostic (1.11e-1)"	"unprognostic (1.33e-1)"	"prognostic favorable (6.08e-5)"
SLC25A4	"AAC1, ANT1, PEO2, PEO3, T1"	ENSG00000151729	"Solute carrier family 25 member 4"	P12235	4	185143266-185150382	"Disease related genes, FDA approved drug targets, Human disease related genes, Metabolic proteins, Predicted membrane proteins, Transporters"	"Antiport, Host-virus interaction, Transport"		"Cardiomyopathy, Disease variant, FDA approved drug targets, Primary mitochondrial disease, Progressive external ophthalmoplegia"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	5	"heart muscle: 237.2;skeletal muscle: 184.0;tongue: 333.2"	"Cell type enriched"	"Detected in all"	6	"Cardiomyocytes: 6374.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Smooth muscle cells, Colon - Smooth muscle cells, Heart muscle - Cardiomyocytes, Lung - Alveolar cells type 2, Prostate - Smooth muscle cells, Skeletal muscle - Skeletal myocytes, Testis - Sertoli cells, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA046835, HPA071684"	Approved		Supported	Mitochondria			NA	NA		380000	"Cluster 24: Non-specific - Transcription"	"Cluster 12: Heart muscle - Cardiac muscle contraction"	"Cluster 37: Neurons - Mixed function"	"Cluster 69: Skin cancer - ECM organization"	"Cluster 68: Cardiomyocytes - Muscle contraction"	2	Mitochondria		"HPA046835: AB_2679831, HPA071684: AB_2686431"	"unprognostic (4.19e-2)"	"unprognostic (1.06e-2)"	"unprognostic (3.11e-1)"	"unprognostic (8.85e-2)"	"unprognostic (1.37e-1)"	"unprognostic (2.90e-3)"	"unprognostic (8.25e-2)"	"unprognostic (1.26e-2)"	"unprognostic (7.87e-2)"	"unprognostic (1.60e-1)"	"prognostic favorable (3.41e-4)"	"unprognostic (2.05e-1)"	"prognostic favorable (0.00e+0)"	"unprognostic (1.98e-1)"	"unprognostic (1.05e-1)"	"unprognostic (1.73e-1)"	"unprognostic (8.28e-3)"
