Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
TPRN	"C9orf75, DFNB79, FLJ90254"	ENSG00000176058	Taperin	Q4KMQ1	9	137191617-137204193	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	Hearing		"Deafness, Non-syndromic deafness"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 56.1;pancreas: 88.8"	"Cell type enhanced"	"Detected in many"		"Alveolar cells type 1: 53.0;Distal enterocytes: 163.1;Proximal enterocytes: 81.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes, Skin - Keratinocyte (granular)"	"Low region specificity"	"Detected in all"			"Region enhanced"	"Detected in all"		"cerebellum: 48.0"	"HPA020899, HPA076667"	Approved		Approved	"Plasma membrane"			NA	NA			"Cluster 13: Non-specific - Mitochondria"	"Cluster 32: Endocrine & Neural - Unknown function"	"Cluster 11: White matter - Signal transduction"	"Cluster 57: Stomach & Colon cancer - Digestion"	"Cluster 5: Enterocytes - Absorption"	1	"Plasma membrane"		"HPA020899: AB_1845835, HPA076667: "	"unprognostic (5.41e-2)"	"prognostic favorable (2.13e-4)"	"unprognostic (2.94e-1)"	"unprognostic (9.28e-2)"	"unprognostic (1.68e-1)"	"unprognostic (2.61e-2)"	"unprognostic (3.59e-3)"	"unprognostic (8.20e-2)"	"unprognostic (9.96e-2)"	"unprognostic (1.21e-1)"	"unprognostic (1.89e-2)"	"unprognostic (4.77e-2)"	"prognostic favorable (5.16e-9)"	"unprognostic (1.96e-3)"	"unprognostic (6.35e-2)"	"unprognostic (1.51e-1)"	"unprognostic (5.44e-2)"
TRABD2A	"C2orf89, TIKI1"	ENSG00000186854	"TraB domain containing 2A"	Q86V40	2	84821650-84907008	"Predicted intracellular proteins, Predicted membrane proteins"	"Wnt signaling pathway"	"Hydrolase, Metalloprotease, Protease"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	8	"intestine: 41.4;lymphoid tissue: 11.1;ovary: 39.2"	"Group enriched"	"Detected in many"	4	"Early spermatids: 582.7;Late spermatids: 353.4"	"Cancer enriched"	"Detected in many"	5	"colorectal cancer: 14.4"	"Low region specificity"	"Detected in many"			"Immune cell enhanced"	"Detected in many"		"naive CD4 T-cell: 72.1"	"Lineage enriched"	"Detected in many"	18	"T-cells: 72.1"	"Cancer enhanced"	"Detected in many"		"Adrenocortical cancer: 63.9;colorectal cancer: 35.7"	"Colon - Colon enterocytes, Testis - Early spermatids, Testis - Late spermatids"									HPA045817	Approved				"Intracellular and membrane"	Enzyme	NA	NA		18000	"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 45: Intestine - Digestion"	"Cluster 40: Astrocytes - Astrocyte-neuron interactions"	"Cluster 57: Stomach & Colon cancer - Digestion"	"Cluster 11: Late spermatids - Unknown function"				"HPA045817: AB_2679460"	"unprognostic (7.49e-3)"	"unprognostic (3.35e-1)"	"unprognostic (3.08e-1)"	"unprognostic (3.29e-2)"	"unprognostic (3.82e-5)"	"unprognostic (2.46e-2)"	"unprognostic (2.47e-1)"	"unprognostic (1.31e-1)"	"unprognostic (6.68e-2)"	"unprognostic (1.66e-1)"	"unprognostic (1.16e-1)"	"unprognostic (4.96e-2)"	"unprognostic (1.47e-4)"	"unprognostic (4.29e-2)"	"unprognostic (7.60e-2)"	"unprognostic (1.41e-3)"	"unprognostic (1.37e-1)"
TRAF5	RNF84	ENSG00000082512	"TNF receptor associated factor 5"	O00463	1	211326615-211374946	"Predicted intracellular proteins"	Apoptosis			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"B-cells: 78.5;Early spermatids: 57.3;granulocytes: 60.0;Late spermatids: 51.9"	"Low cancer specificity"	"Detected in all"			"Region enriched"	"Detected in all"	6	"choroid plexus: 55.4"	"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Testis - Peritubular cells, Thyroid - T-cells"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"HPA008052, CAB010277"	Enhanced		Supported	Centrosome,Cytosol			NA	NA			"Cluster 24: Non-specific - Transcription"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 57: Stomach & Colon cancer - Digestion"	"Cluster 73: B-cells - B-cell function"	35	Cytosol	Centrosome	"CAB010277: AB_2287961, HPA008052: AB_1858230"	"unprognostic (6.44e-2)"	"unprognostic (1.05e-1)"	"unprognostic (8.15e-2)"	"unprognostic (1.55e-2)"	"unprognostic (1.04e-1)"	"unprognostic (3.39e-2)"	"unprognostic (6.44e-3)"	"unprognostic (7.94e-3)"	"unprognostic (1.39e-1)"	"unprognostic (1.75e-1)"	"unprognostic (5.92e-2)"	"unprognostic (1.22e-1)"	"prognostic unfavorable (2.94e-10)"	"unprognostic (3.72e-1)"	"unprognostic (1.34e-1)"	"unprognostic (1.71e-2)"	"prognostic favorable (7.29e-5)"
TRAK1	"KIAA1042, MILT1, OIP106"	ENSG00000182606	"Trafficking kinesin protein 1"	Q9UPV9	3	42013802-42225890	"Disease related genes, Human disease related genes, Predicted intracellular proteins"			"Disease variant, Epilepsy"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"heart muscle: 163.0;skeletal muscle: 253.2;tongue: 194.7"	"Cell type enhanced"	"Detected in many"		"Astrocytes: 164.1;Cardiomyocytes: 263.2;Rod photoreceptor cells: 138.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes, Skeletal muscle - Skeletal myocytes, Skin - Keratinocyte (other), Stomach - Gastric mucous cells, Testis - Sertoli cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA005853, HPA011367"	Approved		Approved	"Nucleoplasm,Endoplasmic reticulum"			NA	NA			"Cluster 23: B-cells - Immunoglobulins"	"Cluster 3: Non-specific - Unknown function"	"Cluster 40: Astrocytes - Astrocyte-neuron interactions"	"Cluster 57: Stomach & Colon cancer - Digestion"	"Cluster 68: Cardiomyocytes - Muscle contraction"	3	"Endoplasmic reticulum"	Nucleoplasm	"HPA005853: AB_1854778, HPA011367: AB_2668495"	"unprognostic (5.55e-2)"	"unprognostic (1.38e-2)"	"unprognostic (5.49e-2)"	"unprognostic (2.52e-2)"	"unprognostic (1.26e-1)"	"unprognostic (1.49e-1)"	"unprognostic (1.80e-2)"	"unprognostic (1.95e-1)"	"unprognostic (1.39e-1)"	"unprognostic (2.13e-2)"	"unprognostic (3.01e-2)"	"unprognostic (3.56e-3)"	"prognostic favorable (4.84e-8)"	"unprognostic (3.65e-2)"	"unprognostic (1.70e-1)"	"unprognostic (1.00e-2)"	"unprognostic (4.61e-3)"
TRIM15	"RNF93, ZNF178, ZNFB7"	ENSG00000204610	"Tripartite motif containing 15"	Q9C019	6	30163206-30172693	"Predicted intracellular proteins"	"Ubl conjugation pathway"	Transferase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	6	"intestine: 16.6;kidney: 5.9;liver: 14.1"	"Cell type enhanced"	"Detected in some"		"Distal enterocytes: 93.7;Intestinal goblet cells: 27.7;Paneth cells: 93.7;Proximal enterocytes: 81.2;Proximal tubular cells: 19.6"	"Group enriched"	"Detected in many"	4	"colorectal cancer: 14.4;liver cancer: 5.6;pancreatic cancer: 7.7;renal cancer: 4.4;stomach cancer: 8.0"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Bile duct cancer: 3.8;colorectal cancer: 5.2;Gastric cancer: 6.5"	"Colon - Colon enterocytes, Kidney - Proximal tubular cells, Pancreas - Ductal cells"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA047527			Approved	"Centriolar satellite,Cytosol"			NA	NA				"Cluster 37: Liver & Intestine - Lipid metabolism"		"Cluster 57: Stomach & Colon cancer - Digestion"	"Cluster 5: Enterocytes - Absorption"	7	Cytosol	"Centriolar satellite"	"HPA047527: "	"unprognostic (2.61e-1)"	"unprognostic (1.54e-1)"	"unprognostic (1.85e-1)"	"unprognostic (1.71e-1)"		"unprognostic (5.36e-2)"	"unprognostic (1.92e-2)"	"unprognostic (7.57e-4)"	"unprognostic (5.27e-2)"	"unprognostic (1.11e-1)"	"unprognostic (4.00e-2)"		"unprognostic (2.16e-2)"	"unprognostic (2.19e-2)"	"unprognostic (3.83e-1)"	"unprognostic (1.63e-1)"	"unprognostic (2.41e-1)"
TRIM54	"MURF, MURF-3, RNF30"	ENSG00000138100	"Tripartite motif containing 54"	Q9BYV2	2	27282429-27307439	"Predicted intracellular proteins"	Differentiation	"Developmental protein"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	13	"heart muscle: 206.3;skeletal muscle: 560.3;tongue: 170.3"	"Group enriched"	"Detected in some"	5	"Cardiomyocytes: 124.0;Skeletal myocytes: 210.8"	"Low cancer specificity"	"Detected in many"			"Region enhanced"	"Detected in many"		"cerebral cortex: 11.5"	"Immune cell enriched"	"Detected in single"	17	"NK-cell: 3.6"	"Lineage enriched"	"Detected in single"	17	"NK-cells: 3.6"	"Cancer enhanced"	"Detected in some"		"Gastric cancer: 2.5"	"Adipose visceral - Smooth muscle cells, Heart muscle - Cardiomyocytes, Kidney - Podocytes"	"Region enhanced"	"Detected in some"		"amygdala: 3.1"					HPA019690	Uncertain		Approved	"Plasma membrane,Cytosol"			NA	NA				"Cluster 14: Skeletal muscle - Muscle contraction"	"Cluster 53: Neurons - Mixed function"	"Cluster 57: Stomach & Colon cancer - Digestion"	"Cluster 45: Non-specific - Mixed function"	151	"Plasma membrane, Cytosol"		"HPA019690: AB_1858306"	"unprognostic (6.98e-3)"	"unprognostic (4.56e-3)"	"unprognostic (3.22e-2)"	"unprognostic (2.24e-2)"	"unprognostic (1.58e-3)"	"unprognostic (7.49e-2)"	"unprognostic (1.25e-7)"	"unprognostic (3.88e-3)"	"unprognostic (2.29e-1)"	"unprognostic (2.95e-1)"	"unprognostic (2.56e-3)"	"unprognostic (6.91e-2)"	"prognostic unfavorable (6.46e-4)"	"unprognostic (2.41e-2)"	"unprognostic (3.19e-1)"	"unprognostic (1.15e-1)"	"unprognostic (6.92e-2)"
TRPM4	FLJ20041	ENSG00000130529	"Transient receptor potential cation channel subfamily M member 4"	Q8TD43	19	49157741-49211836	"Disease related genes, Human disease related genes, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins, Transporters, Voltage-gated ion channels"	"Adaptive immunity, Immunity, Ion transport, Transport"	"Calmodulin-binding, Ion channel"	"Disease variant, Palmoplantar keratoderma"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Distal enterocytes: 183.0;Hepatocytes: 90.1;Intestinal goblet cells: 84.0;Prostatic glandular cells: 86.0"	"Cancer enriched"	"Detected in all"	4	"prostate cancer: 85.3"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Group enriched"	"Detected in many"	8	"dendritic cells: 3.3;granulocytes: 2.8;monocytes: 4.3"	"Low cancer specificity"	"Detected in many"			"Prostate - Prostate glandular cells, Skin - Keratinocyte (other)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA041169	Enhanced		Supported	"Nucleoplasm,Plasma membrane"			NA	NA			"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 45: Intestine - Digestion"	"Cluster 12: Non-specific - Vasculature"	"Cluster 57: Stomach & Colon cancer - Digestion"	"Cluster 5: Enterocytes - Absorption"	8	"Nucleoplasm, Plasma membrane"		"HPA041169: AB_2677343"	"unprognostic (8.20e-3)"	"unprognostic (1.41e-1)"	"unprognostic (7.86e-2)"	"prognostic favorable (2.88e-7)"	"unprognostic (1.62e-2)"	"unprognostic (9.78e-2)"	"unprognostic (1.77e-2)"	"unprognostic (2.90e-1)"	"unprognostic (3.33e-2)"	"unprognostic (3.38e-2)"	"unprognostic (2.94e-2)"	"unprognostic (2.79e-1)"	"prognostic favorable (2.53e-7)"	"unprognostic (8.46e-3)"	"unprognostic (2.16e-1)"	"unprognostic (5.70e-2)"	"unprognostic (1.00e-2)"
TSC22D1	"MGC17597, TGFB1I4, TSC22"	ENSG00000102804	"TSC22 domain family member 1"	Q15714	13	44432143-44577147	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	Repressor		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Late spermatids: 1191.6;Syncytiotrophoblasts: 1168.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"basophil: 44.9"	"Group enriched"	"Detected in all"	5	"dendritic cells: 17.9;granulocytes: 44.9;NK-cells: 16.8"	"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"							HPA077414			Approved	"Nucleoplasm,Nuclear bodies"			NA	NA			"Cluster 41: Basophils - Unknown function"	"Cluster 64: Neuronal - Transcription"	"Cluster 53: Neurons - Mixed function"	"Cluster 57: Stomach & Colon cancer - Digestion"	"Cluster 57: Platelets - Hemostasis"	6	"Nucleoplasm, Nuclear bodies"		"HPA077414: AB_2686839"	"unprognostic (6.61e-2)"	"unprognostic (1.66e-1)"	"unprognostic (4.00e-1)"	"unprognostic (6.40e-2)"	"unprognostic (5.22e-2)"	"unprognostic (4.78e-3)"	"unprognostic (6.30e-2)"	"unprognostic (2.04e-1)"	"unprognostic (2.56e-1)"	"prognostic unfavorable (7.97e-4)"	"unprognostic (4.24e-2)"	"unprognostic (9.08e-2)"	"prognostic favorable (4.54e-4)"	"unprognostic (8.14e-2)"	"unprognostic (6.52e-2)"	"unprognostic (1.83e-2)"	"unprognostic (4.48e-2)"
TSPAN3	"TM4-A, TM4SF8, TSPAN-3"	ENSG00000140391	"Tetraspanin 3"	O60637	15	77041404-77083984	"Predicted intracellular proteins, Predicted membrane proteins, Transporters"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Cone photoreceptor cells: 608.3;Mesothelial cells: 489.5;Muller glia cells: 467.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in all"	4	"memory B-cell: 482.8;naive B-cell: 490.1;plasmacytoid DC: 313.6"	"Group enriched"	"Detected in all"	5	"B-cells: 490.1;dendritic cells: 313.6"	"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Breast - Adipocytes (Breast), Lung - Alveolar cells type 2, Skin - Fibroblast_1, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA015996	Uncertain		Approved	"Nucleoplasm,Golgi apparatus"			NA	NA			"Cluster 14: Non-specific - Unknown function"	"Cluster 14: Skeletal muscle - Muscle contraction"	"Cluster 21: Non-specific - Metabolism"	"Cluster 57: Stomach & Colon cancer - Digestion"	"Cluster 45: Non-specific - Mixed function"		"Nucleoplasm, Golgi apparatus"		"HPA015996: AB_1858406"	"unprognostic (5.94e-2)"	"unprognostic (3.05e-1)"	"unprognostic (7.32e-2)"	"unprognostic (2.15e-2)"	"unprognostic (4.16e-2)"	"unprognostic (1.38e-1)"	"unprognostic (1.92e-2)"	"unprognostic (1.31e-1)"	"unprognostic (1.09e-1)"	"unprognostic (5.41e-3)"	"unprognostic (3.51e-3)"	"unprognostic (2.90e-2)"	"unprognostic (2.11e-2)"	"unprognostic (1.51e-1)"	"unprognostic (1.75e-1)"	"unprognostic (3.79e-3)"	"unprognostic (1.35e-1)"
TSPAN8	"CO-029, TM4SF3"	ENSG00000127324	"Tetraspanin 8"	P19075	12	71125085-71441898	"Cancer-related genes, Predicted membrane proteins"			"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"intestine: 919.6;stomach 1: 614.5"	"Cell type enhanced"	"Detected in many"		"Distal enterocytes: 3097.9;Ductal cells: 947.7;Enteroendocrine cells: 836.8;Intestinal goblet cells: 813.6;Paneth cells: 1988.4;Proximal enterocytes: 3369.5;Undifferentiated cells: 1654.2"	"Group enriched"	"Detected in many"	4	"colorectal cancer: 283.9;pancreatic cancer: 156.9;stomach cancer: 194.9"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"colorectal cancer: 618.1;Gastric cancer: 461.0"	"Colon - Colon enterocytes, Prostate - Prostate glandular cells, Stomach - Gastric mucous cells"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in some"			"HPA022273, CAB026009, HPA044337"	Enhanced		Approved	Vesicles			NA	NA				"Cluster 45: Intestine - Digestion"	"Cluster 30: White matter - Myelination"	"Cluster 57: Stomach & Colon cancer - Digestion"	"Cluster 5: Enterocytes - Absorption"	4	Vesicles		"CAB026009: , HPA022273: , HPA044337: AB_2678899"	"unprognostic (1.64e-1)"	"unprognostic (2.18e-2)"	"unprognostic (1.64e-1)"	"unprognostic (6.40e-2)"	"unprognostic (6.81e-2)"	"unprognostic (7.29e-3)"	"unprognostic (1.90e-1)"	"unprognostic (1.15e-1)"	"unprognostic (5.62e-2)"	"unprognostic (1.06e-1)"	"unprognostic (4.01e-3)"	"unprognostic (2.93e-1)"	"prognostic unfavorable (9.66e-5)"	"unprognostic (1.88e-2)"	"unprognostic (1.00e-1)"	"unprognostic (2.97e-2)"	"prognostic favorable (7.36e-5)"
TST	RDS	ENSG00000128311	"Thiosulfate sulfurtransferase"	Q16762	22	37010859-37020183	"Enzymes, Metabolic proteins, Predicted intracellular proteins"		"RNA-binding, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"liver: 547.5"	"Cell type enhanced"	"Detected in many"		"Distal enterocytes: 654.9;Hepatocytes: 425.1;Paneth cells: 290.1;Proximal enterocytes: 290.1"	"Cancer enhanced"	"Detected in all"		"liver cancer: 177.0"	"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"myeloid DC: 25.0"	"Group enriched"	"Detected in all"	6	"dendritic cells: 25.0;granulocytes: 21.9;monocytes: 17.7"	"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast), Heart muscle - Cardiomyocytes, Kidney - Proximal tubular cells, Liver - Hepatocytes, Prostate - Prostate basal glandular cells, Skin - Sebaceous gland cells, Stomach - Gastric mucous cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA003044, HPA003643, CAB009546"	Enhanced		Supported	Mitochondria			NA	NA		560000	"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 83: Liver - Metabolism"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 57: Stomach & Colon cancer - Digestion"	"Cluster 5: Enterocytes - Absorption"		Mitochondria		"CAB009546: AB_2211220, HPA003044: AB_1858417, HPA003643: AB_1080411"	"unprognostic (3.09e-2)"	"unprognostic (2.70e-1)"	"unprognostic (2.07e-1)"	"unprognostic (1.21e-2)"	"unprognostic (2.36e-2)"	"unprognostic (1.11e-1)"	"unprognostic (2.49e-2)"	"unprognostic (2.38e-2)"	"unprognostic (2.32e-1)"	"unprognostic (7.96e-3)"	"unprognostic (4.38e-2)"	"unprognostic (1.78e-1)"	"prognostic favorable (7.59e-6)"	"unprognostic (6.08e-3)"	"unprognostic (3.46e-1)"	"unprognostic (1.16e-1)"	"prognostic favorable (1.04e-4)"
TTC38	FLJ20699	ENSG00000075234	"Tetratricopeptide repeat domain 38"	Q5R3I4	22	46267961-46294008	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"liver: 227.9"	"Cell type enhanced"	"Detected in many"		"Distal enterocytes: 80.6;Hepatocytes: 121.8;NK-cells: 126.4;Proximal enterocytes: 140.5;Proximal tubular cells: 127.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"gdT-cell: 90.7"	"Group enriched"	"Detected in all"	4	"granulocytes: 30.0;NK-cells: 38.1;T-cells: 90.7"	"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast), Kidney - Proximal tubular cells, Skin - Sebaceous gland cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA029302, HPA075893"	Approved		Approved	Cytosol			NA	NA		170000	"Cluster 5: Non-specific - Cell proliferation"	"Cluster 37: Liver & Intestine - Lipid metabolism"	"Cluster 46: Brainstem - Mixed function"	"Cluster 57: Stomach & Colon cancer - Digestion"	"Cluster 19: NK-cells - Adaptive immune response"		Cytosol		"HPA029302: AB_10601704, HPA075893: "	"unprognostic (7.78e-2)"	"unprognostic (5.85e-2)"	"unprognostic (4.92e-3)"	"prognostic favorable (3.21e-6)"	"unprognostic (8.34e-2)"	"unprognostic (6.38e-2)"	"unprognostic (8.72e-2)"	"unprognostic (3.62e-2)"	"unprognostic (9.45e-2)"	"unprognostic (7.22e-2)"	"unprognostic (1.12e-1)"	"unprognostic (5.66e-2)"	"unprognostic (7.34e-3)"	"unprognostic (9.02e-2)"	"unprognostic (4.12e-1)"	"unprognostic (4.97e-1)"	"unprognostic (8.33e-2)"
TTC39B	"C9orf52, FLJ33868"	ENSG00000155158	"Tetratricopeptide repeat domain 39B"	Q5VTQ0	9	15163622-15307360	"Predicted intracellular proteins, Predicted membrane proteins"	"Lipid metabolism, Ubl conjugation pathway"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"granulocytes: 54.0;Inhibitory neurons: 61.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Group enriched"	"Detected in many"	4	"NK-cells: 8.1;T-cells: 7.4"	"Low cancer specificity"	"Detected in all"			"Heart muscle - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA063162			Approved	"Endoplasmic reticulum"			NA	NA			"Cluster 27: T-cells - Unknown function"	"Cluster 66: Non-specific - Transcription"	"Cluster 37: Neurons - Mixed function"	"Cluster 57: Stomach & Colon cancer - Digestion"	"Cluster 58: Macrophages - Innate immune response"	1	"Endoplasmic reticulum"		"HPA063162: AB_2684952"	"unprognostic (1.64e-1)"	"unprognostic (9.32e-3)"	"unprognostic (1.47e-2)"	"unprognostic (7.89e-2)"	"unprognostic (7.47e-2)"	"unprognostic (1.06e-1)"	"unprognostic (4.12e-2)"	"prognostic favorable (9.64e-6)"	"unprognostic (5.99e-2)"	"unprognostic (4.77e-2)"	"unprognostic (1.59e-1)"	"unprognostic (6.89e-2)"	"prognostic favorable (4.08e-7)"	"unprognostic (3.31e-3)"	"unprognostic (2.12e-2)"	"unprognostic (5.19e-2)"	"unprognostic (1.48e-1)"
