Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
TOM1		ENSG00000100284	"Target of myb1 membrane trafficking protein"	O60784	22	35299275-35347992	"Cancer-related genes, Disease related genes, Human disease related genes, Potential drug targets, Predicted intracellular proteins, Transporters"	"Protein transport, Transport"		"Cancer-related genes, Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"skeletal muscle: 206.3"	"Cell type enhanced"	"Detected in all"		"Syncytiotrophoblasts: 189.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (granular), Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA000818, HPA001749"	Approved		Approved	"Plasma membrane,Centriolar satellite,Cytosol"			NA	NA		44000	"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 49: Hindbrain - Mixed function"	"Cluster 66: Non-specific - Mitochondria"	"Cluster 29: Monocytes - Innate immune response"	2	Cytosol	"Plasma membrane, Centriolar satellite"	"HPA000818: AB_2666101, HPA001749: AB_1080323"	"unprognostic (3.75e-1)"	"unprognostic (8.07e-2)"	"unprognostic (5.18e-2)"	"prognostic favorable (2.20e-5)"	"unprognostic (1.11e-2)"	"unprognostic (7.55e-2)"	"unprognostic (4.07e-3)"	"unprognostic (2.24e-1)"	"unprognostic (9.92e-2)"	"unprognostic (2.32e-1)"	"unprognostic (3.71e-1)"	"unprognostic (8.16e-2)"	"prognostic favorable (3.72e-5)"	"unprognostic (1.22e-1)"	"unprognostic (1.30e-1)"	"unprognostic (7.54e-3)"	"unprognostic (3.31e-2)"
TOMM22	TOM22	ENSG00000100216	"Translocase of outer mitochondrial membrane 22"	Q9NS69	22	38681957-38685421	"Predicted membrane proteins"	"Protein transport, Translocation, Transport"	Receptor		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA003037, HPA074642"	Supported		Enhanced	Mitochondria			NA	NA		230000	"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 45: Non-specific - Mixed function"	"Cluster 66: Non-specific - Mitochondria"	"Cluster 39: Non-specific - Basic cellular processes"	5	Mitochondria		"HPA003037: AB_1080329, HPA074642: "	"unprognostic (5.54e-2)"	"unprognostic (5.04e-3)"	"unprognostic (2.74e-3)"	"unprognostic (1.48e-2)"	"unprognostic (1.32e-1)"	"unprognostic (1.85e-2)"	"prognostic unfavorable (2.90e-5)"	"unprognostic (1.01e-1)"	"unprognostic (4.28e-1)"	"unprognostic (7.01e-2)"	"unprognostic (1.64e-2)"	"unprognostic (7.39e-2)"	"unprognostic (5.44e-2)"	"unprognostic (5.32e-2)"	"unprognostic (1.99e-1)"	"unprognostic (7.86e-2)"	"unprognostic (1.64e-1)"
TOP3B		ENSG00000100038	"DNA topoisomerase III beta"	O95985	22	21957025-21982813	"Enzymes, Plasma proteins, Predicted intracellular proteins"		"DNA-binding, Isomerase, Topoisomerase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA072114			Approved	Nucleoplasm			NA	NA			"Cluster 13: Non-specific - Mitochondria"	"Cluster 66: Non-specific - Transcription"	"Cluster 48: Non-specific - Mixed function"	"Cluster 66: Non-specific - Mitochondria"	"Cluster 15: Non-specific - Mixed function"	10	Nucleoplasm		"HPA072114: "	"unprognostic (1.03e-1)"	"unprognostic (2.05e-2)"	"unprognostic (1.44e-1)"	"unprognostic (1.68e-2)"	"unprognostic (3.37e-1)"	"unprognostic (5.04e-2)"	"unprognostic (2.27e-1)"	"unprognostic (3.93e-1)"	"unprognostic (2.15e-2)"	"unprognostic (2.89e-2)"	"unprognostic (1.95e-1)"	"unprognostic (1.29e-2)"	"unprognostic (1.96e-2)"	"unprognostic (1.69e-2)"	"unprognostic (1.21e-1)"	"unprognostic (3.53e-2)"	"unprognostic (1.11e-4)"
TRABD	PP2447	ENSG00000170638	"TraB domain containing"	Q9H4I3	22	50185913-50199598	"Plasma proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"dendritic cells: 184.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA000822	Approved		Approved	Nucleoplasm,Mitochondria			NA	NA			"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 68: Non-specific - Protein processing"	"Cluster 15: Non-specific - Transcription"	"Cluster 66: Non-specific - Mitochondria"	"Cluster 28: Dendritic cells - Antigen presentation"		"Nucleoplasm, Mitochondria"		"HPA000822: AB_10959384"	"unprognostic (9.37e-2)"	"unprognostic (1.36e-2)"	"unprognostic (1.18e-1)"	"prognostic favorable (1.19e-5)"	"unprognostic (2.80e-1)"	"unprognostic (2.79e-1)"	"unprognostic (1.42e-3)"	"unprognostic (6.12e-2)"	"unprognostic (2.40e-1)"	"unprognostic (4.68e-3)"	"unprognostic (1.65e-1)"	"unprognostic (3.27e-2)"	"prognostic unfavorable (1.85e-4)"	"unprognostic (1.08e-3)"	"unprognostic (1.19e-1)"	"unprognostic (2.87e-2)"	"unprognostic (2.98e-3)"
TRIOBP	"DFNB28, HRIHFB2122, KIAA1662, TAP68, Tara"	ENSG00000100106	"TRIO and F-actin binding protein"	Q9H2D6	22	37697048-37776556	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins"	"Cell cycle, Cell division, Mitosis"	Actin-binding	"Deafness, Disease variant, Non-syndromic deafness"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA003747, HPA019769"	Enhanced						NA	NA			"Cluster 7: Non-specific - Innate immune response"	"Cluster 41: Smooth muscle tissue - ECM organization"	"Cluster 47: Endothelial cells - Vasculature"	"Cluster 66: Non-specific - Mitochondria"	"Cluster 54: Lymphatic endothelial cells - Lymph vessel development"				"HPA003747: AB_1858328, HPA019769: AB_1858329"	"unprognostic (2.94e-1)"	"prognostic favorable (4.29e-4)"	"unprognostic (2.79e-1)"	"unprognostic (4.57e-2)"	"unprognostic (8.22e-2)"	"unprognostic (7.44e-3)"	"unprognostic (3.77e-2)"	"unprognostic (2.50e-1)"	"unprognostic (2.20e-2)"	"unprognostic (5.56e-2)"	"unprognostic (2.40e-1)"	"unprognostic (1.99e-1)"	"unprognostic (4.38e-3)"	"unprognostic (1.31e-1)"	"unprognostic (2.81e-1)"	"unprognostic (3.20e-2)"	"unprognostic (1.67e-2)"
TRMT2A	HTF9C	ENSG00000099899	"TRNA methyltransferase 2 homolog A"	Q8IZ69	22	20111875-20117392	"Enzymes, Plasma proteins, Predicted intracellular proteins"	"mRNA processing, tRNA processing"	"Methyltransferase, RNA-binding, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Group enriched"	"Detected in all"	5	"Early spermatids: 85.1;Late spermatids: 235.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in many"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA001077	Approved		Approved	Nucleoplasm,Cytosol			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 43: Non-specific - Mitochondrial translation"	"Cluster 27: Non-specific - Mixed function"	"Cluster 66: Non-specific - Mitochondria"	"Cluster 11: Late spermatids - Unknown function"	5	"Nucleoplasm, Cytosol"		"HPA001077: AB_1079092"	"unprognostic (5.01e-2)"	"unprognostic (2.45e-2)"	"unprognostic (1.17e-2)"	"unprognostic (9.70e-2)"	"unprognostic (1.17e-1)"	"unprognostic (8.05e-3)"	"unprognostic (2.19e-3)"	"unprognostic (5.93e-3)"	"unprognostic (4.04e-1)"	"unprognostic (1.11e-1)"	"unprognostic (1.32e-2)"	"unprognostic (2.12e-1)"	"prognostic unfavorable (2.99e-8)"	"unprognostic (4.54e-2)"	"unprognostic (1.58e-1)"	"unprognostic (3.80e-1)"	"unprognostic (1.14e-3)"
TRMU	"FLJ10140, MTO2, MTU1, TRMT"	ENSG00000100416	"TRNA mitochondrial 2-thiouridylase"	O75648	22	46330875-46357340	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins"	"tRNA processing"	"RNA-binding, Transferase, tRNA-binding"	"Deafness, Disease variant, Non-syndromic deafness"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA000824, HPA035273, HPA043300"	Uncertain		Supported	Mitochondria			NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 68: Non-specific - Protein processing"	"Cluster 45: Non-specific - Mixed function"	"Cluster 66: Non-specific - Mitochondria"	"Cluster 39: Non-specific - Basic cellular processes"		Mitochondria		"HPA000824: AB_2732393, HPA035273: AB_10602901, HPA043300: AB_2678415"	"unprognostic (2.96e-1)"	"unprognostic (1.09e-2)"	"unprognostic (8.07e-2)"	"unprognostic (4.27e-2)"	"unprognostic (2.64e-1)"	"unprognostic (3.52e-3)"	"prognostic unfavorable (3.04e-5)"	"unprognostic (4.72e-2)"	"unprognostic (7.14e-2)"	"unprognostic (7.89e-2)"	"prognostic favorable (6.86e-4)"	"unprognostic (4.74e-3)"	"prognostic unfavorable (5.63e-6)"	"unprognostic (7.26e-2)"	"unprognostic (1.73e-1)"	"unprognostic (3.56e-1)"	"unprognostic (7.44e-3)"
TRPV5	"CaT2, ECAC1"	ENSG00000127412	"Transient receptor potential cation channel subfamily V member 5"	Q9NQA5	7	142908101-142933746	"Predicted membrane proteins, Transporters, Voltage-gated ion channels"	"Calcium transport, Ion transport, Transport"	"Calcium channel, Calmodulin-binding, Ion channel"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	9	"brain: 1.6;kidney: 4.3"	"Cell type enriched"	"Detected in some"	7	"Oligodendrocytes: 14.1"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"				"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA063175	Uncertain						NA	NA				"Cluster 52: Kidney - Transmembrane transport"		"Cluster 66: Non-specific - Mitochondria"	"Cluster 51: Oligodendrocytes - Unknown function"	1			"HPA063175: AB_2684954"	"unprognostic (7.44e-2)"	"unprognostic (3.93e-2)"		"unprognostic (1.22e-2)"	"unprognostic (4.20e-2)"	"unprognostic (1.98e-1)"		"unprognostic (3.26e-1)"	"unprognostic (3.05e-1)"	"unprognostic (2.78e-2)"	"unprognostic (1.07e-1)"	"unprognostic (7.95e-2)"	"unprognostic (7.73e-4)"	"unprognostic (4.87e-2)"	"unprognostic (3.41e-1)"	"unprognostic (4.58e-1)"	"unprognostic (7.76e-3)"
TSPO	"BZRP, DBI, IBP, MBR, mDRC, PBR, pk18, PKBS, TSPO1"	ENSG00000100300	"Translocator protein"	P30536	22	43151547-43163242	"Cancer-related genes, FDA approved drug targets, Predicted membrane proteins"	"Lipid transport, Transport"	Receptor	"Cancer-related genes, FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"esophagus: 670.8"	"Cell type enhanced"	"Detected in many"		"Basal respiratory cells: 1357.2;Suprabasal keratinocytes: 1573.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in many"			"Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast), Lung - Macrophages"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB011232, HPA046260, HPA072304"	Uncertain		Supported	Vesicles,Mitochondria,Cytosol			NA	NA			"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 27: Squamous epithelium - Keratinization"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 66: Non-specific - Mitochondria"	"Cluster 58: Macrophages - Innate immune response"	13	Mitochondria	"Vesicles, Cytosol"	"CAB011232: , HPA046260: , HPA072304: "	"unprognostic (5.29e-3)"	"unprognostic (1.41e-1)"	"unprognostic (3.31e-1)"	"unprognostic (4.02e-3)"	"unprognostic (3.95e-1)"	"unprognostic (1.46e-2)"	"prognostic unfavorable (1.61e-4)"	"unprognostic (2.16e-1)"	"unprognostic (1.17e-1)"	"unprognostic (3.75e-2)"	"unprognostic (1.07e-2)"	"unprognostic (1.33e-1)"	"unprognostic (1.69e-1)"	"unprognostic (1.53e-2)"	"unprognostic (3.03e-1)"	"unprognostic (1.04e-1)"	"unprognostic (2.34e-3)"
TTLL1	"C22orf7, PGs3, TPGS3"	ENSG00000100271	"TTL family tubulin polyglutamylase complex subunit L1"	O95922	22	43039516-43089419	"Predicted intracellular proteins"		Ligase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Early spermatids: 24.4;Late spermatids: 26.0;Spermatogonia: 38.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in many"			"Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA048392	Approved		Approved	Nucleoli,Mitochondria			No	No			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 8: Ciliated cells - Cilium organization"	"Cluster 14: Neurons - Synaptic function"	"Cluster 66: Non-specific - Mitochondria"	"Cluster 67: Spermatogonia - Spermatogenesis"		Nucleoli	Mitochondria	"HPA048392: AB_2680384"	"unprognostic (1.02e-1)"	"unprognostic (4.06e-3)"	"unprognostic (1.51e-1)"	"prognostic favorable (1.85e-4)"	"unprognostic (6.18e-3)"	"unprognostic (4.27e-3)"	"prognostic unfavorable (2.34e-5)"	"unprognostic (8.22e-2)"	"unprognostic (2.16e-2)"	"unprognostic (3.29e-1)"	"unprognostic (4.47e-3)"	"unprognostic (1.82e-1)"	"prognostic favorable (1.68e-4)"	"unprognostic (1.24e-1)"	"unprognostic (1.64e-1)"	"unprognostic (2.03e-1)"	"unprognostic (3.38e-2)"
TTLL12	KIAA0153	ENSG00000100304	"Tubulin tyrosine ligase like 12"	Q14166	22	43166622-43187134	"Plasma proteins, Predicted intracellular proteins"	"Immunity, Innate immunity"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"esophagus: 101.5"	"Cell type enhanced"	"Detected in many"		"Distal enterocytes: 71.9;Paneth cells: 61.2;Squamous epithelial cells: 64.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Testis - Sertoli cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA003054, CAB046029"	Approved		Supported	"Plasma membrane,Cytosol"			NA	NA		140000	"Cluster 30: Non-specific - DNA binding"	"Cluster 29: Squamous epithelium - Innate immune response"	"Cluster 24: Neurons - Mixed function"	"Cluster 66: Non-specific - Mitochondria"	"Cluster 5: Enterocytes - Absorption"	5	Cytosol	"Plasma membrane"	"CAB046029: AB_11128395, HPA003054: AB_2666770"	"unprognostic (2.45e-2)"	"unprognostic (3.47e-2)"	"unprognostic (7.37e-3)"	"unprognostic (5.40e-2)"	"unprognostic (2.65e-1)"	"unprognostic (3.50e-1)"	"prognostic unfavorable (2.84e-4)"	"unprognostic (5.81e-3)"	"unprognostic (2.24e-1)"	"unprognostic (6.08e-2)"	"unprognostic (4.75e-2)"	"unprognostic (1.73e-1)"	"unprognostic (1.15e-1)"	"unprognostic (1.17e-3)"	"unprognostic (1.40e-1)"	"unprognostic (6.66e-2)"	"unprognostic (2.81e-2)"
TUBGCP6	"DJ402G11.6, GCP6, KIAA1669"	ENSG00000128159	"Tubulin gamma complex associated protein 6"	Q96RT7	22	50217689-50245023	"Disease related genes, Human disease related genes, Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Oocytes: 36.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA043928	Approved						NA	NA			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 65: Cerebellum - Nervous system development"	"Cluster 48: Non-specific - Mixed function"	"Cluster 66: Non-specific - Mitochondria"	"Cluster 80: Non-specific - Transcription"				"HPA043928: AB_10960352"	"unprognostic (4.26e-2)"	"unprognostic (1.62e-3)"	"unprognostic (2.86e-2)"	"unprognostic (2.40e-2)"	"unprognostic (1.34e-1)"	"unprognostic (2.96e-3)"	"unprognostic (2.73e-1)"	"unprognostic (2.21e-2)"	"unprognostic (2.67e-1)"	"unprognostic (1.00e-2)"	"prognostic favorable (5.75e-4)"	"unprognostic (2.90e-3)"	"unprognostic (1.90e-2)"	"unprognostic (1.04e-2)"	"unprognostic (9.71e-2)"	"unprognostic (7.53e-2)"	"prognostic favorable (3.18e-5)"
TUG1	"FLJ20618, LINC00080, NCRNA00080"	ENSG00000253352	"Taurine up-regulated 1"	A0A6I8PU40	22	30969245-30979395	"Predicted membrane proteins"				"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at transcript level"		"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"			"Skeletal muscle - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"										NA	NA					"Cluster 27: Non-specific - Mixed function"	"Cluster 66: Non-specific - Mitochondria"	"Cluster 55: Non-specific - Transcription"					"unprognostic (2.83e-1)"	"unprognostic (7.04e-2)"	"unprognostic (1.87e-1)"	"unprognostic (9.18e-2)"	"unprognostic (8.34e-3)"	"unprognostic (1.42e-1)"	"prognostic unfavorable (4.37e-4)"	"unprognostic (1.68e-1)"	"unprognostic (2.89e-2)"	"unprognostic (9.60e-3)"	"unprognostic (3.98e-2)"	"unprognostic (7.55e-2)"	"unprognostic (1.50e-3)"	"unprognostic (2.49e-1)"	"unprognostic (1.93e-1)"	"unprognostic (6.53e-2)"	"prognostic favorable (8.27e-4)"
TXN2	MT-TRX	ENSG00000100348	"Thioredoxin 2"	Q99757	22	36467046-36481640	"Disease related genes, Human disease related genes, Metabolic proteins, Predicted intracellular proteins"	"Electron transport, Transport"		"Neurodegeneration, Primary mitochondrial disease"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA000994, CAB008681"	Approved		Enhanced	Mitochondria			No	No		84000	"Cluster 13: Non-specific - Mitochondria"	"Cluster 23: Non-specific - Cellular respiration"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 66: Non-specific - Mitochondria"	"Cluster 4: Extravillous trophoblasts - Unknown function"	60	Mitochondria		"CAB008681: AB_1623682, HPA000994: AB_1080267"	"unprognostic (5.11e-2)"	"unprognostic (4.40e-3)"	"unprognostic (4.40e-3)"	"unprognostic (1.07e-2)"	"unprognostic (5.85e-2)"	"unprognostic (4.28e-2)"	"unprognostic (4.02e-2)"	"unprognostic (5.05e-2)"	"unprognostic (2.15e-1)"	"unprognostic (1.78e-1)"	"unprognostic (3.17e-2)"	"prognostic favorable (2.04e-4)"	"prognostic favorable (1.17e-6)"	"unprognostic (1.49e-2)"	"unprognostic (2.78e-1)"	"unprognostic (1.06e-1)"	"unprognostic (2.05e-1)"
TXNRD2	"SELZ, TR, TR3, TRXR2"	ENSG00000184470	"Thioredoxin reductase 2"	Q9NNW7	22	19875517-19941820	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Plasma proteins, Potential drug targets, Predicted intracellular proteins"		Oxidoreductase	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Prostatic glandular cells: 74.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes, Liver - Hepatocytes, Prostate - Prostate glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB002007, HPA003323"	Supported		Approved	Mitochondria,Cytosol			NA	NA		2800000	"Cluster 25: Non-specific - Unknown function"	"Cluster 43: Non-specific - Mitochondrial translation"	"Cluster 5: Non-specific - Mixed function"	"Cluster 66: Non-specific - Mitochondria"	"Cluster 24: Cytotrophoblasts - Mitochondria"		"Mitochondria, Cytosol"		"CAB002007: , HPA003323: AB_1080396"	"unprognostic (3.17e-2)"	"unprognostic (8.72e-2)"	"unprognostic (4.30e-1)"	"unprognostic (9.71e-3)"	"unprognostic (7.25e-2)"	"unprognostic (6.35e-2)"	"unprognostic (3.21e-1)"	"unprognostic (1.12e-1)"	"unprognostic (2.78e-1)"	"unprognostic (2.83e-1)"	"unprognostic (4.94e-3)"	"unprognostic (2.49e-1)"	"prognostic favorable (1.10e-7)"	"unprognostic (2.47e-1)"	"unprognostic (5.99e-2)"	"unprognostic (1.69e-1)"	"unprognostic (1.10e-1)"
