Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
TRAJ24		ENSG00000211865	"T cell receptor alpha joining 24"		14	22519969-22520031	"Predicted intracellular proteins, T-cell receptor genes"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enhanced"	"Detected in some"		"lymphoid tissue: 5.3;retina: 8.2"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	138	"MAIT T-cell: 28.5;memory CD4 T-cell: 52.1;memory CD8 T-cell: 65.0;naive CD4 T-cell: 49.4;naive CD8 T-cell: 60.6;T-reg: 95.7"	"Lineage enriched"	"Detected in single"	287	"T-cells: 95.7"	"Not detected"	"Not detected"																			NA	NA			"Cluster 6: T-cells - T-cell receptor"		"Cluster 54: Immune cells - T cell receptor"	"Cluster 59: Leukemia - T-cell receptor"																						
TRAJ26		ENSG00000211863	"T cell receptor alpha joining 26"		14	22518446-22518505	"Predicted intracellular proteins, T-cell receptor genes"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enhanced"	"Detected in some"		"cervix: 4.1;lymphoid tissue: 3.6;retina: 10.4"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	4	"memory CD4 T-cell: 80.6;memory CD8 T-cell: 77.5;naive CD4 T-cell: 88.3;naive CD8 T-cell: 95.1;T-reg: 152.1"	"Lineage enriched"	"Detected in many"	89	"T-cells: 152.1"	"Not detected"	"Not detected"																			NA	NA			"Cluster 6: T-cells - T-cell receptor"		"Cluster 54: Immune cells - T cell receptor"	"Cluster 59: Leukemia - T-cell receptor"																						
TRAJ27		ENSG00000211862	"T cell receptor alpha joining 27"		14	22516273-22516331	"Predicted intracellular proteins, T-cell receptor genes"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enhanced"	"Detected in some"		"lymphoid tissue: 11.7;retina: 14.4;testis: 17.1"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	10	"MAIT T-cell: 213.3;memory CD4 T-cell: 142.3;memory CD8 T-cell: 106.1;naive CD4 T-cell: 107.9;naive CD8 T-cell: 88.1;T-reg: 157.5"	"Lineage enriched"	"Detected in many"	50	"T-cells: 213.3"	"Cancer enhanced"	"Detected in some"		"Leukemia: 1.2;lymphoma: 1.3"																	NA	NA			"Cluster 1: T-cells - Unknown function"		"Cluster 54: Immune cells - T cell receptor"	"Cluster 59: Leukemia - T-cell receptor"																						
TRAJ28		ENSG00000211861	"T cell receptor alpha joining 28"		14	22515623-22515688	"Predicted intracellular proteins, T-cell receptor genes"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enhanced"	"Detected in some"		"lymphoid tissue: 10.8;retina: 14.3;stomach 1: 6.1"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"T-reg: 138.8"	"Lineage enriched"	"Detected in many"	20	"T-cells: 138.8"	"Not detected"	"Not detected"																			NA	NA			"Cluster 31: T-cells - T-cell receptor"		"Cluster 54: Immune cells - T cell receptor"	"Cluster 59: Leukemia - T-cell receptor"	"Cluster 7: T-cells - T-cell receptor"																					
TRAJ3		ENSG00000211886	"T cell receptor alpha joining 3"	A0A075B6Y3	14	22543179-22543240	"Predicted intracellular proteins, T-cell receptor genes"	"Adaptive immunity, Immunity"	Receptor		"Evidence at transcript level"	"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at transcript level"	"Tissue enriched"	"Detected in many"	5	"retina: 87.3"	"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in single"			"Low region specificity"	"Detected in many"			"Group enriched"	"Detected in many"	18	"MAIT T-cell: 139.6;memory CD4 T-cell: 200.9;memory CD8 T-cell: 172.5;naive CD4 T-cell: 186.8;naive CD8 T-cell: 294.6;T-reg: 199.4"	"Lineage enriched"	"Detected in many"	146	"T-cells: 294.6"	"Cancer enriched"	"Detected in some"	7	"Leukemia: 16.5"																	NA	NA			"Cluster 6: T-cells - T-cell receptor"		"Cluster 54: Immune cells - T cell receptor"	"Cluster 59: Leukemia - T-cell receptor"													"unprognostic (1.21e-1)"						"unprognostic (3.50e-1)"			
TRAJ30		ENSG00000211859	"T cell receptor alpha joining 30"		14	22512852-22512908	"Predicted intracellular proteins, T-cell receptor genes"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enhanced"	"Detected in some"		"lymphoid tissue: 8.4;retina: 10.8"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	7	"memory CD4 T-cell: 79.8;memory CD8 T-cell: 130.1;naive CD4 T-cell: 122.0;naive CD8 T-cell: 115.3;T-reg: 136.3"	"Lineage enriched"	"Detected in many"	72	"T-cells: 136.3"	"Not detected"	"Not detected"																			NA	NA			"Cluster 39: T-cells - T-cell receptor"		"Cluster 54: Immune cells - T cell receptor"	"Cluster 59: Leukemia - T-cell receptor"																						
TRAJ32		ENSG00000211857	"T cell receptor alpha joining 32"		14	22509341-22509406	"Predicted intracellular proteins, T-cell receptor genes"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enhanced"	"Detected in some"		"lymphoid tissue: 15.4;retina: 12.4"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	5	"MAIT T-cell: 354.5;memory CD4 T-cell: 153.0;memory CD8 T-cell: 130.9;naive CD4 T-cell: 177.3;naive CD8 T-cell: 133.4;T-reg: 188.3"	"Lineage enriched"	"Detected in many"	67	"T-cells: 354.5"	"Cancer enhanced"	"Detected in some"		"Leukemia: 4.6;lymphoma: 9.3"																	NA	NA			"Cluster 11: T-cells - Unknown function"		"Cluster 54: Immune cells - T cell receptor"	"Cluster 59: Leukemia - T-cell receptor"	"Cluster 7: T-cells - T-cell receptor"																					
TRAJ34		ENSG00000211855	"T cell receptor alpha joining 34"		14	22507666-22507723	"Predicted intracellular proteins, T-cell receptor genes"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enhanced"	"Detected in some"		"intestine: 5.0;lymphoid tissue: 7.8;retina: 16.8"	"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in single"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	5	"memory CD4 T-cell: 134.9;memory CD8 T-cell: 94.9;naive CD4 T-cell: 119.1;naive CD8 T-cell: 93.5;T-reg: 203.3"	"Lineage enriched"	"Detected in many"	181	"T-cells: 203.3"	"Cancer enhanced"	"Detected in single"		"lymphoma: 1.9"																	NA	NA			"Cluster 6: T-cells - T-cell receptor"		"Cluster 54: Immune cells - T cell receptor"	"Cluster 59: Leukemia - T-cell receptor"	"Cluster 7: T-cells - T-cell receptor"																		"unprognostic (3.40e-1)"			
TRAJ36		ENSG00000276699	"T cell receptor alpha joining 36"		14	22505110-22505167	"Predicted intracellular proteins, T-cell receptor genes"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enriched"	"Detected in some"	5	"retina: 26.0"	"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in single"		"stomach cancer: 0.5"	"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	24	"memory CD4 T-cell: 61.4;memory CD8 T-cell: 53.7;naive CD4 T-cell: 64.3;naive CD8 T-cell: 46.4;T-reg: 117.2"	"Lineage enriched"	"Detected in single"	135	"T-cells: 117.2"	"Not detected"	"Not detected"																			NA	NA			"Cluster 31: T-cells - T-cell receptor"		"Cluster 54: Immune cells - T cell receptor"	"Cluster 59: Leukemia - T-cell receptor"																			"unprognostic (8.03e-3)"			
TRAJ37		ENSG00000278661	"T cell receptor alpha joining 37"		14	22503750-22503814	"Predicted intracellular proteins, T-cell receptor genes"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enhanced"	"Detected in some"		"lymphoid tissue: 22.5;retina: 27.1"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	6	"memory CD4 T-cell: 202.5;memory CD8 T-cell: 72.7;naive CD4 T-cell: 141.0;naive CD8 T-cell: 79.7;T-reg: 184.4"	"Lineage enriched"	"Detected in many"	89	"T-cells: 202.5"	"Not detected"	"Not detected"																			NA	NA			"Cluster 6: T-cells - T-cell receptor"		"Cluster 54: Immune cells - T cell receptor"	"Cluster 59: Leukemia - T-cell receptor"	"Cluster 7: T-cells - T-cell receptor"																		"unprognostic (5.96e-2)"			
TRAJ4		ENSG00000211885	"T cell receptor alpha joining 4"		14	22542199-22542261	"Predicted intracellular proteins, T-cell receptor genes"				"Evidence at transcript level"	"Evidence at transcript level"			"Group enriched"	"Detected in many"	6	"lymphoid tissue: 17.8;retina: 54.6"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	36	"MAIT T-cell: 78.8;memory CD4 T-cell: 223.4;memory CD8 T-cell: 165.0;naive CD4 T-cell: 175.8;naive CD8 T-cell: 107.4;T-reg: 273.9"	"Lineage enriched"	"Detected in many"	91	"T-cells: 273.9"	"Cancer enhanced"	"Detected in some"		"Leukemia: 2.5;lymphoma: 1.5"																	NA	NA			"Cluster 6: T-cells - T-cell receptor"		"Cluster 54: Immune cells - T cell receptor"	"Cluster 59: Leukemia - T-cell receptor"	"Cluster 7: T-cells - T-cell receptor"																		"unprognostic (7.36e-2)"			
TRAJ40		ENSG00000211849	"T cell receptor alpha joining 40"		14	22499689-22499749	"Predicted intracellular proteins, T-cell receptor genes"				"Evidence at transcript level"	"Evidence at transcript level"			"Group enriched"	"Detected in some"	11	"lymphoid tissue: 5.5;retina: 19.8"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Group enriched"	"Detected in many"	6	"memory CD4 T-cell: 132.1;memory CD8 T-cell: 93.4;naive CD4 T-cell: 137.5;naive CD8 T-cell: 86.5;T-reg: 244.9"	"Lineage enriched"	"Detected in many"	25	"T-cells: 244.9"	"Not detected"	"Not detected"																			NA	NA			"Cluster 31: T-cells - T-cell receptor"		"Cluster 25: Non-specific - Transcription"	"Cluster 59: Leukemia - T-cell receptor"	"Cluster 7: T-cells - T-cell receptor"																					
TRAJ5		ENSG00000211884	"T cell receptor alpha joining 5"		14	22540247-22540306	"Predicted intracellular proteins, T-cell receptor genes"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enhanced"	"Detected in some"		"intestine: 9.6;lymphoid tissue: 11.9;retina: 42.9"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Group enriched"	"Detected in many"	62	"MAIT T-cell: 63.3;memory CD4 T-cell: 157.0;memory CD8 T-cell: 125.1;naive CD4 T-cell: 110.6;naive CD8 T-cell: 113.5;T-reg: 245.3"	"Lineage enriched"	"Detected in many"	112	"T-cells: 245.3"	"Group enriched"	"Detected in some"	5	"Leukemia: 4.3;lymphoma: 1.3"																	NA	NA			"Cluster 6: T-cells - T-cell receptor"		"Cluster 54: Immune cells - T cell receptor"	"Cluster 59: Leukemia - T-cell receptor"																			"unprognostic (3.52e-1)"			
TRAJ6		ENSG00000211883	"T cell receptor alpha joining 6"		14	22539073-22539134	"Predicted intracellular proteins, T-cell receptor genes"				"Evidence at transcript level"	"Evidence at transcript level"			"Group enriched"	"Detected in some"	5	"lymphoid tissue: 15.2;retina: 55.2"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	28	"MAIT T-cell: 137.7;memory CD4 T-cell: 135.4;memory CD8 T-cell: 143.2;naive CD4 T-cell: 138.4;naive CD8 T-cell: 76.5;T-reg: 265.1"	"Lineage enriched"	"Detected in many"	192	"T-cells: 265.1"	"Group enriched"	"Detected in some"	7	"Leukemia: 2.6;lymphoma: 1.8;Rhabdoid: 1.1"																	NA	NA			"Cluster 39: T-cells - T-cell receptor"		"Cluster 54: Immune cells - T cell receptor"	"Cluster 59: Leukemia - T-cell receptor"	"Cluster 7: T-cells - T-cell receptor"																		"unprognostic (8.83e-2)"			
TRAJ7		ENSG00000211882	"T cell receptor alpha joining 7"		14	22537622-22537680	"Predicted intracellular proteins, T-cell receptor genes"				"Evidence at transcript level"	"Evidence at transcript level"			"Group enriched"	"Detected in some"	7	"lymphoid tissue: 15.4;retina: 41.2"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	48	"MAIT T-cell: 27.0;memory CD4 T-cell: 44.3;memory CD8 T-cell: 28.7;naive CD4 T-cell: 54.9;naive CD8 T-cell: 31.2;T-reg: 87.6"	"Lineage enriched"	"Detected in single"	92	"T-cells: 87.6"	"Cancer enhanced"	"Detected in some"		"Leukemia: 1.7;lymphoma: 1.6;Rhabdoid: 1.2"																	NA	NA			"Cluster 6: T-cells - T-cell receptor"		"Cluster 54: Immune cells - T cell receptor"	"Cluster 59: Leukemia - T-cell receptor"																						
TRAJ9		ENSG00000211880	"T cell receptor alpha joining 9"		14	22535554-22535614	"Predicted intracellular proteins, T-cell receptor genes"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enhanced"	"Detected in some"		"lymphoid tissue: 21.8;retina: 29.5"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	5	"memory CD4 T-cell: 137.7;memory CD8 T-cell: 150.7;naive CD4 T-cell: 118.9;naive CD8 T-cell: 188.3;T-reg: 298.3"	"Lineage enriched"	"Detected in many"	58	"T-cells: 298.3"	"Cancer enhanced"	"Detected in some"		"Leukemia: 3.0;lymphoma: 1.7"																	NA	NA			"Cluster 6: T-cells - T-cell receptor"		"Cluster 54: Immune cells - T cell receptor"	"Cluster 59: Leukemia - T-cell receptor"																						
TRAT1	"HSPC062, TCRIM, TRIM"	ENSG00000163519	"T cell receptor associated transmembrane adaptor 1"	Q6PIZ9	3	108822770-108855005	"Predicted intracellular proteins, Predicted membrane proteins"	"Adaptive immunity, Immunity"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	27	"lymphoid tissue: 77.8"	"Cell type enriched"	"Detected in some"	15	"T-cells: 119.1"	"Low cancer specificity"	"Detected in many"			"Not detected"	"Not detected"			"Immune cell enhanced"	"Detected in many"		"basophil: 396.7"	"Group enriched"	"Detected in many"	155	"granulocytes: 396.7;T-cells: 314.1"	"Cancer enhanced"	"Detected in some"		"Leukemia: 10.3;Myeloma: 2.8"	"Adipose subcutaneous - T-cells, Adipose visceral - T-cells, Breast - T-cells, Kidney - T-cells, Liver - T-cells, Skin - T-cells, Thyroid - T-cells"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"HPA002356, CAB026130, HPA072760"	Enhanced		Enhanced	"Plasma membrane,Mitotic spindle,Centriolar satellite"			Yes	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 71: Thymus - Adaptive immune response"		"Cluster 59: Leukemia - T-cell receptor"	"Cluster 78: NK-cells & T-cells - Immune system & Transcription"	1	"Plasma membrane"	"Mitotic spindle, Centriolar satellite"	"CAB026130: , HPA002356: AB_1080375, HPA072760: "	"unprognostic (1.54e-4)"	"unprognostic (1.41e-3)"	"unprognostic (6.82e-2)"	"unprognostic (4.95e-3)"	"unprognostic (2.84e-2)"	"unprognostic (2.19e-3)"	"unprognostic (1.87e-3)"	"unprognostic (2.02e-2)"	"unprognostic (7.21e-3)"	"unprognostic (8.96e-3)"	"unprognostic (8.03e-2)"	"unprognostic (4.32e-1)"	"unprognostic (2.86e-5)"	"unprognostic (3.12e-1)"	"unprognostic (3.01e-2)"	"unprognostic (2.90e-4)"	"unprognostic (4.36e-2)"
TRAV1-1	"TCRAV1S1, TCRAV7S1, TRAV11"	ENSG00000255569	"T cell receptor alpha variable 1-1"	A0A0B4J248	14	21621838-21622567	"Predicted intracellular proteins, T-cell receptor genes"	"Adaptive immunity, Immunity"	Receptor		"Evidence at transcript level"	"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at transcript level"	"Tissue enriched"	"Detected in some"	13	"lymphoid tissue: 17.4"	"Cell type enriched"	"Detected in single"	23	"T-cells: 5.3"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in many"	18	"MAIT T-cell: 26.1;memory CD4 T-cell: 11.8;memory CD8 T-cell: 27.1;naive CD4 T-cell: 17.8;naive CD8 T-cell: 25.8;T-reg: 30.7"	"Lineage enriched"	"Detected in many"	24	"T-cells: 30.7"	"Cancer enhanced"	"Detected in some"		"Bone cancer: 1.0;Leukemia: 2.6"																	NA	NA			"Cluster 11: T-cells - Unknown function"			"Cluster 59: Leukemia - T-cell receptor"	"Cluster 7: T-cells - T-cell receptor"					"unprognostic (1.56e-1)"	"unprognostic (6.87e-2)"	"unprognostic (5.07e-1)"			"unprognostic (6.72e-4)"	"unprognostic (2.62e-3)"	"unprognostic (6.08e-3)"	"unprognostic (2.29e-1)"	"unprognostic (6.56e-2)"	"unprognostic (4.69e-2)"	"unprognostic (2.96e-1)"	"unprognostic (9.40e-5)"	"unprognostic (3.51e-2)"	"unprognostic (3.14e-1)"	"unprognostic (1.40e-1)"	
TRAV12-1		ENSG00000211785	"T cell receptor alpha variable 12-1"	A0A0B4J245	14	21841240-21841774	"Predicted intracellular proteins, T-cell receptor genes"	"Adaptive immunity, Immunity"	Receptor		"Evidence at protein level"	"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	7	"lymphoid tissue: 20.5"	"Cell type enhanced"	"Detected in some"		"Erythroid cells: 1.9;Gastric mucus-secreting cells: 2.4;T-cells: 6.4"	"Low cancer specificity"	"Detected in many"			"Not detected"	"Not detected"			"Group enriched"	"Detected in many"	71	"MAIT T-cell: 128.9;memory CD4 T-cell: 206.0;memory CD8 T-cell: 200.0;naive CD4 T-cell: 139.2;naive CD8 T-cell: 252.7;T-reg: 194.7"	"Lineage enriched"	"Detected in many"	96	"T-cells: 252.7"	"Cancer enriched"	"Detected in single"	211	"Leukemia: 21.0"	"Adipose subcutaneous - T-cells, Adipose visceral - T-cells, Breast - T-cells, Lung - T-cells, Thyroid - T-cells"																NA	NA			"Cluster 27: T-cells - Unknown function"			"Cluster 59: Leukemia - T-cell receptor"	"Cluster 7: T-cells - T-cell receptor"					"unprognostic (4.83e-3)"	"unprognostic (9.56e-5)"	"unprognostic (2.18e-2)"	"unprognostic (3.33e-3)"		"unprognostic (8.05e-2)"	"unprognostic (2.99e-4)"	"unprognostic (3.16e-4)"	"unprognostic (3.23e-2)"	"unprognostic (1.77e-3)"	"unprognostic (1.15e-1)"	"unprognostic (6.92e-2)"	"unprognostic (3.97e-4)"	"unprognostic (1.39e-1)"	"unprognostic (7.99e-2)"	"unprognostic (2.14e-1)"	"unprognostic (2.92e-2)"
TRAV12-2		ENSG00000211789	"T cell receptor alpha variable 12-2"	A0A075B6T6	14	21887857-21888502	"Predicted intracellular proteins, T-cell receptor genes"	"Adaptive immunity, Immunity"	Receptor		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	5	"lymphoid tissue: 21.8"	"Cell type enriched"	"Detected in some"	4	"T-cells: 9.0"	"Low cancer specificity"	"Detected in many"			"Not detected"	"Not detected"			"Group enriched"	"Detected in many"	17	"memory CD4 T-cell: 102.3;memory CD8 T-cell: 87.7;naive CD4 T-cell: 90.7;naive CD8 T-cell: 65.5;T-reg: 143.7"	"Lineage enriched"	"Detected in many"	76	"T-cells: 143.7"	"Cancer enriched"	"Detected in single"	258	"lymphoma: 25.7"	"Adipose subcutaneous - T-cells, Adipose visceral - T-cells, Breast - T-cells, Lung - T-cells, Thyroid - T-cells"																NA	NA			"Cluster 6: T-cells - T-cell receptor"			"Cluster 59: Leukemia - T-cell receptor"	"Cluster 7: T-cells - T-cell receptor"					"unprognostic (1.73e-3)"	"unprognostic (6.86e-3)"	"unprognostic (1.74e-2)"	"unprognostic (4.98e-3)"	"unprognostic (4.75e-2)"	"unprognostic (2.41e-4)"	"unprognostic (2.22e-2)"	"unprognostic (7.44e-2)"	"unprognostic (5.23e-4)"	"unprognostic (1.73e-3)"	"unprognostic (1.74e-1)"	"unprognostic (1.43e-1)"	"unprognostic (1.03e-3)"	"unprognostic (3.69e-1)"	"unprognostic (3.34e-3)"	"unprognostic (9.87e-2)"	"unprognostic (3.01e-2)"
TRAV12-3	"TCRAV12S3, TCRAV2S2, TRAV123"	ENSG00000211794	"T cell receptor alpha variable 12-3"	A0A0B4J271	14	21965451-21966061	"Predicted intracellular proteins, T-cell receptor genes"	"Adaptive immunity, Immunity"	Receptor		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	10	"lymphoid tissue: 58.6"	"Cell type enriched"	"Detected in some"	4	"T-cells: 6.7"	"Low cancer specificity"	"Detected in many"			"Not detected"	"Not detected"			"Immune cell enhanced"	"Detected in many"		"memory CD4 T-cell: 187.2;T-reg: 257.5"	"Lineage enriched"	"Detected in many"	23	"T-cells: 257.5"	"Not detected"	"Not detected"			"Adipose visceral - T-cells, Breast - T-cells, Lung - T-cells, Thyroid - T-cells"																NA	NA			"Cluster 31: T-cells - T-cell receptor"			"Cluster 59: Leukemia - T-cell receptor"	"Cluster 7: T-cells - T-cell receptor"					"unprognostic (1.62e-4)"	"unprognostic (7.68e-4)"	"unprognostic (5.17e-2)"	"unprognostic (1.33e-3)"	"unprognostic (2.32e-1)"	"unprognostic (1.80e-3)"	"unprognostic (2.50e-2)"	"unprognostic (1.17e-1)"	"unprognostic (7.55e-4)"	"unprognostic (9.00e-3)"	"unprognostic (1.03e-1)"	"unprognostic (1.20e-1)"	"unprognostic (4.52e-5)"	"unprognostic (3.75e-1)"	"unprognostic (4.98e-2)"	"unprognostic (5.80e-2)"	"unprognostic (1.68e-2)"
TRAV13-2		ENSG00000211791	"T cell receptor alpha variable 13-2"	A0A0B4J235	14	21918188-21918756	"Predicted intracellular proteins, T-cell receptor genes"	"Adaptive immunity, Immunity"	Receptor		"Evidence at transcript level"	"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at transcript level"	"Tissue enriched"	"Detected in some"	24	"lymphoid tissue: 50.3"	"Cell type enhanced"	"Detected in some"		"NK-cells: 1.9;Prostatic glandular cells: 1.8;T-cells: 6.9"	"Low cancer specificity"	"Detected in some"			"Not detected"	"Not detected"			"Group enriched"	"Detected in many"	38	"MAIT T-cell: 33.0;memory CD4 T-cell: 94.4;memory CD8 T-cell: 57.4;naive CD4 T-cell: 102.2;naive CD8 T-cell: 114.5;T-reg: 115.2"	"Lineage enriched"	"Detected in many"	52	"T-cells: 115.2"	"Cancer enhanced"	"Detected in some"		"lymphoma: 2.5;Rhabdoid: 1.0"	"Adipose visceral - T-cells, Breast - T-cells, Lung - T-cells, Thyroid - T-cells"																NA	NA			"Cluster 39: T-cells - T-cell receptor"			"Cluster 59: Leukemia - T-cell receptor"	"Cluster 7: T-cells - T-cell receptor"					"unprognostic (6.15e-3)"	"unprognostic (1.47e-2)"	"unprognostic (2.07e-2)"	"unprognostic (1.26e-3)"	"unprognostic (5.58e-1)"	"unprognostic (4.38e-4)"	"unprognostic (1.08e-1)"	"unprognostic (6.47e-2)"	"unprognostic (2.85e-2)"	"unprognostic (4.16e-2)"	"unprognostic (2.12e-1)"	"unprognostic (2.99e-1)"	"unprognostic (3.66e-4)"	"unprognostic (1.52e-1)"	"unprognostic (9.38e-2)"	"unprognostic (2.62e-1)"	"unprognostic (1.77e-2)"
TRAV16	"TCRAV16S1, TCRAV9S1"	ENSG00000211796	"T cell receptor alpha variable 16"	A0A0A6YYK6	14	21990496-21990938	"Predicted intracellular proteins, T-cell receptor genes"	"Adaptive immunity, Immunity"	Receptor		"Evidence at transcript level"	"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at transcript level"	"Tissue enriched"	"Detected in some"	10	"lymphoid tissue: 38.7"	"Cell type enriched"	"Detected in some"	5	"T-cells: 5.9"	"Low cancer specificity"	"Detected in some"			"Not detected"	"Not detected"			"Immune cell enhanced"	"Detected in many"		"naive CD4 T-cell: 48.2;T-reg: 58.3"	"Lineage enriched"	"Detected in single"	163	"T-cells: 58.3"	"Cancer enhanced"	"Detected in some"		"lymphoma: 6.7;Rhabdoid: 1.9"	"Adipose visceral - T-cells, Breast - T-cells, Lung - T-cells"																NA	NA			"Cluster 31: T-cells - T-cell receptor"			"Cluster 59: Leukemia - T-cell receptor"	"Cluster 7: T-cells - T-cell receptor"					"unprognostic (2.93e-2)"	"unprognostic (1.06e-4)"	"unprognostic (6.22e-3)"	"unprognostic (3.67e-3)"		"unprognostic (1.01e-4)"	"unprognostic (1.01e-1)"	"unprognostic (4.08e-2)"	"unprognostic (2.79e-2)"	"unprognostic (6.94e-4)"	"unprognostic (5.25e-2)"	"unprognostic (2.33e-1)"	"unprognostic (5.27e-5)"	"unprognostic (1.55e-1)"	"unprognostic (3.91e-2)"	"unprognostic (4.01e-1)"	"unprognostic (2.07e-3)"
