Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
SLC6A1	"GABATHG, GABATR, GAT-1, GAT1, hGAT-1"	ENSG00000157103	"Solute carrier family 6 member 1"	P30531	3	10992186-11039247	"Disease related genes, FDA approved drug targets, Human disease related genes, Metabolic proteins, Predicted membrane proteins, Transporters"	"Neurotransmitter transport, Symport, Transport"		"Disease variant, Epilepsy, FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	4	"brain: 107.9;liver: 85.4;retina: 36.1"	"Cell type enhanced"	"Detected in many"		"Astrocytes: 209.6;Horizontal cells: 151.1;Inhibitory neurons: 317.1;Microglial cells: 103.8;Oligodendrocyte precursor cells: 122.2;Oligodendrocytes: 100.4"	"Group enriched"	"Detected in some"	16	"glioma: 16.1;liver cancer: 24.4"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Liver - Hepatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA013341, CAB022293"	Enhanced						NA	NA				"Cluster 61: Brain - Neuronal signaling"	"Cluster 40: Astrocytes - Astrocyte-neuron interactions"	"Cluster 56: Non-specific - Sensory perception"	"Cluster 65: Neurons - Synaptic function"	2			"CAB022293: , HPA013341: AB_1849509"	"unprognostic (1.66e-3)"	"unprognostic (1.30e-3)"	"unprognostic (4.12e-3)"	"unprognostic (1.70e-1)"	"unprognostic (2.53e-1)"	"unprognostic (2.53e-1)"	"prognostic favorable (3.20e-4)"	"unprognostic (1.05e-1)"	"unprognostic (4.27e-2)"	"unprognostic (8.26e-2)"	"unprognostic (2.90e-1)"	"unprognostic (2.69e-1)"	"prognostic unfavorable (5.05e-6)"	"unprognostic (7.32e-3)"	"unprognostic (2.36e-1)"	"unprognostic (1.35e-1)"	"unprognostic (5.34e-2)"
SLCO1A2	"OATP, OATP-A, OATP1A2, SLC21A3"	ENSG00000084453	"Solute carrier organic anion transporter family member 1A2"	P46721	12	21264600-21419594	"Metabolic proteins, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins, Transporters"	"Ion transport, Lipid transport, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	5	"brain: 60.5;salivary gland: 15.1"	"Cell type enriched"	"Detected in some"	4	"Oligodendrocytes: 453.9"	"Cancer enhanced"	"Detected in some"		"testis cancer: 2.5"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in single"			"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in many"			"Liver - Hepatocytes, Lung - Alveolar cells type 1"	"Low region specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			HPA071152			Supported	"Plasma membrane"			No	No			"Cluster 21: Neutrophils - Unknown function"	"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 11: White matter - Signal transduction"	"Cluster 56: Non-specific - Sensory perception"	"Cluster 51: Oligodendrocytes - Unknown function"		"Plasma membrane"		"HPA071152: AB_2686350"	"unprognostic (5.43e-3)"	"unprognostic (2.33e-1)"	"unprognostic (1.28e-1)"	"unprognostic (8.59e-2)"	"unprognostic (1.08e-1)"	"unprognostic (6.36e-2)"	"unprognostic (7.63e-2)"	"unprognostic (1.53e-1)"	"unprognostic (3.82e-2)"	"unprognostic (1.54e-2)"	"unprognostic (1.51e-1)"	"unprognostic (8.82e-2)"	"unprognostic (1.66e-4)"	"unprognostic (2.52e-2)"	"unprognostic (3.20e-1)"		"unprognostic (1.24e-1)"
SLCO6A1	"CT48, MGC26949, OATP6A1, OATPY"	ENSG00000205359	"Solute carrier organic anion transporter family member 6A1"	Q86UG4	5	102371774-102499016	"Predicted intracellular proteins, Predicted membrane proteins, Transporters"	Transport			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	110	"testis: 29.4"	"Group enriched"	"Detected in some"	8	"Early spermatids: 224.2;Spermatocytes: 102.9"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Testis - Early spermatids"					"Region enhanced"	"Detected in some"		"hippocampal formation: 1.8"	HPA054126	Enhanced						NA	NA				"Cluster 10: Testis - Spermatid development"		"Cluster 56: Non-specific - Sensory perception"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"				"HPA054126: AB_2682390"		"unprognostic (1.17e-1)"			"unprognostic (2.59e-1)"	"unprognostic (4.37e-2)"		"unprognostic (4.65e-1)"		"unprognostic (1.84e-1)"					"unprognostic (2.60e-2)"		"unprognostic (6.70e-2)"
SNTN	"FLJ44379, S100AL"	ENSG00000188817	"Sentan, cilia apical structure protein"	A6NMZ2	3	63652675-63679020	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	10	"fallopian tube: 167.6"	"Cell type enriched"	"Detected in some"	4	"Ciliated cells: 565.0"	"Group enriched"	"Detected in some"	6	"endometrial cancer: 1.9;lung cancer: 0.8;ovarian cancer: 0.5"	"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in single"		"basophil: 1.0"	"Lineage enriched"	"Detected in single"	4	"granulocytes: 1.0"	"Not detected"	"Not detected"			"Lung - Respiratory ciliated cells, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in many"			"Not detected"	"Not detected"			"HPA043322, HPA058399"	Enhanced						NA	NA				"Cluster 59: Fallopian tube - Tissue development"	"Cluster 48: Non-specific - Mixed function"	"Cluster 56: Non-specific - Sensory perception"	"Cluster 42: Ciliated cells - Cilium assembly"				"HPA043322: AB_10793945, HPA058399: AB_2683705"	"unprognostic (9.70e-3)"	"unprognostic (3.67e-1)"	"unprognostic (4.64e-2)"	"unprognostic (1.20e-3)"				"unprognostic (4.34e-3)"		"unprognostic (1.93e-1)"	"unprognostic (4.52e-2)"	"unprognostic (1.73e-1)"		"unprognostic (2.07e-2)"	"unprognostic (1.66e-1)"		"unprognostic (8.43e-3)"
SPDYE1	"Ringo1, SPDYE, WBSCR19"	ENSG00000136206	"Speedy/RINGO cell cycle regulator family member E1"	Q8NFV5	7	43997897-44010124	"Disease related genes, Human disease related genes, Predicted intracellular proteins"			"Williams-Beuren syndrome"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Tissue enriched"	"Detected in some"	4	"testis: 6.7"	"Group enriched"	"Detected in some"	6	"Early spermatids: 31.6;Late spermatids: 44.4"	"Low cancer specificity"	"Detected in single"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in many"			"Testis - Late spermatids"									HPA051750	Supported						NA	NA			"Cluster 32: Basophils - Transcription"	"Cluster 21: Testis - Unknown function"	"Cluster 4: Non-specific - mRNA splicing & Cell cycle"	"Cluster 56: Non-specific - Sensory perception"	"Cluster 13: Spermatids - Transcription"				"HPA051750: AB_2681590"	"unprognostic (2.16e-1)"	"unprognostic (1.44e-1)"	"unprognostic (3.98e-2)"	"unprognostic (6.20e-2)"	"unprognostic (1.22e-1)"	"unprognostic (1.19e-1)"	"unprognostic (1.54e-2)"	"unprognostic (1.27e-1)"	"unprognostic (8.93e-2)"	"unprognostic (1.19e-1)"	"unprognostic (2.22e-1)"	"unprognostic (4.69e-2)"	"unprognostic (1.95e-6)"	"unprognostic (2.68e-1)"	"unprognostic (2.32e-1)"	"unprognostic (1.55e-1)"	"unprognostic (5.19e-2)"
SPDYE16		ENSG00000185040	"Speedy/RINGO cell cycle regulator family member E16"	A6NNV3	7	76531313-76543297	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"			"Low tissue specificity"	"Detected in single"			"Cell type enhanced"	"Detected in some"		"Cone photoreceptor cells: 8.5;Early spermatids: 4.4;Late spermatids: 25.1;Rod photoreceptor cells: 8.4"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in some"												HPA051750	Supported						NA	NA			"Cluster 45: Eosinophils - Unknown function"	"Cluster 78: Testis - Transcription"	"Cluster 37: Neurons - Mixed function"	"Cluster 56: Non-specific - Sensory perception"	"Cluster 63: Late spermatids - Spermatogenesis"				"HPA051750: AB_2681590"		"unprognostic (3.22e-1)"						"unprognostic (2.79e-1)"		"unprognostic (6.99e-3)"				"unprognostic (1.70e-1)"			"unprognostic (4.54e-2)"
SPDYE17		ENSG00000186645	"Speedy/RINGO cell cycle regulator family member E17"	P0DUD2	7	77022306-77032361	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"			"Not detected"	"Not detected"			"Cell type enhanced"	"Detected in some"		"Astrocytes: 2.8;Early spermatids: 6.0;Excitatory neurons: 5.4;Inhibitory neurons: 5.1;Late spermatids: 7.2;Oligodendrocyte precursor cells: 5.2;Oligodendrocytes: 3.7"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"												HPA051750	Supported						NA	NA					"Cluster 6: Non-specific - Immune response"	"Cluster 56: Non-specific - Sensory perception"	"Cluster 13: Spermatids - Transcription"				"HPA051750: AB_2681590"										"unprognostic (6.76e-2)"				"unprognostic (6.08e-2)"			
SPDYE21	SPDYE21P	ENSG00000230358	"Speedy/RINGO cell cycle regulator family member E21"	A0A494C086	7	67276941-67289005	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"			"Not detected"	"Not detected"			"Cell type enhanced"	"Detected in single"		"Melanocytes: 1.7"	"Low cancer specificity"	"Detected in single"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"												HPA051750	Approved						NA	NA					"Cluster 4: Non-specific - mRNA splicing & Cell cycle"	"Cluster 56: Non-specific - Sensory perception"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"				"HPA051750: AB_2681590"	"unprognostic (5.31e-4)"	"unprognostic (7.24e-3)"	"unprognostic (4.63e-3)"	"unprognostic (4.46e-1)"	"unprognostic (1.02e-3)"	"unprognostic (1.81e-1)"	"unprognostic (1.73e-1)"	"unprognostic (1.65e-1)"	"unprognostic (1.27e-1)"	"unprognostic (2.59e-1)"	"unprognostic (5.08e-2)"	"unprognostic (7.88e-2)"	"unprognostic (1.87e-3)"	"unprognostic (1.70e-1)"	"unprognostic (5.21e-2)"	"unprognostic (8.03e-3)"	"unprognostic (8.51e-2)"
SPDYE4		ENSG00000183318	"Speedy/RINGO cell cycle regulator family member E4"	A6NLX3	17	8747524-8758559	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	9	"testis: 7.6"	"Cell type enriched"	"Detected in some"	10	"Early spermatids: 28.2"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Testis - Early spermatids, Testis - Late spermatids"									"HPA025704, HPA051750"	Enhanced						NA	NA				"Cluster 46: Testis - Spermatogenesis"	"Cluster 4: Non-specific - mRNA splicing & Cell cycle"	"Cluster 56: Non-specific - Sensory perception"	"Cluster 18: Early spermatids - Unknown function"	12			"HPA025704: AB_1853093, HPA051750: AB_2681590"										"unprognostic (3.20e-1)"	"unprognostic (7.16e-4)"		"unprognostic (3.15e-3)"			"unprognostic (2.79e-1)"	
SPIN2A	"DXF34, SPIN2, TDRD25"	ENSG00000147059	"Spindlin family member 2A"	Q99865	X	57134530-57137523	"Predicted intracellular proteins"	"Cell cycle"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in some"		"Bipolar cells: 5.9;dendritic cells: 3.6;Horizontal cells: 3.1;Leydig cells: 3.0;Lymphatic endothelial cells: 3.0;Rod photoreceptor cells: 4.6;Sertoli cells: 2.7"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in some"												"HPA000162, HPA069835"	Uncertain		Approved	Nucleoplasm			NA	NA				"Cluster 66: Non-specific - Transcription"	"Cluster 4: Non-specific - mRNA splicing & Cell cycle"	"Cluster 56: Non-specific - Sensory perception"	"Cluster 55: Non-specific - Transcription"		Nucleoplasm		"HPA000162: AB_1080079, HPA069835: AB_2686211"	"unprognostic (3.18e-1)"	"unprognostic (1.72e-2)"	"unprognostic (7.32e-2)"	"unprognostic (1.10e-4)"	"unprognostic (1.02e-1)"	"unprognostic (2.61e-3)"	"unprognostic (1.55e-1)"	"unprognostic (4.00e-2)"	"unprognostic (1.12e-1)"	"unprognostic (4.35e-2)"	"unprognostic (8.01e-2)"	"unprognostic (1.48e-1)"	"unprognostic (7.95e-5)"	"unprognostic (3.63e-2)"	"unprognostic (8.61e-2)"	"unprognostic (2.75e-1)"	"unprognostic (5.07e-3)"
SPINK9		ENSG00000204909	"Serine peptidase inhibitor Kazal type 9"	Q5DT21	5	148321203-148339852	"Predicted intracellular proteins, Predicted secreted proteins"		"Protease inhibitor, Serine protease inhibitor"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"bone marrow: 2.4;lymphoid tissue: 2.7;retina: 2.1"	"Cell type enriched"	"Detected in some"	15	"Suprabasal keratinocytes: 18.2"	"Cancer enhanced"	"Detected in single"		"endometrial cancer: 0.5"	"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"basophil: 6.4"	"Lineage enriched"	"Detected in many"	4	"granulocytes: 6.4"	"Low cancer specificity"	"Detected in many"								"Low region specificity"	"Detected in some"			HPA038288	Uncertain		Approved	Nucleoplasm,Vesicles	"Secreted in other tissues"	"Enzyme inhibitor"	NA	NA		24000	"Cluster 21: Neutrophils - Unknown function"	"Cluster 40: Non-specific - Transcription"	"Cluster 9: Non-specific - Receptor signaling"	"Cluster 56: Non-specific - Sensory perception"	"Cluster 59: Suprabasal keratinocytes - Cornification"	1	"Nucleoplasm, Vesicles"		"HPA038288: AB_10795400"	"unprognostic (1.84e-1)"	"unprognostic (4.87e-3)"			"unprognostic (2.88e-1)"	"unprognostic (9.02e-2)"	"unprognostic (5.49e-3)"	"unprognostic (3.04e-2)"	"unprognostic (3.04e-1)"	"unprognostic (1.35e-1)"	"unprognostic (1.51e-3)"	"unprognostic (2.82e-2)"	"unprognostic (1.91e-2)"	"unprognostic (3.93e-1)"	"unprognostic (2.01e-1)"	"unprognostic (3.99e-2)"	"unprognostic (1.90e-1)"
SPRN	"bA108K14.1, FLJ41197, Shadoo"	ENSG00000203772	"Shadow of prion protein"	Q5BIV9	10	133420666-133424625	"Predicted intracellular proteins, Transporters"		Prion		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 25.1;liver: 17.3"	"Cell type enhanced"	"Detected in some"		"Excitatory neurons: 7.3;Hepatocytes: 17.1;Horizontal cells: 7.6;Inhibitory neurons: 4.9;Kupffer cells: 27.3;Oligodendrocyte precursor cells: 4.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"								"Intracellular and membrane"	Other	NA	NA				"Cluster 22: Brain - Synaptic signal transduction"	"Cluster 51: Neurons - Mixed function"	"Cluster 56: Non-specific - Sensory perception"	"Cluster 62: Hepatocytes - Metabolism"					"unprognostic (2.66e-1)"	"unprognostic (1.64e-3)"	"unprognostic (3.38e-3)"	"unprognostic (1.95e-1)"	"unprognostic (1.35e-1)"	"unprognostic (3.31e-2)"	"unprognostic (1.07e-1)"	"unprognostic (3.90e-3)"	"unprognostic (1.68e-1)"	"unprognostic (2.07e-1)"	"prognostic favorable (1.54e-6)"	"unprognostic (1.88e-2)"	"prognostic unfavorable (3.95e-4)"	"unprognostic (1.76e-2)"	"unprognostic (1.13e-1)"	"unprognostic (7.17e-2)"	"prognostic favorable (1.58e-7)"
SPTY2D1OS	"Kastor, Polluks, SPTY2D1-AS1"	ENSG00000247595	"SPTY2D1 opposite strand"	A0A0U1RRN3	11	18588781-18610255	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at transcript level"	"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at transcript level"	"Tissue enriched"	"Detected in many"	34	"testis: 473.9"	"Cell type enriched"	"Detected in many"	5	"Late spermatids: 10457.6"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Heart muscle - Cardiomyocytes, Testis - Late spermatids"														"Intracellular and membrane"	"No annotated function"	NA	NA				"Cluster 42: Testis - Spermatogenesis"	"Cluster 6: Non-specific - Immune response"	"Cluster 56: Non-specific - Sensory perception"	"Cluster 63: Late spermatids - Spermatogenesis"					"unprognostic (1.07e-1)"	"unprognostic (1.24e-1)"	"unprognostic (8.60e-3)"	"unprognostic (5.14e-2)"	"unprognostic (6.61e-2)"	"unprognostic (9.32e-2)"	"unprognostic (4.44e-7)"	"unprognostic (1.75e-1)"	"unprognostic (1.39e-2)"	"unprognostic (7.83e-2)"	"unprognostic (5.36e-2)"	"unprognostic (6.50e-3)"	"unprognostic (5.41e-4)"	"unprognostic (1.14e-1)"	"unprognostic (1.10e-1)"	"unprognostic (1.91e-1)"	"unprognostic (1.48e-2)"
SREK1	"DKFZp564B176, SFRS12, SRrp508, SRrp86"	ENSG00000153914	"Splicing regulatory glutamic acid and lysine rich protein 1"	Q8WXA9	5	66139971-66183615	"Predicted intracellular proteins"	"mRNA processing, mRNA splicing"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"								"Low region specificity"	"Detected in all"			"HPA037673, HPA037674, HPA059332"	Enhanced		Enhanced	"Nucleoplasm,Nuclear speckles"			NA	NA			"Cluster 41: Basophils - Unknown function"	"Cluster 40: Non-specific - Transcription"	"Cluster 31: Non-specific - Transcription"	"Cluster 56: Non-specific - Sensory perception"	"Cluster 55: Non-specific - Transcription"	6	"Nucleoplasm, Nuclear speckles"		"HPA037673: AB_2675598, HPA037674: AB_10671376, HPA059332: AB_2683983"	"unprognostic (1.38e-1)"	"unprognostic (2.51e-1)"	"unprognostic (6.16e-2)"	"unprognostic (1.52e-1)"	"unprognostic (9.40e-2)"	"prognostic favorable (2.54e-4)"	"unprognostic (1.29e-2)"	"unprognostic (7.67e-2)"	"unprognostic (5.66e-3)"	"unprognostic (2.19e-1)"	"unprognostic (2.66e-2)"	"unprognostic (5.48e-2)"	"prognostic unfavorable (5.77e-4)"	"unprognostic (1.63e-1)"	"unprognostic (3.08e-1)"	"unprognostic (6.76e-2)"	"unprognostic (6.69e-2)"
SRRM5		ENSG00000226763	"Serine/arginine repetitive matrix 5"	B3KS81	19	43596617-43614498	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	17	"testis: 46.5"	"Group enriched"	"Detected in some"	67	"Early spermatids: 123.4;Late spermatids: 115.2"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Testis - Late spermatids"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"HPA047399, HPA052924"	Uncertain		Approved	Vesicles,Centrosome			NA	NA				"Cluster 44: Testis - Spermatogenesis"	"Cluster 15: Non-specific - Transcription"	"Cluster 56: Non-specific - Sensory perception"	"Cluster 21: Early spermatids - Spermatogenesis"		Vesicles	Centrosome	"HPA047399: AB_10963088, HPA052924: "	"unprognostic (3.95e-3)"	"unprognostic (7.56e-3)"	"unprognostic (6.72e-2)"	"unprognostic (3.40e-2)"	"unprognostic (1.38e-1)"	"unprognostic (2.41e-2)"	"unprognostic (1.10e-3)"	"unprognostic (1.12e-1)"	"unprognostic (8.02e-2)"	"unprognostic (2.89e-2)"	"unprognostic (3.69e-2)"	"unprognostic (2.16e-2)"	"unprognostic (2.68e-5)"	"unprognostic (2.44e-1)"	"unprognostic (3.31e-1)"	"unprognostic (2.07e-1)"	"unprognostic (1.00e-3)"
SUGP2	"KIAA0365, SFRS14"	ENSG00000064607	"SURP and G-patch domain containing 2"	Q8IX01	19	18990888-19034023	"Predicted intracellular proteins"	"mRNA processing, mRNA splicing"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Spermatocytes: 222.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA041557, HPA061111"	Enhanced		Enhanced	"Nucleoplasm,Nuclear bodies"			NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 65: Cerebellum - Nervous system development"	"Cluster 53: Neurons - Mixed function"	"Cluster 56: Non-specific - Sensory perception"	"Cluster 31: Spermatocytes - Spermatogenesis"		Nucleoplasm	"Nuclear bodies"	"HPA041557: AB_10794301, HPA061111: AB_2684432"	"unprognostic (1.35e-1)"	"unprognostic (2.94e-1)"	"unprognostic (3.59e-2)"	"unprognostic (1.13e-1)"	"unprognostic (1.85e-1)"	"unprognostic (1.91e-3)"	"prognostic unfavorable (3.21e-4)"	"unprognostic (1.94e-2)"	"unprognostic (4.60e-2)"	"unprognostic (3.28e-1)"	"unprognostic (4.41e-3)"	"unprognostic (2.29e-2)"	"unprognostic (1.00e-1)"	"unprognostic (1.17e-2)"	"unprognostic (1.51e-1)"	"unprognostic (5.11e-2)"	"unprognostic (3.60e-2)"
TAS2R14	"T2R14, TRB1"	ENSG00000212127	"Taste 2 receptor member 14"	Q9NYV8	12	10937408-11171573	"G-protein coupled receptors, Predicted membrane proteins"	"Sensory transduction, Taste"	"G-protein coupled receptor, Receptor, Transducer"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Bipolar cells: 5.4;Distal tubular cells: 6.1;Horizontal cells: 6.9;Rod photoreceptor cells: 7.2;Skeletal myocytes: 6.8"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in some"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in some"																			NA	NA				"Cluster 66: Non-specific - Transcription"	"Cluster 46: Brainstem - Mixed function"	"Cluster 56: Non-specific - Sensory perception"	"Cluster 66: Photoreceptor cells - Visual perception"					"unprognostic (1.50e-1)"	"unprognostic (1.85e-1)"	"unprognostic (4.26e-2)"	"unprognostic (1.41e-1)"	"unprognostic (6.16e-2)"	"unprognostic (4.55e-2)"	"unprognostic (1.46e-2)"	"unprognostic (1.78e-1)"	"unprognostic (9.85e-3)"	"unprognostic (1.18e-1)"	"unprognostic (1.12e-3)"	"unprognostic (1.93e-2)"	"unprognostic (1.22e-4)"	"unprognostic (2.45e-2)"	"unprognostic (1.07e-1)"	"unprognostic (9.29e-3)"	"unprognostic (4.71e-3)"
