Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
TAF4B	"TAF2C2, TAFII105"	ENSG00000141384	"TATA-box binding protein associated factor 4b"	Q92750	18	26226445-26391685	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Differentiation, Oogenesis, Spermatogenesis, Transcription, Transcription regulation"	DNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Basal keratinocytes: 52.7;Basal squamous epithelial cells: 46.8;Suprabasal keratinocytes: 48.0"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Liver - Vascular Endothelial cells, Skin - Keratinocyte (other), Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA028937	Uncertain		Supported	"Nucleoplasm,Nucleoli fibrillar center"			NA	NA			"Cluster 34: B-cells - Unknown function"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 46: Lymphoma - Humoral immune response"	"Cluster 49: Non-specific - Transcription"		Nucleoplasm	"Nucleoli fibrillar center"	"HPA028937: AB_10603034"	"unprognostic (2.46e-2)"	"unprognostic (1.03e-1)"	"unprognostic (1.38e-1)"	"unprognostic (1.19e-3)"	"unprognostic (1.74e-1)"	"unprognostic (2.13e-1)"	"unprognostic (5.01e-2)"	"unprognostic (2.67e-1)"	"unprognostic (3.29e-2)"	"unprognostic (2.21e-1)"	"unprognostic (4.66e-3)"	"unprognostic (3.14e-2)"	"prognostic unfavorable (3.08e-4)"	"unprognostic (7.38e-2)"	"unprognostic (9.56e-2)"	"unprognostic (1.58e-1)"	"prognostic unfavorable (1.72e-4)"
TAGAP	"ARHGAP47, FLJ32631, IDDM21"	ENSG00000164691	"T cell activation RhoGTPase activating protein"	Q8N103	6	159034468-159045152	"Predicted intracellular proteins"		"Guanine-nucleotide releasing factor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"bone marrow: 145.1;lymphoid tissue: 46.3"	"Cell type enhanced"	"Detected in many"		"B-cells: 232.1;dendritic cells: 87.7;Langerhans cells: 69.8;Macrophages: 92.9;monocytes: 118.4;NK-cells: 126.3;Plasma cells: 195.7;T-cells: 214.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Group enriched"	"Detected in some"	6	"Leukemia: 9.9;lymphoma: 21.3;Myeloma: 7.5"	"Adipose subcutaneous - T-cells, Adipose visceral - T-cells, Breast - T-cells, Colon - T-cells, Kidney - T-cells, Lung - T-cells, Prostate - T-cells, Skeletal muscle - Fibroblasts, Testis - Peritubular cells, Thyroid - T-cells"					"Low region specificity"	"Detected in all"			"HPA031000, HPA039982"	Uncertain		Approved	Cytosol			NA	NA			"Cluster 35: Neutrophils - Protein binding"	"Cluster 77: Bone marrow - Cell proliferation"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 46: Lymphoma - Humoral immune response"	"Cluster 73: B-cells - B-cell function"	1	Cytosol		"HPA031000: AB_10610560, HPA039982: "	"unprognostic (9.86e-3)"	"unprognostic (7.55e-2)"	"unprognostic (2.41e-2)"	"unprognostic (1.56e-2)"	"unprognostic (6.36e-2)"	"unprognostic (3.10e-3)"	"unprognostic (1.04e-1)"	"unprognostic (5.25e-2)"	"unprognostic (3.35e-3)"	"unprognostic (8.39e-2)"	"unprognostic (6.19e-2)"	"unprognostic (2.41e-1)"	"unprognostic (1.49e-1)"	"unprognostic (7.25e-2)"	"unprognostic (1.15e-1)"	"unprognostic (5.24e-2)"	"unprognostic (7.39e-2)"
TAPT1	FLJ90013	ENSG00000169762	"Transmembrane anterior posterior transformation 1"	Q6NXT6	4	16160505-16227410	"Disease related genes, Human disease related genes, Predicted membrane proteins"	"Chondrogenesis, Cilium biogenesis/degradation, Differentiation, Host-virus interaction, Osteogenesis"	"Developmental protein, Receptor"	"Ciliopathy, Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Cone photoreceptor cells: 146.1;Late spermatids: 176.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Liver - Hepatocytes, Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA042567	Approved		Supported	Nucleoplasm,Centrosome,Cytosol			NA	NA			"Cluster 32: Basophils - Transcription"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 13: Oligodendrocytes - Mixed function"	"Cluster 46: Lymphoma - Humoral immune response"	"Cluster 66: Photoreceptor cells - Visual perception"		Centrosome	"Nucleoplasm, Cytosol"	"HPA042567: AB_2678055"	"unprognostic (2.34e-1)"	"unprognostic (5.84e-2)"	"unprognostic (1.41e-2)"	"prognostic favorable (9.75e-4)"	"unprognostic (2.43e-1)"	"unprognostic (2.56e-2)"	"unprognostic (2.32e-3)"	"unprognostic (3.15e-3)"	"unprognostic (1.54e-1)"	"unprognostic (6.30e-2)"	"prognostic favorable (5.34e-4)"	"unprognostic (7.07e-2)"	"prognostic favorable (8.52e-4)"	"unprognostic (9.00e-2)"	"unprognostic (8.52e-2)"	"unprognostic (7.25e-3)"	"prognostic favorable (4.18e-4)"
TBC1D1	"KIAA1108, TBC, TBC1"	ENSG00000065882	"TBC1 domain family member 1"	Q86TI0	4	37891084-38139175	"Predicted intracellular proteins, Transporters"		"GTPase activation"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Smooth muscle cells, Prostate - Smooth muscle cells, Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA041816, HPA058158"	Approved		Supported	Nucleoli			NA	NA			"Cluster 45: Eosinophils - Unknown function"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 46: Lymphoma - Humoral immune response"	"Cluster 48: Smooth muscle cells - Signal transduction"	24	Nucleoli		"HPA041816: AB_10796784, HPA058158: "	"unprognostic (3.77e-2)"	"unprognostic (3.44e-1)"	"unprognostic (1.14e-2)"	"unprognostic (1.06e-1)"	"unprognostic (5.18e-2)"	"unprognostic (1.32e-1)"	"unprognostic (1.01e-2)"	"prognostic unfavorable (5.22e-4)"	"unprognostic (1.37e-1)"	"unprognostic (1.67e-1)"	"unprognostic (1.22e-1)"	"unprognostic (9.42e-2)"	"prognostic favorable (1.47e-8)"	"unprognostic (1.49e-2)"	"unprognostic (1.14e-1)"	"unprognostic (1.41e-2)"	"unprognostic (1.21e-1)"
TCF3	"bHLHb21, E2A, E47, ITF1, MGC129647, MGC129648, p75, VDIR"	ENSG00000071564	"Transcription factor 3"	P15923	19	1609291-1652615	"Cancer-related genes, Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins, Transcription factors"	"Differentiation, Neurogenesis, Transcription, Transcription regulation"	DNA-binding	"Cancer-related genes, Disease variant, Proto-oncogene"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Plasma cells: 52.1;Spermatogonia: 52.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Liver - Vascular Endothelial cells, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB018351, HPA049808, HPA062476"	Approved		Enhanced	Nucleoplasm			No	No			"Cluster 17: B-cells - Immunoglobulins"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 7: Non-specific - Ribosome"	"Cluster 46: Lymphoma - Humoral immune response"	"Cluster 61: Plasma cells - Immunoglobulins & histones"	4	Nucleoplasm		"CAB018351: AB_675504, HPA049808: AB_2680892, HPA062476: AB_2684775"	"unprognostic (8.82e-2)"	"unprognostic (4.74e-2)"	"unprognostic (1.26e-2)"	"unprognostic (1.25e-1)"	"unprognostic (1.91e-2)"	"unprognostic (8.25e-3)"	"prognostic unfavorable (2.46e-4)"	"unprognostic (2.07e-2)"	"unprognostic (7.99e-2)"	"unprognostic (2.35e-1)"	"unprognostic (2.42e-1)"	"unprognostic (9.29e-3)"	"prognostic unfavorable (1.53e-4)"	"unprognostic (4.87e-3)"	"unprognostic (1.88e-1)"	"unprognostic (3.07e-1)"	"unprognostic (8.05e-2)"
TCL1A	TCL1	ENSG00000100721	"TCL1 family AKT coactivator A"	P56279	14	95709947-95714196	"Cancer-related genes, Disease related genes, Predicted intracellular proteins"			"Cancer-related genes, Proto-oncogene"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	13	"lymphoid tissue: 261.2"	"Cell type enhanced"	"Detected in some"		"B-cells: 287.5;dendritic cells: 382.4;Oocytes: 87.5;Spermatogonia: 50.9"	"Cancer enriched"	"Detected in many"	18	"testis cancer: 64.4"	"Not detected"	"Not detected"			"Group enriched"	"Detected in many"	295	"memory B-cell: 879.8;naive B-cell: 2165.4;plasmacytoid DC: 1102.9"	"Group enriched"	"Detected in all"	348	"B-cells: 2165.4;dendritic cells: 1102.9"	"Group enriched"	"Detected in some"	187	"Leukemia: 214.5;lymphoma: 528.5"	"Testis - Spermatocytes"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"CAB004045, HPA016604"	Enhanced		Enhanced	"Nucleoplasm,Endoplasmic reticulum,Cytosol"			NA	NA			"Cluster 34: B-cells - Unknown function"	"Cluster 36: Lymphoid tissue - Cytokine signaling"		"Cluster 46: Lymphoma - Humoral immune response"	"Cluster 73: B-cells - B-cell function"	34	"Endoplasmic reticulum, Cytosol"	Nucleoplasm	"CAB004045: AB_2179419, HPA016604: AB_1857859"	"unprognostic (1.27e-3)"	"unprognostic (3.12e-4)"	"unprognostic (2.61e-4)"	"unprognostic (2.01e-2)"	"unprognostic (1.27e-1)"	"unprognostic (4.75e-4)"	"unprognostic (7.70e-2)"	"unprognostic (9.67e-3)"	"unprognostic (1.03e-1)"	"unprognostic (3.35e-1)"	"unprognostic (1.14e-1)"	"unprognostic (2.14e-2)"	"unprognostic (2.64e-2)"	"unprognostic (1.87e-1)"	"unprognostic (3.94e-1)"	"unprognostic (2.06e-1)"	"unprognostic (4.55e-1)"
TEX44	"C2orf57, MGC35154"	ENSG00000177673	"Testis expressed 44"	Q53QW1	2	231592864-231594276	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	926	"testis: 148.2"	"Cell type enriched"	"Detected in some"	8	"Late spermatids: 3579.7"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Testis - Late spermatids"	"Not detected"	"Not detected"							"HPA049917, HPA056433"	Enhanced						NA	NA				"Cluster 10: Testis - Spermatid development"		"Cluster 46: Lymphoma - Humoral immune response"	"Cluster 63: Late spermatids - Spermatogenesis"	11			"HPA049917: AB_2680951, HPA056433: AB_2683131"					"unprognostic (5.42e-2)"					"unprognostic (3.90e-1)"					"unprognostic (6.21e-2)"		
THAP9	FLJ34093	ENSG00000168152	"THAP domain containing 9"	Q9H5L6	4	82900684-82919969	"Predicted intracellular proteins, Transcription factors"	"DNA integration, DNA recombination"	"DNA-binding, Transferase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Group enriched"	"Detected in many"	4	"Early spermatids: 22.2;Late spermatids: 63.8;Oligodendrocytes: 19.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in many"			"Testis - Early spermatids, Testis - Late spermatids"					"Low region specificity"	"Detected in all"			"HPA037420, HPA037421"	Uncertain		Approved	Mitochondria			No	No			"Cluster 14: Non-specific - Unknown function"	"Cluster 39: Retina & Testis - Cilium"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 46: Lymphoma - Humoral immune response"	"Cluster 11: Late spermatids - Unknown function"		Mitochondria		"HPA037420: AB_2675467, HPA037421: AB_10673631"	"unprognostic (7.54e-3)"	"unprognostic (8.52e-2)"	"unprognostic (4.14e-2)"	"unprognostic (1.51e-2)"	"unprognostic (2.06e-1)"	"unprognostic (1.18e-2)"	"unprognostic (2.26e-1)"	"unprognostic (4.51e-2)"	"unprognostic (1.17e-1)"	"unprognostic (2.30e-2)"	"unprognostic (2.30e-2)"	"unprognostic (2.65e-2)"	"prognostic favorable (3.50e-5)"	"unprognostic (1.39e-1)"	"unprognostic (1.62e-1)"	"unprognostic (4.64e-3)"	"unprognostic (8.74e-4)"
TIFA	"MGC20791, T2BP, T6BP, TIFAA"	ENSG00000145365	"TRAF interacting protein with forkhead associated domain"	Q96CG3	4	112272968-112285955	"Predicted intracellular proteins"	"Immunity, Innate immunity"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Plasma cells: 101.9;Syncytiotrophoblasts: 103.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Cancer enhanced"	"Detected in all"		"lymphoma: 112.1;Myeloma: 70.3"	"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA045889	Approved		Approved	Nucleoplasm,Nucleoli,Cytosol			NA	Yes			"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 18: Non-specific - Ribosome"	"Cluster 50: Non-specific - Nucleic acid binding"	"Cluster 46: Lymphoma - Humoral immune response"	"Cluster 77: Plasma cells - Protein processing"	20	"Nucleoplasm, Nucleoli"	Cytosol	"HPA045889: AB_10963785"	"unprognostic (2.41e-2)"	"unprognostic (2.47e-2)"	"unprognostic (4.13e-2)"	"unprognostic (3.23e-2)"	"unprognostic (2.86e-1)"	"unprognostic (4.98e-3)"	"unprognostic (1.05e-1)"	"unprognostic (2.25e-1)"	"unprognostic (2.48e-2)"	"unprognostic (2.14e-2)"	"unprognostic (4.60e-3)"	"unprognostic (5.26e-2)"	"unprognostic (6.44e-3)"	"unprognostic (1.52e-1)"	"unprognostic (2.56e-1)"	"unprognostic (2.99e-1)"	"unprognostic (8.49e-3)"
TMED8	FAM15B	ENSG00000100580	"Transmembrane p24 trafficking protein family member 8"	Q6PL24	14	77335029-77377094	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Cone photoreceptor cells: 110.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA001205	Approved		Approved	"Vesicles,Plasma membrane"			NA	NA			"Cluster 23: B-cells - Immunoglobulins"	"Cluster 16: Non-specific - Transcription"	"Cluster 56: Hypothalamus - Neuropeptide signaling"	"Cluster 46: Lymphoma - Humoral immune response"	"Cluster 73: B-cells - B-cell function"	29	"Plasma membrane"	Vesicles	"HPA001205: AB_2204460"	"unprognostic (1.07e-1)"	"unprognostic (4.70e-2)"	"unprognostic (4.85e-2)"	"unprognostic (2.39e-1)"	"unprognostic (1.13e-1)"	"unprognostic (7.82e-2)"	"unprognostic (1.68e-2)"	"unprognostic (3.74e-2)"	"unprognostic (1.22e-1)"	"unprognostic (2.01e-1)"	"unprognostic (2.81e-2)"	"unprognostic (1.04e-1)"	"unprognostic (1.03e-3)"	"unprognostic (2.23e-3)"	"unprognostic (1.12e-1)"	"unprognostic (5.88e-2)"	"unprognostic (2.77e-1)"
TMEM131L	"DKFZp586H1322, KIAA0922"	ENSG00000121210	"Transmembrane 131 like"	A2VDJ0	4	153466346-153636711	"Predicted membrane proteins"	"Wnt signaling pathway"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"bone marrow: 48.9;lymphoid tissue: 47.0"	"Cell type enhanced"	"Detected in many"		"B-cells: 59.9;Excitatory neurons: 43.2;Inhibitory neurons: 59.3;Late spermatids: 59.5;Oligodendrocyte precursor cells: 63.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Group enriched"	"Detected in all"	4	"Leukemia: 34.5;lymphoma: 59.7"	"Liver - Hepatocytes, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA043472, HPA048443"	Uncertain		Approved	"Nucleoli fibrillar center,Vesicles"			NA	NA			"Cluster 40: Monocytes - Innate immune response"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 34: Non-specific - Mixed function"	"Cluster 46: Lymphoma - Humoral immune response"	"Cluster 73: B-cells - B-cell function"		Vesicles	"Nucleoli fibrillar center"	"HPA043472: AB_2678496, HPA048443: AB_2680395"	"unprognostic (1.12e-1)"	"prognostic favorable (6.69e-6)"	"unprognostic (1.71e-1)"	"unprognostic (3.75e-2)"	"unprognostic (8.37e-2)"	"unprognostic (1.34e-2)"	"unprognostic (1.90e-2)"	"unprognostic (3.30e-2)"	"unprognostic (3.23e-2)"	"unprognostic (4.11e-2)"	"unprognostic (4.37e-2)"	"unprognostic (7.29e-2)"	"unprognostic (4.35e-3)"	"unprognostic (2.92e-2)"	"unprognostic (3.39e-2)"	"unprognostic (3.94e-2)"	"unprognostic (3.51e-2)"
TMEM243	"C7orf23, MGC4175, MM-TRAG"	ENSG00000135185	"Transmembrane protein 243"	Q9BU79	7	87196160-87220587	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"B-cells: 180.2;Early spermatids: 203.3;Oocytes: 375.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Lung - Alveolar cells type 2"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA014918	Uncertain						NA	Yes			"Cluster 24: Non-specific - Transcription"	"Cluster 47: Spleen - Immune response"	"Cluster 21: Non-specific - Metabolism"	"Cluster 46: Lymphoma - Humoral immune response"	"Cluster 73: B-cells - B-cell function"	37			"HPA014918: AB_2067447"	"unprognostic (5.14e-3)"	"unprognostic (7.27e-2)"	"unprognostic (1.36e-1)"	"unprognostic (3.22e-2)"	"unprognostic (2.59e-2)"	"unprognostic (1.50e-1)"	"unprognostic (3.39e-2)"	"prognostic favorable (5.45e-4)"	"prognostic unfavorable (6.84e-4)"	"unprognostic (4.58e-2)"	"unprognostic (2.69e-1)"	"unprognostic (6.43e-2)"	"unprognostic (1.16e-1)"	"unprognostic (2.11e-2)"	"unprognostic (1.41e-1)"	"unprognostic (2.32e-2)"	"prognostic favorable (9.13e-4)"
TNKS	"ARTD5, PARP-5a, PARP5A, pART5, TIN1, TINF1, TNKS1"	ENSG00000173273	Tankyrase	O95271	8	9555912-9782346	"Enzymes, Metabolic proteins, Predicted intracellular proteins, Transporters"	"Cell cycle, Cell division, Mitosis, mRNA transport, Protein transport, Translocation, Transport, Wnt signaling pathway"	"Glycosyltransferase, Nucleotidyltransferase, Transferase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Group enriched"	"Detected in all"	4	"Astrocytes: 124.2;Early spermatids: 129.6;Excitatory neurons: 196.3;Inhibitory neurons: 220.7;Late spermatids: 90.4;Microglial cells: 88.6;Oligodendrocyte precursor cells: 293.8;Oligodendrocytes: 266.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA025690	Approved		Approved	"Nucleoplasm,Nuclear membrane,Nuclear bodies"			NA	NA			"Cluster 20: Non-specific - DNA binding"	"Cluster 39: Retina & Testis - Cilium"	"Cluster 26: Oligodendrocytes - Mixed function"	"Cluster 46: Lymphoma - Humoral immune response"	"Cluster 69: Neurons - Neuronal signaling"	14	Nucleoplasm	"Nuclear membrane, Nuclear bodies"	"HPA025690: AB_10602249"	"unprognostic (2.07e-1)"	"unprognostic (1.72e-2)"	"unprognostic (5.45e-3)"	"unprognostic (8.22e-2)"	"unprognostic (2.42e-1)"	"unprognostic (1.27e-2)"	"unprognostic (4.75e-2)"	"unprognostic (1.13e-1)"	"unprognostic (9.06e-2)"	"unprognostic (8.01e-2)"	"unprognostic (6.21e-2)"	"unprognostic (9.10e-2)"	"unprognostic (4.14e-2)"	"unprognostic (1.12e-1)"	"unprognostic (5.43e-1)"	"unprognostic (7.76e-2)"	"unprognostic (5.36e-2)"
TRAJ18		ENSG00000211871	"T cell receptor alpha joining 18"		14	22525650-22525715	"Predicted intracellular proteins, T-cell receptor genes"				"Evidence at transcript level"	"Evidence at transcript level"			"Group enriched"	"Detected in some"	5	"lymphoid tissue: 27.3;retina: 15.5"	"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in single"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	4	"memory CD4 T-cell: 66.3;memory CD8 T-cell: 37.8;naive CD4 T-cell: 96.6;naive CD8 T-cell: 82.8;T-reg: 105.3"	"Lineage enriched"	"Detected in many"	6	"T-cells: 105.3"	"Group enriched"	"Detected in some"	9	"Leukemia: 2.7;lymphoma: 7.1"																	NA	NA			"Cluster 31: T-cells - T-cell receptor"		"Cluster 54: Immune cells - T cell receptor"	"Cluster 46: Lymphoma - Humoral immune response"																			"unprognostic (1.82e-1)"			
TRAJ33		ENSG00000211856	"T cell receptor alpha joining 33"		14	22508602-22508658	"Predicted intracellular proteins, T-cell receptor genes"				"Evidence at transcript level"	"Evidence at transcript level"			"Group enriched"	"Detected in some"	5	"intestine: 8.7;lymphoid tissue: 15.0;retina: 18.4"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Immune cell enriched"	"Detected in many"	5	"MAIT T-cell: 2143.5"	"Lineage enriched"	"Detected in all"	464	"T-cells: 2143.5"	"Group enriched"	"Detected in some"	6	"Leukemia: 1.3;lymphoma: 4.0"																	NA	NA			"Cluster 1: T-cells - Unknown function"		"Cluster 54: Immune cells - T cell receptor"	"Cluster 46: Lymphoma - Humoral immune response"	"Cluster 7: T-cells - T-cell receptor"																					
TRAJ57		ENSG00000211834	"T cell receptor alpha joining 57"		14	22478872-22478934	"Predicted intracellular proteins, T-cell receptor genes"				"Evidence at transcript level"	"Evidence at transcript level"			"Group enriched"	"Detected in some"	5	"intestine: 5.2;lymphoid tissue: 10.1;salivary gland: 7.2"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Region enhanced"	"Detected in many"		"cerebellum: 8.1"	"Group enriched"	"Detected in many"	26	"memory CD4 T-cell: 81.2;memory CD8 T-cell: 75.0;naive CD4 T-cell: 92.3;naive CD8 T-cell: 45.0;T-reg: 156.2"	"Lineage enriched"	"Detected in many"	45	"T-cells: 156.2"	"Cancer enhanced"	"Detected in single"		"lymphoma: 1.4"																	NA	NA			"Cluster 31: T-cells - T-cell receptor"		"Cluster 2: Neurons - Nucleosome"	"Cluster 46: Lymphoma - Humoral immune response"	"Cluster 7: T-cells - T-cell receptor"																					
